id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,64,2048,DLMT,1,1,False,1,128,False,32,64,32,False,0.15239759614111853,32,128,1024,128,False,True,True,64,False,64,False,128,False,8,4,1,False,4,1,16,1,12,1,1,0.00010108705482434879,35,0.15246457528745289,12,0.1524310857142857,4,1,8,True,1,2048,16,1,True,8,1,1,1
91,1,64,DLMT,1,1,True,1,512,False,32,64,1,False,0.15647441525112335,16,1,64,128,False,True,False,64,True,64,True,512,False,12,4,1024,True,12,1,16,1,12,1,1,7.601924568348224e-05,35,0.15652478474887663,12,0.1564996,12,1,8,True,2048,1024,8,512,True,1,1,32,8
92,64,2048,DLMT,1,1,True,32,32,False,32,64,1,True,0.13810246655584507,512,512,512,128,False,True,True,16,False,64,True,1,False,12,1,1,True,16,1,4,1,12,1,12,7.34496134386411e-05,35,0.13815113344415492,8,0.1381268,12,1,32,True,1,1,12,512,True,16,8,8,1
93,1,1,DLMT,8,1,True,1,128,False,32,64,1,True,0.10156572973523774,16,256,256,128,False,False,True,256,True,64,False,64,False,1,1,64,False,1,1,1,4,12,1,4,5.24746313829414e-05,35,0.10160049883619084,1,0.10158311428571429,12,1,1,True,256,1024,1,1024,True,1,8,1,4
94,16,1024,DLMT,1,1,False,8,256,False,32,64,1,True,0.11632789704338402,64,32,1,128,False,True,False,1,True,64,True,1,False,4,1,64,False,12,1,1,16,12,1,4,4.895115432963868e-05,35,0.11636033152804455,16,0.11634411428571428,1,1,1,True,2048,512,8,64,True,16,1,1,1
95,1,512,DLMT,1,1,False,32,128,False,32,64,32,True,0.16894510474240845,16,256,1,128,False,True,True,1,False,64,True,2048,False,12,4,64,False,16,1,1,8,12,1,4,5.065275140098179e-05,35,0.168978666686163,1,0.16896188571428572,1,1,8,True,2048,128,12,128,True,8,1,32,1
96,32,1,DLMT,1,1,False,1,256,True,32,64,1,False,0.12660193783996818,256,16,64,128,False,False,False,512,False,64,False,2048,False,4,4,1,False,1,16,1,8,12,1,16,7.66841175051968e-05,35,0.12665274787431754,12,0.12662734285714286,1,1,32,True,1,1024,4,512,True,16,1,1,1
97,1,1,DLMT,32,1,True,32,1,True,32,64,1,True,0.17838773932065108,1,512,512,128,False,False,False,64,True,64,True,128,False,1,16,512,False,12,1,12,1,12,1,4,7.133265560107878e-05,35,0.1784350035364918,16,0.17841137142857144,8,1,32,True,1,256,4,64,True,1,1,32,1
98,16,256,DLMT,8,1,True,8,1,False,32,64,8,False,0.10870004898370027,512,16,512,128,False,True,True,128,True,64,False,64,False,1,8,2048,False,16,1,8,1,12,1,16,3.4348870402958344e-05,35,0.10872280815915687,4,0.10871142857142857,16,1,32,True,1,1,16,2048,True,1,1,8,16
99,1,2048,DLMT,1,1,False,32,256,True,32,64,1,False,0.129615135773023,16,256,256,128,False,False,True,32,True,64,True,256,False,1,16,64,True,8,1,4,1,12,1,1,4.029631066315119e-05,35,0.12964183565554835,4,0.12962848571428567,16,1,1,True,1,1,1,1024,True,12,32,1,1
100,128,2048,DLMT,1,1,True,1,16,True,32,64,32,True,0.20339877204055812,256,512,2048,128,False,False,False,256,True,64,True,256,False,12,16,1024,True,1,1,1,1,12,1,12,0.0001767076312409162,35,0.2035158565308704,4,0.20345731428571426,8,1,1,True,256,1,16,2048,True,1,1,32,16
101,16,2048,DLMT,1,1,False,32,1,False,32,64,8,False,0.12965139665180345,1,128,1,128,False,True,True,512,True,64,True,64,False,16,1,256,True,1,16,1,1,12,1,16,3.8991406693251165e-05,35,0.12967723191962507,16,0.12966431428571426,16,1,8,True,1,2048,1,1,True,1,32,1,1
102,32,256,DLMT,8,1,True,32,16,True,32,64,8,True,0.1102390591875977,64,32,1,128,False,False,False,16,False,64,False,512,False,16,8,64,False,8,1,1,16,12,1,1,4.00962719016143e-05,35,0.11026562652668802,8,0.11025234285714286,12,1,32,True,2048,512,4,1024,True,16,1,1,1
103,512,64,DLMT,1,1,False,8,1,False,32,64,8,True,0.10711484445145932,512,16,1,128,False,False,False,1,True,64,True,1024,False,16,16,1,False,1,12,16,1,12,1,1,2.1167553144434508e-05,35,0.107128869834255,1,0.10712185714285716,12,1,32,True,128,64,12,1,True,4,1,8,1
104,32,256,DLMT,8,1,True,32,512,True,32,64,1,True,0.11467326193350698,512,64,1,128,False,True,False,16,True,64,False,1024,False,8,8,2048,False,1,12,16,1,12,1,4,2.7755403959942456e-05,35,0.11469165235220731,8,0.11468245714285714,12,1,1,True,256,2048,4,256,True,16,8,8,1
105,1,1,DLMT,1,1,True,8,32,False,32,64,1,False,0.10778098576668176,32,1,1024,128,False,True,False,512,False,64,False,1024,False,16,1,2048,False,1,1,1,12,12,1,4,3.4453446852238165e-05,35,0.10780381423331824,4,0.1077924,12,1,32,True,1,1,16,1024,True,4,32,1,1
106,256,64,DLMT,8,1,False,1,1,True,32,64,8,True,0.1225095301034918,128,1,1,128,False,False,True,16,False,64,True,1,False,8,16,1,True,8,1,12,1,12,1,8,3.1947967901905e-05,35,0.12253069846793674,1,0.12252011428571427,1,1,8,True,128,1024,1,1024,True,1,32,1,8
107,512,1,DLMT,8,1,True,8,32,True,32,64,1,False,0.11341477561623714,16,512,512,128,False,True,True,1,False,64,True,1024,False,1,8,1024,False,1,12,1,16,12,1,8,6.22539499607395e-05,35,0.11345602438376287,16,0.1134354,8,1,1,True,1024,128,8,1024,True,1,32,1,16
108,16,1024,DLMT,32,1,False,32,32,False,32,64,1,True,0.13068444580318678,1,256,256,128,False,True,False,256,True,64,True,128,False,1,12,1,True,1,16,1,1,12,1,4,3.875680322109263e-05,35,0.13071012562538464,4,0.1306972857142857,4,1,32,True,1024,128,8,1024,True,12,8,1,1
109,32,128,DLMT,1,1,True,1,256,True,32,64,8,False,0.1180240343570365,1,16,512,128,False,False,True,1,False,64,True,1,False,12,8,1024,False,1,16,1,1,12,1,12,3.335811867645769e-05,35,0.11804613707153493,12,0.11803508571428571,16,1,32,True,512,512,16,512,True,1,8,8,8
110,512,256,DLMT,8,1,True,1,1,False,32,64,1,True,0.12167479194043421,128,64,2048,128,False,False,True,1,False,64,True,64,False,16,8,512,True,1,16,8,1,12,1,16,0.00013999479290608072,35,0.12176755091670863,1,0.12172117142857142,4,1,32,True,1024,2048,12,512,True,16,8,1,1
111,128,2048,DLMT,1,1,False,32,1,False,32,64,1,False,0.1272868453342244,64,64,2048,128,False,False,True,128,True,64,False,2048,False,1,16,128,True,1,16,1,4,12,1,4,3.599848069356451e-05,35,0.1273106975229184,12,0.1272987714285714,8,1,1,True,2048,1024,12,2048,True,1,8,1,8
112,256,256,DLMT,32,1,False,1,1,False,32,64,1,True,0.1236885509035597,16,64,1024,128,False,False,False,1,True,64,False,256,False,8,12,2048,True,1,16,4,1,12,1,16,3.576606532135521e-05,35,0.12371224909644034,16,0.12370040000000002,12,1,32,True,2048,256,12,64,True,12,8,1,1
113,32,128,DLMT,8,1,False,1,64,False,32,64,1,True,0.11058273387562437,1,64,512,128,False,False,False,512,True,64,True,1,False,1,4,512,True,1,16,1,16,12,1,1,4.5045337705244655e-05,35,0.11061258041008995,8,0.11059765714285716,1,1,32,True,1,256,12,512,True,1,1,1,1
114,128,256,DLMT,32,1,False,32,64,False,32,64,1,False,0.11459575059213059,512,64,128,128,False,False,False,16,True,64,False,2048,False,8,1,1,True,1,16,1,12,12,1,1,6.534794783093221e-05,35,0.1146390494078694,8,0.1146174,8,1,32,True,1024,64,12,1024,True,1,1,1,16
115,16,2048,DLMT,1,1,False,8,64,False,32,64,1,False,0.11291206124984948,512,64,2048,128,False,False,True,512,False,64,False,1024,False,8,1,2048,True,1,16,1,1,12,1,1,3.758903444096599e-05,35,0.11293696732157907,16,0.11292451428571428,1,1,32,True,512,128,12,64,True,4,32,1,1
116,256,1,DLMT,1,1,False,32,128,False,32,64,1,False,0.12954477846409418,1,64,1,128,False,False,False,512,False,64,False,128,False,16,16,256,True,1,16,4,1,12,1,8,3.4216764002099316e-05,35,0.12956745010733445,8,0.1295561142857143,16,1,32,True,2048,1,12,512,True,1,8,1,4
117,32,256,DLMT,1,1,False,32,256,False,32,64,1,True,0.13512258121584775,512,64,1,128,False,True,False,64,True,64,False,1024,False,1,4,1,True,1,16,8,1,12,1,4,7.603573810641605e-05,35,0.1351729616412951,1,0.13514777142857143,1,1,1,True,64,1,12,1024,True,16,32,1,1
118,256,1,DLMT,8,1,True,32,512,False,32,64,1,True,0.13025980835160025,32,64,256,128,False,False,False,256,True,64,True,1,False,1,16,1,True,1,16,8,1,12,1,8,4.80977236510008e-05,35,0.13029167736268546,4,0.13027574285714286,8,1,32,True,1024,512,12,512,True,16,8,1,1
119,16,128,DLMT,1,1,True,32,1,False,32,64,1,True,0.13102833298710573,16,64,2048,128,False,True,True,64,False,64,True,2048,False,1,16,64,True,1,16,1,4,12,1,1,5.427589384857108e-05,35,0.13106429558432284,16,0.13104631428571428,16,1,32,True,64,1,12,256,True,16,32,1,1
120,64,512,DLMT,8,1,True,1,512,False,32,64,1,False,0.10234635323243764,256,64,64,128,False,True,True,1,False,64,False,64,False,12,8,1024,True,1,16,1,8,12,1,1,3.3344264874187665e-05,35,0.10236844676756239,12,0.10235740000000002,16,1,8,True,2048,1,12,2048,True,16,8,1,1
121,16,1,DLMT,1,1,False,1,512,False,32,64,1,False,0.1154631768988327,128,64,2048,128,False,True,True,512,True,64,True,512,False,12,4,512,True,1,16,1,8,12,1,16,3.6636259500719876e-05,35,0.11548745167259583,16,0.11547531428571427,4,1,8,True,2048,1,12,1,True,16,8,1,1
122,1,512,DLMT,32,1,True,32,1,False,32,64,1,False,0.13583901734010126,512,64,256,128,False,False,False,512,False,64,True,256,False,16,16,2048,True,1,16,1,16,12,1,16,6.376660247995653e-05,35,0.13588126837418443,16,0.13586014285714285,8,1,1,True,1024,64,12,1,True,4,32,1,1
123,16,1,DLMT,32,1,True,32,128,False,32,64,1,True,0.13572833964970926,512,64,64,128,False,False,False,128,False,64,False,1,False,1,12,1024,True,1,16,1,16,12,1,16,3.1487943918978745e-05,35,0.13574920320743367,16,0.13573877142857146,4,1,32,True,128,512,12,2048,True,1,32,1,16
124,1,128,DLMT,8,1,False,8,64,False,32,64,1,True,0.11235095839435948,512,64,2048,128,False,True,True,1,True,64,True,64,False,16,4,2048,True,1,16,1,4,12,1,8,2.9361560321102585e-05,35,0.11237041303421193,4,0.1123606857142857,12,1,32,True,1024,2048,12,64,True,1,32,1,16
125,512,1,DLMT,1,1,True,32,1,False,32,64,1,False,0.08963831983971067,128,64,1,128,False,False,True,1,False,64,True,1,False,12,1,256,True,1,16,1,4,12,1,12,2.9452063577609467e-05,35,0.08965783444600363,1,0.08964807714285715,4,1,32,True,1,1024,12,512,True,1,8,1,4
126,512,64,DLMT,1,1,False,8,16,False,32,64,1,False,0.11141152446033742,128,64,512,128,False,False,True,1,False,64,True,64,False,12,16,128,True,1,16,16,1,12,1,4,4.0761666665971564e-05,35,0.11143853268251974,12,0.11142502857142858,1,1,1,True,1024,2048,12,2048,True,12,32,1,1
127,16,256,DLMT,32,1,False,8,32,False,32,64,1,True,0.08774586016407239,16,64,512,128,False,True,True,1,False,64,True,2048,False,16,16,1,True,1,16,1,1,12,1,16,3.9696612100340995e-05,35,0.08777216269307046,4,0.08775901142857143,4,1,1,True,1,1,12,2048,True,4,32,1,1
128,32,1,DLMT,32,1,False,8,512,False,32,64,1,False,0.11475719176305045,64,64,256,128,False,False,True,1,False,64,True,1024,False,1,16,1024,True,1,16,8,1,12,1,8,3.486655610601447e-05,35,0.11478029395123525,12,0.11476874285714285,1,1,32,True,256,1024,12,2048,True,1,1,1,4
129,512,2048,DLMT,32,1,False,1,256,False,32,64,1,True,0.11244102105933702,256,64,1,128,False,True,True,512,True,64,True,64,False,4,12,2048,True,1,16,4,1,12,1,8,3.313953185288853e-05,35,0.112462978940663,8,0.11245200000000001,8,1,8,True,1,1024,12,512,True,1,1,1,16
130,1,2048,DLMT,32,1,False,1,1,False,32,64,1,False,0.09539521083496537,1,64,1024,128,False,False,False,256,False,64,False,256,False,4,1,512,True,1,16,1,4,12,1,4,3.347224009747233e-05,35,0.09541738916503466,1,0.09540630000000001,1,1,8,True,2048,2048,12,512,True,12,8,1,1
131,128,1,DLMT,32,1,True,8,32,False,32,64,1,False,0.11039299381462392,64,64,1024,128,False,True,True,256,True,64,False,1,False,16,16,128,True,1,16,16,1,12,1,4,5.9611764350500566e-05,35,0.11043249189966178,12,0.11041274285714285,1,1,8,True,1,64,12,64,True,4,1,1,1
132,128,128,DLMT,1,1,True,1,1,False,32,64,1,False,0.11302415454372833,512,64,1,128,False,True,False,64,False,64,True,64,False,1,16,1,True,1,16,1,1,12,1,1,3.385775767976981e-05,35,0.11304658831341452,16,0.11303537142857142,4,1,32,True,64,2048,12,64,True,1,8,1,8
133,128,512,DLMT,32,1,False,32,1,False,32,64,1,True,0.13158994965525325,128,64,1024,128,False,True,False,64,False,64,False,256,False,8,1,512,True,1,16,16,1,12,1,8,2.973290625360439e-05,35,0.13160965034474673,12,0.1315998,4,1,32,True,512,128,12,1,True,1,8,1,1
134,1,64,DLMT,32,1,True,8,1,False,32,64,1,True,0.10979884177215174,128,64,1,128,False,False,True,64,True,64,False,1,False,4,1,2048,True,1,16,1,1,12,1,1,3.152465831111673e-05,35,0.1098197296564197,8,0.10980928571428572,12,1,1,True,64,512,12,1,True,8,1,1,1
135,1,1,DLMT,32,1,True,1,1,False,32,64,1,False,0.12749631662098634,1,64,64,128,False,True,True,512,False,64,True,2048,False,1,1,512,True,1,16,16,1,12,1,16,3.647323872179498e-05,35,0.12752048337901364,8,0.1275084,16,1,32,True,1024,64,12,256,True,1,32,1,12
136,128,1,DLMT,8,1,True,8,512,False,32,64,1,True,0.11424498260291698,64,64,1024,128,False,True,False,512,False,64,False,2048,False,4,12,512,True,1,16,1,4,12,1,1,2.928848767355616e-05,35,0.11426438882565447,4,0.11425468571428572,16,1,1,True,512,2048,12,1024,True,1,32,1,12
137,32,512,DLMT,8,1,False,1,16,False,32,64,1,True,0.11063379696306239,256,64,256,128,False,False,True,512,False,64,True,1024,False,12,1,512,True,1,16,1,16,12,1,1,2.4760567729470925e-05,35,0.11065020303693757,8,0.11064199999999998,16,1,8,True,1,64,12,64,True,1,1,1,16
138,512,256,DLMT,1,1,True,1,1,False,32,64,1,False,0.11714335402944426,32,64,1024,128,False,False,False,16,True,64,False,512,False,1,12,2048,True,1,16,12,1,12,1,4,3.549790450843352e-05,35,0.11716687454198432,4,0.11715511428571429,1,1,32,True,512,1,12,2048,True,1,32,1,16
139,32,2048,DLMT,32,1,False,8,128,False,32,64,1,False,0.11693231231916158,16,64,2048,128,False,True,True,1,False,64,False,1,False,4,1,1,True,1,16,16,1,12,1,16,8.969742334706241e-05,35,0.11699174482369558,16,0.11696202857142858,12,1,1,True,256,2048,12,1,True,1,32,1,8
140,512,512,DLMT,8,1,True,1,512,False,32,64,1,True,0.1257652595625796,512,64,1,128,False,False,True,32,True,64,False,256,False,12,12,1,True,1,16,1,16,12,1,16,4.207870177247654e-05,35,0.12579314043742035,1,0.12577919999999998,8,1,8,True,128,2048,12,64,True,4,32,1,1
141,1,2048,DLMT,32,1,False,32,64,False,32,64,1,False,0.13573354392318027,32,64,64,128,False,True,True,128,True,64,False,1,False,12,1,256,True,1,16,1,16,12,1,16,5.096569474476157e-05,35,0.13576731321967694,16,0.1357504285714286,8,1,32,True,1024,2048,12,2048,True,1,1,1,12
142,1,2048,DLMT,8,1,True,1,256,False,32,64,1,False,0.10716166905907996,32,64,1024,128,False,False,False,1,True,64,True,2048,False,16,1,1,True,1,16,16,1,12,1,4,3.670304441579522e-05,35,0.10718598808377718,8,0.10717382857142857,4,1,8,True,128,512,12,1024,True,1,1,1,1
143,16,1,DLMT,8,1,True,1,1,False,32,64,1,True,0.12754827214528808,256,64,256,128,False,True,True,512,False,64,True,1024,False,1,1,512,True,1,16,4,1,12,1,16,3.151921992197511e-05,35,0.12756915642614053,16,0.1275587142857143,8,1,1,True,2048,128,12,2048,True,1,1,1,12
144,128,256,DLMT,32,1,False,8,128,False,32,64,1,False,0.12223719659384776,128,64,2048,128,False,False,False,32,True,64,True,64,False,4,4,2048,True,1,16,1,1,12,1,12,9.953333561153875e-05,35,0.1223031462632951,8,0.12227017142857143,16,1,1,True,1,1,12,512,True,1,32,1,1
145,256,64,DLMT,1,1,True,1,32,False,32,64,1,False,0.11935338670081758,16,64,256,128,False,True,False,1,True,64,False,1024,False,4,12,1,True,1,16,1,16,12,1,16,3.4450627197276e-05,35,0.11937621329918238,16,0.11936479999999998,12,1,8,True,64,512,12,256,True,16,8,1,1
146,16,2048,DLMT,1,1,False,32,16,False,32,64,1,False,0.12904245412611623,32,64,1,128,False,True,False,1,True,64,True,2048,False,12,12,2048,True,1,16,1,4,12,1,4,4.5717267759883645e-05,35,0.1290727458738837,4,0.12905759999999997,12,1,32,True,2048,2048,12,64,True,1,1,1,1
147,16,2048,DLMT,1,1,True,8,1,False,32,64,1,True,0.12601163030270937,128,64,1024,128,False,False,True,1,False,64,False,256,False,4,12,1,True,1,16,12,1,12,1,16,5.4068392064202614e-05,35,0.1260474554115764,1,0.12602954285714288,8,1,1,True,1024,64,12,512,True,1,1,1,1
148,512,256,DLMT,32,1,True,1,128,False,32,64,1,True,0.11394346391639339,1,64,1,128,False,True,True,1,True,64,True,128,False,8,1,1,True,1,16,1,16,12,1,1,0.00015392119372442168,35,0.11404545036932091,12,0.11399445714285715,1,1,8,True,2048,512,12,1024,True,1,32,1,12
149,1,64,DLMT,1,1,False,32,512,False,32,64,1,False,0.13086229921144774,1,64,2048,128,False,True,False,1,True,64,True,1,False,1,16,1024,True,1,16,1,12,12,1,8,6.231209140041601e-05,35,0.13090358650283793,1,0.13088294285714283,4,1,1,True,128,512,12,128,True,1,1,1,8
150,512,1024,DLMT,1,1,True,32,512,False,32,64,1,True,0.1266033850302875,512,64,2048,128,False,True,True,256,False,64,True,128,False,1,1,2048,True,1,16,1,8,12,1,4,4.842684362699582e-05,35,0.1266354721125696,1,0.12661942857142855,4,1,32,True,1,512,12,2048,True,16,8,1,1
151,32,1024,DLMT,1,1,True,32,256,False,32,64,1,True,0.11872956118137885,32,64,128,128,False,True,False,16,False,64,True,2048,False,12,12,1024,True,1,16,12,1,12,1,4,4.479043265188408e-05,35,0.11875923881862115,12,0.1187444,1,1,1,True,64,256,12,1,True,1,1,1,16
152,256,1,DLMT,8,1,True,1,256,False,32,64,1,False,0.10306273397423497,32,64,1,128,False,False,True,128,False,64,False,256,False,12,4,64,True,1,16,1,1,12,1,4,5.177190160616419e-05,35,0.10309703745433647,8,0.10307988571428572,1,1,1,True,1,2048,12,1,True,8,8,1,1
153,32,2048,DLMT,1,1,True,1,1,False,32,64,1,True,0.12284463495723087,64,64,128,128,False,True,True,256,False,64,True,1,False,12,4,1,True,1,16,1,16,12,1,16,3.12002616420215e-05,35,0.12286530789991203,16,0.12285497142857145,8,1,32,True,1,2048,12,1,True,1,8,1,12
154,128,1,DLMT,1,1,False,1,512,False,32,64,1,True,0.11734795604101869,1,64,1024,128,False,True,True,1,False,64,True,128,False,12,4,2048,True,1,16,1,16,12,1,1,8.387349074039923e-05,35,0.117403529673267,4,0.11737574285714285,1,1,1,True,1,512,12,128,True,1,32,1,1
155,128,2048,DLMT,8,1,False,1,512,False,32,64,1,False,0.1226160322047144,16,64,256,128,False,True,True,512,True,64,True,128,False,12,4,2048,True,1,16,1,4,12,1,16,3.5261935307533124e-05,35,0.12263939636671417,1,0.12262771428571428,16,1,32,True,1,1,12,2048,True,1,32,1,8
156,1,2048,DLMT,32,1,True,1,64,False,32,64,1,False,0.10113968309929557,1,64,2048,128,False,False,True,1,False,64,True,1,False,12,4,512,True,1,16,1,1,12,1,16,3.208984835344229e-05,35,0.10116094547213299,1,0.10115031428571428,12,1,1,True,1,2048,12,1,True,1,1,1,1
157,1,1,DLMT,8,1,True,1,64,False,32,64,1,True,0.10412122373438988,1,64,1,128,False,False,True,512,False,64,True,64,False,12,4,128,True,1,16,1,1,12,1,4,2.9164333823129693e-05,35,0.10414054769418153,8,0.1041308857142857,16,1,8,True,1,64,12,2048,True,16,32,1,1
158,1,1024,DLMT,32,1,False,1,16,False,32,64,1,True,0.10987167809366452,512,64,256,128,False,True,True,256,True,64,False,64,False,12,4,2048,True,1,16,1,12,12,1,1,3.0983814075964664e-05,35,0.10989220762062121,16,0.10988194285714287,16,1,8,True,1,2048,12,512,True,16,1,1,1
159,1,64,DLMT,8,1,True,1,128,False,32,64,1,False,0.1192961489199023,16,64,2048,128,False,True,True,256,True,64,False,256,False,12,4,1024,True,1,16,1,16,12,1,16,2.9648884068892903e-05,35,0.11931579393724058,12,0.11930597142857144,1,1,1,True,1,2048,12,1,True,16,8,1,1
160,1,2048,DLMT,1,1,False,1,64,False,32,64,1,True,0.1348479745262538,256,64,64,128,False,False,True,32,True,64,False,512,False,12,4,2048,True,1,16,1,1,12,1,16,4.0610544523938064e-05,35,0.13487488261660335,16,0.13486142857142858,16,1,1,True,1,2048,12,256,True,1,32,1,1
161,128,1024,DLMT,32,1,True,1,32,False,32,64,1,True,0.10787479862779052,1,64,512,128,False,False,True,1,True,64,False,512,False,12,4,64,True,1,16,1,16,12,1,1,0.00020732946471443834,35,0.10801217280078092,12,0.10794348571428572,8,1,32,True,1,128,12,64,True,1,1,1,12
162,16,1,DLMT,1,1,False,1,1,False,32,64,1,False,0.1106701770475166,32,64,1024,128,False,False,True,256,True,64,True,1,False,12,4,1024,True,1,16,1,1,12,1,1,4.612241033048823e-05,35,0.11070073723819766,12,0.11068545714285713,8,1,32,True,1,1024,12,2048,True,1,8,1,12
163,256,256,DLMT,1,1,True,1,1,False,32,64,1,False,0.12444699974779784,256,64,2048,128,False,False,True,32,True,64,False,512,False,12,4,256,True,1,16,1,12,12,1,16,8.520767427351811e-05,35,0.12450345739505932,12,0.12447522857142858,12,1,32,True,1,1024,12,1,True,16,8,1,1
164,32,128,DLMT,32,1,False,1,16,False,32,64,1,True,0.12553643933551162,16,64,1024,128,False,True,True,256,True,64,False,1024,False,12,4,1,True,1,16,1,1,12,1,16,3.239443136826908e-05,35,0.1255579035216312,8,0.1255471714285714,1,1,8,True,1,512,12,2048,True,1,1,1,4
165,512,128,DLMT,8,1,True,1,16,False,32,64,1,True,0.11962972806261925,128,64,2048,128,False,False,True,64,False,64,False,1,False,12,4,2048,True,1,16,1,4,12,1,16,3.281654634914845e-05,35,0.11965147193738072,8,0.11964059999999999,1,1,1,True,1,1,12,1024,True,1,8,1,16
166,512,1,DLMT,1,1,True,1,512,False,32,64,1,True,0.0858648775253758,32,64,512,128,False,True,True,1,True,64,True,1024,False,12,4,64,True,1,16,1,12,12,1,16,4.731972915546962e-05,35,0.08589623104605273,16,0.08588055428571427,8,1,1,True,1,1024,12,2048,True,1,8,1,8
167,1,1,DLMT,1,1,True,1,128,False,32,64,1,True,0.12308004391421154,1,64,512,128,False,False,True,512,True,64,False,2048,False,12,4,1024,True,1,16,1,12,12,1,16,3.125946713740144e-05,35,0.12310075608578849,4,0.12309040000000002,12,1,1,True,1,1024,12,2048,True,1,1,1,12
168,256,2048,DLMT,1,1,False,1,512,False,32,64,1,True,0.12048537069207925,1,64,512,128,False,False,True,512,True,64,True,1024,False,12,4,1,True,1,16,1,16,12,1,12,5.028120109616937e-05,35,0.12051868645077791,16,0.12050202857142858,4,1,1,True,1,1,12,1,True,16,32,1,1
169,512,2048,DLMT,32,1,True,1,16,False,32,64,1,True,0.09913464149940972,256,64,1,128,False,False,True,128,True,64,True,1024,False,12,4,512,True,1,16,1,4,12,1,4,2.9645410010553976e-05,35,0.099154284214876,12,0.09914446285714286,1,1,32,True,1,2048,12,2048,True,1,32,1,16
170,1,512,DLMT,32,1,True,1,1,False,32,64,1,False,0.10811388375998161,32,64,64,128,False,True,True,1,True,64,True,2048,False,12,4,64,True,1,16,1,12,12,1,1,0.00010841186018407516,35,0.1081857162400184,16,0.1081498,1,1,1,True,1,1,12,64,True,4,1,1,1
171,32,256,DLMT,1,1,False,1,256,False,32,64,1,False,0.12569162137441173,256,64,128,128,False,False,True,64,False,64,True,2048,False,12,4,1024,True,1,16,1,16,12,1,16,4.331511495625559e-05,35,0.12572032148273107,4,0.1257059714285714,8,1,1,True,1,2048,12,128,True,1,1,1,16
172,512,2048,DLMT,1,1,False,1,64,False,32,64,1,False,0.08114300329569053,16,64,1,128,False,True,True,1,False,64,False,2048,False,12,4,1024,True,1,16,1,1,12,1,8,5.632320549783214e-05,35,0.08118032241859517,1,0.08116166285714285,16,1,8,True,1,128,12,1,True,12,8,1,1
173,512,1024,DLMT,1,1,True,1,1,False,32,64,1,False,0.10769204785454728,512,64,2048,128,False,True,True,256,False,64,False,128,False,12,4,1,True,1,16,1,8,12,1,1,2.978146252627707e-05,35,0.10771178071688128,8,0.10770191428571428,16,1,1,True,1,1,12,2048,True,1,8,1,4
174,32,1,DLMT,32,1,False,1,1,False,32,64,1,True,0.08490399953672985,16,64,1,128,False,True,True,1,False,64,False,128,False,12,4,512,True,1,16,1,4,12,1,16,3.5860744952823094e-05,35,0.08492776046327012,4,0.08491587999999999,4,1,8,True,1,1,12,1024,True,16,1,1,1
175,512,1,DLMT,1,1,True,1,512,False,32,64,1,False,0.12082266470415995,32,64,1,128,False,True,True,32,False,64,True,1,False,12,4,256,True,1,16,1,1,12,1,12,4.6633998283639915e-05,35,0.12085356386726864,16,0.1208381142857143,12,1,8,True,1,1024,12,1,True,4,1,1,1
176,16,1,DLMT,1,1,True,1,1,False,32,64,1,True,0.09949959939497936,16,64,2048,128,False,True,True,1,False,64,False,2048,False,12,4,2048,True,1,16,1,16,12,1,1,9.548876356591364e-05,35,0.0995628691764492,16,0.09953123428571428,16,1,8,True,1,128,12,2048,True,4,1,1,1
177,64,2048,DLMT,1,1,False,1,1,False,32,64,1,True,0.10330193910371807,128,64,1,128,False,True,True,512,True,64,True,1,False,12,4,512,True,1,16,1,8,12,1,4,3.381812097267499e-05,35,0.10332434661056766,1,0.10331314285714287,4,1,1,True,1,256,12,1,True,1,1,1,12
178,1,512,DLMT,1,1,False,1,256,False,32,64,1,True,0.12998901927209225,512,64,2048,128,False,False,True,32,False,64,True,256,False,12,4,1,True,1,16,1,1,12,1,16,6.031109824425555e-05,35,0.13002898072790778,4,0.130009,8,1,32,True,1,1024,12,2048,True,16,1,1,1
179,16,2048,DLMT,1,1,True,1,512,False,32,64,1,False,0.104224126273268,1,64,512,128,False,True,True,1,True,64,False,128,False,12,4,1,True,1,16,1,8,12,1,1,7.896131835220395e-05,35,0.10427644515530345,1,0.10425028571428573,4,1,32,True,1,2048,12,256,True,1,32,1,8
180,128,1,DLMT,32,1,True,1,64,False,32,64,1,True,0.1061432052855837,256,64,1,128,False,False,True,256,True,64,False,128,False,12,4,1,True,1,16,1,1,12,1,4,3.4739497017964275e-05,35,0.10616622328584487,1,0.10615471428571428,16,1,8,True,1,1,12,1,True,1,32,1,1
