id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
24,1,128,32,512,5.43883666161576,32,2048,1,RS,500,10,False,1024,1024,64,1,4,7,True,3,1,False,10,0.00010864621484430949,5.438903999999999,True,False,5.438971338384238
25,64,1024,128,32,3.8931661781473355,8,32,1,RS,500,10,False,16,2048,16,1,1,2,False,3,7,False,10,0.00027561023203063556,3.8933370000000003,True,False,3.893507821852665
26,512,2048,1,16,4.64535289151651,1,4,4,RS,500,10,False,64,2048,4,2,17,1,True,1,2,False,10,0.0003147951715004173,4.645548,True,False,4.645743108483489
27,1,512,32,256,0.2447148178013846,2,2,2,RS,500,10,False,32,2048,1024,3,1,4,True,8,1,False,10,0.10372571390185753,0.3090035000000001,True,True,0.3732921821986156
28,128,2048,32,4,9.673429658883535,8,16,256,RS,500,10,False,1024,4,256,1,1,4,False,5,2,False,10,0.00013446560898608927,9.673513,True,False,9.673596341116465
29,512,1,8,512,1.3519637674793987,8,64,4,RS,500,10,True,256,1024,512,2,3,1,False,6,5,False,10,0.014276062342256712,1.3608119999999997,True,True,1.3696602325206007
30,128,2048,512,512,3.373299661883821,128,2,128,RS,500,10,False,512,1024,128,2,7,1,True,6,2,False,10,0.010755714016279913,3.3799659999999996,True,True,3.3866323381161783
31,256,1,8,128,2.35159225418687,2,128,1,RS,500,10,True,32,128,2048,1,5,17,True,1,1,False,10,0.00033195782864693993,2.351798,True,False,2.35200374581313
32,16,2048,512,1024,2.8259290255491414,1,16,4,RS,500,10,True,256,2048,2048,6,2,2,False,1,3,False,10,0.00012419339756998055,2.8260060000000005,True,False,2.8260829744508595
33,32,512,32,1,1.2412907271965234,32,8,1,RS,500,10,True,128,128,256,1,2,18,True,4,1,False,10,0.00838224337513533,1.2464860000000002,True,True,1.251681272803477
34,32,32,2,4,4.187717307196395,32,4,2048,RS,500,10,True,32,2048,1,10,2,1,False,1,1,False,10,0.00035123354053958824,4.1879349999999995,True,False,4.188152692803604
35,64,1024,512,16,5.190236939707435,64,32,4,RS,500,10,True,512,32,64,2,1,6,False,2,2,False,10,0.1072016664049584,5.256679999999999,True,True,5.323123060292564
36,32,128,16,8,0.22082088218846713,8,4,512,RS,500,10,True,8,1024,512,3,10,1,False,2,3,False,10,0.03307838356706687,0.2413227,True,True,0.2618245178115329
37,16,1024,1024,2,0.34561191507680045,16,1,32,RS,500,10,False,16,1,32,2,9,1,True,6,1,False,10,0.02858006921632626,0.3633257,True,True,0.3810394849231995
38,4,16,16,1024,3.2646118816137832,64,2,2048,RS,500,10,True,128,1024,2048,9,8,1,False,3,1,False,10,0.0005245579091006415,3.2649369999999998,True,False,3.2652621183862163
39,2048,64,32,2,9.841649315094246,256,4,16,RS,500,10,True,512,8,2048,21,1,1,False,4,1,False,10,0.0032715410741728404,9.843677,True,False,9.845704684905753
40,2048,1024,1024,16,0.3803270452783655,1,2,128,RS,500,10,True,4,512,128,5,4,2,False,5,1,False,10,0.025695841191912764,0.39625319999999997,True,True,0.4121793547216344
41,256,32,2,64,6.425541707006906,1024,16,64,RS,500,10,False,1,1024,128,1,25,2,True,1,2,False,10,0.1429912928852662,6.5141670000000005,True,True,6.602792292993095
42,1024,32,8,2,0.86742691563289,4,1024,256,RS,500,10,True,64,256,2048,1,2,4,False,12,1,False,10,0.02118407486792852,0.8805567,True,True,0.89368648436711
43,64,512,1,512,0.25190067229008895,8,1,32,RS,500,10,False,8,512,2048,3,10,1,True,1,3,False,10,0.016580526100217683,0.2621772,True,True,0.27245372770991105
44,1,1,32,2,8.344995006481463,512,2048,128,RS,500,10,False,1,128,1024,2,9,3,False,4,1,False,10,0.000132291345143898,8.345077,True,False,8.345158993518536
45,64,1,512,16,1.8471721692387284,128,2,2048,RS,500,10,True,256,256,1,7,4,1,True,9,1,False,10,0.015462903478971831,1.856756,True,True,1.8663398307612717
46,32,512,4,4,0.4728811776287247,8,1,2,RS,500,10,False,1,16,256,4,8,2,False,2,1,False,10,0.04447377106070498,0.5004458,True,True,0.5280104223712754
47,64,2048,4,256,3.4488026964245484,1,32,4,RS,500,10,False,256,512,512,6,10,1,True,4,1,False,10,9.40691235209572e-05,3.448861,True,False,3.4489193035754515
48,32,1024,4,32,3.6131125486265074,8,8,32,RS,500,10,True,64,128,32,1,4,7,True,5,1,False,10,0.0002653318676675806,3.613277,True,False,3.6134414513734927
49,1024,1,512,1024,0.27592057073833903,2,256,256,RS,500,10,False,8,2048,1,3,2,1,True,1,5,False,10,0.02702027023254949,0.2926676,True,True,0.309414629261661
50,128,32,32,1,4.803214186617336,512,8,512,RS,500,10,False,2048,1,2048,1,4,3,True,2,2,False,10,0.00014813507349708082,4.803306,True,False,4.803397813382664
51,1024,128,4,64,3.915953032049498,64,4,2,RS,500,10,False,256,512,8,1,3,1,False,2,5,False,10,6.771262806899057e-05,3.9159949999999997,True,False,3.916036967950501
52,16,32,16,32,4.271670372464255,128,8,2,RS,500,10,True,1024,64,256,1,3,2,False,14,1,False,10,0.004665457748174375,4.274562,True,True,4.2774536275357455
53,512,2,1,256,9.381498258324722,32,64,256,RS,500,10,False,1024,2048,1,1,1,14,False,1,2,False,10,0.16917163934891685,9.48635,True,True,9.591201741675278
54,4,1,2,8,4.5181875407581,2048,2,4,RS,500,10,True,2048,1,512,2,6,1,True,4,4,False,10,0.0003847388724837024,4.518426,True,False,4.5186644592419
55,1,2048,256,2,0.4042870381986347,1,2048,8,RS,500,10,False,32,128,2048,6,2,1,True,3,4,False,10,0.06313484258798782,0.4434177,True,True,0.48254836180136534
56,512,2048,128,4,6.077162763130682,32,64,2,RS,500,10,False,256,64,1,1,8,3,False,3,3,False,10,0.00027950670832752256,6.077335999999999,True,False,6.077509236869316
57,4,512,1,64,0.717054624448602,128,4,8,RS,500,10,True,128,1024,8,1,1,2,True,7,6,False,10,0.010530700007596846,0.7235815000000001,True,True,0.7301083755513982
58,128,256,4,512,3.4156171608683623,1,1,8,RS,500,10,False,1,1,32,3,5,1,True,3,1,False,10,0.0001917394064870008,3.415736,True,False,3.4158548391316375
59,64,1,64,1,4.2675464376233725,8,4,1,RS,500,10,True,1,4,16,1,2,3,True,5,3,False,10,7.028513356316466e-05,4.26759,True,False,4.267633562376628
60,64,1,1,64,3.8413861108876093,128,64,4,RS,500,10,False,2048,256,64,2,3,1,False,14,1,False,10,0.015482358864204123,3.8509819999999997,True,True,3.86057788911239
61,64,64,4,16,4.569580733313705,512,16,4,RS,500,10,False,2048,1,1024,1,4,1,True,6,10,False,10,0.0024512405022762344,4.5710999999999995,True,True,4.572619266686294
62,128,2048,2048,4,4.9952487887396995,2,2,512,RS,500,10,False,2048,1,2048,2,3,1,True,2,6,False,10,9.392017887541189e-05,4.9953069999999995,True,False,4.9953652112602995
63,128,1024,256,4,5.796260949074572,32,2,1,RS,500,10,False,32,256,512,5,4,1,False,3,2,False,10,0.00015981239000783043,5.79636,True,False,5.796459050925428
64,512,1,32,32,4.617577470767094,8,64,2,RS,500,10,False,512,1,128,1,3,1,True,28,1,False,10,0.0050138014519923385,4.620685,True,True,4.623792529232906
65,16,512,256,128,6.5065248451890945,64,4,1,RS,500,10,False,64,512,4,4,8,2,True,1,1,False,10,0.0003503655234181497,6.506742,True,False,6.506959154810906
66,8,256,128,1,1.3457630937139415,4,4,32,RS,500,10,False,128,32,32,1,1,4,True,20,1,False,10,0.01317678564749383,1.3539300000000003,True,True,1.362096906286059
67,2048,2048,32,8,1.8643339563561645,128,256,512,RS,500,10,False,128,512,1,1,4,5,False,3,3,False,10,0.0168153068363322,1.874756,True,True,1.8851780436438357
68,256,64,32,16,2.8545149852229414,256,1,8,RS,500,10,True,1024,2048,32,2,13,2,True,4,1,False,10,0.005785807549512831,2.8581009999999996,True,True,2.8616870147770577
69,64,2048,32,32,1.9877321788822715,16,1,1024,RS,500,10,True,512,32,1024,1,5,1,False,2,14,False,10,0.00620660204943095,1.9915790000000002,True,True,1.995425821117729
70,2048,512,512,1,0.8197934522926679,16,64,16,RS,500,10,False,64,8,32,11,4,1,False,2,1,False,10,0.015539569059661848,0.8294248,True,True,0.8390561477073321
71,128,128,1,64,3.3060425409069056,2,32,2048,RS,500,10,False,512,512,2048,2,12,1,True,2,3,False,10,0.0009849370538262438,3.306653,True,False,3.307263459093094
72,1,2048,256,4,1.4532338508531644,1,1024,128,RS,500,10,True,256,256,1,3,10,1,True,3,2,False,10,0.03356456257721822,1.4740369999999998,True,True,1.4948401491468353
73,1,64,1,1,0.737113750037833,64,128,4,RS,500,10,False,128,1024,256,1,1,1,True,5,6,False,10,0.015683329900247584,0.7468342,True,True,0.756554649962167
74,512,1,256,4,3.56108087768384,2048,64,1,RS,500,10,True,1,1,128,19,1,1,True,2,2,False,10,0.0002615740812848175,3.5612429999999997,True,False,3.5614051223161596
75,2048,256,64,32,4.850103876782899,8,4,64,RS,500,10,True,32,512,256,2,1,4,True,12,1,False,10,0.00017929026744343998,4.850215,True,False,4.850326123217102
76,1,2,1,8,7.9734814764672555,4,2048,256,RS,500,10,False,1,32,512,1,3,6,False,2,3,False,10,0.00010894494022220775,7.973549,True,False,7.973616523532745
77,64,1,1,8,0.4185138499920061,4,8,2,RS,500,10,False,4,128,16,1,3,1,True,1,27,False,10,0.025204864824275492,0.4341357,True,True,0.44975755000799394
78,32,2048,4,32,4.056883505139731,512,2,2048,RS,500,10,True,2048,512,1,1,6,4,False,1,4,False,10,0.002701691322116699,4.058558,True,True,4.060232494860268
79,1024,256,32,16,3.033781821254041,4,512,8,RS,500,10,True,512,2048,64,2,5,2,True,3,1,False,10,0.0004939999999999239,3.0340879999999997,True,False,3.0343941787459583
80,2048,128,2,128,4.296781927828004,1024,2,4,RS,500,10,False,1024,256,256,1,2,1,True,10,7,False,10,0.00046317275394833197,4.297069,True,False,4.297356072171995
81,64,2048,2048,8,2.7902934090976053,2,16,512,RS,500,10,True,32,512,2048,2,4,1,True,17,1,False,10,0.0002574898056234537,2.790453,True,False,2.7906125909023944
82,1024,16,16,16,3.201349255058702,16,32,2,RS,500,10,True,512,16,8,1,4,1,False,5,1,False,10,0.013245903102469009,3.209559,True,True,3.217768744941298
83,8,256,256,32,2.427194957298718,4,4,16,RS,500,10,True,2048,128,256,1,2,9,True,3,1,False,10,0.00012753038853540867,2.427274,True,False,2.427353042701282
84,128,512,64,128,7.058162692366735,32,4,2,RS,500,10,False,2048,1024,1024,2,1,2,True,1,1,False,10,0.11891238843787476,7.131864,True,True,7.2055653076332655
85,64,1024,1,4,0.4324425280343739,8,4,2,RS,500,10,True,8,8,128,2,6,3,False,2,1,False,10,0.03875744514490088,0.4564642,True,True,0.4804858719656261
86,512,2048,2,1,1.0210806326053248,128,512,1,RS,500,10,True,128,32,4,1,1,2,False,3,2,False,10,0.011225271310752336,1.028038,True,True,1.0349953673946752
87,2048,512,16,64,4.716499220645038,4,64,1,RS,500,10,False,1,1,2,2,1,1,False,20,1,False,10,0.00042881814327281367,4.7167650000000005,True,False,4.717030779354963
88,128,1,128,16,3.111286721033094,2,64,2,RS,500,10,True,512,1024,8,2,4,4,False,5,1,False,10,0.0041647300032535434,3.113868,True,True,3.1164492789669063
89,1024,256,4,32,2.5866867216532765,4,1024,32,RS,500,10,True,64,64,1024,9,6,1,True,1,1,False,10,0.00020212867189000418,2.586812,True,False,2.5869372783467237
90,128,1,8,8,7.5272075806405505,1,128,16,RS,500,10,False,256,128,64,1,2,6,True,4,1,False,10,0.0001071634265969431,7.527274,True,False,7.52734041935945
91,128,256,2,128,0.39469889269665903,16,4,16,RS,500,10,True,1,2048,16,6,1,3,True,1,1,False,10,0.040387879861290055,0.4197311,True,True,0.444763307303341
92,16,16,16,64,8.186351934233528,2048,2,128,RS,500,10,False,2048,256,2048,2,2,9,True,1,2,False,10,0.22578603969466315,8.326293000000001,True,True,8.466234065766475
93,2048,8,2,1,5.518674492039261,64,128,16,RS,500,10,False,256,1024,32,1,2,24,True,1,1,False,10,0.05645335334592616,5.5536639999999995,True,True,5.588653507960738
94,32,4,1,512,2.33868793380585,512,16,8,RS,500,10,True,512,512,64,10,4,1,False,4,1,False,10,0.003314105610870007,2.340742,True,True,2.34279606619415
95,1024,16,8,256,5.958851336129648,1024,8,8,RS,500,10,True,1,1,256,2,2,15,False,2,1,False,10,0.009392885658837778,5.964673,True,False,5.970494663870353
96,32,256,16,4,3.5884412558459875,2,32,4,RS,500,10,True,1,1024,1024,5,2,3,True,1,1,False,10,0.0016323850648667388,3.5894530000000002,True,False,3.590464744154013
97,2,32,2,1,2.482140535548041,128,1,1024,RS,500,10,False,256,256,1,17,5,1,False,2,1,False,10,0.01885375623052345,2.4938260000000003,True,True,2.50551146445196
98,512,1024,512,32,2.755108954487399,64,64,8,RS,500,10,True,2048,2048,8,1,11,2,True,3,2,False,10,0.0007148258529179311,2.7555520000000002,True,False,2.7559950455126017
99,512,32,1,2,3.701005084612875,8,4,64,RS,500,10,True,2048,4,512,10,3,1,False,3,2,False,10,0.04319478858612455,3.7277770000000006,True,True,3.7545489153871263
100,1024,2,2,8,0.5074488769079453,8,1024,2,RS,500,10,False,32,128,64,3,3,1,True,2,7,False,10,0.0726367923999952,0.5524688,True,True,0.5974887230920547
101,128,4,1,4,0.3206244195498425,1,64,16,RS,500,10,True,2,16,128,1,1,1,False,26,2,False,10,0.02332122669072105,0.33507879999999995,True,True,0.3495331804501574
102,1024,1,8,128,4.70734642052463,32,512,4,RS,500,10,False,512,1,1,1,1,3,False,8,4,False,10,0.009691235266982255,4.713353,True,True,4.71935957947537
103,256,2,1,4,0.4883191569845551,32,4,16,RS,500,10,True,1,8,512,2,2,1,False,3,6,False,10,0.09849666395106994,0.5493669,True,True,0.6104146430154449
104,64,1024,4,64,0.20508238353306968,2,4,32,RS,500,10,True,8,256,1024,1,2,15,True,1,2,False,10,0.027229512318254993,0.2219591,True,True,0.2388358164669303
105,8,128,4,1024,0.31437257978987715,4,8,1,RS,500,10,True,16,1,512,4,1,1,False,23,1,False,10,0.024021845019898038,0.32926120000000003,True,True,0.3441498202101229
106,1024,16,8,4,6.351996810183569,2,4,128,RS,500,10,False,4,16,2048,2,1,8,True,1,3,False,10,7.291090453427672e-05,6.352042,True,False,6.352087189816431
107,512,4,1,32,2.7840810717420204,32,4,512,RS,500,10,True,1024,2048,1,5,10,1,True,3,1,False,10,0.000203177262507385,2.784207,True,False,2.7843329282579794
108,256,32,4,64,3.9464814392070564,32,4,8,RS,500,10,True,1024,2048,1024,1,1,1,False,12,8,False,10,0.00013320660644277824,3.946564,True,False,3.9466465607929435
109,1,2,2,8,2.869182914622991,128,8,64,RS,500,10,False,256,128,1,1,8,2,True,3,2,False,10,0.042715872178851665,2.895658,True,True,2.922133085377009
110,64,1,128,32,0.347162741348762,8,16,32,RS,500,10,False,16,1,1,3,1,1,True,27,1,False,10,0.020341335432070326,0.3597702,True,True,0.37237765865123795
111,1,64,32,1,2.7337063076289096,64,4,2,RS,500,10,True,512,64,4,4,5,1,False,6,2,False,10,0.004134741708982572,2.7362689999999996,True,True,2.7388316923710896
112,512,1,256,1,4.322240040616145,4,16,1,RS,500,10,False,1,1,64,5,1,2,True,2,4,False,10,0.0004178145521639428,4.3224990000000005,True,False,4.322757959383856
113,128,1024,32,16,4.128275342662965,4,64,1,RS,500,10,True,1024,1,128,3,1,3,True,3,1,False,10,0.05052421478855452,4.15959,True,True,4.190904657337034
114,32,1,8,4,1.8944953285363801,16,4,16,RS,500,10,True,256,512,1024,2,2,1,False,7,4,False,10,0.007119565717092561,1.898908,True,True,1.90332067146362
115,1,512,1,128,0.24768784789764425,16,2,1,RS,500,10,True,1,1024,2048,1,6,3,True,7,2,False,10,0.01851604402133459,0.259164,True,True,0.27064015210235576
116,1024,1,128,4,6.688050262134562,1,8,8,RS,500,10,True,512,16,256,8,1,3,False,3,1,False,10,0.006351677022645242,6.691987,True,True,6.695923737865439
117,32,256,8,2048,2.2625450179867093,64,16,1,RS,500,10,True,64,2048,16,4,8,1,False,4,1,False,10,0.00013711309200801873,2.2626299999999997,True,False,2.26271498201329
118,256,1024,64,64,0.1985743668555882,1,64,2,RS,500,10,True,4,256,512,3,5,3,False,4,1,False,10,0.033591642493483405,0.21939430000000004,True,True,0.24021423314441187
119,256,64,2,16,6.136766569806971,8,128,2,RS,500,10,False,512,512,1,1,17,2,False,4,1,False,10,0.00022980208876341438,6.136909,True,False,6.137051430193029
120,1024,64,16,16,4.147937708135028,16,8,512,RS,500,10,False,512,1024,2048,10,6,1,True,4,1,False,10,0.03549768991075346,4.169939,True,True,4.191940291864973
121,1024,1,32,32,2.0714740078784675,16,64,128,RS,500,10,True,64,32,256,3,1,1,False,2,5,False,10,0.0003323552316423117,2.0716799999999997,True,False,2.071885992121532
122,512,1,256,8,7.052316105240454,16,32,1,RS,500,10,False,2048,2048,512,1,1,2,False,4,2,False,10,0.0004790208763717541,7.052612999999999,True,False,7.052909894759544
123,128,512,64,8,0.4061320629609716,4,32,1024,RS,500,10,False,1,512,2048,6,1,1,True,16,1,False,10,0.040989901039646344,0.43153739999999996,True,True,0.4569427370390283
124,1024,256,1,32,0.8706214720731384,16,512,2,RS,500,10,True,128,32,8,1,4,7,True,2,1,False,10,0.011958998605234493,0.8780336,True,True,0.8854457279268615
125,512,2048,32,16,4.335741064725647,64,1,512,RS,500,10,False,512,1024,512,2,9,1,False,5,3,False,10,0.049077410577576246,4.366159,True,True,4.396576935274353
126,512,32,1,32,5.605186647386713,32,8,16,RS,500,10,False,256,2048,128,1,5,5,False,3,1,False,10,0.000634649509571982,5.60558,True,False,5.605973352613287
127,2048,2048,1024,256,2.8494151825057425,2,2,32,RS,500,10,True,2,1024,32,2,10,4,False,2,1,False,10,0.00047405590387629946,2.849709,True,False,2.850002817494257
128,16,256,32,256,2.6755598072668367,4,2,256,RS,500,10,True,512,256,256,1,1,13,False,3,2,False,10,7.13021738799322e-05,2.675604,True,False,2.675648192733163
129,32,1024,2,32,5.627384304852891,64,4,256,RS,500,10,False,128,64,2048,2,9,2,True,2,1,False,10,0.0003625313779523977,5.627609,True,False,5.627833695147109
130,16,1,512,1024,5.55312663542071,2048,4,2048,RS,500,10,False,2048,2048,2048,11,6,1,False,1,1,False,10,0.0004120145628494314,5.553382000000001,True,False,5.553637364579292
131,2048,1,128,512,0.3128604092257551,4,128,128,RS,500,10,False,4,2048,256,3,3,3,False,4,1,False,10,0.02417636475485923,0.32784479999999994,True,True,0.3428291907742448
132,32,2048,256,2,2.1795464036993826,256,4,128,RS,500,10,True,1,64,2048,9,1,1,True,7,1,False,10,0.017080802118167714,2.1901330000000003,True,True,2.200719596300618
133,512,512,64,64,5.543664190991821,4,1,2,RS,500,10,False,16,2048,4,1,1,2,True,1,9,False,10,0.00024332077593169956,5.543815,True,False,5.54396580900818
134,1024,512,8,4,0.3916808430704015,8,16,128,RS,500,10,True,1,32,512,8,1,2,False,4,1,False,10,0.032798676772241894,0.4120093000000001,True,True,0.43233775692959864
135,2048,8,4,512,2.605097337299806,2,2048,256,RS,500,10,True,1024,1024,1024,1,20,3,False,3,1,False,10,0.00019952192861935747,2.6052210000000002,True,False,2.6053446627001944
136,1024,1,2048,8,0.49568916029498694,16,2,64,RS,500,10,False,16,512,2048,8,1,3,False,4,1,False,10,0.03539708865274091,0.5176280999999999,True,True,0.5395670397050129
137,2048,256,256,4,8.425153629288404,256,64,32,RS,500,10,False,512,256,128,3,1,5,False,1,3,False,10,0.0033500925360353227,8.42723,True,False,8.429306370711595
138,128,1,2048,64,0.31927368448320204,32,32,2,RS,500,10,True,64,512,128,6,2,1,False,2,1,False,10,0.015748779851467866,0.3290347,True,True,0.338795715516798
139,4,1,512,64,5.551162648433137,512,1,128,RS,500,10,False,1,512,128,20,2,1,True,1,1,False,10,0.003425893168211692,5.553286000000001,True,True,5.5554093515668646
140,2048,2048,256,512,2.2103743244370544,512,8,4,RS,500,10,True,2048,2048,8,4,7,1,False,2,2,False,10,0.00034636541397776126,2.210589,True,False,2.210803675562946
141,1,256,32,16,0.4639639043727391,16,256,128,RS,500,10,False,16,1024,1024,2,1,2,True,19,1,False,10,0.020943045604925763,0.4769443,True,True,0.4899246956272609
142,1,4,2,32,1.3852713438281425,128,32,4,RS,500,10,False,1,32,128,1,2,2,False,4,5,False,10,0.012619746471304384,1.393093,True,True,1.4009146561718573
143,32,256,1,8,3.1331527221024733,2,32,4,RS,500,10,True,512,1024,128,4,4,2,True,4,1,False,10,0.010190914041439028,3.139469,True,True,3.145785277897527
144,512,128,64,4,11.777182537160163,8,128,1,RS,500,10,False,16,16,8,3,1,12,False,1,1,False,10,0.0011414464507803386,11.77789,True,False,11.778597462839835
145,1024,1,128,32,1.7615997638361383,1,256,2,RS,500,10,False,256,2048,8,1,8,1,False,6,4,False,10,0.013721046024265037,1.770104,True,True,1.7786082361638615
146,32,64,16,1024,3.5881032278284426,2,16,2,RS,500,10,False,64,1,4,8,2,1,True,4,2,False,10,0.0006078980177628609,3.5884799999999997,True,False,3.5888567721715567
147,64,64,16,8,3.2056925221090844,4,16,1,RS,500,10,True,256,256,512,1,8,8,False,3,1,False,10,0.00042349144029125334,3.2059550000000003,True,False,3.2062174778909163
148,1,2048,2048,1024,3.408678570383816,256,16,1,RS,500,10,True,512,1024,128,1,4,2,True,12,1,False,10,0.00012008746812221328,3.408753,True,False,3.408827429616184
149,16,1024,2,16,0.320870617724995,4,8,16,RS,500,10,False,16,1,64,2,4,1,True,2,1,False,10,0.04971785940333714,0.3516855,True,True,0.382500382275005
150,2048,2048,256,1,6.14099400674628,32,2,2,RS,500,10,False,256,32,1024,1,1,3,False,9,2,False,10,0.00039044077655898377,6.141236,True,False,6.14147799325372
151,128,1024,2,1,3.736286795615277,8,64,128,RS,500,10,True,2048,2,128,1,3,2,False,3,5,False,10,0.009911670898491362,3.7424299999999997,True,True,3.7485732043847224
152,512,16,1,4,6.094488328847594,32,1,8,RS,500,10,False,256,8,2048,2,1,3,False,4,3,False,10,0.00018340119955996258,6.094602,True,False,6.094715671152406
153,2048,8,4,4,3.4131325180938186,2,1024,32,RS,500,10,True,512,64,128,1,7,1,False,2,6,False,10,0.0005493459747736478,3.4134729999999998,True,False,3.413813481906181
154,512,32,2,2,0.8276706577506383,1,512,2,RS,500,10,False,64,512,512,2,17,3,True,1,1,False,10,0.01570203332087919,0.8374026999999999,True,True,0.8471347422493616
155,16,64,1,4,10.57457294259001,256,4,2,RS,500,10,False,2048,64,1,15,1,1,False,3,1,False,10,0.00022113344387485412,10.57471,True,False,10.57484705740999
156,128,1024,256,1,7.418543394295997,1024,8,32,RS,500,10,False,1024,2048,1,6,3,5,True,1,1,False,10,0.0022436541622986575,7.419934,True,True,7.421324605704002
157,1,256,32,16,0.7238146293511418,16,512,1,RS,500,10,False,64,512,32,22,2,1,False,2,1,False,10,0.015179648365163147,0.7332229,True,True,0.7426311706488582
158,2048,1,64,16,4.483810560688683,8,2048,8,RS,500,10,True,1024,256,1024,5,1,3,False,3,2,False,10,0.11563893799667997,4.555483000000001,True,True,4.627155439311318
159,2048,1024,32,2,7.0688718977538585,128,1,2,RS,500,10,False,2048,512,32,3,24,1,True,2,1,False,10,0.1329554093709617,7.151277,True,True,7.233682102246142
