id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
181,4,1,2,2,1.0775687178384294,1,1024,DLMT,1,True,8,1,512,7,24,True,False,10,0.002840103695289995,1.079329,True,True,1.0810892821615705
182,16,2048,1,2,0.5824515277240864,64,2048,DLMT,1,True,2048,1,1,15,12,False,False,10,3.819371676074712e-05,0.5824752,True,False,0.5824988722759136
183,1,1,2,1,1.56726701764393,32,1024,DLMT,1,False,1,25,2048,1,15,False,False,10,0.0018134742898646015,1.568391,True,True,1.5695149823560701
184,1,256,32,1,2.4148996431882344,1,8,DLMT,128,False,32,1,2048,3,28,False,False,10,0.04078018618152692,2.440175,True,False,2.4654503568117656
185,16,1024,2,2,1.3154162469580815,32,128,DLMT,4,True,2048,16,2048,17,1,False,False,10,1.7349351572922822e-05,1.3154270000000001,True,False,1.3154377530419188
186,1,128,4,2,1.0330478489023407,8,1,DLMT,2,False,1,17,128,17,1,True,False,10,0.6103229799876456,1.4113229999999999,True,True,1.789598151097659
187,2,32,1,2,0.6544126082690953,32,1,DLMT,16,True,2048,1,16,17,6,True,False,10,5.323006669166029e-05,0.6544456000000001,True,False,0.6544785917309048
188,4,1,4,2,inf,1024,4,DLMT,1,False,1024,21,16,1,30,False,False,1,inf,inf,False,False,inf
189,1,1,16,2,0.5767581826233829,2048,1,DLMT,128,True,1,29,1,13,1,False,False,10,4.3590824722651934e-05,0.5767852,True,False,0.5768122173766171
190,8,1,4,1,0.11257683431898693,256,2048,DLMT,2,True,512,1,8,17,2,True,False,10,0.008858034341771315,0.118067,True,True,0.12355716568101308
191,32,128,2,1,0.614711433368595,1,64,DLMT,1,True,512,7,1,30,1,True,False,10,0.00031133942891963125,0.6149043999999999,True,False,0.6150973666314048
192,2,2048,32,2,3.0236928260375255,1,64,DLMT,2048,False,1024,6,1,21,1,True,False,10,0.0023881668702165296,3.025173,True,True,3.0266531739624747
193,4,128,4,8,0.21547146675096035,256,64,DLMT,1,False,512,29,16,1,23,False,False,10,0.03779754923483796,0.2388982,True,True,0.26232493324903966
194,32,1024,2,2,0.28662174003022034,2,2,DLMT,1,False,4,19,16,6,1,False,False,10,0.05270897355906297,0.31929050000000003,True,True,0.3519592599697797
195,8,2,1,2,2.9064166457390956,4,2,DLMT,8,False,16,29,1,1,15,True,False,10,2.79999999999487e-05,2.906434,True,False,2.9064513542609043
196,8,128,8,4,1.0834963184920996,2,1,DLMT,1,True,64,18,4,21,1,True,False,10,1.5620499351807607e-05,1.0835059999999999,True,False,1.0835156815079001
