id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
26,10,0.09069958793812272,0.0597685720618773,30,1,0.07523408000000001,False,RS,32,512,True,1,4,True,True,0.02495261680400675,1024,True,4
27,10,0.09323758063649387,0.07739935936350612,1,8,0.08531847,False,RS,1,256,True,32,4,True,True,0.012776983073014536,32,False,32
28,10,0.15212602922505597,0.15208077077494403,1,26,0.1521034,False,RS,1,32,True,128,16,False,True,3.651082031398103e-05,1024,False,1
29,10,0.08588286235525544,0.07463417764474456,1,3,0.08025852,False,RS,4,32,True,32,16,True,True,0.009074519901107714,512,False,8
30,10,0.10090602385563956,0.07101839614436047,10,1,0.08596221000000001,False,RS,16,256,True,64,2,True,True,0.02411089646858656,256,False,4
31,10,0.09335097285022259,0.0719530471497774,1,14,0.08265201,False,RS,8,128,True,16,64,True,True,0.01726209842379831,2048,True,1
32,10,0.13292416873584711,0.13289363126415288,5,1,0.1329089,False,RS,16,8,True,128,4,False,True,2.463513750722395e-05,128,False,4
33,10,0.11715562465692728,0.07722279534307272,1,22,0.09718921,False,RS,32,1024,True,16,128,True,False,0.03221454451270264,256,True,1
34,10,0.30171045018756304,0.30122534981243687,18,1,0.30146789999999996,False,RS,1,1024,True,4,1,False,False,0.00039133935401389056,16,False,32
35,10,0.12262239904912117,0.1225612009508788,1,13,0.12259179999999999,False,RS,8,512,True,64,16,False,False,4.9369626289856145e-05,256,True,8
36,10,0.08470571286456914,0.07206774713543083,1,28,0.07838672999999999,False,RS,1,2,True,64,2,True,True,0.01019527833431241,1,True,8
37,10,0.09137852331607108,0.07079621668392894,12,1,0.08108737,False,RS,2,256,True,8,256,True,True,0.01660412358873843,16,True,1
38,10,0.08902696760227065,0.08232989239772935,1,15,0.08567843,False,RS,16,4,True,1024,1,True,True,0.005402653180068107,1024,True,8
39,10,0.1067491874758659,0.08193599252413408,16,1,0.09434258999999999,False,RS,2,256,True,128,2,True,True,0.0200172586568416,2048,True,8
40,10,0.10023505215962918,0.07205502784037084,1,23,0.08614504,False,RS,2,64,True,4,4,True,False,0.02273334154880008,8,False,4
41,10,0.33642290134023145,0.3361644986597685,29,1,0.3362937,False,RS,16,2,True,4,2,False,True,0.00020845817326264302,64,False,8
42,10,0.13224801763882524,0.13221838236117475,22,1,0.1322332,False,RS,4,1,True,32,1,False,False,2.3907321054441455e-05,256,True,8
43,10,0.13500155099274133,0.13484224900725864,3,1,0.13492189999999998,False,RS,16,1024,True,128,1024,False,True,0.000128511828249391,2048,True,8
44,10,0.11292468445437763,0.11288671554562237,4,1,0.1129057,False,RS,32,512,True,2,16,False,True,3.063021384189003e-05,1,True,4
45,10,0.15778025373576268,0.1577519462642373,1,24,0.1577661,False,RS,2,128,True,2048,32,False,False,2.283615554335136e-05,1,False,16
46,10,0.2292325651806711,0.22912483481932888,15,1,0.22917869999999999,False,RS,1,1,True,16,32,False,True,8.690805486259801e-05,2048,False,1
47,10,0.13247261720956566,0.13242038279043433,1,12,0.1324465,False,RS,8,256,True,64,4,False,False,4.21384622405722e-05,2048,False,1
48,10,0.11078794988551233,0.11075145011448767,9,1,0.1107697,False,RS,2,32,True,256,32,False,False,2.9445033537084317e-05,256,False,4
49,10,0.08657957031965757,0.06777324968034243,3,1,0.07717641,False,RS,4,1,True,1,64,True,False,0.015171403172907244,8,True,8
50,10,0.09019115586043575,0.08146336413956426,12,1,0.08582726,False,RS,16,1,True,1,8,True,True,0.007040869372911273,8,False,4
51,10,0.3585529441458226,0.3584372558541773,11,1,0.35849509999999996,False,RS,2,128,True,32,64,False,False,9.332786293492712e-05,32,False,32
52,10,0.09804833423967985,0.05989164576032016,25,1,0.07896999,False,RS,1,2048,True,16,8,True,True,0.0307816991832631,256,True,1
53,10,0.12579776221400243,0.1257518377859976,28,1,0.12577480000000002,False,RS,2,4,True,32,4,False,True,3.7048076873163646e-05,128,False,32
54,10,0.09338535402515138,0.07873964597484864,1,12,0.08606250000000001,False,RS,2,1,True,2,64,True,True,0.011814960823295183,512,False,32
55,10,0.11998159782943622,0.11995600217056375,1,17,0.11996879999999999,False,RS,1,1024,True,2,128,False,False,2.0648486627353755e-05,64,False,2
56,10,0.3072961879239622,0.3072016120760378,1,14,0.3072489,False,RS,1,2048,True,8,1024,False,True,7.629606805072513e-05,16,False,1
57,10,0.08120293670307267,0.06829552329692735,13,1,0.07474923000000001,False,RS,1,256,True,4,64,True,True,0.01041264670850308,128,False,1
58,10,0.10988478991055292,0.10985441008944705,12,1,0.10986959999999998,False,RS,2,1024,True,32,2,False,False,2.4507957891263214e-05,2048,True,32
59,10,0.14106249875075588,0.1409631012492441,1,19,0.1410128,False,RS,8,32,True,16,32,False,True,8.018578427626855e-05,1,True,1
60,10,0.09259872497363464,0.08108129502636535,30,1,0.08684001,False,RS,2,1,True,1,4,True,True,0.009291321603889298,16,False,1
61,10,0.07756824134275515,0.06751963865724488,24,1,0.07254394000000002,False,RS,8,1,True,4,4,True,False,0.008106391759987917,32,False,2
62,10,0.15850004584994418,0.1584445541500558,6,1,0.15847229999999998,False,RS,2,16,True,1,4,False,True,4.476617026282163e-05,1,True,32
63,10,0.09078044377684535,0.07692309622315469,1,8,0.08385177000000002,False,RS,4,1,True,4,32,True,True,0.011178975977078578,1024,False,8
64,10,0.09746866483645726,0.07773691516354271,22,1,0.08760278999999999,False,RS,2,8,True,512,2,True,False,0.01591796371741373,2048,False,2
65,10,0.09849801830599181,0.0776107216940082,1,25,0.08805437,False,RS,1,128,True,256,4,True,False,0.01685016458934749,1024,True,16
66,10,0.11179672316918421,0.11176847683081578,16,1,0.1117826,False,RS,2,256,True,64,32,False,False,2.278683830635789e-05,64,False,4
67,10,0.1797693400940301,0.1797442599059699,30,1,0.1797568,False,RS,32,128,True,64,32,False,False,2.02326468856614e-05,1024,True,2
68,10,0.09963046721908456,0.05681767278091546,15,1,0.07822407,False,RS,2,2048,True,8,8,True,True,0.034537865105968846,256,True,4
69,10,0.111865559947307,0.07562782005269299,21,1,0.09374669,False,RS,1,2048,True,2048,512,True,True,0.029233648227118353,1,True,1
70,10,0.12791986318336704,0.10734335681663297,4,1,0.11763161,False,RS,4,2048,True,64,2,True,False,0.0165994444084403,128,True,8
71,10,0.10319600553959048,0.10316119446040954,1,13,0.10317860000000001,False,RS,8,8,True,1024,4,False,False,2.8082734909548008e-05,1,False,8
72,10,0.4115316642067466,0.41144793579325345,1,13,0.4114898,False,RS,2,256,True,2,8,False,True,6.754524409608931e-05,1,False,16
73,10,0.11994719156186037,0.08335680843813961,1,3,0.10165199999999999,False,RS,4,1024,True,8,16,True,False,0.029518131976363274,1024,True,16
74,10,0.8846461161363127,0.8845754838636871,1,23,0.8846107999999999,False,RS,16,1024,True,4,8,False,False,5.6980347489294114e-05,256,False,8
75,10,0.10710214961449745,0.08024271038550256,20,1,0.09367243,False,RS,8,256,True,16,32,True,True,0.021668001378717418,512,True,1
76,10,0.09406078366368326,0.07872961633631673,1,25,0.08639519999999999,False,RS,2,256,True,1,64,True,False,0.012367933371748087,4,False,16
77,10,0.09953121204202332,0.08874038795797672,1,30,0.09413580000000002,False,RS,8,1,True,1,64,True,False,0.008705155351054915,8,True,16
78,10,0.08366719664201638,0.046645763357983594,1,20,0.06515647999999999,False,RS,8,1024,True,16,8,True,False,0.02986586803251498,512,True,16
79,10,0.10305601513591309,0.1029669848640869,14,1,0.10301149999999999,False,RS,8,16,True,512,16,False,True,7.182235028179069e-05,1024,True,16
80,10,0.09836555216769736,0.054969247832302656,1,2,0.07666740000000001,False,RS,32,2048,True,8,64,True,True,0.03500859322317879,128,False,1
81,10,0.3409516295545156,0.34089817044548437,1,20,0.3409249,False,RS,2,1024,True,8,256,False,False,4.312644200487937e-05,1,False,2
82,10,0.2887472108251557,0.2886825891748443,17,1,0.2887149,False,RS,4,2,True,4,1,False,False,5.2131468423587834e-05,512,False,2
83,10,0.10288728925374545,0.10286131074625456,1,30,0.1028743,False,RS,8,128,True,1,2,False,True,2.0957337617169457e-05,1024,True,16
84,10,0.15820221545068433,0.15803798454931564,1,18,0.15812009999999999,False,RS,16,32,True,256,8,False,False,0.0001324880749350643,1024,True,1
85,10,0.13912984553497526,0.13910055446502467,20,1,0.13911519999999997,False,RS,16,1,True,4,4,False,False,2.3629642401014664e-05,256,False,2
86,10,0.10477975297316876,0.10473184702683123,1,13,0.1047558,False,RS,8,1,True,256,2,False,True,3.864660399051768e-05,512,False,4
87,10,0.07684903624503193,0.07091372375496809,1,13,0.07388138000000001,False,RS,16,16,True,1024,16,True,False,0.0047881252516616575,1,True,8
88,10,0.08900666262657576,0.08027473737342426,1,8,0.08464070000000001,False,RS,8,32,True,32,8,True,True,0.007044203969079824,64,False,1
89,10,0.09682268902948958,0.08063287097051043,18,1,0.08872778,False,RS,8,4,True,2048,2,True,False,0.01306062263743961,2048,True,1
90,10,0.20102727991868466,0.20092992008131536,1,18,0.2009786,False,RS,1,512,True,2048,256,False,True,7.854196330625024e-05,1,True,8
91,10,0.18466213678490037,0.1846190632150996,1,6,0.1846406,False,RS,4,512,True,32,16,False,False,3.4748237365367027e-05,512,False,16
92,10,0.10060331298558772,0.08010228701441227,23,1,0.0903528,False,RS,32,64,True,8,64,True,True,0.01653855299141977,32,True,1
93,10,0.10034588663130514,0.10024151336869486,7,1,0.1002937,False,RS,4,128,True,1,4,False,False,8.41998218525441e-05,32,True,16
94,10,0.10341309835232296,0.10338030164767706,20,1,0.10339670000000001,False,RS,2,32,True,2048,4,False,True,2.6457702092205846e-05,1,True,32
95,10,0.10188457705904737,0.05970112294095263,4,1,0.08079285,False,RS,8,1024,True,4,256,True,True,0.03403016474756623,256,False,2
96,10,0.199788258295719,0.19952494170428103,25,1,0.19965660000000002,False,RS,16,2048,True,16,8,False,True,0.00021242231521193894,256,True,1
97,10,0.10476497306668708,0.0683629069333129,1,17,0.08656393999999999,False,RS,8,2048,True,2,256,True,True,0.029366213212472594,256,True,2
98,10,0.09689498895632562,0.07506795104367436,27,1,0.08598146999999999,False,RS,4,128,True,64,8,True,False,0.017608271101732274,2048,False,16
99,10,0.09443230181844396,0.05320899818155604,1,20,0.07382065,False,RS,32,2048,True,256,1024,True,True,0.03325559377558158,2048,True,1
100,10,0.5020567368180092,0.501900263181991,1,10,0.5019785000000001,False,RS,2,64,True,4,8,False,False,0.0001262301469538887,2048,True,1
101,10,0.10782998464956843,0.07775677535043159,1,5,0.09279338000000001,False,RS,8,16,True,512,16,True,False,0.024260608533208727,1024,True,8
102,10,0.1229967654933949,0.12297203450660514,1,8,0.12298440000000002,False,RS,2,1,True,16,256,False,True,1.9950939827487285e-05,32,False,4
103,10,0.16933951984882786,0.1693088801511721,1,3,0.16932419999999998,False,RS,1,16,True,64,8,False,True,2.4717605061979084e-05,256,True,8
104,10,0.09741267826504366,0.06472476173495637,19,1,0.08106872000000001,False,RS,2,1024,True,16,16,True,True,0.02636994072745709,2048,True,1
105,10,0.24381226436269518,0.24376773563730483,19,1,0.24379,False,RS,32,1,True,1,1024,False,True,3.592213802100098e-05,16,False,1
106,10,0.10526695465252299,0.08064346534747703,1,23,0.09295521000000001,False,RS,2,1,True,1,64,True,False,0.01986421963845799,1,True,32
107,10,0.20521062238881388,0.20515957761118614,1,7,0.2051851,False,RS,8,1,True,8,2,False,True,4.1178756659230265e-05,64,True,1
108,10,0.09426071145525933,0.07895486854474065,15,1,0.08660778999999999,False,RS,4,128,True,4,4,True,True,0.012347503701027994,64,False,16
109,10,0.18128702593543095,0.18121597406456902,1,27,0.18125149999999998,False,RS,4,64,True,1,16,False,True,5.731884506861832e-05,4,True,8
110,10,0.17983096354227965,0.17979523645772036,1,17,0.1798131,False,RS,8,1024,True,2,8,False,True,2.882169321882443e-05,256,False,4
111,10,0.09010529324682576,0.07804332675317424,28,1,0.08407431,False,RS,8,256,True,512,4,True,False,0.009730609205435184,512,False,8
112,10,0.18764362058497686,0.18761537941502315,12,1,0.1876295,False,RS,2,128,True,4,128,False,False,2.2782668851562548e-05,16,True,16
113,10,0.13491146730516432,0.1348757326948357,17,1,0.1348936,False,RS,4,1024,True,2,1024,False,True,2.882776439476243e-05,256,True,2
114,10,0.0868221758568634,0.0770700041431366,1,29,0.08194609,False,RS,16,64,True,8,32,True,False,0.007867255467880778,64,False,8
115,10,0.2014468494226978,0.20136835057730224,1,14,0.20140760000000002,False,RS,8,2048,True,8,512,False,True,6.332645576692195e-05,1024,False,1
116,10,0.17968387079714326,0.1796507292028568,1,20,0.17966730000000003,False,RS,2,1,True,1,2,False,True,2.673593087962132e-05,8,False,1
117,10,0.32048414824454424,0.32041405175545573,1,1,0.3204491,False,RS,1,4,True,4,1,False,True,5.65481211005271e-05,64,True,32
118,10,0.2075506827928124,0.20748591720718756,1,12,0.2075183,False,RS,1,2,True,8,1,False,True,5.224758367618421e-05,8,False,4
119,10,0.31605821804087764,0.3158503819591224,1,13,0.3159543,False,RS,1,32,True,8,8,False,False,0.000167665172292881,32,False,8
120,10,0.0898326016491703,0.07079839835082967,1,6,0.08031549999999998,False,RS,8,64,True,32,8,True,False,0.015355240286104285,1,False,16
121,10,0.1422559532756846,0.1422084467243154,25,1,0.1422322,False,RS,8,1024,True,8,32,False,False,3.832440475727842e-05,256,False,2
122,10,0.11982476924053254,0.11978823075946746,12,1,0.1198065,False,RS,2,128,True,2048,64,False,False,2.947626163542373e-05,2048,False,2
123,10,0.09012444351128507,0.07461029648871492,1,27,0.08236737,False,RS,16,64,True,2,1,True,False,0.012515546441929735,32,False,1
124,10,0.12687163331883175,0.12672536668116827,1,5,0.1267985,False,RS,16,1024,True,1,8,False,False,0.00011799597450760681,128,False,8
125,10,0.10662708614972505,0.07580255385027496,29,1,0.09121482,False,RS,8,64,True,8,64,True,True,0.024866714553064703,64,False,1
126,10,0.15793843821332484,0.15775056178667515,26,1,0.1578445,False,RS,16,1024,True,1,8,False,True,0.00015156335309038233,4,True,2
127,10,0.09083297646711219,0.0817718035328878,16,1,0.08630238999999999,False,RS,16,16,True,64,1,True,True,0.007309814101391361,256,False,8
128,10,0.17850475248997122,0.17847004751002876,1,17,0.1784874,False,RS,2,512,True,64,32,False,True,2.7997142711358047e-05,1024,False,16
129,10,0.13238908247912673,0.09438193752087325,1,2,0.11338551,False,RS,4,1024,True,2,1,True,True,0.030661059686887857,64,True,8
130,10,0.39108216459446193,0.391011635405538,1,27,0.3910469,False,RS,4,1024,True,2,4,False,True,5.689718797972633e-05,4,True,32
131,10,0.1199406957422461,0.11989570425775391,1,1,0.1199182,False,RS,2,1024,True,512,32,False,False,3.6295454260828494e-05,512,False,2
132,10,0.09847143902420467,0.07096142097579532,24,1,0.08471643,False,RS,32,512,True,128,128,True,False,0.02219283522338009,256,False,4
133,10,0.6218428052787432,0.6217485947212569,1,26,0.6217957000000001,False,RS,4,32,True,8,2,False,False,7.600138156639336e-05,512,True,8
134,10,0.07257487337151329,0.0638420666284867,1,2,0.06820847,False,RS,4,256,True,2,1,True,False,0.007044915083100717,16,False,1
135,10,0.09703317640555043,0.06313120359444954,1,21,0.08008218999999998,False,RS,8,1024,True,32,128,True,False,0.027349342156748484,64,True,2
136,10,0.29407300345232235,0.29402459654767765,9,1,0.2940488,False,RS,4,2048,True,4,32,False,False,3.905073622866066e-05,64,True,2
137,10,0.0965713277867466,0.07214467221325341,1,20,0.084358,False,RS,4,1,True,4,16,True,False,0.019705430263508582,512,False,8
138,10,0.0925527668747338,0.07578701312526623,1,9,0.08416989000000001,False,RS,1,4,True,64,2,True,False,0.013525240503403261,512,False,8
139,10,0.11011252202936288,0.10987747797063711,20,1,0.109995,False,RS,8,2048,True,64,512,False,True,0.00018961434544885936,512,False,1
140,10,0.10814247034794627,0.07983078965205373,26,1,0.09398663,False,RS,16,1024,True,64,4,True,True,0.022839551158245208,256,True,8
141,10,0.24008484516862028,0.2400421548313797,1,8,0.24006349999999999,False,RS,16,1024,True,8,32,False,True,3.443907664267348e-05,8,True,8
142,10,0.21404295341695115,0.2046944465830489,9,1,0.20936870000000002,False,RS,32,1,True,4,2048,True,False,0.007541611618878286,64,False,2
143,10,0.09979939406138502,0.058827825938614985,11,1,0.07931361,False,RS,2,1024,True,1,8,True,False,0.03305251412747448,1,True,32
144,10,0.10256959556600008,0.07561042443399991,14,1,0.08909001,False,RS,1,512,True,128,8,True,False,0.02174845693080086,2048,False,4
145,10,0.11383841186168912,0.11377738813831088,2,1,0.1138079,False,RS,8,32,True,32,16,False,True,4.9228954894451397e-05,2048,False,16
146,10,0.09200507158262328,0.05656290841737674,1,29,0.07428399000000001,False,RS,4,2048,True,32,128,True,False,0.028591841913820453,1,True,8
147,10,0.10315578930010975,0.06772541069989026,25,1,0.0854406,False,RS,16,512,True,2048,128,True,False,0.028582335089456918,1,True,1
148,10,0.1880186983771834,0.1875971016228166,5,1,0.1878079,False,RS,32,512,True,256,256,False,True,0.000340109820499201,256,True,1
149,10,0.1929455602610239,0.1928826397389761,1,22,0.1929141,False,RS,4,512,True,32,8,False,False,5.075913710850794e-05,32,False,1
150,10,0.0930353309708396,0.06326266902916039,7,1,0.078149,False,RS,1,512,True,4,32,True,True,0.02401815147741391,512,True,1
151,10,0.09633302471775161,0.08368219528224836,1,2,0.09000760999999999,False,RS,32,64,True,16,8,True,True,0.010205655721750563,16,True,1
152,10,0.09431048697677291,0.07909269302322708,21,1,0.08670159,False,RS,2,1,True,1,128,True,False,0.012276472995404665,128,False,16
153,10,0.434294237263119,0.4342355627368809,1,6,0.43426489999999995,False,RS,2,8,True,2,8,False,False,4.733381455154093e-05,2048,True,8
154,10,0.19863011128007016,0.19822828871992984,10,1,0.1984292,False,RS,1,64,True,1,64,False,False,0.00032415761598333557,1024,False,16
155,10,0.10819094943471697,0.07269563056528303,5,1,0.09044329,False,RS,16,2048,True,32,2,True,True,0.028634723593583017,1,True,4
156,10,0.09692141682937981,0.08244862317062017,30,1,0.08968501999999999,False,RS,1,128,True,64,1,True,True,0.01167546761785583,256,True,2
157,10,0.10397217613109738,0.06592158386890262,1,6,0.08494688,False,RS,8,2048,True,32,32,True,True,0.03069610942242681,2048,False,1
158,10,0.14334458944239703,0.14310401055760297,1,30,0.1432243,False,RS,1,16,True,128,16,False,True,0.00019407939097183753,1024,False,2
159,10,0.0888494036919066,0.08145443630809339,10,1,0.08515191999999999,False,RS,16,32,True,1,1,True,False,0.005965655578358508,8,True,4
160,10,0.10571374102660044,0.08101369897339958,23,1,0.09336372000000001,False,RS,16,32,True,16,8,True,True,0.019925976141950987,128,False,2
161,10,0.12458153992137352,0.08445724007862646,25,1,0.10451938999999999,False,RS,4,4,True,1,4,True,False,0.03236900729387449,1024,True,1
162,10,0.18087144090177815,0.18085155909822187,1,20,0.1808615,False,RS,8,16,True,2,1,False,True,1.6039014932345647e-05,2048,False,4
163,10,0.09764823158802483,0.07522906841197519,1,8,0.08643865,False,RS,4,256,True,1,2,True,False,0.01808594939256715,1,False,8
164,10,0.16335523825324677,0.16307116174675323,1,29,0.1632132,False,RS,1,32,True,16,4,False,True,0.00022916971876755336,128,True,32
165,1,inf,inf,1,17,inf,False,RS,8,1,False,4,1,True,True,inf,4,True,8
166,10,0.12341664274303053,0.12337175725696949,1,2,0.12339420000000001,False,RS,2,64,True,1,32,False,True,3.620994338575937e-05,64,False,8
167,10,0.11860162336535437,0.0960217966346456,1,15,0.10731170999999999,False,RS,32,128,True,4,1,True,False,0.018215559623599272,32,True,4
168,10,0.10861215458249743,0.07777492541750256,26,1,0.09319353999999999,False,RS,32,512,True,16,1,True,True,0.024876957346958654,64,True,1
169,10,0.10711035555176478,0.07741990444823522,1,14,0.09226513,False,RS,2,256,True,1,8,True,False,0.02395183048913173,4,True,16
170,10,0.15791089300985905,0.15786590699014091,1,15,0.15788839999999998,False,RS,32,16,True,1,8,False,True,3.629104572755861e-05,8,True,4
171,10,0.15968852554806315,0.1596514744519368,28,1,0.15966999999999998,False,RS,8,2048,True,8,128,False,False,2.9889797590477437e-05,1024,True,4
172,10,0.09079329801077428,0.07565136198922572,1,16,0.08322233,False,RS,1,16,True,4,1,True,True,0.012215277012827012,1024,True,1
173,10,0.10789509267260068,0.10786690732739933,25,1,0.107881,False,RS,1,256,True,128,8,False,False,2.273763400180302e-05,2048,False,32
174,10,0.10662067847644727,0.07846756152355272,22,1,0.09254412,False,RS,2,1,True,64,2,True,False,0.022711634883724244,128,False,32
175,10,0.10351827438627041,0.07874292561372957,15,1,0.09113059999999999,False,RS,32,4,True,1,2,True,True,0.019986727451186202,4,True,2
176,10,0.10902453771569454,0.10897186228430547,1,29,0.1089982,False,RS,8,64,True,1024,8,False,True,4.249423490310221e-05,2048,True,2
177,10,0.3102405557952934,0.31016664420470663,29,1,0.3102036,False,RS,8,4,True,4,1,False,True,5.96258333275192e-05,1024,True,1
178,10,0.09070998505090162,0.07648183494909834,1,13,0.08359590999999998,False,RS,1,256,True,128,2,True,True,0.011478109181433152,512,False,2
179,10,0.12458109219583909,0.12455230780416092,1,16,0.1245667,False,RS,4,16,True,32,1,False,True,2.3220895762222984e-05,512,True,1
180,10,0.3193597110576762,0.3193200889423237,3,1,0.31933989999999995,False,RS,32,8,True,1,1,False,False,3.196388587140065e-05,16,True,2
181,10,0.1153720522519327,0.11530274774806729,25,1,0.11533739999999999,False,RS,16,8,True,1,4,False,False,5.590921212107955e-05,512,True,4
182,10,0.18939251081230765,0.18935088918769236,1,3,0.1893717,False,RS,2,64,True,16,64,False,True,3.3576926601463715e-05,512,False,16
183,10,0.07918440501031813,0.06543669498968187,1,7,0.07231055,False,RS,4,64,True,2,4,True,True,0.011090529371878512,64,False,32
184,10,1.1526871624534027,1.1524248375465975,1,19,1.1525560000000001,False,RS,16,4,True,4,2,False,False,0.00021162230506253913,8,True,1
185,10,0.10835663763301176,0.06683736236698826,29,1,0.08759700000000001,False,RS,16,2048,True,8,32,True,False,0.03349435950756485,64,False,8
186,10,0.09451822408455973,0.06194909591544023,1,23,0.07823365999999998,False,RS,1,1024,True,4,16,True,False,0.02627411198184251,256,True,16
187,10,0.08812259992821246,0.08059324007178754,21,1,0.08435792,False,RS,8,64,True,512,16,True,True,0.006074072446522184,2048,True,1
188,10,0.0990870933791296,0.08330556662087041,1,20,0.09119633,False,RS,8,128,True,1,1,True,False,0.012731246569998557,512,True,8
189,10,0.27137968975928434,0.2713355102407157,26,1,0.27135760000000003,False,RS,32,2,True,4,1,False,False,3.56404264845377e-05,256,True,1
190,10,0.10190901319310788,0.0708937868068921,17,1,0.08640139999999999,False,RS,32,512,True,16,128,True,False,0.025020550964157447,32,True,4
191,10,0.19520235476397924,0.19513364523602073,28,1,0.19516799999999998,False,RS,32,32,True,8,4,False,False,5.542923416392663e-05,32,True,1
192,10,0.13622967142751777,0.13615092857248226,1,17,0.13619030000000001,False,RS,4,128,True,128,32,False,True,6.352330281085794e-05,2048,False,16
193,10,0.08352645167971937,0.06629434832028067,9,1,0.07491040000000002,False,RS,4,1024,True,8,1,True,False,0.013901453271870534,512,True,16
194,10,0.0896331821941041,0.04882687780589589,7,1,0.06923003,False,RS,1,2048,True,2048,4,True,False,0.03291919284709302,2048,False,2
195,10,0.10025143038544757,0.10022336961455242,4,1,0.10023739999999999,False,RS,4,1,True,256,4,False,True,2.263713762824152e-05,1,True,4
196,10,0.10345446329534638,0.0780803567046536,1,16,0.09076740999999999,False,RS,1,64,True,2,4,True,True,0.02046975634537207,128,False,2
197,10,0.9570744290959343,0.9568027709040656,2,1,0.9569386,False,RS,32,16,True,4,4,False,False,0.00021915163700049345,1024,True,2
198,10,0.0860815282792804,0.0694412117207196,1,13,0.07776137,False,RS,32,256,True,8,2,True,False,0.013424048024947616,128,True,4
199,10,0.14654000855220894,0.1465069914477911,17,1,0.14652350000000003,False,RS,2,512,True,4,8,False,False,2.6635502623377467e-05,64,False,2
200,10,0.13392711251125655,0.0985044874887434,1,9,0.11621579999999998,False,RS,32,2048,True,1,512,True,False,0.0285760801363658,1024,True,2
