id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
25,True,35,False,8,128,128,128,1,18,16,SIMA,28,512,128,1,0.11761290998482557,0.11765034715803158,5.650137076177284e-05,1,0.11763162857142857,1
26,True,35,False,1,128,128,64,1,19,16,SIMA,26,2048,128,1,0.14049561891990628,0.14052763822295092,4.83245490492809e-05,1,0.1405116285714286,1
27,True,35,False,1,128,128,128,1,18,16,SIMA,27,1024,128,1,0.13922160098423916,0.13930022758718938,0.00011866576625814286,1,0.13926091428571427,1
28,True,35,False,1,32,128,64,1,20,16,SIMA,27,2048,256,1,0.33184264805938996,0.3324840376548957,0.0009680055472939419,32,0.33216334285714283,1
29,True,35,False,8,32,64,128,1,19,15,SIMA,27,1024,64,1,0.11736304111909154,0.11745581602376554,0.00014001883255258127,8,0.11740942857142854,1
30,True,35,False,1,32,64,64,1,18,16,SIMA,27,512,128,1,0.1398761144375477,0.1399229141338809,7.06315880077031e-05,1,0.1398995142857143,1
31,True,35,False,8,64,64,128,1,19,17,SIMA,27,1024,64,1,0.11849322629277652,0.11861254513579493,0.00018007978730528957,8,0.11855288571428572,1
32,True,35,False,1,32,64,32,1,20,16,SIMA,28,2048,64,64,0.2837374706018254,0.2840475008267459,0.00046790746163430917,32,0.28389248571428566,1
33,True,35,False,8,32,128,64,1,20,16,SIMA,26,1024,256,1,0.1160867404752036,0.11611365952479642,4.0627084561901266e-05,1,0.11610020000000001,8
34,True,35,False,1,64,64,32,1,20,17,SIMA,26,2048,256,64,0.15653130045181832,0.15661549954818174,0.00012707595029295125,1,0.15657340000000003,1
35,True,35,False,1,32,64,128,1,19,17,SIMA,26,512,256,1,0.18360252466886617,0.18372456104541957,0.00018418117522190632,1,0.18366354285714287,32
36,True,35,False,1,64,64,32,1,19,15,SIMA,25,1024,512,1,0.15369413796055173,0.15375409061087683,9.048244389416642e-05,1,0.15372411428571428,32
37,True,35,False,1,16,64,64,1,20,16,SIMA,25,512,128,64,0.1522532757175134,0.15231792428248664,9.756966741769723e-05,1,0.15228560000000002,32
38,True,35,False,1,32,64,128,1,19,17,SIMA,27,512,512,1,0.18367280737617458,0.18375530690953967,0.0001245109158397979,1,0.18371405714285713,32
39,True,35,False,8,16,64,32,1,19,17,SIMA,25,1024,128,1,0.2093451860722681,0.2093633853563034,2.746693745326042e-05,1,0.20935428571428574,1
40,True,35,False,8,64,128,64,1,20,16,SIMA,26,512,512,1,0.11540293504874563,0.11543432209411153,4.737032568076882e-05,1,0.11541862857142858,8
41,True,35,False,1,32,128,32,1,19,16,SIMA,26,256,256,1,0.1494492904655345,0.1494887666773227,5.9578752547378333e-05,1,0.1494690285714286,32
42,True,35,False,1,32,256,128,1,19,15,SIMA,25,1024,1024,1,0.1424550935214407,0.14258724933570216,0.00019945375199196774,1,0.14252117142857143,1
43,True,35,False,8,128,64,64,1,19,15,SIMA,25,256,256,1,0.1282197346255672,0.1282545510887185,5.254611191658943e-05,1,0.12823714285714286,1
44,True,35,False,8,128,256,128,1,21,17,SIMA,26,256,512,1,0.12177132926855219,0.1218940993028764,0.00018528843482967973,1,0.1218327142857143,8
45,True,35,False,8,64,256,32,1,19,15,SIMA,25,256,256,64,0.11565755598346837,0.1156924440165316,5.265412750067374e-05,8,0.11567499999999999,1
46,True,35,False,8,64,64,128,1,19,17,SIMA,27,1024,256,64,0.13963997606949086,0.13988893821622345,0.000375741578585005,1,0.13976445714285715,1
47,True,35,False,1,32,64,64,1,20,16,SIMA,26,1024,512,64,0.15153761368336885,0.15165747203091687,0.00018089402467540296,1,0.15159754285714286,32
48,True,35,False,8,32,256,64,1,19,15,SIMA,26,1024,1024,1,0.1253939206664798,0.12543276504780587,5.862517394778704e-05,1,0.12541334285714284,1
49,True,35,False,32,64,256,128,1,20,15,SIMA,27,256,512,1,0.1431491526624849,0.14319587590894367,7.0516207429244e-05,1,0.1431725142857143,1
50,True,35,False,32,128,128,32,1,21,17,SIMA,25,1024,256,1,0.15027442139942906,0.15031677860057094,6.392683317668692e-05,1,0.1502956,1
51,True,35,False,8,128,256,128,1,19,16,SIMA,25,256,1024,1,0.11413656894123135,0.11417023105876863,5.080393685532586e-05,1,0.11415339999999999,8
52,True,35,False,1,128,512,64,1,20,16,SIMA,26,128,2048,1,0.14803415367424005,0.14808276061147424,7.335913337124328e-05,1,0.14805845714285715,32
53,True,35,False,8,128,512,128,1,19,17,SIMA,25,512,512,1,0.11355237025597245,0.1136094583154561,8.615911242034357e-05,8,0.11358091428571428,1
54,True,35,False,1,64,512,128,1,19,17,SIMA,24,512,512,64,0.15604565787233454,0.1562049135562369,0.0002403537359130209,1,0.15612528571428572,8
55,True,35,False,8,256,512,128,1,20,18,SIMA,26,512,1024,1,0.11549237428700947,0.11564591142727622,0.00023172312824417256,8,0.11556914285714284,1
56,True,35,False,8,256,256,64,1,18,18,SIMA,24,1024,1024,1,0.11363582928278515,0.1137615992886434,0.00018981608714430782,8,0.11369871428571428,1
57,True,35,False,1,64,256,64,1,20,16,SIMA,25,512,512,1,0.33375032112529995,0.33430419316041443,0.000835921265699691,32,0.3340272571428572,1
58,True,35,False,8,128,256,128,1,19,18,SIMA,25,256,256,1,0.12345912358782013,0.12360413355503705,0.00021885364786467147,1,0.12353162857142859,1
59,True,35,False,8,64,512,64,1,20,16,SIMA,25,512,1024,64,0.11518881507243366,0.11522518492756638,5.489054042885225e-05,8,0.11520700000000002,1
60,True,35,False,1,64,256,128,1,19,18,SIMA,24,1024,1024,1,0.3336305368701326,0.33434494884415306,0.001078213240050596,32,0.33398774285714283,1
61,True,35,False,8,64,256,128,1,20,18,SIMA,26,1024,512,1,0.1348613426098355,0.13489477167587882,5.045220813921282e-05,1,0.13487805714285717,1
62,True,35,False,1,256,256,128,1,19,18,SIMA,24,512,256,1,0.14502147634924625,0.14505046650789669,4.375286812756174e-05,1,0.14503597142857147,1
63,True,35,False,32,128,256,128,1,20,18,SIMA,26,1024,1024,1,0.14254749832133556,0.1425969016786644,7.456111587148005e-05,1,0.14257219999999998,1
64,True,35,False,8,256,512,256,1,18,17,SIMA,26,512,1024,1,0.11250600922853621,0.11255267648574951,7.043170668188002e-05,8,0.11252934285714286,1
65,True,35,False,8,256,256,256,1,19,18,SIMA,25,512,1024,1,0.11773061593672571,0.11782584120613146,0.00014371700082638236,1,0.11777822857142858,8
66,True,35,False,8,256,256,128,1,17,16,SIMA,26,512,512,1,0.11163497268111883,0.11167439874745261,5.9503071435045185e-05,8,0.11165468571428572,1
67,True,35,False,8,256,512,64,1,16,17,SIMA,27,256,1024,1,0.11357278878881728,0.11361658263975415,6.609507067359047e-05,8,0.11359468571428571,1
68,True,35,False,8,128,512,256,1,16,16,SIMA,26,1024,512,1,0.11264359454999981,0.11267943402142877,5.4090068498793394e-05,8,0.11266151428571429,1
69,True,35,False,32,128,128,128,1,18,17,SIMA,27,512,256,1,0.1444507444848485,0.14448102694372303,4.570324866763146e-05,1,0.14446588571428576,1
70,True,35,False,8,512,128,256,1,18,15,SIMA,26,512,1024,1,0.11219681702919745,0.11224638297080256,7.480649322466254e-05,8,0.1122216,1
71,True,35,False,1,512,256,64,1,17,15,SIMA,27,1024,1024,1,0.27281296150680345,0.2729148099217681,0.0001537128624469422,32,0.27286388571428577,1
72,True,35,False,32,256,128,64,1,16,15,SIMA,27,512,512,1,0.13529107849999011,0.1353534929285813,9.419783783644288e-05,1,0.1353222857142857,1
73,True,35,False,1,256,512,64,1,18,17,SIMA,26,512,512,1,0.141870677686823,0.14190486517031992,5.159683584666406e-05,1,0.14188777142857145,1
74,True,35,False,1,512,256,128,1,18,17,SIMA,25,512,256,1,0.14200303616756313,0.14204210668957976,5.8966472659971876e-05,1,0.14202257142857144,1
75,True,35,False,1,512,256,128,1,18,17,SIMA,27,256,1024,1,0.1407138184995474,0.14085229578616687,0.00020899431883695385,1,0.14078305714285713,1
76,True,35,False,8,512,512,128,1,18,17,SIMA,26,512,512,1,0.11402450959582816,0.1142917761184575,0.00040336712401321627,1,0.11415814285714283,8
77,True,35,False,8,512,512,128,1,17,15,SIMA,25,512,1024,1,0.11180817868441505,0.11185124988701352,6.500442685082391e-05,1,0.11182971428571428,8
78,True,35,False,1,128,256,256,1,17,16,SIMA,27,1024,512,1,0.2739705166564653,0.2740910833435346,0.00018196307317694892,32,0.27403079999999996,1
79,True,35,False,32,256,256,256,1,18,15,SIMA,27,1024,256,1,0.1351794423845105,0.13521872904406093,5.9292674290251436e-05,1,0.1351990857142857,1
80,True,35,False,32,128,256,256,1,18,15,SIMA,26,512,256,1,0.13851365203136964,0.1386537193972018,0.00021139411688375222,1,0.13858368571428573,1
81,True,35,False,8,256,256,128,1,18,16,SIMA,25,512,1024,1,0.11680769551045474,0.11682807591811668,3.0758758500462715e-05,1,0.11681788571428571,1
82,True,35,False,1,256,256,64,1,17,15,SIMA,27,1024,256,1,0.12692436784714065,0.12703414643857366,0.0001656813366258312,1,0.12697925714285715,8
83,True,35,False,1,512,128,256,1,16,16,SIMA,25,1024,512,1,0.1225527680330318,0.12259660339553963,6.61577212548364e-05,8,0.12257468571428572,1
84,True,35,False,32,256,512,64,1,18,16,SIMA,27,512,1024,1,0.13742494973704059,0.1375396216915308,0.00017306655555901374,1,0.1374822857142857,1
85,True,35,False,32,512,128,256,1,17,16,SIMA,27,512,256,1,0.1373921726228998,0.13759194166281438,0.0003014977794618213,1,0.1374920571428571,1
86,True,35,False,1,256,256,128,1,17,16,SIMA,26,512,512,1,0.13814310131518265,0.13816929868481737,3.953790224942985e-05,1,0.1381562,1
87,True,35,False,8,256,128,256,1,16,15,SIMA,27,1024,256,1,0.11517414911077682,0.11520533660350891,4.706915450826029e-05,1,0.11518974285714287,1
88,True,35,False,1,128,128,256,1,16,16,SIMA,27,512,256,1,0.12296590368309991,0.12301032488832868,6.704189369494387e-05,8,0.1229881142857143,1
89,True,35,False,1,256,256,128,1,17,17,SIMA,26,256,256,1,0.13485226597839908,0.13494819116445803,0.00014477333726786005,1,0.13490022857142855,8
90,True,35,False,8,512,512,256,1,16,17,SIMA,26,512,1024,1,0.11387652847837425,0.11394415723591146,0.0001020674686825597,1,0.11391034285714285,8
91,True,35,False,1,256,128,128,1,17,17,SIMA,26,1024,256,1,0.12446145042153647,0.12450580672132067,6.694393633664616e-05,8,0.12448362857142857,1
92,True,35,False,1,512,256,128,1,16,16,SIMA,27,512,512,1,0.27521134521344826,0.27532054050083754,0.00016480099563796695,32,0.2752659428571429,1
93,True,35,False,1,512,128,128,1,18,15,SIMA,27,256,256,1,0.12369344954977149,0.1237196361645142,3.9521670624856106e-05,8,0.12370654285714285,1
94,True,35,False,8,256,256,256,1,16,15,SIMA,25,256,256,1,0.11416289264622764,0.11435739306805806,0.00029354621372423953,1,0.11426014285714285,1
95,True,35,False,8,512,256,256,1,18,17,SIMA,27,256,512,1,0.11935468938973616,0.11939405346740671,5.940951617581962e-05,1,0.11937437142857144,1
96,True,35,False,8,256,256,64,1,17,16,SIMA,25,1024,512,1,0.11288986202796615,0.11301905225774812,0.00019497799771214357,8,0.11295445714285714,1
97,True,35,False,8,512,512,256,1,16,16,SIMA,26,1024,512,1,0.11244453121204806,0.11258501164509482,0.0002120175310425706,8,0.11251477142857144,1
98,True,35,False,8,256,256,64,1,18,15,SIMA,27,1024,1024,1,0.11413922463634797,0.11430357536365203,0.000248043337227302,1,0.1142214,8
99,True,35,False,32,256,256,64,1,18,17,SIMA,25,256,1024,1,0.14043363766462705,0.14046064804965866,4.076493090680669e-05,1,0.14044714285714285,1
100,True,35,False,1,512,128,128,1,16,17,SIMA,26,256,512,1,0.27662123246341985,0.2773859675365802,0.0011541624594731622,32,0.2770036,1
101,True,35,False,32,512,256,64,1,17,16,SIMA,26,512,256,1,0.13944875852671149,0.13950781290185996,8.912673846946262e-05,1,0.13947828571428572,1
102,True,35,False,8,128,512,64,1,17,15,SIMA,25,256,1024,1,0.11317223422366579,0.11322519434776279,7.992910123659495e-05,8,0.11319871428571429,1
103,True,35,False,1,128,512,256,1,16,16,SIMA,25,256,1024,1,0.1341563077224396,0.13420540656327465,7.41015299079176e-05,1,0.13418085714285713,1
104,True,35,False,32,512,128,64,1,17,17,SIMA,27,1024,512,1,0.14081939660848042,0.1409140319629481,0.00014282668246686,1,0.14086671428571426,1
105,True,35,False,8,256,128,128,1,17,15,SIMA,25,1024,1024,1,0.11380137706919186,0.11383525150223672,5.112437016227886e-05,8,0.11381831428571429,1
106,True,35,False,1,128,128,256,1,17,16,SIMA,26,1024,1024,1,0.12360362678956575,0.12362957321043426,3.915916240166508e-05,8,0.12361660000000001,1
107,True,35,False,8,512,128,256,1,17,17,SIMA,27,1024,512,1,0.11900878066300564,0.11904230505128006,5.059607147773014e-05,1,0.11902554285714285,1
108,True,35,False,1,512,256,256,1,17,16,SIMA,27,512,256,1,0.12101661447622207,0.12105944266663506,6.463766514271751e-05,8,0.12103802857142856,1
109,True,35,False,1,256,512,64,1,18,16,SIMA,26,1024,1024,1,0.12310849173354337,0.12314310826645668,5.224437085193264e-05,8,0.12312580000000002,8
110,True,35,False,8,256,512,64,1,18,15,SIMA,27,512,512,1,0.11335894707516816,0.11338305292483183,3.6381313885013714e-05,1,0.113371,8
111,True,35,False,1,128,128,64,1,18,15,SIMA,27,512,256,1,0.14330690052017367,0.1433650423369692,8.774947642148624e-05,1,0.14333597142857143,1
112,True,35,False,1,128,256,64,1,17,15,SIMA,26,512,1024,1,0.27255885142946507,0.27268286285624926,0.00018716198375542348,32,0.27262085714285716,1
113,True,35,False,8,512,128,64,1,18,16,SIMA,25,256,512,1,0.11371221308116242,0.11375515834740901,6.481435970901693e-05,8,0.11373368571428571,1
114,True,35,False,32,128,256,64,1,16,16,SIMA,27,1024,256,1,0.1341058704390234,0.13414041527526233,5.213616395398214e-05,1,0.13412314285714286,1
115,True,35,False,1,512,128,256,1,17,17,SIMA,26,1024,1024,1,0.2721845030668363,0.27230441121887805,0.00018096919119912346,32,0.27224445714285717,1
116,True,35,False,1,128,128,64,1,18,17,SIMA,27,1024,1024,1,0.14236005567893303,0.14249863003535265,0.0002091408196622086,1,0.14242934285714284,8
117,True,35,False,8,512,256,256,1,17,15,SIMA,27,256,1024,1,0.11536003062222226,0.11547854080634916,0.00017885933362419047,1,0.11541928571428571,1
118,True,35,False,1,128,128,128,1,18,15,SIMA,25,1024,512,1,0.1234079351183608,0.12348520773878209,0.00011662229282462815,8,0.12344657142857145,1
119,True,35,False,8,128,512,64,1,16,16,SIMA,27,1024,512,1,0.11420943611074721,0.11423810674639565,4.327063386526723e-05,1,0.11422377142857143,8
120,True,35,False,1,512,128,128,1,17,17,SIMA,25,1024,512,1,0.12452282828438803,0.12455660028704059,5.096977896113528e-05,8,0.12453971428571431,1
121,True,35,False,8,128,256,64,1,18,15,SIMA,25,512,256,1,0.12269170669987477,0.12286857901441099,0.0002669413143485331,1,0.12278014285714288,1
122,True,35,False,8,512,128,128,1,18,16,SIMA,25,256,1024,1,0.11575194145769092,0.11577725854230907,3.820934814563425e-05,1,0.1157646,8
123,True,35,False,8,128,256,128,1,16,15,SIMA,26,256,1024,1,0.12131420250848872,0.12134985463436844,5.38073206460056e-05,1,0.12133202857142858,1
124,True,35,False,32,128,128,64,1,17,16,SIMA,27,1024,1024,1,0.13855144022634,0.13869975977365998,0.00022384857126446457,1,0.1386256,1
125,True,35,False,32,512,256,256,1,16,15,SIMA,26,1024,512,1,0.13349997553634416,0.13353299589222725,4.983536978525131e-05,1,0.1335164857142857,1
126,True,35,False,32,128,256,256,1,17,17,SIMA,25,1024,512,1,0.14223413564558027,0.14235015006870547,0.00017509265185807748,1,0.14229214285714287,1
127,True,35,False,1,128,256,64,1,18,15,SIMA,26,256,1024,1,0.14057987990318246,0.140603091525389,3.5031717407082515e-05,1,0.14059148571428573,1
128,True,35,False,32,128,256,128,1,16,17,SIMA,25,256,1024,1,0.14114485893796908,0.14117891249060238,5.139470313372751e-05,1,0.14116188571428573,1
129,True,35,False,1,128,512,64,1,17,15,SIMA,26,256,512,1,0.27572894305245055,0.2758379712332637,0.00016454879308619452,32,0.2757834571428571,1
130,True,35,False,1,128,128,64,1,16,17,SIMA,26,1024,256,1,0.14485502208381937,0.14492103505903783,9.962887869180884e-05,1,0.1448880285714286,1
131,True,35,False,8,128,128,64,1,17,15,SIMA,25,1024,512,1,0.11410001396400447,0.11419450032170984,0.0001426018118212176,8,0.11414725714285716,1
132,True,35,False,1,512,128,256,1,16,16,SIMA,25,256,512,1,0.1343845249339993,0.13441821792314354,5.085052926500163e-05,1,0.13440137142857142,1
133,True,35,False,1,128,512,256,1,16,15,SIMA,26,256,1024,1,0.2774107756099419,0.2775117386757723,0.00015237666541588815,32,0.2774612571428571,1
134,True,35,False,32,512,128,128,1,17,15,SIMA,27,256,512,1,0.1376365830269479,0.13773907411590922,0.00015468280645322176,1,0.13768782857142856,1
135,True,35,False,8,128,256,64,1,16,15,SIMA,25,256,256,1,0.12259977752760672,0.12262833675810757,4.310249767846965e-05,1,0.12261405714285714,1
136,True,35,False,1,256,128,128,1,18,15,SIMA,25,512,1024,1,0.28126862595920477,0.28137537404079516,0.00016110759492605304,32,0.28132199999999996,1
137,True,35,False,32,128,256,256,1,17,16,SIMA,26,512,512,1,0.13518571757182657,0.13529273957103066,0.00016152100008787865,1,0.13523922857142862,1
138,True,35,False,1,128,128,128,1,16,17,SIMA,27,1024,1024,1,0.12282657124979413,0.12286428589306303,5.6920137392809265e-05,8,0.12284542857142858,1
139,True,35,False,1,128,128,256,1,16,15,SIMA,27,1024,1024,1,0.27632656503945274,0.2764465206748331,0.00018104085456163648,32,0.2763865428571429,1
140,True,35,False,1,128,512,256,1,18,17,SIMA,26,256,1024,1,0.33526500398634024,0.3356773388708025,0.0006223089028868571,32,0.33547117142857136,1
141,True,35,False,1,512,128,256,1,18,15,SIMA,25,256,256,1,0.13933174821326935,0.13936202321530208,4.5691994565208104e-05,1,0.13934688571428572,1
142,True,35,False,1,512,512,128,1,16,17,SIMA,25,256,1024,1,0.12273564366723107,0.12277361347562608,5.730524070488528e-05,8,0.12275462857142858,1
143,True,35,False,1,128,128,256,1,17,15,SIMA,25,512,1024,1,0.27188712587016967,0.2720260741298303,0.000209705126308346,32,0.2719566,1
144,True,35,False,1,512,256,256,1,18,16,SIMA,27,256,512,1,0.1349252157044932,0.1349663842955068,6.213294502228968e-05,1,0.1349458,1
145,True,35,False,8,256,256,64,1,18,17,SIMA,26,256,1024,1,0.11440087752163444,0.11442546533550843,3.7108709577815963e-05,8,0.11441317142857144,1
146,True,35,False,1,256,128,64,1,16,16,SIMA,26,1024,512,1,0.12192120900513997,0.12195604813771715,5.258032533414922e-05,8,0.12193862857142856,8
147,True,35,False,8,128,512,64,1,16,17,SIMA,26,1024,1024,1,0.11332657730115789,0.11341507984169927,0.00013357084491851036,8,0.11337082857142858,1
148,True,35,False,8,512,256,128,1,17,17,SIMA,27,512,256,1,0.1114675730012349,0.11150739842733652,6.010579787986757e-05,8,0.11148748571428571,1
149,True,35,False,1,256,256,256,1,16,18,SIMA,27,256,256,1,0.13721609665703902,0.13724990334296097,5.102212405277722e-05,1,0.137233,8
150,True,35,False,32,512,128,256,1,18,17,SIMA,27,512,512,1,0.13966437033010473,0.13971094395560954,7.029039473382499e-05,1,0.13968765714285714,1
151,True,35,False,8,512,512,128,1,17,17,SIMA,26,512,512,1,0.11375689867668737,0.11380310132331262,6.973050162692655e-05,1,0.11377999999999999,8
152,True,35,False,8,512,128,256,1,18,16,SIMA,27,256,128,1,0.11450610601423668,0.11462709398576328,0.0001825988890593659,1,0.11456659999999998,8
153,True,35,False,1,256,128,128,1,16,18,SIMA,26,256,128,1,0.2791296821514623,0.2792488892771091,0.00017991117990013927,32,0.2791892857142857,1
154,True,35,False,1,512,128,128,1,16,17,SIMA,28,256,256,1,0.13529004243833495,0.1353151575616651,3.790454175575979e-05,1,0.13530260000000002,8
155,True,35,False,1,256,512,256,1,16,17,SIMA,26,512,512,1,0.27814876431952923,0.2782584928233279,0.0001656057427772806,32,0.27820362857142855,1
156,True,35,False,1,512,128,64,1,16,16,SIMA,27,512,512,1,0.13787789264622982,0.13791650735377017,5.8278542976197675e-05,1,0.1378972,1
157,True,35,False,1,512,512,256,1,18,17,SIMA,27,512,512,1,0.14073903952478295,0.14077284618950275,5.102209205384695e-05,1,0.14075594285714285,1
158,True,35,False,8,512,128,64,1,18,16,SIMA,26,256,256,1,0.1146562314414067,0.11468456855859328,4.2767277210504116e-05,8,0.11467039999999999,1
159,True,35,False,8,512,128,256,1,18,17,SIMA,26,256,256,1,0.11263793641302024,0.11267669215840832,5.849140177524017e-05,8,0.11265731428571428,1
160,True,35,False,32,256,128,128,1,16,17,SIMA,28,1024,512,1,0.13640449425570073,0.13643539145858496,4.6631039850627106e-05,1,0.13641994285714285,1
161,True,35,False,32,512,512,256,1,17,16,SIMA,26,512,512,1,0.13769254772276007,0.13790088084866847,0.0003144229700286413,1,0.13779671428571427,1
162,True,35,False,1,512,256,256,1,17,17,SIMA,26,256,256,1,0.1230180003682557,0.12306114248888712,6.511145859843919e-05,8,0.12303957142857141,1
163,True,35,False,1,512,128,64,1,17,17,SIMA,28,512,128,1,0.14135145991468323,0.1413823686567453,4.6648455144269886e-05,1,0.14136691428571427,1
164,True,35,False,1,256,256,256,1,16,16,SIMA,26,256,512,1,0.12184429584561833,0.12188741844009594,6.50819891069916e-05,8,0.12186585714285714,1
165,True,35,False,8,512,256,256,1,16,17,SIMA,27,256,256,1,0.11219560212679457,0.11223056930177684,5.2773570998353876e-05,8,0.1122130857142857,1
166,True,35,False,8,256,256,256,1,16,17,SIMA,27,512,512,1,0.1160050546791363,0.11603643103514935,4.735419296996526e-05,1,0.11602074285714283,1
167,True,35,False,8,512,128,256,1,16,16,SIMA,28,1024,512,1,0.1154896877883642,0.1155707122116358,0.0001222846328390099,1,0.1155302,1
168,True,35,False,8,512,256,256,1,18,18,SIMA,28,1024,256,1,0.11324707811912721,0.1132811504523013,5.1423047322366686e-05,8,0.11326411428571426,1
169,True,35,False,32,512,128,64,1,17,16,SIMA,28,256,512,1,0.13891874771574464,0.1389660522842554,7.139355713227961e-05,1,0.13894240000000002,1
170,True,35,False,8,256,256,128,1,18,16,SIMA,27,512,512,1,0.1162014255714303,0.1162266315714268,3.8041695706749104e-05,1,0.11621402857142855,1
171,True,35,True,1,1,1,1,1,1,1,SIMA,1,1,1,1,0.17788864641061425,0.1780735250179572,0.00027902466572264325,1,0.17798108571428572,1
