id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,512,256,128,1,17,17,SIMA,27,1.5964220968298302,512,256,1,171,8,0.1114874857142857,1
