id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
154,1,2,1,64,7.003559681530831,2048,False,128,DLMT,8,True,True,0.004463279511749277,30,True,8,10,1,32,False,7.006326,8,True,32,True,256,7.009092318469168,3,1
155,1,256,1,1,6.969385462864617,2048,False,512,DLMT,1024,True,True,0.0038392323451441057,30,False,32,10,1,32,False,6.971765,8,True,32,True,2,6.974144537135384,1,5
156,1,2048,1,1,7.073091086205716,2048,False,1,DLMT,128,False,False,0.00502732941033321,30,False,32,10,1,32,False,7.076206999999999,1,True,1,True,16,7.079322913794282,1,25
157,1,8,1,1,6.978053714797863,2048,False,16,DLMT,1,False,True,0.0036581209657420314,30,False,1,10,1,32,False,6.980320999999999,1,True,1,True,512,6.9825882852021355,25,1
158,1,128,1,4,6.979649403880805,2048,False,1,DLMT,64,False,True,0.002730896556078268,30,True,8,10,1,32,False,6.981342,1,True,1,True,2048,6.983034596119195,1,23
159,1,256,1,4,6.9599961794152705,2048,False,1,DLMT,1,True,False,0.009236635155726303,30,True,32,10,1,32,False,6.965720999999999,1,True,1,True,1,6.971445820584728,1,6
160,1,8,1,4,6.967115937583566,2048,False,16,DLMT,2048,False,True,0.00859003725253869,30,True,32,10,1,32,False,6.972440000000001,1,True,8,True,16,6.977764062416435,7,1
161,1,1,1,128,6.986967082852045,2048,False,16,DLMT,32,False,False,0.003023446543268056,30,False,32,10,1,32,False,6.988841000000001,1,True,8,True,512,6.990714917147956,1,29
162,1,4,1,4,6.963745444730106,2048,False,512,DLMT,2048,True,False,0.0028647458875091284,30,False,1,10,1,32,False,6.965521,8,True,1,True,2048,6.967296555269893,1,25
163,1,2,1,8,6.975212759520093,2048,False,4,DLMT,16,True,True,0.005073032722149674,30,False,1,10,1,32,False,6.978357,32,True,32,True,16,6.981501240479907,1,10
164,1,1,1,256,6.973470491994765,2048,False,1024,DLMT,64,False,False,0.0035649011206483924,30,False,1,10,1,32,False,6.97568,32,True,8,True,1,6.9778895080052346,21,1
165,1,512,1,1,6.9975661513779235,2048,False,2048,DLMT,4,True,False,0.0027264636436233353,30,True,1,10,1,32,False,6.999256,8,True,8,True,4,7.000945848622076,29,1
166,1,4,1,4,6.974268872224725,2048,False,1,DLMT,1024,True,True,0.004708214204982544,30,True,32,10,1,32,False,6.977186999999999,1,True,1,True,4,6.980105127775273,1,30
167,1,2048,1,2,6.9653049169652475,2048,False,2048,DLMT,16,False,False,0.005881110439364308,30,True,1,10,1,32,False,6.9689499999999995,1,True,8,True,512,6.972595083034752,1,7
168,1,2,1,2048,6.993208898540479,2048,False,1,DLMT,2048,False,True,0.004593617746395412,30,True,8,10,1,32,False,6.996056,8,True,1,True,2048,6.998903101459522,1,10
169,1,2,1,8,6.982598388705098,2048,False,8,DLMT,1,False,True,0.002729307604503457,30,True,1,10,1,32,False,6.98429,8,True,32,True,1,6.985981611294902,10,1
170,1,16,1,2048,6.967525349117831,2048,False,1024,DLMT,16,True,True,0.0018048722946513835,30,False,32,10,1,32,False,6.968644,1,True,8,True,1,6.96976265088217,30,1
171,1,2,1,32,6.980486242346891,2048,False,32,DLMT,1,False,False,0.007261687200644139,30,True,1,10,1,32,False,6.984986999999999,32,True,1,True,2048,6.989487757653108,1,1
172,1,512,1,8,7.0050590077814165,2048,False,2048,DLMT,2048,False,False,0.0036866901144522674,30,False,8,10,1,32,False,7.007344000000001,32,True,1,True,256,7.009628992218585,30,1
173,1,8,1,2048,6.975295918692291,2048,False,8,DLMT,256,True,False,0.007076664185900119,30,True,1,10,1,32,False,6.9796819999999995,1,True,8,True,2048,6.984068081307708,5,1
174,1,32,1,1,6.990575562759504,2048,False,1,DLMT,8,True,False,0.0056073977030348795,30,False,1,10,1,32,False,6.994051000000001,32,True,32,True,128,6.997526437240498,11,1
175,1,1,1,1,6.980927166432805,2048,False,512,DLMT,512,True,False,0.006279226783609555,30,True,1,10,1,32,False,6.984819,1,True,32,True,256,6.988710833567195,23,1
176,1,1,1,16,7.0009445766354395,2048,False,1024,DLMT,512,True,True,0.006204346863288627,30,True,32,10,1,32,False,7.00479,1,True,32,True,2048,7.00863542336456,30,1
177,1,128,1,64,7.009799040025177,2048,False,1,DLMT,2048,True,True,0.003159044317511312,30,True,8,10,1,32,False,7.011757,32,True,8,True,128,7.013714959974823,26,1
178,1,128,1,256,7.0028533259490455,2048,False,2048,DLMT,1024,True,True,0.003295725109896314,30,True,32,10,1,32,False,7.0048960000000005,32,True,1,True,1,7.006938674050955,1,21
179,1,8,1,4,7.021715146107721,2048,False,256,DLMT,1024,True,True,0.0017422758105420778,30,True,8,10,1,32,False,7.0227949999999995,32,True,32,True,1,7.023874853892278,2,1
180,1,64,1,2048,6.977420166698248,2048,False,2048,DLMT,1,False,True,0.0047529153158877985,30,False,1,10,1,32,False,6.980365999999999,1,True,32,True,2048,6.983311833301751,19,1
181,1,8,1,512,6.9769776135620045,2048,False,1024,DLMT,16,False,True,0.004324633626100628,30,True,8,10,1,32,False,6.979657999999999,8,True,32,True,2048,6.982338386437993,1,30
182,1,128,1,2048,7.01121666836835,2048,False,128,DLMT,4,False,True,0.00395829508753446,30,True,1,10,1,32,False,7.013669999999999,32,True,32,True,1,7.016123331631649,1,28
183,1,2,1,256,7.0244621046688325,2048,False,16,DLMT,16,True,False,0.004585217988275039,30,True,32,10,1,32,False,7.027303999999999,1,True,32,True,2048,7.030145895331166,24,1
184,1,16,1,256,7.047058801377997,2048,False,1,DLMT,256,False,False,0.01253833641277837,30,False,32,10,1,32,False,7.05483,8,True,32,True,2048,7.062601198622003,30,1
185,1,2048,1,64,7.012262754734402,2048,False,1,DLMT,2048,True,True,0.004217919036681441,30,True,1,10,1,32,False,7.014877,1,True,1,True,64,7.017491245265599,3,1
186,1,2048,1,4,7.049679316859706,2048,False,1,DLMT,1,True,True,0.004304137660437853,30,False,8,10,1,32,False,7.052347,32,True,8,True,2048,7.0550146831402945,1,28
187,1,1,1,16,6.975962141558419,2048,False,2048,DLMT,4,True,False,0.004333462357053424,30,False,8,10,1,32,False,6.978648,8,True,32,True,256,6.98133385844158,2,1
188,1,16,1,128,6.951764509703606,2048,False,512,DLMT,1,True,False,0.003434184182597182,30,False,8,10,1,32,False,6.953892999999999,1,True,1,True,1024,6.956021490296392,1,14
189,1,1,1,1,6.994696533269632,2048,False,2048,DLMT,2,True,False,0.0021772790358611867,30,False,8,10,1,32,False,6.996046,32,True,1,True,2048,6.997395466730367,13,1
190,1,4,1,4,7.007754002576838,2048,False,128,DLMT,32,True,True,0.0036624969624558822,30,True,32,10,1,32,False,7.010023999999999,8,True,1,True,128,7.01229399742316,19,1
191,1,4,1,2,7.110469712571135,2048,False,2048,DLMT,1,False,True,0.006120228835591074,30,False,32,10,1,32,False,7.114263000000001,32,True,8,True,512,7.1180562874288675,1,20
192,1,1,1,1024,6.947795064058692,2048,False,2048,DLMT,2048,False,False,0.025855218428781426,30,False,1,10,1,32,False,6.96382,1,True,1,True,2048,6.979844935941308,14,1
