id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
22,True,35,False,8,128,32,1,12,1,6,SIMA,27,1,1,1,0.13459189393122295,0.13463027749734846,5.792969701214325e-05,1,0.1346110857142857,1
23,True,35,False,8,256,32,1,11,1,5,SIMA,26,1,1,1,0.1172826323380431,0.11737439623338548,0.00013849298516089344,1,0.1173285142857143,8
24,True,35,False,8,256,64,1,10,1,6,SIMA,27,1,1,1,0.12828421970112744,0.12831178029887255,4.159532940813508e-05,8,0.128298,1
25,True,35,False,1,512,64,1,12,1,6,SIMA,27,1,1,1,0.12507454869139473,0.1250966513086053,3.3357971846535456e-05,1,0.12508560000000002,1
26,True,35,False,1,128,32,1,10,1,5,SIMA,25,1,1,1,0.13024401693783036,0.13026461163359823,3.1082168915466526e-05,1,0.1302543142857143,1
27,True,35,False,8,128,32,16,10,1,5,SIMA,26,1,1,1,0.1311058100910223,0.1311290470518348,3.5069959236024764e-05,1,0.13111742857142855,8
28,True,35,False,1,256,64,1,10,1,4,SIMA,26,64,1,1,0.12912710072078332,0.12914752785064526,3.082927312851503e-05,1,0.1291373142857143,32
29,True,35,False,8,512,32,1,10,1,5,SIMA,26,1,1,1,0.12443845888650862,0.12457022682777705,0.0001988683617524973,8,0.12450434285714283,1
30,True,35,False,8,512,32,1,11,1,4,SIMA,25,1,1,1,0.12445442694685244,0.12457694448171897,0.0001849073546290631,8,0.1245156857142857,1
31,True,35,False,32,256,16,16,11,1,5,SIMA,25,64,64,1,0.19513852876953816,0.19546764265903324,0.0004967091342844741,1,0.1953030857142857,1
32,True,35,False,8,256,16,1,12,1,5,SIMA,25,1,1,1,0.13079601575712838,0.1308198128143002,3.591527444939564e-05,1,0.13080791428571428,1
33,True,35,False,8,128,32,1,11,1,4,SIMA,26,1,1,1,0.11903372642390939,0.11906055929037632,4.0497014251242495e-05,1,0.11904714285714285,8
34,True,35,False,1,128,32,1,12,1,4,SIMA,26,1,1,1,0.11953792043667669,0.11956276527760906,3.749662297719463e-05,1,0.11955034285714287,32
35,True,35,False,1,256,32,16,10,1,4,SIMA,27,64,64,1,0.16426716978254632,0.1643726016460251,0.0001591211167504733,1,0.1643198857142857,1
36,True,35,False,32,256,32,16,12,1,5,SIMA,26,64,1,1,0.17070916809227238,0.17075706047915623,7.228071128931867e-05,1,0.1707331142857143,1
37,True,35,False,1,128,32,1,10,1,6,SIMA,26,1,1,1,0.11252196797856129,0.11254488916429586,3.4593381459700415e-05,1,0.11253342857142858,8
38,True,35,False,8,256,16,16,11,1,5,SIMA,26,1,64,1,0.1295267105738187,0.12956814656903842,6.253651994259439e-05,1,0.12954742857142856,8
39,True,35,False,1,64,16,16,11,1,5,SIMA,26,1,64,64,0.1695791641133384,0.1696143216009473,5.306079685856048e-05,1,0.16959674285714285,32
40,True,35,False,1,64,64,1,11,1,6,SIMA,27,1,64,1,0.14141220842346458,0.14151847729082118,0.00016038434958510502,1,0.14146534285714288,1
41,True,35,False,1,64,32,16,10,1,5,SIMA,26,1,1,1,0.16153372267634125,0.16156679160937298,4.99086839607478e-05,1,0.16155025714285712,1
42,True,35,False,8,256,16,1,10,1,5,SIMA,25,1,64,1,0.1310835910142236,0.13115920898577646,0.00011412504420277746,1,0.13112140000000003,1
43,True,35,False,1,64,64,1,11,1,5,SIMA,26,64,1,1,0.1271262699621605,0.12730081575212518,0.0002634300495775059,1,0.12721354285714284,8
44,True,35,False,1,64,32,16,10,1,7,SIMA,26,1,1,1,0.12714533556174612,0.1271798644382539,5.211207702086557e-05,8,0.12716260000000001,8
45,True,35,False,1,256,64,1,9,1,7,SIMA,27,1,64,1,0.11116109150659295,0.11118667992197848,3.86188491569083e-05,1,0.11117388571428571,8
46,True,35,False,1,512,128,1,9,1,8,SIMA,27,1,128,1,0.12034358869227388,0.12037486845058326,4.720840464777138e-05,1,0.12035922857142857,32
47,True,35,False,1,256,32,1,8,1,7,SIMA,28,1,128,1,0.1261818958388523,0.12633358987543342,0.00022894145762707176,1,0.12625774285714286,32
48,True,35,False,1,128,32,1,8,1,8,SIMA,27,1,64,1,0.11915820850933888,0.11928527720494682,0.00019177611095935244,1,0.11922174285714285,32
49,True,35,False,1,512,64,1,8,1,8,SIMA,27,1,64,1,0.1072963813873202,0.10731944718410835,3.481163305445927e-05,1,0.10730791428571428,8
50,True,35,False,1,512,64,16,8,1,7,SIMA,28,64,1,1,0.11923422336238561,0.11934097663761446,0.00016111543333009065,1,0.11928760000000004,8
51,True,35,False,1,256,128,16,7,1,9,SIMA,26,1,1,1,0.1493100544446857,0.14936725984102855,8.633620093469952e-05,8,0.14933865714285713,1
52,True,35,False,1,512,128,1,7,1,7,SIMA,27,1,128,1,0.12184331872465655,0.12194873841820057,0.00015910274949842797,1,0.12189602857142856,32
53,True,35,False,1,512,128,16,7,1,7,SIMA,27,1,1,1,0.14615651358971807,0.14627845783885332,0.00018404213359656576,1,0.1462174857142857,1
54,True,35,False,1,512,128,16,9,1,9,SIMA,27,1,128,1,0.13854699930664133,0.1385657435505015,2.828940812821707e-05,1,0.1385563714285714,32
55,True,35,False,1,512,64,1,9,1,9,SIMA,26,64,64,1,0.13546185877836664,0.1354940269359191,4.854920499990242e-05,1,0.13547794285714287,1
56,True,35,False,1,512,128,1,7,1,7,SIMA,26,64,128,1,0.11986496243731873,0.11994926613410986,0.00012723381658047078,8,0.1199071142857143,8
57,True,35,False,8,256,64,1,8,1,8,SIMA,28,1,1,1,0.1275504050316261,0.12757336639694536,3.465402176500808e-05,8,0.12756188571428573,1
58,True,35,False,8,512,32,1,8,1,9,SIMA,27,1,64,1,0.12794201481315895,0.12804501375826963,0.00015544927908275175,1,0.1279935142857143,1
59,True,35,False,1,512,128,1,9,1,8,SIMA,27,64,1,1,0.1311917718764522,0.13122742812354782,5.381354051590657e-05,1,0.1312096,32
60,True,35,False,1,512,32,1,9,1,9,SIMA,28,64,64,1,0.13393534255338538,0.13395728601804316,3.311777375935193e-05,1,0.13394631428571427,1
61,True,35,False,8,512,64,1,8,1,7,SIMA,27,1,1,1,0.11438953741023077,0.11441457687548355,3.779035618260543e-05,1,0.11440205714285716,8
62,True,35,False,1,512,64,1,8,1,8,SIMA,27,1,1,1,0.12476286596661738,0.12492587689052552,0.00024602126339163356,1,0.12484437142857145,1
63,True,35,False,8,512,128,1,9,1,7,SIMA,28,1,128,1,0.11446124507523038,0.11448549778191246,3.6602955161170304e-05,1,0.11447337142857142,8
64,True,35,False,1,256,32,1,7,1,7,SIMA,26,1,128,1,0.12702053721904039,0.12703757706667385,2.5717079213340824e-05,1,0.12702905714285712,1
65,True,35,False,1,512,64,1,9,1,8,SIMA,27,1,128,1,0.12285737504253562,0.12288468210032154,4.12126788495865e-05,1,0.12287102857142858,1
66,True,35,False,1,512,128,1,7,1,9,SIMA,26,64,128,1,0.11574983450337317,0.11580010835376975,7.587489165510229e-05,1,0.11577497142857146,8
67,True,35,False,8,512,32,1,8,1,9,SIMA,27,1,64,1,0.11242873446013214,0.11245195125415357,3.503952287439535e-05,1,0.11244034285714286,8
68,True,35,False,8,512,128,1,7,1,9,SIMA,27,1,128,1,0.12833553375117523,0.12836143767739622,3.909502813005301e-05,1,0.12834848571428573,1
69,True,35,False,1,512,128,16,9,1,8,SIMA,26,1,128,1,0.12881192861068663,0.12885681424645623,6.774282701692202e-05,8,0.12883437142857143,8
70,True,35,False,1,256,128,16,7,1,9,SIMA,27,1,128,1,0.144272451907427,0.14430217666400158,4.486154664461542e-05,1,0.14428731428571429,32
71,True,35,False,8,512,128,1,7,1,8,SIMA,28,1,1,1,0.11236250209849183,0.11238446933007962,3.315364356496278e-05,1,0.11237348571428572,8
72,True,35,False,1,256,128,1,8,1,8,SIMA,28,1,1,1,0.12286524199274079,0.12290327229297354,5.739653690754899e-05,1,0.12288425714285717,32
73,True,35,False,1,512,128,1,8,1,7,SIMA,26,1,1,1,0.12253528972920381,0.1225533959850819,2.732653640395585e-05,1,0.12254434285714286,1
74,True,35,False,1,512,32,1,9,1,8,SIMA,26,64,1,1,0.13449267378652321,0.13488909764204823,0.0005982954726997861,1,0.13469088571428572,32
75,True,35,False,1,512,128,1,8,1,9,SIMA,26,1,1,1,0.11565242120533625,0.11567969308037804,4.115957993478783e-05,8,0.11566605714285715,8
76,True,35,False,8,512,128,16,8,1,7,SIMA,26,1,1,1,0.13128430262428026,0.13131964023286252,5.33326411519726e-05,8,0.1313019714285714,1
77,True,35,False,8,256,32,16,7,1,7,SIMA,27,1,64,1,0.127042974939936,0.12706496791720684,3.319249976751296e-05,1,0.12705397142857142,8
78,True,35,False,1,512,64,16,8,1,7,SIMA,27,1,128,1,0.134419379352963,0.13444090636132272,3.248924468817448e-05,1,0.13443014285714286,1
79,True,35,False,1,512,64,16,8,1,9,SIMA,27,1,64,1,0.13230012264232277,0.13239204878624866,0.0001387378558759689,1,0.13234608571428572,32
80,True,35,False,1,256,32,1,7,1,8,SIMA,26,1,1,1,0.13277614792044418,0.1328134520795558,5.630062166619388e-05,8,0.1327948,1
81,True,35,False,1,512,128,1,9,1,7,SIMA,26,64,128,1,0.13411752063852325,0.1342639650757624,0.00022101859557927884,1,0.13419074285714283,32
82,True,35,False,1,512,128,1,9,1,9,SIMA,28,1,1,1,0.11909058445008117,0.11911181554991881,3.2042650149004155e-05,1,0.11910119999999999,32
83,True,35,False,1,256,64,16,9,1,9,SIMA,28,1,1,1,0.14057661088787995,0.14061476054069147,5.757666760990134e-05,1,0.1405956857142857,32
84,True,35,False,8,512,32,16,9,1,8,SIMA,26,1,1,1,0.13148204275316663,0.1316152143896905,0.0002009868632116891,8,0.13154862857142857,1
85,True,35,False,1,256,64,1,8,1,9,SIMA,27,1,128,1,0.10755232632762592,0.10757658795808835,3.6616423213903155e-05,1,0.10756445714285713,8
86,True,35,False,1,512,128,1,7,1,8,SIMA,26,1,128,1,0.12964872136342276,0.1296851072080058,5.4914672215080417e-05,8,0.12966691428571428,1
87,True,35,False,8,512,64,1,9,1,8,SIMA,27,1,1,1,0.12740231626975107,0.1274288837302489,4.009645513366152e-05,1,0.1274156,1
88,True,35,False,1,256,32,1,9,1,9,SIMA,27,1,128,1,0.12321356893750415,0.12324631677678158,4.9424079069182e-05,1,0.12322994285714287,1
89,True,35,False,8,256,32,1,8,1,9,SIMA,27,1,128,1,0.12873067116897763,0.1296337288310223,0.0013629233035752852,8,0.12918219999999997,1
90,True,35,False,1,512,64,16,9,1,8,SIMA,27,1,64,1,0.13749706236695186,0.13752453763304817,4.146654417375881e-05,1,0.13751080000000002,32
91,True,35,False,1,512,64,1,8,1,7,SIMA,26,64,1,1,0.13013238303514116,0.1301559026791446,3.549659368538745e-05,1,0.13014414285714287,1
92,True,35,False,1,512,32,16,8,1,7,SIMA,27,1,64,1,0.12115798220237013,0.12119510351191552,5.602465929374064e-05,8,0.12117654285714283,8
93,True,35,False,1,256,128,1,7,1,7,SIMA,28,1,1,1,0.1160358811588272,0.11606566169831568,4.4945735989897646e-05,8,0.11605077142857144,8
94,True,35,False,8,512,64,1,7,1,8,SIMA,26,64,64,1,0.1294984792468235,0.1295204350388907,3.313637867716752e-05,1,0.1295094571428571,1
95,True,35,False,8,512,128,1,7,1,8,SIMA,28,64,1,1,0.11426413701081517,0.1142948915606134,4.6415743282745596e-05,1,0.11427951428571428,8
96,True,35,False,1,512,128,16,9,1,8,SIMA,27,1,1,1,0.1376614216834686,0.1376874926022457,3.9347058599192516e-05,1,0.13767445714285714,1
97,True,35,False,1,256,64,1,9,1,9,SIMA,26,1,128,1,0.1082434230385777,0.10826851981856517,3.787685740040474e-05,1,0.10825597142857143,8
98,True,35,False,1,256,128,1,8,1,9,SIMA,27,1,1,1,0.11918835023435083,0.1193610783370777,0.00026068673827067684,1,0.11927471428571426,32
99,True,35,False,8,512,32,16,9,1,7,SIMA,26,1,128,1,0.1337586841553054,0.13381508727326602,8.512537692085683e-05,8,0.1337868857142857,1
100,True,35,False,1,512,32,16,8,1,7,SIMA,28,1,1,1,0.13169119833359974,0.13172743023782876,5.4682340543789514e-05,1,0.13170931428571425,1
101,True,35,False,1,256,64,1,9,1,8,SIMA,26,1,1,1,0.12206148444203158,0.12208554412939701,3.631164427844179e-05,1,0.1220735142857143,1
102,True,35,False,1,512,64,1,9,1,7,SIMA,27,1,1,1,0.13143288477706627,0.1315460866515052,0.0001708478640576494,8,0.13148948571428573,1
103,True,35,False,1,512,32,1,7,1,8,SIMA,26,64,64,1,0.1287893731358244,0.1288203982927471,4.682415214918347e-05,1,0.12880488571428575,1
104,True,35,False,8,256,128,16,8,1,7,SIMA,28,1,128,1,0.122682897810375,0.12278201647533929,0.0001495930370528448,1,0.12273245714285715,8
105,True,35,False,1,512,128,1,8,1,9,SIMA,26,64,128,1,0.12920602925673563,0.12923328502897868,4.113527707951136e-05,1,0.12921965714285716,1
106,True,35,False,8,256,64,1,8,1,8,SIMA,28,64,1,1,0.11280255545959172,0.11282635882612255,3.592479673440322e-05,1,0.11281445714285714,8
107,True,35,False,8,256,128,1,7,1,9,SIMA,26,1,1,1,0.11202030685452662,0.11203946457404478,2.8913438722772794e-05,1,0.1120298857142857,8
108,True,35,False,1,256,128,1,7,1,7,SIMA,27,64,128,1,0.13270650581356574,0.13280080847214853,0.000142324567271361,8,0.13275365714285714,1
109,True,35,False,8,512,128,16,8,1,7,SIMA,28,1,1,1,0.1307635215365691,0.13079162132057373,4.2409086434924065e-05,8,0.1307775714285714,1
110,True,35,False,1,512,128,16,7,1,8,SIMA,28,1,1,1,0.1455020623820006,0.14554382333228508,6.302695244650372e-05,1,0.14552294285714285,1
111,True,35,False,1,512,64,1,9,1,9,SIMA,28,1,128,1,0.12168385325650381,0.12170814674349618,3.666450210061017e-05,1,0.121696,32
112,True,35,False,1,512,128,16,7,1,8,SIMA,28,64,1,1,0.13591385997725083,0.13602614002274913,0.00016945661054424015,8,0.13596999999999998,8
113,True,35,False,1,256,128,1,7,1,8,SIMA,26,1,128,1,0.12165060760737656,0.12169139239262342,6.155369316992319e-05,1,0.12167099999999999,32
114,True,35,False,1,512,32,1,8,1,7,SIMA,26,1,1,1,0.12136878134097942,0.12139013294473489,3.222451848882551e-05,1,0.12137945714285715,1
115,True,35,False,1,512,64,1,7,1,8,SIMA,28,1,64,1,0.13107738171228053,0.13111804685914805,6.137313112828413e-05,8,0.1310977142857143,1
116,True,35,False,1,512,64,1,7,1,7,SIMA,27,1,1,1,0.10959861291912958,0.10961744422372756,2.842080295868455e-05,1,0.10960802857142857,8
117,True,35,False,1,256,64,16,7,1,9,SIMA,28,1,128,1,0.14398627289767119,0.14423452710232887,0.0003746731299222218,1,0.14411040000000003,32
118,True,35,False,1,512,64,1,9,1,9,SIMA,27,1,1,1,0.1197790281123148,0.1198028576019709,3.59642225847089e-05,1,0.11979094285714285,32
119,True,35,False,1,256,64,1,8,1,7,SIMA,28,1,64,1,0.1279183367460987,0.1279456061110441,4.115579161762638e-05,1,0.1279319714285714,1
120,True,35,False,8,256,64,1,7,1,7,SIMA,28,64,1,1,0.12851679659473372,0.12854977483383775,4.9771805804706024e-05,8,0.12853328571428574,1
121,True,35,False,8,256,128,16,7,1,8,SIMA,26,1,128,1,0.12173089422236354,0.12176522006335068,5.180564936493358e-05,1,0.12174805714285711,8
122,True,35,False,1,512,128,16,9,1,8,SIMA,28,1,1,1,0.12787475538366838,0.1279023874734745,4.170322749708328e-05,8,0.12788857142857143,8
123,True,35,False,1,512,32,16,7,1,7,SIMA,28,1,64,1,0.1496172874265972,0.1499675125734028,0.0005285709142854637,1,0.1497924,1
124,True,35,False,1,512,64,1,8,1,7,SIMA,26,1,128,1,0.1323088605344114,0.13233959660844577,4.6387859073120754e-05,8,0.1323242285714286,1
125,True,35,False,1,512,32,1,8,1,9,SIMA,26,64,64,1,0.12560377228442254,0.12563194200129169,4.25146313350008e-05,1,0.12561785714285711,32
126,True,35,False,1,512,128,1,8,1,8,SIMA,28,1,1,1,0.12869344066415944,0.12878101647869777,0.00013217220060302034,8,0.1287372285714286,1
127,True,35,False,1,512,32,16,9,1,7,SIMA,27,1,64,1,0.13732616685148324,0.13734857600565964,3.382060717059615e-05,1,0.13733737142857144,32
128,True,35,False,1,512,64,1,7,1,7,SIMA,26,64,128,1,0.1330578441390891,0.13308392728948237,3.936551894275795e-05,1,0.13307088571428574,1
129,True,35,False,1,256,64,1,9,1,9,SIMA,27,64,64,1,0.11773397273924169,0.11775962726075831,3.871861862943235e-05,1,0.1177468,8
130,True,35,False,1,256,32,1,8,1,8,SIMA,28,64,1,1,0.13055991305959255,0.13058648694040745,4.010614488009054e-05,1,0.1305732,1
131,True,35,False,1,256,64,16,9,1,7,SIMA,27,1,1,1,0.13004883204969556,0.1300794536645901,4.6215113704222e-05,8,0.13006414285714282,8
132,True,35,False,8,512,32,16,8,1,8,SIMA,28,64,1,1,0.11844897260818947,0.11847628453466767,4.1220026834597134e-05,1,0.11846262857142857,8
133,True,35,False,1,256,32,1,7,1,9,SIMA,27,64,1,1,0.13172374403015116,0.13188322739842032,0.00024069736439040864,1,0.13180348571428574,1
134,True,35,False,1,512,32,1,9,1,8,SIMA,26,1,128,1,0.11818733945713239,0.11839608911429617,0.0003150516122278171,1,0.11829171428571428,32
135,True,35,False,1,256,32,16,8,1,7,SIMA,28,1,64,1,0.12169423528965695,0.12172599328177161,4.7930170294812835e-05,1,0.12171011428571428,8
136,True,35,False,8,512,64,1,9,1,7,SIMA,27,64,128,1,0.1293733597190953,0.1295169831380476,0.0002167610251886069,8,0.12944517142857145,1
137,True,35,False,1,512,64,1,7,1,8,SIMA,26,1,1,1,0.12522273169881645,0.1252457254440407,3.4702890545959845e-05,1,0.12523422857142857,1
138,True,35,False,1,512,32,1,9,1,9,SIMA,27,1,64,1,0.12265618036947772,0.12267981963052228,3.567712352274475e-05,1,0.122668,32
139,True,35,False,1,256,32,1,7,1,8,SIMA,26,1,128,1,0.11987307927785133,0.11990377786500585,4.633128268354055e-05,1,0.11988842857142859,32
140,True,35,False,8,512,64,1,7,1,8,SIMA,28,1,64,1,0.12760379622168475,0.12762151806402952,2.6746367291003836e-05,1,0.12761265714285713,1
141,True,35,False,8,256,64,1,7,1,8,SIMA,28,1,64,1,0.12765529551237562,0.12781276163048153,0.00023765286637858767,1,0.12773402857142857,1
142,True,35,False,8,512,32,1,9,1,8,SIMA,26,1,128,1,0.11216823784619341,0.11218450501094941,2.4550921675205466e-05,1,0.11217637142857141,8
143,True,35,False,1,512,128,1,9,1,9,SIMA,27,64,1,1,0.11793490495102056,0.11795560933469375,3.124771338572974e-05,1,0.11794525714285715,8
144,True,35,False,1,512,32,16,8,1,9,SIMA,28,1,128,1,0.13408639605312575,0.13411771823258847,4.727242799962435e-05,1,0.1341020571428571,1
145,True,35,False,1,256,32,1,7,1,9,SIMA,28,1,1,1,0.12124434971306734,0.1212659931440755,3.26649534466769e-05,1,0.12125517142857142,1
146,True,35,False,1,512,64,1,7,1,7,SIMA,27,64,128,1,0.11776519698993884,0.11778451729577544,2.915881915808522e-05,1,0.11777485714285714,8
147,True,35,False,8,512,128,1,8,1,8,SIMA,26,1,1,1,0.12532254007307014,0.12534254564121555,3.0193038797656863e-05,8,0.12533254285714285,1
148,True,35,False,1,256,32,1,8,1,7,SIMA,27,1,128,1,0.13426653393337462,0.1344721517809111,0.00031032498567581403,8,0.13436934285714286,1
149,True,35,False,8,256,32,1,8,1,9,SIMA,26,1,1,1,0.11249054328619405,0.11250968528523449,2.8889712878533843e-05,1,0.11250011428571427,8
150,True,35,False,1,512,32,16,9,1,9,SIMA,28,1,64,1,0.13984082520067317,0.14000488908504108,0.0002476104247582852,1,0.13992285714285713,32
151,True,35,False,1,256,32,1,7,1,9,SIMA,27,1,1,1,0.12262005346451178,0.12276771796405962,0.00022285995236324187,1,0.1226938857142857,1
152,True,35,False,1,512,64,1,8,1,8,SIMA,28,1,128,1,0.11793330593210416,0.11796909406789585,5.4012591124663084e-05,1,0.1179512,32
153,True,35,False,1,512,64,1,9,1,8,SIMA,28,1,1,1,0.10680202775465765,0.10682465795962807,3.415422404927616e-05,1,0.10681334285714286,8
154,True,35,False,1,512,128,1,9,1,7,SIMA,29,1,1,1,0.12981592351228782,0.12984110505914076,3.8004790245870874e-05,8,0.1298285142857143,1
155,True,35,False,1,256,128,1,9,1,8,SIMA,28,1,1,1,0.12147533146391173,0.12150169710751685,3.979186666972521e-05,1,0.12148851428571429,32
156,True,35,False,8,256,64,1,9,1,7,SIMA,27,1,1,1,0.11524581475917647,0.1152713852408235,3.859178298920091e-05,1,0.11525859999999999,8
157,True,35,False,1,256,64,1,10,1,7,SIMA,28,1,64,1,0.11138111550487342,0.1114027702094123,3.2681967817255626e-05,1,0.11139194285714286,8
158,True,35,False,8,512,64,16,10,1,7,SIMA,29,1,1,1,0.13795459651975248,0.13797574633739043,3.191997647178278e-05,1,0.13796517142857145,1
159,True,35,False,1,256,64,16,8,1,9,SIMA,27,1,64,1,0.13218675888380563,0.1322703839733372,0.00012620964095261332,1,0.13222857142857142,32
160,True,35,False,1,512,64,16,9,1,7,SIMA,27,1,1,1,0.12621739057875003,0.12628455227839286,0.00010136257007517734,1,0.12625097142857145,8
161,True,35,False,1,256,128,1,8,1,9,SIMA,28,1,1,1,0.10800541060700525,0.10803047510728048,3.782813983353213e-05,1,0.10801794285714286,8
162,True,35,False,1,512,32,1,10,1,8,SIMA,29,64,1,1,0.12039842365583692,0.12048809062987739,0.000135328244936344,8,0.12044325714285715,8
163,True,35,False,8,512,32,1,8,1,9,SIMA,27,64,64,1,0.11369726183936145,0.11379559530349569,0.0001484079870230873,1,0.11374642857142857,8
164,True,35,False,8,512,128,16,9,1,8,SIMA,28,1,1,1,0.1326743173533236,0.13269796836096212,3.5694851855406324e-05,8,0.13268614285714286,1
165,True,35,False,1,256,128,1,8,1,9,SIMA,27,1,1,1,0.10722473332988783,0.1072455523843979,3.1420778254563794e-05,1,0.10723514285714286,8
166,True,35,False,1,256,32,16,10,1,7,SIMA,29,64,1,1,0.1445912432871063,0.14479509957003653,0.0003076663764269261,1,0.1446931714285714,32
167,True,35,False,1,512,64,1,8,1,7,SIMA,28,1,1,1,0.12314750657973972,0.1231668934202603,2.9259235416238108e-05,1,0.12315720000000001,32
168,True,35,False,8,512,64,16,9,1,7,SIMA,29,1,64,1,0.13831198030510047,0.13839419112347098,0.0001240751780007514,1,0.13835308571428573,1
169,True,35,False,1,256,64,1,8,1,8,SIMA,29,64,1,1,0.13287678356222693,0.132919559294916,6.455849427978691e-05,8,0.13289817142857147,1
170,True,35,False,1,512,64,16,9,1,8,SIMA,28,1,64,1,0.13737764510162184,0.13740795489837818,4.5744507867067555e-05,1,0.1373928,32
171,True,35,False,1,512,128,1,8,1,9,SIMA,27,64,1,1,0.11265792440486821,0.11271487559513182,8.595254504667163e-05,1,0.11268640000000002,8
172,True,35,False,1,512,64,1,8,1,9,SIMA,29,64,64,1,0.11709372505879043,0.1171843320840667,0.00013674700011633166,8,0.11713902857142856,8
173,True,35,False,1,512,128,1,10,1,8,SIMA,29,1,1,1,0.12105316360867084,0.12107363639132913,3.0898173778673046e-05,1,0.12106339999999999,1
174,True,35,False,1,256,128,1,9,1,9,SIMA,29,1,1,1,0.11904955328076634,0.11907861814780508,4.3865620399821205e-05,1,0.11906408571428571,32
175,True,35,False,1,512,64,16,10,1,7,SIMA,28,1,1,1,0.13891034023389656,0.13899011690896065,0.00012040149161731332,1,0.1389502285714286,1
176,True,35,False,1,512,128,1,8,1,8,SIMA,28,1,1,1,0.1221842902330065,0.1222996526241363,0.0001741085844628954,1,0.1222419714285714,1
177,True,35,False,1,512,32,16,8,1,9,SIMA,28,64,1,1,0.13113938642265022,0.1311790707202069,5.989280219777639e-05,1,0.13115922857142856,1
178,True,35,False,1,512,64,1,8,1,7,SIMA,27,64,1,1,0.1325473291201378,0.132702213737005,0.00023375678272381125,8,0.1326247714285714,1
179,True,35,False,8,512,64,1,9,1,7,SIMA,29,64,1,1,0.13034808398982548,0.13046288743874598,0.00017326501112928958,1,0.13040548571428573,1
