id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,32,16,128,32,1,4,3,DLMT,30,1,2048,1024,0.14612172706364934,0.14615101579349354,4.420348125546038e-05,1,0.14613637142857144,1
2,True,35,False,1,1,1,64,1,15,3,DLMT,1,128,2048,1,0.136318962630021,0.1363516659414076,4.935687616218833e-05,1,0.1363353142857143,8
3,True,35,False,1,128,16,16,29,1,29,DLMT,30,128,512,512,0.21827235568314482,0.2185889014597123,0.00047774093910607913,1,0.21843062857142856,32
4,True,35,False,32,16,1,32,30,1,30,DLMT,23,2048,256,1,0.42155802504332174,0.4216060892423926,7.254001569859158e-05,1,0.4215820571428572,1
5,True,35,False,1,32,16,32,4,3,1,DLMT,3,512,1024,2048,0.28577782044928474,0.2858016081221438,3.59011113465652e-05,1,0.28578971428571426,32
6,True,35,False,1,16,1,32,19,30,1,DLMT,18,256,512,1024,0.20702251837592034,0.20706719590979394,6.74287530263897e-05,32,0.20704485714285714,1
7,True,35,False,1,32,512,128,1,1,16,DLMT,24,256,1,64,0.13539954988698366,0.13551793582730215,0.0001786718209227089,8,0.1354587428571429,1
8,True,35,False,1,128,64,512,30,17,1,DLMT,17,512,1,2048,0.12004153852341103,0.12006549004801749,3.6148401607478664e-05,8,0.12005351428571426,1
9,True,35,False,32,32,128,64,18,20,1,DLMT,1,1,1,256,0.20797611496136179,0.20800737075292394,4.717223327166878e-05,1,0.20799174285714286,1
10,True,35,False,1,512,256,256,19,1,24,DLMT,4,1024,2048,1,0.2949900408632844,0.2954882448510012,0.0007519052806174525,32,0.2952391428571428,1
11,True,35,False,32,256,512,1,1,26,30,DLMT,22,64,2048,512,0.26905231516544476,0.26976637054884095,0.0010776750621554853,1,0.26940934285714285,1
12,True,35,False,1,512,1,1,2,1,3,DLMT,5,1,128,2048,0.1190267459901458,0.11904753972413988,3.138256372768734e-05,1,0.11903714285714284,8
13,True,35,False,32,16,1,32,1,25,17,DLMT,17,64,512,64,0.21030338703862678,0.21032912724708747,3.8847940086695815e-05,1,0.21031625714285712,1
14,True,35,False,1,1,256,1,26,1,7,DLMT,25,128,512,2048,0.29192406256427833,0.29243376600715026,0.0007692606235462575,32,0.2921789142857143,1
15,True,35,False,1,32,256,64,16,28,1,DLMT,30,256,1024,64,0.20145343322481368,0.2014767953466149,3.525885617508597e-05,1,0.2014651142857143,32
16,True,35,False,1,1,64,1,1,2,27,DLMT,29,64,512,64,0.27387737767004056,0.27397462232995934,0.00014676472912210597,32,0.27392599999999995,1
17,True,35,False,1,16,512,128,1,30,14,DLMT,29,2048,1,1024,0.1554206265756622,0.1554896591386235,0.00010418613641175171,1,0.15545514285714285,32
18,True,35,False,1,128,16,32,23,15,1,DLMT,15,2048,2048,2048,0.12373784920011598,0.1240240936570269,0.00043200922514715327,8,0.12388097142857143,1
19,True,35,False,1,512,512,512,14,24,1,DLMT,11,1,512,2048,0.1974461470382762,0.1974662529617238,3.034449820690119e-05,1,0.1974562,32
20,True,35,False,8,256,1,128,20,17,1,DLMT,30,1024,128,2048,0.22868139533503476,0.22875111895067954,0.00010522909506870915,1,0.22871625714285715,8
21,True,35,False,8,256,256,1,30,30,1,DLMT,4,128,512,1,0.20332029853627695,0.20334278717800877,3.3940572313672565e-05,1,0.20333154285714286,1
22,True,35,False,1,16,1,64,1,2,28,DLMT,7,2048,1,2048,0.20541500829193143,0.2055240774223543,0.00016461059553766753,32,0.20546954285714286,1
23,True,35,False,1,512,128,128,11,1,29,DLMT,22,1,1,1,0.13112477155851832,0.13114808558433882,3.518626819354102e-05,8,0.13113642857142857,1
24,True,35,False,8,1,32,128,30,30,1,DLMT,29,512,2048,256,0.22782585002031588,0.22789746426539845,0.00010808249306026384,1,0.22786165714285717,8
25,True,35,False,1,64,32,16,16,4,1,DLMT,20,512,1,256,0.23089431282386988,0.2309188300332731,3.7002151068193954e-05,1,0.2309065714285715,32
26,True,35,False,1,64,512,32,21,1,30,DLMT,30,512,1,256,0.1406621531307909,0.14077733258349484,0.00017383248798067481,8,0.14071974285714287,1
27,True,35,False,1,64,64,64,2,8,1,DLMT,7,2048,512,256,0.22653986815707391,0.22656007470006892,3.0496356423381126e-05,1,0.22654997142857142,8
28,True,35,False,1,64,512,512,1,3,4,DLMT,13,1024,1024,1,0.23761767234338513,0.23775038479947194,0.00020029385351303972,32,0.23768402857142854,1
29,True,35,False,1,256,32,1,1,30,10,DLMT,30,256,1,1024,0.2898946774920065,0.29028309393656493,0.0005862104337633974,32,0.2900888857142857,1
30,True,35,False,1,512,16,256,1,24,30,DLMT,23,512,256,512,0.33149871193100144,0.3319399166404271,0.0006658801595923777,1,0.3317193142857143,32
31,True,35,False,32,512,128,128,1,6,2,DLMT,14,512,1,2048,0.15026595672354554,0.15028524327645448,2.9107878167751425e-05,1,0.1502756,1
32,True,35,False,1,32,64,16,1,17,19,DLMT,10,64,128,1024,0.32563031111344054,0.3261240317437023,0.0007451388551601534,32,0.3258771714285714,1
33,True,35,False,8,512,1,16,1,17,24,DLMT,12,256,1024,1024,0.13221248779564443,0.13249402649006986,0.00042490713895472834,1,0.13235325714285714,1
34,True,35,False,8,1,1,512,14,1,1,DLMT,26,512,128,512,0.125559739385655,0.12561797490005933,8.789088782840366e-05,8,0.12558885714285717,1
35,True,35,False,1,32,128,16,1,18,16,DLMT,30,2048,128,1,0.13783686740410897,0.13788130402446244,6.706515869066431e-05,1,0.1378590857142857,1
36,True,35,False,8,1,512,32,19,1,15,DLMT,10,128,1,2048,0.1211054990548276,0.12113707237374384,4.765145563873072e-05,1,0.12112128571428572,8
37,True,35,False,32,128,1,512,4,13,1,DLMT,30,1024,128,1,0.20715160277911066,0.20717462579231788,3.474706271538466e-05,1,0.20716311428571427,1
38,True,35,False,32,1,128,512,18,1,28,DLMT,27,2048,512,2048,0.17182089916284288,0.17190624369429996,0.0001288046773139825,1,0.17186357142857142,1
39,True,35,False,1,1,256,512,1,17,30,DLMT,17,512,2048,2048,0.28664887175680165,0.2867636425289126,0.00017321569425053434,1,0.28670625714285713,8
40,True,35,False,8,64,128,512,1,30,30,DLMT,4,1,128,1024,0.19043812755503625,0.19141061530210668,0.0014677093929115587,1,0.19092437142857147,1
41,True,35,False,8,64,1,64,12,30,1,DLMT,16,2048,512,1,0.2329791904317902,0.23299806671106696,2.848868017229429e-05,1,0.23298862857142857,8
42,True,35,False,1,32,512,16,1,5,16,DLMT,26,2048,1,256,0.14742666374445668,0.14759945054125756,0.00026077532123125485,1,0.14751305714285712,32
43,True,35,False,8,512,16,1,22,6,1,DLMT,30,2048,2048,1,0.23437854089055565,0.23440243053801574,3.6055014653062556e-05,1,0.2343904857142857,1
44,True,35,False,1,64,256,16,1,4,20,DLMT,6,1024,256,2048,0.14369018355368976,0.14372410216059592,5.1191038756600426e-05,1,0.14370714285714284,1
45,True,35,False,8,512,256,64,1,1,13,DLMT,25,2048,1024,512,0.12672126531637226,0.12683239182648495,0.00016771565830540856,8,0.1267768285714286,1
46,True,35,False,32,512,256,1,30,21,1,DLMT,5,2048,1024,512,0.19741602080207254,0.19756866491221314,0.00023037533881623158,1,0.19749234285714284,1
47,True,35,False,1,1,32,512,11,24,1,DLMT,20,2048,1,512,0.203776694116782,0.20379147731178937,2.231126740149788e-05,1,0.2037840857142857,32
48,True,35,False,1,256,1,512,30,1,17,DLMT,20,1,2048,256,0.13232492207307556,0.1325153636412102,0.00028742046282228916,1,0.13242014285714288,8
49,True,35,False,1,1,512,256,29,13,1,DLMT,1,1,1024,256,0.3180430606062427,0.3187611679651858,0.001083790432336663,32,0.31840211428571424,1
50,True,35,False,8,1,32,1,30,1,29,DLMT,3,1024,64,64,0.26335841778092933,0.26365781079049927,0.0004518534384022312,1,0.2635081142857143,8
51,True,35,False,1,512,32,32,1,30,11,DLMT,24,1,64,2048,0.14632532816539842,0.14655415754888726,0.0003453565729054241,1,0.14643974285714284,32
52,True,35,False,1,128,512,128,30,1,16,DLMT,20,128,1024,2048,0.2624143863543936,0.262655842217035,0.00036441285624400993,32,0.2625351142857143,1
53,True,35,False,32,512,1,32,18,1,20,DLMT,1,1024,128,512,0.16428343426312675,0.16435199430830177,0.00010347299756211951,1,0.16431771428571426,1
54,True,35,False,32,128,32,512,1,5,17,DLMT,8,1,2048,1,0.1380878459977934,0.13811152543077798,3.573775229047656e-05,1,0.13809968571428569,1
55,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17700833037241787,0.17720681248472497,0.00029955550744530937,1,0.17710757142857142,1
56,True,35,False,1,256,256,64,17,1,16,DLMT,13,1,1,512,0.13730942935502605,0.13736039921640253,7.692533353047899e-05,1,0.1373349142857143,1
57,True,35,False,1,1,128,512,30,1,16,DLMT,26,2048,2048,2048,0.14774818425685235,0.14789907288600476,0.00022772591115690982,1,0.14782362857142856,1
58,True,35,False,1,512,32,512,5,1,16,DLMT,21,1,1024,2048,0.12719817859552995,0.12724593569018428,7.207652395976724e-05,1,0.12722205714285711,1
59,True,35,False,1,1,16,128,25,1,16,DLMT,2,1,512,256,0.14216261281350584,0.142269330043637,0.00016106103292395335,1,0.14221597142857142,1
60,True,35,False,1,128,256,512,7,1,16,DLMT,1,2048,2048,512,0.12713955533957355,0.1271875875175693,7.249168847502018e-05,1,0.12716357142857143,1
61,True,35,False,1,256,1,512,17,1,16,DLMT,21,1,512,1,0.13438044319090164,0.13443429966624115,8.128190299877449e-05,1,0.1344073714285714,1
62,True,35,False,1,128,512,16,30,1,16,DLMT,29,128,1024,1,0.15003066792816436,0.15010304635754992,0.00010923582427995932,1,0.15006685714285714,1
63,True,35,False,1,1,128,64,1,1,16,DLMT,15,512,512,128,0.14449468678695562,0.14463988464161584,0.00021913721356115303,1,0.14456728571428573,1
