id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
188,1,2048,2,16,1.7495627903528523,64,8,RS,2,True,128,4,2,1,17,True,False,10,0.00013425349157469962,1.7496459999999998,True,False,1.7497292096471473
189,1,1,2,32,1.8727404732001778,32,8,RS,32,True,256,1,128,10,18,True,False,10,3.634556369077234e-05,1.8727629999999997,True,False,1.8727855267998217
190,1,256,1,8,0.2070110050979987,8,32,RS,1,True,32,19,32,9,1,False,False,10,0.009656087238628283,0.21299579999999999,True,True,0.21898059490200128
191,2,1,1,4,1.2483747847948126,2,2,RS,32,True,16,1,2048,3,6,False,False,10,4.2296571965115735e-05,1.248401,True,False,1.2484272152051876
192,16,64,4,1,inf,16,8,RS,64,True,1,1,1,3,26,True,False,1,inf,inf,False,True,inf
193,2,512,4,1,0.3537784675179535,2,512,RS,16,True,2048,1,64,28,7,False,False,10,0.04880489662779751,0.3840275,True,True,0.41427653248204654
194,8,1024,1,2,1.4397993468395607,256,4,RS,8,False,2048,7,8,1,9,True,False,10,4.7843494855641005e-05,1.4398290000000002,True,False,1.4398586531604398
195,1,512,2,32,0.4384108866466724,32,256,RS,1,True,2048,21,64,1,9,True,False,10,0.004081693497802107,0.44094069999999996,True,True,0.44347051335332754
196,2,1024,32,1,2.9162236902103222,2048,1024,RS,2048,False,2048,1,2048,30,30,False,False,10,0.018350114468307796,2.9275969999999996,True,True,2.938970309789677
197,8,256,2,1,1.2010232244578107,128,16,RS,512,False,256,24,2048,1,3,True,False,10,0.004330101730906592,1.203707,True,True,1.2063907755421894
198,1,32,8,1,1.5897210703295497,256,1,RS,8,False,512,21,1024,14,1,False,False,10,0.10878262353887225,1.657144,True,True,1.7245669296704502
199,4,2,2,4,1.8990268258432774,16,1,RS,2,True,1024,1,64,14,19,False,False,10,2.6095976701402264e-05,1.899043,True,False,1.8990591741567227
200,16,128,4,4,0.9596997117174286,128,4,RS,64,False,2048,21,256,2,1,True,False,10,0.0018760851926285372,0.9608625,True,True,0.9620252882825713
201,16,1,4,4,1.806222576852339,1,1024,RS,16,False,2048,24,1024,15,1,False,False,10,6.844705983458304e-05,1.8062650000000002,True,False,1.8063074231476615
202,8,64,8,2,1.9527168434746962,32,16,RS,8,True,256,22,128,19,1,False,False,10,4.22018956919918e-05,1.952743,True,False,1.9527691565253036
203,4,256,4,1,1.1171812176759424,512,2,RS,16,True,1,17,128,30,1,True,False,10,1.9430986367316743,2.3215041,True,True,3.525826982324057
204,32,1,1,1,0.287898033062994,1024,8,RS,32,True,2048,1,32,1,19,False,False,10,0.07355055229711059,0.3334843,True,True,0.379070566937006
205,8,128,2,8,2.7361500344080913,8,2,RS,1,False,256,11,32,1,20,True,False,10,3.544009029339544e-05,2.736172,True,False,2.7361939655919083
206,1,1024,32,1,2.3277564282966856,16,32,RS,16,False,64,1,16,21,24,False,False,10,0.0001896944912220982,2.3278740000000004,True,False,2.3279915717033153
207,32,256,1,1,0.13415393238528328,1,4,RS,16,False,256,12,1,1,9,True,False,10,0.010916459897329348,0.1409199,True,True,0.1476858676147167
208,2,32,2,16,2.788133093074617,1,8,RS,32,False,64,20,1,17,1,True,False,10,0.270452162712743,2.9557580000000003,True,True,3.1233829069253836
209,16,2048,4,2,1.2998240657917843,2,256,RS,2,True,32,14,128,9,1,True,False,10,0.0034510347723545123,1.301963,True,True,1.3041019342082156
210,4,1024,1,8,1.659523723303848,32,8,RS,2,False,1,9,2048,1,25,False,False,10,0.04417634099832174,1.6869040000000002,True,True,1.7142842766961524
211,2,16,4,16,2.847474998988698,2,8,RS,128,False,8,1,512,22,13,False,False,10,0.012321817073792346,2.855112,True,True,2.862749001011302
212,1,1024,4,2,inf,16,512,RS,64,False,512,10,2048,8,1,True,False,1,inf,inf,False,False,inf
213,4,512,4,8,inf,1,16,RS,4,False,128,21,128,18,1,True,False,1,inf,inf,False,False,inf
214,4,1,16,4,1.9650804689400665,2,256,RS,4,False,32,1,1,29,3,False,False,10,0.00016220049321747992,1.965181,True,False,1.9652815310599336
215,1,1024,16,4,0.8056501763924874,4,1024,RS,2,False,1024,1,512,6,4,False,False,10,3.1822790575316e-05,0.8056699,True,False,0.8056896236075127
216,2,64,8,2,1.2272356044957298,8,16,RS,16,True,2048,24,2048,19,1,True,False,10,0.0030790751858309697,1.229144,True,True,1.2310523955042703
217,1,1,32,2,0.806104134063009,16,4,RS,32,True,128,1,2048,27,5,True,False,10,0.01621030407364402,0.8161512,True,True,0.826198265936991
218,2,32,2,8,2.9133638450962516,128,2,RS,2,False,1024,1,512,28,24,True,False,10,3.413209633177396e-05,2.9133850000000003,True,False,2.913406154903749
219,2,32,1,1,1.5781816909955422,8,4,RS,16,False,128,8,256,1,26,True,False,10,0.0022286545268389952,1.579563,True,True,1.580944309004458
220,1,2,4,2,1.8638731736371748,2,1,RS,64,True,32,13,128,1,2,False,False,10,0.5555317619803569,2.208189,True,True,2.552504826362825
221,4,1024,4,16,1.0796168925863334,2,1024,RS,2,True,4,1,256,8,25,True,False,10,0.00030672626232521304,1.079807,True,False,1.0799971074136665
222,32,1,2,2,2.746243088039856,1024,128,RS,64,False,1024,1,256,22,16,False,False,10,4.6647615158824286e-05,2.7462720000000003,True,False,2.7463009119601445
223,1,1,16,4,5.200427260052584,64,64,RS,16,False,2048,1,64,1,26,False,False,10,1.495710180993965,6.127461,True,True,7.054494739947416
224,1,32,4,1,1.3095740771773179,4,32,RS,1,False,1,1,1,13,23,False,False,10,2.5690465157334342e-05,1.30959,True,False,1.3096059228226822
225,8,8,1,2,3.023012004051054,4,2,RS,4,True,256,24,2048,13,1,True,False,10,5.000999900021145e-05,3.023043,True,False,3.0230739959489457
226,4,1024,1,1,0.302365125974972,4,1024,RS,64,False,32,21,64,1,24,True,False,10,0.008425969478344909,0.3075875,True,True,0.312809874025028
227,4,1024,1,1,2.9057009269689016,8,256,RS,4,False,256,24,512,24,1,True,False,10,3.4000000000071225e-05,2.905722,True,False,2.9057430730310982
228,2,256,4,16,1.2497701991025703,2,1,RS,32,True,16,22,64,1,19,True,False,10,0.018063715121757227,1.2609660000000003,True,True,1.2721618008974303
229,8,512,1,4,2.9059977950095854,8,1,RS,2,False,64,26,32,5,1,True,False,10,8.584287972798218e-05,2.9060509999999997,True,False,2.906104204990414
230,2,64,1,32,1.293997766623841,1,4,RS,32,True,2,27,1024,4,1,False,False,10,0.002609303546925866,1.2956150000000002,True,True,1.2972322333761594
231,2,512,1,16,1.2877314458380311,512,16,RS,1024,True,512,20,1024,7,1,False,False,10,0.002532376156892956,1.2893009999999998,True,True,1.2908705541619685
232,1,64,4,16,1.6637814380239575,4,8,RS,2,False,64,17,512,27,1,True,False,10,0.016840344681745688,1.6742190000000001,True,True,1.6846565619760427
233,4,16,1,1,0.4882700333203234,2,8,RS,512,True,256,15,1,1,1,False,False,10,2.914944253326135e-05,0.4882881,True,False,0.4883061666796766
234,1,64,4,1,1.453047952721451,2,1,RS,1024,False,8,19,2048,17,1,True,False,10,0.002500903036904889,1.454598,True,True,1.456148047278549
235,4,1,2,8,1.0880020388984006,1024,256,RS,256,True,2048,1,2048,2,21,True,False,10,0.00227810974274729,1.089414,True,True,1.0908259611015996
236,8,2048,2,1,1.889386942841235,256,1,RS,2,False,256,1,1024,15,11,False,False,10,0.004409614495622013,1.8921199999999998,True,True,1.8948530571587645
237,4,64,1,1,0.1370007035647777,8,16,RS,2,False,8,30,2,2,1,False,False,10,0.01716599178870828,0.1476401,True,True,0.1582794964352223
238,16,4,2,1,1.8863092738090381,256,4,RS,8,True,1024,17,2048,1,8,False,False,10,5.4415071441640804e-05,1.886343,True,False,1.886376726190962
239,1,1,16,2,inf,128,2048,RS,16,False,1024,24,128,1,19,False,False,1,inf,inf,False,True,inf
240,4,2048,4,1,1.460249553719085,1,8,RS,1,True,16,1,2,20,7,True,False,10,0.00040407920015762274,1.4605000000000001,True,False,1.4607504462809153
241,4,2048,16,2,2.978888341246853,1,2,RS,128,False,1,15,512,18,1,False,False,10,0.003342490089738487,2.98096,True,True,2.983031658753147
242,4,128,4,16,1.0872438450962514,64,128,RS,32,True,256,11,32,1,3,False,False,10,3.413209633176746e-05,1.087265,True,False,1.0872861549037485
243,2,128,2,4,3.102595379224494,128,4,RS,16,False,256,1,1,16,17,False,False,10,0.25112595723262066,3.258242,True,True,3.413888620775506
244,1,64,4,16,inf,1024,32,RS,32,False,1024,1,1024,13,27,False,False,1,inf,inf,False,False,inf
245,1,128,8,8,2.8036321302382787,2,64,RS,256,True,16,13,1024,1,20,False,False,10,5.141984052872462e-05,2.8036640000000004,True,False,2.803695869761722
246,2,1,8,4,inf,1,128,RS,8,False,32,25,2048,1,8,False,False,1,inf,inf,False,False,inf
247,2,1024,1,32,2.709529747484461,2,1,RS,1024,False,2,19,2048,30,1,False,False,10,0.0009636290780171017,2.710127,True,False,2.710724252515539
248,4,256,4,2,2.1510082970898234,1,256,RS,16,True,2048,29,128,8,1,False,False,10,0.40733418267560123,2.403472,True,True,2.655935702910176
249,4,1,8,4,1.1604324728301685,32,8,RS,16,True,1024,19,512,1,11,False,False,10,0.00372466226656863,1.162741,True,True,1.1650495271698316
250,8,32,2,8,1.393833480911277,256,4,RS,256,True,1024,29,2048,21,1,True,False,10,0.00014443337564429732,1.3939230000000002,True,False,1.3940125190887236
251,8,1,1,8,inf,512,16,RS,16,False,1024,1,512,26,22,False,False,1,inf,inf,False,False,inf
252,4,1,8,4,1.876880923226288,128,2,RS,512,False,128,9,2048,1,10,False,False,10,0.0023654219496741023,1.8783470000000002,True,True,1.8798130767737125
253,1,128,2,4,inf,64,1,RS,64,False,512,12,1024,22,1,True,False,1,inf,inf,False,False,inf
254,4,1,2,8,inf,512,128,RS,8,False,1,1,256,6,25,True,False,1,inf,inf,False,False,inf
255,2,256,1,4,1.0960666262242,1,8,RS,1,True,4,22,1024,19,1,True,False,10,4.093897898092096e-05,1.096092,True,False,1.0961173737758
256,2,1024,1,32,3.1364377090948117,16,2,RS,2,False,1024,1,32,8,24,True,False,10,3.9191835884538315e-05,3.136462,True,False,3.136486290905188
257,4,128,2,1,1.938235141995672,64,4,RS,16,True,128,10,16,16,1,False,False,10,0.00036924788421874375,1.9384639999999997,True,False,1.9386928580043274
258,4,2048,1,16,0.830695801006389,128,512,RS,4,True,256,5,1,1,26,False,False,10,1.8552897347856135e-05,0.8307073,True,False,0.8307187989936111
259,8,1,8,4,1.1266700897193456,16,1024,RS,256,True,256,22,256,22,1,True,False,10,0.0050273237413160235,1.129786,True,True,1.1329019102806543
260,4,8,8,4,2.364177307853351,2048,8,RS,32,False,1,6,128,1,29,False,False,10,1.0431185447594151,3.010697,True,True,3.657216692146649
261,8,128,4,2,0.2528955243993897,1,1,RS,1,False,8,1,16,9,23,False,False,10,0.027028734867914187,0.26964780000000005,True,True,0.28640007560061037
262,4,1024,2,4,1.074188050685881,64,1,RS,8,True,64,9,1024,30,1,False,False,10,3.2186953878882626e-05,1.074208,True,False,1.0742279493141191
263,1,32,4,8,0.6556426076364238,2,32,RS,4,True,64,1,256,4,14,True,False,10,6.549320575448525e-05,0.6556832000000001,True,False,0.6557237923635765
264,1,16,4,2,1.2785298805815006,2,8,RS,256,True,4,1,2048,2,2,True,False,10,0.004980871510087342,1.281617,True,True,1.2847041194184994
265,4,8,1,2,3.0252679686086434,1,2,RS,1,True,1024,17,128,3,1,False,False,10,4.200000000001293e-05,3.025294,True,False,3.025320031391357
266,16,2048,2,1,0.297546874265811,64,16,RS,16,False,64,25,16,11,1,False,False,10,0.011472705271207835,0.3046576,True,True,0.31176832573418894
267,2,1,1,8,1.3835578255388101,128,512,RS,8,True,2048,3,64,1,4,False,False,10,3.577708763998277e-05,1.3835799999999998,True,False,1.3836021744611895
268,4,1024,4,1,1.5826083598017642,8,128,RS,2,False,2048,19,64,5,1,False,False,10,3.330165161069823e-05,1.582629,True,False,1.582649640198236
269,8,2,1,2,2.9049199908682115,4,2,RS,16,True,1024,1,16,8,11,True,False,10,3.38969025133389e-05,2.904941,True,False,2.9049620091317885
270,8,1024,2,1,0.9375679346569581,1,128,RS,4,True,4,20,128,1,4,False,False,10,0.7112915437605665,1.3784229,True,True,1.8192778653430417
271,1,1,8,4,0.6067953079947398,1,256,RS,64,True,32,1,2048,27,30,True,False,10,0.00014342161622293522,0.6068841999999999,True,False,0.60697309200526
272,4,2048,8,2,1.3074855721688812,128,32,RS,256,True,1024,2,2048,1,1,True,False,10,2.9732137494640608e-05,1.3075040000000002,True,False,1.3075224278311193
273,8,2048,2,4,2.9117371698099164,16,2,RS,4,False,128,10,8,1,19,False,False,10,0.0632448279624508,2.950936,True,True,2.9901348301900836
274,4,1024,8,2,inf,128,8,RS,8,False,256,1,32,21,25,False,False,1,inf,inf,False,False,inf
275,2,1,2,1,0.08686788108414711,128,1,RS,1,True,1,19,2,15,1,False,False,10,0.010532593156772933,0.09339593,True,True,0.09992397891585289
276,4,32,1,4,0.7235840009576104,32,16,RS,512,True,2048,1,2048,14,23,True,False,10,8.454253367389652e-05,0.7236364,True,False,0.7236887990423895
277,4,2048,2,16,2.2971869355383205,8,64,RS,2,False,1024,10,512,1,12,True,False,10,8.722958213815184e-05,2.2972409999999996,True,False,2.2972950644616787
278,4,256,2,2,1.9886925115530765,4,16,RS,64,False,256,24,512,3,1,True,False,10,0.0027339497069258385,1.9903869999999997,True,True,1.992081488446923
279,8,512,4,4,1.086802595057454,2,32,RS,2,True,4,4,256,1,18,True,False,10,0.007483772377618126,1.0914409999999999,True,True,1.0960794049425457
280,4,2048,1,8,3.028067304436759,2,4,RS,4,False,512,19,512,1,8,True,False,10,0.005412588659781936,3.0314219999999996,True,True,3.0347766955632403
281,1,1024,2,1,0.739654845878658,32,128,RS,32,True,2048,1,1024,8,14,True,False,10,2.1707372019652264e-05,0.7396683000000002,True,False,0.7396817541213423
282,2,1,8,8,2.720745641431608,4,1024,RS,8,False,2048,21,256,22,1,False,False,10,0.002870882268571857,2.722525,True,True,2.7243043585683924
283,1,4,8,2,1.096332316029892,64,4,RS,64,True,256,27,1,1,5,False,False,10,3.498571136910933e-05,1.096354,True,False,1.0963756839701082
284,4,16,1,8,1.0409122504318968,512,16,RS,256,False,1,1,1024,22,19,False,False,10,0.008081299957308807,1.0459209999999999,True,True,1.050929749568103
285,2,8,32,2,1.6805114629923206,16,1,RS,1024,False,2048,1,1024,22,8,True,False,10,9.444575162495057e-05,1.68057,True,False,1.6806285370076792
286,4,2048,2,16,0.624834701747304,2,2048,RS,4,True,8,2,256,1,7,True,False,10,0.0021474813177301605,0.6261657,True,True,0.627496698252696
287,2,512,16,4,1.0714711472090648,8,512,RS,2,True,256,8,32,1,23,True,False,10,0.08189780515374023,1.122231,True,False,1.1729908527909352
288,1,128,32,2,1.860075946972457,8,32,RS,4,False,32,3,1024,14,1,True,False,10,3.0740852297870714e-05,1.860095,True,False,1.860114053027543
289,2,2048,16,1,1.841656305730719,1,2,RS,512,False,1024,7,1,27,1,False,False,10,1.8867962264076767e-05,1.8416679999999999,True,False,1.8416796942692808
290,1,64,16,1,3.082227917805121,4,8,RS,128,False,64,1,2048,13,14,True,False,10,5.337602458034362e-05,3.082261,True,False,3.082294082194879
291,1,128,1,4,0.2915118147353821,1,64,RS,1,False,16,19,16,1,27,False,False,10,0.04090640283183061,0.31686539999999996,True,True,0.3422189852646178
292,16,4,1,1,3.4832230904600254,4,4,RS,128,True,256,1,1,20,5,False,False,10,0.24512121204824364,3.635148,True,True,3.7870729095399747
293,16,32,1,2,1.0693744966842609,16,16,RS,2,True,16,26,256,1,9,False,False,10,2.662705391143221e-05,1.069391,True,False,1.069407503315739
294,16,128,1,2,1.6303078773454573,16,16,RS,2,True,32,18,1,1,28,True,False,10,0.05880673570263871,1.6667560000000001,True,True,1.703204122654543
295,4,1024,8,1,1.0847126492064176,128,512,RS,256,False,256,6,1024,1,15,False,False,10,2.1540659228553375e-05,1.084726,True,False,1.0847393507935825
296,4,32,1,4,0.17101167594636768,32,2,RS,1,False,128,24,16,1,7,True,False,10,0.012727956247567793,0.17890040000000001,True,True,0.18678912405363235
297,8,1024,8,4,1.1312793161844237,16,1024,RS,8,True,256,14,256,11,1,False,False,10,0.0024728881899511385,1.132812,True,True,1.1343446838155762
298,1,1024,8,8,2.884404462962596,1,4,RS,16,True,2,15,1,13,1,False,False,10,0.13223813158465306,2.9663650000000006,True,True,3.0483255370374054
299,16,4,2,1,0.21504519011700907,4,1,RS,32,True,4,3,32,1,9,True,False,10,0.017760726222764662,0.22605319999999995,True,True,0.23706120988299084
300,4,512,8,4,1.9349921927409561,4,16,RS,128,False,1024,1,1024,13,6,True,False,10,0.0021261984855605516,1.93631,True,True,1.9376278072590438
301,1,1,1,1,2.896918921025288,1,1,RS,1,False,1,1,1,1,1,False,True,10,3.5623026261106524e-05,2.896941,True,False,2.896963078974712
