id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
260,16,256,32,512,1,2048,inf,64,False,1,DLMT,1024,False,True,True,True,32,2048,1,True,1,15,32,8,1,16,4,inf,32,inf,2,False,1,19,128,inf,1,29
261,4,512,64,1,1024,1,3.1135259464445224,64,False,512,DLMT,128,True,False,False,False,4,16,1,True,2,2,1,2,10,29,2,3.1140769999999995,32,0.0008890899841972674,1,True,24,1,512,3.1146280535554767,4,1
262,512,8,2048,512,32,1024,2.87314066836154,256,False,2048,DLMT,2048,False,False,False,False,4,2,22,True,4,7,1,4,10,1,16,2.873358,16,0.0003506508234696879,1,True,1,23,256,2.87357533163846,13,1
263,64,512,2,512,2,32,11.20228532519002,2,False,1,DLMT,16,False,True,False,False,2,1,1,True,2,26,4,2,10,30,16,11.202560000000002,8,0.0004431703961228874,8,True,17,1,512,11.202834674809983,1,23
264,16,1,2,256,1,1024,2.28656735914926,1,False,64,DLMT,8,True,True,False,False,32,1024,30,True,1,30,512,1,10,1,32,2.287016,2,0.0007238535763536577,4,True,29,1,4,2.28746464085074,1,1
265,4,8,4,16,4,4,inf,1,False,16,DLMT,1024,True,False,True,True,1,4,1,True,16,4,1024,2,1,15,8,inf,1,inf,1,False,14,1,64,inf,1,13
266,16,2,1,32,2,512,4.712062047169251,16,False,64,DLMT,64,True,True,True,True,1,4,18,False,16,14,8,1,10,1,4,4.712764,8,0.0011325564003616879,16,True,1,13,16,4.713465952830749,1,15
267,4,128,64,32,8,512,3.390702122281915,8,False,2048,DLMT,128,True,True,True,True,1,2,9,False,8,23,8,16,10,1,8,3.391032,1,0.0005322367894085865,32,True,1,7,256,3.391361877718085,20,1
268,1,2,256,256,2,1024,1.8960495957101522,8,False,512,DLMT,2048,True,False,True,True,1,256,1,False,2,27,64,32,10,8,2,1.8961890000000001,16,0.00022491998577271337,8,True,1,2,32,1.896328404289848,1,1
269,8,8,512,1,4,128,2.363652847653398,1,False,256,DLMT,1,True,True,False,True,16,128,1,True,2,8,32,2,10,14,4,2.363773,4,0.0001938581955966843,1,True,28,1,128,2.3638931523466025,3,1
270,1,1,1,64,256,2048,5.4696591295398695,128,False,512,DLMT,128,True,True,False,True,16,2048,1,True,8,12,1024,1,10,20,4,5.4699160000000004,1,0.00041444420613628895,4,True,20,1,128,5.470172870460131,27,1
271,4,2,1,64,4,256,2.1136379672013392,128,False,128,DLMT,2048,False,True,True,False,4,4,1,True,4,5,64,2,10,10,8,2.113848,1,0.00033887460807799174,4,True,29,1,1,2.1140580327986607,23,1
272,128,128,64,2048,64,1,2.8395207475050994,32,False,512,DLMT,64,True,False,False,False,8,128,10,False,4,12,2048,32,10,1,4,2.83993,2,0.0006603029607688013,1,True,25,1,1,2.8403392524949003,1,28
273,4,64,128,2048,4,512,2.6372384570098575,16,False,128,DLMT,256,True,True,False,True,16,64,1,True,2,23,8,2,10,15,32,2.637357,4,0.00019126160095528212,2,True,20,1,16,2.637475542990143,7,1
274,8,8,1,256,4,1,inf,512,False,512,DLMT,64,True,True,True,False,4,32,1,False,1,27,1024,8,1,15,8,inf,4,inf,32,False,1,7,512,inf,1,6
275,64,2048,4,1024,32,8,1.9315822360711674,1,False,1,DLMT,64,False,False,False,True,1,8,1,False,16,18,32,8,10,24,8,1.937314,1,0.00924783780134581,1,True,1,6,1,1.9430457639288325,14,1
276,64,256,16,2048,128,16,2.9622832474737075,128,False,1024,DLMT,2048,False,True,False,False,4,16,1,False,8,20,1024,1,10,20,16,2.962673,2,0.0006288409973912314,2,True,1,24,128,2.9630627525262927,30,1
277,128,1,4,2048,256,256,inf,64,False,32,DLMT,4,True,False,True,False,1,128,7,True,32,3,256,1,1,1,4,inf,4,inf,4,False,8,1,2048,inf,1,29
278,16,128,32,128,1,32,3.2382305590341174,8,False,2048,DLMT,128,True,True,False,False,16,1,1,True,1,3,64,32,10,14,1,3.2385460000000004,8,0.0005089440047784837,2,True,17,1,2048,3.2388614409658834,1,15
279,2,8,256,256,16,8,inf,128,False,128,DLMT,512,True,False,False,True,4,4,19,False,1,8,16,2,1,1,1,inf,4,inf,32,False,1,20,256,inf,19,1
280,8,64,2,256,4,1024,inf,32,False,2048,DLMT,128,True,True,False,True,1,32,10,False,16,18,1024,2,1,1,4,inf,16,inf,2,False,1,2,2048,inf,16,1
281,4,256,8,1024,8,2048,2.0766021733553077,16,False,1,DLMT,32,True,False,False,True,2,8,1,False,2,24,32,2,10,2,16,2.076799,4,0.00031756731569857854,1,True,1,13,64,2.076995826644692,1,5
282,64,8,2,2048,512,4,3.3998082842380497,2,False,128,DLMT,2,True,True,True,True,4,2,1,False,2,7,2048,16,10,13,1,3.4009210000000003,16,0.0017952963543660708,2,True,1,14,32,3.402033715761951,1,12
283,4,256,32,512,512,2048,2.7997195138082973,2,False,256,DLMT,1024,False,True,True,False,32,128,6,True,1,7,512,1,10,1,2,2.800221,4,0.0008091161844877884,2,True,17,1,4,2.800722486191703,24,1
284,16,1,512,2048,512,2,7.313091001055174,4,False,32,DLMT,512,False,False,False,False,2,2,1,True,32,14,1024,1,10,25,8,7.313495999999999,8,0.0006534401273261679,8,True,6,1,256,7.313900998944824,1,26
285,4,4,1,4,2,512,2.3690143508238597,8,False,1,DLMT,8,False,True,True,False,2,512,30,True,16,10,1,4,10,1,4,2.3691679999999997,4,0.00024790320691751643,8,True,1,9,256,2.3693216491761397,13,1
286,1,16,8,256,64,4,5.669930270134385,128,False,2048,DLMT,16,False,True,False,True,8,4,30,True,16,22,512,4,10,1,16,5.670098,1,0.000270621506905832,32,True,8,1,2048,5.670265729865616,1,19
287,8,128,2,1024,256,1024,2.7255005054918033,2,False,2048,DLMT,256,False,True,True,False,1,4,5,True,4,18,1024,2,10,1,16,2.7259970000000004,4,0.0008010624195404031,16,True,26,1,256,2.7264934945081976,30,1
288,64,256,1,1,2,32,2.233333095724032,256,False,1,DLMT,64,False,False,False,False,32,4,1,False,2,7,256,8,10,22,4,2.2336219999999996,1,0.00046612873758213416,32,True,1,21,256,2.2339109042759673,30,1
289,512,4,8,2048,32,1,2.725158813699537,1,False,8,DLMT,16,False,False,False,False,1,64,1,True,8,21,2048,8,10,16,1,2.725517,16,0.0005779108927853458,1,True,1,14,2,2.725875186300463,14,1
290,32,4,32,256,16,2048,2.1134517051786577,128,False,1,DLMT,2048,True,True,True,True,2,16,1,False,1,24,16,4,10,9,16,2.1137539999999997,2,0.0004877335338071914,4,True,8,1,1,2.1140562948213417,1,9
291,4,2,32,1,16,512,inf,8,False,1024,DLMT,32,True,False,True,False,1,128,1,True,8,9,128,8,1,7,1,inf,8,inf,16,False,6,1,512,inf,1,23
292,4,16,1024,4,1024,16,2.164220422015327,256,False,128,DLMT,1,False,True,False,True,8,4,18,False,1,26,2048,2,10,1,16,2.165,4,0.0012577996660835696,1,True,1,1,1,2.165779577984673,17,1
293,32,8,2,128,1,8,3.9966221413605076,1,False,8,DLMT,256,True,True,False,True,32,4,1,True,2,26,1024,8,10,25,16,3.996825,4,0.0003272995569810551,16,True,24,1,32,3.997027858639492,17,1
294,4,4,512,16,64,1024,inf,32,False,512,DLMT,2048,False,True,True,False,1,32,29,False,1,27,1,32,1,1,2,inf,2,inf,8,False,25,1,256,inf,1,25
295,512,2,1,512,512,16,inf,8,False,256,DLMT,32,True,True,False,True,32,16,6,True,2,12,1,8,1,1,1,inf,1,inf,4,False,4,1,16,inf,26,1
296,8,4,32,1,8,1024,2.0799323477459426,16,False,1,DLMT,64,True,True,False,False,2,16,3,False,4,29,64,4,10,1,32,2.08002,1,0.0001414213562372688,4,True,1,8,256,2.080107652254058,1,7
297,128,4,64,128,4,8,2.29303517556881,256,False,256,DLMT,128,False,True,True,False,2,1,1,True,8,29,32,32,10,25,4,2.293264,2,0.00036919371608951426,1,True,1,6,2048,2.2934928244311905,13,1
298,8,4,64,1024,256,512,4.824350905858147,8,False,16,DLMT,1,True,True,True,True,8,32,21,False,16,20,1024,1,10,1,1,4.825598,1,0.002012107353000633,8,True,1,27,1024,4.826845094141854,15,1
299,1,1,2,256,2048,16,3.997605254949417,4,False,8,DLMT,256,False,False,False,False,16,1,1,True,1,23,2048,1,10,3,4,3.99835,1,0.0012015989347531624,4,True,5,1,32,3.9990947450505825,11,1
300,16,2048,128,128,2,512,6.40475219118169,4,False,1,DLMT,2048,False,True,True,False,2,256,4,True,32,17,128,32,10,1,2,6.405168999999999,1,0.000672494609643743,2,True,14,1,64,6.405585808818308,12,1
301,16,1,128,1024,128,256,4.169152311329468,2,False,256,DLMT,1,False,True,False,True,16,8,12,False,4,13,1,4,10,1,1,4.16953,32,0.0006093767307668182,2,True,6,1,8,4.1699076886705315,20,1
302,512,128,8,2048,1,512,2.5326282222789334,16,False,2048,DLMT,16,True,True,False,True,4,32,22,True,32,26,32,1,10,1,32,2.5332749999999997,4,0.0010435348580665495,8,True,23,1,64,2.533921777721066,1,17
303,32,8,256,32,1,128,2.66595087340457,16,False,16,DLMT,1,True,True,True,False,8,8,1,False,8,6,16,8,10,21,16,2.6661639999999998,4,0.00034386625306935314,32,True,1,10,128,2.6663771265954295,1,19
304,512,16,16,512,64,8,3.5910575353563057,2,False,256,DLMT,16,False,False,True,False,1,4,1,False,2,14,128,32,10,13,2,3.591658,32,0.0009688116432000135,1,True,7,1,8,3.592258464643694,25,1
305,8,1,32,128,4,1,inf,32,False,16,DLMT,1,True,False,True,True,1,32,1,False,1,27,128,4,1,1,8,inf,4,inf,32,False,5,1,512,inf,1,10
306,2,8,64,128,4,2048,inf,16,False,2048,DLMT,1,False,False,True,True,1,512,1,False,32,1,4,1,1,27,4,inf,32,inf,1,False,10,1,128,inf,16,1
307,64,8,1,256,1,1,3.8505352232089645,16,False,8,DLMT,1024,False,True,False,False,1,512,1,False,16,19,4,32,10,30,1,3.8513080000000004,2,0.0012468263712322179,8,True,18,1,256,3.8520807767910363,1,5
308,2,4,2,2048,256,256,2.1717030459929685,256,False,16,DLMT,128,False,True,False,False,16,8,1,True,1,22,512,1,10,10,2,2.171931,2,0.0003677893418792614,1,True,25,1,512,2.172158954007031,1,17
309,256,4,8,2048,1024,512,2.839151207357288,32,False,32,DLMT,256,False,False,False,False,4,1,1,False,16,1,2048,4,10,18,1,2.839444,16,0.00047240237086624366,4,True,3,1,32,2.8397367926427117,1,2
310,2,128,16,32,1,1024,2.3168490375851323,1,False,512,DLMT,256,True,False,True,True,16,32,1,True,2,15,2,4,10,4,32,2.3171099999999996,4,0.0004210463157421385,16,True,1,4,64,2.317370962414867,30,1
311,2048,2,16,2048,128,256,2.984741694070529,32,False,2048,DLMT,1,False,True,False,True,32,4,1,True,4,2,512,1,10,10,1,2.985218,2,0.000768489427383407,16,True,27,1,128,2.985694305929471,13,1
312,8,4,32,2048,64,1024,4.720071273942242,2,False,64,DLMT,2048,False,False,False,True,2,64,1,False,32,26,512,2,10,26,32,4.7207609999999995,4,0.0011128292771130973,1,True,1,29,2,4.721450726057757,1,11
313,2,1,16,1024,16,8,inf,256,False,128,DLMT,2048,False,False,True,True,16,4,1,False,1,1,32,32,1,25,4,inf,2,inf,1,False,1,13,2048,inf,25,1
314,16,1024,1,64,32,64,2.769829612907411,1,False,2048,DLMT,256,False,False,False,True,16,16,24,True,4,1,256,8,10,1,8,2.770036,4,0.0003329924924078782,8,True,22,1,1,2.770242387092589,1,6
315,32,32,512,2048,1,1024,7.299086510681631,2048,False,1,DLMT,2048,True,True,False,True,1,4,1,True,32,6,2,16,10,20,8,7.299786999999999,4,0.001130195115898254,32,True,1,25,1,7.3004874893183676,11,1
316,32,2,8,512,2,1,1.9298335333819092,8,False,128,DLMT,256,True,True,True,False,32,64,1,False,2,20,256,2,10,29,8,1.9299010000000003,32,0.00010885311203639004,1,True,1,18,64,1.9299684666180914,11,1
317,16,2048,4,128,2,2048,2.5411124925349893,1024,False,1,DLMT,4,True,False,False,True,32,32,1,True,2,19,8,1,10,14,2,2.54156,8,0.0007220249303175282,4,True,19,1,2048,2.542007507465011,24,1
318,8,64,1,32,32,64,2.1392820726666018,512,False,128,DLMT,4,False,True,True,True,4,16,11,False,32,23,1,4,10,1,1,2.139487,2,0.0003306372634775731,32,True,24,1,2048,2.139691927333398,1,8
319,4,16,16,128,16,2048,10.930500794543217,8,False,16,DLMT,16,False,False,False,False,8,128,30,False,4,28,32,1,10,1,32,10.93068,32,0.00028913664589608255,1,True,1,30,128,10.930859205456784,1,16
320,256,512,4,2048,8,1,3.5709781324252607,8,False,1024,DLMT,256,False,True,True,True,1,1,1,True,4,5,256,2,10,4,1,3.5714150000000005,2,0.0007048581417561883,4,True,15,1,2048,3.57185186757474,1,23
321,2,2,4,8,2048,4,8.6902327524309,8,False,1,DLMT,1024,True,True,False,True,4,2,20,False,2,19,1,8,10,1,2,8.690483,4,0.0004037585912396907,32,True,1,13,64,8.690733247569101,1,25
322,16,128,8,1,4,64,1.9128317325345878,64,False,2048,DLMT,1,False,False,False,False,2,64,1,True,1,15,16,1,10,7,1,1.9131129999999998,1,0.00045380722779608,4,True,18,1,1024,1.9133942674654119,26,1
323,256,64,1,1024,32,2048,3.473788295931131,32,False,512,DLMT,512,False,False,True,True,4,512,1,False,16,11,2048,4,10,6,8,3.4740809999999995,8,0.00047225946258391566,1,True,8,1,64,3.474373704068868,5,1
324,128,32,64,2048,4,512,4.853122092439892,8,False,128,DLMT,64,True,True,False,True,8,4,10,True,16,16,16,1,10,1,16,4.853502000000001,2,0.0006129567684593418,4,True,15,1,2048,4.853881907560109,7,1
325,1,1,256,1,4,128,2.498618828925257,1,False,1,DLMT,256,True,True,False,False,4,64,26,True,8,17,256,4,10,1,32,2.499222,8,0.0009731782981551259,16,True,24,1,64,2.4998251710747432,28,1
326,16,128,128,128,1024,1024,3.2390028795837718,64,False,2048,DLMT,256,True,True,True,True,8,64,30,False,4,30,1,1,10,1,16,3.2396140000000004,32,0.0009860040567868029,2,True,1,7,2048,3.240225120416229,2,1
327,1024,32,32,2048,1,4,4.133689107984618,32,False,2048,DLMT,64,True,True,True,False,8,1,1,True,2,21,1024,2,10,29,16,4.1341909999999995,32,0.000809770955270858,2,True,27,1,32,4.134692892015381,1,15
328,8,512,8,64,1,128,5.938587714872193,8,False,1,DLMT,8,True,False,True,False,1,2,14,True,1,16,64,2,10,1,32,5.938696,1,0.00017471119025414528,2,True,1,18,512,5.938804285127808,3,1
329,2048,2,2,1,2,32,8.142342554041601,256,False,128,DLMT,2048,False,False,False,False,2,2,28,False,16,9,2,16,10,1,4,8.142679000000001,8,0.0005428342288398509,8,True,5,1,2048,8.143015445958401,1,21
