id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,8,4,32,2,7.018399372775273,128,False,1,RS,512,False,False,0.009378305603892498,5,True,1,10,1,1,False,7.024212,8,True,1,True,512,7.030024627224727,17,1
159,64,8,2,1,7.014615741021033,256,False,16,RS,16,False,True,0.0043938057535581505,1,False,1,10,18,8,False,7.017339,1,True,32,True,4,7.0200622589789665,1,4
160,2,4,2,256,7.018516820103478,256,False,64,RS,8,True,False,0.0008037816867780755,30,False,8,10,1,1,False,7.0190150000000004,1,False,32,True,1024,7.0195131798965225,1,27
161,256,1,16,1024,6.953895104140314,1,False,256,RS,256,True,True,0.0009969358053556418,28,True,1,10,1,8,False,6.954513,8,False,32,True,1024,6.9551308958596865,4,1
162,64,16,32,16,6.992620613306163,256,False,1024,RS,128,True,True,0.0009783664957469167,28,False,1,10,1,32,False,6.993227,1,False,1,True,512,6.993833386693837,18,1
163,1,2048,8,512,6.982017652459572,16,False,2048,RS,2048,False,False,0.0006507756910027207,6,False,8,10,1,1,False,6.9824209999999995,1,False,1,True,2048,6.9828243475404275,1,8
164,64,1024,2,512,7.004372110513017,1,False,1024,RS,256,True,False,0.0007742712702922364,15,True,1,10,1,1,False,7.004852,32,False,32,True,512,7.005331889486983,1,20
165,128,64,8,16,6.976723952977456,512,False,2048,RS,64,False,True,0.004169196085578174,20,True,1,10,1,32,False,6.9793080000000005,8,True,32,True,128,6.981892047022545,23,1
166,1,4,2,32,6.9941878896603376,64,False,128,RS,2048,False,True,0.006098968437367056,1,True,1,10,9,1,False,6.997968,1,True,8,True,512,7.001748110339663,10,1
167,32,8,32,4,7.021451831148774,512,False,1024,RS,128,True,True,0.0008908894431971223,1,True,1,10,11,32,False,7.022004,1,False,1,True,8,7.022556168851226,1,3
168,32,2,1,8,6.979007306109885,32,False,2,RS,256,False,True,0.006119271198435391,1,True,8,10,30,32,False,6.9828,32,True,1,True,512,6.986592693890115,1,29
169,16,64,16,32,6.984496919581055,1024,False,1024,RS,1,True,False,0.004824305234953629,1,True,1,10,5,32,False,6.987487,8,True,1,True,1024,6.990477080418945,30,1
170,16,2,4,2048,6.974410899937891,32,False,1024,RS,1,True,False,0.0013748094413409022,1,False,8,10,18,1,False,6.975263,8,False,8,True,1,6.976115100062109,20,1
171,2,4,512,8,6.993711104876961,1024,False,512,RS,2048,False,True,0.005575867735160058,1,False,1,10,20,32,False,6.997167,8,True,32,True,8,7.00062289512304,1,6
172,2,2,32,4,6.975182857526876,16,False,8,RS,1,True,True,0.0008827797007179712,17,True,8,10,1,1,False,6.97573,1,False,1,True,512,6.9762771424731245,23,1
173,4,512,2048,8,6.996520050606064,256,False,2048,RS,2048,False,False,0.004867656623057959,13,True,1,10,1,1,False,6.999536999999999,32,True,32,True,128,7.002553949393935,20,1
174,128,16,128,16,6.995612945067267,256,False,64,RS,2048,False,False,0.0006809588827528579,26,False,1,10,1,1,False,6.996035000000001,8,False,1,True,16,6.996457054932735,26,1
175,1024,4,1,8,6.979733492389196,1024,False,32,RS,8,False,True,0.0008478732216551464,1,True,8,10,20,8,False,6.980259000000001,32,False,1,True,1024,6.980784507610807,6,1
176,256,64,8,1,6.9774760151790405,256,False,128,RS,1024,False,True,0.006235908033317912,13,True,32,10,1,32,False,6.981340999999999,8,True,8,True,1024,6.985205984820957,1,21
177,4,1024,32,32,6.983611397268833,256,False,1,RS,512,True,True,0.0008173713966123194,9,True,32,10,1,1,False,6.9841180000000005,8,False,32,True,512,6.984624602731168,20,1
178,2048,8,16,64,6.967239504800406,1,False,1,RS,32,True,True,0.00444420341568643,14,True,32,10,1,1,False,6.969994,1,True,32,True,128,6.9727484951995935,1,1
179,16,1024,4,2,7.002432247346093,256,False,1024,RS,4,True,False,0.001198384329002993,1,True,32,10,5,8,False,7.003175000000001,8,False,1,True,4,7.0039177526539085,4,1
180,64,128,1024,64,7.016907633103456,128,False,1024,RS,1024,True,False,0.004803792772383185,1,True,1,10,23,32,False,7.0198849999999995,32,True,8,True,512,7.022862366896543,4,1
181,32,256,16,64,7.04637381817152,32,False,1,RS,512,False,True,0.006508896680697862,1,True,32,10,28,1,False,7.050408,8,True,8,True,1024,7.05444218182848,1,12
182,64,16,8,4,7.005911568317539,128,False,16,RS,256,True,True,0.0006573651953062234,1,True,1,10,3,1,False,7.0063189999999995,32,False,8,True,32,7.00672643168246,1,10
183,512,1,1,4,7.030579519565908,1024,False,256,RS,512,True,True,0.0008849384159364405,3,False,1,10,1,8,False,7.031128000000001,32,False,1,True,2048,7.031676480434093,1,13
184,32,256,2,256,7.043212731686511,2048,False,1024,RS,256,True,True,0.0012766612706587475,15,True,32,10,1,1,False,7.044004000000001,32,False,32,True,512,7.044795268313491,26,1
185,4,4,32,512,6.973997104029784,256,False,16,RS,512,True,True,0.0011437587158137667,17,True,32,10,1,1,False,6.974706,32,False,1,True,1,6.975414895970217,24,1
186,8,2,256,8,6.961993560512526,8,False,1,RS,1024,False,False,0.004356987950407882,1,True,8,10,9,32,False,6.964694,8,True,1,True,16,6.967394439487474,3,1
187,128,4,2048,16,6.998108775393117,1,False,512,RS,2048,True,False,0.0025479788068191412,1,False,1,10,8,32,False,6.999688000000001,8,True,32,True,64,7.0012672246068846,1,22
188,1,128,8,64,7.016199373524793,2048,False,2048,RS,128,False,False,0.0010933073675778724,7,False,8,10,1,8,False,7.016876999999999,8,False,1,True,256,7.017554626475206,22,1
189,2,16,2,32,6.970429544825151,2,False,2048,RS,2,False,True,0.003500278417497645,28,False,1,10,1,1,False,6.972599,32,True,8,True,64,6.974768455174848,30,1
190,4,16,256,512,7.0793799939334505,512,False,32,RS,512,True,False,0.007718690562524148,1,False,1,10,27,8,False,7.0841639999999995,32,True,8,True,2048,7.088948006066548,1,16
191,2,1,64,128,7.005442179481205,2048,False,8,RS,512,False,False,0.000932276782935227,19,False,1,10,1,32,False,7.006020000000001,1,False,1,True,1024,7.006597820518797,10,1
192,16,512,1,16,6.976214327581562,512,False,1,RS,16,False,True,0.001217616113559541,24,False,8,10,1,32,False,6.9769689999999995,8,False,8,True,64,6.9777236724184375,1,22
193,2,4,2,1,6.959278620885282,2,False,8,RS,128,True,False,0.0024982115602966157,17,True,1,10,1,1,False,6.960827,32,True,8,True,2,6.962375379114718,1,22
194,512,1,128,2,6.972268686891219,2048,False,1,RS,256,True,False,0.0006733082503579377,1,True,8,10,16,32,False,6.972686,1,False,1,True,256,6.973103313108782,3,1
195,4,16,512,512,6.963044027469614,16,False,2048,RS,512,True,True,0.0007130946641225784,1,True,32,10,8,8,False,6.9634860000000005,1,False,32,True,1,6.963927972530387,26,1
196,2,8,8,512,7.008322425277306,32,False,32,RS,1,True,True,0.004066787552847912,1,False,32,10,13,1,False,7.0108429999999995,1,True,1,True,512,7.013363574722693,1,28
197,32,2,1,2,6.979263870007576,2048,False,2,RS,128,False,False,0.005992513329146648,1,False,8,10,30,32,False,6.982978,8,True,8,True,32,6.9866921299924245,1,13
198,64,128,4,4,6.956314128839285,512,False,256,RS,2048,True,True,0.0010565931099530625,1,False,32,10,1,8,False,6.956969000000001,8,False,1,True,32,6.957623871160717,1,2
199,8,4,16,2,6.940213583031637,16,False,512,RS,2048,False,False,0.0006960639338450145,1,True,32,10,25,1,False,6.940645000000001,32,False,8,True,64,6.9410764169683645,1,22
200,8,4,1,32,6.987146990023106,512,False,128,RS,1024,True,False,0.0009390362080345084,1,True,8,10,18,8,False,6.987729,32,False,8,True,64,6.9883110099768935,1,16
201,256,8,64,256,6.991067877773439,512,False,64,RS,512,False,True,0.011660503634063155,4,True,32,10,1,1,False,6.998295000000001,8,True,32,True,256,7.005522122226562,15,1
202,32,16,8,4,6.968872772639154,1024,False,1,RS,8,False,True,0.0030304007985743507,1,True,32,10,1,8,False,6.970751000000002,8,True,1,True,32,6.97262922736085,1,4
203,256,128,64,32,6.955235018758496,2048,False,128,RS,64,True,True,0.006552135834977758,1,False,8,10,27,8,False,6.959296,1,True,32,True,256,6.963356981241504,6,1
204,64,4,2,4,6.994466328594123,2048,False,4,RS,64,True,False,0.0009643049310254329,1,True,8,10,26,32,False,6.995063999999999,1,False,8,True,64,6.995661671405876,1,6
205,16,64,2,16,7.023582626726985,128,False,256,RS,2048,False,False,0.0009622104759354531,1,False,32,10,9,32,False,7.024179000000001,8,False,32,True,16,7.024775373273017,1,17
206,2,2,16,32,7.013136536664186,32,False,32,RS,16,True,True,0.0012447071944838885,1,True,8,10,5,32,False,7.013908000000001,8,False,1,True,1024,7.014679463335815,1,12
207,64,1,16,2,6.982105093650031,2048,False,1024,RS,1024,False,True,0.0005435770414577883,1,True,8,10,22,32,False,6.982442000000001,1,False,8,True,128,6.982778906349971,1,9
208,128,1,16,1024,6.980587041611316,2048,False,4,RS,16,True,False,0.005091938825241296,20,True,32,10,1,1,False,6.983743,32,True,8,True,1024,6.986898958388683,1,18
209,32,2,256,16,7.001200209870827,64,False,32,RS,512,False,True,0.000987084596171882,1,True,32,10,21,32,False,7.001811999999999,32,False,8,True,64,7.002423790129171,26,1
210,256,32,128,64,6.992445623785147,512,False,512,RS,256,False,False,0.0004894782936965541,4,False,32,10,1,32,False,6.992749000000001,1,False,1,True,512,6.993052376214854,1,21
211,2,1024,4,512,6.980997761829966,2048,False,1,RS,8,True,True,0.006699373105000208,1,False,32,10,25,8,False,6.98515,8,True,8,True,1,6.989302238170034,11,1
212,64,256,2,1,6.972220873085997,512,False,2048,RS,512,False,True,0.00462431411130346,1,True,1,10,27,8,False,6.975086999999999,1,True,8,True,1,6.977953126914001,26,1
213,2048,16,32,128,6.964879908050739,1,False,2048,RS,64,True,False,0.004014378656778698,16,False,8,10,1,32,False,6.9673680000000004,8,True,8,True,512,6.969856091949262,22,1
214,4,1,2048,128,6.979613371429211,64,False,4,RS,1,True,True,0.0008270937069039472,1,True,8,10,7,32,False,6.980126,8,False,32,True,256,6.98063862857079,1,15
215,256,4,1,4,6.981740369561612,1,False,4,RS,1024,True,False,0.001019095677549477,1,False,1,10,21,32,False,6.982372,32,False,32,True,32,6.983003630438388,1,22
216,4,512,256,8,6.95904087628411,4,False,2048,RS,512,False,True,0.0012635204786627344,15,True,8,10,1,1,False,6.959824,1,False,8,True,16,6.96060712371589,1,23
217,32,1,64,4,7.037513753779847,256,False,256,RS,512,False,True,0.005687761334655249,1,True,32,10,28,8,False,7.0410390000000005,32,True,32,True,1,7.044564246220154,8,1
218,4,8,2,256,6.95754204789865,512,False,1,RS,2,False,True,0.0006436839286482871,1,False,1,10,8,1,False,6.957941,1,False,1,True,1024,6.95833995210135,8,1
219,2,2,256,32,7.004896687761335,1024,False,32,RS,512,True,True,0.0058734130622661316,30,True,32,10,1,1,False,7.008537,1,True,1,True,128,7.012177312238665,1,10
220,1,2,8,16,6.991155840236938,32,False,256,RS,64,True,True,0.0008005223294824642,1,False,1,10,1,32,False,6.991652,8,False,8,True,256,6.992148159763063,1,1
221,2,1,2,256,6.980045631297487,256,False,2048,RS,32,True,True,0.0008476491019285094,2,True,1,10,1,32,False,6.980570999999999,1,False,1,True,1,6.981096368702512,1,26
222,8,16,4,2,6.993128530112496,256,False,128,RS,256,True,False,0.000531578780614916,1,True,32,10,8,32,False,6.9934579999999995,8,False,8,True,2048,6.993787469887503,1,18
223,128,64,16,512,6.988962486021668,1,False,1024,RS,1,False,True,0.005096062107156893,13,False,32,10,1,8,False,6.992120999999999,32,True,8,True,512,6.99527951397833,29,1
224,2048,8,16,2,6.965276854467125,1,False,64,RS,256,True,True,0.0007424156517746473,25,False,8,10,1,1,False,6.965737,1,False,8,True,16,6.966197145532875,1,10
225,16,2,1,8,6.982394589967138,32,False,128,RS,32,False,False,0.0036647761186735487,1,False,1,10,28,32,False,6.984666,8,True,1,True,64,6.986937410032862,16,1
226,2,256,4,256,6.968663895458456,256,False,512,RS,128,True,True,0.004993754999997665,1,True,8,10,29,32,False,6.9717590000000005,8,True,1,True,1,6.974854104541545,1,24
227,128,2,1024,16,6.960616208366559,1,False,512,RS,1,True,True,0.0010338766851031686,6,True,8,10,1,8,False,6.961257000000001,32,False,1,True,128,6.961897791633443,22,1
228,2,4,4,64,6.9606013722286395,64,False,16,RS,8,False,False,0.0018758262179636865,1,False,32,10,7,8,False,6.961764,8,False,8,True,512,6.96292662777136,13,1
229,1,8,4,64,6.998565310562523,4,False,8,RS,32,True,False,0.0038410915115367305,5,False,32,10,1,32,False,7.000946000000001,1,True,1,True,64,7.003326689437478,1,11
230,4,2048,16,2,6.968540092182812,8,False,2048,RS,32,True,True,0.0011163494076678348,15,True,1,10,1,32,False,6.969232,1,False,1,True,16,6.969923907817188,1,10
231,4,8,128,2,6.969054422708817,512,False,8,RS,128,True,True,0.0011045220685889803,11,True,32,10,1,32,False,6.969739,1,False,8,True,16,6.970423577291182,13,1
232,2,1024,4,256,6.993510513291273,8,False,1024,RS,8,False,True,0.00444257627959259,23,True,32,10,1,8,False,6.996263999999999,1,True,8,True,256,6.999017486708725,22,1
233,8,2,16,8,6.976466212715523,1,False,1,RS,16,False,True,0.002773154341179002,1,False,1,10,13,1,False,6.978184999999999,32,True,8,True,256,6.979903787284475,25,1
234,2,2,256,256,6.976298193331745,1,False,512,RS,1,False,False,0.004188169528565004,22,False,1,10,1,8,False,6.9788939999999995,32,True,8,True,1024,6.981489806668254,14,1
235,4,1,8,2,6.974347473593694,8,False,512,RS,32,False,True,0.003384225908534965,1,True,1,10,24,8,False,6.976445,8,True,8,True,256,6.978542526406306,6,1
236,4,64,1,1,6.967611852160539,128,False,512,RS,16,True,False,0.0023268141309524975,29,False,32,10,1,32,False,6.969054,8,True,32,True,2048,6.9704961478394605,1,24
237,2,4,64,4,7.018730881246059,256,False,256,RS,1,False,True,0.00402087565089992,1,True,8,10,11,8,False,7.021223000000001,8,True,1,True,1024,7.023715118753943,15,1
238,1,32,64,256,6.958942328451961,1,False,128,RS,1024,True,False,0.0009126751886624087,18,True,1,10,1,1,False,6.959508000000001,1,False,32,True,1,6.960073671548042,1,16
239,128,1024,1,1024,6.974111668839095,2048,False,1,RS,2048,False,True,0.0008959916294251191,1,False,32,10,2,1,False,6.974666999999999,32,False,1,True,1024,6.975222331160904,1,2
240,16,512,1,4,7.001698099344408,256,False,512,RS,128,True,False,0.0035268121583096495,1,False,1,10,7,1,False,7.003883999999999,32,True,1,True,256,7.006069900655591,1,29
241,16,2,64,1,6.991113909909147,2048,False,128,RS,1024,True,False,0.0010053163681150918,1,False,8,10,16,32,False,6.991736999999999,1,False,32,True,256,6.992360090090851,1,15
242,128,4,64,256,6.985923238258171,128,False,256,RS,512,False,False,0.00553854349084652,1,False,8,10,30,32,False,6.989356000000001,8,True,1,True,2048,6.9927887617418305,29,1
243,8,8,2048,256,6.988489084009713,8,False,64,RS,1,False,True,0.0032799810975065002,1,False,8,10,8,1,False,6.990522,1,True,32,True,1,6.992554915990287,1,18
244,1,16,8,32,6.965412737375686,256,False,16,RS,64,False,True,0.0005957818392667021,1,False,1,10,21,32,False,6.965782,1,False,8,True,1,6.966151262624314,1,22
245,512,512,4,1,6.990061976030045,512,False,2048,RS,256,False,False,0.0005260190110634227,1,False,8,10,6,32,False,6.990388,1,False,1,True,2048,6.9907140239699554,1,15
246,16,32,2,16,6.986676247603033,512,False,1,RS,128,False,False,0.006717950580348099,17,True,32,10,1,1,False,6.99084,8,True,32,True,128,6.9950037523969675,1,8
247,8,16,4,256,6.981989810941592,16,False,64,RS,128,False,False,0.0006763349761767039,1,False,8,10,12,1,False,6.982409,8,False,8,True,1024,6.982828189058408,1,24
248,4,128,32,2,6.967665658459655,1024,False,2048,RS,256,True,False,0.003734043384857655,8,True,32,10,1,8,False,6.96998,8,True,1,True,256,6.972294341540344,1,9
249,64,2,8,1,6.98418800553982,128,False,512,RS,2048,True,False,0.0009196499333985415,1,False,32,10,22,32,False,6.984757999999999,1,False,32,True,32,6.985327994460179,17,1
250,4,8,512,1,7.041101478655559,256,False,32,RS,1,False,False,0.0008059460279696258,1,True,1,10,14,32,False,7.041601,8,False,8,True,16,7.042100521344441,14,1
251,16,64,2,4,6.972610884741454,1024,False,256,RS,16,False,True,0.0067508047668408235,1,True,32,10,7,32,False,6.976795,8,True,32,True,4,6.980979115258546,3,1
252,32,2,2,1,6.979264643094163,1,False,1024,RS,32,False,True,0.005931568848120995,27,True,32,10,1,32,False,6.982941000000001,8,True,8,True,1024,6.986617356905839,17,1
253,64,4,64,4,7.002320028279308,1024,False,32,RS,128,True,False,0.011902276294894234,1,True,1,10,23,8,False,7.009697,8,True,32,True,512,7.017073971720692,29,1
254,64,32,1,2048,6.980252144525045,256,False,1,RS,128,False,True,0.002237603405431663,1,False,32,10,5,1,False,6.9816389999999995,8,True,32,True,2048,6.983025855474954,8,1
255,512,512,32,16,6.982807149509054,1,False,1,RS,32,True,False,0.0006661080993353606,14,False,1,10,1,32,False,6.98322,1,False,8,True,512,6.983632850490946,29,1
256,4,2,16,2,6.959114447601511,512,False,512,RS,1,True,True,0.0007495258501213497,1,True,32,10,6,32,False,6.959579,32,False,8,True,256,6.9600435523984885,1,13
257,128,2,32,2,7.008528688445007,256,False,2048,RS,1,False,False,0.000852397207878999,1,False,32,10,3,32,False,7.009057,32,False,32,True,2048,7.009585311554994,22,1
258,16,512,32,2,7.018387230794559,64,False,1024,RS,64,True,False,0.004144546296037639,2,False,32,10,1,32,False,7.020956,1,True,1,True,16,7.023524769205441,1,29
259,64,256,1024,16,6.966738366429067,512,False,256,RS,2048,False,False,0.001214326562338193,29,True,1,10,1,1,False,6.967491,8,False,8,True,16,6.968243633570933,16,1
260,64,256,256,1024,6.972880344931179,512,False,512,RS,2048,True,False,0.0008126155302479289,1,True,8,10,16,1,False,6.973384,8,False,8,True,1,6.973887655068822,1,19
261,64,64,4,8,6.959486803231819,256,False,256,RS,256,False,False,0.0008990016685191063,24,True,1,10,1,32,False,6.960044000000001,1,False,8,True,8,6.960601196768183,13,1
262,1,16,256,256,6.995001765911567,256,False,512,RS,1024,True,True,0.0009361709245646005,18,True,1,10,1,8,False,6.995582000000001,32,False,1,True,2048,6.996162234088434,25,1
263,8,512,1,64,6.9558810344833795,512,False,1,RS,1024,True,False,0.000882494192615388,1,False,8,10,18,1,False,6.956428,1,False,1,True,1024,6.95697496551662,1,15
264,1,128,64,32,6.998053629243768,1,False,1024,RS,256,False,False,0.0005491666413758755,1,False,32,10,28,8,False,6.998394,32,False,32,True,256,6.998734370756233,3,1
265,128,64,4,2,7.017824295494593,512,False,1,RS,512,True,False,0.013123216678848167,10,False,8,10,1,8,False,7.025958,1,True,1,True,4,7.034091704505407,1,5
266,512,256,64,32,6.972661396380987,1,False,1,RS,512,False,True,0.005293046003956533,15,False,8,10,1,1,False,6.975941999999999,8,True,1,True,128,6.979222603619011,25,1
267,16,1,32,1,6.972900609295097,16,False,4,RS,128,True,True,0.004984536086738654,1,False,8,10,16,32,False,6.97599,1,True,8,True,8,6.979079390704904,1,4
268,1024,64,2,16,6.957141584149309,1024,False,1024,RS,512,True,False,0.000600869370162797,1,False,32,10,19,1,False,6.957514000000001,32,False,8,True,64,6.957886415850692,20,1
269,1,128,8,16,6.960412184658772,16,False,1024,RS,256,True,True,0.006250155518065142,12,False,32,10,1,1,False,6.9642859999999995,32,True,1,True,2048,6.968159815341227,1,4
270,32,2,64,16,6.9962468515224145,256,False,512,RS,1,True,False,0.000806957867549455,1,True,8,10,21,32,False,6.996747000000001,8,False,32,True,1,6.997247148477587,1,19
271,1,32,1,8,7.01355408943936,16,False,512,RS,256,False,True,0.004754653404823492,30,False,8,10,1,1,False,7.016501,1,True,1,True,1,7.01944791056064,3,1
272,256,4,8,2,6.998629359134831,2048,False,1024,RS,2048,True,False,0.005304400154588628,28,False,1,10,1,8,False,7.001917000000001,32,True,1,True,1,7.00520464086517,1,17
273,4,32,2,8,7.001148112110764,1,False,2048,RS,1,True,False,0.0011114769453298991,24,False,32,10,1,32,False,7.001837,1,False,32,True,32,7.002525887889236,12,1
274,256,1,32,1,6.965191117898274,256,False,2,RS,256,True,False,0.0014648102266164916,1,True,1,10,3,32,False,6.966099,1,False,8,True,1,6.9670068821017255,25,1
275,2048,1,1,8,6.978689460005769,2048,False,32,RS,8,True,False,0.006041577939578399,22,False,8,10,1,1,False,6.9824340000000005,1,True,32,True,128,6.986178539994232,1,30
276,32,8,512,1,7.005718127520397,1024,False,1024,RS,1,True,True,0.001146947688432139,6,False,8,10,1,1,False,7.006429,32,False,32,True,1,7.007139872479603,24,1
277,4,32,1,4,6.9945678380258665,16,False,32,RS,4,True,False,0.0006069135028982157,15,False,32,10,1,8,False,6.994944000000001,32,False,8,True,256,6.995320161974136,1,5
278,4,2,1,16,6.97395373739247,256,False,1,RS,1,True,False,0.0024302592454304175,1,False,8,10,10,1,False,6.97546,1,True,1,True,64,6.97696626260753,1,30
279,128,64,8,1,6.9765696620209265,1024,False,1024,RS,32,True,True,0.004597226228934035,1,True,32,10,23,8,False,6.979419,1,True,32,True,1,6.9822683379790735,1,16
280,64,128,32,1,6.976969547601479,512,False,512,RS,1,True,True,0.001494772223450883,1,True,1,10,4,8,False,6.977896000000001,8,False,32,True,1024,6.978822452398523,1,23
281,32,16,256,2,6.971324250371872,2048,False,2048,RS,2048,False,True,0.0008418099547997489,29,False,8,10,1,8,False,6.971846000000001,1,False,1,True,32,6.97236774962813,7,1
282,8,1,2,64,6.983788173907241,32,False,512,RS,32,True,True,0.003097517715849308,1,True,32,10,26,8,False,6.985708,8,True,8,True,2048,6.9876278260927585,9,1
283,512,4,32,2,7.018296943437839,512,False,64,RS,64,False,True,0.0012117821586406525,30,False,8,10,1,8,False,7.019048,32,False,1,True,2,7.01979905656216,22,1
284,4,256,4,16,7.01706857681592,256,False,2048,RS,8,False,False,0.0012091468066368473,30,False,1,10,1,1,False,7.017818,1,False,1,True,512,7.018567423184081,6,1
285,64,512,1,2,7.191902698340108,256,False,1,RS,1024,True,False,0.0027578498871402243,1,False,32,10,18,1,False,7.193611999999999,32,True,32,True,512,7.19532130165989,17,1
286,1024,2,8,1,6.9749019826737335,1024,False,2,RS,2048,False,False,0.003859368342099581,1,False,32,10,5,8,False,6.9772940000000006,32,True,8,True,4,6.979686017326268,8,1
287,1,64,2048,4,6.9745046184672335,16,False,2048,RS,1,True,False,0.0008008801408449705,8,True,1,10,1,1,False,6.975001000000001,1,False,1,True,16,6.975497381532768,19,1
288,128,1024,2,128,6.9753204747241835,128,False,1024,RS,1,False,True,0.000628474343151678,14,False,1,10,1,1,False,6.975709999999999,32,False,32,True,1,6.976099525275815,1,19
289,1,8,256,4,6.9920932591949025,512,False,32,RS,256,True,True,0.0012645161129854789,6,True,1,10,1,1,False,6.992877,8,False,8,True,8,6.9936607408050975,1,29
290,2,16,64,32,6.997307107173497,256,False,32,RS,128,True,False,0.0007403944894446795,19,True,32,10,1,1,False,6.997766,32,False,1,True,1,6.998224892826504,11,1
291,64,1,8,512,6.976660805122531,512,False,512,RS,2048,False,True,0.0020267908130834843,1,False,1,10,21,32,False,6.977917000000001,32,True,8,True,1024,6.97917319487747,13,1
292,256,512,16,8,6.984312266898979,1024,False,1024,RS,128,False,False,0.0008692117118401264,1,True,8,10,4,1,False,6.984850999999999,8,False,8,True,512,6.985389733101019,1,2
293,32,16,256,1,6.99579304225646,1024,False,256,RS,1024,False,True,0.0007211379895690595,1,False,32,10,13,32,False,6.99624,32,False,1,True,512,6.996686957743541,3,1
294,1024,16,1,4,6.988696589649004,2048,False,1,RS,1,False,False,0.0008493297357327198,6,False,8,10,1,32,False,6.989223,8,False,1,True,1024,6.989749410350996,1,26
295,32,2048,512,1,6.973341401873556,1,False,2048,RS,1024,True,True,0.007045229307836719,1,True,8,10,11,1,False,6.977708,32,True,1,True,512,6.982074598126443,30,1
296,1,1024,512,2,6.958281506384969,2,False,2048,RS,1024,False,True,0.008768210991986856,1,False,1,10,10,32,False,6.963716000000001,1,True,1,True,128,6.969150493615032,1,7
297,128,32,4,1,6.984278205770594,2048,False,2048,RS,512,True,False,0.0015856761964538268,1,False,8,10,14,1,False,6.9852609999999995,32,False,1,True,256,6.986243794229405,23,1
298,8,1,32,1,6.976057315971004,32,False,16,RS,512,False,True,0.0008546116076909563,27,False,1,10,1,1,False,6.976587,1,False,8,True,128,6.977116684028997,1,12
299,128,32,1,8,7.007361040892698,2048,False,128,RS,1,False,False,0.0029170274253081793,1,True,32,10,6,8,False,7.009169,8,True,1,True,8,7.010976959107302,3,1
300,2,8,2,2,6.979404408662695,128,False,64,RS,1024,True,True,0.0037763957684544954,1,True,8,10,16,1,False,6.981744999999999,8,True,8,True,8,6.984085591337303,19,1
301,1,1,1,1,6.956572929679537,1,True,1,RS,1,False,False,0.0007600421040969216,1,False,1,10,1,1,False,6.957043999999999,1,False,1,True,1,6.9575150703204605,1,1
