id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
255,8,8,512,1,512,1,512,1,26,0.16242797492369723,128,16,32,RS,8,True,True,False,512,256,False,21,26,1,512,1,35,1024,1,30,0.1624587142857143,1,False,9.278564280212961e-05,True,0.16248945364773135
256,1,1,1024,8,32,512,256,512,21,0.1500676241413902,128,32,256,RS,1,False,False,True,512,1,True,7,1,30,256,1,35,512,7,1,0.15122482857142858,8,False,0.0034929793544497554,True,0.15238203300146697
257,1,1,128,1,128,256,64,1,1,0.07249879273647761,128,1,128,RS,1,True,False,False,1024,128,False,1,2,12,1,1,35,2048,5,7,0.07532982857142857,32,True,0.008545378384753492,True,0.07816086440637954
258,1,32,512,1,16,32,32,64,14,0.12623624168800668,64,64,64,RS,8,False,True,True,2048,512,False,26,1,5,512,1,35,1,1,2,0.12627868571428572,8,False,0.0001281157448623403,True,0.12632112974056475
259,1,1,64,32,64,512,128,1,30,0.15666769500211508,1,64,16,RS,8,False,False,False,64,128,False,1,23,17,2048,1,35,256,1,16,0.1591605142857143,1,True,0.007524484063457404,True,0.1616533335693135
260,8,1,256,1,1,512,64,1,6,0.1587218103376959,128,64,32,RS,8,True,False,True,128,128,True,1,11,21,2048,1,35,2048,23,1,0.15953465714285714,1,False,0.0024535484267584713,True,0.1603475039480184
261,1,32,2048,1,128,32,16,128,26,0.11195111806407093,16,16,32,RS,32,True,False,False,512,128,True,28,1,23,1,1,35,2048,1,27,0.11309771428571429,1,False,0.003460958864422474,True,0.11424431050735764
262,1,8,1024,1,16,32,128,512,1,0.11652457708075281,16,64,64,RS,8,True,True,True,128,1,True,9,1,1,64,1,35,2048,5,29,0.11936385714285715,8,True,0.008570263283646566,True,0.12220313720496148
263,1,8,128,8,1,16,256,128,9,0.18635061995062208,32,128,32,RS,8,False,False,True,1,512,True,2,1,18,1,1,35,1,1,18,0.18786311428571428,1,True,0.004565408971018156,True,0.1893756086208065
264,8,1,2048,8,128,512,256,2048,16,0.11171295678747425,16,16,128,RS,8,True,False,False,128,512,True,1,19,29,256,1,35,1024,1,18,0.11405105714285713,1,False,0.007057470623157755,True,0.11638915749824
265,1,1,512,1,512,64,512,2048,2,0.16314539336812833,1,32,64,RS,1,True,True,True,1,1024,False,1,22,4,2048,8,35,1,1,26,0.16558697142857143,1,True,0.007369814300764647,True,0.16802854948901452
266,32,1,512,1,1,1,32,512,28,0.11973819984713062,16,32,1,RS,1,False,True,False,2048,128,True,21,1,28,1,1,35,256,1,17,0.12064742857142859,1,False,0.0027444737334267532,True,0.12155665729572655
267,8,8,256,1,32,32,64,64,10,0.12358879852911811,16,1,512,RS,1,False,False,False,64,1,True,27,5,1,64,32,35,128,1,2,0.12675162857142855,1,True,0.009546887095011542,True,0.129914458613739
268,1,1,128,32,16,256,64,1,1,0.21095889428510298,32,16,16,RS,1,True,True,False,64,256,True,1,11,19,256,1,35,128,30,23,0.21240634285714283,1,True,0.004369070708271674,True,0.21385379142918268
269,1,1,2048,8,64,16,512,256,18,0.16487977187270594,32,1,256,RS,1,False,True,True,1024,256,False,21,1,26,256,8,35,2048,1,22,0.16492648571428573,8,False,0.00014100402657443386,True,0.1649731995558655
270,1,1,128,8,32,16,128,2048,1,0.11247705864161386,32,128,256,RS,1,True,True,False,64,1024,True,1,2,11,64,32,35,512,2,25,0.11757117142857144,1,True,0.015376393601855531,True,0.12266528421552902
271,8,8,256,1,256,16,16,512,13,0.12259044668362436,256,256,16,RS,1,True,False,False,256,128,True,8,6,1,1024,1,35,1,19,1,0.1253813142857143,32,False,0.008424132039296999,True,0.12817218188780427
272,8,1,1024,1,64,64,512,256,1,0.1174253292305001,32,16,1,RS,1,False,True,True,512,128,True,3,1,15,1024,1,35,512,27,26,0.11899677142857143,8,False,0.004743340944859821,True,0.12056821362664276
273,1,8,128,8,256,32,16,1,1,0.2307933576735294,1,64,1,RS,1,True,True,False,256,64,True,1,21,9,2048,1,35,1,9,3,0.23984288571428572,8,True,0.02731567024231583,True,0.24889241375504204
274,8,1,256,8,1,64,32,256,1,0.13379368865004493,16,64,512,RS,1,False,True,False,1024,1024,True,6,4,1,1024,8,35,1024,3,29,0.13708705714285713,1,True,0.009940912645492166,True,0.14038042563566933
275,1,32,2048,1,128,1,128,1024,14,0.14178563237572178,32,512,128,RS,1,True,False,True,128,1,False,26,1,17,512,8,35,1024,25,1,0.14224085714285714,8,True,0.0013740793518957077,True,0.1426960819099925
276,1,32,2048,1,32,64,128,1,1,0.0990489386340379,512,16,256,RS,8,False,False,True,1024,1,False,1,11,9,128,1,35,128,27,30,0.09908256857142858,8,False,0.00010151073911218545,True,0.09911619850881927
277,8,1,64,8,1,32,256,256,16,0.1208747433286954,512,16,16,RS,1,True,False,True,512,256,False,1,15,17,256,1,35,256,1,6,0.12264359999999999,1,True,0.005339229330156181,True,0.12441245667130459
278,1,1,1,1,1,128,1,512,1,0.12879305458045204,1,512,1,RS,1,True,False,False,1024,2048,False,1,21,12,1024,8,35,512,16,3,0.12884439999999997,8,False,0.0001549842757001026,True,0.1288957454195479
279,1,1,2048,1,1,16,32,256,1,0.19802651808003424,128,512,32,RS,8,True,False,True,128,128,False,26,17,1,1024,1,35,512,28,16,0.1981180285714286,1,False,0.00027622107974946175,True,0.19820953906282296
280,1,1,512,1,32,32,32,128,8,0.1238096550802639,64,128,1,RS,1,True,False,True,64,2048,False,26,1,16,512,1,35,2048,12,1,0.12573265714285714,8,True,0.005804511570163615,True,0.12765565920545038
281,8,1,128,1,256,256,32,1,3,0.1291662549793611,128,16,32,RS,1,False,True,False,128,2048,False,1,13,11,512,32,35,1024,5,1,0.13006157142857142,1,True,0.002702480038628161,True,0.13095688787778173
282,1,1,128,8,16,1,64,64,22,0.13678129781404694,64,32,32,RS,1,True,True,True,2048,128,True,1,22,9,64,32,35,1,10,1,0.13717642857142856,1,False,0.0011926877758291334,True,0.13757155932881018
283,8,1,512,8,128,1,1,1024,21,0.2248353535138148,1,512,64,RS,8,False,False,True,2048,64,True,24,1,21,512,1,35,256,1,5,0.2258767142857143,8,True,0.0031433094986147393,True,0.22691807505761377
284,1,1,2048,8,1,1,128,2048,13,0.2422229310152989,16,128,1,RS,8,False,True,True,1,128,False,24,1,15,1,8,35,1,11,1,0.24304642857142855,1,True,0.0024856973299914333,True,0.2438699261275582
285,1,1,2048,8,128,1,1,128,20,0.11903266955410774,256,16,256,RS,8,False,False,True,2048,512,True,1,9,18,1,1,35,2048,24,1,0.12181777142857142,8,True,0.008406728400804798,True,0.1246028733030351
286,8,8,1,1,1,16,16,2048,23,0.12350972415403033,1,512,512,RS,8,False,True,True,64,512,True,1,9,19,1,1,35,256,1,28,0.12581897142857143,1,True,0.006970378651267146,True,0.12812821870311253
287,1,1,1,1,16,1,128,1024,1,0.20332617341067571,128,64,256,RS,1,False,False,False,1,256,False,30,1,28,64,32,35,2048,3,29,0.20413225714285718,1,True,0.0024331343377023214,True,0.20493834087503865
288,8,1,128,1,64,512,16,512,18,0.20178723907668794,64,1,16,RS,32,False,False,True,128,256,True,12,23,1,2048,1,35,1,1,22,0.20950845714285715,1,True,0.023306215043990625,True,0.21722967520902636
289,1,32,1,1,32,16,16,1,1,0.2664039185267733,32,512,512,RS,8,False,True,False,2048,1024,False,1,25,8,64,1,35,1024,1,22,0.26937042857142857,1,True,0.008954302344318594,True,0.2723369386160838
290,32,1,1024,1,512,512,1,2048,14,0.12129277906793715,32,64,64,RS,1,False,False,False,64,2048,True,9,1,11,1024,32,35,1024,23,1,0.12460022857142859,1,True,0.009983415662518124,True,0.12790767807492004
291,8,1,512,8,128,64,64,128,29,0.09785463854251034,1,256,1,RS,1,False,False,True,2048,512,True,1,6,15,1,8,35,256,11,1,0.09858186285714284,8,True,0.00219510006281337,True,0.09930908717177533
292,1,8,1,8,64,16,128,128,1,0.22196397817603658,64,512,256,RS,8,True,True,False,2048,1024,False,19,9,1,2048,1,35,1024,23,12,0.22393925714285715,1,True,0.005962307498385679,True,0.2259145361096777
293,1,1,64,8,128,32,256,128,25,0.13424022349238046,32,16,16,RS,1,True,False,True,256,1,False,27,24,1,2048,1,35,1,1,15,0.1342910285714286,8,False,0.00015335327761447238,True,0.13434183365047675
294,1,8,512,1,1,16,1,1,20,0.18419064918051353,16,512,64,RS,8,True,False,True,256,1,True,13,14,1,256,1,35,1024,1,28,0.18598402857142857,1,True,0.005413250264652014,True,0.1877774079623436
295,8,8,256,1,512,32,1,1024,1,0.16325012487241247,64,64,128,RS,32,False,True,False,256,256,False,14,1,4,512,1,35,1024,24,25,0.16382700000000003,1,True,0.001741276526820809,True,0.16440387512758758
296,8,1,128,1,1,128,1,2048,11,0.10340066785065737,256,1,128,RS,8,True,True,False,1,128,True,1,9,9,1024,1,35,1024,5,1,0.10408491428571427,8,True,0.00206537290125161,True,0.10476916072077118
297,1,8,256,1,64,512,64,1,24,0.19031270869770292,1,64,16,RS,1,True,False,False,128,1024,True,2,30,1,512,8,35,128,14,1,0.19275488571428573,1,True,0.007371622228020985,True,0.19519706273086854
298,1,1,512,8,16,256,1,1024,29,0.2011707534462623,16,32,128,RS,1,True,False,False,512,512,False,12,21,1,256,32,35,256,1,10,0.20122602857142857,1,False,0.00016684594874387949,True,0.20128130369659483
299,1,32,128,1,256,16,32,2048,14,0.12502681273688523,16,32,512,RS,1,False,False,True,64,1024,False,17,22,1,512,8,35,512,6,1,0.12503828571428569,8,False,3.46307637212682e-05,True,0.12504975869168614
300,1,1,1024,32,512,32,32,128,1,0.24667196614599027,32,32,256,RS,1,False,True,False,256,1,True,14,8,1,1024,8,35,512,11,26,0.24839431428571426,8,False,0.005198845024324036,True,0.2501166624254383
301,1,1,1,1,1,1,1,1,1,0.051438713425378556,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05145096285714286,1,False,3.697446289160256e-05,True,0.05146321228890716
