id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
67,False,10,1,2048,0.06384049,1,1,DLMT,0.0554938977625833,0.013466697540930368,True,1,8,True,False,False,True,False,0.0721870822374167,False
68,False,10,32,1,0.06665711,1,1,DLMT,0.06099501776715697,0.009135426935885371,True,1,128,True,False,False,True,True,0.07231920223284304,False
69,False,10,4,128,0.06771152999999999,1,1,DLMT,0.060922373559831364,0.010953873597412924,True,1,4,True,False,True,True,True,0.07450068644016862,False
70,True,10,1,2,0.06261433,1,1,DLMT,0.05867183889509726,0.006360959509861699,True,1,16,True,False,True,True,True,0.06655682110490274,False
71,True,10,1,1,0.06223441999999999,1,1,DLMT,0.05831913381023211,0.006317066103627538,True,1,32,True,False,True,False,True,0.06614970618976787,False
72,True,10,8,512,0.06488779,1,1,DLMT,0.05694854088231819,0.01280947523596888,True,1,1,True,False,False,False,True,0.07282703911768182,False
73,False,10,1,1,0.06288221,1,1,DLMT,0.05778906253431787,0.008217470615639584,True,1,1,True,True,True,False,False,0.06797535746568212,False
74,True,10,4,128,0.10236768999999998,1,1,DLMT,0.09425232604798854,0.01309362535842919,True,1,2048,True,False,True,True,True,0.11048305395201143,False
75,True,10,512,128,0.06939378,1,1,DLMT,0.05936962869130585,0.016173332773290732,True,1,512,True,False,True,False,False,0.07941793130869415,False
76,False,10,1,128,0.08644835999999999,1,1,DLMT,0.07948047407130922,0.01124224229868757,True,1,512,True,True,False,True,True,0.09341624592869076,False
77,False,10,16,256,0.06799392,1,1,DLMT,0.06206535764470187,0.009565359588724306,True,1,16,True,True,True,True,False,0.07392248235529812,False
78,False,10,64,1,0.0811856,1,1,DLMT,0.07570562768523499,0.008841587991418737,True,1,2048,True,True,True,False,False,0.086665572314765,False
79,True,10,1,2048,0.06570150000000001,1,1,DLMT,0.0556036878219152,0.016292179917187264,True,1,4,True,False,False,False,False,0.07579931217808482,False
80,True,10,1024,8,0.08137308000000001,1,1,DLMT,0.07570706719867594,0.009141752524631149,True,1,2048,True,True,False,False,True,0.08703909280132409,False
81,False,10,4,8,0.06633707999999999,1,1,DLMT,0.058579330476617675,0.01251663714460078,True,1,8,True,True,True,False,True,0.07409482952338231,False
82,True,10,256,1,0.06778450999999999,1,1,DLMT,0.06094964847256279,0.0110276158587838,True,1,1,True,True,True,True,True,0.0746193715274372,False
83,True,10,4,4,0.06753279,1,1,DLMT,0.060532581023158914,0.01129439348813826,True,1,256,True,True,True,True,False,0.07453299897684108,False
84,False,10,2048,1,0.09145416999999999,1,1,DLMT,0.08105423582902888,0.01677963460323555,True,1,2048,True,False,False,True,False,0.1018541041709711,False
85,False,10,256,8,0.06795476,1,1,DLMT,0.06146874655717293,0.010464771585390673,True,1,1,True,False,False,True,False,0.07444077344282707,False
86,True,10,2048,2048,0.09195529,1,1,DLMT,0.08633016166757691,0.009075788025449913,True,1,1,True,True,True,False,False,0.09758041833242308,False
87,False,10,32,2048,0.07473969999999999,1,1,DLMT,0.06562559953361885,0.014705023421198624,True,1,256,True,False,True,False,True,0.08385380046638113,False
88,True,10,8,1,0.06542364000000002,1,1,DLMT,0.05886217395711687,0.01058650957315016,True,1,256,True,True,False,False,False,0.07198510604288318,False
89,True,10,64,8,0.06467081999999999,1,1,DLMT,0.05793499185245338,0.010867831777387798,True,1,1,True,False,True,False,True,0.0714066481475466,False
