id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
30,True,35,0.11911739263148334,8,256,32,1,22,1,6,RS,19,256,256,2048,0.1190863787970881,4.68070638311109e-05,1,0.11910188571428572,8
31,True,35,0.17733910209983997,1,128,1,1,1,30,26,RS,1,1024,64,1024,0.17723941218587438,0.00015045518418778272,1,0.17728925714285718,32
32,True,35,0.1160781881977031,1,32,64,1,13,10,1,RS,20,1024,1024,1024,0.11604364037372547,5.214067314408497e-05,8,0.11606091428571429,8
33,True,35,0.2249941770021817,8,128,16,256,18,10,1,RS,3,2048,2048,2048,0.22486999442638975,0.00018742028727337113,1,0.22493208571428572,1
34,True,35,0.12832967377432788,8,1,128,64,5,1,9,RS,28,256,512,256,0.128291469082815,5.765973376594199e-05,8,0.12831057142857144,1
35,True,35,0.13998234194006598,1,16,32,64,1,8,14,RS,20,64,128,128,0.13994034377421977,6.338496570600314e-05,32,0.13996134285714287,1
36,True,35,0.2779519190686906,1,256,64,128,1,17,30,RS,22,1024,1,1,0.2777981952170237,0.00023200491901892862,1,0.27787505714285715,1
37,True,35,0.22384916958032283,8,32,16,1,2,21,1,RS,16,256,128,64,0.22377220184824861,0.00011616214564836735,1,0.22381068571428572,8
38,True,35,0.19311387590747756,8,256,512,1,17,18,1,RS,28,1,2048,512,0.1930781812353796,5.3871532749834895e-05,1,0.19309602857142857,8
39,True,35,0.1676285068623643,1,64,1,128,16,1,19,RS,22,1,64,512,0.1675765788519214,7.837140253111586e-05,1,0.16760254285714285,1
40,True,35,0.14682168813324808,8,32,64,128,1,30,11,RS,14,256,128,256,0.14679448329532335,4.105840538868037e-05,1,0.14680808571428572,8
41,True,35,0.11673211060080517,1,16,256,128,15,22,1,RS,4,128,1,1,0.1167044036849091,4.181615740844829e-05,8,0.11671825714285713,8
42,True,35,0.22502071096181317,8,128,1,32,24,19,1,RS,4,1,1024,1024,0.22497323189532972,7.16569150144454e-05,1,0.22499697142857145,1
43,True,35,0.32640708925432593,1,64,32,64,1,27,3,RS,18,64,1024,1024,0.32595811074567405,0.0006776126242710016,32,0.3261826,1
44,True,35,0.1210817896879008,1,128,128,32,1,28,15,RS,16,2048,512,2048,0.12084455316924204,0.00035804488830426756,8,0.12096317142857142,8
45,True,35,0.11792147270653516,8,64,32,128,27,13,1,RS,7,256,1024,2048,0.11781669872203626,0.00015812822490056646,8,0.11786908571428571,1
46,True,35,0.2399756215649401,1,32,64,16,23,9,1,RS,24,256,128,512,0.23994363557791712,4.827426745129321e-05,1,0.2399596285714286,1
47,True,35,0.20204899389495778,32,1,16,256,7,17,1,RS,27,512,2048,128,0.20195694896218508,0.00013891713577613365,1,0.20200297142857143,1
48,True,35,0.1663155830251288,1,16,64,16,1,2,10,RS,27,512,64,64,0.16621127411772832,0.0001574263157733176,1,0.16626342857142856,32
49,True,35,0.11742329754129112,1,1,64,128,6,1,4,RS,8,128,2048,1024,0.11739424531585176,4.384654129658832e-05,8,0.11740877142857144,8
50,True,35,0.1309242496876724,1,1,32,128,7,1,14,RS,10,2048,256,256,0.1308932360266133,4.6806802226746064e-05,1,0.13090874285714285,1
51,True,35,0.13351054623982225,1,32,16,256,1,11,5,RS,9,1,2048,2048,0.1334513394744635,8.935673061455534e-05,1,0.13348094285714288,1
52,True,35,0.14305778605174588,32,256,64,32,1,17,16,RS,30,2048,2048,1024,0.14295295680539696,0.00015821162783965508,1,0.14300537142857142,1
53,True,35,0.12381675615227772,1,512,128,32,6,12,1,RS,21,512,512,1,0.12378587241915082,4.661071086506787e-05,8,0.12380131428571427,1
54,True,35,0.22383361533803853,32,256,32,16,20,1,25,RS,4,1024,64,1024,0.22369461323339007,0.0002097863908739482,1,0.2237641142857143,1
55,True,35,0.21339052935984004,8,16,1,64,10,30,1,RS,22,512,256,1,0.21335867064015995,4.808219153550551e-05,1,0.2133746,1
56,True,35,0.22789957743121494,8,256,64,1,8,2,1,RS,3,64,512,2048,0.2278582511402136,6.237095085217186e-05,1,0.22787891428571427,8
57,True,35,0.1837351506690434,1,512,256,64,10,1,28,RS,13,64,512,1,0.18323484933095657,0.0007550706684050931,1,0.18348499999999998,8
58,True,35,0.12132687810337811,1,256,256,256,1,14,11,RS,16,2048,2048,256,0.12129957903947902,4.1200614221694216e-05,1,0.12131322857142857,8
59,True,35,0.12676256352538082,8,1,128,128,17,1,4,RS,11,1,1024,256,0.1267308079031906,4.792659352955498e-05,8,0.1267466857142857,1
60,True,35,0.12247036097867818,1,256,128,1,1,10,25,RS,13,128,512,1,0.12243729616417896,4.990246814067092e-05,8,0.12245382857142857,1
61,True,35,0.1431323719215057,32,512,1,32,16,1,3,RS,25,256,1,512,0.14310585664992279,4.001768996586546e-05,1,0.14311911428571425,1
62,True,35,0.23804921219791497,1,1,64,128,14,1,2,RS,24,1024,64,2048,0.2380057020877993,6.566684001496527e-05,1,0.23802745714285714,1
63,True,35,0.12761627090688743,1,128,128,512,1,23,26,RS,3,2048,1024,1,0.12758521480739826,4.6870851653173856e-05,8,0.12760074285714285,1
64,True,35,0.17313973675400077,1,64,1,16,6,1,25,RS,19,64,64,512,0.17299386324599927,0.00022015693104173345,1,0.17306680000000002,8
65,True,35,0.1286079181564575,1,64,1,16,22,1,18,RS,28,256,1024,512,0.12856762470068528,6.0812163122797686e-05,8,0.1285877714285714,8
66,True,35,0.14628433046396877,1,256,128,32,1,24,18,RS,13,2048,256,512,0.1462338981074598,7.611411411391978e-05,1,0.14625911428571428,1
67,True,35,0.18694280619645134,32,64,1,32,18,1,11,RS,10,2048,256,2048,0.18690176523212002,6.194032678015725e-05,1,0.18692228571428568,1
68,True,35,0.13705726541831242,1,512,256,256,1,6,18,RS,30,256,2048,1,0.13693987743883046,0.0001771656667342415,1,0.13699857142857144,8
69,True,35,0.19013475108234246,32,64,128,32,1,3,29,RS,28,64,128,64,0.19002124891765754,0.0001713010716337122,1,0.190078,1
70,True,35,0.12414453740816585,8,1,16,256,5,1,22,RS,17,1024,1024,2048,0.12408677687754845,8.717402721228448e-05,1,0.12411565714285715,8
71,True,35,0.11704147272682866,1,32,128,128,3,21,1,RS,8,1024,128,1,0.11701121298745704,4.5668959672308536e-05,8,0.11702634285714285,8
72,True,35,0.16216952808164214,1,256,32,64,6,1,28,RS,2,128,512,256,0.1620273862040721,0.00021452503588254745,1,0.16209845714285712,32
73,True,35,0.11626720072634167,8,128,64,1,13,1,11,RS,1,128,1,128,0.11624194213080119,3.8121074572086654e-05,1,0.11625457142857143,8
74,True,35,0.26143420549563134,8,64,16,16,28,15,1,RS,21,128,256,512,0.2614121373615115,3.330592887098857e-05,1,0.2614231714285714,8
75,True,35,0.23255684204940485,8,256,16,64,3,6,1,RS,25,2048,64,1,0.23254298652202365,2.0911201958447406e-05,1,0.23254991428571425,8
76,True,35,0.2242457597605614,8,64,1,64,6,11,1,RS,1,64,1024,512,0.22422269738229575,3.480647371172291e-05,1,0.22423422857142858,1
77,True,35,0.1233696979848307,1,512,512,64,1,3,29,RS,1,2048,512,512,0.1233404734437407,4.410660554906989e-05,8,0.1233550857142857,8
78,True,35,0.15830690396206495,1,1,64,128,10,1,29,RS,22,512,1,1,0.15818092460936353,0.0001901320400486516,1,0.15824391428571424,1
79,True,35,0.12406569546883399,1,256,1,128,1,9,11,RS,9,256,64,512,0.12401967595973744,6.945410465236303e-05,1,0.12404268571428571,8
80,True,35,0.2276440892293554,8,512,64,128,28,13,1,RS,28,1,512,1,0.22759453934207316,7.478226353070154e-05,1,0.22761931428571427,8
81,True,35,0.12445234032905424,8,64,64,128,21,1,6,RS,27,2048,64,256,0.12442977395666006,3.405788589793441e-05,1,0.12444105714285715,8
82,True,35,0.121617194073439,8,16,16,64,1,22,4,RS,11,64,1,512,0.12159617735513238,3.1719098733883095e-05,1,0.12160668571428569,1
83,True,35,0.12477051235093152,1,512,16,32,25,11,1,RS,13,2048,64,1024,0.12470411622049705,0.00010020714871236193,8,0.12473731428571429,8
84,True,35,0.22589339492394583,1,32,32,16,8,6,1,RS,15,1,1,1024,0.2258479193617684,6.863316268691294e-05,1,0.22587065714285712,32
85,True,35,0.11741520895725562,1,64,512,128,9,1,30,RS,11,2048,512,64,0.11738330532845866,4.8149969800995e-05,8,0.11739925714285714,8
86,True,35,0.15877124709835225,1,32,1,32,1,17,11,RS,16,256,128,1024,0.15872698147307632,6.680708748909378e-05,1,0.15874911428571428,8
87,True,35,0.12726214130948127,1,32,1,128,1,23,24,RS,7,1,128,1024,0.12722968726194722,4.898067923963175e-05,8,0.12724591428571425,1
88,True,35,0.20215674260282823,1,32,1,256,14,13,1,RS,1,1024,128,1,0.20212154311145747,5.312419026994287e-05,1,0.20213914285714285,32
89,True,35,0.21761524726416073,32,32,16,512,27,1,25,RS,28,1,2048,64,0.21750589559298208,0.0001650370150194511,1,0.2175605714285714,1
90,True,35,0.1302961637096379,8,16,1,16,1,11,5,RS,29,256,1024,64,0.13027155057607634,3.714692285440385e-05,1,0.13028385714285712,1
91,True,35,0.12360668131621558,1,16,1,32,1,13,6,RS,22,64,1,2048,0.12349703296949868,0.00016548476716382387,8,0.12355185714285713,8
92,True,35,0.13520399432383398,1,64,16,128,1,1,8,RS,22,1,256,1,0.1351649771047375,5.888602620004763e-05,8,0.13518448571428573,1
93,True,35,0.15565352659093692,1,32,128,64,18,1,4,RS,7,1,1024,1024,0.15561904483763453,5.204095718268337e-05,1,0.15563628571428573,1
94,True,35,0.12429191051787108,8,32,64,1,1,2,4,RS,3,1,1,1,0.12422426091070027,0.0001020989356117935,1,0.12425808571428568,1
95,True,35,0.24981094781343027,32,128,512,16,19,26,1,RS,16,128,1,1024,0.2497940236151412,2.5542537549934734e-05,1,0.24980248571428573,1
96,True,35,0.24030292498639258,1,32,32,32,1,3,16,RS,18,512,128,64,0.24015473215646457,0.0002236573253521412,32,0.24022882857142858,1
97,True,35,0.1735461704425682,8,128,1,128,1,4,11,RS,20,1,1,2048,0.17352440098600325,3.285515521938198e-05,1,0.17353528571428573,1
98,True,35,0.1373944958945691,8,1,128,32,13,1,18,RS,18,256,1024,256,0.13734944696257384,6.798927886671794e-05,1,0.13737197142857147,1
99,True,35,0.1214333312842848,1,256,128,256,1,7,19,RS,9,1,512,256,0.12138472585857238,7.335685213463077e-05,8,0.12140902857142859,8
100,True,35,0.1428129817572339,1,128,128,32,1,28,11,RS,7,1,512,512,0.1427751896713375,5.703701626566723e-05,1,0.1427940857142857,32
101,True,35,0.14192173728945248,8,16,128,1,1,15,11,RS,25,2048,1024,128,0.14189586271054752,3.905073622865388e-05,1,0.1419088,1
102,True,35,0.1392363450285273,1,64,64,64,30,1,16,RS,20,1,64,2048,0.1392101121143299,3.95915472322657e-05,8,0.1392232285714286,1
103,True,35,0.11642893779828442,1,256,32,1,5,1,4,RS,7,512,1,1,0.11640254791600133,3.9828448452362395e-05,8,0.11641574285714287,8
104,True,35,0.12386794294340753,8,256,16,256,30,1,26,RS,23,2048,1,1,0.12383822848516388,4.4846004076536245e-05,8,0.1238530857142857,1
105,True,35,0.13489413516098095,1,32,32,16,1,27,20,RS,13,128,1,128,0.1348050076961619,0.00013451400048519513,8,0.13484957142857143,1
106,True,35,0.11843740007409972,8,128,32,128,23,20,1,RS,2,512,512,1024,0.11839277135447165,6.735508101676897e-05,8,0.11841508571428569,1
107,True,35,0.20678178926925908,8,32,16,256,7,1,25,RS,27,1,256,512,0.20666558215931227,0.000175383460928752,1,0.20672368571428568,1
108,True,35,0.1264526166046585,8,128,32,64,10,1,21,RS,12,256,64,128,0.12635486910962723,0.00014752362384322425,8,0.12640374285714287,1
109,True,35,0.15525594802705306,1,128,32,128,1,11,14,RS,9,128,512,1024,0.15512050911580416,0.00020440870623257258,1,0.1551882285714286,32
110,True,35,0.31936515754864636,1,32,256,256,6,24,1,RS,21,2048,256,256,0.3188409567370679,0.0007911405128170374,32,0.31910305714285714,1
111,True,35,0.18304164836614323,8,64,1,64,26,1,13,RS,14,512,512,512,0.1830000087767139,6.28437907896728e-05,1,0.18302082857142857,1
112,True,35,0.2234010520674539,8,256,128,128,7,10,1,RS,17,256,1024,512,0.22338500507540324,2.4218630035909837e-05,1,0.22339302857142856,1
113,True,35,0.21050755626670783,1,32,64,64,21,27,1,RS,13,128,64,64,0.21027232944757787,0.0003550117859497989,1,0.21038994285714285,1
114,True,35,0.124700537386871,8,1,512,1,6,1,23,RS,10,256,1024,2048,0.12467929118455763,3.206544328496215e-05,8,0.12468991428571431,1
115,True,35,0.2708584288396085,32,128,32,64,18,3,1,RS,7,512,1,128,0.27079511401753437,9.555674027636631e-05,1,0.2708267714285714,1
116,True,35,0.22846853765072397,1,16,1,256,1,11,29,RS,15,256,1024,2048,0.2284548337778475,2.068232016353216e-05,32,0.22846168571428574,1
117,True,35,0.13604676072808142,1,1,1,16,15,23,1,RS,17,64,128,1024,0.13602243927191865,3.670671406082084e-05,8,0.13603460000000003,1
118,True,35,0.1459156691760595,1,16,64,16,14,1,7,RS,9,2048,2048,2048,0.14588204510965477,5.074650887761056e-05,1,0.14589885714285714,8
119,True,35,0.12743541903550792,8,64,64,64,1,22,27,RS,16,1,64,1,0.1273894381073492,6.939587707567536e-05,8,0.12741242857142857,1
120,True,35,0.2657370124323748,1,1,32,32,6,1,9,RS,21,64,1,256,0.26550333042476815,0.0003526803073374996,32,0.26562017142857147,1
121,True,35,0.17978516047035528,1,32,256,64,1,3,19,RS,8,1024,512,512,0.179752553815359,4.9210999268249125e-05,1,0.17976885714285715,8
122,True,35,0.13150404993040882,1,512,512,64,12,1,12,RS,21,2048,1024,1,0.13147435006959113,4.482397317762848e-05,1,0.13148919999999997,1
123,True,35,0.1872077542024199,1,64,64,256,1,9,27,RS,3,256,1024,2048,0.18700036008329438,0.00031300579117026243,1,0.18710405714285713,8
124,True,35,0.14410668168012855,32,1,256,32,1,17,20,RS,5,1024,256,512,0.14406520403415715,6.259938057983833e-05,1,0.14408594285714285,1
125,True,35,0.1270754621329072,8,32,64,256,2,1,6,RS,18,256,1,1024,0.12705065215280703,3.744400990213398e-05,8,0.12706305714285712,1
126,True,35,0.13077605815557802,1,512,256,1,29,1,10,RS,16,1,512,2048,0.13063657041585058,0.0002105193267583167,8,0.1307063142857143,1
127,True,35,0.13616322612227588,1,64,128,32,24,1,22,RS,27,128,1024,64,0.13613808816343842,3.793900582863392e-05,8,0.13615065714285715,1
128,True,35,0.22845597761839107,1,1,64,128,19,7,1,RS,15,2048,256,64,0.22841722238160897,5.8490634170901045e-05,1,0.22843660000000002,1
129,True,35,0.2122408294455791,1,64,256,64,29,29,1,RS,28,256,512,128,0.2122109991258495,4.502086591067466e-05,1,0.2122259142857143,1
130,True,35,0.1181940992108284,8,256,16,64,1,1,14,RS,3,1024,2048,1024,0.11816630078917158,4.1954260808647586e-05,1,0.11818019999999999,8
131,True,35,0.14344823663809106,1,16,512,16,18,1,23,RS,21,128,1024,2048,0.14341999193333752,4.2627805431648883e-05,8,0.1434341142857143,1
132,True,35,0.12480240581158818,1,16,32,1,1,2,14,RS,9,128,2048,1024,0.12477050847412614,4.81404747184988e-05,8,0.12478645714285716,1
133,True,35,0.12959555616721496,1,16,128,256,9,1,13,RS,22,2048,256,64,0.1295750152613564,3.1000987476041286e-05,8,0.12958528571428568,1
134,True,35,0.12375490370018627,1,1,256,32,1,15,25,RS,28,128,1024,1024,0.1236292677283852,0.00018961379868844306,8,0.12369208571428573,1
135,True,35,0.11877656248604,1,32,32,1,1,24,6,RS,30,1,64,1024,0.11873509465681716,6.258456483113176e-05,1,0.11875582857142858,32
136,True,35,0.21087909865563936,1,128,64,32,20,12,1,RS,29,256,512,128,0.21086038705864635,2.8240136439516898e-05,1,0.21086974285714286,32
137,True,35,0.13834684890651455,8,64,128,256,23,1,17,RS,24,256,2048,2048,0.13826297966491402,0.00012657812300903465,1,0.1383049142857143,8
138,True,35,0.11750525358277103,1,64,64,1,14,1,30,RS,15,512,128,64,0.11747457498865752,4.6301108551104746e-05,8,0.11748991428571427,8
139,True,35,0.14398435288227043,1,1,32,64,5,1,18,RS,4,1,512,64,0.14392530426058672,8.91180551577625e-05,1,0.14395482857142858,32
140,True,35,0.22917448663248716,8,16,16,16,1,11,1,RS,28,2048,1,2048,0.22911248479608423,9.357514060248928e-05,1,0.2291434857142857,8
141,True,35,0.20022736088224632,1,32,256,128,14,23,1,RS,11,2048,2048,2048,0.20020321054632503,3.6448453957861435e-05,1,0.20021528571428568,32
142,True,35,0.14712121575028786,1,32,32,1,1,4,9,RS,9,512,128,1024,0.1470046699639979,0.00017589460202180183,1,0.1470629428571429,32
143,True,35,0.12245379040200594,1,16,256,64,1,1,2,RS,24,128,512,64,0.1224195810265655,5.1629875863036974e-05,8,0.12243668571428572,8
144,True,35,0.1248510525738445,1,512,512,32,1,18,6,RS,18,512,1,2048,0.1248276902832983,3.525911085037657e-05,1,0.1248393714285714,1
145,True,35,0.12103134725368929,1,64,32,64,7,1,10,RS,21,256,1024,64,0.12100493846059644,3.9856989247015304e-05,1,0.12101814285714287,8
146,True,35,0.3181126254396523,1,1,64,1,30,27,1,RS,5,128,256,2048,0.3176257174174906,0.0007348570506554016,32,0.31786917142857146,1
147,True,35,0.1281909089590993,8,32,16,128,1,22,29,RS,11,512,512,1,0.12815394818375786,5.578237597474521e-05,8,0.12817242857142858,1
148,True,35,0.12340970771545505,8,128,128,32,14,30,1,RS,29,1024,1,256,0.12336852085597351,6.216051637429005e-05,8,0.12338911428571428,1
149,True,35,0.32127651525311807,1,128,64,1,21,18,1,RS,15,128,1,2048,0.32084565617545346,0.0006502662035737415,32,0.32106108571428577,1
150,True,35,0.19736825220930967,1,32,64,64,24,1,29,RS,5,1024,512,64,0.1971921477906903,0.0002657823814433812,1,0.1972802,1
151,True,35,0.21382301618088306,1,256,32,16,17,6,1,RS,20,512,128,256,0.21378069810483125,6.386778434822248e-05,1,0.21380185714285715,32
152,True,35,0.22534068112302932,8,512,256,1,23,3,1,RS,27,1024,256,1,0.22529503316268493,6.889335147567577e-05,1,0.22531785714285713,8
153,True,35,0.213221405726732,32,16,32,1,10,14,1,RS,6,64,2048,64,0.21320007998755378,3.218548284743296e-05,1,0.2132107428571429,1
154,True,35,0.24326440212996694,1,256,64,16,10,30,1,RS,8,512,256,512,0.2432303407271759,5.140655084118795e-05,1,0.24324737142857142,32
155,True,35,0.1177824298419983,1,256,32,1,14,21,1,RS,18,64,64,512,0.11775374158657309,4.3297226191968776e-05,8,0.1177680857142857,8
156,True,35,0.1588532931099819,1,16,64,32,21,1,12,RS,19,2048,64,512,0.158789449747161,9.63544307571292e-05,1,0.15882137142857145,32
157,True,35,0.15818420252337892,1,32,1,256,1,9,13,RS,17,512,256,1024,0.15813379747662112,7.60728973701263e-05,1,0.15815900000000002,32
158,True,35,0.11400405246703692,8,16,128,32,1,8,16,RS,15,2048,256,256,0.11397617610439163,4.207189182379064e-05,8,0.11399011428571428,1
159,True,35,0.12476389578796857,1,64,16,32,5,17,1,RS,20,512,128,128,0.12471976135488858,6.660908806044983e-05,8,0.12474182857142857,1
160,True,35,0.22645385709151541,8,128,64,32,7,18,1,RS,22,1024,2048,512,0.2264341429084846,2.975327112868721e-05,1,0.226444,1
161,True,35,0.17939702686433884,1,1,1,1,1,1,1,RS,1,1,1,1,0.17922594456423263,0.0002582028406868848,1,0.17931148571428573,1
