id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
160,512,512,512,8,7.128719206868611,1,128,2,RS,500,10,False,512,32,512,1,8,4,False,6,1,False,10,0.00034171479335851144,7.128931,True,False,7.129142793131388
161,32,2048,16,128,3.4959459237526733,1,2,512,RS,500,10,False,2048,256,512,1,1,1,True,2,10,False,10,0.007041160415726888,3.5003100000000003,True,True,3.504674076247327
162,512,2048,8,16,3.8839256019724906,64,32,16,RS,500,10,True,1024,16,256,3,1,2,True,1,8,False,10,8.938120607826805e-05,3.8839809999999995,True,False,3.8840363980275083
163,1024,512,4,1,1.1403483339307474,32,2,8,RS,500,10,False,128,32,64,7,4,1,False,7,1,False,10,0.014849531844472408,1.149552,True,True,1.1587556660692524
164,16,16,1,1,5.710911432618705,64,8,256,RS,500,10,True,1024,128,2048,1,15,4,True,3,1,False,10,0.028268324959218792,5.728432,True,True,5.745952567381295
165,1024,128,8,1,2.1742720935791664,128,512,4,RS,500,10,True,1024,512,2048,3,8,1,False,3,1,False,10,0.010335523982846742,2.1806779999999995,True,True,2.1870839064208325
166,32,512,16,16,0.4513172136416412,1,32,256,RS,500,10,True,4,128,512,1,1,11,True,5,1,False,10,0.026972120599611734,0.4680344000000001,True,True,0.48475158635835897
167,128,1024,256,2048,3.6087139150253327,16,32,32,RS,500,10,True,512,1,32,4,4,5,False,1,1,False,10,0.005921449484712276,3.6123839999999996,True,True,3.6160540849746665
168,2048,256,32,2,3.8314644443040913,1,32,1,RS,500,10,False,1024,512,32,1,8,1,False,3,8,False,10,0.00019612241075413423,3.831586,True,False,3.831707555695909
169,1024,4,2,4,0.681248044531029,16,32,1,RS,500,10,False,16,32,256,1,2,1,False,3,8,False,10,0.055824835091561165,0.715848,True,True,0.750447955468971
170,512,8,2,1024,0.34406331849543237,2,16,16,RS,500,10,False,8,1024,256,3,1,1,False,17,2,False,10,0.04105870518184908,0.3695113,True,True,0.3949592815045676
171,256,2048,2,64,7.193050943453605,8,32,8,RS,500,10,False,128,128,32,3,1,6,False,1,2,False,10,0.0002921232616551388,7.193232,True,False,7.193413056546395
172,128,256,8,4,4.598667453849041,8,128,128,RS,500,10,True,16,4,128,4,1,1,True,12,1,False,10,0.0002751654048021993,4.598838,True,False,4.599008546150959
173,1024,128,1,16,12.260504634844509,16,128,256,RS,500,10,False,1,1,2048,1,2,16,False,2,1,False,10,0.0001699999999996038,12.26061,True,False,12.260715365155491
174,2048,16,16,2,7.1674412080738925,4,1024,128,RS,500,10,False,64,512,256,10,2,1,False,4,2,False,10,0.0003062172431459587,7.167631,True,False,7.167820791926108
175,8,1,8,8,3.5695469785906964,128,1,128,RS,500,10,True,512,512,512,1,5,1,False,4,3,False,10,0.006077850277853227,3.5733140000000008,True,True,3.577081021409305
176,512,1,1,1,1.327658106545814,2,512,1,RS,500,10,False,128,1,256,1,3,2,False,7,3,False,10,0.021689256534053892,1.3411009999999999,True,True,1.3545438934541858
177,1,256,16,64,3.502573874708858,256,512,128,RS,500,10,True,512,128,128,5,1,2,False,2,2,False,10,0.0002696460643139595,3.5027410000000003,True,False,3.5029081252911425
178,256,256,4,1,0.48659529709295546,64,128,1024,RS,500,10,True,1,2,2048,1,3,1,False,4,11,False,10,0.013826188433910484,0.49516469999999996,True,True,0.5037341029070445
179,32,2048,64,8,2.760621090234328,4,4,512,RS,500,10,True,1,32,512,1,4,1,True,5,6,False,10,0.00044032260900382474,2.760894,True,False,2.761166909765672
180,1024,1,1024,8,5.922336778702661,2,32,1,RS,500,10,False,512,128,8,9,10,1,False,2,1,False,10,0.009477683736019165,5.928210999999999,True,True,5.934085221297337
181,1024,32,32,2,4.331116974945443,1,1024,2,RS,500,10,False,2,2,128,1,3,1,True,13,3,False,10,0.0002291484235163861,4.331258999999999,True,False,4.331401025054555
182,1024,2048,1,64,4.063067581705945,256,64,256,RS,500,10,False,1,64,1024,3,8,1,False,1,2,False,10,0.00015717824276923015,4.063165,True,False,4.063262418294054
183,256,32,2,8,6.9576500314307195,4,32,4,RS,500,10,False,1024,8,128,2,1,2,False,2,2,False,10,0.0003307037949586236,6.9578549999999995,True,False,6.958059968569279
184,128,64,2,8,0.46676684136756214,16,4,8,RS,500,10,False,32,2048,128,3,1,1,False,14,2,False,10,0.12771828508870608,0.5459259999999999,True,True,0.6250851586324377
185,256,1024,1024,2,4.861658620382326,2048,1,1,RS,500,10,True,1,1024,16,1,1,2,False,30,1,False,10,0.0010783881490446815,4.8623270000000005,True,False,4.862995379617675
186,1024,1024,4,1,6.725817220354623,16,2,2,RS,500,10,False,2048,2048,2048,2,1,9,False,5,1,False,10,0.002447227819390717,6.727333999999999,True,True,6.728850779645375
187,1024,1024,1,64,2.134482335337,256,1,256,RS,500,10,True,256,64,512,1,2,6,True,3,1,False,10,0.028089390452624687,2.151892,True,True,2.169301664663
188,4,1,2048,1,7.81818751343149,1024,1,2,RS,500,10,True,2048,4,256,1,8,3,False,3,1,False,10,0.002550014901917251,7.819768000000001,True,True,7.821348486568511
189,1024,2048,16,8,5.057182561857148,1,512,4,RS,500,10,False,2048,128,256,2,1,2,True,4,3,False,10,0.0004702169711951812,5.057474000000001,True,False,5.057765438142853
190,256,1,2048,4,0.5195671570828866,1,16,32,RS,500,10,False,16,8,128,1,4,3,True,13,1,False,10,0.013420957709493028,0.5278854,True,True,0.5362036429171133
191,16,2048,256,512,4.095220345138096,1024,2,128,RS,500,10,True,1024,1,1024,2,1,2,False,15,1,False,10,0.005276994314948629,4.098491000000001,True,True,4.101761654861906
192,1024,1024,32,64,2.1285484448881205,4,64,1,RS,500,10,True,64,128,1024,2,1,1,False,3,12,False,10,0.005052565684877331,2.13168,True,False,2.134811555111879
193,2048,64,8,1024,2.827656076452755,128,2,2,RS,500,10,True,128,1,32,1,5,1,False,6,6,False,10,0.0003967820560458215,2.827902,True,False,2.828147923547245
194,512,64,4,64,0.37453803833074906,2,2,1,RS,500,10,True,16,512,4,1,15,2,False,3,1,False,10,0.033491816789926465,0.3952961,True,True,0.4160541616692509
195,512,64,32,4,0.3553659575060393,4,4,128,RS,500,10,True,32,16,128,1,1,2,False,1,21,False,10,0.044211942764483904,0.3827683,True,True,0.41017064249396074
196,1,2048,128,16,4.112833313667058,16,512,8,RS,500,10,False,32,512,1024,7,1,1,True,2,4,False,10,6.24179461373792e-05,4.112872,True,False,4.112910686332943
197,1,2048,1024,4,4.369895147326585,1024,64,256,RS,500,10,True,2048,2048,1,2,3,2,False,7,1,False,10,0.1428356925421654,4.458424000000001,True,True,4.546952852673416
198,256,2048,512,2,5.434767773402997,4,16,4,RS,500,10,True,256,4,1,5,10,1,True,1,1,False,10,0.0014169629494097224,5.435646,True,False,5.436524226597004
199,256,8,1,2,7.681637695812829,1,1,32,RS,500,10,True,8,1024,32,2,1,5,False,8,1,False,10,0.00021991816659840493,7.681774,True,False,7.681910304187171
200,512,64,8,16,4.594098614361325,2,128,4,RS,500,10,False,64,64,8,1,7,4,False,7,1,False,10,0.00041204854082990715,4.594354,True,False,4.594609385638675
201,256,2,1,32,1.5315496793529357,8,32,1,RS,500,10,False,128,2048,16,2,1,1,False,1,26,False,10,0.005281295390337457,1.5348229999999998,True,True,1.538096320647064
202,64,1024,256,1,6.64820251639781,16,8,1024,RS,500,10,False,2048,2048,2048,1,8,9,False,1,1,False,10,0.00013146862743631033,6.648283999999999,True,False,6.648365483602189
203,2048,1,512,8,0.39690602910623657,1,16,32,RS,500,10,False,16,1024,32,3,10,1,False,2,1,False,10,0.03201973210396988,0.4167517,True,True,0.43659737089376344
204,1024,64,8,4,0.6445049155412634,16,64,8,RS,500,10,True,64,128,1024,1,2,6,False,2,2,False,10,0.01936024626418787,0.6565043,True,True,0.6685036844587366
205,16,1,16,16,5.44910920375137,2,2,8,RS,500,10,False,512,1024,1,5,3,4,True,1,1,False,10,0.15697898688678033,5.546404,True,False,5.643698796248629
206,128,64,64,1,3.116317772949622,512,4,32,RS,500,10,False,1,1024,512,1,1,1,True,11,6,False,10,0.00010846658471623232,3.116385,True,False,3.1164522270503783
207,512,64,2,4,6.616073178605637,32,2,128,RS,500,10,False,256,8,256,1,5,4,True,3,3,False,10,0.10914224520780201,6.683718999999999,True,True,6.751364821394361
208,1,1,1024,4,1.9094211015933726,64,256,2,RS,500,10,True,256,4,4,1,6,1,False,8,1,False,10,0.0033025408400200037,1.911468,True,True,1.9135148984066273
209,256,2,2,512,3.5743387123215733,16,1,1,RS,500,10,False,1,512,1,5,6,1,True,2,1,False,10,0.008137025009178733,3.5793820000000003,True,False,3.5844252876784273
210,16,1024,8,8,4.122174478757381,128,1,16,RS,500,10,True,2048,2048,16,1,3,6,False,1,5,False,10,0.00028641927309464314,4.122352000000001,True,False,4.122529521242622
211,32,1,512,8,8.822102920641651,2,2,32,RS,500,10,False,512,512,32,14,6,1,False,1,1,False,10,0.03386938949848368,8.843095,True,True,8.864087079358349
212,128,2048,256,128,3.740759661455726,2048,4,4,RS,500,10,False,2048,128,8,2,7,1,False,8,1,False,10,0.004811814210877243,3.743742,True,True,3.7467243385442743
213,256,2048,256,2,4.885413262855514,1,8,2,RS,500,10,True,2048,256,1024,1,3,1,False,24,1,False,10,0.0011854518126014097,4.886148,True,False,4.886882737144487
214,256,8,1,1024,7.2802014145874265,512,8,4,RS,500,10,False,2048,1024,1,1,9,3,False,5,2,False,10,0.4839528711568927,7.580152999999998,True,True,7.88010458541257
215,256,64,32,256,3.7461213568267344,8,16,16,RS,500,10,False,2048,2048,1024,1,3,1,False,9,2,False,10,0.00012688577540450748,3.7462000000000004,True,False,3.7462786431732664
216,2,512,8,32,0.2955886278128133,4,1,512,RS,500,10,False,8,1,512,4,7,1,True,6,1,False,10,0.0288057684502601,0.3134423,True,True,0.3312959721871867
217,1,1024,8,8,7.8787004619655425,256,1024,2,RS,500,10,False,2048,1024,128,1,17,1,False,1,1,False,10,0.06787975998779022,7.920772000000001,True,True,7.96284353803446
218,512,128,2,64,3.7224831608638946,1024,512,2,RS,500,10,True,2048,2048,64,1,2,3,True,4,4,False,10,0.0003805114978552192,3.722719,True,False,3.7229548391361056
219,4,32,16,128,1.7524862733711004,64,4,128,RS,500,10,False,128,256,512,3,9,2,False,1,1,False,10,0.006861504864095022,1.756739,True,True,1.7609917266288997
220,1,1,1,2048,3.6473564170197217,64,1,8,RS,500,10,False,2048,1,16,2,1,1,True,1,21,False,10,0.009892920499023555,3.6534880000000003,True,True,3.659619582980279
221,1,1,256,16,0.48614120489345547,1,256,16,RS,500,10,False,64,128,32,1,1,1,True,4,14,False,10,0.016275533976186467,0.49622869999999997,True,True,0.5063161951065445
222,256,1,32,1,4.014298548626509,128,128,2,RS,500,10,True,256,2,128,1,6,11,False,1,1,False,10,0.00026533186766770206,4.014463000000001,True,False,4.014627451373493
223,64,128,32,4,2.4587012901279004,2,32,16,RS,500,10,True,256,2048,16,1,12,2,True,2,1,False,10,0.060595370912306455,2.496258,True,True,2.5338147098721
224,512,128,16,8,3.0612006887190097,2,4,2048,RS,500,10,True,32,512,2048,1,4,1,True,3,15,False,10,8.924124606928787e-05,3.061256,True,False,3.0613113112809907
225,32,2048,128,128,0.2880389464280367,1,32,512,RS,500,10,True,4,1024,1024,6,1,3,True,1,3,False,10,0.0453765391881091,0.3161631,True,True,0.34428725357196327
226,1024,128,1,8,0.3595220520982729,1,256,128,RS,500,10,False,1,1024,1,1,3,1,False,16,3,False,10,0.026298771452104002,0.3758219,True,True,0.39212174790172705
227,2048,2048,128,8,3.1830186080184144,16,32,256,RS,500,10,True,2048,16,1024,1,2,1,True,10,6,False,10,0.0019803191661951747,3.184246,True,False,3.1854733919815854
228,1024,1,1024,4,2.7168504369987696,2,1,1,RS,500,10,True,2048,32,4,1,2,1,False,1,5,False,10,0.0001590251552428236,2.7169490000000005,True,False,2.7170475630012314
229,1,256,4,64,3.6981107464274054,32,16,2,RS,500,10,True,512,512,16,1,4,5,True,1,1,False,10,0.0022398591473572808,3.6994989999999994,True,True,3.7008872535725934
230,2048,32,8,2,5.686880818117443,2,128,1024,RS,500,10,False,1,2,1024,1,5,9,True,3,1,False,10,0.0004940050607029528,5.687187,True,False,5.687493181882557
231,1,2048,128,2,2.8507324485060037,256,2048,2048,RS,500,10,True,2048,16,2048,2,16,1,True,2,2,False,10,0.0005317104475181083,2.8510619999999998,True,False,2.851391551493996
232,1024,512,8,128,3.8203151742888948,1,2,128,RS,500,10,False,1024,1024,256,6,2,1,True,5,2,False,10,0.0002627089644454195,3.820478,True,False,3.8206408257111053
233,64,256,128,32,5.317137876650347,32,2,16,RS,500,10,True,1024,64,32,1,3,2,False,1,1,False,10,0.0007649679731857485,5.317612,True,False,5.318086123349652
234,128,32,2,512,3.0335438108535207,1,8,4,RS,500,10,True,64,1024,512,1,5,1,False,9,4,False,10,0.0001648757107642115,3.033646,True,False,3.0337481891464795
235,2048,16,8,2,1.1354591991420846,2,512,128,RS,500,10,False,64,4,512,15,1,2,False,2,1,False,10,0.027152203520156525,1.152288,True,True,1.1691168008579154
236,512,32,4,4,5.6613245808340675,64,64,2,RS,500,10,False,1024,128,8,1,6,1,True,4,7,False,10,0.004986195443421684,5.664415,True,True,5.667505419165932
237,16,32,2,1,7.823536559193822,128,4,128,RS,500,10,False,512,4,1024,2,11,1,True,3,3,False,10,0.00022013859270933635,7.823673000000001,True,False,7.823809440806181
238,256,2048,2,2,3.0485013533290672,8,256,8,RS,500,10,True,1,256,64,1,17,1,False,1,6,False,10,0.0005754267981247119,3.048858,True,False,3.049214646670933
239,512,1024,32,8,3.098749977708456,1,128,512,RS,500,10,True,2,2048,1,2,5,1,False,7,2,False,10,0.0015489351180730895,3.09971,True,False,3.1006700222915438
240,256,1,64,16,4.71937510096573,1024,8,16,RS,500,10,False,2048,64,16,6,1,1,False,2,4,False,10,0.00010309704166451905,4.7194389999999995,True,False,4.719502899034269
241,32,512,128,1,4.127817191483579,256,8,16,RS,500,10,True,2048,16,128,3,15,1,False,3,1,False,10,0.004431801439595468,4.130564,True,True,4.133310808516421
242,2048,1024,1024,16,3.0663112923820846,2,16,2,RS,500,10,True,2,1,32,1,13,1,False,6,1,False,10,0.00030769465383720986,3.0665019999999994,True,False,3.0666927076179142
243,1024,64,64,32,6.282438687399073,4,8,16,RS,500,10,False,8,1024,16,1,4,4,False,1,2,False,10,0.0002167048684271834,6.282573,True,False,6.282707312600928
244,1024,8,1,4,4.942642237243258,2,2,4,RS,500,10,True,2,2048,1,1,9,2,False,2,5,False,10,0.0001270787157630578,4.942721,True,False,4.942799762756741
245,1024,1,8,8,0.2301572552187681,1,16,4,RS,500,10,True,4,32,128,1,15,1,True,5,1,False,10,0.026596122785849816,0.24664139999999996,True,True,0.26312554478123185
246,256,16,2,16,3.860703462775985,1,4,512,RS,500,10,True,1024,32,512,1,3,1,True,6,6,False,10,0.01024134898341029,3.867051,True,True,3.873398537224015
247,2048,256,8,1,2.4633585188330294,16,1024,4,RS,500,10,False,256,1,512,1,1,20,True,2,2,False,10,0.003987578212399094,2.4658300000000004,True,True,2.4683014811669715
248,1,256,32,4,9.221104599525804,256,16,1,RS,500,10,False,512,256,2,3,2,1,False,1,1,False,10,0.00018296447742652145,9.221218,True,False,9.221331400474197
249,256,512,128,16,0.3234710009329401,1,4,128,RS,500,10,False,16,32,1,3,7,1,False,4,2,False,10,0.0367289150131065,0.34623539999999997,True,True,0.3689997990670598
250,1,512,256,4,2.779328511384567,256,512,4,RS,500,10,True,256,8,128,1,2,8,False,8,1,False,10,0.011388423991053439,2.786387,True,True,2.7934454886154327
251,512,1024,128,512,5.820822940884429,4,256,8,RS,500,10,False,1024,1,8,6,1,3,False,4,1,False,10,0.0003453708152115802,5.821037,True,False,5.82125105911557
252,1,1,256,8,3.2831553275609417,64,1024,16,RS,500,10,True,64,16,32,1,1,1,True,27,3,False,10,0.00037862910611843274,3.28339,True,False,3.283624672439058
253,32,1024,128,32,0.26975206364206106,1,8,256,RS,500,10,False,8,1024,512,16,1,1,True,1,4,False,10,0.030772005846873233,0.28882440000000004,True,True,0.307896736357939
254,128,8,8,32,3.4718440660297434,1024,64,16,RS,500,10,True,1,32,2048,1,13,4,True,4,1,False,10,0.0033655222477350826,3.47393,True,True,3.476015933970257
255,32,512,1,1,3.179437457829329,2,4,2,RS,500,10,True,2048,2048,64,7,9,1,True,2,1,False,10,0.004237759313599567,3.1820640000000004,True,True,3.1846905421706717
256,64,4,2,1024,3.8847482295969957,128,32,1,RS,500,10,True,2048,1,1,1,2,2,True,4,8,False,10,0.0001964688270438272,3.8848700000000003,True,False,3.884991770403005
257,1,512,8,8,6.888652292194002,64,16,16,RS,500,10,False,256,512,64,6,4,2,False,1,2,False,10,0.0017726954053079516,6.889751000000001,True,False,6.890849707806001
258,64,512,8,1,1.8825822035604947,128,2,2,RS,500,10,False,256,512,16,1,1,1,False,2,18,False,10,0.0053950036144566295,1.885926,True,True,1.8892697964395053
259,128,512,8,1024,2.407405634161804,64,32,2,RS,500,10,True,256,1,512,2,3,10,True,2,1,False,10,0.004400431910619648,2.4101330000000005,True,True,2.412860365838197
260,512,512,1,16,2.8025966803724924,512,2,1,RS,500,10,True,512,16,256,9,1,1,True,3,2,False,10,8.28009661779954e-05,2.8026479999999996,True,False,2.8026993196275067
261,2048,1024,256,1024,7.150072381026474,1024,4,16,RS,500,10,True,2048,1024,512,3,1,7,False,1,1,False,10,9.941830817307562e-05,7.1501339999999995,True,False,7.150195618973525
262,256,32,16,2,5.012328025865601,64,16,2,RS,500,10,False,512,1,1,1,9,1,True,3,7,False,10,0.0004049308582957135,5.012579,True,False,5.012829974134398
263,128,2048,2,256,0.2874298963345166,1,64,256,RS,500,10,False,16,512,512,1,2,1,True,17,2,False,10,0.029614312327150196,0.3057847,True,True,0.32413950366548344
264,8,256,8,128,2.856384496222798,64,2,16,RS,500,10,True,64,256,64,4,14,1,True,3,1,False,10,0.0008543207828445565,2.8569139999999997,True,False,2.8574435037772012
265,256,32,8,64,2.3008905094596406,8,128,2048,RS,500,10,True,1024,256,1,4,1,1,False,2,4,False,10,0.010223525859506602,2.307227,True,True,2.3135634905403597
266,1,1024,512,32,3.2385791737990117,16,4,1,RS,500,10,True,64,128,1,1,2,4,True,2,5,False,10,0.00019171854370405943,3.2386980000000003,True,False,3.238816826200989
267,1,1024,512,1,4.952412288914533,2,2048,2,RS,500,10,False,1024,256,2,4,25,1,False,1,1,False,10,0.0003690108399492977,4.952641,True,False,4.952869711085467
268,1,512,1,2,0.2623826569318265,8,8,16,RS,500,10,True,8,256,512,1,2,1,False,3,10,False,10,0.017380170067062054,0.2731548,True,True,0.28392694306817345
269,1,256,4,32,4.6983130304863066,8,1024,512,RS,500,10,False,1024,1024,2048,1,4,3,False,5,1,False,10,0.002581449399078047,4.6999130000000005,True,True,4.701512969513694
270,2048,128,8,1,4.303170139758529,2,4,32,RS,500,10,False,64,1,1,2,2,4,True,9,1,False,10,0.00012723600119455755,4.303248999999999,True,False,4.3033278602414695
271,512,2048,1,4,7.449093437019487,2,4,1,RS,500,10,False,8,512,2,1,5,2,True,5,2,False,10,0.0010577093173457783,7.449749,True,False,7.450404562980513
272,1024,32,8,1024,2.7092694830582085,1,1024,32,RS,500,10,True,32,1,512,1,3,1,False,1,9,False,10,0.00021703455946000915,2.709404,True,False,2.709538516941792
273,2048,32,4,4,0.389183997437121,1,4,1024,RS,500,10,True,1,32,2048,1,18,1,False,2,2,False,10,0.030600765695648863,0.4081502,True,True,0.427116402562879
274,2048,16,1,64,1.7213325931419594,64,128,16,RS,500,10,False,64,1024,2048,1,1,20,True,5,1,False,10,0.04005906076033236,1.746161,True,True,1.7709894068580407
275,1024,256,16,32,0.28013290723768347,2,4,4,RS,500,10,True,1,512,128,1,8,2,False,3,2,False,10,0.006870485467563411,0.28439119999999996,True,True,0.28864949276231644
276,4,512,8,1,4.984989340579663,1024,1,128,RS,500,10,False,1024,64,128,1,1,2,False,2,7,False,10,0.0013708716205392472,4.985839,True,False,4.986688659420338
277,1,512,2,8,10.833409020836063,16,128,4,RS,500,10,False,64,1,8,7,2,2,False,1,3,False,10,0.00019519221295975,10.83353,True,False,10.833650979163936
278,1024,8,4,2,0.4216190194242843,32,2,16,RS,500,10,True,32,8,32,5,1,1,True,12,1,False,10,0.08646403695178709,0.475209,True,True,0.5287989805757156
279,16,2048,256,16,2.5104090667116825,16,16,1,RS,500,10,True,1024,256,32,1,9,1,True,1,3,False,10,0.0057582476501102185,2.5139780000000003,True,True,2.517546933288318
280,64,1,4,128,0.2713314879578477,8,64,16,RS,500,10,True,8,1,16,1,1,1,False,5,15,False,10,0.05093395460878724,0.3029001,True,True,0.33446871204215234
281,64,8,2,128,2.838739605216385,32,1,1,RS,500,10,True,512,2048,8,8,3,1,False,1,3,False,10,0.011423768204931331,2.8458200000000002,True,True,2.8529003947836156
282,16,2048,4,64,4.263311750688737,4,2,4,RS,500,10,True,512,1024,256,3,4,2,False,1,1,False,10,0.0003327701909726929,4.263518,True,False,4.263724249311264
283,1024,256,16,8,0.476364207755546,4,2,1,RS,500,10,True,1,1024,512,1,3,1,False,1,18,False,10,0.036116443465546266,0.4987490000000001,True,True,0.5211337922444542
284,2048,128,2,1,3.8947722043430786,256,32,2048,RS,500,10,False,256,16,1,2,5,6,False,3,1,False,10,0.09253348714924765,3.9521240000000004,True,True,4.009475795656922
285,512,64,4,256,0.37636273060664216,32,8,4,RS,500,10,True,1,2048,4,1,3,4,False,5,3,False,10,0.05478322287790305,0.41031710000000005,True,True,0.44427146939335793
286,8,2048,64,1,3.1434767748495918,1,1,16,RS,500,10,True,1024,2048,64,1,6,3,False,1,4,False,10,0.00043437771581888643,3.143746,True,False,3.1440152251504085
287,32,1024,512,32,2.698483668225494,16,2,4,RS,500,10,True,1024,256,64,1,11,1,True,6,2,False,10,0.0004942469018618066,2.69879,True,False,2.6990963317745056
288,1,512,64,4,7.757155819083243,1,2,32,RS,500,10,True,2048,4,2048,9,1,5,False,1,1,False,10,0.008924209824964864,7.762687,True,True,7.768218180916756
289,1,512,128,128,1.191632907905995,2,16,8,RS,500,10,False,128,128,32,4,4,4,False,1,1,False,10,0.008601379191734286,1.196964,True,True,1.2022950920940048
290,128,512,1,64,0.23536649832963663,1,32,8,RS,500,10,True,16,2048,512,1,4,2,False,20,1,False,10,0.023809002817421814,0.2501232,True,True,0.26487990167036335
291,256,512,8,32,1.3701303024518738,8,4,128,RS,500,10,True,256,32,256,2,12,1,True,1,3,False,10,0.012379411173395926,1.377803,True,True,1.3854756975481264
292,1024,1,16,512,8.587073944339856,1,8,32,RS,500,10,True,32,512,32,1,1,13,False,6,1,False,10,0.000492187972222257,8.587379,True,False,8.587684055660144
293,512,16,1,16,0.6704878026606772,2,2,16,RS,500,10,False,64,16,2048,1,2,1,True,13,6,False,10,0.020377216145734924,0.6831175,True,True,0.6957471973393229
294,128,1024,128,4,4.733133128697705,4,64,2048,RS,500,10,False,512,2048,1,1,2,1,False,4,11,False,10,0.020082237923100207,4.745580000000001,True,True,4.758026871302297
295,64,2048,32,32,0.4705413253465012,64,64,512,RS,500,10,False,64,64,1024,4,10,1,False,2,2,False,10,0.016288892500412672,0.48063710000000004,True,True,0.49073287465349885
296,128,512,512,16,0.8433348082633947,32,2,2,RS,500,10,False,64,2048,2048,7,1,2,True,1,2,False,10,0.01637491623459491,0.8534839,True,True,0.8636329917366052
297,1024,1024,4,128,2.6886284969123095,8,32,8,RS,500,10,True,512,512,2048,4,3,1,False,7,1,False,10,0.04238901849536035,2.7149010000000002,True,True,2.741173503087691
298,64,2,2,4,0.42993405466263,2,8,8,RS,500,10,True,32,2048,2048,2,12,1,True,3,3,False,10,0.1032419461308726,0.4939229,True,True,0.55791174533737
299,512,1024,128,8,3.5663617296097962,512,16,8,RS,500,10,True,1,256,1024,1,2,2,True,3,5,False,10,0.003278939462692167,3.568394,True,True,3.570426270390204
300,256,1,1,8,3.9846026023190237,512,8,16,RS,500,10,True,512,32,512,4,2,1,False,5,1,False,10,0.0222805878737524,3.9984120000000005,True,True,4.012221397680977
301,1,1,1,1,4.765497435584138,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,4.608687448730158e-05,4.765526,True,False,4.765554564415862
