id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
19,False,False,8,2048,4,1,5.920435513726316,False,RS,False,15,1,32,True,10,8,20,1,8,8,0.00016051479682567614,5.920535,True,2,4,512,5.920634486273684,16
20,False,False,8,256,4,32,6.103098060940603,False,RS,True,4,1,64,False,10,1024,1,10,8,16,0.00013704378862256753,6.103183,True,4,2048,128,6.103267939059396,2048
21,False,True,2,4,8,16,4.569507975488676,False,RS,True,1,3,16,False,10,1024,7,1,4,4,9.200543462208391e-05,4.569565,True,16,2,1,4.5696220245113235,128
22,False,True,1,1,8,2,6.494059541794701,False,RS,True,1,15,1,False,10,32,11,1,1,1,9.431860898045625e-05,6.494118,True,16,8,2,6.4941764582053,8
23,False,True,256,1,8,4,6.503483485127678,False,RS,False,1,11,512,False,10,1024,24,1,8,8,0.00018798936140098372,6.5036000000000005,True,64,128,64,6.503716514872323,2048
24,False,False,64,64,4,16,7.255489204697011,False,RS,True,1,3,1024,False,10,64,16,1,8,8,0.0001900552551234236,7.255607,True,4,32,4,7.2557247953029895,128
25,False,True,1024,32,8,8,6.135322612192254,False,RS,False,27,1,128,False,10,1,1,13,8,16,0.00037010268845292566,6.135552,True,2,16,2,6.135781387807746,512
26,True,False,16,1,2,4,4.667469085152554,False,RS,True,19,1,256,True,10,256,27,1,32,1,0.015998700103445954,4.677385,True,64,16,256,4.687300914847446,512
27,False,True,2,1024,2,16,7.0726685228803685,False,RS,False,1,24,1,True,10,4,7,1,1,32,0.00042187675925552755,7.0729299999999995,True,4,32,128,7.0731914771196305,512
28,False,False,1,64,1,1,7.259924610269383,False,RS,True,10,1,2048,False,10,1,1,29,8,2,0.0005233822694743138,7.260249,True,1024,128,4,7.260573389730617,1024
29,False,True,4,2048,4,32,4.38328296226679,False,RS,False,6,1,128,False,10,2048,24,1,4,4,6.621178142904556e-05,4.383324,True,32,16,1,4.38336503773321,32
30,False,False,16,32,16,8,5.866465170429479,False,RS,True,28,1,128,True,10,256,11,1,32,4,0.00014170744511146153,5.866553,True,16,1,1,5.86664082957052,8
31,False,True,8,1,4,32,6.027710841700154,False,RS,False,8,1,2048,False,10,32,1,2,4,1,0.0001019019136228716,6.027774,True,1,8,8,6.027837158299846,2048
32,False,False,4,32,2,4,5.936297300589799,False,RS,False,28,1,2,True,10,128,24,1,1,8,0.0002786395521098091,5.93647,True,1,1024,32,5.936642699410201,1
33,True,True,32,4,32,4,6.813039470670666,False,RS,False,13,1,256,True,10,512,10,1,8,4,0.0005203806299238881,6.813362000000001,True,64,8,1,6.813684529329335,1024
34,False,True,32,256,8,2,5.855356415970352,False,RS,True,23,1,512,True,10,128,29,1,2,2,0.00025425184365111386,5.855514000000001,True,4,4,32,5.8556715840296505,1024
35,False,True,64,512,1,32,7.359476145148571,False,RS,False,12,1,512,True,10,64,19,1,32,2,0.0002433947411100343,7.359627000000001,True,32,512,4,7.35977785485143,1
36,False,False,1024,2048,16,4,6.0960318596386225,False,RS,False,1,18,512,False,10,1024,3,1,16,1,0.00013898201322474804,6.096117999999999,True,32,2,1,6.096204140361375,1
37,True,False,8,512,1,32,6.183526257781091,False,RS,False,22,1,512,True,10,8,4,1,8,1,0.005057707880057819,6.186660999999999,True,1,1,512,6.189795742218907,1024
38,True,False,8,2048,4,4,6.065712028940567,False,RS,False,1,17,2048,True,10,512,7,1,2,2,0.001269727923611888,6.066498999999999,True,16,4,1024,6.067285971059432,64
39,False,True,1,1,1,32,6.942910400517427,False,RS,False,5,1,32,False,10,1024,25,1,4,4,0.000301066437850544,6.943097,True,8,2048,512,6.943283599482573,1
40,True,False,128,8,32,1,4.893337034041599,False,RS,True,24,1,8,True,10,1,27,1,1,16,0.00014354093492802437,4.893426,True,2,32,1,4.893514965958401,512
41,True,True,256,256,16,1,5.81601229966672,False,RS,False,1,23,1,True,10,512,30,1,2,1,0.0004222369003297657,5.816274,True,2048,1,4,5.81653570033328,1
42,True,False,2,16,1,32,6.146965481119668,False,RS,True,1,27,2048,True,10,16,4,1,2,1,0.0009931006998286078,6.147581000000001,True,256,64,4,6.148196518880333,1024
43,False,False,4,1,1,8,4.420601006481463,False,RS,True,1,22,256,False,10,64,3,1,4,4,0.0001322913451438235,4.420683,True,128,4,32,4.420764993518538,2048
44,True,True,4,1,16,4,7.57382965882283,False,RS,False,1,1,128,False,10,8,1,1,1,16,0.00018286880543165126,7.573943,True,16,4,2,7.57405634117717,1
45,True,False,1,256,4,16,3.1508332245302206,False,RS,False,26,1,8,True,10,512,1,10,16,1,0.00501419873957942,3.1539409999999997,True,4,2,32,3.1570487754697787,8
46,True,True,256,8,2,1,5.1063015494121196,False,RS,True,1,10,64,True,10,512,1,23,1,16,0.00032018744510068097,5.1065,True,16,16,4,5.10669845058788,1024
47,True,True,64,1,4,2,6.345923525918946,False,RS,False,1,17,16,True,10,64,1,12,8,8,0.005636499002040239,6.349417,True,2,8,512,6.352910474081054,8
48,True,True,1,128,32,2,5.229916557921473,False,RS,True,1,13,2048,False,10,1024,1,17,32,4,0.016520690784588753,5.240156000000001,True,4,16,32,5.250395442078529,64
49,False,True,32,256,4,16,6.973927742927399,False,RS,True,1,13,1,True,10,128,1,26,1,4,0.00015369124893763325,6.974023,True,512,512,8,6.9741182570726,512
50,True,False,32,2048,16,2,8.00232708087947,False,RS,True,1,17,64,False,10,256,1,12,16,4,0.0002564059281684677,8.002486000000001,True,32,8,4,8.002644919120533,2048
51,True,True,4,2048,1,32,5.878069977202265,False,RS,False,1,28,128,True,10,256,22,1,1,8,0.00011781765572267863,5.878143,True,8,2,16,5.8782160227977345,1024
52,True,False,8,1024,4,2,4.389112312018057,False,RS,True,1,27,16,True,10,32,1,23,1,8,7.694153624673924e-05,4.38916,True,2,256,2,4.389207687981944,512
53,False,False,1,256,4,2,5.935524746121462,False,RS,False,1,20,8,True,10,16,1,18,32,2,0.00012625767303423352,5.9356029999999995,True,8,4,1,5.935681253878537,32
54,True,True,32,512,32,1,4.880214121821639,False,RS,True,1,4,256,True,10,512,23,1,8,8,0.004004353131280948,4.882696,True,256,1,1,4.885177878178362,8
55,False,True,32,4,1,1,4.374566969856033,False,RS,True,26,1,1024,True,10,512,22,1,8,8,9.846826900061496e-05,4.3746279999999995,True,512,4,1,4.374689030143966,512
56,True,False,256,16,2,32,7.196365979887572,False,RS,True,3,1,1024,False,10,1,8,1,1,32,0.0006599280263784691,7.196775,True,16,64,4,7.197184020112427,2048
57,False,False,2048,16,4,8,5.82892205542461,False,RS,True,1,13,1024,False,10,1,1,17,2,4,0.0002161110825477655,5.829056,True,512,16,1,5.829189944575389,16
58,False,False,256,256,2,8,6.066804544994926,False,RS,False,16,1,4,False,10,256,1,5,1,16,0.0002120943186414263,6.066936,True,4,16,4,6.067067455005074,2048
59,False,True,8,512,2,2,5.810183893660662,False,RS,False,10,1,1,True,10,512,26,1,8,16,0.00011956588142121951,5.810258,True,128,256,4,5.810332106339338,2048
60,False,False,32,512,8,16,5.930334070100222,False,RS,True,5,1,8,True,10,32,9,1,16,2,9.991996797431252e-05,5.930396,True,1,1,8,5.930457929899778,16
61,False,False,8,16,8,1,5.842968629033961,False,RS,False,9,1,1024,True,10,2048,1,4,2,2,0.00022163934668751497,5.843106000000001,True,128,2048,2,5.84324337096604,2048
62,False,False,4,512,4,32,5.837381288884318,False,RS,False,1,22,1,False,10,4,1,1,1,2,8.34326075344028e-05,5.837433,True,128,4,4,5.837484711115682,1
63,False,True,128,256,4,32,6.261586155861555,False,RS,True,29,1,2,True,10,1024,27,1,32,1,0.0009532895677599725,6.262177,True,1,8,32,6.262767844138446,8
64,False,False,128,128,4,16,6.263891598471448,False,RS,False,21,1,16,True,10,1024,15,1,1,32,0.0002636380093993358,6.264055,True,2,16,128,6.264218401528552,128
65,True,True,64,128,1,1,6.077407397968639,False,RS,False,14,1,256,False,10,1,28,1,1,16,0.005144607273640953,6.080596,True,256,4,1,6.08378460203136,1024
66,True,False,8,1,16,2,6.944396027895421,False,RS,False,22,1,512,False,10,2048,30,1,4,32,0.0029154349589727755,6.946203,True,64,2,16,6.948009972104578,2
67,True,True,4,16,2,32,4.708083439207057,False,RS,True,1,19,1,True,10,2048,1,24,8,1,0.00013320660644270887,4.708166,True,512,8,2,4.708248560792944,128
68,True,False,128,2048,1,8,6.3064113896696306,False,RS,False,1,15,2048,False,10,512,1,26,2,8,0.0012965743326165912,6.307215,True,8,8,256,6.30801861033037,64
69,False,False,1,16,8,4,6.120268015726579,False,RS,True,1,15,64,True,10,256,26,1,4,4,0.00013711673858427987,6.120353,True,16,64,8,6.12043798427342,1024
70,False,False,4,256,8,1,6.109801088592986,False,RS,True,1,1,64,True,10,256,7,1,4,32,0.00020799038439312136,6.10993,True,32,32,4,6.110058911407014,512
71,True,True,8,1024,4,8,6.219627800299921,False,RS,True,17,1,256,False,10,1024,1,27,2,4,0.0012604162011019306,6.220409,True,1,16,256,6.22119019970008,2048
72,False,False,8,64,4,4,5.877899238567853,False,RS,False,27,1,1,True,10,512,14,1,2,1,0.00012546314199804708,5.8779770000000005,True,2,256,64,5.878054761432148,512
73,False,False,16,8,1,4,4.426512349978591,False,RS,True,1,19,1024,True,10,1024,26,1,4,4,0.00011560276813300251,4.426584,True,2,2,8,4.426655650021409,256
74,False,True,1,1024,1,16,7.201686223754585,False,RS,True,1,12,1,False,10,8,15,1,32,4,0.0005465939992353631,7.202024999999999,True,1,1,32,7.202363776245413,64
75,False,True,4,128,8,16,7.442720365303006,False,RS,True,1,3,2048,True,10,256,1,13,32,4,0.00030435012732052896,7.442909,True,8,32,16,7.443097634696994,64
76,True,False,8,1,32,1,5.841201316299013,False,RS,False,1,11,8,True,10,1,1,3,8,16,0.005933709547997711,5.844879,True,1,8,64,5.848556683700987,1
77,True,False,1,1,8,16,6.632370532111799,False,RS,True,20,1,256,False,10,512,1,24,2,1,0.0013560416660265589,6.633211,True,64,32,16,6.634051467888201,512
78,False,True,16,2048,4,8,6.721475836874637,False,RS,True,28,1,256,True,10,1,19,1,8,8,0.0006117556701822265,6.721855,True,4,1,2048,6.722234163125362,32
79,True,False,64,512,8,1,6.213033826543242,False,RS,True,25,1,32,True,10,512,1,5,16,2,0.011392755812357172,6.220095,True,4,1024,512,6.227156173456757,1
80,True,True,1,256,2,16,6.798528473393039,False,RS,False,1,8,1,True,10,2048,27,1,1,4,0.00014283206922811344,6.798617,True,2048,256,16,6.798705526606962,1
81,True,False,128,1024,16,4,6.014889999700008,False,RS,False,30,1,1024,False,10,1,13,1,16,2,0.011770020603210472,6.022185,True,4,1024,1024,6.029480000299992,1024
82,True,False,1,2048,16,1,6.009297217057779,False,RS,True,1,6,32,True,10,8,18,1,16,2,0.011718039938487905,6.01656,True,4,16,1024,6.023822782942221,16
83,True,False,1,2048,8,16,6.150151124831274,False,RS,False,1,27,256,False,10,32,1,8,4,8,0.002949160728071815,6.151979000000001,True,1,8,1024,6.153806875168727,512
84,True,True,256,2,1,16,7.488036713098437,False,RS,True,25,1,64,True,10,512,1,24,4,32,0.00017471405209644662,7.488145,True,1,64,1,7.488253286901563,2048
85,False,True,8,512,4,8,6.683175150440883,False,RS,False,17,1,128,False,10,64,1,25,1,8,0.0002498399487671859,6.683330000000001,True,4,64,8,6.683484849559118,256
86,False,True,2,2048,32,1,4.38960787118266,False,RS,True,1,19,2,False,10,4,2,1,1,2,0.00013412307780547128,4.389691000000001,True,2,16,4,4.389774128817342,1
87,False,True,512,1,8,8,6.1995286604740425,False,RS,False,1,18,1,True,10,1,25,1,4,16,0.00011187493016754197,6.199598,True,1024,64,512,6.199667339525957,1
88,True,False,1,256,8,4,5.096648822707985,False,RS,False,1,13,1024,False,10,4,6,1,4,32,0.00020035218990569061,5.096773000000001,True,1,1,2,5.096897177292016,2
89,False,True,128,2,4,1,9.17478966538219,False,RS,True,24,1,512,False,10,2048,4,1,8,1,0.00012961481396771808,9.17487,True,64,256,1,9.17495033461781,512
90,False,True,8,256,16,8,4.398036867803601,False,RS,True,17,1,1,True,10,256,1,28,4,1,7.927168473042287e-05,4.398085999999999,True,64,2,256,4.398135132196398,2048
91,True,False,1,2048,2,4,7.566436906454231,False,RS,True,28,1,1024,True,10,1,1,8,1,16,0.017096125321253177,7.577033,True,64,64,32,7.587629093545769,512
92,True,True,1,64,1,32,8.467969071579148,False,RS,False,21,1,1,True,10,512,1,14,2,32,0.0011728529319567746,8.468696,True,2,256,4,8.469422928420851,1
93,True,False,64,256,2,16,6.596892650313903,False,RS,True,1,2,2,False,10,128,1,30,32,4,0.022369249450976084,6.6107569999999996,True,2,4,32,6.624621349686096,256
94,False,True,1,64,16,2,4.48999149091592,False,RS,True,9,1,256,True,10,2,1,20,8,4,6.858571279795873e-05,4.490034,True,2,128,8,4.490076509084079,256
95,True,False,16,32,4,4,7.2351202825264265,False,RS,True,1,14,128,False,10,1024,1,30,4,1,0.0014467968067424463,7.2360169999999995,True,64,8,1,7.2369137174735725,8
96,False,False,128,1,2,8,5.841243064676728,False,RS,True,19,1,512,False,10,2048,1,27,1,8,0.00024191114071079204,5.841393,True,2,2,128,5.841542935323272,16
97,False,False,16,2048,8,4,7.399827352267186,False,RS,True,15,1,64,False,10,64,1,9,8,2,0.00014464093473144974,7.399917,True,8,64,8,7.400006647732814,128
98,True,False,16,32,16,2,5.858658127897272,False,RS,False,1,29,32,False,10,256,1,6,4,2,0.00162613775554219,5.859666,True,32,1,32,5.860673872102728,4
99,True,False,1,128,16,4,6.751454301154003,False,RS,False,10,1,64,True,10,8,1,29,4,16,0.0028391625525848296,6.753214,True,8,512,128,6.754973698845997,512
100,False,False,2,32,2,1,6.419963619273739,False,RS,False,16,1,2,False,10,1024,1,21,2,8,0.0001942266717008583,6.420084,True,2,16,32,6.420204380726261,64
101,True,False,1,32,32,2,6.355039499106617,False,RS,False,1,7,512,False,10,64,13,1,16,2,0.011596577124306905,6.362226999999999,True,256,1,1,6.369414500893381,128
102,False,False,256,64,16,8,5.956155723705752,False,RS,False,1,6,4,True,10,256,25,1,1,1,0.00010047885349676812,5.956218000000001,True,2,8,32,5.956280276294249,64
103,False,True,2,8,32,4,8.533890061301776,False,RS,False,17,1,64,False,10,256,13,1,4,4,0.04646042190940599,8.562686,True,4,8,1,8.591481938698223,64
104,True,False,512,1024,2,8,6.672468199908877,False,RS,False,1,20,1,True,10,2048,21,1,1,1,0.00023362576912657425,6.672613,True,256,128,1,6.672757800091123,1
105,False,True,1,4,2,1,9.883945006481463,False,RS,False,1,12,512,False,10,8,1,13,32,2,0.00013229134514402692,9.884027,True,128,1,4,9.884108993518536,256
106,False,True,2,1,1,4,10.202167477182746,False,RS,True,21,1,8,False,10,256,17,1,8,16,0.00035902646142025994,10.20239,True,1,2048,2,10.202612522817253,2048
107,False,True,256,32,32,2,6.652969628217751,False,RS,True,1,9,2048,True,10,1024,1,9,8,16,0.0003555559027775694,6.6531899999999995,True,128,128,8,6.653410371782248,512
108,False,False,2,2,1,8,4.709895204521781,False,RS,True,30,1,1,True,10,512,1,18,4,8,8.51821577561282e-05,4.709948,True,16,4,1,4.710000795478218,64
109,False,True,64,1,32,2,7.3985406134470955,False,RS,False,27,1,16,False,10,1024,1,9,8,2,0.0014865988026363638,7.399462,True,16,1,8,7.400383386552904,256
110,False,True,1024,2048,16,2,5.959507653751666,False,RS,False,30,1,2,False,10,1,27,1,32,1,0.00022321290285281275,5.959646,True,1,32,256,5.959784346248335,1
111,True,True,1024,2048,16,2,6.35881828615099,False,RS,False,1,7,512,False,10,1024,12,1,16,4,0.011392014264387226,6.3658790000000005,True,2,64,128,6.372939713849011,2048
112,False,True,4,1,4,32,10.983464804321855,False,RS,False,9,1,16,False,10,64,29,1,2,32,0.0003794733192201169,10.983699999999999,True,4,1,8,10.983935195678143,8
113,True,False,8,512,16,4,6.5159068918461704,False,RS,False,11,1,32,True,10,128,5,1,4,4,0.003001166606504949,6.517767000000001,True,16,1,128,6.5196271081538315,512
114,True,False,2,4,16,8,5.948547088144841,False,RS,False,6,1,512,True,10,16,23,1,4,2,0.002687843187390321,5.950213,True,8,8,4,5.951878911855158,512
115,False,False,8,1024,1,16,6.698142825563618,False,RS,True,1,28,512,False,10,512,11,1,2,32,0.0002616581739598432,6.698305,True,4,512,8,6.698467174436383,2048
116,False,False,4,2048,8,16,6.201045219804784,False,RS,False,26,1,16,False,10,1,1,7,16,8,0.00016905620367213734,6.20115,True,4,32,2048,6.2012547801952165,2048
117,True,False,1024,1,2,1,5.838466774318001,False,RS,True,1,9,512,False,10,1,1,26,2,2,0.0011346100651765578,5.83917,True,1,4,2,5.839873225681999,16
118,True,False,4,1024,4,1,4.397321018031961,False,RS,True,1,22,1,False,10,256,1,22,1,16,0.00011291146974520111,4.397390999999999,True,1,16,1,4.397460981968037,64
119,False,True,256,32,16,2,11.42541706546195,False,RS,False,1,15,4,True,10,2048,18,1,1,16,0.0003112876483254612,11.42561,True,4,4,4,11.425802934538051,256
120,True,True,64,2,2,8,8.250559897389865,False,RS,True,30,1,128,False,10,1,28,1,8,8,0.00016312265324004122,8.250661,True,64,32,2,8.250762102610134,32
121,True,False,128,2048,2,2,6.654593840365714,False,RS,True,28,1,1024,False,10,1,17,1,1,2,0.01661381440247837,6.664891,True,16,32,32,6.675188159634286,512
122,True,True,4,128,4,32,7.39610095460976,False,RS,False,5,1,256,True,10,64,23,1,4,2,0.0029494353696935325,7.3979289999999995,True,1,1,64,7.399757045390239,1024
123,False,True,64,1,2,32,7.015501827038328,False,RS,False,1,2,2048,False,10,512,1,26,2,16,0.0002503617382908395,7.015657,True,64,256,512,7.015812172961672,2048
124,False,False,512,64,1,4,6.497072265129388,False,RS,False,10,1,2048,False,10,2048,1,17,8,1,0.046385874962104445,6.525822000000001,True,2,32,4,6.554571734870613,128
125,False,True,2,1024,2,4,5.882021858072252,False,RS,False,1,10,512,True,10,16,2,1,8,4,9.380831519641092e-05,5.88208,True,8,512,16,5.882138141927748,1
126,False,True,512,1024,2,4,5.89267800918467,False,RS,False,8,1,512,False,10,512,1,27,16,1,0.00010163168797174011,5.892741,True,256,4,256,5.89280399081533,1024
127,False,False,128,512,2,8,5.943743264310168,False,RS,True,6,1,256,False,10,256,1,29,8,4,0.00015607690412107984,5.94384,True,128,1,256,5.943936735689832,2048
128,True,True,1,128,8,4,6.5581862813946055,False,RS,True,21,1,128,False,10,512,20,1,16,8,0.0114710803327323,6.565295999999999,True,2,256,1,6.572405718605393,1
129,False,False,128,1024,1,1,4.387360732754997,False,RS,False,1,16,1,False,10,1024,16,1,4,4,7.62627038596934e-05,4.387408,True,2,32,16,4.387455267245002,1024
130,True,False,1,256,8,8,10.040700652272909,False,RS,False,12,1,64,True,10,128,20,1,16,8,0.011373675747092273,10.047749999999999,True,4,2,32,10.054799347727089,8
131,True,False,4,2048,32,2,4.612486388099938,False,RS,True,1,7,512,False,10,16,1,5,16,4,0.00825855586649379,4.617605,True,2,128,2048,4.622723611900063,2048
132,True,False,2,2048,16,4,4.739753321247288,False,RS,True,1,28,512,False,10,1,30,1,8,2,0.004170215342161645,4.742338,True,16,2,128,4.744922678752713,32
133,True,False,1,1024,4,8,6.828365681441575,False,RS,False,1,18,1,False,10,4,28,1,1,16,0.0001392695228684133,6.828452,True,4,1,128,6.828538318558426,32
134,False,False,32,1,32,4,5.85062603716738,False,RS,False,11,1,1024,True,10,512,26,1,2,2,8.222530024256176e-05,5.850677,True,2,128,8,5.85072796283262,1
135,True,True,512,64,1,4,6.693844804340641,False,RS,True,22,1,128,True,10,512,24,1,8,2,0.006044249250320391,6.697591,True,32,8,64,6.7013371956593595,1024
136,True,True,8,1024,2,1,4.38649036215698,False,RS,False,27,1,1,True,10,512,1,1,4,32,0.0019242455664493458,4.387683,True,2048,8,1024,4.38887563784302,1024
137,False,True,4,64,8,16,4.436643822478683,False,RS,True,17,1,1,False,10,4,12,1,1,1,0.00010031948963196267,4.436706,True,2,4,32,4.4367681775213175,8
138,False,False,16,256,2,2,6.1671609133739915,False,RS,True,23,1,256,True,10,128,1,12,16,1,0.00013082813153138484,6.167242000000001,True,32,8,2,6.16732308662601,64
139,False,False,32,1024,1,32,4.390706385078762,False,RS,True,1,9,8,False,10,64,11,1,1,8,0.00013490737563241417,4.390790000000001,True,1,2,1,4.390873614921239,256
140,False,True,1,1,16,1,4.520740033371162,False,RS,False,1,13,1,False,10,16,28,1,1,32,0.00025970945304317714,4.520901,True,1,1,32,4.521061966628839,64
141,True,False,512,1,1,32,7.046194234561004,False,RS,False,1,3,32,False,10,1,25,1,4,32,0.00017064583206154358,7.0463,True,32,4,2,7.046405765438995,4
142,False,False,8,2048,1,32,5.850337541316641,False,RS,False,1,13,128,False,10,1024,1,23,2,32,0.00010400000000003228,5.850402000000001,True,128,2,1,5.850466458683361,1
143,False,False,512,512,2,1,6.028780643684276,False,RS,True,1,29,32,True,10,512,1,12,4,32,0.00022000227271554468,6.028917000000001,True,16,32,16,6.029053356315726,1024
144,True,True,4,4,2,32,4.377107290022697,False,RS,False,1,30,2048,True,10,1024,1,7,32,4,0.00016087572843646582,4.377207,True,16,4,1,4.3773067099773035,32
145,True,False,4,1,2,16,6.213945338675718,False,RS,True,20,1,1,True,10,64,1,21,4,2,0.002655170239363091,6.215590999999999,True,4,64,64,6.2172366613242795,128
146,False,False,8,4,32,2,5.842617480298119,False,RS,True,1,17,1,False,10,2048,3,1,8,4,0.00016379560433673628,5.842719000000001,True,2048,4,1,5.842820519701882,64
147,False,False,64,512,1,1,5.593952892046194,False,RS,True,5,1,1,False,10,1,1,6,16,4,0.00022605530296814465,5.594093,True,2048,8,1,5.594233107953806,128
148,False,True,4,8,2,32,7.839624210526651,False,RS,True,17,1,1,False,10,512,1,22,2,2,0.0002787848632906958,7.839797,True,4,2,2,7.839969789473349,1
149,False,False,1,128,8,16,4.38460358547324,False,RS,True,1,10,512,False,10,512,1,24,1,8,7.327346040705253e-05,4.384649,True,2,2,2,4.384694414526759,2
150,True,True,2,2048,4,1,5.053277440923137,False,RS,True,23,1,128,False,10,1024,15,1,16,2,0.008347209653530948,5.058451,True,8,4,64,5.063624559076863,128
151,True,True,256,1024,1,32,6.772690616000707,False,RS,True,1,25,512,False,10,256,1,7,1,4,0.0002991053326171165,6.772875999999999,True,32,128,8,6.773061383999291,1
152,False,False,4,1,1,4,6.164689496372985,False,RS,True,1,18,128,False,10,4,12,1,2,16,8.471127433823488e-05,6.1647419999999995,True,8,512,8,6.164794503627014,1024
153,True,True,1,32,32,2,4.407204918774272,False,RS,True,24,1,64,True,10,64,23,1,32,2,8.40297566340458e-05,4.4072569999999995,True,2,4,16,4.407309081225727,4
154,True,True,2,2048,32,1,6.683655491082393,False,RS,True,1,4,2048,False,10,2048,1,21,4,1,0.002850150171482187,6.685422,True,4,64,64,6.687188508917607,512
155,False,True,32,128,16,2,4.416863562251134,False,RS,False,6,1,1024,True,10,256,1,3,2,1,0.00012655433615644913,4.416942000000001,True,1024,1024,64,4.417020437748867,1024
156,False,True,128,2,16,8,8.8127130194735,False,RS,False,13,1,128,False,10,512,17,1,4,4,5.966573556050064e-05,8.81275,True,16,4,1,8.812786980526498,2048
157,True,True,64,2048,4,4,6.215455564038725,False,RS,False,3,1,256,False,10,2048,1,18,2,1,0.0011414030839279237,6.216163,True,64,2048,128,6.216870435961275,1
158,False,False,512,1024,1,1,4.385163925089348,False,RS,True,2,1,1024,False,10,1,1,14,16,1,7.272551134230637e-05,4.385209,True,128,4,1,4.385254074910652,256
159,True,False,64,1024,8,2,6.160932668099017,False,RS,False,5,1,2048,False,10,512,1,19,16,1,0.011496271395543975,6.168058,True,32,16,256,6.175183331900984,512
160,False,True,2,512,8,1,4.719100023247511,False,RS,True,1,9,128,False,10,4,16,1,2,4,0.00014355835050607648,4.719189,True,1,2,128,4.7192779767524895,1024
161,True,False,1,8,2,8,6.185810045122095,False,RS,False,2,1,1,True,10,2,24,1,16,1,0.0005339747185028902,6.186141,True,1,16,2,6.186471954877905,16
