id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
15,True,True,1,2,2,32,4.719983832114296,False,RS,True,22,1,8,True,10,512,1,21,16,1,0.00014225329521675155,4.720072,True,2,16,1,4.720160167885704,1
16,False,False,16,2048,8,16,5.961179252198586,False,RS,False,1,4,2048,True,10,256,11,1,4,1,0.0001544830087744986,5.961275,True,2,1,4,5.961370747801413,2
17,True,True,8,8,16,2,6.448398721605741,False,RS,True,1,27,512,True,10,8,9,1,2,4,0.0014412480702501282,6.449292,True,1,128,2,6.450185278394259,1
18,True,True,32,128,2,16,8.58439816026143,False,RS,True,1,24,16,False,10,32,27,1,4,32,0.0009694168350097274,8.584999,True,16,32,32,8.58559983973857,512
19,False,False,2,256,32,4,5.866711876490897,False,RS,False,1,10,128,True,10,2048,1,15,4,1,0.00024060133000454621,5.866861,True,16,1,128,5.867010123509103,16
20,False,False,1024,32,4,4,5.839681993528703,False,RS,False,1,26,1,True,10,1,1,22,4,8,0.00013876599006954689,5.839768000000001,True,1,8,2,5.839854006471299,256
21,True,False,128,512,4,2,4.3944651456130615,False,RS,True,1,25,64,False,10,512,7,1,1,4,0.0001707893439297924,4.394571,True,2,128,16,4.394676854386939,2048
22,True,False,4,2048,16,1,5.2880775911050435,False,RS,False,1,12,32,False,10,16,21,1,1,4,0.002969383100915081,5.289918,True,16,1,64,5.291758408894957,1
23,False,False,8,2048,32,4,5.868513106336047,False,RS,False,1,1,32,False,10,32,18,1,4,8,8.69540108333045e-05,5.8685670000000005,True,4,1,1,5.868620893663954,64
24,False,False,2,32,8,8,5.982742916530726,False,RS,False,1,26,2048,True,10,256,1,5,2,32,0.00012275585525758128,5.982819000000001,True,32,1,16,5.982895083469276,256
25,True,True,128,32,1,1,5.723481930673293,False,RS,False,23,1,512,False,10,512,20,1,8,2,0.004198273931034101,5.726084000000001,True,2,8,16,5.728686069326709,2048
26,True,False,4,1024,32,2,5.828738632919075,False,RS,False,22,1,2048,False,10,4,1,11,8,8,0.005831552194741884,5.832353,True,256,32,1,5.835967367080926,128
27,False,True,512,32,4,32,4.463250353452876,False,RS,False,24,1,1024,False,10,2048,1,9,1,16,7.364781055801803e-05,4.463296000000001,True,64,4,16,4.463341646547125,32
28,False,True,16,2048,16,2,5.834074205475963,False,RS,False,1,2,32,True,10,512,1,19,2,1,0.00010454185764563791,5.8341389999999995,True,2,16,32,5.834203794524036,64
29,True,True,1,64,16,4,6.8825207383852645,False,RS,False,1,8,1,True,10,2,1,1,2,1,0.0009426690829767284,6.8831050000000005,True,16,4,8,6.8836892616147365,1024
30,True,False,64,1,4,1,5.834003649048891,False,RS,True,1,2,1024,False,10,128,2,1,1,8,0.00018933832153054546,5.834121000000001,True,2,2,1024,5.83423835095111,2048
31,False,True,32,16,8,4,4.399202898548561,False,RS,True,1,11,2048,True,10,1,1,14,1,8,0.00019054920624335996,4.399321,True,8,2,8,4.3994391014514385,64
32,False,True,1,128,1,16,4.421519398445354,False,RS,True,24,1,128,False,10,2048,1,26,4,8,0.00010423051376644087,4.421584000000001,True,128,8,2,4.421648601554648,8
33,False,True,256,64,16,8,5.923593847297415,False,RS,True,1,26,8,False,10,1,1,11,1,1,0.00012932130528253634,5.923674,True,2,256,2,5.923754152702585,1
34,False,False,1,1024,8,4,6.602679064894943,False,RS,False,15,1,512,False,10,512,11,1,2,32,0.00029515419698853096,6.602862,True,16,64,1,6.603044935105057,1024
35,True,True,8,256,8,2,6.238675173473928,False,RS,False,20,1,16,False,10,2048,18,1,2,4,0.0011275123059194155,6.239374,True,8,1,128,6.240072826526071,2048
36,False,False,1024,16,2,1,7.19756346266458,False,RS,False,1,19,512,False,10,1,5,1,1,8,0.09911266488698603,7.258993000000001,True,2,32,2,7.320422537335422,256
37,True,False,16,2048,4,16,6.452615002208713,False,RS,True,1,9,512,False,10,256,1,19,8,4,0.005506655609351308,6.456028000000001,True,256,16,16,6.4594409977912886,32
38,True,False,512,1024,1,1,6.296208891791535,False,RS,False,18,1,32,False,10,1,1,16,1,1,0.00015506450270775623,6.296305,True,16,1,8,6.296401108208466,128
39,False,False,8,512,1,1,4.387875281745694,False,RS,True,1,21,2048,False,10,256,1,9,1,4,0.00031416556144800125,4.38807,True,2048,2,2,4.388264718254306,64
40,False,False,1,2048,2,8,4.507387004772662,False,RS,True,18,1,1024,False,10,16,4,1,8,16,0.00010809255293492218,4.507454,True,256,2,32,4.507520995227338,2048
41,False,False,16,32,8,1,5.905856703553316,False,RS,True,28,1,2048,True,10,2048,20,1,8,1,0.0002908968889486683,5.9060369999999995,True,64,16,16,5.906217296446683,128
42,True,False,8,256,8,16,6.828895529398606,False,RS,False,1,5,128,False,10,32,19,1,1,1,0.0001040192289915395,6.8289599999999995,True,16,4,4,6.829024470601393,2048
43,False,True,4,256,1,4,5.850811450830827,False,RS,True,6,1,256,True,10,4,1,10,4,16,0.0002929180772843885,5.850993,True,4,32,1,5.851174549169173,64
44,False,True,2,256,4,32,4.56255122801967,False,RS,True,23,1,1,False,10,256,19,1,8,4,0.00019647137196027986,4.562673000000001,True,64,16,128,4.562794771980332,1024
45,False,False,8,128,32,4,5.896422279631743,False,RS,True,24,1,32,False,10,64,3,1,1,8,0.02805075785072482,5.913808,True,4,4,32,5.931193720368258,256
46,False,False,1,1,16,4,6.75329828781781,False,RS,False,1,7,1,True,10,2,1,23,2,4,0.00024316455333788282,6.753449000000001,True,8,512,1024,6.753599712182192,512
47,False,True,32,1,2,1,6.579844458726682,False,RS,True,1,27,256,False,10,256,1,20,8,2,0.0005671895626685283,6.580195999999999,True,1,128,4,6.580547541273316,2048
48,True,True,1,64,1,32,7.409055282171774,False,RS,False,1,6,2048,True,10,128,6,1,8,4,0.0006965493521639002,7.409487,True,8,32,2,7.409918717828226,256
49,False,False,128,64,4,1,5.842603634926759,False,RS,True,1,13,512,False,10,1,1,27,1,2,0.00011998333217574284,5.842678,True,16,4,64,5.842752365073242,4
50,True,True,4,2,32,4,14.327561776158074,False,RS,True,26,1,1,False,10,32,1,26,4,2,0.0007877182237323888,14.32805,True,256,16,1,14.328538223841925,64
51,False,False,64,32,8,8,5.974064459278883,False,RS,True,1,28,1,False,10,1,1,14,8,16,0.0004929705873578144,5.9743699999999995,True,32,16,4,5.974675540721116,64
52,False,False,16,1024,8,16,5.9232856465621975,False,RS,False,1,18,16,True,10,128,7,1,4,2,0.00017320796748432056,5.923393,True,16,2048,256,5.923500353437802,2048
53,True,True,64,32,16,8,5.842243018434168,False,RS,False,1,24,32,True,10,1,1,17,1,2,9.516301802692892e-05,5.842302,True,8,2,2,5.842360981565832,128
54,True,False,256,2048,2,16,5.955870875599462,False,RS,True,18,1,4,False,10,1,1,29,1,2,0.011529818775679079,5.963017,True,1,2,2048,5.970163124400537,128
55,False,False,1,256,16,1,4.617414295301489,False,RS,True,28,1,256,False,10,256,29,1,4,1,0.00017538814099024163,4.617523,True,8,64,1,4.617631704698511,128
56,True,True,1,2048,32,2,4.462576331079753,False,RS,True,1,26,1024,False,10,2048,1,9,2,4,0.0009320321882853208,4.463154,True,1,512,32,4.463731668920247,1024
57,False,True,2,512,1,4,6.281692113570776,False,RS,True,1,11,1,False,10,2048,1,18,16,1,0.00033863845026820607,6.281902,True,4,4,16,6.282111886429223,8
58,False,True,8,512,1,4,5.829624162641714,False,RS,True,1,8,1024,True,10,16,1,11,4,2,0.00010783784122483669,5.8296909999999995,True,16,16,64,5.829757837358285,128
59,False,False,1,2048,1,1,4.3871999388714675,False,RS,True,1,13,1024,True,10,64,1,24,1,2,6.624952830026417e-05,4.387241,True,16,2,128,4.387282061128533,16
60,True,False,256,1024,16,4,7.449499822144189,False,RS,True,19,1,512,True,10,2048,1,27,4,16,0.003083564333689125,7.451411,True,256,512,8,7.453322177855812,2048
61,False,False,1,4,1,4,5.864160210526651,False,RS,True,26,1,8,False,10,2048,5,1,8,4,0.0002787848632906945,5.864333,True,4,2,2,5.864505789473349,512
62,False,True,64,4,2,8,6.246864414172436,False,RS,False,8,1,1024,True,10,1024,1,6,1,4,6.870953354531575e-05,6.246906999999999,True,128,1024,1,6.246949585827562,2048
63,True,False,32,32,1,1,3.2742098185009407,False,RS,True,26,1,2048,True,10,64,1,2,32,1,0.010021347663862345,3.2804209999999996,True,2,128,32,3.2866321814990584,2048
64,False,True,4,16,8,2,5.941452099171999,False,RS,False,28,1,256,True,10,2048,1,27,8,16,0.000227334555226447,5.941592999999999,True,4,256,8,5.941733900828,2048
65,True,True,2,128,4,4,4.386939855961814,False,RS,True,13,1,1,False,10,512,1,6,1,1,0.005411698809061699,4.390293999999999,True,1024,2,1,4.393648144038184,2
66,False,True,4,2048,1,32,6.848021701999617,False,RS,False,7,1,64,True,10,128,6,1,4,1,0.00028121877604471,6.848196,True,2,128,64,6.848370298000383,256
67,True,True,128,1,16,1,8.804660284062228,False,RS,False,15,1,128,True,10,2048,1,18,1,32,0.006864714487871788,8.808915,True,64,256,2048,8.813169715937773,1
68,True,True,1,64,4,8,6.392807800189296,False,RS,False,12,1,16,True,10,512,22,1,1,4,0.00012133012816273487,6.392882999999999,True,8,1,4,6.392958199810703,2048
69,True,False,128,2,1,4,6.7221446844898765,False,RS,True,16,1,1,True,10,512,1,26,2,8,0.001289644912369284,6.722944,True,2048,8,2,6.723743315510124,32
70,True,False,4,8,2,16,13.309509997270748,False,RS,False,26,1,32,False,10,4,1,21,4,16,0.0006615134163420355,13.30992,True,16,16,2,13.310330002729252,1
71,True,False,32,1,8,16,5.119352928522029,False,RS,True,1,14,2048,False,10,128,1,18,2,1,0.00025181143738924164,5.119509000000001,True,1,4,128,5.119665071477972,1
72,True,False,1,1,8,8,6.132387833546732,False,RS,False,1,11,2048,True,10,4,1,18,8,4,0.005855430043984682,6.136017,True,32,32,1,6.139646166453268,2048
73,False,True,256,128,2,4,5.917546979832627,False,RS,True,1,14,128,False,10,1024,4,1,8,4,0.0001178134118000372,5.917619999999999,True,128,1,32,5.917693020167372,2048
74,False,True,32,2048,8,1,4.426885827496899,False,RS,True,1,28,128,False,10,32,1,15,8,8,0.00014871449156022613,4.426978,True,32,8,1,4.427070172503101,256
75,True,True,8,256,32,1,4.378984264789894,False,RS,True,1,5,8,True,10,512,1,23,1,2,0.00010444615837850493,4.379049,True,8,2,4,4.379113735210106,2048
76,False,True,1024,32,8,2,6.328127858446004,False,RS,False,25,1,2048,False,10,1024,1,22,32,4,0.0005939730633623481,6.3284959999999995,True,512,32,1,6.328864141553995,64
77,True,False,2,4,1,1,14.79033519068661,False,RS,False,29,1,2048,False,10,1024,1,3,16,8,0.0034121107836649614,14.792449999999999,True,32,512,2,14.794564809313387,512
78,False,True,16,2,2,16,7.112496505930071,False,RS,True,1,14,256,True,10,1,1,15,16,2,0.0004138369244035965,7.1127530000000005,True,2,64,2,7.11300949406993,1024
79,True,True,256,16,32,2,5.365826401327363,False,RS,True,4,1,16,True,10,1024,2,1,16,4,0.00814882083494287,5.370877,True,8,64,1,5.375927598672638,2048
80,True,True,2,64,4,2,5.501553279279288,False,RS,False,5,1,2048,False,10,1,5,1,1,32,0.0017469012565111527,5.502636,True,128,4,16,5.503718720720712,16
81,True,True,1,1024,2,4,6.078705353503312,False,RS,True,1,23,16,True,10,4,1,2,1,8,0.0001510926867852483,6.078798999999999,True,2,32,4,6.078892646496686,64
82,True,False,2,2048,32,2,5.831996920716634,False,RS,True,1,28,128,False,10,256,23,1,4,32,0.00284138980078416,5.833758,True,1,256,8,5.835519079283367,1024
83,False,True,32,2048,2,16,4.469757511506412,False,RS,False,16,1,8,True,10,1024,1,18,1,32,0.0001879468009837287,4.469873999999999,True,1,2,32,4.469990488493586,32
84,True,False,16,32,16,8,6.018061987880817,False,RS,False,14,1,64,True,10,2048,1,16,1,1,0.00020331256724571094,6.018188,True,4,4,4,6.018314012119184,1024
85,True,False,2,1,1,2,8.086290092892558,False,RS,False,1,1,1,False,10,1024,20,1,4,16,0.004299658707386152,8.088955,True,4,2,32,8.091619907107443,64
86,True,False,1,1024,1,1,5.767882389059883,False,RS,False,1,4,1,True,10,64,20,1,16,8,9.295160030898496e-05,5.767939999999999,True,128,4,2,5.767997610940116,32
87,True,False,512,1,32,1,7.896053781192146,False,RS,True,7,1,128,True,10,1,1,20,8,16,0.005518306261888831,7.899474,True,1,4,16,7.9028942188078535,8
88,True,False,8,2048,8,2,6.520065073068017,False,RS,True,1,24,1,False,10,1024,18,1,8,8,0.005775985197349413,6.523644999999999,True,64,32,32,6.527224926931981,512
89,False,True,2,128,16,1,4.457286776312379,False,RS,False,1,27,1,False,10,1,1,27,8,2,5.521775076895387e-05,4.457321,True,128,2,128,4.457355223687622,32
90,False,True,1,1024,2,4,4.3919767325557695,False,RS,True,7,1,2048,False,10,8,1,5,1,2,9.562426470321369e-05,4.392036,True,8,2,16,4.392095267444231,2048
91,False,False,16,2048,4,2,5.953185641669797,False,RS,True,16,1,512,True,10,1,12,1,16,4,0.00017805617091251692,5.953296,True,4,16,512,5.953406358330203,16
92,False,True,512,1024,16,2,4.619415791930936,False,RS,True,1,21,16,False,10,2048,14,1,32,1,0.00023428401567345667,4.619560999999999,True,8,1,32,4.619706208069062,256
93,False,False,2,256,2,16,6.179561286069825,False,RS,False,1,13,2,True,10,128,1,6,4,4,0.0001189327541091134,6.179635,True,1,2,2,6.179708713930175,1
94,True,True,4,1024,16,1,4.370278819729254,False,RS,False,1,11,64,True,10,32,1,22,1,2,0.00011000454536055995,4.370347,True,16,2,16,4.370415180270745,256
95,False,True,32,1,8,2,6.346725570278156,False,RS,True,1,21,512,False,10,256,1,12,32,4,0.0003282209621580754,6.346929,True,64,256,128,6.347132429721844,512
96,True,False,2,2048,2,4,5.8498553206171895,False,RS,False,1,26,256,False,10,256,24,1,2,16,0.0012305348430662127,5.850618,True,4,8,1,5.85138067938281,2048
97,False,False,512,8,8,2,5.840561511053702,False,RS,False,1,3,128,False,10,512,1,15,4,4,0.00012018319350067864,5.840636,True,1,4,1,5.840710488946298,1024
98,False,True,4,2048,2,2,5.481367103094949,False,RS,True,11,1,512,False,10,512,1,8,32,1,0.0001305220287920347,5.481448,True,128,4,1,5.4815288969050515,1024
99,False,False,32,16,16,1,6.25585704982195,False,RS,True,30,1,2048,True,10,256,1,3,1,32,0.0001677170235844058,6.255961,True,32,256,1,6.25606495017805,1
100,True,False,4,8,32,1,9.944087390760396,False,RS,True,10,1,256,False,10,2048,1,23,4,4,0.0003043090534309532,9.944275999999999,True,4,128,2,9.944464609239601,1024
101,False,True,2048,256,4,32,7.452819783225005,False,RS,True,19,1,256,True,10,1,2,1,2,16,0.0006457243994151609,7.45322,True,32,1,16,7.453620216774995,2048
102,False,False,8,16,16,4,6.162226889279027,False,RS,True,1,13,128,False,10,2048,1,21,2,32,8.407734534329898e-05,6.162279,True,8,8,16,6.162331110720973,32
103,True,False,1024,8,2,4,7.108202253674909,False,RS,False,2,1,128,False,10,1024,19,1,8,2,0.005870886559967033,7.111841,True,16,2,1,7.115479746325091,64
104,False,True,512,1024,1,2,5.912070032893911,False,RS,False,12,1,64,False,10,1024,1,6,1,16,9.997999799962416e-05,5.912132000000001,True,64,1,1,5.912193967106091,512
105,False,True,32,2048,1,1,4.40556029664767,False,RS,True,14,1,256,True,10,256,9,1,1,8,0.00010278132126025508,4.405624000000001,True,256,64,16,4.405687703352332,128
106,False,True,8,1024,32,1,4.434654660754571,False,RS,False,1,27,1024,True,10,64,26,1,1,16,0.00014575664650368406,4.4347449999999995,True,512,64,16,4.434835339245428,2048
107,False,True,128,1,8,2,6.360135956162778,False,RS,False,1,21,512,False,10,128,1,19,8,4,0.00011785160160133286,6.360208999999999,True,64,4,1,6.360282043837221,4
108,True,False,8,1024,4,32,4.570588900939802,False,RS,True,1,29,32,False,10,128,1,17,16,1,0.008306131530381705,4.575737000000001,True,32,4,1024,4.5808850990602,128
109,False,False,2,2048,8,16,6.096029585944386,False,RS,False,3,1,2048,False,10,64,8,1,4,16,0.00012167579874411213,6.096105,True,64,16,128,6.096180414055613,2048
110,True,False,256,256,16,4,7.296724175999905,False,RS,True,1,13,128,False,10,512,1,16,2,32,0.0013146668779581438,7.297538999999999,True,2,8,1,7.298353824000093,32
111,False,False,1,2048,4,1,5.92220552469802,False,RS,False,14,1,2048,True,10,16,1,29,2,4,0.00018792551716052456,5.922321999999999,True,128,32,32,5.922438475301979,512
112,True,True,2,128,1,1,4.379845543266929,False,RS,True,13,1,1024,True,10,2048,13,1,4,1,0.0019933311315482767,4.381081,True,1024,4,32,4.382316456733071,1024
113,True,False,16,512,8,4,6.362111901591988,False,RS,True,28,1,128,True,10,2048,25,1,16,2,0.011357139120394879,6.3691510000000005,True,16,256,128,6.376190098408013,1024
114,False,True,8,512,16,2,6.562283781936427,False,RS,True,1,30,2048,False,10,16,1,30,32,2,0.0001552417469625016,6.56238,True,32,1,512,6.562476218063574,256
115,True,False,1,128,2,1,6.16300592453358,False,RS,False,2,1,32,True,10,128,2,1,1,8,0.00013242356285802942,6.163088,True,16,4,64,6.16317007546642,2048
116,False,True,4,2048,4,16,7.292364144787009,False,RS,True,1,27,16,True,10,512,1,5,4,8,0.00014820256408039852,7.292456000000001,True,1,1,8,7.292547855212994,2048
117,False,True,16,1,4,2,5.502482563917418,False,RS,True,9,1,64,True,10,512,2,1,4,32,0.00012332477447796352,5.502559,True,64,1,1024,5.502635436082581,2048
118,True,True,16,1024,8,8,6.211859365766846,False,RS,True,1,2,128,True,10,128,5,1,2,8,0.001367604109382566,6.212707,True,4,8,128,6.213554634233154,2048
119,False,False,16,2048,1,16,6.3134049051505805,False,RS,True,8,1,256,False,10,2048,1,10,2,8,0.0007036113984294948,6.313841,True,1,32,32,6.31427709484942,64
120,True,False,32,128,4,32,7.0164826768004165,False,RS,True,1,28,512,True,10,32,1,13,2,16,0.0012896573188255621,7.017282,True,32,8,8,7.018081323199583,256
121,True,False,64,1,1,8,7.3460155456241445,False,RS,False,1,22,512,True,10,1,1,16,4,32,0.002585458566676315,7.347618,True,8,4,1024,7.349220454375855,256
122,False,True,128,1,2,8,4.441535148623186,False,RS,False,5,1,2048,True,10,256,28,1,1,32,0.00015142324788481196,4.441629,True,1,4,256,4.441722851376814,32
123,True,True,8,32,2,8,5.306730144996135,False,RS,False,1,10,512,False,10,32,1,14,32,2,0.00012884098726708885,5.3068100000000005,True,4,4,16,5.306889855003866,4
124,True,False,1,2048,8,1,5.9051837576096515,False,RS,False,30,1,8,False,10,32,18,1,2,4,0.0011491579525895908,5.905896,True,1,1,1024,5.906608242390349,8
125,False,True,2048,2048,32,2,5.864016754256727,False,RS,False,6,1,16,True,10,2048,11,1,2,1,0.00042634375801695913,5.864281,True,2,256,1,5.864545245743273,512
126,True,False,1,2048,32,2,6.370812281828987,False,RS,True,16,1,128,True,10,64,1,21,8,8,0.005749833388890419,6.374376,True,32,2,128,6.377939718171013,128
127,False,False,8,8,16,1,5.8344996985444775,False,RS,False,1,8,256,True,10,128,1,8,2,4,6.986415389887434e-05,5.834543,True,16,128,1,5.834586301455523,128
128,True,True,1,4,1,4,6.717662058694152,False,RS,False,15,1,64,True,10,32,12,1,8,4,0.0002693492157033664,6.717829,True,8,16,1,6.7179959413058485,256
129,True,True,32,1,2,2,5.464427642114534,False,RS,True,1,11,2048,False,10,512,1,30,2,2,0.0010864202685886377,5.465101,True,2,512,256,5.465774357885466,2048
130,True,False,64,32,8,16,6.881654990971016,False,RS,True,1,18,512,False,10,1024,1,2,16,4,0.010700326209980791,6.888287,True,256,512,16,6.8949190090289845,1
131,True,True,8,512,32,1,4.93730600784026,False,RS,True,22,1,512,False,10,8,1,18,8,4,0.004107796976482676,4.939852,True,256,8,16,4.94239799215974,64
132,False,True,2,64,8,4,7.021914025234935,False,RS,False,1,30,128,False,10,512,1,13,1,16,0.00017743731287405985,7.022024,True,64,128,8,7.022133974765065,1
133,False,False,16,512,16,4,6.266829075749347,False,RS,True,13,1,512,False,10,256,7,1,16,2,0.00023059921942608205,6.266972,True,16,1,256,6.267114924250653,256
134,False,False,128,32,16,2,5.971295465485452,False,RS,False,1,3,128,True,10,1,30,1,4,32,0.00046714558758491906,5.971585,True,2,2,16,5.971874534514548,2
135,False,True,128,256,2,1,6.210871395930744,False,RS,False,1,12,4,True,10,256,1,9,2,8,0.00016877203559846399,6.2109760000000005,True,4,1,16,6.211080604069257,1
136,False,False,32,1024,2,2,5.826057672805308,False,RS,False,16,1,2048,False,10,512,4,1,4,4,6.183849933503025e-05,5.826096000000001,True,2048,2048,1,5.826134327194693,2048
137,False,True,16,256,1,16,4.503240761635173,False,RS,True,1,18,512,True,10,1024,1,13,8,16,0.00017140886791527294,4.503347,True,16,8,8,4.503453238364827,1024
138,False,True,128,1024,1,32,4.67457666405734,False,RS,True,1,20,512,True,10,128,1,12,4,8,0.00044746396502957296,4.674854000000001,True,4,8,4,4.675131335942662,1
139,False,True,1,64,4,16,7.214228645116002,False,RS,True,1,29,1,False,10,256,1,23,16,1,0.00023774776549941246,7.214376,True,64,128,16,7.2145233548839975,512
140,True,True,32,32,2,32,7.3033130799112875,False,RS,False,10,1,2048,True,10,1,1,17,4,8,0.003021837851374613,7.305185999999999,True,256,128,1,7.307058920088711,128
141,False,False,512,512,16,8,5.981987936050256,False,RS,False,1,21,2048,True,10,1,1,8,1,16,0.0001356318546653718,5.982072,True,4,2048,128,5.982156063949743,1
142,False,False,1,256,16,2,5.912212949293239,False,RS,True,1,1,256,True,10,1,8,1,16,8,0.00018401358645493644,5.912327,True,256,64,256,5.912441050706762,64
143,True,False,1,64,32,1,6.661314250874667,False,RS,False,1,17,512,True,10,1024,26,1,8,8,0.005675665247352112,6.664832,True,128,512,1,6.6683497491253325,1
144,False,True,1024,16,1,2,4.4391509398862805,False,RS,True,5,1,2048,False,10,2048,1,29,4,32,0.00015014659503293138,4.4392439999999995,True,256,16,16,4.4393370601137185,32
145,False,True,8,256,32,2,4.444499181487968,False,RS,True,15,1,2048,True,10,128,22,1,32,1,0.00015298365925802513,4.444594,True,16,8,32,4.444688818512033,32
146,True,False,16,512,2,2,6.297575163876006,False,RS,False,1,28,1024,False,10,16,1,18,32,1,0.02252976451275074,6.311539000000001,True,1,32,128,6.325502836123995,1
147,True,True,32,64,4,16,6.381347420263041,False,RS,True,1,18,256,False,10,512,30,1,4,2,0.0025937280119548768,6.382955,True,2,32,4,6.384562579736959,256
148,True,False,32,256,4,4,5.840208577633319,False,RS,True,17,1,128,True,10,2048,1,7,2,1,0.0012591620229342247,5.8409889999999995,True,128,512,64,5.8417694223666805,2048
149,True,True,8,64,2,16,7.074562961638063,False,RS,False,1,3,2048,True,10,32,29,1,2,8,0.0012746768217867573,7.075353,True,512,128,64,7.076143038361937,1
150,True,False,64,1,4,8,4.846806398211581,False,RS,True,14,1,2,True,10,512,16,1,32,1,0.01668713243789965,4.857149,True,1,32,32,4.867491601788418,1024
151,False,True,512,1024,2,16,4.382801637611139,False,RS,False,13,1,32,False,10,512,26,1,2,4,4.414748010926461e-05,4.382828999999999,True,16,4,1024,4.38285636238886,1024
152,False,False,1,1024,8,16,6.248760538082724,False,RS,False,1,16,64,True,10,256,1,18,4,32,0.0003298863440639895,6.248965,True,4,64,64,6.249169461917276,1
153,False,True,16,2048,2,4,5.838742458453072,False,RS,True,1,27,32,True,10,512,2,1,1,2,0.00021062051182162633,5.838873,True,2,1024,1,5.839003541546929,1
154,True,True,2048,1,16,2,7.689890919733429,False,RS,False,1,20,64,False,10,2048,1,6,2,1,0.00027280029325502293,7.69006,True,1,4,1024,7.690229080266571,512
155,False,False,128,1024,32,4,6.215032519157162,False,RS,True,22,1,128,True,10,1,9,1,4,8,0.00013953135848273016,6.215119,True,128,8,4,6.215205480842838,128
156,True,False,32,1,4,16,6.280422259792138,False,RS,False,1,11,16,True,10,1024,1,14,2,1,0.00023836946113132713,6.28057,True,2,8,64,6.280717740207862,128
157,True,True,4,128,1,4,3.1219789656062518,False,RS,False,1,18,1024,True,10,64,1,12,16,1,0.005174346722051033,3.1251860000000002,True,1,2,1,3.1283930343937487,512
158,True,False,4,2048,8,2,5.855497553410015,False,RS,False,27,1,2048,False,10,8,7,1,4,2,0.002840368990113732,5.857258,True,128,256,2048,5.859018446589984,1024
159,True,False,16,1,16,4,7.009005997170046,False,RS,True,4,1,1,False,10,64,1,20,8,8,0.005777721090533867,7.012587000000001,True,16,64,16,7.016168002829955,1
160,False,False,2,2048,32,1,4.433796768140494,False,RS,True,16,1,32,False,10,128,16,1,1,4,6.16846820530683e-05,4.433835,True,16,4,256,4.433873231859506,64
161,True,True,64,512,1,16,5.863091702929332,False,RS,False,1,5,512,False,10,256,1,20,32,1,9.889893831580059e-05,5.8631530000000005,True,1,4,16,5.863214297070669,256
