id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
32,1,1,1,0.08912765534341129,8,False,128,1,RSL,True,False,True,True,False,30,1,1,35,0.08915148751373157,3.596826832821746e-05,0.08913957142857143,4,15,True,1,8
33,1,256,512,0.19687380533766363,32,False,256,32,RSL,True,True,False,False,False,1,1,16,35,0.19711436609090777,0.0003630619287141412,0.1969940857142857,13,28,True,1,1
34,1,64,128,0.11391513398265826,8,False,16,128,RSL,True,True,False,True,True,3,1,1,35,0.11407355173162745,0.00023908909790012174,0.11399434285714286,10,1,True,17,8
35,1024,512,1024,inf,32,False,256,128,RSL,True,True,True,True,True,1,1,1,1,inf,inf,inf,28,15,False,1,1
36,256,512,1024,0.13394042031083403,1,False,32,32,RSL,False,False,False,True,True,30,1,32,35,0.1339809511177374,6.117038098789355e-05,0.1339606857142857,1,27,True,15,8
37,1,128,1,0.10408498632711631,1,False,1,32,RSL,True,True,True,True,True,4,1,256,35,0.10412752795859796,6.42051813027761e-05,0.10410625714285714,26,4,True,1,8
38,512,1,128,0.09513955539813113,1,False,64,512,RSL,True,True,True,True,True,16,1,64,35,0.095161101744726,3.2518430566842924e-05,0.09515032857142856,1,13,True,22,8
39,256,2048,512,0.27387765925984214,1,False,16,64,RSL,False,False,True,True,False,28,1,1,35,0.2740038264544436,0.00019041553700970486,0.27394074285714287,13,7,True,1,32
40,1,512,1024,0.18663079171349406,32,False,16,64,RSL,True,True,True,True,False,30,1,16,35,0.18687737971507745,0.0003721584433259244,0.18675408571428576,1,19,True,14,1
41,64,64,512,0.29602640618122505,1,False,64,16,RSL,False,True,False,False,False,3,32,1,35,0.2962533081044892,0.00034244758872038425,0.2961398571428571,1,30,True,16,1
42,512,1024,2048,0.1004581455145562,1,False,64,128,RSL,False,False,True,True,True,18,1,1,35,0.10056951162830091,0.00016807727571639469,0.10051382857142856,9,10,True,1,8
43,256,1024,1,0.10824217875976468,1,False,512,32,RSL,False,False,True,False,False,24,1,1,35,0.10839679266880677,0.00023334822187679323,0.10831948571428572,29,1,True,3,8
44,2048,256,128,0.2060077278953455,8,False,128,256,RSL,False,True,True,True,True,21,1,1,35,0.2060264435332259,2.8246235075109084e-05,0.2060170857142857,14,1,True,19,1
45,512,256,1024,0.23631239240562374,1,False,256,16,RSL,False,True,True,True,True,9,8,1,35,0.23635543616580484,6.496300988301766e-05,0.2363339142857143,23,22,True,1,1
46,1,1,128,0.10845512174213229,8,False,64,128,RSL,True,True,False,False,True,18,1,64,35,0.1084828782578677,4.189101506119268e-05,0.108469,1,16,True,22,8
47,128,2048,128,0.26015931081356414,1,False,1,1,RSL,True,True,True,True,False,19,1,32,35,0.2602743463292929,0.00017361525372653675,0.2602168285714285,10,1,True,7,32
48,512,256,256,0.1607258603757979,1,False,32,256,RSL,False,True,True,True,True,17,8,256,35,0.16075208248134498,3.957523447401811e-05,0.16073897142857144,1,19,True,7,1
49,512,128,64,0.21009591176266332,32,False,16,64,RSL,False,False,True,True,False,23,1,16,35,0.21013717395162237,6.227420601415594e-05,0.21011654285714285,20,14,True,1,1
50,512,1,2048,0.32271915342966345,1,False,256,128,RSL,False,True,False,False,False,19,1,32,35,0.3235375322846222,0.0012351233586247237,0.3231283428571428,14,1,True,23,32
51,64,512,128,0.12169998572809096,8,False,16,16,RSL,True,False,False,True,True,11,1,64,35,0.12175841427190909,8.818221395010847e-05,0.12172920000000002,1,7,True,22,8
52,64,1,1024,0.16509396424930303,1,False,256,32,RSL,True,True,True,True,True,16,8,32,35,0.16518717860783985,0.00014068207027890625,0.16514057142857144,19,26,True,1,1
53,512,2048,1024,0.17759619492664194,8,False,16,64,RSL,True,True,False,False,True,21,8,16,35,0.17762083364478656,3.718553591966353e-05,0.17760851428571425,1,8,True,26,1
54,1,1,128,0.3138907790893054,1,False,128,128,RSL,False,True,False,True,True,18,1,1,35,0.3143044780535519,0.0006243676154187306,0.31409762857142864,25,1,True,30,32
55,1024,1024,64,0.2112375076419167,1,False,128,256,RSL,False,False,False,False,False,6,32,1,35,0.21164340664379758,0.0006125956644992405,0.21144045714285714,27,29,True,1,1
56,256,1024,128,0.16993776713431347,1,False,64,256,RSL,True,False,False,False,False,22,32,32,35,0.17001686143711514,0.00011937163372751211,0.1699773142857143,7,1,True,30,1
57,64,2048,1,0.14978106599078855,1,False,512,1,RSL,False,False,False,True,False,13,8,64,35,0.1498507054377829,0.00010510206506835294,0.14981588571428572,1,19,True,20,1
58,1024,256,1024,inf,32,False,16,128,RSL,False,True,True,False,True,30,1,128,1,inf,inf,inf,27,20,False,1,1
59,1024,2048,256,0.2099619948227394,8,False,16,1,RSL,True,True,False,False,True,18,8,128,35,0.20998469089154628,3.42536278430187e-05,0.20997334285714284,5,1,True,25,1
60,1024,1024,1,0.16653632423920553,1,False,128,512,RSL,True,False,False,False,False,21,8,1,35,0.1665497900465088,2.032302403980272e-05,0.16654305714285716,13,1,True,14,1
61,256,512,64,0.19186796726206218,8,False,1,1,RSL,True,False,True,False,True,29,8,16,35,0.19188917559508073,3.200828974257866e-05,0.19187857142857145,3,22,True,1,1
62,512,64,1024,0.16541992565107083,1,False,32,32,RSL,False,True,False,True,False,26,8,128,35,0.16551098863464347,0.00013743514685784087,0.16546545714285715,1,24,True,22,1
63,128,256,512,0.16715314674295878,8,False,1,64,RSL,False,False,True,False,False,25,1,16,35,0.16717239611418405,2.9051762389899797e-05,0.16716277142857142,19,21,True,1,1
64,1024,2048,512,0.09542374376551238,1,False,256,64,RSL,True,True,True,True,True,6,8,512,35,0.09549086766305906,0.00010130551795112984,0.09545730571428572,20,1,True,30,8
65,512,1024,1024,0.20634527390526808,1,False,512,512,RSL,True,True,False,False,True,18,8,256,35,0.20636466895187472,2.92716203019609e-05,0.2063549714285714,19,1,True,1,1
66,256,128,128,0.12360898910828479,1,False,64,16,RSL,False,False,True,False,True,27,1,16,35,0.12363329660600099,3.668564752997997e-05,0.12362114285714289,11,1,True,5,8
67,256,2048,1,0.0970276100440335,1,False,64,1,RSL,True,False,False,False,False,17,1,32,35,0.09705608709882362,4.297847548601537e-05,0.09704184857142856,6,18,True,1,8
68,256,64,128,inf,1,False,1,1,RSL,True,False,False,True,False,30,32,64,1,inf,inf,inf,28,1,False,28,1
69,256,1024,64,0.11597707025980178,1,False,512,16,RSL,False,True,False,True,True,9,1,1,35,0.11602190116876968,6.766023158972732e-05,0.11599948571428573,22,1,True,28,8
70,64,1,2048,inf,1,False,256,64,RSL,True,True,True,True,True,21,32,512,1,inf,inf,inf,26,3,False,1,1
71,128,256,1,0.14737641219622447,1,False,1,128,RSL,False,True,True,True,False,30,8,32,35,0.14740833066091838,4.817236060782662e-05,0.14739237142857142,1,22,True,24,1
72,128,512,512,0.10672518834594334,8,False,256,128,RSL,False,True,True,True,True,21,1,512,35,0.10675081165405666,3.867151036985516e-05,0.106738,4,18,True,1,8
73,64,256,1,0.12351989172723928,1,False,16,64,RSL,False,False,True,False,False,14,1,16,35,0.12354267970133216,3.43923342194332e-05,0.12353128571428572,14,15,True,1,32
74,2048,2048,512,0.2436313538681008,1,False,16,512,RSL,True,True,True,True,False,10,1,32,35,0.2438925889890421,0.0003942643410356109,0.24376197142857145,1,4,True,23,32
75,2048,1024,2048,0.10880230729792782,1,False,32,256,RSL,True,False,False,False,True,9,1,16,35,0.10883706413064363,5.245611576959032e-05,0.10881968571428573,30,1,True,2,8
76,1024,2048,128,0.1006108087415762,1,False,32,256,RSL,False,False,True,True,False,8,8,16,35,0.10063404840128097,3.5074032489893185e-05,0.10062242857142858,16,1,True,1,8
77,1,512,128,0.23849022438361134,1,False,128,16,RSL,True,False,True,False,False,12,1,1,35,0.23860126133067444,0.0001675804869065522,0.2385457428571429,7,1,True,20,32
78,1,512,1024,0.18146246103065042,8,False,128,64,RSL,True,False,False,True,True,19,1,128,35,0.1815697675407781,0.0001619503930094588,0.18151611428571426,1,25,True,4,1
79,512,256,128,0.13079722326372106,1,False,256,128,RSL,False,False,False,False,False,27,1,128,35,0.13083054816485035,5.0294999142814196e-05,0.1308138857142857,18,11,True,1,1
80,128,128,64,0.23295775179627548,1,False,32,64,RSL,False,False,False,False,False,12,8,32,35,0.23318830534658164,0.00034795874022354657,0.23307302857142856,17,1,True,11,1
81,1024,256,64,0.16626061273616727,1,False,32,256,RSL,False,False,False,False,True,30,32,1,35,0.16638481583526132,0.00018745126169275058,0.1663227142857143,7,11,True,1,1
82,512,2048,256,0.15185482863345667,1,False,256,256,RSL,True,True,True,True,False,6,8,32,35,0.1520220856522576,0.000252429604654691,0.15193845714285714,1,20,True,28,1
83,256,1,128,0.12122181570316316,8,False,64,16,RSL,False,True,False,True,True,23,1,1,35,0.12124669858255115,3.7554031822462525e-05,0.12123425714285715,1,3,True,28,8
84,1,256,1,0.1755005327450155,8,False,64,1,RSL,True,False,False,True,False,6,1,32,35,0.1756070101121273,0.0001606990240372706,0.1755537714285714,28,1,True,17,1
85,64,512,1024,0.22239924287215052,1,False,32,1,RSL,True,True,False,True,True,26,1,512,35,0.22243647141356376,5.6186497034250536e-05,0.22241785714285714,11,1,True,23,1
86,512,2048,128,0.1800053501216956,32,False,128,32,RSL,True,False,True,True,False,9,1,16,35,0.18002704987830442,3.274996183203782e-05,0.18001620000000002,21,29,True,1,1
87,512,256,1024,0.10909105625661068,8,False,32,1,RSL,False,True,False,False,True,20,1,64,35,0.10913665802910362,6.882364330338039e-05,0.10911385714285715,9,1,True,10,8
88,256,256,1,0.21342939113914888,1,False,256,64,RSL,True,False,False,False,True,12,1,32,35,0.21362540886085113,0.0002958361708784095,0.2135274,1,12,True,27,32
89,1024,1024,256,0.23868024817883726,8,False,16,16,RSL,True,False,False,True,False,19,1,64,35,0.23870449467830562,3.6593587037143505e-05,0.23869237142857144,12,1,True,6,1
90,2048,512,2048,0.11582626484879878,1,False,1,256,RSL,True,True,True,False,False,4,1,256,35,0.11586979229405837,6.569300276471589e-05,0.11584802857142858,1,19,True,19,1
91,1024,1,1024,0.17813858791873863,1,False,32,64,RSL,False,True,False,False,True,8,32,256,35,0.17820364065268993,9.81796520753298e-05,0.17817111428571428,1,13,True,19,1
92,2048,1024,2048,0.2496043049624505,1,False,128,64,RSL,True,True,False,True,False,28,1,128,35,0.2499082093232638,0.0004586621129737534,0.24975625714285715,1,2,True,20,32
93,128,256,2048,0.20831767130413714,8,False,16,32,RSL,False,True,True,True,True,27,1,16,35,0.20834958583871993,4.816642915931366e-05,0.20833362857142854,7,11,True,1,1
94,128,256,128,0.1850319141335177,8,False,16,64,RSL,False,True,False,False,False,6,1,32,35,0.18507631443791087,6.701034949002566e-05,0.18505411428571428,1,13,True,26,1
95,2048,1024,1024,0.23234391456870013,1,False,128,64,RSL,False,False,True,True,True,24,1,1,35,0.2326539140027284,0.00046786099104197153,0.23249891428571426,1,4,True,19,32
96,1,1,2048,0.10464707501038668,1,False,512,16,RSL,True,False,False,False,True,3,8,64,35,0.10468361070389905,5.51408289782454e-05,0.10466534285714287,21,9,True,1,8
97,2048,128,2048,0.22778742814624028,1,False,16,16,RSL,True,True,False,False,True,4,8,32,35,0.2278229718537597,5.3643692213397016e-05,0.22780519999999999,6,4,True,1,1
98,2048,128,512,inf,32,False,64,16,RSL,True,False,True,True,True,5,1,128,1,inf,inf,inf,1,25,False,9,1
99,512,2048,1024,0.15097665628444337,32,False,1,512,RSL,True,True,True,True,False,14,1,256,35,0.15116905800127087,0.0002903787814815257,0.15107285714285712,1,11,True,14,1
100,256,128,512,0.0915631380061237,8,False,16,256,RSL,True,False,True,False,False,12,1,1,35,0.09163891913673344,0.0001143712890331403,0.09160102857142857,1,5,True,25,8
