id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
184,2,1024,1,4,0.1471993693323002,2048,256,RS,2,False,2048,3,8,6,1,False,False,10,0.015622149522072814,0.15688190000000002,True,True,0.16656443066769983
185,1,16,8,4,inf,32,1,RS,32,False,64,23,128,1,15,True,False,1,inf,inf,False,True,inf
186,8,1024,8,2,2.3358836135687264,16,2,RS,128,True,16,1,1,13,19,False,False,10,8.452218643646485e-05,2.3359359999999993,True,False,2.3359883864312723
187,2,1,4,16,1.1198463235759504,512,128,RS,2,True,512,1,4,18,26,False,False,10,0.00017534252193917622,1.119955,True,False,1.1200636764240497
188,4,512,16,2,1.2870966394196326,4,512,RS,16,False,64,1,1024,27,3,True,False,10,0.003020935120124236,1.288969,True,True,1.2908413605803675
189,8,256,8,2,4.11842067190886,2,2,RS,2,True,128,1,128,7,28,False,False,10,4.5705579528217655e-05,4.118449,True,False,4.11847732809114
190,1,256,2,2,1.6575436298845658,2,64,RS,2,True,1,29,128,1,19,True,False,10,0.6288294513530676,2.047289,True,True,2.4370343701154344
191,2,1,8,1,0.28468621815327216,32,512,RS,32,True,64,1,1,19,25,False,False,10,0.07426791027280893,0.33071710000000004,True,True,0.3767479818467279
192,2,32,1,2,1.790670722144311,512,32,RS,256,False,2048,28,512,1,22,False,False,10,0.009824663861934415,1.7967600000000001,True,True,1.8028492778556893
193,2,1,2,8,0.13506093046776557,32,32,RS,2,True,2048,9,16,1,20,False,False,10,0.022586611383737937,0.14906,True,True,0.16305906953223442
194,1,2048,16,1,0.1554262944714362,16,512,RS,32,True,512,4,1,1,8,True,False,10,0.026726747820114593,0.1719914,True,True,0.1885565055285638
195,1,2048,4,1,inf,16,8,RS,1,False,16,1,8,25,27,False,False,1,inf,inf,False,True,inf
196,2,8,1,1,0.08352813184508344,128,8,RS,1,True,128,11,2,20,1,True,False,10,0.005778762281457854,0.08710978,True,True,0.09069142815491656
197,1,32,1,2,1.6718977826249113,256,2,RS,4,False,1024,6,256,1,13,True,False,10,0.00017298843892004062,1.672005,True,False,1.6721122173750886
198,1,512,1,2,3.0308934467631,256,4,RS,16,True,1,23,1024,6,1,False,False,10,0.003382655761380444,3.0329900000000003,True,True,3.0350865532369005
199,2,1,16,4,1.0765051496606115,4,1024,RS,1024,True,1024,1,1024,8,30,False,False,10,0.003922022947408594,1.078936,True,True,1.0813668503393883
200,1,16,8,4,0.7614784296414798,4,16,RS,8,True,256,28,32,5,1,False,False,10,0.03959820437292582,0.7860212,True,True,0.8105639703585201
201,8,512,1,8,1.1832041172213144,32,128,RS,1024,False,1,15,2048,1,6,True,False,10,0.0030330717103293206,1.185084,True,True,1.1869638827786857
202,4,8,1,1,1.089074134686849,64,8,RS,64,False,2048,7,256,1,9,False,False,10,3.6891733491381724e-05,1.0890970000000002,True,False,1.0891198653131513
203,1,1,2,16,1.5521316692322114,1,1024,RS,256,False,8,16,256,6,1,True,False,10,0.007888625292153279,1.557021,True,True,1.5619103307677886
204,1,256,1,2,1.2843004477887725,1,32,RS,64,True,128,19,2048,11,1,False,False,10,3.8000000000005864e-05,1.284324,True,False,1.2843475522112275
205,4,8,1,2,0.8403840414979402,2,8,RS,4,True,1024,22,1,1,2,True,False,10,0.023654849971200417,0.8550452,True,True,0.8697063585020597
206,1,64,2,1,3.4821095102498854,32,16,RS,256,False,1,1,512,27,26,False,False,10,0.0069869707312969,3.4864400000000004,True,True,3.4907704897501155
207,4,2048,2,8,1.2282391070104755,8,64,RS,2,True,128,1,8,29,28,False,False,10,8.856635930190108e-05,1.228294,True,False,1.2283488929895245
208,2,32,2,2,2.860338250379308,256,32,RS,64,False,1024,1,1024,12,3,False,False,10,0.005230357540359936,2.86358,True,True,2.8668217496206916
209,8,512,2,8,0.1789307644238697,2048,2,RS,2,False,2048,1,4,20,21,False,False,10,0.030938833931646495,0.19810650000000002,True,True,0.21728223557613033
210,16,1024,4,1,1.2118318072668368,16,4,RS,32,False,32,10,64,9,1,True,False,10,7.130217387988486e-05,1.2118760000000002,True,False,1.2119201927331635
211,16,512,4,4,2.5476339628907447,2,32,RS,16,False,128,1,1024,22,9,False,False,10,0.0002178738166921549,2.5477689999999997,True,False,2.5479040371092547
212,4,2048,2,8,2.2979409836577305,64,1024,RS,4,False,1,1,2048,27,13,True,False,10,0.00011619380362131412,2.2980129999999996,True,False,2.298085016342269
213,2,256,2,2,1.2992263526919654,8,16,RS,128,True,2048,1,512,24,12,False,False,10,0.008807181444707502,1.304685,True,True,1.3101436473080348
214,1,2048,4,1,0.08079048742505393,256,128,RS,16,True,256,9,1,4,1,False,False,10,0.00799040378967171,0.0857429,True,True,0.09069531257494606
215,2,512,4,4,0.6216766540210447,128,1,RS,1,False,512,1,64,3,10,True,False,10,0.11984695279463721,0.6959572,True,True,0.7702377459789554
216,8,64,4,2,1.4698611549320217,4,4,RS,16,False,1024,1,256,19,1,True,False,10,4.331281565538543e-05,1.469888,True,False,1.4699148450679784
217,8,1024,2,1,2.0899308849105123,64,1024,RS,32,False,128,1,128,7,9,True,False,10,0.9261144171407765,2.663932,True,True,3.2379331150894877
218,8,128,4,8,1.1340777493645215,8,128,RS,32,True,1024,24,256,13,1,False,False,10,0.009092119719845302,1.139713,True,True,1.1453482506354784
219,2,8,4,4,1.7178647304959014,16,8,RS,4,False,1024,27,1024,1,7,True,False,10,0.004493855805430345,1.7206500000000002,True,True,1.723435269504099
220,16,512,4,2,2.5518154943165534,2,256,RS,4,False,64,18,32,7,1,False,False,10,0.02381675378803748,2.566577,True,True,2.581338505683447
221,2,1,16,4,3.9132450130179435,8,512,RS,16,True,1024,1,32,12,22,True,False,10,0.00016132265804904132,3.9133450000000005,True,False,3.9134449869820576
222,1,32,1,2,2.9127458690300605,128,2,RS,8,True,512,15,512,1,1,False,False,10,0.0031351186580415033,2.914689,True,True,2.9166321309699397
223,1,32,4,16,1.0803024860480173,512,2,RS,256,True,2048,8,2048,6,1,True,False,10,0.002356446689403355,1.081763,True,True,1.0832235139519828
224,2,8,2,1,2.9244195020583112,1,4,RS,4,False,2,28,2048,1,9,False,False,10,0.0027726875049308634,2.9261380000000003,True,True,2.9278564979416895
225,2,2,4,1,inf,128,2,RS,16,True,256,17,128,1,2,False,False,1,inf,inf,False,True,inf
226,1,64,2,4,0.23961399887699456,2,32,RS,1,True,1024,22,1,1,17,True,False,10,0.02232770577645629,0.25345260000000003,True,True,0.2672912011230055
227,16,256,4,2,1.3140713926268734,32,128,RS,16,True,1024,1,256,12,26,False,False,10,0.00012198770429842429,1.314147,True,False,1.3142226073731265
228,1,1024,8,8,3.945350908021098,1,512,RS,16,True,512,20,32,1,8,True,False,10,5.1778373864004904e-05,3.9453829999999996,True,False,3.9454150919789015
229,8,512,1,1,2.9645832738090374,8,32,RS,4,False,256,5,4,1,1,False,False,10,5.441507144164039e-05,2.9646169999999996,True,False,2.964650726190962
230,1,1,1,32,1.609470809470154,2,64,RS,32,False,1,1,32,4,21,False,False,10,0.17683457404025946,1.719072,True,True,1.828673190529846
231,1,32,4,2,3.056955208532265,1,2,RS,32,True,2,1,32,29,14,False,False,10,0.028225123719835182,3.0744490000000004,True,True,3.0919427914677358
232,16,512,2,4,inf,64,512,RS,1,True,512,27,128,8,1,False,False,1,inf,inf,False,True,inf
233,1,16,1,16,1.7598182017088129,1,2,RS,4,False,256,2,1,25,1,True,False,10,5.937171043522138e-05,1.759855,True,False,1.759891798291187
234,1,32,4,4,1.07963854330389,8,32,RS,2,True,512,4,1,1,14,False,False,10,2.65518360947102e-05,1.079655,True,False,1.07967145669611
235,8,1024,8,2,inf,128,32,RS,1,False,1024,3,128,1,1,True,False,1,inf,inf,False,True,inf
236,4,1,4,4,1.0814448399260947,2,128,RS,8,True,64,12,32,9,1,True,False,10,0.0685438860584954,1.123928,True,True,1.1664111600739053
237,16,512,4,1,1.4823891330618653,64,128,RS,2048,False,256,10,1,1,25,True,False,10,0.00519343778243273,1.4856079999999998,True,True,1.4888268669381344
238,1,64,16,4,inf,8,2,RS,64,False,32,20,512,2,1,False,False,1,inf,inf,False,False,inf
239,4,1,16,4,1.8217211780868632,64,16,RS,2,True,1,1,1024,3,7,False,False,10,0.007868443048024167,1.826598,True,True,1.8314748219131367
240,2,2048,4,2,2.80442077427046,2,512,RS,128,False,32,13,512,16,1,True,False,10,0.0028174245331508995,2.806167,True,True,2.8079132257295396
241,2,1,1,4,6.811914137881682,2,2,RS,2,False,16,3,2,24,1,False,False,10,0.0053095974423678265,6.815204999999999,True,False,6.818495862118316
242,16,256,1,2,1.1402437991103573,1,8,RS,1024,True,1,29,1024,1,3,False,False,10,0.0035111622007534603,1.14242,True,True,1.1445962008896426
243,1,2048,8,2,1.1836223929373713,16,16,RS,256,True,2048,2,512,28,1,False,False,10,0.00010746627377924697,1.183689,True,False,1.1837556070626287
244,1,128,4,4,1.0856890058482915,8,16,RS,32,True,128,1,256,18,14,True,False,10,0.005177508667303212,1.088898,True,True,1.0921069941517083
245,8,16,4,4,2.000087464831368,16,8,RS,8,False,256,1,2048,29,12,False,False,10,0.0023580943577389915,2.001549,True,True,2.003010535168632
246,2,128,4,4,1.774785633310005,1,1,RS,512,False,1,7,512,12,1,False,False,10,0.0032887754560018394,1.776824,True,True,1.778862366689995
247,1,256,1,4,0.7701286340790373,2,64,RS,4,True,128,16,2048,29,1,False,False,10,6.67412915667745e-05,0.77017,True,False,0.7702113659209627
248,2,64,2,16,2.8292883467865897,8,4,RS,32,False,16,1,64,14,22,False,False,10,0.3737907552307841,3.060962,True,True,3.2926356532134102
249,16,64,4,1,0.6909199842980602,4,4,RS,16,True,1,11,128,1,14,True,False,10,8.521478744913705e-05,0.6909728,True,False,0.6910256157019399
250,8,16,2,1,0.10573404323040447,2,1,RS,1,True,8,30,4,1,8,False,False,10,0.008958053034002423,0.11128619999999997,True,True,0.11683835676959548
251,1,1024,1,4,1.5906991279024556,256,16,RS,4,False,2048,10,512,1,14,True,False,10,0.00011273420066690765,1.5907689999999999,True,False,1.5908388720975442
252,2,128,4,8,1.7202800368520426,8,4,RS,1,False,256,28,1024,1,9,True,False,10,0.00011449454135464188,1.7203510000000002,True,False,1.7204219631479578
253,16,512,4,4,inf,16,128,RS,16,False,64,13,16,5,1,True,False,1,inf,inf,False,False,inf
254,1,1024,32,2,1.680497272149858,1,8,RS,1024,True,16,7,1,2,1,True,False,10,0.0035087855448858347,1.6826720000000002,True,True,1.6848467278501424
255,4,2048,8,1,2.2612530258619854,2,2,RS,1024,True,2048,12,2048,1,8,False,False,10,8.224354077977047e-05,2.261304,True,False,2.2613549741380146
256,4,32,4,2,1.795918396710393,32,8,RS,2,False,512,25,512,1,17,True,False,10,0.0058545214151115585,1.799547,True,True,1.803175603289607
257,16,512,2,4,inf,32,512,RS,4,False,32,25,512,1,10,False,False,1,inf,inf,False,False,inf
258,2,512,2,4,1.6571273861517473,4,2,RS,32,True,32,1,2048,12,12,False,False,10,0.00022041778512636346,1.657264,True,False,1.6574006138482529
259,1,512,16,2,1.3577165417696726,64,16,RS,256,True,1024,1,1024,1,2,True,False,10,0.00014594862109662055,1.357807,True,False,1.3578974582303274
260,1,256,4,1,2.2238821375363695,2,16,RS,4,False,1024,11,2048,11,1,True,False,10,0.0034444652705463126,2.2260169999999997,True,True,2.22815186246363
261,4,1024,16,4,1.0835766377533271,1,32,RS,8,True,8,26,512,1,24,False,False,10,0.002827325414592392,1.085329,True,True,1.0870813622466728
262,1,64,2,8,0.7766752393594415,64,4,RS,1,True,64,22,256,4,1,False,False,10,0.008602780536547465,0.7820072,True,True,0.7873391606405585
263,2,512,4,2,1.0744038314370785,512,256,RS,128,True,1024,1,1024,20,7,True,False,10,4.060788100850294e-05,1.074429,True,False,1.0744541685629216
264,2,512,4,4,1.0737947614146384,1,512,RS,16,True,64,27,1,1,3,False,False,10,5.362835071121511e-05,1.0738279999999998,True,False,1.0738612385853612
265,16,2048,2,4,1.4428961466195418,512,4,RS,8,True,1024,28,2048,1,9,True,False,10,0.008546137197588163,1.448193,True,True,1.4534898533804583
266,1,1024,1,1,1.5005248459874936,8,128,RS,16,False,512,2,2048,13,1,True,False,10,0.002817308822262833,1.502271,True,True,1.5040171540125062
267,1,16,1,4,2.744231916908189,4,16,RS,1,False,128,15,32,1,8,True,False,10,5.499090833944109e-05,2.7442659999999997,True,False,2.7443000830918103
268,1,128,4,8,0.610167669294813,32,1,RS,512,True,128,4,2048,28,1,False,False,10,0.0030487993718839516,0.6120573,True,True,0.613946930705187
269,4,1,1,2,0.6808102522184432,128,32,RS,4,True,256,19,1,1,25,False,False,10,4.767347270757793e-05,0.6808398,True,False,0.6808693477815568
270,8,64,2,1,1.8971816928561553,2,2,RS,2,True,2048,1,4,4,9,False,False,10,6.180614856143434e-05,1.8972199999999997,True,False,1.897258307143844
271,16,512,1,4,0.485250799423615,128,32,RS,4,True,512,24,2048,1,2,False,False,10,2.4202479211854748e-05,0.48526579999999997,True,False,0.48528080057638495
272,4,1,4,8,1.7108428228203116,8,4,RS,1024,False,256,20,1024,1,25,True,False,10,0.0023462227089515457,1.712297,True,True,1.7137511771796883
273,8,16,1,4,1.8287665126726476,8,8,RS,512,False,32,25,2048,11,1,True,False,10,0.000179877736254398,1.8288780000000002,True,False,1.828989487327353
274,16,8,2,2,0.16188223896010978,32,2,RS,1,False,32,1,4,1,25,True,False,10,0.028259763513695576,0.17939750000000002,True,True,0.19691276103989025
275,4,1024,2,1,0.9630513533654126,8,1024,RS,2048,False,1,10,1,1,1,False,False,10,0.0021451392239199727,0.9643808999999999,True,True,0.9657104466345872
276,1,2048,4,8,inf,2,512,RS,8,False,8,23,32,30,1,True,False,1,inf,inf,False,False,inf
277,4,2048,1,1,1.143963987339086,128,128,RS,16,True,1,18,2048,16,1,False,False,10,3.0675723300373765e-05,1.143983,True,False,1.1440020126609138
278,1,512,8,8,1.9532354355809805,128,2,RS,8,False,1024,12,2048,1,10,False,False,10,0.0001509602596712057,1.953329,True,False,1.9534225644190197
279,4,512,4,1,1.5107746844644971,4,8,RS,32,True,64,1,64,3,2,False,False,10,0.00020702898347815937,1.5109029999999999,True,False,1.5110313155355026
280,4,128,16,2,inf,128,128,RS,2,False,2048,6,16,18,1,False,False,1,inf,inf,False,False,inf
281,8,256,1,8,0.13534385580101055,512,64,RS,2,False,512,24,8,26,1,True,False,10,0.0076730918305465325,0.14009960000000002,True,True,0.1448553441989895
282,32,128,2,1,0.9445133773521825,4,128,RS,64,False,2048,1,1,6,7,False,False,10,0.19248044342052,1.0638118,True,True,1.1831102226478176
283,16,128,1,2,2.607949226964037,64,32,RS,256,False,1,25,1024,17,1,True,False,10,5.287721626552723e-05,2.6079820000000002,True,False,2.6080147730359635
284,1,1024,1,32,1.3622749642208347,1,4,RS,64,True,64,1,1024,26,19,False,False,10,3.232645975049494e-05,1.362295,True,False,1.3623150357791654
285,2,64,16,1,0.6161216879900876,64,4,RS,512,True,2048,24,1,23,1,False,False,10,5.9877875713836105e-05,0.6161588,True,False,0.6161959120099124
286,2,512,4,1,1.7107675128738407,4,512,RS,2,False,1024,12,4,18,1,False,False,10,0.0003154060874491675,1.7109630000000002,True,False,1.7111584871261598
287,2,8,4,8,1.073751277938793,1,1,RS,128,True,64,21,2048,1,21,True,False,10,3.666060555964462e-05,1.0737740000000002,True,False,1.0737967220612075
288,16,1,2,1,0.5625318333631691,32,32,RS,64,True,1,1,1,13,5,True,False,10,0.005899154472464685,0.5661881,True,True,0.5698443666368308
289,4,2048,2,8,inf,8,512,RS,8,False,64,1,32,12,27,True,False,1,inf,inf,False,False,inf
290,8,128,4,1,1.6595024834178096,1,16,RS,256,True,8,1,256,19,10,True,False,10,0.0023564509330770795,1.6609630000000002,True,True,1.6624235165821908
291,1,8,4,16,0.13344049570598718,1,2,RS,1,False,32,6,16,4,1,True,False,10,0.01640365566695424,0.1436074,True,True,0.15377430429401281
292,1,2048,8,2,1.1662695581877356,1,4,RS,8,True,1024,1,256,20,11,True,False,10,4.104875150351899e-05,1.1662949999999999,True,False,1.1663204418122641
293,2,128,8,1,0.4986025155512846,64,2,RS,32,False,2048,15,32,17,1,False,False,10,0.07816791346095917,0.5470505999999999,True,True,0.5954986844487153
294,2,32,2,1,1.29102588169541,16,1,RS,4,True,128,29,2048,20,1,False,False,10,0.004971189093164714,1.2941070000000001,True,True,1.2971881183045901
295,4,256,1,16,inf,1,128,RS,32,False,128,19,256,30,1,False,False,1,inf,inf,False,False,inf
296,16,512,4,4,1.197394592390638,32,256,RS,8,True,32,3,64,1,11,True,False,10,0.009190792620878796,1.2030910000000001,True,True,1.2087874076093623
297,8,1,2,8,1.3771740930687841,1,128,RS,4,True,128,28,256,20,1,False,False,10,0.002047300906071219,1.3784429999999996,True,True,1.3797119069312151
298,2,1,8,8,1.0826161317229737,32,1024,RS,256,True,32,1,2048,26,1,False,False,10,0.005204733998966741,1.085842,True,True,1.0890678682770263
299,2,1024,2,32,2.7199781491663195,1,1024,RS,256,False,1024,10,256,27,1,True,False,10,0.002876516817263606,2.721761,True,True,2.7235438508336802
300,1,8,8,4,1.0973808946923191,16,1,RS,1,True,128,4,512,1,1,False,False,10,0.0037594772242959735,1.0997109999999999,True,True,1.1020411053076806
301,1,1,1,1,2.897077757493155,1,1,RS,1,False,1,1,1,1,1,False,True,10,0.00011171839597851182,2.897147,True,False,2.8972162425068446
