id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,1,512,64,1,15,12,RS,27,1.614926393968706,128,2048,1024,131,1,0.11011520000000001,8
