id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
168,1,1,1024,0.2385961546439412,1,64,64,64,RS,False,True,True,True,True,15,1,35,0.23872515964177307,0.000194698439770276,0.23866065714285714,2,1,True,8,32
169,64,2048,2048,0.1920511991647842,8,64,512,64,RS,False,False,True,True,False,30,1,35,0.19214765797807298,0.00014557870443053443,0.1920994285714286,15,1,True,6,1
170,1,256,1,0.27552895373262337,8,32,1,16,RS,True,True,True,True,True,8,1,35,0.2755624748388053,5.059111803953542e-05,0.27554571428571434,25,1,True,12,1
171,2048,1,256,0.19999017120532203,1,1,16,128,RS,True,False,True,False,True,9,1,35,0.20011234308039227,0.0001843856738868123,0.20005125714285715,22,1,True,27,32
172,2048,1,128,0.27589641430447565,1,32,64,32,RS,True,False,False,True,False,20,1,35,0.27603278569552425,0.0002058160343607866,0.27596459999999995,9,18,True,1,32
173,2048,1,256,0.09360822106496744,8,64,64,128,RS,False,True,True,True,True,24,1,35,0.0936323046493183,3.634771036777396e-05,0.09362026285714287,1,13,True,28,8
174,2048,2048,1024,inf,32,512,32,16,RS,False,True,False,True,True,4,1,1,inf,inf,inf,1,7,False,27,1
175,256,512,1024,0.09026391464836213,8,128,512,256,RS,True,False,True,True,False,26,1,35,0.09029041106592363,3.998923487793298e-05,0.09027716285714288,29,1,True,7,8
176,1,2048,2048,0.12200620662228075,1,32,16,1,RS,True,True,False,False,True,22,8,35,0.12203545052057642,4.4135820058597136e-05,0.12202082857142858,16,1,True,21,8
177,128,1024,128,0.1720867468467378,1,1,512,32,RS,True,True,False,True,True,7,8,35,0.17213696743897644,7.579451275168699e-05,0.17211185714285712,1,23,True,26,1
178,1,1024,1024,0.11910684228123827,8,256,1,32,RS,False,True,False,False,False,16,1,35,0.11918858629019027,0.00012337065440106394,0.11914771428571427,17,17,True,1,1
179,2048,512,128,0.19977783285315345,8,128,256,32,RS,True,True,False,False,True,8,1,35,0.1998099957182751,4.8541217495221074e-05,0.19979391428571427,5,1,True,9,1
180,1024,2048,128,0.1316695822566621,1,16,1,128,RS,False,True,False,True,True,23,1,35,0.1317120177433379,6.404498419080292e-05,0.1316908,30,25,True,1,8
181,1,512,64,inf,1,64,256,64,RS,True,True,False,True,True,11,32,1,inf,inf,inf,1,29,False,12,1
182,512,128,128,0.24512363960009506,1,16,1,1,RS,True,True,False,True,True,14,1,35,0.2451606461141906,5.5851406355050355e-05,0.24514214285714284,1,25,True,19,32
183,1024,1,64,0.09422814763389656,1,16,128,512,RS,False,True,False,True,True,15,8,35,0.0943216752232463,0.0001411548081695699,0.09427491142857143,17,22,True,1,8
184,2048,2048,2048,0.14212967931573706,32,32,1,256,RS,True,False,False,False,False,23,1,35,0.14215020639854864,3.098012529453721e-05,0.14213994285714285,1,8,True,19,1
185,64,128,128,0.10938499689546041,1,16,32,1,RS,False,False,False,False,True,15,8,35,0.10958128881882534,0.00029625000473607125,0.10948314285714288,26,1,True,23,8
186,1,256,512,0.12572773801771572,8,16,1,1,RS,False,True,False,False,True,15,1,35,0.12575197626799847,3.6581137104206204e-05,0.1257398571428571,1,4,True,23,8
187,512,2048,2048,0.10658510031494652,1,32,16,16,RS,True,True,True,True,True,14,1,35,0.10661084254219631,3.885098690732865e-05,0.10659797142857141,21,1,True,2,8
188,128,512,1024,0.12885267238691164,8,1,64,128,RS,True,True,False,False,False,13,1,35,0.12894018475594546,0.00013207644663262773,0.12889642857142855,1,24,True,5,1
189,1,2048,256,0.22112088001201619,8,32,512,512,RS,True,True,False,True,True,4,1,35,0.2211492342736981,4.279315222732534e-05,0.22113505714285714,12,22,True,1,1
190,2048,64,256,0.2281976228017795,1,16,1,16,RS,False,False,False,False,True,17,1,35,0.22847352005536334,0.00041639289727126545,0.22833557142857142,4,14,True,1,1
191,128,1,512,inf,1,64,1,128,RS,False,False,True,True,False,11,32,1,inf,inf,inf,10,1,False,15,1
192,256,2048,1024,0.12416364354545585,1,256,128,32,RS,True,False,False,False,False,3,1,35,0.12418744216882986,3.5917638211523325e-05,0.12417554285714286,1,17,True,26,8
193,64,128,1024,0.11667704289502519,8,16,32,16,RS,False,True,True,False,False,4,8,35,0.11670124281926054,3.6523294216269866e-05,0.11668914285714287,15,6,True,1,1
194,1024,512,2048,0.2685129867145327,1,512,32,512,RS,False,True,False,False,True,6,1,35,0.2686203847140386,0.00016208847168464063,0.26856668571428566,14,28,True,1,32
195,512,128,2048,0.12033095246315147,1,32,64,512,RS,False,False,False,False,False,12,1,35,0.12038236182256286,7.758863792266096e-05,0.12035665714285716,20,1,True,8,8
196,2048,1024,1,0.17333518058178407,8,1,128,32,RS,False,True,False,True,False,18,1,35,0.17341990513250163,0.00012786898269202576,0.17337754285714285,1,27,True,25,1
197,1024,256,128,0.24517810750259356,8,64,16,256,RS,True,True,False,True,False,20,1,35,0.24521623535454923,5.7543765065896724e-05,0.2451971714285714,17,1,True,8,1
198,128,64,64,0.11759494245983915,8,64,1,32,RS,False,True,False,False,False,20,8,35,0.11764385754016082,7.382419270518052e-05,0.11761939999999999,30,16,True,1,1
199,128,256,2048,0.11669118660806249,1,32,16,64,RS,False,False,True,False,True,7,8,35,0.11671732767765178,3.945293243284905e-05,0.11670425714285713,1,12,True,29,8
200,512,2048,2048,0.17739688828391004,8,16,1,16,RS,True,False,True,False,False,15,1,35,0.17752854028751847,0.00019869338495402745,0.17746271428571425,6,1,True,14,1
201,2048,512,1024,0.15414419452698036,32,64,32,1,RS,True,True,True,False,False,26,1,35,0.15419151975873396,7.142474275453171e-05,0.15416785714285716,1,27,True,30,1
202,256,512,2048,0.19635520252698307,1,512,512,256,RS,False,False,True,True,True,4,1,35,0.19651554033015978,0.00024198690468869746,0.19643537142857143,23,14,True,1,1
203,512,1,512,0.08955714952680223,8,32,16,64,RS,True,False,True,True,False,9,1,35,0.08963420475891203,0.00011629420348093564,0.08959567714285713,19,1,True,20,8
204,256,2048,1024,0.22160296652498215,1,512,32,16,RS,False,True,False,False,True,22,32,35,0.22164234776073213,5.943541169425294e-05,0.22162265714285714,6,9,True,1,1
205,256,2048,2048,0.17893585816629992,8,64,1,128,RS,False,True,False,False,True,17,1,35,0.1790175704051286,0.00012332270592197518,0.17897671428571427,1,15,True,13,1
206,64,64,1024,0.14105695923967126,1,256,64,1,RS,False,False,True,False,False,24,32,35,0.14115184076032872,0.00014319820429839884,0.1411044,1,24,True,19,1
207,1,256,2048,0.08986752529707921,8,128,1,1,RS,True,True,True,False,True,15,1,35,0.08989206898863504,3.7042118773975344e-05,0.08987979714285713,10,1,True,24,8
208,128,2048,2048,inf,32,32,64,16,RS,False,True,False,True,True,10,1,1,inf,inf,inf,27,1,False,20,1
209,256,1,512,0.10731481876866009,8,1,256,1,RS,False,True,True,True,True,1,1,35,0.10733826694562568,3.538873336218116e-05,0.10732654285714288,1,1,True,28,8
210,1024,1024,512,0.19656772150922827,1,64,16,128,RS,True,True,True,False,True,7,1,35,0.1966893070622003,0.0001835007779553098,0.1966285142857143,17,1,True,8,32
211,256,1024,1024,0.12789713870005995,8,128,16,32,RS,False,True,False,False,False,11,1,35,0.1279942898713686,0.00014662363314254186,0.12794571428571427,1,1,True,12,8
212,128,256,512,0.10572493022366197,1,64,128,128,RS,True,True,False,True,False,25,8,35,0.10580804120490944,0.0001254337324027712,0.10576648571428571,13,27,True,1,8
213,1,64,128,0.11879929400098793,1,16,32,256,RS,False,True,False,False,True,9,1,35,0.11883013457044067,4.654556687718372e-05,0.1188147142857143,1,12,True,26,8
214,1,512,1,0.21506640569279964,8,16,32,256,RS,True,True,False,True,True,25,1,35,0.21526096573577178,0.00029363619584479644,0.2151636857142857,12,1,True,10,1
215,64,128,1,0.17612992615374096,8,256,1,1,RS,False,True,True,True,True,13,1,35,0.17616778813197337,5.7142499998881256e-05,0.17614885714285716,1,26,True,5,1
216,2048,1024,64,0.27144510313143566,1,1,1,32,RS,True,True,True,False,False,26,1,35,0.2715673540114214,0.0001845049106143695,0.27150622857142853,11,28,True,1,32
217,128,1,1,inf,32,64,512,128,RS,False,True,False,True,True,19,1,1,inf,inf,inf,30,1,False,10,1
218,64,2048,256,0.12569845176847746,1,64,16,1,RS,True,False,False,False,False,2,1,35,0.12583171966009396,0.0002011321344544536,0.1257650857142857,1,9,True,24,1
219,1,512,1024,0.12647956391281262,1,512,32,16,RS,True,False,True,True,False,21,1,35,0.1266109503729017,0.00019829261824127375,0.12654525714285716,11,1,True,3,8
220,1024,128,1,0.1120024408839113,8,128,64,512,RS,True,False,False,False,False,22,1,35,0.11203127340180301,4.3514951687990204e-05,0.11201685714285715,4,24,True,1,8
221,1,1024,512,0.12163809859773685,1,16,16,64,RS,False,False,False,True,False,22,1,35,0.12168418711654881,6.955825630655308e-05,0.12166114285714283,1,10,True,2,8
222,512,1,1024,0.10833602529620634,1,32,256,512,RS,True,True,False,True,True,5,1,35,0.10836323184665078,4.1060989977827006e-05,0.10834962857142856,28,26,True,1,8
223,1,256,2048,0.18342266716565406,8,1,64,16,RS,True,True,True,False,False,8,8,35,0.18359933283434596,0.00026662943787747294,0.183511,12,1,True,12,1
224,1024,1024,128,0.22384591413410876,1,32,32,256,RS,False,True,True,False,True,17,8,35,0.22400585729446265,0.00024139129720714128,0.2239258857142857,27,1,True,25,1
225,128,1024,1024,0.1781332961933677,1,512,16,128,RS,True,True,False,True,False,9,8,35,0.1782087609494894,0.00011389380660805758,0.17817102857142855,1,25,True,17,1
226,512,128,2048,0.2574896503320983,1,32,32,16,RS,True,True,True,False,True,6,1,35,0.25760400681075873,0.00017259042941754137,0.2575468285714285,27,30,True,1,32
227,512,1024,128,0.1982732504617415,1,16,256,64,RS,True,False,True,True,False,18,1,35,0.1983345209668299,9.24713921564223e-05,0.1983038857142857,6,1,True,14,1
228,1,512,128,0.17139510013222553,1,128,32,64,RS,True,False,True,False,False,11,32,35,0.17144878558206011,8.10237858752032e-05,0.17142194285714282,20,1,True,14,1
229,1024,512,128,0.1293511339398258,8,64,512,32,RS,True,False,False,False,False,10,1,35,0.12956578034588848,0.0003239511729396568,0.12945845714285714,11,13,True,1,1
230,512,512,2048,0.10809716734704608,1,256,256,128,RS,False,True,False,False,True,1,8,35,0.10812243265295393,3.8131202071644646e-05,0.1081098,10,1,True,6,8
231,1,1024,2048,0.12005245916729869,8,16,1,1,RS,True,True,False,True,True,30,1,35,0.12009154083270136,5.8983290612074926e-05,0.12007200000000003,1,5,True,4,8
232,128,128,256,0.1751434169949811,8,256,1,64,RS,True,True,True,False,False,19,1,35,0.17516315443359037,2.9788369186238248e-05,0.17515328571428573,27,1,True,25,1
233,256,128,1024,0.14529868049837172,1,256,1,256,RS,False,False,True,True,True,29,8,35,0.1453257195016283,4.080812244079192e-05,0.1453122,1,9,True,21,1
234,128,512,1,0.10197462095865772,8,128,512,16,RS,False,True,True,False,True,7,1,35,0.10199812189848512,3.546836474887305e-05,0.10198637142857142,9,1,True,4,8
235,1024,512,512,0.21760967880840662,1,32,512,256,RS,True,True,False,True,False,21,1,35,0.218006149763022,0.0005983665561428073,0.2178079142857143,1,10,True,28,32
236,128,64,2048,0.22176643228259843,8,16,1,16,RS,False,False,True,True,True,13,8,35,0.22179551057454436,4.388588169610974e-05,0.2217809714285714,25,7,True,1,1
237,1,64,128,0.10947746813800797,1,1,16,32,RS,False,False,True,True,True,12,8,35,0.10960687471913487,0.00019530452203297816,0.10954217142857142,27,17,True,1,8
238,128,64,512,0.2301313267670848,8,16,1,128,RS,False,True,False,True,False,8,8,35,0.23016855894720095,5.619198868021122e-05,0.23014994285714288,24,1,True,6,1
239,256,128,64,0.19837233906618995,8,16,1,1,RS,True,False,False,False,False,26,8,35,0.19847126093381007,0.00014929602425095982,0.1984218,13,1,True,2,1
240,512,512,256,0.10769323208007396,1,256,32,64,RS,False,True,False,False,True,8,8,35,0.10772991077706888,5.535665437572504e-05,0.10771157142857142,1,11,True,11,8
241,2048,128,256,0.17931622724719717,1,1,64,64,RS,False,False,False,True,False,24,1,35,0.17936142989565998,6.822127264143071e-05,0.17933882857142858,28,8,True,1,1
242,512,512,1,0.10731056070759337,1,512,256,128,RS,False,True,True,False,True,26,8,35,0.1073368678638352,3.97035956835656e-05,0.10732371428571429,24,1,True,23,8
243,512,1024,128,0.10951254325285009,1,1,256,64,RS,False,True,True,False,False,17,1,35,0.10961722817572137,0.00015799381026367038,0.10956488571428573,1,27,True,20,8
244,1024,2048,1,0.12195947029019302,1,128,256,256,RS,False,False,False,False,False,7,8,35,0.12199915828123559,5.9898376523942716e-05,0.1219793142857143,25,29,True,1,8
245,512,2048,256,0.1257205171433902,1,16,1,128,RS,True,True,False,True,False,22,1,35,0.12576885428518117,7.295194952004881e-05,0.12574468571428568,1,4,True,6,8
246,128,1,1,0.12562492123496444,1,32,16,32,RS,False,True,False,True,False,18,8,35,0.12564982162217841,3.758045518943085e-05,0.12563737142857143,1,28,True,26,8
247,512,1,1,inf,1,1,64,128,RS,True,True,True,True,True,30,32,1,inf,inf,inf,1,16,False,21,1
248,128,128,128,0.10079181201328587,1,64,32,32,RS,True,False,True,False,False,5,8,35,0.1008175022724284,3.8772554989426615e-05,0.10080465714285713,1,24,True,20,8
249,1,128,128,0.1130874370597603,8,16,16,512,RS,True,True,False,False,False,27,1,35,0.11311970579738252,4.8701003635469414e-05,0.11310357142857141,1,4,True,19,8
250,512,128,1024,0.11776920015764243,1,64,32,128,RS,False,True,False,False,False,29,8,35,0.11784325698521468,0.00011176891612718214,0.11780622857142856,1,7,True,17,8
251,512,128,512,0.0948480972427734,8,256,32,1,RS,True,True,True,False,True,7,1,35,0.09487065704294087,3.404796688467038e-05,0.09485937714285714,19,11,True,1,8
252,512,1024,2048,0.16776823860607573,32,1,512,512,RS,False,False,False,True,False,21,1,35,0.1678515899653529,0.00012579651855927092,0.16780991428571432,1,17,True,22,1
253,1024,512,512,0.08976086201203629,1,16,256,128,RS,False,False,True,False,False,12,8,35,0.08978273227367797,3.300729344263377e-05,0.08977179714285713,1,3,True,10,8
254,256,1,1024,0.12769580294457658,1,32,256,16,RS,False,True,False,True,True,30,8,35,0.1277218541982806,3.931737944637991e-05,0.1277088285714286,21,1,True,6,8
255,512,1,1024,0.17474343042892304,8,1,128,256,RS,False,True,True,True,False,19,8,35,0.17476542671393414,3.3197491914113055e-05,0.1747544285714286,13,1,True,23,1
256,1024,1,128,0.09689327797750995,8,32,64,128,RS,False,True,True,False,True,19,1,35,0.09691775630820433,3.694347408610951e-05,0.09690551714285714,25,15,True,1,8
257,2048,1024,256,0.21096172022705986,8,16,16,512,RS,False,False,False,True,False,18,8,35,0.2111089083443687,0.0002221409811588233,0.2110353142857143,10,1,True,6,1
258,128,256,1,0.14292076849965407,1,256,256,1,RS,False,True,False,False,False,5,8,35,0.14300980292891735,0.00013437358826975465,0.1429652857142857,8,21,True,1,1
259,512,1,2048,0.28210554738731597,1,256,128,256,RS,False,True,True,False,True,12,1,35,0.2822510811841126,0.00021964422810257067,0.28217831428571427,29,1,True,30,32
260,1,256,256,0.2562608214621342,1,128,32,128,RS,False,False,True,True,False,20,1,35,0.2564876928235799,0.00034240146385344523,0.25637425714285705,6,1,True,10,32
261,512,64,256,0.09220906681650183,1,64,32,128,RS,True,True,True,True,False,12,1,35,0.09233652746921246,0.00019236766506683435,0.09227279714285715,22,29,True,1,8
262,512,512,1024,0.238503688002561,1,1,256,64,RS,False,False,False,True,False,17,8,35,0.23853036914029613,4.0268020430460066e-05,0.23851702857142856,23,1,True,20,1
263,1,512,1,0.09284095617342349,1,256,16,1,RS,False,False,True,False,False,3,8,35,0.09296566668371938,0.000188217062793284,0.09290331142857143,20,6,True,1,1
264,256,512,512,0.1763023317507469,1,1,32,1,RS,False,True,True,True,True,3,1,35,0.17633258253496736,4.565544427378664e-05,0.17631745714285713,19,15,True,1,1
265,64,64,256,0.2323217922354088,1,256,32,16,RS,True,False,False,True,True,6,1,35,0.23256095062173396,0.0003609454320225702,0.23244137142857138,1,5,True,6,32
266,2048,256,2048,0.26591361381888046,1,64,16,1,RS,False,True,True,True,False,24,1,35,0.266082557609691,0.0002549753345413811,0.26599808571428574,10,10,True,1,32
267,1,1,256,0.24805444743188543,1,1,128,16,RS,True,False,True,False,True,19,32,35,0.2482497811395432,0.0002948038351590594,0.24815211428571432,1,8,True,2,1
268,1,512,1,0.14242133200104648,1,256,32,64,RS,False,False,False,False,True,11,8,35,0.14245701085609638,5.3847661158539736e-05,0.14243917142857143,1,15,True,10,1
269,512,2048,2048,0.2654839428598748,1,1,256,32,RS,True,False,True,True,True,2,1,35,0.26587468571155376,0.0005897215212734395,0.2656793142857143,21,1,True,5,32
270,2048,128,1,0.2450892032094187,8,16,16,256,RS,False,False,False,True,True,1,8,35,0.24512331107629556,5.147667591507091e-05,0.24510625714285714,26,1,True,7,1
271,2048,1,256,0.16590671502567855,32,1,64,512,RS,True,True,True,False,False,14,1,35,0.16600705640289287,0.0001514383932124738,0.1659568857142857,20,1,True,19,1
272,64,2048,1024,0.09485220437304427,1,256,128,1,RS,True,True,True,True,False,25,8,35,0.0948777041983843,3.8485146246735305e-05,0.09486495428571429,25,1,True,28,8
273,512,2048,2048,0.12781736629834642,1,256,1,64,RS,False,True,False,False,True,10,1,35,0.12783943370165354,3.330482590513592e-05,0.12782839999999998,1,27,True,23,8
274,1024,256,2048,0.2519192817401401,1,512,32,32,RS,True,True,False,True,False,15,1,35,0.25209643254557434,0.0002673616216563137,0.25200785714285723,1,9,True,11,32
275,64,1,1024,0.14901719272456762,1,32,16,32,RS,False,True,True,False,False,29,8,35,0.1490650358468609,7.220635960458624e-05,0.14904111428571426,1,21,True,28,1
276,1024,1,256,0.2349891698043406,1,32,256,1,RS,False,False,True,False,True,8,1,35,0.2350891730528023,0.00015092807856048154,0.23503917142857145,1,21,True,8,32
277,2048,1024,2048,0.14122342716768155,1,128,32,256,RS,True,True,True,False,True,22,8,35,0.1412942299751756,0.0001068578456814169,0.14125882857142857,23,25,True,1,1
278,1,64,2048,inf,1,16,64,32,RS,False,False,True,True,True,11,32,1,inf,inf,inf,5,30,False,1,1
279,512,512,1,inf,1,64,512,64,RS,True,True,True,True,False,9,32,1,inf,inf,inf,16,1,False,16,1
280,1024,256,2048,0.20911272996099972,1,16,32,256,RS,True,True,True,True,True,17,8,35,0.20922498432471454,0.0001694178507810369,0.20916885714285713,29,1,True,10,1
281,1024,128,128,0.12647895368743134,8,16,1,64,RS,False,False,False,False,False,18,1,35,0.12649996059828295,3.170429701128448e-05,0.12648945714285714,1,7,True,2,8
282,1024,1,512,0.13988562117627257,8,64,512,1,RS,False,False,True,False,False,21,8,35,0.13998095025229884,0.00014387366907485594,0.1399332857142857,2,26,True,1,1
283,512,128,1024,0.1806260435504568,1,512,128,128,RS,False,True,False,False,True,6,32,35,0.18070058502097175,0.00011250035464796715,0.18066331428571428,1,25,True,15,1
284,2048,256,512,0.17308682947757206,1,32,16,1,RS,True,False,True,True,False,29,8,35,0.17315728480814221,0.00010633342247239863,0.17312205714285714,1,14,True,26,1
285,1024,2048,1,0.1201340510962444,1,32,1,1,RS,False,False,True,False,False,19,1,35,0.1201526346180413,2.8046841286006126e-05,0.12014334285714286,29,7,True,1,1
286,256,2048,256,inf,32,128,256,64,RS,False,False,True,False,True,27,1,1,inf,inf,inf,5,1,False,11,1
287,512,128,512,0.09576206869274081,1,16,32,1,RS,True,False,False,True,True,17,8,35,0.09579242273583063,4.581128583879814e-05,0.09577724571428572,5,1,True,15,8
288,1024,1024,128,0.3206640619924912,1,64,64,128,RS,False,False,False,False,False,1,1,35,0.32128679515036596,0.0009398486591152988,0.3209754285714286,25,1,True,29,32
289,512,128,1,0.2880028156049889,1,256,64,64,RS,False,True,True,True,True,26,1,35,0.2882249558235825,0.0003352610728056199,0.2881138857142857,25,1,True,15,32
290,2048,512,512,0.11014649533028432,8,1,1,64,RS,False,False,False,True,True,10,1,35,0.1101899618125728,6.560099551260565e-05,0.11016822857142856,9,25,True,1,8
291,512,64,512,0.32763805542651714,1,512,1,256,RS,True,False,False,True,False,14,1,35,0.3278107445734828,0.0002606279449987829,0.32772439999999997,21,28,True,1,32
292,1024,256,256,0.1044296957783838,1,32,16,128,RS,True,True,False,True,False,16,1,35,0.10445916136447335,4.447039831765244e-05,0.10444442857142858,1,2,True,1,8
293,512,256,512,0.2618325782461362,1,16,32,1,RS,True,True,True,False,True,9,1,35,0.26208119318243533,0.00037521755757187475,0.26195688571428577,1,20,True,29,32
294,1,256,256,0.2770497193591489,1,64,64,128,RS,True,False,False,True,True,16,8,35,0.2772146806408511,0.00024896480531535694,0.2771322,1,30,True,22,1
295,512,1024,1024,0.11885205071418965,1,32,64,16,RS,True,True,True,True,True,7,8,35,0.11888217785723891,4.546884109150103e-05,0.11886711428571428,1,27,True,9,8
296,128,1024,512,0.23825724850043065,1,64,16,16,RS,True,True,True,True,False,30,1,35,0.23841669435671223,0.00024064075010738587,0.23833697142857144,1,27,True,1,32
297,256,2048,2048,0.1233992819634523,8,32,1,1,RS,True,False,False,True,False,27,1,35,0.12349791803654768,0.00014886469407773332,0.12344859999999999,6,1,True,19,8
298,256,512,256,0.1927288398182364,8,32,32,256,RS,False,True,True,False,True,6,8,35,0.19274578875319215,2.557987091285488e-05,0.19273731428571428,4,1,True,20,1
299,128,1,1,0.14553896701566293,8,1,16,64,RS,False,True,False,False,False,14,1,35,0.14560589012719422,0.000101002485319998,0.14557242857142857,1,21,True,23,1
300,512,1,2048,0.10113773630818758,1,128,1,32,RS,False,False,True,False,False,22,8,35,0.1011627779775267,3.779368265966643e-05,0.10115025714285714,1,7,True,1,8
301,1,1,1,0.17813680733410214,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.17829724980875505,0.00024214487820479772,0.1782170285714286,1,1,True,1,1
