id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
131,32,1,16,False,1,8,16,8,128,11,2.8412511275453247,1,1,1024,DLMT,2,False,False,False,256,2048,False,1,5,22,16,32,10,8,19,1,2.890434,1,True,0.07935344733532369,True,2.939616872454675
132,32,1,512,False,1,1024,2,8,128,1,4.684816096510663,1,1,1,DLMT,2,True,True,True,2,1,False,12,1,3,1024,2,10,256,3,30,4.6849620000000005,4,False,0.00023540603220817053,True,4.685107903489338
133,32,1,256,False,2,64,32,4,128,1,6.0719793404733755,1,1,16,DLMT,2,False,False,True,128,64,True,25,6,1,64,16,10,32,1,1,6.847241000000001,1,False,1.250835549042719,True,7.622502659526627
134,32,1,2048,False,2,4,16,8,128,30,7.327175883091206,1,1,16,DLMT,2,True,True,True,128,1,True,13,10,1,1,16,10,2048,29,1,7.337101,4,True,0.01601354704617315,True,7.347026116908793
135,32,1,8,False,2,4,8,64,128,10,5.9828039008576335,1,1,512,DLMT,2,True,True,True,64,1024,False,22,1,29,512,32,10,128,1,8,5.989951,1,True,0.011531391459836818,True,5.997098099142366
136,32,1,32,False,1,16,8,512,128,30,10.345776751225786,1,1,4,DLMT,2,False,False,False,16,128,False,1,30,12,32,1,10,512,24,1,10.34604,4,False,0.0004247352116319617,True,10.346303248774214
137,32,1,1024,False,1,1,2,16,128,17,11.449799000132028,1,1,32,DLMT,2,False,True,False,512,1024,True,1,24,18,2,2,10,1024,5,1,11.4559,16,True,0.0098435765857741,True,11.462000999867971
138,32,1,16,False,2,2,1,2,128,24,inf,1,1,512,DLMT,2,False,True,False,1,2048,True,22,28,1,8,4,1,4,1,11,inf,2,True,inf,False,inf
139,32,1,1,False,2,2048,16,2,128,23,3.6099865076995203,1,1,16,DLMT,2,False,True,True,1,2048,False,1,16,10,2048,16,10,1,1,1,3.6103419999999993,1,False,0.0005735642945651643,True,3.610697492300478
140,32,1,32,False,2,2048,16,4,128,30,2.8763047166652536,1,1,2,DLMT,2,False,False,True,16,32,True,9,27,1,2048,2,10,16,6,1,2.9254390000000003,8,False,0.07927505187005554,True,2.974573283334747
141,32,1,1,False,2,16,16,8,128,20,12.66368917644988,1,1,8,DLMT,2,False,True,True,2048,64,False,28,1,4,1,1,10,1,10,1,12.819039999999998,1,True,0.25064870715804605,True,12.974390823550115
142,32,1,128,False,2,2,128,2,128,1,6.184731187219877,1,1,1,DLMT,2,False,True,True,8,2,False,12,27,1,2,16,10,1,12,20,6.194997,2,True,0.016563238240150966,True,6.205262812780123
143,32,1,512,False,1,128,1,2,128,2,6.746200009394297,1,1,512,DLMT,2,True,True,False,1024,2048,True,28,1,25,2048,8,10,128,24,1,7.613429000000001,1,True,1.3992190085504843,True,8.480657990605705
144,32,1,1,False,1,64,64,4,128,29,11.883509020836064,1,1,32,DLMT,2,True,False,False,512,512,False,3,22,1,512,4,10,1,2,1,11.88363,2,False,0.00019519221295962258,True,11.883750979163937
145,32,1,8,False,1,4,4,2048,128,1,inf,1,1,4,DLMT,2,False,False,True,8,32,True,27,17,1,2048,16,1,2048,10,2,inf,4,True,inf,False,inf
146,32,1,1,False,2,256,8,16,128,18,2.917782616487087,1,1,16,DLMT,2,True,False,True,256,16,True,1,7,3,2048,1,10,16,1,15,2.9397659999999997,32,True,0.03546879591979403,True,2.9617493835129123
147,32,1,16,False,1,4,64,1,128,1,4.005457206921628,1,1,32,DLMT,2,False,False,False,32,512,True,1,20,17,64,16,10,8,27,9,4.020238,1,False,0.023847872777252185,True,4.035018793078372
148,32,1,512,False,1,2048,1,512,128,1,18.200226604740426,1,1,4,DLMT,2,False,True,True,1,8,False,27,6,1,2048,1,10,512,30,16,18.20092,4,False,0.001118749301675985,True,18.201613395259574
149,32,1,2048,False,2,256,1,2,128,5,3.3946740273705003,1,1,64,DLMT,2,False,True,True,256,256,False,1,27,8,2048,4,10,8,27,1,3.446304,16,True,0.08330168836224146,True,3.4979339726295
150,32,1,512,False,1,16,1,1,128,10,10.131893971305939,1,1,1,DLMT,2,True,True,False,512,2048,False,12,18,1,1024,1,10,128,1,8,10.9927,16,True,1.388855966614249,True,11.85350602869406
151,32,1,2048,False,2,1,8,2,128,1,6.0304534563844845,1,1,32,DLMT,2,True,False,True,2048,64,False,8,1,28,256,2,10,128,20,18,6.031156,2,False,0.001133509594136711,True,6.031858543615516
152,32,1,128,False,1,8,128,4,128,1,5.269995624755075,1,1,8,DLMT,2,True,False,False,2048,32,False,1,29,6,128,1,10,1,8,22,5.287993999999999,1,True,0.02903923766217006,True,5.305992375244924
153,32,1,4,False,1,2048,1,256,128,1,10.227284879382117,1,1,1024,DLMT,2,True,True,False,64,1,True,29,8,1,2048,1,10,1,22,28,10.24169,2,True,0.02324174907359601,True,10.256095120617884
154,32,1,2048,False,1,8,64,1024,128,24,3.788316429830972,1,1,8,DLMT,2,False,True,True,32,8,True,16,1,24,1024,2,10,1024,19,1,3.82583,8,True,0.06052576773573374,True,3.8633435701690275
155,32,1,512,False,1,8,16,256,128,1,4.2948794581265695,1,1,256,DLMT,2,False,True,True,2048,256,False,10,1,18,32,1,10,256,7,24,4.295096,32,False,0.0003493765876527085,True,4.295312541873431
156,32,1,16,False,2,2,1,16,128,1,3.6092259167456024,1,1,8,DLMT,2,False,False,True,8,2048,False,20,1,9,2,2,10,64,10,13,3.610041,16,False,0.0013150851683446524,True,3.610856083254397
157,32,1,4,False,1,4,1,4,128,23,3.8722886545303914,1,1,256,DLMT,2,False,True,False,4,2048,False,1,5,26,2048,1,10,2048,12,1,3.872417,16,False,0.0002070772802602515,True,3.8725453454696086
158,32,1,2048,False,2,16,16,128,128,1,9.015743032397246,1,1,16,DLMT,2,True,False,False,1,1,False,1,26,16,2048,32,10,256,14,4,9.071676,2,True,0.09024429801378031,True,9.127608967602754
159,32,1,2,False,2,2048,16,32,128,8,5.995817898506559,1,1,4,DLMT,2,True,True,False,4,4,False,24,1,15,2048,1,10,1024,3,1,5.997986000000001,2,True,0.003498094338350405,True,6.000154101493443
160,32,1,256,False,1,2,1,1,128,1,4.97502192933256,1,1,128,DLMT,2,True,False,False,8,512,False,9,10,1,64,2,10,4,8,8,4.99292,8,True,0.0288774025840276,True,5.0108180706674395
161,32,1,32,False,2,1,2,2048,128,11,5.219567382496155,1,1,1,DLMT,2,False,False,False,128,2,False,22,1,13,256,8,10,1,6,1,5.220125,8,False,0.0008996804988439346,True,5.220682617503845
162,32,1,1,False,1,1,32,8,128,1,8.755412963035416,1,1,2048,DLMT,2,False,True,False,128,1,False,1,30,11,4,2,10,64,4,17,8.755588,4,False,0.000282411047942593,True,8.755763036964582
163,32,1,1,False,2,32,32,2048,128,4,inf,1,1,1,DLMT,2,True,False,True,1,256,True,17,20,1,64,4,1,1,8,1,inf,2,True,inf,False,inf
164,32,1,16,False,1,1,64,128,128,2,7.142634409490835,1,1,512,DLMT,2,False,True,True,4,1024,False,1,18,30,32,32,10,1024,22,1,7.144641,1,True,0.003237506602309907,True,7.146647590509165
165,32,1,1024,False,2,32,1,128,128,1,7.191175640481079,1,1,4,DLMT,2,False,False,False,1024,8,True,1,20,29,32,32,10,2048,15,30,7.198767999999999,1,False,0.012249790855357521,True,7.20636035951892
166,32,1,1024,False,1,8,8,128,128,3,3.4894083788607855,1,1,2048,DLMT,2,True,False,False,1,1,True,1,7,28,32,8,10,1,18,1,3.6011630000000006,4,False,0.18030899783704643,True,3.7129176211392156
167,32,1,2048,False,2,16,4,256,128,1,20.475284705451177,1,1,16,DLMT,2,True,True,False,2048,128,False,28,17,1,1024,32,10,1024,3,24,20.47616,2,False,0.0014122322755129636,True,20.477035294548823
168,32,1,4,False,2,16,8,4,128,26,3.4454335072161366,1,1,64,DLMT,2,False,False,False,2,1,False,1,9,29,64,1,10,512,4,1,3.4465039999999996,32,False,0.0017271722554510931,True,3.4475744927838625
169,32,1,512,False,2,256,4,4,128,28,2.8160132159877214,1,1,8,DLMT,2,False,True,True,2,1,True,1,11,29,2048,1,10,256,16,1,2.8285370000000003,32,False,0.020206331705680775,True,2.8410607840122792
170,32,1,4,False,1,2,16,4,128,21,3.8128577591545247,1,1,2048,DLMT,2,True,False,False,2,1,False,1,7,29,16,1,10,512,25,1,3.813016,32,False,0.0002553115743557894,True,3.8131742408454756
171,32,1,2048,False,2,32,64,4,128,30,2.8197829908960386,1,1,512,DLMT,2,True,False,True,2,1,True,1,6,29,128,1,10,128,1,20,2.8431240000000004,32,False,0.03765923876022995,True,2.8664650091039623
172,32,1,32,False,2,32,128,4,128,1,3.549933494704492,1,1,8,DLMT,2,False,True,True,2,1,False,1,23,29,64,1,10,1024,30,17,3.5569809999999995,32,True,0.011370703100512334,True,3.564028505295507
173,32,1,1,False,2,2,64,4,128,7,3.585335715027178,1,1,256,DLMT,2,True,True,True,2,1,False,1,1,29,512,2,10,1,26,1,3.5858179999999997,32,False,0.000778136234858615,True,3.5863002849728214
174,32,1,1024,False,1,256,128,4,128,23,2.516433003122591,1,1,16,DLMT,2,True,True,False,2,1,True,1,1,29,2048,1,10,4,1,6,2.5392539999999997,32,True,0.036820231992750904,True,2.562074996877408
175,32,1,64,False,1,1,16,4,128,1,2.7619459623908877,1,1,1,DLMT,2,False,True,False,2,1,False,1,30,29,2048,1,10,1,8,17,2.7841099999999996,32,True,0.03576026985356796,True,2.8062740376091115
176,32,1,32,False,2,256,2,4,128,11,4.693515449590817,1,1,32,DLMT,2,True,True,False,2,1,False,1,30,29,1,1,10,16,1,8,4.6936279999999995,32,False,0.00018159295140506078,True,4.693740550409182
177,32,1,1,False,2,256,16,4,128,1,3.920741908456119,1,1,32,DLMT,2,True,False,True,2,1,False,1,19,29,256,2,10,16,1,20,3.920883,32,False,0.00022764226321144584,True,3.921024091543881
178,32,1,1024,False,2,2048,128,4,128,24,2.9450892349664297,1,1,256,DLMT,2,False,True,False,2,1,False,1,7,29,2048,2,10,128,27,1,2.965942,32,True,0.0336446146656489,True,2.9867947650335704
179,32,1,16,False,1,2048,32,4,128,3,2.964238672690852,1,1,256,DLMT,2,False,True,True,2,1,False,1,1,29,1,1,10,32,19,1,2.96765,32,True,0.005503960392299378,True,2.971061327309148
180,32,1,512,False,2,1024,32,4,128,10,2.4264390243910627,1,1,1024,DLMT,2,True,True,True,2,1,True,1,8,29,1,2,10,1,29,1,2.4750539999999996,32,True,0.07843718176987233,True,2.5236689756089365
181,32,1,1024,False,2,512,32,4,128,1,3.403085078980798,1,1,2048,DLMT,2,True,True,True,2,1,False,1,17,29,1,1,10,8,12,28,3.4032980000000004,32,False,0.000343534568857375,True,3.403510921019203
182,32,1,512,False,1,64,1,4,128,13,3.343639022914683,1,1,128,DLMT,2,True,True,True,2,1,True,1,25,29,64,1,10,2048,20,1,3.372243,32,True,0.04615070401413182,True,3.400846977085317
183,32,1,128,False,2,1,64,4,128,26,2.7532220567991796,1,1,2,DLMT,2,False,True,False,2,1,True,1,17,29,128,1,10,2048,1,1,2.7705399999999996,32,False,0.027941403687001855,True,2.7878579432008195
184,32,1,32,False,1,4,32,4,128,30,3.9318836320843924,1,1,128,DLMT,2,True,True,True,2,1,False,1,3,29,64,2,10,16,30,1,3.9320119999999994,32,False,0.0002071134954560325,True,3.9321403679156064
185,32,1,32,False,1,4,64,4,128,1,2.6782140897849414,1,1,64,DLMT,2,True,True,True,2,1,True,1,30,29,128,2,10,128,5,27,2.6793260000000005,32,True,0.0017939966555153243,True,2.6804379102150597
186,32,1,16,False,2,16,128,4,128,25,2.512877075787609,1,1,512,DLMT,2,False,True,True,2,1,True,1,3,29,1,1,10,1,21,1,2.5373229999999998,32,True,0.0394419492545691,True,2.5617689242123904
187,32,1,32,False,2,4,4,4,128,7,2.417551552133472,1,1,2048,DLMT,2,True,False,True,2,1,True,1,21,29,2048,1,10,4,1,25,2.4454190000000002,32,True,0.04496236080323184,True,2.4732864478665286
188,32,1,2,False,2,16,1,4,128,11,2.9165961724393052,1,1,1,DLMT,2,False,False,False,2,1,True,1,5,29,16,2,10,256,10,1,2.956875,32,False,0.0649873352661887,True,2.997153827560695
189,32,1,256,False,1,4,64,4,128,5,3.428636021081635,1,1,2,DLMT,2,False,True,True,2,1,True,1,7,29,8,1,10,128,1,30,3.4507350000000003,32,False,0.03565530177967927,True,3.4728339789183655
190,32,1,2,False,1,1024,1,4,128,30,2.7725587569520087,1,1,16,DLMT,2,True,False,False,2,1,True,1,21,29,1,1,10,128,20,1,2.8011659999999994,32,True,0.04615597343789854,True,2.82977324304799
191,32,1,2048,False,2,1,1,4,128,2,3.400449659483217,1,1,1,DLMT,2,True,True,False,2,1,False,1,22,29,16,1,10,8,4,1,3.4014270000000004,32,False,0.0015768769768121397,True,3.402404340516784
192,32,1,1024,False,1,16,8,4,128,1,2.9420485265742444,1,1,8,DLMT,2,False,True,False,2,1,True,1,28,29,512,2,10,64,26,8,2.970002,32,False,0.04510115759046543,True,2.9979554734257556
193,32,1,8,False,1,16,16,4,128,1,3.430020278749093,1,1,64,DLMT,2,False,True,False,2,1,False,1,9,29,16,1,10,1,20,19,3.4456029999999997,32,True,0.025141733054823437,True,3.4611857212509065
194,32,1,1,False,2,4,8,4,128,27,2.8860899811691136,1,1,8,DLMT,2,True,True,True,2,1,False,1,30,29,1,1,10,4,8,1,2.901849,32,True,0.02542617802580638,True,2.917608018830886
195,32,1,8,False,1,1,1,4,128,1,3.2686896937495167,1,1,2,DLMT,2,False,True,False,2,1,True,1,10,29,1,1,10,2048,29,7,3.3113639999999998,32,True,0.0688522882989375,True,3.354038306250483
196,32,1,256,False,2,16,1,4,128,1,2.94539729535709,1,1,8,DLMT,2,False,False,False,2,1,False,1,29,29,1024,1,10,4,25,29,2.9708040000000002,32,True,0.040992107581826025,True,2.9962107046429103
197,32,1,256,False,2,16,64,4,128,1,4.607517210581196,1,1,1,DLMT,2,True,True,True,2,1,False,1,22,29,1,1,10,128,30,22,4.612201000000001,32,True,0.007556997353446696,True,4.616884789418806
198,32,1,2048,False,2,1,8,4,128,8,3.5016810363487814,1,1,8,DLMT,2,True,False,True,2,1,False,1,10,29,256,1,10,256,1,2,3.503208,32,True,0.002463659067322456,True,3.5047349636512184
199,32,1,2048,False,2,8,64,4,128,1,4.008640574397471,1,1,2048,DLMT,2,False,True,True,2,1,False,1,8,29,256,1,10,2048,8,16,4.008811,32,False,0.000274970907551878,True,4.008981425602529
200,32,1,1024,False,1,4,128,4,128,1,3.408942866057408,1,1,256,DLMT,2,True,False,False,2,1,False,1,5,29,1,2,10,2048,12,11,3.409019,32,False,0.00012283729075490457,True,3.4090951339425914
201,32,1,256,False,1,1,4,4,128,1,2.979713721404974,1,1,4,DLMT,2,True,True,False,2,1,True,1,1,29,4,2,10,2048,1,22,3.019889,32,False,0.06482026557335278,True,3.0600642785950263
202,32,1,2048,False,1,128,128,4,128,1,2.7851712530199615,1,1,1024,DLMT,2,False,False,True,2,1,True,1,30,29,512,2,10,16,25,29,2.816413,32,False,0.050406578548836255,True,2.847654746980038
203,32,1,1024,False,1,16,1,4,128,4,3.8229469314288167,1,1,2048,DLMT,2,False,True,True,2,1,False,1,7,29,1,1,10,128,1,2,3.823175,32,False,0.00036797418387710356,True,3.8234030685711833
204,32,1,8,False,1,1,128,4,128,16,2.153052224653608,1,1,2048,DLMT,2,False,False,False,2,1,True,1,15,29,1024,1,10,32,1,13,2.216716,32,True,0.10271746630442175,True,2.280379775346392
205,32,1,64,False,1,32,16,4,128,30,4.213804452512377,1,1,2,DLMT,2,True,False,False,2,1,False,1,24,29,256,2,10,128,1,5,4.2239379999999995,32,True,0.016349836574106727,True,4.2340715474876225
206,32,1,2048,False,2,2,32,4,128,17,3.2305684537740187,1,1,64,DLMT,2,False,False,False,2,1,True,1,22,29,1,1,10,512,1,23,3.2527060000000008,32,False,0.03571752768599754,True,3.274843546225983
207,32,1,8,False,2,2,4,4,128,4,3.6974220812412013,1,1,512,DLMT,2,False,False,False,2,1,False,1,14,29,256,2,10,2048,1,30,3.699134,32,True,0.002762072410346955,True,3.7008459187587985
208,32,1,4,False,2,8,32,4,128,5,4.287466652221412,1,1,4,DLMT,2,False,True,True,2,1,False,1,22,29,2048,2,10,2048,1,1,4.287762,32,False,0.00047652492064950935,True,4.2880573477785875
209,32,1,2048,False,2,1,1,4,128,16,3.0569287774529275,1,1,16,DLMT,2,False,False,True,2,1,False,1,3,29,8,2,10,128,6,1,3.059494,32,True,0.004138823987559721,True,3.0620592225470724
210,32,1,8,False,2,4,1,4,128,21,4.229933663393123,1,1,32,DLMT,2,True,False,True,2,1,False,1,21,29,32,2,10,1,1,23,4.230269000000001,32,False,0.0005410443604733262,True,4.230604336606879
211,32,1,8,False,2,2048,32,4,128,24,2.839544646586914,1,1,1,DLMT,2,False,False,True,2,1,False,1,7,29,1,1,10,1,1,6,2.8778309999999996,32,True,0.061772604518508016,True,2.9161173534130853
212,32,1,1,False,1,16,2,4,128,19,3.4863659795139674,1,1,2,DLMT,2,True,True,False,2,1,False,1,1,29,128,1,10,512,1,24,3.4979509999999996,32,False,0.018691696257964442,True,3.5095360204860317
213,32,1,512,False,2,64,4,4,128,1,2.7738029596771248,1,1,128,DLMT,2,True,False,True,2,1,True,1,6,29,2048,2,10,64,18,8,2.7851429999999997,32,False,0.018296436292349443,True,2.7964830403228746
214,32,1,2,False,2,8,4,4,128,28,5.6687894512726285,1,1,2048,DLMT,2,True,True,True,2,1,False,1,26,29,8,1,10,1024,1,8,5.671895999999999,32,True,0.005012219468458896,True,5.67500254872737
215,32,1,4,False,1,16,4,4,128,1,3.2871268211026665,1,1,64,DLMT,2,True,False,False,2,1,True,1,27,29,16,1,10,1,7,1,3.311929,32,False,0.04001674360814492,True,3.3367311788973337
216,32,1,1,False,2,256,32,4,128,6,5.093532363851513,1,1,2048,DLMT,2,True,True,False,2,1,False,1,30,29,2048,1,10,1024,1,24,5.100623000000001,32,True,0.011440291998021759,True,5.107713636148488
217,32,1,1024,False,1,128,128,4,128,1,2.546538426043686,1,1,32,DLMT,2,False,False,False,2,1,True,1,27,29,1024,2,10,1,11,16,2.5886770000000006,32,True,0.06798791819875064,True,2.630815573956315
218,32,1,2048,False,1,1024,128,4,128,1,2.555585010545833,1,1,1,DLMT,2,True,True,False,2,1,True,1,22,29,1,2,10,1,29,26,2.6050449999999996,32,True,0.07980055804942722,True,2.6545049894541664
219,32,1,4,False,1,32,128,4,128,11,2.5584428172032583,1,1,16,DLMT,2,False,False,True,2,1,True,1,11,29,1,2,10,1,29,1,2.607346,32,True,0.07890218579988774,True,2.656249182796742
220,32,1,256,False,2,2048,128,4,128,22,2.507610266427719,1,1,32,DLMT,2,False,True,True,2,1,True,1,30,29,2048,2,10,1,1,20,2.564368,32,True,0.09157500562926535,True,2.621125733572281
221,32,1,1,False,1,16,128,4,128,19,2.4531745649512264,1,1,8,DLMT,2,True,True,False,2,1,True,1,3,29,32,1,10,1,21,1,2.49609,32,True,0.06924133433145259,True,2.539005435048774
222,32,1,2048,False,1,64,128,4,128,11,2.5052000772171166,1,1,256,DLMT,2,False,False,True,2,1,True,1,13,29,64,2,10,1,21,1,2.546779,32,True,0.06708495650292991,True,2.5883579227828832
223,32,1,32,False,1,128,128,4,128,1,2.535801025370302,1,1,32,DLMT,2,True,True,False,2,1,True,1,18,29,256,2,10,1,17,9,2.5829099999999996,32,True,0.07600734464510651,True,2.630018974629697
224,32,1,2,False,2,1,128,4,128,26,2.406779002492889,1,1,2048,DLMT,2,True,True,False,2,1,True,1,12,29,4,2,10,1,8,1,2.444864,32,True,0.061447729526810047,True,2.482948997507111
225,32,1,2048,False,1,2,128,4,128,1,2.552720917350426,1,1,2048,DLMT,2,False,True,False,2,1,True,1,29,29,256,2,10,1,9,10,2.5830409999999997,32,True,0.04891953156971143,True,2.6133610826495732
226,32,1,512,False,2,128,128,4,128,1,2.4987085295042712,1,1,2048,DLMT,2,False,True,True,2,1,True,1,3,29,1,1,10,1,17,22,2.5413620000000003,32,True,0.06881867112928004,True,2.5840154704957294
227,32,1,8,False,2,1,128,4,128,22,2.4516350922295684,1,1,128,DLMT,2,False,True,False,2,1,True,1,3,29,2,2,10,1,1,21,2.524683,32,True,0.11785816917379965,True,2.5977309077704316
228,32,1,64,False,1,128,128,4,128,23,2.4774716242384356,1,1,1,DLMT,2,True,False,True,2,1,True,1,4,29,2048,2,10,1,10,1,2.502892,32,True,0.04101416506525523,True,2.5283123757615646
229,32,1,1024,False,2,1,128,4,128,27,2.443296868010106,1,1,2,DLMT,2,True,True,False,2,1,True,1,1,29,32,2,10,1,29,1,2.498958,32,True,0.0898057084822562,True,2.554619131989894
230,32,1,32,False,2,4,128,4,128,1,2.469438828925181,1,1,16,DLMT,2,False,False,False,2,1,True,1,28,29,256,2,10,1,16,20,2.527749,32,True,0.09407976514107584,True,2.586059171074819
231,32,1,8,False,2,256,128,4,128,1,2.421072428403731,1,1,32,DLMT,2,False,True,False,2,1,True,1,10,29,256,1,10,1,30,28,2.4518449999999996,32,True,0.04964959380498485,True,2.4826175715962684
232,32,1,256,False,2,2,128,4,128,15,2.4498678233694733,1,1,1,DLMT,2,False,True,False,2,1,True,1,5,29,2048,1,10,1,1,30,2.499431,32,True,0.0799670440181454,True,2.5489941766305266
233,32,1,64,False,1,4,128,4,128,1,2.4866005348642064,1,1,1024,DLMT,2,True,False,True,2,1,True,1,17,29,1,2,10,1,1,30,2.5465919999999995,32,True,0.09679242654257618,True,2.6065834651357926
234,32,1,2,False,2,2048,128,4,128,30,2.4358496938892973,1,1,1024,DLMT,2,False,True,True,2,1,True,1,1,29,2048,1,10,1,1,20,2.4905530000000002,32,True,0.08826031713629855,True,2.545256306110703
235,32,1,256,False,2,4,128,4,128,1,2.453618718434542,1,1,256,DLMT,2,True,False,True,2,1,True,1,19,29,8,1,10,1,5,10,2.495569,32,True,0.06768412036068736,True,2.537519281565458
236,32,1,1024,False,1,1,128,4,128,22,2.5242727830025142,1,1,128,DLMT,2,True,False,False,2,1,True,1,27,29,256,1,10,1,1,24,2.571631,32,True,0.07640948140774151,True,2.6189892169974858
237,32,1,8,False,1,2,128,4,128,2,2.5878952909456436,1,1,1,DLMT,2,True,True,True,2,1,True,1,30,29,32,2,10,1,22,1,2.6255559999999996,32,True,0.060763167001070616,True,2.6632167090543555
238,32,1,2,False,1,2048,128,4,128,21,2.4748980905845137,1,1,2048,DLMT,2,False,True,True,2,1,True,1,25,29,1,1,10,1,13,1,2.527215,32,True,0.08441001732614442,True,2.5795319094154863
239,32,1,16,False,1,4,128,4,128,1,2.472510945730436,1,1,1,DLMT,2,True,True,True,2,1,True,1,8,29,64,1,10,1,29,7,2.519597,32,True,0.07597036409679768,True,2.5666830542695642
240,32,1,2,False,1,4,128,4,128,1,2.5556945467187164,1,1,16,DLMT,2,True,False,True,2,1,True,1,4,29,64,1,10,1,8,25,2.5906969999999996,32,True,0.05647423980010711,True,2.6256994532812827
241,32,1,1,False,2,16,128,4,128,10,2.4582618712259285,1,1,128,DLMT,2,True,True,True,2,1,True,1,28,29,512,1,10,1,9,1,2.4941809999999998,32,True,0.05795323760584909,True,2.530100128774071
242,32,1,4,False,1,8,128,4,128,30,2.4763596207534944,1,1,256,DLMT,2,False,True,False,2,1,True,1,21,29,16,1,10,1,1,14,2.5575,32,True,0.13091485897330368,True,2.638640379246506
243,32,1,1,False,2,256,128,4,128,1,2.44504389934616,1,1,1,DLMT,2,False,False,True,2,1,True,1,16,29,256,2,10,1,1,14,2.506317,32,True,0.09886026421672159,True,2.5675901006538404
244,32,1,1,False,2,1,128,4,128,30,2.408089329575248,1,1,512,DLMT,2,True,False,True,2,1,True,1,6,29,1,1,10,1,23,1,2.453608,32,True,0.07344148960907589,True,2.499126670424752
245,32,1,16,False,1,1,128,4,128,6,2.452866236286329,1,1,4,DLMT,2,True,False,True,2,1,True,1,30,29,16,1,10,1,1,29,2.5136700000000003,32,True,0.09810301881185922,True,2.5744737637136716
246,32,1,512,False,1,512,128,4,128,1,2.5851605327981657,1,1,128,DLMT,2,False,False,False,2,1,True,1,11,29,2048,1,10,1,2,4,2.6437739999999996,32,True,0.09456911421812099,True,2.7023874672018335
247,32,1,4,False,2,128,128,4,128,1,2.464844253627074,1,1,2048,DLMT,2,True,False,False,2,1,True,1,26,29,2048,1,10,1,21,14,2.5048670000000004,32,True,0.06457416450098288,True,2.544889746372927
248,32,1,2048,False,2,8,128,4,128,27,2.458867001965997,1,1,8,DLMT,2,True,True,True,2,1,True,1,22,29,1,1,10,1,1,6,2.520595,32,True,0.09959421230674002,True,2.5823229980340034
249,32,1,4,False,2,2048,128,4,128,9,2.4046591600953198,1,1,32,DLMT,2,True,True,True,2,1,True,1,11,29,2048,1,10,1,1,30,2.4611259999999997,32,True,0.09110566713437748,True,2.5175928399046796
250,32,1,1,False,1,1024,128,4,128,15,2.5602865199338467,1,1,4,DLMT,2,True,True,False,2,1,True,1,30,29,1,2,10,1,1,29,2.6344339999999997,32,True,0.11963225937848028,True,2.7085814800661527
251,32,1,256,False,1,4,128,4,128,7,2.5442835705994713,1,1,2048,DLMT,2,True,False,False,2,1,True,1,20,29,512,2,10,1,1,20,2.5884869999999998,32,True,0.07131943158074107,True,2.632690429400528
252,32,1,64,False,1,1024,128,4,128,6,2.499819723698343,1,1,4,DLMT,2,True,False,False,2,1,True,1,4,29,1,1,10,1,3,1,2.542223,32,True,0.06841499865526564,True,2.5846262763016568
253,32,1,128,False,1,1,128,4,128,1,2.5876700607039007,1,1,8,DLMT,2,False,True,True,2,1,True,1,17,29,2048,1,10,1,27,22,2.6549620000000003,32,True,0.1085712788724532,True,2.7222539392961
254,32,1,2048,False,2,8,128,4,128,30,2.467474442932914,1,1,1024,DLMT,2,True,False,False,2,1,True,1,19,29,8,2,10,1,21,1,2.526744,32,True,0.09562767363059713,True,2.5860135570670857
