id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
105,True,35,0.12161263144489241,8,1,512,128,1,24,5,RS,2,1,2048,128,0.12159016855510758,3.390170665742029e-05,1,0.1216014,1
106,True,35,0.15846053277089758,1,64,128,1,3,1,22,RS,9,2048,512,128,0.15840752437195962,8.000195915968155e-05,1,0.1584340285714286,32
107,True,35,0.11660834423869787,8,256,256,128,1,21,30,RS,26,128,256,2048,0.11654874147558786,8.995438299720601e-05,8,0.11657854285714286,1
108,True,35,0.2631052515137361,8,64,256,16,24,16,1,RS,5,128,256,1024,0.2630686342005496,5.5264011982556635e-05,1,0.26308694285714285,8
109,True,35,0.12137947637399564,1,1,16,1,7,1,11,RS,24,64,128,64,0.12131595219743292,9.587270471935327e-05,8,0.12134771428571428,8
110,True,35,0.15527189387418086,1,64,128,512,18,1,6,RS,3,2048,256,256,0.15522799184010486,6.625834410295358e-05,1,0.15524994285714286,1
111,True,35,0.22121277175075232,1,512,1,32,3,24,1,RS,13,1024,512,512,0.22118699967781913,3.8896030960623335e-05,1,0.22119988571428573,1
112,True,35,0.11660680653244744,1,64,128,512,13,1,19,RS,13,2048,256,2048,0.11645576489612398,0.00022795683443877437,8,0.11653128571428571,8
113,True,35,0.12748363858451167,8,512,32,64,11,1,17,RS,20,64,128,512,0.1274525899869169,4.685952955594014e-05,8,0.12746811428571428,1
114,True,35,0.22576805470161565,32,64,16,16,18,1,18,RS,7,128,2048,1024,0.22570965958409867,8.813176591482557e-05,1,0.22573885714285716,1
115,True,35,0.21170914700551566,1,256,128,32,1,22,1,RS,6,1024,512,1024,0.21157713870877007,0.00019923111387204264,1,0.21164314285714286,32
116,True,35,0.2443459601086106,1,16,32,16,14,17,1,RS,21,1024,64,64,0.24430752560567504,5.800657246364047e-05,1,0.24432674285714281,1
117,True,35,0.1547759195962351,1,16,128,64,1,4,12,RS,20,256,1024,512,0.15471870897519346,8.634408621608154e-05,1,0.15474731428571428,8
118,True,35,0.22261744079790494,8,16,16,256,1,23,19,RS,12,256,64,1024,0.22258593063066648,4.755614512106166e-05,1,0.2226016857142857,8
119,True,35,0.2560035533256779,1,128,128,32,1,10,7,RS,13,64,512,256,0.25586181810289355,0.00021391129956510154,32,0.25593268571428573,1
120,True,35,0.2086629350950031,8,128,128,256,30,27,1,RS,12,2048,1,2048,0.20855112204785398,0.0001687518018044415,1,0.20860702857142854,1
121,True,35,0.15747608304839955,1,256,128,16,17,1,18,RS,22,2048,256,256,0.15742271695160043,8.054180813182392e-05,1,0.1574494,32
122,True,35,0.2341280758953193,1,512,16,64,10,16,1,RS,3,128,512,1024,0.2341038098189664,3.662313309304779e-05,1,0.23411594285714285,8
123,True,35,0.21738532968982405,1,32,256,128,22,10,1,RS,2,1,2048,256,0.21735741316731882,4.213250235984135e-05,1,0.21737137142857144,8
124,True,35,0.22176933724702075,1,128,1,128,27,16,1,RS,3,1024,512,128,0.22174740561012202,3.309992292980774e-05,1,0.22175837142857138,8
125,True,35,0.20038062393453154,32,32,16,256,15,1,29,RS,18,1,128,64,0.2002530332083256,0.00019256397611692468,1,0.20031682857142857,1
126,True,35,0.11890630915957112,1,64,256,16,28,30,1,RS,19,1024,512,1024,0.11887100512614321,5.328196846274718e-05,8,0.11888865714285717,1
127,True,35,0.12077648007824077,8,16,32,128,1,22,16,RS,3,1,512,256,0.12074603420747354,4.59498750858819e-05,1,0.12076125714285715,8
128,True,35,0.12566204691231248,8,256,128,32,1,20,4,RS,14,256,256,512,0.1256212673734019,6.154577523258084e-05,1,0.1256416571428572,1
129,True,35,0.22323162513811187,1,1,512,64,1,27,29,RS,26,1,1024,1,0.22281614629045957,0.0006270538719817841,1,0.22302388571428572,32
130,True,35,0.1486935543630503,1,256,256,128,1,13,24,RS,26,128,512,512,0.1484603313512354,0.00035198757631137005,1,0.14857694285714285,1
131,True,35,0.13011807185962654,1,1,512,128,15,1,26,RS,25,512,1,128,0.13008547099751633,4.920225646061875e-05,8,0.13010177142857143,1
132,True,35,0.17698711279212234,1,1,1,1,1,1,1,RS,1,1,1,1,0.17680431577930625,0.0002758830571537327,1,0.1768957142857143,1
