id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
51,False,True,64,DLMT,0.10631726729777745,1,64,32,8,7,1,2048,2048,10,0.1178034,True,True,False,0.01853214708661681,0.12928953270222254,False
52,False,True,1,DLMT,0.8129349623005252,2,32,1024,18,4,1,1,1,10,0.8146313000000001,True,False,False,0.0027369333587064343,0.8163276376994749,False
53,True,True,256,DLMT,2.6071232553691877,2048,2,2048,30,1,1,1,64,10,2.608828,True,True,False,0.0027504974095606703,2.610532744630812,False
54,True,True,2048,DLMT,0.6833703443577394,16,512,512,2,1,1,1,128,10,0.6967593999999999,True,False,True,0.021602392636927988,0.7101484556422605,False
55,True,True,1,DLMT,0.35306030601403,4,1,8,1,1,8,8,32,10,0.35998779999999997,True,False,False,0.011177072459280209,0.36691529398596995,False
56,False,True,256,DLMT,0.1445382486864324,16,256,64,4,22,1,8,256,10,0.1577709,True,False,True,0.021350044165996472,0.1710035513135676,False
57,True,True,2048,DLMT,1.4382505014794464,1,128,1024,30,3,1,64,1,10,1.4404540000000001,True,True,True,0.003555205198016042,1.4426574985205538,False
58,False,True,128,DLMT,0.4672408678309835,1,32,256,1,24,1,16,16,10,0.477633,True,True,False,0.016767046567598,0.48802513216901644,False
59,True,True,1,DLMT,0.17943821750618905,256,64,256,1,2,2,32,512,10,0.189572,True,True,True,0.016350215741695883,0.19970578249381093,False
60,True,True,1024,DLMT,0.8411034554749237,1024,1,1,1,26,1,2048,1,10,0.8423261,True,True,True,0.0019726594460271266,0.8435487445250762,False
61,True,True,2048,DLMT,1.0054068223692672,512,256,2048,3,1,10,256,512,10,1.008511,True,False,False,0.005008393854320967,1.0116151776307327,False
62,False,True,16,DLMT,1.0620453802179792,2048,4,2048,1,15,6,2,2048,10,1.0628990000000003,True,False,True,0.0013772614130948089,1.0637526197820213,False
63,False,True,512,DLMT,0.20505068104628296,256,64,1,2,1,19,8,512,10,0.2166483,True,False,True,0.01871202308704219,0.22824591895371701,False
64,True,True,2048,DLMT,0.16250977553276338,16,16,16,19,3,1,2,512,10,0.16746819999999998,True,True,False,0.00800010359682923,0.17242662446723658,False
65,True,True,16,DLMT,0.3966680364694717,1,1,1,25,1,1,8,1024,10,0.4027494,True,False,False,0.009811894599923099,0.4088307635305283,False
66,False,True,64,DLMT,0.28643355689740635,8,1,256,1,30,1,128,256,10,0.29287399999999997,True,False,False,0.010391246729820244,0.2993144431025936,False
67,True,True,16,DLMT,0.19333605872490667,64,8,1,6,17,1,512,1,10,0.2073709,True,False,False,0.022644326823511453,0.22140574127509333,False
68,True,True,1024,DLMT,2.406739972305669,2048,16,1,16,6,1,64,64,10,2.408887,True,True,True,0.0034640930992107903,2.411034027694331,False
69,False,True,1024,DLMT,0.3366232389028469,4,1,256,6,1,7,2048,1,10,0.34749910000000006,True,True,True,0.017547512532834954,0.3583749610971532,False
70,False,True,2048,DLMT,0.25099074973086444,1,1,8,1,1,29,256,256,10,0.2594691,True,False,True,0.013679280773856503,0.2679474502691356,False
71,False,True,2048,DLMT,0.6710109534293459,256,2048,1024,1,9,2,2048,2048,10,0.6726270999999999,True,False,False,0.0026075500551283625,0.6742432465706539,False
72,True,True,256,DLMT,2.86071742160143,512,1,2048,15,5,1,4,8,10,2.862979,True,False,False,0.0036489133999041082,2.8652405783985704,False
73,True,True,4,DLMT,0.17255475998182418,128,1,128,1,2,25,1,2,10,0.1843573,True,True,True,0.01904265023598344,0.19615984001817582,False
74,False,True,128,DLMT,0.9890689181597033,256,4,1024,1,7,6,16,1,10,0.9910212000000002,True,True,False,0.0031498830073512078,0.992973481840297,False
75,False,True,1,DLMT,1.0132545935769333,1,512,1024,4,26,1,16,2048,10,1.0150549999999998,True,True,True,0.00290484164800771,1.0168554064230664,False
76,True,True,256,DLMT,0.11690923471199927,2,256,4,1,30,2,2,128,10,0.127635,True,True,True,0.01730534245832772,0.13836076528800073,False
77,False,True,16,DLMT,0.14730647324881319,1,4,64,11,1,6,4,32,10,0.1525889,True,False,True,0.008522860745665157,0.1578713267511868,False
78,False,True,128,DLMT,0.07430265715014216,1,64,16,1,9,4,1,2048,10,0.08126004,True,False,False,0.01122529624670993,0.08821742284985785,False
79,False,True,8,DLMT,0.11410022752879262,1,8,16,1,11,4,1,2048,10,0.1231091,True,False,False,0.014535244720678084,0.13211797247120738,False
80,True,True,1,DLMT,0.08756285909304526,1,256,16,1,29,4,1,2048,10,0.09609543000000001,True,True,False,0.013766762336297523,0.10462800090695476,False
81,False,True,1,DLMT,0.11739920963913582,1,4,16,1,20,4,1,2048,10,0.1196498,True,False,False,0.0036311848975231218,0.12190039036086418,False
82,True,True,256,DLMT,0.07669202267002784,1,1,16,1,13,4,1,2048,10,0.08527900000000001,True,False,False,0.013854543651380223,0.09386597732997218,False
83,False,True,2048,DLMT,0.08180400538321476,1,2048,16,1,27,4,1,2048,10,0.08998586,True,False,False,0.013200903831647282,0.09816771461678524,False
84,True,True,128,DLMT,0.11752619175030865,1,8,16,1,29,4,1,2048,10,0.1260856,True,False,True,0.013810062687765032,0.13464500824969133,False
85,False,True,4,DLMT,0.11412328762690045,1,2,16,1,24,4,1,2048,10,0.126772,True,True,True,0.020407895697499047,0.13942071237309955,False
86,False,True,128,DLMT,0.11647785808819529,1,128,16,1,1,4,1,2048,10,0.12218309999999999,True,True,False,0.009205046207923126,0.12788834191180468,False
87,True,True,2048,DLMT,0.07594311860666243,1,16,16,1,7,4,1,2048,10,0.08626055,True,True,False,0.016646521600817997,0.09657798139333758,False
88,True,True,1,DLMT,0.11524706996206785,1,8,16,1,1,4,1,2048,10,0.1225378,True,True,False,0.01176313080603969,0.12982853003793215,False
89,True,True,2048,DLMT,0.07468421938455527,1,64,16,1,20,4,1,2048,10,0.08792375000000001,True,False,True,0.02136114348354273,0.10116328061544475,False
90,True,True,4,DLMT,0.1155293728738714,1,1,16,1,1,4,1,2048,10,0.12383249999999998,True,False,False,0.013396569338827014,0.13213562712612859,False
91,True,True,1,DLMT,0.07247723693931259,1,2048,16,1,9,4,1,2048,10,0.08119745,True,True,True,0.014069511057975683,0.08991766306068742,False
92,False,True,1,DLMT,0.07435913160410904,1,64,16,1,5,4,1,2048,10,0.07947717,True,False,True,0.008257630553863499,0.08459520839589096,False
93,False,True,2048,DLMT,0.0707793447379317,1,1,16,1,4,4,1,2048,10,0.07534941,True,True,True,0.007373510634758722,0.07991947526206832,False
94,True,True,2048,DLMT,0.06903538074218542,1,2048,16,1,5,4,1,2048,10,0.07510530000000001,True,False,True,0.009793429991274761,0.08117521925781461,False
95,True,True,2048,DLMT,0.06583079005050692,1,2048,16,1,3,4,1,2048,10,0.07533967999999999,True,False,False,0.015341991229159272,0.08484856994949307,False
96,True,True,2048,DLMT,0.08418294228093745,1,256,16,1,29,4,1,2048,10,0.09376556,True,True,False,0.015460946312253981,0.10334817771906255,False
97,False,True,2048,DLMT,0.11516665025398277,1,128,16,1,1,4,1,2048,10,0.12737590000000001,True,True,True,0.01969885060327125,0.13958514974601724,False
98,False,True,2048,DLMT,0.11436283028779595,1,4,16,1,29,4,1,2048,10,0.1277647,True,False,True,0.021623067326584363,0.14116656971220407,False
99,False,True,2048,DLMT,0.07369430274487429,1,2048,16,1,25,4,1,2048,10,0.08775300999999999,True,True,True,0.022682833069590312,0.1018117172551257,False
100,False,True,2048,DLMT,0.07116903208034644,1,1,16,1,25,4,1,2048,10,0.08347381000000001,True,True,False,0.019852979256547366,0.09577858791965357,False
101,False,True,2048,DLMT,0.11563391439969554,1,4,16,1,9,4,1,2048,10,0.1211832,True,True,False,0.008953420584335351,0.12673248560030445,False
102,True,True,2048,DLMT,0.1128936691478033,1,1,16,1,1,4,1,2048,10,0.1253497,True,False,False,0.02009701627630331,0.13780573085219672,False
103,True,True,2048,DLMT,0.1120492020675085,1,16,16,1,20,4,1,2048,10,0.1281655,True,False,True,0.026002625210735937,0.14428179793249146,False
104,False,True,2048,DLMT,0.07559912511617192,1,512,16,1,10,4,1,2048,10,0.08448399,True,False,True,0.01433516633844547,0.09336885488382807,False
105,False,True,2048,DLMT,0.07716301280049068,1,128,16,1,20,4,1,2048,10,0.08470942000000001,True,False,False,0.012175649700595035,0.09225582719950934,False
106,True,True,2048,DLMT,0.07444352727005564,1,1,16,1,13,4,1,2048,10,0.08310064,True,True,True,0.013967702673825787,0.09175775272994437,False
107,False,True,2048,DLMT,0.07637856580440827,1,2048,16,1,14,4,1,2048,10,0.08593653999999999,True,False,False,0.015421185549120408,0.09549451419559171,False
