id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
77,True,35,0.1462979414607599,1,512,1,32,22,1,18,DLMT,29,2048,2048,1,0.14625965853924014,5.777780097679707e-05,1,0.14627880000000001,32
78,True,35,0.15769386227377158,1,512,256,256,2,1,18,DLMT,25,1024,256,2048,0.15761733772622843,0.0001154932774790674,1,0.1576556,1
79,True,35,0.15366803590248468,32,1,256,256,2,1,18,DLMT,29,512,1,256,0.15361910695465814,7.384512198389356e-05,1,0.1536435714285714,1
80,False,1,inf,32,512,32,1,10,1,18,DLMT,22,1,1,1024,inf,inf,1,inf,1
81,True,35,0.14198555936475676,1,512,512,256,22,1,18,DLMT,6,512,2048,1024,0.14195169777810035,5.1104981984866154e-05,1,0.14196862857142856,32
82,True,35,0.15504317599317494,32,256,256,512,24,1,18,DLMT,25,1,2048,1,0.15496190972111076,0.000122649638717573,1,0.15500254285714285,1
83,True,35,0.15549428701418783,1,64,128,32,28,1,18,DLMT,28,1024,1,128,0.1554302844143836,9.659475626955976e-05,1,0.15546228571428572,32
84,True,35,0.2265432948319859,8,16,512,512,29,1,18,DLMT,11,1024,2048,2048,0.226439448025157,0.00015672889891497858,1,0.22649137142857145,8
85,True,35,0.15484196374475537,1,1,16,16,1,1,18,DLMT,5,1024,64,2048,0.15480266482667318,5.93111752556305e-05,1,0.15482231428571427,32
86,True,35,0.2030349362528895,1,16,1,64,7,1,18,DLMT,23,1,1024,2048,0.20300969231853905,3.809894743845721e-05,1,0.20302231428571427,32
87,True,35,0.1510097750779019,1,1,512,1,29,1,18,DLMT,26,2048,2048,512,0.1509634249220981,6.995312716383855e-05,1,0.1509866,1
88,True,35,0.3920313587463516,8,16,256,1,2,1,18,DLMT,14,1,2048,64,0.3920084126822198,3.463092872693043e-05,1,0.3920198857142857,1
89,True,35,0.17860574214076702,1,1,1,512,6,1,18,DLMT,14,2048,64,64,0.17832105785923297,0.00042965455891913967,1,0.1784634,1
90,True,35,0.47930618530593505,32,16,1,16,28,1,18,DLMT,11,1,1024,2048,0.47920461469406506,0.00015329359319385857,1,0.47925540000000005,1
91,True,35,0.13277295416208343,1,512,64,128,14,1,18,DLMT,8,1024,1,1024,0.13273596012363084,5.583257771851335e-05,1,0.13275445714285714,32
92,True,35,0.2358596226107033,8,16,512,32,2,1,18,DLMT,30,2048,1024,2048,0.2358344345321538,3.8014648089750864e-05,1,0.23584702857142856,8
93,True,35,0.1318796934157645,1,512,64,256,8,1,18,DLMT,24,1,2048,1,0.13184179229852117,5.7201569837169635e-05,1,0.13186074285714283,32
94,True,35,0.1281744211172407,1,512,512,1,29,1,18,DLMT,18,1,1024,2048,0.1281461503113307,4.2667198125941146e-05,1,0.1281602857142857,32
95,True,35,0.19657470593141016,1,16,1,1,11,1,18,DLMT,7,1,2048,64,0.1964076940685899,0.00025205960746277096,1,0.19649120000000003,8
96,True,35,0.13012383541619724,1,1,512,512,11,1,18,DLMT,2,1,1024,1,0.13007279315523138,7.703460129005957e-05,1,0.1300983142857143,1
97,True,35,0.19201874285634776,1,64,64,1,30,1,18,DLMT,30,512,64,2048,0.1919521142865094,0.00010055795364274319,1,0.19198542857142858,1
98,True,35,0.22044559931796648,32,256,128,16,30,1,18,DLMT,5,256,1,1,0.2202381149677478,0.00031314197080166504,1,0.22034185714285714,1
99,True,35,0.14052862514051206,1,512,256,1,2,1,18,DLMT,25,1024,1,1,0.14049657485948797,4.8371301999665294e-05,1,0.14051260000000002,8
100,True,35,0.1361840387725462,1,1,512,64,3,1,18,DLMT,4,128,1,512,0.13612710408459666,8.592763923019081e-05,1,0.13615557142857143,1
101,True,35,0.16003290381956442,32,1,1,32,22,1,18,DLMT,26,2048,1024,1,0.15986743903757838,0.00024972470393435557,1,0.1599501714285714,1
102,True,35,0.21354427939868548,32,512,512,16,25,1,18,DLMT,3,2048,512,2048,0.21349360631560022,7.647742630798718e-05,1,0.21351894285714285,1
103,True,35,0.14830687013225693,1,1,512,128,30,1,18,DLMT,3,1024,1024,1,0.14820912986774312,0.00014751271131668828,1,0.14825800000000003,32
104,True,35,0.15008382253989552,32,1,1,1,3,1,18,DLMT,22,64,1,64,0.1498494917458187,0.0003536594764828483,1,0.14996665714285712,1
105,True,35,0.17674524899426883,1,64,1,512,12,1,18,DLMT,29,1024,64,64,0.17659177957715974,0.00023162091830385056,1,0.17666851428571428,1
106,True,35,0.18422206525760634,32,16,1,512,1,1,18,DLMT,4,512,1,2048,0.18420410617096508,2.7104423917847145e-05,1,0.1842130857142857,1
107,True,35,0.14783898033356085,1,1,32,512,29,1,18,DLMT,23,1024,2048,2048,0.14779147680929622,7.169382747461054e-05,1,0.14781522857142854,1
108,True,35,0.13607421299299083,1,256,1,1,6,1,18,DLMT,18,1024,2048,1024,0.1360125870070092,9.300789521018411e-05,1,0.1360434,1
109,True,35,0.15161646318843244,1,1,32,32,29,1,18,DLMT,20,64,1,2048,0.15155485109728187,9.298692468979418e-05,1,0.15158565714285716,32
110,True,35,0.15465165283104473,32,512,32,256,23,1,18,DLMT,30,1,512,1024,0.15439600431181247,0.0003858328643126108,1,0.1545238285714286,1
111,False,1,inf,1,256,1,512,17,1,18,DLMT,3,512,1,1024,inf,inf,1,inf,32
112,True,35,0.15377834036312574,1,128,256,16,1,1,18,DLMT,2,64,512,2048,0.15374154535115994,5.553220062380422e-05,1,0.15375994285714284,32
113,True,35,0.13050461954524722,1,1,64,512,5,1,18,DLMT,27,512,2048,2048,0.13044600902618136,8.845685677325459e-05,1,0.1304753142857143,1
114,True,35,0.15812168401126864,1,512,64,16,30,1,18,DLMT,5,1,512,512,0.1580848302744457,5.562083004319448e-05,1,0.15810325714285717,1
115,True,35,0.1536128951837016,32,512,16,512,30,1,18,DLMT,30,1024,512,2048,0.15355321910201267,9.006503772501506e-05,1,0.15358305714285714,1
116,True,35,0.15418858309135466,32,128,1,1,1,1,18,DLMT,3,1024,128,1,0.1541439883372168,6.73038192202563e-05,1,0.15416628571428573,1
117,True,35,0.3990433922883927,1,16,16,1,2,1,18,DLMT,5,1,2048,1024,0.3990286077116073,2.2313352824837046e-05,1,0.399036,1
118,True,35,0.14455519700889638,1,256,64,256,23,1,18,DLMT,24,2048,2048,1,0.14428451727681782,0.0004085184481133997,1,0.1444198571428571,32
119,True,35,0.26200962482053447,1,32,16,512,23,1,18,DLMT,4,512,2048,2048,0.2619232323223226,0.0001303863020224965,1,0.26196642857142854,32
120,True,35,0.15254405236458302,32,512,512,256,4,1,18,DLMT,22,1,1,2048,0.15249440477827408,7.492971400463409e-05,1,0.15251922857142855,1
121,True,35,0.14001657229722222,1,512,256,64,11,1,18,DLMT,1,2048,1024,1,0.13995159913134916,9.805956540463952e-05,1,0.1399840857142857,1
122,True,35,0.13539486195017764,8,1,512,64,30,1,18,DLMT,4,2048,1,256,0.13516742376410812,0.0003432569335774293,1,0.13528114285714288,1
123,True,35,0.12922328175897424,1,128,256,1,13,1,18,DLMT,11,2048,1,1,0.12912506109816863,0.00014823774065703097,1,0.12917417142857143,32
124,True,35,0.19308418156870777,32,1,16,256,19,1,18,DLMT,1,2048,512,64,0.1930360470027208,7.264621568300316e-05,1,0.1930601142857143,1
125,True,35,0.41743356356643196,32,16,256,32,2,1,18,DLMT,30,1024,1,2048,0.417397236433568,5.4826062624054285e-05,1,0.4174154,1
126,True,35,0.11678057388167966,1,1,1,512,11,1,18,DLMT,30,1,64,1,0.11648159754689176,0.00045122457958813575,1,0.11663108571428571,8
127,True,35,0.17178311072119817,32,256,16,16,18,1,18,DLMT,7,1,2048,1,0.17159706070737324,0.0002807925895876658,1,0.1716900857142857,1
128,True,35,0.11987903944830047,1,256,1,1,17,1,18,DLMT,29,1024,1,2048,0.11982547483741382,8.084141189731352e-05,1,0.11985225714285715,1
129,True,35,0.1291817575134401,1,64,1,512,15,1,18,DLMT,3,1,1,1,0.12901367105798847,0.0002536814167898198,1,0.1290977142857143,1
130,False,1,inf,1,1,1,16,19,1,18,DLMT,3,128,1,512,inf,inf,1,inf,32
131,True,35,0.13293219969170372,8,1,512,1,26,1,18,DLMT,21,128,1024,1,0.13290288602258205,4.42411204050453e-05,1,0.13291754285714288,1
132,True,35,0.4168670798401667,1,16,256,256,19,1,18,DLMT,28,1,1,64,0.4165436630169762,0.0004881109408856181,1,0.41670537142857145,1
133,True,35,0.15614725140093183,1,1,1,256,2,1,18,DLMT,8,1,2048,1024,0.1561027485990682,6.716504192764698e-05,1,0.156125,1
134,True,35,0.15624920968330258,1,128,16,1,30,1,18,DLMT,2,2048,2048,2048,0.15615021888812597,0.00014940005190830656,1,0.15619971428571428,32
135,True,35,0.15095731697399706,1,1,256,128,28,1,18,DLMT,26,1,512,512,0.1509167401688601,6.123980298292553e-05,1,0.15093702857142857,1
136,True,35,0.1329083478275914,1,512,128,256,5,1,18,DLMT,3,1,128,1,0.1328601093152658,7.280309479853957e-05,1,0.1328842285714286,1
137,True,35,0.1890618808786288,1,64,16,1,28,1,18,DLMT,19,1024,1,1,0.18899811912137116,9.623126904939569e-05,1,0.18902999999999998,1
138,True,35,0.14329848592553754,1,1,1,512,25,1,18,DLMT,30,512,1024,256,0.1431743140744625,0.00018740410119006767,1,0.1432364,32
139,False,1,inf,1,32,1,32,13,1,18,DLMT,1,64,1,1,inf,inf,1,inf,32
140,True,35,0.14042628807729407,1,1,256,512,21,1,18,DLMT,1,512,1,2048,0.14038719763699165,5.899653396944781e-05,1,0.14040674285714286,32
141,True,35,0.1337389669378118,1,512,256,1,3,1,18,DLMT,29,2048,2048,2048,0.1336006902050454,0.00020869163659254165,1,0.1336698285714286,1
142,True,35,0.15558924501754473,1,512,16,512,1,1,18,DLMT,23,512,128,1,0.1553698978395981,0.0003310457271577241,1,0.1554795714285714,32
143,True,35,0.13471891445589246,1,512,128,256,30,1,18,DLMT,18,1,1024,1,0.13449668554410754,0.00033539493138686535,1,0.1346078,8
144,True,35,0.12993091865519285,1,1,1,1,11,1,18,DLMT,13,1024,2048,1,0.1298867384876643,6.66781119427121e-05,1,0.12990882857142858,1
145,True,35,0.1542373363061624,1,1,512,64,1,1,18,DLMT,20,1,1,256,0.154178835122409,8.829184444736937e-05,1,0.1542080857142857,1
146,True,35,0.14773300656942337,1,256,512,256,23,1,18,DLMT,7,2048,1,1024,0.14763150771629094,0.00015318529262808164,1,0.14768225714285715,1
147,True,35,0.16260874610015627,1,32,512,1,13,1,18,DLMT,30,64,1,1,0.1624343967569866,0.00026313356583565836,1,0.16252157142857143,32
148,True,35,0.19688246709203397,1,16,128,512,27,1,18,DLMT,18,2048,2048,1,0.19684976147939462,4.9360349285966105e-05,1,0.1968661142857143,32
149,True,35,0.15373881724200322,1,128,16,64,29,1,18,DLMT,18,1,1,2048,0.15367643990085395,9.414186429131874e-05,1,0.15370762857142858,32
150,True,35,0.1225311859671195,1,128,512,1,3,1,18,DLMT,16,1,1024,2048,0.12249264260430907,5.81708672439937e-05,1,0.12251191428571429,32
151,True,35,0.16942014409471265,1,32,256,1,27,1,18,DLMT,4,128,2048,1,0.16936202733385883,8.771166119851825e-05,1,0.16939108571428574,32
152,True,35,0.1377463925429112,1,512,128,128,1,1,18,DLMT,9,1,256,2048,0.13770075031423168,6.888470106501321e-05,1,0.13772357142857145,8
153,False,1,inf,1,512,1,1,6,1,18,DLMT,26,128,1,1024,inf,inf,1,inf,32
154,True,35,0.15040375439357748,1,512,32,64,27,1,18,DLMT,1,2048,256,1,0.15036813132070823,5.376347291989542e-05,1,0.15038594285714285,32
155,True,35,0.14909547752723815,1,256,256,32,22,1,18,DLMT,5,1024,1,1,0.14903349390133327,9.354765674046703e-05,1,0.1490644857142857,1
156,True,35,0.15023985660605804,1,512,64,256,29,1,18,DLMT,15,2048,512,2048,0.150192543393942,7.140660233579672e-05,1,0.15021620000000002,32
157,True,35,0.14130775976768256,1,512,1,256,18,1,18,DLMT,30,1,2048,1,0.14125492594660316,7.973848071115122e-05,1,0.14128134285714286,1
158,False,1,inf,1,16,1,512,6,1,18,DLMT,22,1,1,512,inf,inf,1,inf,32
159,True,35,0.42252159873322115,1,16,256,256,3,1,18,DLMT,3,512,2048,1,0.4224971441239217,3.6907673003465325e-05,1,0.4225093714285714,1
160,True,35,0.1482067844494622,1,1,512,256,29,1,18,DLMT,19,1,1024,128,0.14812224412196642,0.00012759094715503264,1,0.1481645142857143,32
161,True,35,0.14870253683094228,1,1,512,1,29,1,18,DLMT,10,512,1,2048,0.1486466631690577,8.432630499604467e-05,1,0.1486746,1
162,True,35,0.11926711899183418,1,128,512,256,6,1,18,DLMT,25,2048,2048,2048,0.11923922386530872,4.210021086766619e-05,1,0.11925317142857145,8
163,True,35,0.152072548710976,1,1,512,256,2,1,18,DLMT,21,2048,1,1,0.15189459414616688,0.00026857468083137337,1,0.15198357142857144,32
164,True,35,0.14307074847241677,1,1,1,1,16,1,18,DLMT,1,2048,1024,64,0.1430189086704404,7.823827551206778e-05,1,0.14304482857142858,32
165,True,35,0.12359236028525696,1,128,256,1,4,1,18,DLMT,2,1,2048,256,0.12355815400045729,5.16252113698287e-05,1,0.12357525714285712,32
166,True,35,0.15648973947074588,1,512,128,1,1,1,18,DLMT,30,64,128,512,0.15643134624353985,8.812891299750802e-05,1,0.15646054285714286,1
167,True,35,0.13428995481210165,1,512,1,512,25,1,18,DLMT,2,1,1,1024,0.1342659880450412,3.6171406003151234e-05,1,0.13427797142857142,1
168,True,35,0.15607284072121902,1,1,1,128,1,1,18,DLMT,13,2048,1024,1024,0.15602510213592385,7.204858904706866e-05,1,0.15604897142857144,1
169,True,35,0.4145840334169651,1,16,16,512,21,1,18,DLMT,29,512,1,1,0.4145385951544634,6.857686883181212e-05,1,0.41456131428571424,1
170,True,35,0.10753091051026042,1,1,512,1,30,1,18,DLMT,24,1,2048,1024,0.10750320377545386,4.181588410240061e-05,1,0.10751705714285714,8
171,True,35,0.1450108358907003,1,1,1,1,29,1,18,DLMT,27,512,2048,64,0.1449027641092997,0.0001631053647186376,1,0.1449568,8
172,True,35,0.14828081349323205,1,512,64,32,27,1,18,DLMT,18,1,2048,2048,0.14810518650676793,0.00026506182567199624,1,0.148193,32
