id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.7489464063053326,128,256,2048,8,16,256,16,SIMP,True,True,True,False,True,12,1,8,0.10157751428571428,30,1,6,100
