id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,128,1,512,1,29,22,DLMT,16,1.442593281751344,1,1,1024,62,8,0.12345394285714285,1
