id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
22,1024,512,256,0.09650404565340151,1,False,128,128,RS,True,True,True,True,True,7,8,16,35,0.09652981720374137,3.889524224616433e-05,0.09651693142857144,7,10,True,1,8
23,256,1024,1,0.28266059149939904,1,False,64,128,RS,True,False,False,False,True,3,1,256,35,0.2827565513577437,0.00014482566578264962,0.28270857142857136,14,1,True,26,32
24,512,128,512,0.32562810714523305,1,False,64,32,RS,False,True,False,True,True,7,1,512,35,0.3258218357119098,0.0002923813054131574,0.32572497142857143,23,18,True,1,32
25,1024,128,1024,0.14990021569592868,32,False,16,64,RS,True,False,True,False,False,23,1,512,35,0.14992567001835702,3.841647180731897e-05,0.14991294285714285,18,24,True,1,1
26,1,1024,1024,inf,32,False,512,128,RS,True,False,True,False,True,1,1,128,1,inf,inf,inf,1,1,False,30,1
27,2048,1024,2048,0.10075459963997813,1,False,64,32,RS,True,False,True,True,True,18,1,32,35,0.1007788860743076,3.665385799779376e-05,0.10076674285714286,11,5,True,1,8
28,1,2048,1024,0.1019035057224005,1,False,64,128,RS,False,False,True,True,True,6,8,16,35,0.10198157999188523,0.00011783216705058462,0.10194254285714287,8,22,True,1,8
29,256,128,512,0.10510914736994546,8,False,64,16,RS,False,False,True,True,True,13,1,16,35,0.10513628120148309,4.0951240294192735e-05,0.10512271428571428,17,1,True,26,8
30,512,128,512,0.09121550062093237,8,False,128,64,RS,False,True,True,True,False,17,1,1,35,0.09137496795049621,0.0002406731582669832,0.09129523428571429,19,5,True,1,8
31,2048,256,256,0.1364514699134554,8,False,32,256,RS,True,False,True,True,True,2,8,256,35,0.1366468729436874,0.0002949084589896891,0.1365491714285714,27,23,True,1,1
32,512,512,2048,0.2618547651821621,8,False,1,16,RS,False,False,False,False,False,23,8,128,35,0.261874034817838,2.9082346142337175e-05,0.26186440000000005,18,1,True,27,1
33,1024,2048,256,0.11145001943748332,1,False,256,16,RS,True,False,False,True,True,21,1,64,35,0.11147112341965958,3.1850800137323404e-05,0.11146057142857145,1,25,True,7,8
34,256,512,256,0.16942466464518505,8,False,32,256,RS,False,False,False,True,True,18,1,64,35,0.16955687821195783,0.00019954091391624705,0.16949077142857144,1,13,True,21,1
35,128,512,2048,0.185011855221494,8,False,64,16,RS,True,False,False,True,False,5,1,128,35,0.18515060192136318,0.0002094009258697341,0.18508122857142859,1,26,True,23,1
36,64,128,512,inf,32,False,128,16,RS,True,True,False,True,True,18,1,512,1,inf,inf,inf,1,20,False,5,1
37,1024,2048,64,0.1803865166506957,32,False,128,128,RS,False,False,False,True,False,1,1,1,35,0.18047548334930433,0.0001342713670147146,0.180431,1,15,True,23,1
38,512,2048,64,inf,1,False,128,64,RS,True,True,False,True,False,14,32,32,1,inf,inf,inf,13,4,False,1,1
39,256,1024,512,0.11546043270625178,8,False,1,128,RS,True,False,False,False,False,7,1,512,35,0.11549956729374825,5.9063162316771176e-05,0.11548000000000001,1,16,True,16,8
40,1024,512,128,0.22506286548352603,1,False,256,16,RS,False,True,False,False,False,5,1,16,35,0.22509044880218823,4.1629620537817105e-05,0.22507665714285713,11,1,True,12,32
41,1,512,128,0.1384854111247422,1,False,512,32,RS,False,True,False,False,False,18,1,1,35,0.13861641744668637,0.00019771890168022044,0.13855091428571428,1,27,True,23,8
42,1,256,512,0.10861381663590351,8,False,1,128,RS,False,False,True,True,True,24,1,1,35,0.1086422405069536,4.289820889653398e-05,0.10862802857142856,1,18,True,8,8
43,256,64,1024,0.19027690462513597,1,False,1,1,RS,True,False,False,True,False,26,1,32,35,0.19056475251772115,0.0004344291811899693,0.19042082857142856,22,24,True,1,1
44,256,1,128,0.20148419781843108,8,False,128,128,RS,True,False,False,False,False,20,8,64,35,0.20151803075299746,5.106173934062246e-05,0.20150111428571427,25,1,True,24,1
45,1,64,256,0.18419101849472402,1,False,64,32,RS,False,False,True,True,False,19,1,16,35,0.1842324672195617,6.255573188635076e-05,0.18421174285714287,3,1,True,6,1
46,1024,512,1,0.14177620041596434,8,False,256,512,RS,True,True,False,True,True,30,1,1,35,0.14181728529832138,6.200660925931108e-05,0.14179674285714286,1,10,True,1,1
47,2048,1024,1,inf,1,False,1,256,RS,False,False,True,True,False,20,1,1,1,inf,inf,inf,1,9,False,30,32
48,1024,1,512,0.259846510878819,1,False,64,16,RS,True,False,False,False,True,30,1,1,35,0.2598695462640382,3.476573494880433e-05,0.2598580285714286,1,6,True,15,1
49,1024,1024,64,0.2612150434142691,1,False,16,256,RS,True,False,True,True,True,4,1,1,35,0.2613072423000166,0.00013914948649505022,0.26126114285714286,24,22,True,1,1
50,512,256,1024,0.18232861067758235,32,False,32,256,RS,False,True,True,True,False,18,1,128,35,0.1823566464652748,4.2312501168118714e-05,0.18234262857142858,4,8,True,1,1
51,256,256,2048,0.270947792635208,1,False,32,16,RS,False,False,True,True,False,30,1,64,35,0.27112912165050634,0.0002736675086781838,0.2710384571428572,21,27,True,1,32
52,2048,2048,256,0.2050281272426803,8,False,1,64,RS,False,True,True,True,False,30,1,256,35,0.20505438704303405,3.963212467332995e-05,0.20504125714285718,5,1,True,16,1
53,512,512,128,0.24655999869118134,1,False,1,256,RS,True,False,False,True,True,17,1,32,35,0.24663485845167582,0.0001129807279935781,0.24659742857142858,9,29,True,1,32
54,1,512,1,0.10852283592493295,1,False,1,128,RS,False,False,True,True,True,24,8,512,35,0.1085980212179242,0.00011347203197623777,0.10856042857142857,23,1,True,5,8
55,1024,512,1024,0.37808982281110814,1,False,512,16,RS,False,True,False,False,True,28,32,16,35,0.3781147486174633,3.761881856470115e-05,0.3781022857142857,3,1,True,18,1
56,1024,1,64,0.17066409940195482,1,False,512,256,RS,True,False,False,False,True,26,8,64,35,0.17084732916947376,0.0002765361842950913,0.1707557142857143,15,27,True,1,1
57,1024,64,1,0.1250926093348364,1,False,32,128,RS,False,False,True,False,True,28,8,512,35,0.12530081923659214,0.00031423699622405775,0.12519671428571427,18,21,True,1,1
58,1024,256,1,0.10765196451018164,1,False,64,16,RS,True,True,False,False,True,8,8,1,35,0.10777649263267552,0.00018794179733011324,0.10771422857142858,20,1,True,28,8
59,2048,1024,2048,0.1393857573929417,1,False,1,128,RS,True,False,True,False,True,4,1,16,35,0.13943052832134403,6.756970701521776e-05,0.13940814285714287,28,5,True,1,32
60,1,1,1,0.13879856880281938,1,False,32,32,RS,False,True,True,True,False,14,8,32,35,0.1388455454828949,7.089869749242547e-05,0.13882205714285714,2,2,True,1,1
61,64,256,1,0.30533183848925793,1,False,64,16,RS,True,True,False,False,True,12,8,128,35,0.3053635900821706,4.7920512415913136e-05,0.3053477142857143,21,1,True,7,1
62,1,1,1,0.1554318874435242,1,False,128,256,RS,True,True,False,True,True,18,1,64,35,0.15546554112790434,5.079120926671611e-05,0.15544871428571427,1,6,True,19,1
63,256,128,2048,0.10305312815702969,1,False,32,1,RS,False,True,True,True,False,13,1,512,35,0.1030915004143989,5.791262947804351e-05,0.1030723142857143,10,1,True,3,8
64,256,512,1,0.13384865035890195,1,False,32,128,RS,False,False,False,False,True,11,8,64,35,0.13387706392681228,4.288265907076572e-05,0.13386285714285712,1,9,True,10,1
65,128,64,256,0.13919726522919215,1,False,32,1,RS,True,False,True,True,True,20,8,256,35,0.13922216334223644,3.757702294037285e-05,0.1392097142857143,19,7,True,1,1
66,256,256,128,0.11775635836717552,1,False,16,64,RS,False,False,False,False,False,28,8,128,35,0.1177880416328245,4.781739073959263e-05,0.11777220000000001,1,28,True,7,8
67,1024,2048,128,0.12049211690674876,8,False,64,1,RS,False,True,False,False,False,20,1,128,35,0.12051976880753697,4.1733126860456535e-05,0.12050594285714286,22,1,True,26,8
68,64,2048,128,0.24326311422197186,1,False,512,1,RS,True,False,False,False,True,18,1,64,35,0.2433656286351709,0.00015471800813356067,0.24331437142857137,12,3,True,1,32
69,1,256,1024,0.2610190074337839,1,False,128,128,RS,False,False,False,True,True,28,1,32,35,0.2611447639947876,0.00018979579574277778,0.26108188571428576,12,1,True,27,32
70,512,256,2048,0.31741049885475936,8,False,1,16,RS,False,True,False,True,True,30,8,1,35,0.3174391582880979,4.3253726983453655e-05,0.3174248285714286,17,1,True,3,1
71,256,128,1,0.0971425492494812,1,False,1,128,RS,False,False,True,True,True,29,1,1,35,0.09716302789337596,3.090701974289553e-05,0.09715278857142857,4,29,True,1,8
72,1024,256,64,0.10834094157937885,8,False,128,1,RS,False,True,True,False,False,24,1,64,35,0.10835934413490686,2.7773721245752497e-05,0.10835014285714285,25,2,True,1,1
73,1,128,1,0.10233763252314042,1,False,1,256,RS,False,False,True,True,False,7,8,512,35,0.10236842461971672,4.647241007263619e-05,0.10235302857142857,11,21,True,1,8
74,256,128,128,inf,32,False,16,16,RS,False,False,True,True,True,27,1,128,1,inf,inf,inf,27,20,False,1,1
75,512,512,64,0.09337125260117117,1,False,32,256,RS,True,True,False,False,True,24,1,32,35,0.0934719359702574,0.00015195453820677045,0.09342159428571428,1,21,True,26,8
76,2048,128,1,inf,1,False,1,512,RS,True,True,True,True,False,30,32,32,1,inf,inf,inf,1,21,False,5,1
77,512,1024,256,inf,32,False,128,256,RS,False,True,True,False,True,10,1,128,1,inf,inf,inf,3,18,False,1,1
78,128,1,256,0.2231080534713904,1,False,64,32,RS,True,False,True,True,True,23,1,128,35,0.2232668608143239,0.00023967708548403772,0.22318745714285715,1,2,True,19,32
79,512,256,2048,inf,32,False,256,128,RS,True,False,True,False,True,25,1,256,1,inf,inf,inf,16,14,False,1,1
80,512,512,2048,0.23164039649851595,8,False,16,256,RS,True,False,False,True,False,9,1,512,35,0.23168457493005543,6.667549193286793e-05,0.2316624857142857,10,1,True,2,1
81,128,128,1024,inf,1,False,16,32,RS,False,True,False,True,True,2,32,64,1,inf,inf,inf,28,1,False,27,1
82,1024,2048,128,0.31636340181317757,1,False,64,16,RS,False,True,True,False,True,1,1,64,35,0.31639671247253687,5.02735050113109e-05,0.3163800571428572,1,25,True,11,1
83,512,256,1024,0.12887866210145874,1,False,32,256,RS,False,False,False,False,False,27,1,512,35,0.12904830932711267,0.00025603698074731963,0.1289634857142857,25,7,True,1,1
84,64,512,1,0.10913480238772631,1,False,16,16,RS,True,True,True,True,True,27,8,64,35,0.10916274046941656,4.216504016652808e-05,0.10914877142857143,28,1,True,19,8
85,2048,128,1,0.08909552234674628,8,False,1,256,RS,False,True,True,False,False,25,1,64,35,0.08918241479611089,0.0001311408441800063,0.08913896857142858,27,1,True,16,8
86,64,2048,2048,0.13359454780005686,1,False,64,32,RS,False,True,False,False,False,20,1,128,35,0.13362625219994317,4.784928720173459e-05,0.13361040000000002,25,11,True,1,8
87,64,1,1,inf,32,False,128,16,RS,True,True,True,False,True,15,1,512,1,inf,inf,inf,1,14,False,17,1
88,512,64,2048,0.14974533815619887,1,False,64,256,RS,True,False,False,False,False,5,32,256,35,0.14977871898665832,5.037940946417644e-05,0.1497620285714286,13,18,True,1,1
89,128,256,512,0.18094196187905792,8,False,16,16,RS,True,False,True,False,False,7,8,256,35,0.1811043238352278,0.00024504182067057527,0.18102314285714285,5,1,True,22,1
90,1,128,256,0.23782134172487512,8,False,32,16,RS,True,False,False,True,False,12,1,1,35,0.23787082970369638,7.468882931529931e-05,0.23784608571428575,23,1,True,5,1
91,256,64,128,0.1978350359031376,32,False,64,256,RS,True,True,False,True,False,10,1,32,35,0.1978764498111481,6.25031852249571e-05,0.19785574285714286,6,1,True,13,1
92,128,256,2048,0.09477825531229411,1,False,32,128,RS,True,False,True,True,True,2,1,256,35,0.09488030468770586,0.00015401615833597246,0.09482927999999999,18,1,True,8,8
93,512,128,1024,inf,32,False,32,1,RS,False,True,True,True,True,8,1,32,1,inf,inf,inf,10,16,False,1,1
94,1,512,2048,0.19425658482891595,1,False,16,32,RS,True,True,True,False,True,30,32,256,35,0.19458421517108404,0.0004944701175428685,0.1944204,26,28,True,1,1
95,1024,128,256,inf,32,False,1,128,RS,True,True,True,False,True,15,1,256,1,inf,inf,inf,14,30,False,1,1
96,256,256,128,0.11697732864401736,8,False,64,256,RS,True,True,False,False,False,7,8,128,35,0.1171314142131255,0.00023255083446903566,0.11705437142857143,1,16,True,28,1
97,256,64,1024,0.20776708509761047,8,False,32,64,RS,True,True,True,True,True,14,1,128,35,0.20780531490238954,5.769763550490576e-05,0.2077862,9,1,True,15,1
98,512,1024,2048,0.22992817890969885,1,False,128,64,RS,False,False,True,False,True,25,32,1,35,0.22995159251887265,3.533656255298892e-05,0.22993988571428575,4,1,True,29,1
99,64,512,1,0.17242483506269993,1,False,32,32,RS,False,False,False,True,True,8,1,1,35,0.1724995649373001,0.00011278470007686471,0.1724622,12,10,True,1,1
100,128,256,1,inf,1,False,256,16,RS,True,True,False,True,True,8,32,128,1,inf,inf,inf,13,29,False,1,1
101,1,1,1,0.17657024779780855,1,True,1,1,RS,False,False,False,False,False,1,1,1,35,0.17687272363076284,0.0004565061333606784,0.1767214857142857,1,1,True,1,1
