id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
30,True,35,False,1,1,16,256,29,12,1,RSL,11,1024,512,1,0.11827812774336152,0.11831164368520991,5.058332386331804e-05,8,0.11829488571428572,8
31,True,35,False,1,64,32,16,25,1,10,RSL,24,2048,256,1024,0.30649680146019814,0.3070966842540875,0.0009053621640886403,32,0.3067967428571428,1
32,True,35,False,1,128,1,16,29,1,8,RSL,27,1,1024,512,0.12357510275292488,0.1236054115327894,4.574297314163922e-05,8,0.12359025714285714,1
33,True,35,False,8,512,1,32,23,9,1,RSL,8,512,1024,1024,0.11692731075078974,0.11696120353492453,5.115206620998861e-05,8,0.11694425714285714,1
34,True,35,False,8,32,512,512,1,7,23,RSL,9,1024,1024,256,0.1509748818549255,0.15101940385936022,6.719402305781303e-05,1,0.15099714285714286,1
35,True,35,False,32,64,128,512,22,27,1,RSL,23,2048,512,128,0.19856013712266643,0.19861026287733355,7.565138087683254e-05,1,0.1985852,1
36,True,35,False,8,32,256,64,11,1,17,RSL,8,128,256,64,0.17300607040003504,0.17304821531425071,6.360644300569565e-05,1,0.17302714285714288,8
37,True,35,False,8,128,32,32,10,4,1,RSL,8,1024,1024,512,0.11471440675596518,0.11477285038689196,8.820498389361881e-05,8,0.11474362857142857,1
38,True,35,False,8,1,16,256,1,19,25,RSL,9,1024,256,512,0.1513711530472018,0.15149244695279815,0.00018306061447353664,1,0.15143179999999998,1
39,True,35,False,1,1,128,32,4,1,10,RSL,8,1,512,512,0.11700724010754007,0.11712561703531704,0.000178658218908824,8,0.11706642857142856,8
40,True,35,False,1,256,256,1,18,15,1,RSL,8,1,2048,1,0.32368856190008455,0.3240962952427725,0.0006153641099016934,32,0.3238924285714285,1
41,True,35,False,1,1,1,256,11,1,23,RSL,30,2048,128,128,0.13001340854000343,0.1300412200314251,4.1973986112876664e-05,8,0.13002731428571426,1
42,True,35,False,32,128,256,32,10,18,1,RSL,20,512,256,1024,0.21596996862701975,0.216017517087266,7.17616462851237e-05,1,0.21599374285714287,1
43,True,35,False,8,256,1,64,1,11,17,RSL,30,128,2048,512,0.11035132285503456,0.11056427714496543,0.0003213973775339716,1,0.1104578,1
44,True,35,False,1,512,1,512,5,1,23,RSL,22,2048,512,512,0.11717928136235722,0.11720151863764275,3.356120208982775e-05,8,0.11719039999999999,8
45,True,35,False,8,256,16,64,1,6,12,RSL,18,64,512,1024,0.11976964961609979,0.11994972181247165,0.00027177067763923494,8,0.11985968571428572,1
46,True,35,False,8,1,32,1,1,12,1,RSL,20,256,1024,512,0.11846275207239343,0.11869764792760656,0.00035451228469546726,8,0.1185802,1
47,True,35,False,32,16,16,16,20,1,13,RSL,27,64,1,1,0.23259461104526,0.23263870324045424,6.654534130184976e-05,1,0.23261665714285712,1
48,True,35,False,1,256,32,1,3,1,12,RSL,16,1024,512,2048,0.11535088029424681,0.11537751970575322,4.02050458809056e-05,8,0.11536420000000001,8
49,True,35,False,8,256,256,32,16,1,4,RSL,9,1024,2048,512,0.1283843274513943,0.1284223011200343,5.731106670920477e-05,8,0.1284033142857143,1
50,True,35,False,8,64,128,16,4,6,1,RSL,8,1,1024,1024,0.2625679293749827,0.2627129277678745,0.00021883617952565815,1,0.2626404285714286,1
51,True,35,False,1,128,32,512,23,1,17,RSL,19,512,2048,1,0.2779694157501446,0.27821104139271263,0.00036466909350135355,32,0.2780902285714286,1
52,True,35,False,1,512,64,16,28,21,1,RSL,10,2048,2048,1,0.3415994915304847,0.3421522798980868,0.0008342857602739726,32,0.34187588571428573,1
53,True,35,False,1,1,128,1,29,1,24,RSL,8,512,1,256,0.14478002204115054,0.1449359779588495,0.00023537362396229444,1,0.14485800000000001,8
54,True,35,False,8,32,32,64,18,1,6,RSL,4,2048,128,1,0.12667079752123042,0.12669703105019817,3.9592475063231466e-05,8,0.1266839142857143,1
55,True,35,False,32,128,32,32,1,6,30,RSL,10,64,64,1,0.2273380545144683,0.22759983119981742,0.00039508168723928196,1,0.22746894285714286,1
56,True,35,False,32,128,1,512,15,10,1,RSL,28,1,64,128,0.21308645454946437,0.21320874545053561,0.00018456531170757745,1,0.2131476,1
57,True,35,False,1,128,128,128,1,18,11,RSL,2,256,128,512,0.12869722249004006,0.12872706322424565,4.503658376865494e-05,1,0.12871214285714286,8
58,True,35,False,8,64,16,64,13,1,26,RSL,11,1,128,256,0.1619475504796049,0.16214484952039504,0.00029776997833898575,1,0.16204619999999997,8
59,True,35,False,8,32,32,256,1,30,17,RSL,15,256,1,512,0.12458545390291674,0.12465437466851186,0.00010401740827616357,8,0.1246199142857143,1
60,True,35,False,1,32,16,32,10,1,22,RSL,6,512,1,1,0.22953308126183308,0.2296221187381669,0.00013437818700539754,1,0.2295776,32
61,True,35,False,32,512,32,16,1,9,13,RSL,24,1,128,2048,0.14091057534604812,0.1410592532253805,0.00022438937731778088,1,0.1409849142857143,1
62,True,35,False,1,256,512,16,1,14,4,RSL,11,128,1024,512,0.12290392806107815,0.12293555765320759,4.7736384959268996e-05,8,0.12291974285714287,1
63,True,35,False,8,128,128,32,4,26,1,RSL,18,64,2048,512,0.12224708018393987,0.12228617695891728,5.9006094462127584e-05,8,0.12226662857142857,1
64,True,35,False,1,1,256,128,13,1,7,RSL,24,256,256,1,0.1170775751165944,0.11710802488340559,4.595575511915121e-05,1,0.1170928,8
65,True,35,False,32,256,512,32,8,1,24,RSL,4,128,1024,256,0.18642976592835,0.18654766264307862,0.00017793346612525495,1,0.1864887142857143,1
66,True,35,False,8,16,256,1,1,8,25,RSL,13,1024,256,1024,0.22492723399899386,0.22495722314386327,4.5260569855816876e-05,1,0.22494222857142857,1
67,True,35,False,8,32,512,32,14,1,9,RSL,3,512,512,64,0.17593650618511553,0.1759822938148845,6.910414500696087e-05,1,0.17595940000000002,1
68,True,35,False,32,128,128,64,24,1,7,RSL,23,64,128,128,0.15052964559034882,0.150551097266794,3.237555137029352e-05,1,0.1505403714285714,1
69,True,35,False,1,16,64,16,1,18,19,RSL,26,512,2048,128,0.25807517103691385,0.25821117182022907,0.00020525670139946028,32,0.25814317142857146,1
70,True,35,False,1,64,128,1,1,27,3,RSL,10,256,512,256,0.13556756565026956,0.13559180577830188,3.6583971063508926e-05,1,0.13557968571428572,8
71,True,35,False,1,32,256,128,1,27,29,RSL,19,1,1024,1024,0.33349085911882326,0.334049655166891,0.0008433527424294445,32,0.33377025714285713,1
72,True,35,False,1,256,1,64,1,27,11,RSL,5,2048,1024,512,0.12890156778098977,0.12894740364758167,6.917694555210114e-05,8,0.12892448571428572,1
73,True,35,False,8,32,16,32,27,1,30,RSL,2,128,64,128,0.13020247889276287,0.13023129253580856,4.348646517091655e-05,8,0.13021688571428572,1
74,True,35,False,1,128,512,256,1,18,27,RSL,18,1024,2048,512,0.12309025046974087,0.12313089238740196,6.133807287218417e-05,8,0.12311057142857142,8
75,True,35,False,8,128,16,32,20,27,1,RSL,12,64,2048,2048,0.22938560160649363,0.22941376982207778,4.251236554803482e-05,1,0.2293996857142857,1
76,True,35,False,8,128,32,64,9,1,3,RSL,10,128,64,1,0.18458677155701847,0.18486682844298152,0.00042267074656285276,1,0.1847268,1
77,True,35,False,1,128,16,128,11,23,1,RSL,15,2048,256,128,0.22707143128338986,0.22719616871661014,0.0001882576957258304,1,0.2271338,8
78,True,35,False,32,16,128,1,1,21,21,RSL,14,256,128,128,0.20397164114055893,0.20400418743086962,4.911989496764597e-05,1,0.20398791428571428,1
79,True,35,False,32,16,64,16,14,1,9,RSL,30,128,2048,256,0.3030753831100734,0.30311884546135515,6.55947608659518e-05,1,0.3030971142857143,1
80,True,35,False,1,64,16,64,1,11,8,RSL,14,64,2048,128,0.14470058602612523,0.14473152825958907,4.6699001431443446e-05,1,0.14471605714285715,32
81,True,35,False,8,1,1,16,1,7,25,RSL,10,128,128,2048,0.11962183968178575,0.11965650317535709,5.2315245368430675e-05,8,0.11963917142857142,1
82,True,35,False,1,16,32,128,16,1,5,RSL,26,512,64,128,0.11656675163620603,0.11660141979236538,5.232228229435083e-05,8,0.1165840857142857,8
83,True,35,False,1,256,16,256,1,27,2,RSL,20,2048,1024,1024,0.1211202939320709,0.1211545632107862,5.1720283787909574e-05,8,0.12113742857142855,8
84,True,35,False,1,16,64,256,23,22,1,RSL,19,1,256,1024,0.19383356566581372,0.19386374861990052,4.555307288185637e-05,1,0.19384865714285712,32
85,True,35,False,1,16,128,16,14,2,1,RSL,6,1024,1024,1,0.3413525015864635,0.34137258412782207,3.0309209215440583e-05,1,0.3413625428571428,1
86,True,35,False,8,256,128,16,15,1,9,RSL,21,128,2048,512,0.1362434256411646,0.13627217435883537,4.3388477733149446e-05,1,0.13625779999999998,1
87,True,35,False,1,256,256,64,8,1,9,RSL,28,128,1024,1024,0.27091161632426897,0.2710918122471596,0.00027195740963074065,32,0.2710017142857143,1
88,True,35,False,8,16,512,64,24,29,1,RSL,6,1024,1,64,0.21287380935839612,0.21288710492731816,2.006609486834011e-05,1,0.21288045714285714,1
89,True,35,False,1,512,32,1,1,21,4,RSL,3,256,1,1024,0.1285658233750865,0.12860903376777058,6.521449694849154e-05,8,0.12858742857142855,1
90,True,35,False,1,512,256,64,1,24,8,RSL,4,64,1024,512,0.12665794611096584,0.12673205388903416,0.00011184581223401018,1,0.126695,1
91,True,35,False,1,1,64,512,20,27,1,RSL,11,1,64,2048,0.11593853307867719,0.11596803834989425,4.453029237244476e-05,8,0.11595328571428572,8
92,True,35,False,1,32,64,16,1,23,6,RSL,28,1024,1024,512,0.28372485816475734,0.2845531418352426,0.001250072020782344,32,0.284139,1
93,True,35,False,1,32,16,64,1,19,7,RSL,5,256,128,1024,0.1400885918506666,0.14012146529219052,4.961364196859406e-05,1,0.14010502857142856,8
94,True,35,False,1,16,256,512,12,8,1,RSL,8,2048,256,2048,0.11576127414559607,0.11585101156868964,0.0001354345688846829,8,0.11580614285714286,8
95,True,35,False,1,1,512,1,20,1,2,RSL,7,2048,1,512,0.1389450047625336,0.138970823808895,3.896692475022816e-05,1,0.1389579142857143,32
96,True,35,False,32,1,64,128,14,13,1,RSL,13,128,256,2048,0.2061984921656885,0.2062140792628829,2.3524542113133278e-05,1,0.2062062857142857,1
97,True,35,False,1,256,16,64,1,30,29,RSL,2,64,256,1,0.26108017719214854,0.2613562799507086,0.0004167030519079366,32,0.26121822857142857,1
98,True,35,False,1,128,64,128,1,18,14,RSL,17,1024,1024,128,0.13514416245797176,0.13517966611345686,5.3583244411218076e-05,1,0.1351619142857143,1
99,True,35,False,32,32,256,64,6,1,30,RSL,24,512,512,64,0.21119858511083875,0.21143147203201837,0.00035148033765077387,1,0.21131502857142856,1
100,True,35,False,8,64,64,128,19,14,1,RSL,8,256,1024,64,0.2302533801700357,0.23062570554425002,0.0005619252793671383,1,0.23043954285714285,8
101,True,35,False,32,128,16,128,20,22,1,RSL,6,256,512,512,0.20401472584008062,0.20403761701706224,3.454809129669684e-05,1,0.20402617142857143,1
102,True,35,False,1,256,256,512,22,29,1,RSL,27,1024,512,1,0.21850479195954517,0.21861120804045478,0.0001606065289546377,1,0.21855799999999997,8
103,True,35,False,1,1,32,512,29,15,1,RSL,5,512,128,256,0.20622901172918717,0.20625053112795566,3.2477760051442886e-05,1,0.20623977142857142,1
104,True,35,False,8,64,1,1,26,14,1,RSL,13,256,256,128,0.21375494366142542,0.21377877062428888,3.596040906897977e-05,1,0.21376685714285715,1
105,True,35,False,1,64,32,16,21,11,1,RSL,8,2048,2048,256,0.2347097484917461,0.23480110865111106,0.0001378836540015394,1,0.2347554285714286,8
106,True,35,False,1,512,128,64,7,1,4,RSL,16,64,128,2048,0.15141630063339415,0.15144095650946302,3.7211431203931604e-05,1,0.15142862857142858,1
107,True,35,False,8,64,64,32,6,1,9,RSL,27,1024,64,512,0.13367905745632283,0.13369899968653434,3.0097447176305377e-05,1,0.1336890285714286,1
108,True,35,False,8,32,16,32,15,7,1,RSL,21,128,128,512,0.2443032153199492,0.24434261325147938,5.946060949597474e-05,1,0.2443229142857143,8
109,True,35,False,1,256,512,32,1,24,21,RSL,16,64,512,1,0.15897632163746458,0.15904167836253544,9.863844512735716e-05,1,0.159009,32
110,True,35,False,1,32,1,64,4,1,15,RSL,12,256,64,256,0.13192878944834788,0.13197092483736647,6.359206727578632e-05,8,0.13194985714285717,1
111,True,35,False,8,64,512,1,1,30,6,RSL,16,1024,512,1024,0.12304613291348465,0.12307106708651538,3.7631445817103916e-05,1,0.12305860000000002,8
112,True,35,False,1,512,256,256,25,1,7,RSL,4,512,256,1,0.11735570400942667,0.11738132456200188,3.866735162423963e-05,8,0.11736851428571428,8
113,True,35,False,8,16,64,1,26,5,1,RSL,8,1024,1,1,0.23995175866930304,0.2400608127592684,0.00016458789600151146,1,0.24000628571428573,1
114,True,35,False,1,32,128,16,23,19,1,RSL,17,64,1,64,0.22914704380228496,0.2291619276262865,2.2463139875386418e-05,1,0.22915448571428573,1
115,True,35,False,32,256,32,1,23,27,1,RSL,30,256,1024,1,0.2017537778230938,0.2017757078911919,3.309755524605246e-05,1,0.20176474285714285,1
116,True,35,False,8,16,128,64,1,11,9,RSL,28,1,128,64,0.11377904056351408,0.11381147372220017,4.894915312685934e-05,8,0.11379525714285713,1
117,True,35,False,1,32,16,64,1,23,28,RSL,21,1,2048,1024,0.20934388850061283,0.20996342578510144,0.0009350253455039032,1,0.20965365714285714,1
118,True,35,False,32,16,128,16,12,1,2,RSL,18,2048,128,256,0.29207015662806507,0.29208950051479216,2.9194408186974136e-05,1,0.2920798285714286,1
119,True,35,False,1,1,32,64,1,15,27,RSL,19,512,512,128,0.2933602470629728,0.2934759815084559,0.00017467010070883375,32,0.29341811428571435,1
120,True,35,False,32,1,32,64,14,1,15,RSL,20,256,1,1024,0.152093514304138,0.15212019998157625,4.027487189455134e-05,1,0.15210685714285713,1
121,True,35,False,8,128,16,1,14,1,30,RSL,27,64,512,512,0.189874995143089,0.19010043342833957,0.0003402386197470033,1,0.1899877142857143,1
122,True,35,False,32,32,256,32,21,25,1,RSL,24,2048,2048,128,0.21370538058048888,0.21374250513379683,5.6029554883187706e-05,1,0.21372394285714286,1
123,True,35,False,32,64,16,128,5,1,10,RSL,10,512,1,64,0.15931618440787604,0.15939907273498105,0.0001250976956997507,1,0.15935762857142854,1
124,True,35,False,1,16,512,64,3,1,12,RSL,9,64,1,128,0.1395626786507682,0.1396013213492318,5.832078776657857e-05,1,0.139582,8
125,True,35,False,1,64,1,256,19,1,12,RSL,25,512,512,256,0.1492723642438061,0.14942963575619397,0.0002373591612484564,1,0.14935100000000004,1
126,True,35,False,1,512,128,64,1,22,29,RSL,2,256,1024,2048,0.2757613358611633,0.2760150069959793,0.0003828485329522305,1,0.2758881714285713,8
127,True,35,False,1,256,32,512,10,1,20,RSL,6,2048,1024,256,0.1277575504313091,0.12780359242583378,6.948804037459835e-05,1,0.12778057142857144,8
128,True,35,False,1,128,32,128,9,3,1,RSL,9,128,1024,512,0.22413926979731158,0.22416678734554557,4.1530357718720704e-05,1,0.22415302857142858,8
129,True,35,False,8,256,128,128,18,1,25,RSL,22,512,512,512,0.12656806055330483,0.12659153944669516,3.543509156592825e-05,8,0.1265798,1
130,True,35,False,1,128,1,128,24,1,2,RSL,8,2048,1,2048,0.11933001538430875,0.11938501318711985,8.300443066610404e-05,8,0.1193575142857143,1
131,True,35,False,8,256,16,64,27,18,1,RSL,17,1,64,1,0.2281891773535672,0.22830773693214707,0.00017893388130130766,1,0.22824845714285713,8
132,False,1,False,32,64,256,1,1,5,26,RSL,27,1,2048,1,inf,inf,inf,1,inf,1
133,False,1,False,1,256,1,256,1,29,18,RSL,23,1024,1,1,inf,inf,inf,1,inf,32
134,True,35,False,1,32,1,32,13,23,1,RSL,1,256,1024,1,0.24261491308926605,0.24263662976787678,3.277550105471898e-05,1,0.24262577142857142,8
135,True,35,False,1,1,64,64,1,20,6,RSL,19,512,1,2048,0.12720826119608103,0.12738271023249037,0.00026328402603907977,8,0.1272954857142857,1
136,True,35,False,1,256,16,512,12,1,11,RSL,5,512,1,512,0.2646315902288507,0.26493858119972064,0.00046332052289832314,32,0.26478508571428566,1
137,True,35,False,8,16,16,256,1,16,19,RSL,10,512,1024,256,0.2105864121500865,0.2107102735641993,0.00018693557986752373,1,0.2106483428571429,1
138,True,35,False,1,1,64,256,18,18,1,RSL,23,2048,64,2048,0.2017244190277143,0.20176655240085709,6.358902485203501e-05,1,0.2017454857142857,32
139,True,35,False,8,256,16,64,1,9,5,RSL,14,1,1024,1024,0.11993516184152261,0.11996523815847743,4.5392132735591956e-05,1,0.11995020000000002,1
140,True,35,False,8,128,128,1,28,14,1,RSL,2,1,256,512,0.19402359521405935,0.19404857621451213,3.770211924969602e-05,1,0.19403608571428574,8
141,True,35,False,8,64,16,16,1,13,24,RSL,7,2048,1024,2048,0.16215805317960136,0.16222571824897009,0.00010212227165191007,1,0.16219188571428572,8
142,True,35,False,32,16,1,16,20,1,10,RSL,16,512,1024,1024,0.28270733547373345,0.2828378073834094,0.00019691234971272507,1,0.28277257142857143,1
143,True,35,False,8,1,128,256,17,22,1,RSL,1,1,512,512,0.11608536333422174,0.11627703666577822,0.0002892794792978881,8,0.11618119999999998,1
144,True,35,False,8,128,16,128,24,1,26,RSL,7,512,1,256,0.2005875075185397,0.20070226391003165,0.00017319399056360668,1,0.20064488571428568,1
145,True,35,False,1,16,64,256,28,1,23,RSL,4,1024,2048,512,0.21841179368048683,0.21849774917665596,0.0001297267646609119,1,0.2184547714285714,8
146,True,35,False,1,1,512,128,18,7,1,RSL,16,1,1,1,0.11860793621597356,0.1186367494983122,4.348592078043721e-05,8,0.11862234285714288,8
147,True,35,False,32,64,512,64,21,27,1,RSL,1,512,1,128,0.2054545525076737,0.20548287606375487,4.2746810359587e-05,1,0.20546871428571428,1
148,True,35,False,1,16,512,16,7,10,1,RSL,20,512,1,64,0.22600387054271212,0.22602047231443081,2.5055921130014295e-05,32,0.22601217142857147,1
149,True,35,False,1,32,16,128,11,1,4,RSL,15,1024,64,128,0.11821632938895636,0.11824344203961502,4.091927343899889e-05,8,0.11822988571428569,8
150,True,35,False,1,32,64,64,1,12,10,RSL,20,2048,1024,2048,0.2665463311778831,0.2666602402506883,0.00017191519029178734,32,0.2666032857142857,1
151,True,35,False,1,128,32,1,1,23,12,RSL,6,64,2048,1024,0.1367401580555667,0.13678241337300476,6.37730670552416e-05,1,0.13676128571428572,1
152,True,35,False,1,256,128,64,1,21,6,RSL,29,512,1,1,0.1285090256729577,0.12853177432704233,3.4332991214195605e-05,1,0.1285204,8
153,True,35,False,1,16,32,512,8,29,1,RSL,16,1,2048,512,0.12505208336646298,0.12515700234782265,0.00015834705876778389,8,0.12510454285714281,1
154,True,35,False,1,16,1,256,6,30,1,RSL,30,2048,2048,1,0.2256320181321754,0.22564975329639606,2.6766473089155816e-05,1,0.22564088571428573,8
155,True,35,False,1,32,256,128,23,1,10,RSL,10,256,2048,64,0.11859634882165537,0.1186778797497732,0.00012304906603896278,8,0.11863711428571429,8
156,True,35,False,1,512,512,512,7,1,13,RSL,17,2048,1,2048,0.1286657360688969,0.1286939210739603,4.253770476331224e-05,8,0.1286798285714286,1
157,True,35,False,8,64,16,128,1,2,17,RSL,13,512,512,1024,0.13978738030953206,0.13983667683332515,7.439987930646293e-05,1,0.1398120285714286,8
158,True,35,False,8,64,32,1,30,17,1,RSL,5,64,2048,512,0.23152062408682475,0.23154297591317533,3.373408619524884e-05,1,0.23153180000000004,8
159,True,35,False,1,64,128,512,1,10,19,RSL,4,1024,256,2048,0.1478464584157622,0.14788771301280926,6.226274805948038e-05,1,0.14786708571428572,1
160,True,35,False,1,64,16,32,1,17,12,RSL,22,64,64,512,0.12269206527361086,0.12274056329781773,7.319475837149325e-05,8,0.12271631428571429,1
161,True,35,False,1,32,128,512,29,20,1,RSL,29,512,1,1,0.21680049366175796,0.21682150633824204,3.171299868688381e-05,1,0.216811,8
162,True,35,False,1,64,1,1,20,8,1,RSL,12,1,512,128,0.11713199415212236,0.11715452013359196,3.3996926631801974e-05,8,0.11714325714285716,1
163,True,35,False,1,128,256,64,1,10,5,RSL,2,64,2048,1024,0.12147923278609671,0.12150791007104614,4.3280669201511275e-05,8,0.12149357142857142,1
164,True,35,False,1,64,32,1,1,22,14,RSL,3,256,1024,1,0.3225302209726447,0.32294297902735536,0.0006229475648651595,32,0.32273660000000004,1
165,True,35,False,1,128,32,32,1,21,21,RSL,15,256,2048,1024,0.12171494335342871,0.12205385664657127,0.0005114987054864215,8,0.12188439999999999,8
166,True,35,False,1,512,16,32,12,1,7,RSL,12,64,256,1024,0.1347542795127377,0.134777206201548,3.460168687642372e-05,1,0.13476574285714285,1
167,True,35,False,1,1,128,16,24,1,26,RSL,29,1,256,2048,0.1710058279622795,0.17107462918057761,0.0001038369836988398,1,0.17104022857142856,32
168,True,35,False,1,32,1,16,30,9,1,RSL,4,1024,128,1,0.11169932994059859,0.11172701291654422,4.178002647491934e-05,8,0.1117131714285714,8
169,True,35,False,1,128,512,64,1,27,22,RSL,6,1,1,1,0.1559900611344912,0.15603582457979454,6.906764504336918e-05,1,0.15601294285714287,8
170,True,35,False,1,256,16,16,16,1,22,RSL,28,512,2048,1,0.26234101448340846,0.2627888140880201,0.0006758333848528287,32,0.26256491428571427,1
171,True,35,False,8,256,512,256,27,20,1,RSL,10,1024,1024,2048,0.21025349307689284,0.21048130692310718,0.00034382389179844113,1,0.2103674,1
172,True,35,False,32,32,1,32,15,4,1,RSL,13,256,128,1024,0.26111105558663555,0.26113723012765006,3.95034485707234e-05,1,0.2611241428571428,1
173,True,35,False,1,128,128,1,1,3,28,RSL,22,1024,2048,2048,0.12272081863239864,0.12274723851045855,3.987371903130825e-05,8,0.1227340285714286,1
174,True,35,False,1,1,32,128,9,7,1,RSL,15,1024,128,1,0.20465704621394662,0.20473678235748197,0.00012034032014691353,1,0.2046969142857143,32
175,True,35,False,1,64,128,64,22,6,1,RSL,3,1,1,256,0.20189027513791263,0.2020006962906588,0.00016665111056654098,1,0.20194548571428572,32
176,True,35,False,1,32,128,128,15,28,1,RSL,28,256,256,64,0.12673676486885638,0.1267708922740008,5.150616368901149e-05,8,0.12675382857142858,1
177,True,35,False,32,64,256,32,25,24,1,RSL,25,1024,2048,64,0.21454060119721757,0.21462539880278247,0.00012797923938782208,1,0.21458300000000002,1
178,True,35,False,1,1,256,64,16,1,7,RSL,1,1024,1024,1,0.13012120757890075,0.13015404956395646,4.956616686772553e-05,8,0.1301376285714286,1
179,True,35,False,8,256,16,128,20,1,12,RSL,25,128,64,2048,0.11588019361670461,0.1159843206690097,0.0001571518542878903,1,0.11593225714285715,8
180,True,35,False,8,32,32,1,8,1,20,RSL,2,2048,64,512,0.1595904630857706,0.159632565485658,6.354227903128738e-05,1,0.1596115142857143,8
181,True,35,False,1,256,32,32,13,1,7,RSL,22,64,2048,2048,0.27785126505000857,0.27809896352142005,0.000373834399657584,32,0.2779751142857143,1
