id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
17,2048,2048,1024,0.16657458765763078,8,False,64,2,RSL,False,False,False,True,False,18,4,256,35,0.16661478377094063,6.0665250787096835e-05,0.1665946857142857,28,7,True,1,8
18,2048,2048,1,0.09638297766434209,1,False,32,512,RSL,True,True,True,True,False,8,4,4,35,0.09648067376422936,0.0001474460566596808,0.09643182571428573,1,17,True,2,4
19,2048,256,512,0.11734078362291188,8,False,128,128,RSL,False,True,False,True,True,14,4,1,35,0.11740504494851674,9.698523346470809e-05,0.11737291428571431,1,10,True,10,4
20,1,1024,128,0.14706381708138413,4,False,4,32,RSL,True,False,True,False,False,20,16,8,35,0.14718618291861588,0.00018467840774089934,0.147125,16,1,True,21,2
21,1,1024,1,0.27338109471179955,4,False,2,2,RSL,False,True,True,False,False,8,1,512,35,0.2735034195739147,0.00018461656679370387,0.27344225714285714,1,12,True,4,4
22,2048,2048,512,0.27289424037821175,1,False,1024,128,RSL,False,True,False,True,False,13,4,2,35,0.27301284533607395,0.00017900236915544885,0.27295354285714285,4,1,True,18,4
23,2048,1,1024,inf,4,False,1,2,RSL,True,True,True,False,True,25,4,512,1,inf,inf,inf,10,1,False,28,1
24,2048,32,1024,0.30668652041781835,16,False,32,2,RSL,False,True,False,True,False,30,1,1024,35,0.3069034224393245,0.00032735541940258887,0.30679497142857143,1,26,True,7,4
25,16,16,16,inf,4,False,4,1,RSL,True,False,False,True,False,8,8,2,1,inf,inf,inf,25,1,False,3,4
26,256,2048,32,0.18371639845395507,16,False,64,4,RSL,False,True,False,True,False,17,1,16,35,0.18374143011747354,3.7778581557408495e-05,0.1837289142857143,6,24,True,1,2
27,64,256,128,0.12300599143000775,4,False,128,1,RSL,True,False,False,True,False,28,1,64,35,0.12330303714142087,0.0004483108214766423,0.1231545142857143,18,2,True,1,16
28,1024,512,128,0.1884236580370572,4,False,1,512,RSL,True,True,True,True,False,8,2,2,35,0.18848668482008565,9.512202260083304e-05,0.18845517142857143,1,27,True,5,1
29,512,32,1,0.12978023135029232,16,False,1,1,RSL,True,False,False,False,True,3,1,512,35,0.12981394007827912,5.08742828260155e-05,0.12979708571428572,1,13,True,28,1
30,128,2048,16,0.4360116272944861,4,False,2,16,RSL,True,True,False,False,True,15,1,2,35,0.4361494012769425,0.00020793286985791142,0.4360805142857143,27,26,True,1,4
31,32,1024,128,inf,16,False,16,8,RSL,False,False,True,True,True,17,4,16,1,inf,inf,inf,2,1,False,21,2
32,16,256,1024,0.13410340665576628,4,False,64,4,RSL,True,True,False,True,False,8,4,8,35,0.13417676477280513,0.00011071439999994335,0.1341400857142857,11,1,True,4,8
33,2048,128,512,0.1594952218748184,2,False,2,2,RSL,True,False,False,False,True,4,8,128,35,0.15988363526803873,0.000586205828587015,0.15968942857142857,1,12,True,24,4
34,1,2,16,0.208288726850332,1,False,1,1,RSL,False,False,True,False,False,18,1,8,35,0.20831321600681085,3.695981270382734e-05,0.20830097142857143,5,27,True,1,32
35,128,64,512,0.17036637455473988,4,False,8,64,RSL,True,False,False,True,True,28,2,2,35,0.17039516830240295,4.345643842765158e-05,0.17038077142857141,2,1,True,12,2
36,8,256,64,0.12205581260458513,4,False,4,1,RSL,False,True,True,False,False,22,1,16,35,0.12222927310970057,0.00026179210321574336,0.12214254285714285,22,18,True,1,16
37,1,1024,1024,0.15295426550448513,1,False,1,16,RSL,True,True,True,False,True,27,1,1024,35,0.15297384878122913,2.955570320321837e-05,0.15296405714285713,13,19,True,1,2
38,2048,1,128,0.19486285688511254,8,False,512,512,RSL,True,False,False,False,True,13,4,64,35,0.19491680025774463,8.141305115249842e-05,0.19488982857142859,3,1,True,26,1
39,1024,1,32,0.3418411357620567,4,False,512,8,RSL,False,True,False,False,True,1,4,4,35,0.34187394995222903,4.952421794703335e-05,0.34185754285714287,10,12,True,1,1
40,64,128,32,0.3888824735369254,1,False,16,2,RSL,True,True,True,False,True,17,4,2,35,0.38899078360593176,0.00016346499594090228,0.3889366285714286,1,6,True,30,4
41,512,1024,4,0.13987528835663884,4,False,1,32,RSL,True,False,True,False,True,21,4,2,35,0.13988911164336112,2.086254333214824e-05,0.13988219999999998,1,14,True,8,2
42,1024,2,1,0.30456682662023943,2,False,2,2,RSL,False,True,False,False,True,17,8,32,35,0.30481985909404635,0.00038188464547423,0.3046933428571429,12,9,True,1,1
43,1024,128,2,inf,2,False,32,128,RSL,False,False,False,True,False,30,32,2,1,inf,inf,inf,1,29,False,29,1
44,128,2048,128,0.16335649082115006,8,False,4,128,RSL,True,True,False,False,True,22,2,4,35,0.1635540234645642,0.0002981225388380853,0.16345525714285714,26,1,True,10,2
45,128,16,256,inf,1,False,8,1,RSL,False,True,True,True,False,19,64,32,1,inf,inf,inf,20,1,False,30,1
46,32,256,128,0.12417437810857519,8,False,32,16,RSL,False,False,False,False,True,18,2,8,35,0.12429590760571053,0.00018341617670628453,0.12423514285714286,24,1,True,12,8
47,256,512,1024,0.13696620134804577,1,False,64,8,RSL,True,True,False,True,False,30,2,256,35,0.13700362722338277,5.6484319659058524e-05,0.13698491428571427,1,5,True,8,16
48,128,32,1,0.17898539616950557,4,False,32,4,RSL,False,True,False,False,False,24,2,4,35,0.17906506097335154,0.00012023265202200721,0.17902522857142855,19,1,True,7,4
49,128,512,128,0.2004703115796677,4,False,1,32,RSL,False,True,True,True,False,15,1,2,35,0.2004902027060466,3.0020319649141697e-05,0.20048025714285714,8,1,True,29,16
50,32,8,1,0.36285574880223975,8,False,8,4,RSL,True,True,True,True,False,29,4,4,35,0.3628948226263317,5.8971456256914494e-05,0.36287528571428573,22,1,True,15,2
51,128,8,64,0.20987424092057824,16,False,8,4,RSL,False,False,False,False,False,21,4,64,35,0.21005233050799318,0.0002687784612361814,0.2099632857142857,1,6,True,2,2
52,1,2048,1024,0.12362268293218209,4,False,1,32,RSL,True,False,False,True,False,14,1,256,35,0.12367908849638934,8.51290688739562e-05,0.12365088571428572,1,20,True,9,8
53,256,1,1,0.3276428103200349,1,False,1024,4,RSL,False,True,False,True,True,24,1,32,35,0.3277162753942508,0.00011087582316837748,0.32767954285714285,1,10,True,17,1
54,8,32,64,0.2604469262250378,4,False,8,1,RSL,False,False,True,False,True,2,4,2,35,0.2604732452035337,3.972143820484638e-05,0.26046008571428575,27,1,True,9,4
55,128,1024,2048,0.31802209088647365,2,False,64,2,RSL,False,True,False,False,False,12,8,256,35,0.3181172805420977,0.0001436632513759821,0.3180696857142857,22,1,True,23,2
56,8,1,1024,0.2658043965037314,8,False,256,2,RSL,True,True,True,False,False,28,4,16,35,0.26583497492484004,4.614992427083892e-05,0.2658196857142857,1,14,True,18,8
57,1,2,1024,inf,1,False,1,256,RSL,True,True,False,True,False,6,32,64,1,inf,inf,inf,1,20,False,30,2
58,256,4,2048,0.2534847525891545,32,False,2,8,RSL,False,False,False,True,False,1,2,4,35,0.2536807902679884,0.00029586629081532054,0.25358277142857144,1,14,True,24,2
59,2048,1,128,0.23336490842986107,1,False,1,8,RSL,False,True,True,True,True,20,2,1,35,0.23349314871299598,0.0001935443080632278,0.23342902857142853,1,14,True,10,32
60,2048,1024,1024,0.18916506422936746,16,False,16,256,RSL,True,False,False,True,True,17,1,1,35,0.1891965357706326,4.749784957538235e-05,0.18918080000000004,1,22,True,25,1
61,512,128,1,0.29935958743111374,2,False,128,16,RSL,False,True,True,False,True,6,8,2,35,0.29948526971174344,0.00018968368944328142,0.2994224285714286,1,15,True,20,1
62,2048,16,1,0.7029002026059119,1,False,1,2,RSL,False,True,False,False,True,29,2,1024,35,0.7029622545369452,9.365074500940773e-05,0.7029312285714285,1,26,True,26,1
63,1,16,64,0.1282808777812055,2,False,16,2048,RSL,False,False,False,True,False,4,8,8,35,0.1283218650759374,6.185932691624338e-05,0.12830137142857145,3,17,True,1,4
64,1024,64,2048,0.12145518976394547,1,False,16,512,RSL,False,True,True,True,False,7,16,32,35,0.12147109595034027,2.400612166825464e-05,0.12146314285714287,10,1,True,18,2
65,256,1,32,0.23598306402015382,1,False,2,2,RSL,False,True,True,True,False,27,2,16,35,0.23602150740841762,5.801998248316646e-05,0.23600228571428572,1,1,True,26,4
66,1,128,1,0.15764502838737882,4,False,16,8,RSL,False,True,False,False,True,29,16,32,35,0.1576792573269069,5.165940260544012e-05,0.15766214285714286,1,8,True,20,4
67,4,64,32,0.18486089180463772,1,False,32,4,RSL,True,False,False,False,False,11,2,4,35,0.18490842248107653,7.17348063981471e-05,0.18488465714285712,13,1,True,1,2
68,1024,256,8,0.17782793274159067,4,False,32,1,RSL,False,True,True,True,False,30,1,1,35,0.17796041011555216,0.00019993906010357882,0.17789417142857142,1,27,True,14,16
69,512,1024,1024,0.11026049188779947,2,False,32,128,RSL,True,False,True,False,True,24,8,32,35,0.11029396525505768,5.051906893966378e-05,0.11027722857142858,1,8,True,13,1
70,32,64,512,0.2860594423148121,32,False,64,4,RSL,True,True,False,True,False,5,1,1,35,0.28612072911375935,9.24959833656347e-05,0.28609008571428574,14,1,True,10,2
71,128,2048,512,0.14153781886838257,4,False,32,1,RSL,True,False,False,True,False,2,1,64,35,0.1415620668459031,3.659581776038135e-05,0.14154994285714284,17,12,True,1,2
72,1,128,512,0.18197561129824102,16,False,8,4,RSL,False,False,False,True,False,14,2,512,35,0.1822162744160447,0.0003632164205584118,0.18209594285714287,10,19,True,1,4
73,512,256,128,0.27455850280459565,2,False,8,64,RSL,True,True,True,True,True,8,1,8,35,0.2745803543382615,3.297902858682466e-05,0.2745694285714286,28,1,True,17,16
74,2048,1,1,0.09905820579546878,1,False,128,128,RSL,True,False,True,False,True,13,2,64,35,0.09908386277595976,3.8722329791604825e-05,0.09907103428571427,9,5,True,1,8
75,2048,32,1024,0.15294860854493256,1,False,2,256,RSL,True,False,False,False,True,30,2,1024,35,0.1530149914550675,0.00010018719621645626,0.15298180000000003,21,1,True,2,16
76,256,32,1024,0.0890745749331839,4,False,4,128,RSL,True,False,True,False,False,15,1,128,35,0.08909465363824469,3.030341935309963e-05,0.08908461428571429,1,29,True,23,8
77,4,4,32,0.41497080950538556,16,False,2,2,RSL,False,False,True,False,False,10,2,1,35,0.41646759049461435,0.0022589894048951537,0.41571919999999996,29,21,True,1,1
78,128,128,1,0.09896606539409711,2,False,8,16,RSL,False,False,True,False,True,18,4,1024,35,0.09899866603447433,4.920192181413321e-05,0.09898236571428572,1,14,True,7,16
79,1024,256,1,0.17224765548194834,2,False,128,512,RSL,False,True,True,False,False,12,1,2,35,0.17226925880376595,3.260441938242905e-05,0.17225845714285715,19,1,True,7,16
80,2048,1024,32,0.12962008714268006,1,False,256,512,RSL,False,False,False,False,False,22,1,4,35,0.12965054142874852,4.596257572576803e-05,0.1296353142857143,7,12,True,1,4
81,2048,64,32,inf,32,False,8,32,RSL,True,True,True,False,True,27,2,4,1,inf,inf,inf,13,17,False,1,2
82,16,2048,64,0.28019711600131164,1,False,32,1,RSL,True,True,False,False,True,8,1,2,35,0.2804066554272598,0.00031624355635929686,0.2803018857142857,10,8,True,1,64
83,32,2,8,0.2305099155683736,2,False,1,32,RSL,False,True,False,True,False,18,1,8,35,0.23054099871734066,4.691167558425487e-05,0.23052545714285713,25,8,True,1,2
84,1,512,128,0.16761711402230947,1,False,4,4,RSL,False,True,True,False,True,1,8,8,35,0.16763511454911909,2.7166966735958013e-05,0.16762611428571428,8,20,True,1,4
85,256,512,1,0.19632860245221573,4,False,1,64,RSL,True,False,True,True,False,27,1,8,35,0.1963514546906414,3.448932399145603e-05,0.19634002857142857,27,1,True,29,1
86,1,32,64,inf,1,False,4,512,RSL,False,True,False,True,True,19,64,16,1,inf,inf,inf,16,19,False,1,1
87,256,1,256,0.2003849980816884,2,False,1,64,RSL,False,True,False,False,False,7,1,2,35,0.20044574477545454,9.168083947330904e-05,0.20041537142857146,1,26,True,14,32
88,1,1,1024,0.31117742366914924,4,False,2,16,RSL,False,False,False,False,True,10,8,256,35,0.3113273191879935,0.00022622707753990246,0.3112523714285714,3,1,True,24,2
89,16,1,16,0.3066886605329448,8,False,2048,4,RSL,True,False,True,False,False,26,1,8,35,0.3068985966099124,0.000316842194675096,0.3067936285714286,26,10,True,1,1
90,2,1,256,0.13692834051097058,2,False,128,1,RSL,True,False,False,True,True,20,4,16,35,0.13696514520331515,5.554681055889194e-05,0.13694674285714287,1,9,True,9,4
91,128,2048,2048,0.30338184250222744,4,False,128,2,RSL,True,False,True,True,False,3,2,2048,35,0.3034164432120582,5.2220490153165104e-05,0.3033991428571428,21,22,True,1,2
92,64,2,512,0.2265449963609939,1,False,1,4,RSL,True,False,False,False,False,13,1,256,35,0.22664826078186323,0.00015584994352889169,0.22659662857142857,5,1,True,8,4
93,256,2048,4,0.2876033020451302,2,False,2048,4,RSL,True,False,True,False,True,10,16,1,35,0.2876556122405842,7.894820828769234e-05,0.2876294571428572,21,1,True,24,1
94,128,2,2048,0.1850184615357992,4,False,2,8,RSL,False,True,False,True,False,5,1,64,35,0.1850721670356294,8.105404596531268e-05,0.1850453142857143,20,1,True,27,8
95,1024,2048,2048,0.25639167384348927,2,False,2,2,RSL,False,False,True,False,False,24,32,256,35,0.256521240442225,0.00019554602569028283,0.25645645714285714,1,28,True,6,2
96,256,512,1,0.09521469743562351,4,False,64,256,RSL,False,False,True,False,False,9,4,8,35,0.09524463399294793,4.518120306282176e-05,0.09522966571428572,3,30,True,1,4
97,16,2,16,0.3483090237050302,1,False,1,4,RSL,False,False,True,False,False,15,4,2,35,0.3483616620092555,7.944340046568011e-05,0.34833534285714285,10,1,True,13,2
98,1,2048,128,0.24710539108404356,1,False,128,8,RSL,False,False,False,True,False,18,8,4,35,0.24713535177309925,4.521762343807672e-05,0.2471203714285714,4,1,True,1,8
99,128,4,128,0.25961496579521764,2,False,1,8,RSL,False,True,False,True,True,7,1,64,35,0.2596396056333539,3.7187226246639135e-05,0.2596272857142858,13,23,True,1,2
100,64,1,8,0.4603600761042245,8,False,16,16,RSL,False,True,False,False,False,27,1,8,35,0.46037860961006133,2.7971355610587896e-05,0.4603693428571429,1,11,True,24,1
101,2048,1,1024,0.10601469532322107,1,False,1,256,RSL,True,False,False,False,False,24,4,128,35,0.10603461896249324,3.0069389140208504e-05,0.10602465714285715,17,3,True,1,1
102,128,1,2048,0.22838170366014413,4,False,8,64,RSL,False,True,False,False,False,11,8,4,35,0.22842978205414158,7.256143913250134e-05,0.22840574285714285,1,28,True,15,8
103,2048,512,1024,0.7522300814146204,16,False,128,2,RSL,True,False,True,True,False,27,2,1,35,0.7523069471568081,0.00011600821927250367,0.7522685142857143,7,1,True,25,1
104,512,4,512,0.291334733171794,1,False,2,128,RSL,True,True,False,True,False,24,2,32,35,0.29136349539963463,4.340886771062072e-05,0.2913491142857143,18,1,True,29,1
105,1,1024,2048,0.08810329783855517,1,False,128,2048,RSL,True,True,True,False,False,8,1,16,35,0.08812993644715914,4.0203834115056676e-05,0.08811661714285715,23,23,True,1,8
106,16,1,512,0.17472692399659356,16,False,2048,16,RSL,False,True,True,True,True,9,1,2,35,0.1749016474319779,0.0002636981576866768,0.17481428571428573,1,9,True,6,2
107,2048,16,1,0.1841412852001511,1,False,2,64,RSL,True,False,True,True,False,4,1,128,35,0.18431471479984884,0.00026174545977778916,0.18422799999999998,12,15,True,1,2
108,1,512,1,0.09693197239838619,1,False,8,2048,RSL,True,True,False,False,True,6,4,2048,35,0.09695326188732811,3.213077283952754e-05,0.09694261714285715,2,1,True,15,8
109,64,128,2048,0.3695761062888576,1,False,32,8,RSL,True,False,True,False,True,20,8,256,35,0.36960332228257087,4.107524205898039e-05,0.36958971428571424,29,1,True,30,1
110,1,128,64,0.13926622402799171,1,False,32,4,RSL,False,False,True,False,False,7,32,8,35,0.1394204045434368,0.00023269413049612503,0.13934331428571425,11,11,True,1,2
111,1,16,16,0.25000036808054776,1,False,4,2048,RSL,False,True,False,True,False,12,2,8,35,0.2500810604908808,0.0001217835483678346,0.2500407142857143,19,1,True,10,16
112,1,2048,512,0.402777286207437,1,False,512,8,RSL,False,False,False,True,True,18,16,16,35,0.40280408522113453,4.0445922576465916e-05,0.4027906857142858,15,1,True,27,1
113,512,512,1024,0.2051082926821258,2,False,1,32,RSL,False,False,True,True,False,29,4,32,35,0.20529930731787419,0.00028828535466493473,0.2052038,3,1,True,28,1
114,16,2,32,0.09500144608641133,16,False,2,1,RSL,False,False,True,False,False,3,4,16,35,0.09513496534216014,0.00020151150118592265,0.09506820571428573,1,8,True,25,1
115,2048,128,2048,0.13100805586449207,1,False,8,1,RSL,False,False,False,False,True,9,1,32,35,0.1310666869926508,8.848796067077905e-05,0.13103737142857144,1,4,True,7,16
116,128,1,2048,0.09774994804016754,4,False,16,32,RSL,True,False,True,True,False,9,2,32,35,0.09777942338840387,4.4485131659640606e-05,0.0977646857142857,1,14,True,1,4
117,4,2048,1024,0.12174792557799738,4,False,1,4,RSL,True,False,False,False,False,19,4,1024,35,0.121800245850574,7.896341700110136e-05,0.12177408571428569,1,25,True,5,16
118,1,2048,64,0.11792971961701823,4,False,16,2048,RSL,False,True,False,False,False,3,4,4,35,0.11797290895441032,6.518271963316296e-05,0.11795131428571427,1,4,True,16,8
119,512,2048,256,0.14055271182977125,2,False,128,8,RSL,True,True,True,False,False,20,1,256,35,0.14059997388451445,7.132939400400817e-05,0.14057634285714285,4,1,True,4,2
120,256,512,1024,0.143688756042555,1,False,4,4,RSL,True,True,False,False,False,16,1,1024,35,0.14374992967173073,9.232518395235788e-05,0.14371934285714286,29,12,True,1,16
121,1,256,1024,inf,32,False,128,1,RSL,True,False,False,False,True,26,2,16,1,inf,inf,inf,24,1,False,14,1
122,256,4,4,0.20914487912118107,1,False,1,64,RSL,False,False,True,False,True,20,2,1,35,0.2092732923073904,0.000193805258874334,0.20920908571428573,1,5,True,10,8
123,4,512,16,0.5807857116561801,4,False,512,2,RSL,False,False,False,True,False,14,2,16,35,0.580945945486677,0.00024182998581817405,0.5808658285714285,22,1,True,25,2
124,256,2048,16,inf,32,False,512,2,RSL,False,False,False,True,True,16,2,1,1,inf,inf,inf,1,19,False,10,1
125,2048,1,128,0.1441190173690711,2,False,128,1024,RSL,True,False,False,True,False,5,8,32,35,0.144140239773786,3.202952719359122e-05,0.14412962857142855,18,21,True,1,2
126,128,2048,1024,0.1390990989209297,8,False,1024,128,RSL,True,False,False,False,True,8,1,512,35,0.1391226153647846,3.5491763919568766e-05,0.13911085714285715,29,1,True,16,2
127,4,128,256,0.41068732362638294,1,False,4,2,RSL,True,True,False,True,True,12,1,8,35,0.4107347906593314,7.163875362126172e-05,0.41071105714285716,3,29,True,1,32
128,2048,128,1,0.14515195064403047,8,False,16,8,RSL,False,False,False,True,True,14,1,512,35,0.14517159221311238,2.964367985088815e-05,0.14516177142857142,19,17,True,1,8
129,32,256,1,0.3116413185607984,2,False,8,16,RSL,True,True,True,False,True,27,2,4,35,0.312982395724916,0.0020239962470724286,0.3123118571428572,1,25,True,19,16
130,256,32,32,0.12100688995400098,16,False,16,64,RSL,True,False,True,False,True,12,1,4,35,0.1211045386174276,0.0001473744640467315,0.1210557142857143,4,10,True,1,2
131,256,1024,512,0.3281506270492421,2,False,128,32,RSL,False,False,False,False,False,14,1,256,35,0.3287302300936151,0.0008747553220583393,0.3284404285714286,22,1,True,21,32
132,256,16,1024,0.14298611363541092,4,False,4,4,RSL,True,True,True,True,True,10,4,32,35,0.14300742922173193,3.2170159832884766e-05,0.14299677142857142,1,8,True,19,16
133,64,4,16,0.10619628375401566,4,False,1,16,RSL,True,False,True,False,False,1,2,1,35,0.10629851624598435,0.00015429252365925988,0.1062474,1,22,True,11,4
134,16,2,16,inf,8,False,1,8,RSL,True,True,False,True,False,1,8,4,1,inf,inf,inf,28,1,False,17,1
135,8,2048,1024,0.19005556340929017,4,False,1,4,RSL,False,True,False,False,True,9,8,64,35,0.19008740801928128,4.806089674484165e-05,0.19007148571428573,19,15,True,1,4
136,16,1,512,inf,8,False,1024,2,RSL,True,False,True,False,True,11,4,4,1,inf,inf,inf,1,2,False,26,4
137,2,2,2,0.6704376871393677,1,False,1,2,RSL,True,True,False,True,True,14,1,1,35,0.6704667700034893,4.389278216894954e-05,0.6704522285714285,1,2,True,15,64
138,1024,32,32,0.17173381941386875,16,False,1,16,RSL,True,True,False,True,True,23,2,32,35,0.17191703772898845,0.0002765188999703582,0.1718254285714286,1,17,True,24,4
139,64,1,64,0.24221242616928426,1,False,128,4,RSL,True,False,False,False,True,17,32,32,35,0.24235014525928725,0.00020785002442401046,0.24228128571428575,1,3,True,29,2
140,1,1024,32,0.1678041240983245,8,False,512,8,RSL,True,False,False,False,False,4,4,2,35,0.16782970447310405,3.860671401902647e-05,0.16781691428571427,1,5,True,24,2
141,2048,2048,1024,0.15123142477906446,4,False,2048,1,RSL,True,False,False,False,True,9,8,2,35,0.15125154664950693,3.0368565918037758e-05,0.1512414857142857,1,16,True,23,2
142,2048,1,4,0.2005081156205469,2,False,4,2048,RSL,True,True,True,False,True,4,8,1,35,0.20052577009373876,2.6644691625851138e-05,0.20051694285714283,25,7,True,1,2
143,16,128,512,inf,32,False,32,16,RSL,True,True,False,True,True,6,2,256,1,inf,inf,inf,25,9,False,1,1
144,1024,64,4,0.2190994436902741,16,False,8,512,RSL,False,False,False,True,False,17,2,4,35,0.2192597563097259,0.0002419488966113067,0.2191796,29,1,True,1,1
145,1024,512,64,inf,8,False,2,256,RSL,False,False,False,True,True,7,4,16,1,inf,inf,inf,1,8,False,22,8
146,1024,64,1024,0.16873460830293185,32,False,8,16,RSL,True,False,False,True,False,1,2,128,35,0.168759734554211,3.792133640975747e-05,0.16874717142857143,20,18,True,1,2
147,8,1,64,0.13425374423691674,4,False,256,1,RSL,True,True,True,False,False,19,4,2,35,0.13428397004879758,4.5617755225753544e-05,0.13426885714285716,1,2,True,5,16
148,2048,512,1,0.39963859076356834,16,False,16,2,RSL,False,False,False,True,False,20,4,16,35,0.39976175209357456,0.0001858789907000579,0.39970017142857145,6,1,True,2,1
149,128,1024,16,0.09231790813723248,2,False,16,32,RSL,False,False,True,False,True,15,2,8,35,0.09242986329133893,0.000168966274137528,0.0923738857142857,24,23,True,1,8
150,1024,16,8,0.47634370543613935,8,False,1,4,RSL,False,True,False,False,False,17,8,8,35,0.4764478945638605,0.00015724554047730682,0.4763957999999999,23,1,True,20,1
