id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
289,8,128,False,4,128,256,8,1,7,0.8319991760343198,4,4,RS,True,True,17,False,8,False,7,1,512,4,10,128,2,16,0.8419706,1,True,0.016088260547368064,True,0.8519420239656802
290,2,32,False,2,8,16,4,64,5,1.6270456643108078,256,8,RS,True,True,12,False,1024,False,1,16,1,16,10,64,32,1,1.627209,1,False,0.0002635317817645597,True,1.627372335689192
291,4,2,False,2,1,64,8,256,6,0.7493309892355884,16,1,RS,False,True,8,False,32,False,4,1,512,16,10,1,1,4,0.7555758,1,True,0.010075606351977047,True,0.7618206107644117
292,4,256,False,4,16,8,2,2048,1,1.3844261180952533,4,128,RS,True,True,21,False,64,False,1,23,32,16,10,16,4,8,1.384517,5,False,0.00014663219291821932,True,1.3846078819047467
293,32,1,False,8,2,256,2048,2048,1,inf,2,128,RS,False,False,2,False,4,False,1,21,2,4,1,1,16,32,inf,26,True,inf,False,inf
294,32,2048,False,32,8,16,1,128,7,inf,16,256,RS,True,True,1,True,256,False,1,16,1024,8,1,1024,16,16,inf,3,False,inf,False,inf
295,32,8,False,1,4,4,1,8,6,0.36785943926226405,4,8,RS,False,False,5,False,64,True,1,12,64,4,10,64,1,8,0.3917342,1,True,0.03852041319041113,True,0.4156089607377359
296,2,2048,False,1,4,1,16,32,1,0.5252320529653368,8,1024,RS,True,True,3,True,8,False,11,1,2048,16,10,16,8,32,0.534496,25,True,0.014946791361359124,True,0.5437599470346631
297,8,128,False,4,64,128,16,128,1,0.980728251574512,16,32,RS,True,True,27,True,128,False,4,1,1,32,10,64,16,32,0.9808573,3,False,0.0002082114550162767,True,0.980986348425488
298,4,4,False,16,32,1,4,16,2,0.7020145483274455,4,1,RS,True,False,1,True,32,False,1,25,1024,32,10,256,32,8,0.7050351,20,True,0.0048734686712853656,True,0.7080556516725546
299,2,64,False,2,1024,8,2,256,1,0.8740994120868162,4,64,RS,False,True,24,False,16,True,28,1,1024,2,10,4,16,32,0.8811296000000001,5,False,0.011342762601765038,True,0.888159787913184
300,2,32,False,1,1024,32,256,64,3,0.6076141052708863,2,4,RS,False,True,29,False,16,True,1,17,2048,16,10,1,16,2,0.6193164,1,False,0.01888091081595376,True,0.6310186947291136
301,1,1,True,1,1,1,1,1,1,1.420020221052085,1,1,RS,False,False,1,False,1,False,1,1,1,1,10,1,1,1,1.420229,1,False,0.00033685159937275335,True,1.420437778947915
