id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
144,1,64,False,8,64,1,32,4,1,1.0305314130388583,2,16,RS,False,True,11,True,2048,True,1,7,1024,4,10,256,16,4,1.034577,9,True,0.006527298139352901,True,1.0386225869611418
145,4,2048,False,2,1,16,16,32,11,0.4861265381476492,2,4,RS,True,False,11,True,2,False,20,1,512,2,10,128,2,1,0.4963862,1,True,0.016553314108057045,True,0.5066458618523507
146,1,128,False,16,8,2,2048,1024,5,3.0424378087957074,1,8,RS,False,False,1,False,2,True,1,21,1,1,10,1,2,32,3.057942,19,True,0.02501502980210101,True,3.073446191204293
147,8,512,False,32,2,16,8,32,1,0.743529125269673,8,32,RS,False,False,1,True,64,True,22,1,4,8,10,1024,2,1,0.7528632,1,False,0.015059937953391438,True,0.762197274730327
148,16,64,False,4,4,32,128,1,12,0.8566958047331329,2,4,RS,False,True,1,False,4,True,19,1,512,16,10,2048,8,1,0.8742695999999999,8,False,0.02835420477883306,True,0.8918433952668668
149,32,512,False,32,1,256,16,1024,1,0.7947930252941737,1,4,RS,True,True,7,False,1024,True,1,22,64,2,10,16,2,1,0.8042693,4,True,0.015289368600763065,True,0.8137455747058262
150,32,1024,False,2,8,2048,256,2048,1,1.1468345906617778,256,1024,RS,True,True,11,False,512,False,1,23,1,1,10,256,16,2,1.1468630000000002,6,False,4.5836666545481223e-05,True,1.1468914093382225
151,16,2048,False,1,16,32,4,1024,1,inf,32,128,RS,False,True,6,False,256,False,3,1,16,32,1,1024,16,2,inf,8,False,inf,False,inf
152,32,1024,False,8,1,1,128,32,27,1.3451208307604676,1,64,RS,False,True,1,True,256,False,1,19,4,2,10,2048,16,1,1.3519219999999998,4,True,0.01097325548777574,True,1.358723169239532
153,2,2048,False,32,4,32,128,32,5,1.664532458929532,16,32,RS,False,True,1,False,64,True,1,15,16,32,10,256,1,1,1.67346,19,True,0.014404021660633547,True,1.6823875410704678
154,32,4,False,16,1,32,1,1024,1,0.9895656663153677,256,1,RS,True,True,2,True,1,True,1,9,256,16,10,32,2,32,0.9924839000000001,7,False,0.0047083850830194635,True,0.9954021336846325
155,32,2048,False,16,2048,128,64,512,1,0.8053270878938533,512,4,RS,True,True,4,False,512,False,9,1,1,1,10,128,4,16,0.8093978999999999,3,True,0.00656799731196659,True,0.8134687121061465
156,16,1,False,8,2,2048,128,2048,1,1.4816134791265592,16,128,RS,False,True,11,True,1024,False,24,1,512,16,10,1,2,4,1.483432,9,True,0.0029340681655339778,True,1.485250520873441
157,8,32,False,1,2,1,32,1024,1,0.8836122474273356,4,8,RS,False,True,11,True,1,True,1,27,16,32,10,32,32,2,0.8884492999999999,1,False,0.007804277737881952,True,0.8932863525726642
158,1,128,False,1,4,8,4,512,19,1.6102810370882557,8,16,RS,True,False,1,True,2048,True,1,11,256,2,10,64,2,16,1.6146909999999999,6,False,0.007115195640318011,True,1.619100962911744
159,32,256,False,32,4,4,2,64,1,3.073179387008043,64,64,RS,False,False,9,False,2048,False,1,17,16,8,10,256,16,8,3.0773800000000002,10,True,0.00677742281402016,True,3.0815806129919574
160,2,512,False,2,2,256,128,1024,12,1.745258819018558,16,128,RS,True,False,2,False,64,False,1,21,64,32,10,2048,32,4,1.7474029999999998,1,True,0.003459500108397151,True,1.7495471809814416
161,8,512,False,8,1,4,8,1024,1,1.3767944164875312,128,256,RS,False,True,18,False,2048,False,15,1,16,1,10,1024,32,1,1.3768280000000002,6,False,5.4184868736600135e-05,True,1.3768615835124691
162,8,2048,False,4,16,64,16,2048,1,0.8346685071940836,32,256,RS,True,False,1,True,1024,False,8,1,16,8,10,512,16,2,0.8347903999999999,15,False,0.00019666631638386574,True,0.8349122928059163
163,1,64,False,32,2,16,2,256,1,1.7568989857712203,1,64,RS,False,False,22,False,4,True,21,1,512,1,10,4,4,2,1.7617250000000002,3,False,0.007786468069670611,True,1.7665510142287801
164,16,32,False,8,1,32,256,1,1,0.6106394495267166,2,32,RS,True,False,7,False,64,True,1,28,2048,8,10,1,16,8,0.6178484000000001,6,False,0.011631184661933615,True,0.6250573504732836
165,1,64,False,32,1,16,64,2048,1,1.0166512845470512,512,8,RS,False,True,16,True,512,True,1,2,2048,1,10,1,8,32,1.02028,6,False,0.005854702383554622,True,1.023908715452949
166,1,64,False,8,1,4,512,2048,7,1.7657407824313962,16,1,RS,False,False,9,False,512,False,1,10,4,1,10,2048,16,4,1.7677020000000003,1,True,0.0031643002385993604,True,1.7696632175686045
167,4,16,False,2,128,512,256,1024,4,0.6661034574524579,16,8,RS,True,True,25,True,128,True,1,13,256,2,10,1024,1,32,0.6707162999999999,1,True,0.0074425290735072105,True,0.675329142547542
168,8,256,False,8,256,4,64,256,1,0.5550745779345795,2,64,RS,True,False,5,False,8,True,1,5,2048,2,10,256,4,2,0.5608192,21,False,0.009268583589740146,True,0.5665638220654204
169,2,256,False,1,32,1024,16,1024,3,0.4219784939836195,16,2,RS,True,False,6,True,32,True,25,1,1024,8,10,64,1,1,0.4355569,1,False,0.0219078974639284,True,0.4491353060163806
170,32,1024,False,32,2,2,4,1,5,1.737761744173217,32,16,RS,True,False,20,False,512,True,2,1,4,32,10,2048,2,4,1.740042,1,False,0.003679048246489855,True,1.7423222558267832
171,8,1,False,32,8,4,2,1,1,0.4510254277809114,1,32,RS,True,True,12,True,1,False,1,14,1024,32,10,8,8,32,0.4672294,2,True,0.026144082115079126,True,0.4834333722190886
172,32,4,False,2,256,256,64,2048,1,0.9719461517025977,8,1,RS,True,True,7,True,2048,False,12,1,2048,32,10,512,1,8,0.9756860999999999,10,True,0.006034169527780936,True,0.9794260482974021
173,8,1,False,1,1,16,512,1024,3,0.36406860454011475,8,128,RS,True,True,1,True,16,True,30,1,1024,1,10,512,8,4,0.3687964,4,True,0.007627998311483818,True,0.3735241954598853
174,1,16,False,2,128,64,4,128,6,1.2610581175086089,2,4,RS,True,False,6,False,4,False,1,5,1,16,10,32,16,8,1.261113,1,False,8.854942122900146e-05,True,1.261167882491391
175,2,2048,False,1,512,1024,4,1024,1,0.7713033522258705,1,128,RS,True,False,9,False,512,True,10,1,512,8,10,16,1,32,0.7768896000000001,11,True,0.009013056709019428,True,0.7824758477741296
176,4,128,False,8,128,128,16,256,1,0.45852148677749205,16,4,RS,False,True,12,True,1,True,30,1,256,16,10,1,4,8,0.46891159999999993,7,False,0.01676378912537378,True,0.4793017132225078
177,8,512,False,32,8,32,16,1024,1,0.5568430668808482,8,64,RS,False,False,20,True,32,True,6,1,1,1,10,32,16,1,0.5638191000000001,4,False,0.011255387274101228,True,0.5707951331191521
178,2,1,False,8,4,16,4,64,6,0.8300096604144357,8,4,RS,False,False,1,False,512,True,1,12,2048,1,10,16,8,2,0.8390276999999999,13,True,0.014550035278651384,True,0.8480457395855642
179,32,1024,False,16,128,8,8,512,3,0.7937634158614733,32,16,RS,True,False,1,False,1,False,1,9,2048,2,10,16,1,16,0.8125215000000001,21,True,0.030264979809178794,True,0.831279584138527
180,16,32,False,16,64,1,32,8,1,1.2933145232665981,32,4,RS,True,True,3,False,128,False,6,1,128,32,10,64,4,1,1.293472,2,False,0.0002540787279565464,True,1.2936294767334018
181,8,512,False,4,64,64,2,1024,24,0.6440593605716282,512,16,RS,True,False,5,True,1,True,1,14,128,32,10,2048,4,2,0.6465763999999999,1,True,0.004061083579538852,True,0.6490934394283717
182,4,8,False,8,128,2048,16,1,2,0.5646162178188016,8,4,RS,True,False,16,True,256,True,13,1,1024,16,10,16,2,4,0.56653,1,False,0.003087766247629498,True,0.5684437821811984
183,1,2048,False,8,1,2,2,2048,7,0.8047226896864298,128,64,RS,False,False,5,False,128,False,1,14,256,1,10,32,1,2,0.8264475000000001,1,True,0.03505160445186497,True,0.8481723103135704
184,32,64,False,32,4,2,128,64,2,1.6654304977684242,2,64,RS,False,True,27,False,256,False,1,6,4,2,10,256,1,16,1.6700229999999998,1,True,0.0074097112629305665,True,1.6746155022315754
185,32,128,False,16,64,2,256,64,4,1.594301838242125,8,8,RS,False,True,26,False,512,False,13,1,512,8,10,1,1,4,1.594357,1,False,8.900000000001248e-05,True,1.594412161757875
186,32,16,False,4,16,64,1,1024,4,1.042707291478191,256,1,RS,False,True,1,True,2048,False,1,20,128,4,10,64,4,1,1.042742,13,False,5.599999999997908e-05,True,1.0427767085218091
187,8,1,False,2,16,2048,1,1,1,0.7012717612942643,4,1,RS,False,True,3,True,1024,True,1,27,128,4,10,128,4,1,0.7039647,4,False,0.004344885914497651,True,0.7066576387057357
188,1,1,False,16,2,1,8,2048,1,0.7109625069952576,64,128,RS,False,True,26,False,1024,True,30,1,32,4,10,64,2,1,0.7306038,3,True,0.03168998133416933,True,0.7502450930047424
189,1,128,False,1,256,8,8,8,17,0.8040942976357456,1,16,RS,False,False,7,False,64,False,1,29,256,4,10,128,2,16,0.8107776000000001,1,True,0.01078308475530077,True,0.8174609023642546
190,4,128,False,32,2,1,2,256,8,0.7714840817972841,128,8,RS,True,True,14,True,1024,False,1,7,2,2,10,2048,4,4,0.7734859000000001,1,True,0.0032298067883388877,True,0.775487718202716
191,16,4,False,1,16,16,2,2048,3,1.2221091813235554,2,2,RS,True,False,12,True,16,False,1,17,512,16,10,8,32,8,1.2221659999999999,1,False,9.16733330909358e-05,True,1.2222228186764443
192,8,2048,False,1,32,1,32,16,8,0.4759384778518169,8,1,RS,True,False,5,True,2048,False,2,1,1024,16,10,128,32,4,0.48071,1,True,0.0076985485515128045,True,0.48548152214818313
193,8,256,False,32,2,512,512,512,4,1.0826949808725435,16,128,RS,False,True,1,True,1,True,1,22,32,16,10,1,8,4,1.086575,5,False,0.006260164933929493,True,1.0904550191274567
194,16,1024,False,2,8,1,2,256,1,0.8910391986486089,1024,256,RS,False,True,24,True,1024,True,1,16,2048,16,10,256,4,32,0.8933367000000001,2,False,0.0037068728073674007,True,0.8956342013513913
195,32,1,False,2,4,128,1,1024,2,0.77077944035804,256,128,RS,False,False,15,False,2048,False,20,1,2048,8,10,8,4,16,0.785359,1,True,0.023523195382430504,True,0.79993855964196
196,2,2048,False,16,4,2,2048,2,3,1.0341521093307482,4,256,RS,True,True,22,False,32,True,19,1,4,1,10,2048,8,2,1.042116,1,True,0.012849232817565386,True,1.050079890669252
197,1,1024,False,1,8,32,16,512,4,1.0275052523047792,32,2,RS,True,True,29,False,256,True,13,1,64,1,10,64,32,32,1.0308769999999998,1,False,0.005440101193911741,True,1.0342487476952205
198,1,256,False,32,16,1,4,2048,1,0.7031144903162805,32,16,RS,False,False,4,True,2048,True,1,15,256,2,10,1,8,8,0.7109378000000001,13,True,0.012622414307888947,True,0.7187611096837196
199,2,256,False,4,8,64,32,512,8,0.6374023722373894,2048,8,RS,False,True,9,True,2048,True,1,8,256,32,10,256,4,1,0.6409324,1,True,0.005695476050340298,True,0.6444624277626105
200,16,1024,False,2,2,64,16,2048,25,1.4745854997621186,16,1,RS,False,False,3,False,2048,False,1,16,512,1,10,1024,4,2,1.474749,1,False,0.00026379727064546456,True,1.4749125002378816
201,8,1,False,16,8,4,1,16,1,1.0006329365691102,128,2048,RS,False,True,3,True,256,False,11,1,512,1,10,1024,2,1,1.003265,24,True,0.004246667517006711,True,1.00589706343089
202,16,512,False,8,16,2,512,256,11,1.7526036916855516,64,32,RS,False,False,3,True,256,False,21,1,16,16,10,1,1,32,1.753312,1,False,0.0011428105704796518,True,1.7540203083144483
203,8,2,False,32,64,64,2048,64,5,0.9679085473307892,1,1,RS,True,False,2,True,16,False,13,1,64,8,10,1,16,1,0.9729172,1,True,0.008081143617087885,True,0.9779258526692108
204,4,32,False,2,64,16,8,512,15,1.1389993449872575,1,16,RS,True,False,1,False,512,False,1,27,1024,4,10,16,8,1,1.139058,7,False,9.463614531456463e-05,True,1.1391166550127423
205,1,128,False,2,1024,64,256,2048,1,1.161916603062921,8,16,RS,True,False,4,False,512,True,1,26,2048,16,10,2048,32,16,1.1636319999999998,14,False,0.002767684230543641,True,1.1653473969370785
206,1,128,False,32,16,2,4,16,1,1.5101388742241804,2,2,RS,False,True,1,False,8,True,1,10,1,2,10,16,2,4,1.5197459999999998,29,False,0.015500488508430965,True,1.5293531257758193
207,8,128,False,16,128,2,8,2048,1,0.8492563503747395,1,4,RS,False,True,10,True,8,True,30,1,1024,1,10,256,8,32,0.8634267999999998,11,False,0.02286312230120812,True,0.8775972496252602
208,1,1024,False,32,8,256,8,256,1,2.745746540240906,64,4,RS,False,False,4,True,2048,True,9,1,1024,16,10,256,2,4,2.748845,22,False,0.004999168430849284,True,2.7519434597590946
209,16,1,False,32,64,64,4,2048,3,1.1703626108135095,128,64,RS,True,True,1,False,256,False,1,15,2048,16,10,64,2,2,1.1709580000000002,28,False,0.0009606227147012498,True,1.1715533891864909
210,32,1,False,8,64,2,256,2,1,1.354048916479706,512,512,RS,False,True,6,False,1024,True,1,22,256,32,10,512,16,4,1.361755,2,True,0.012433277323376988,True,1.369461083520294
211,32,1,False,1,1,32,4,2048,1,0.7890697218239636,4,4,RS,True,True,8,False,64,False,15,1,2048,32,10,32,1,16,0.795569,1,True,0.010486173391662005,True,0.8020682781760363
212,1,2,False,2,4,8,2,256,1,2.046620908333692,4,2,RS,True,False,4,True,1024,False,25,1,2048,8,10,64,32,8,2.046691,11,False,0.00011308846094986135,True,2.046761091666308
213,16,2,False,4,16,4,128,64,9,2.398622619078393,128,1,RS,False,False,1,False,256,False,4,1,128,4,10,2048,32,1,2.400963,1,True,0.0037760562760637503,True,2.403303380921607
214,2,256,False,1,1024,16,256,2048,4,inf,4,16,RS,False,False,1,False,128,False,1,16,1024,8,1,1024,8,16,inf,8,False,inf,False,inf
215,16,16,False,8,64,2,16,4,1,1.3710791319123559,64,8,RS,True,False,3,False,64,False,1,20,1024,4,10,1024,1,2,1.3711749999999998,28,False,0.0001546770829825829,True,1.3712708680876438
216,8,1,False,4,2,1024,4,1024,1,1.0998495222778852,16,512,RS,True,False,11,True,1,False,1,14,16,32,10,16,2,1,1.0999090000000002,10,False,9.59635347411e-05,True,1.0999684777221153
217,1,32,False,16,256,2,16,512,19,1.0201307253917036,4,8,RS,True,True,1,False,128,True,29,1,256,32,10,128,4,32,1.0313679999999998,1,False,0.01813063032550168,True,1.042605274608296
218,8,2,False,4,32,2,32,128,4,1.1194879409792453,8,2,RS,False,True,22,False,64,True,6,1,256,2,10,2048,2,32,1.130417,1,False,0.017633344010708783,True,1.1413460590207547
219,32,1,False,8,4,16,256,128,18,1.3885762701399211,128,2,RS,True,False,1,False,1024,True,1,10,16,4,10,1024,16,2,1.3914590000000002,6,True,0.0046511019124503864,True,1.3943417298600793
220,32,512,False,32,1,4,64,512,1,0.7538294428135737,8,8,RS,False,True,20,True,256,True,4,1,64,8,10,1024,1,16,0.7569606,1,False,0.005051923657380426,True,0.7600917571864263
221,32,256,False,2,512,1024,4,1,4,1.125070404995515,16,128,RS,True,True,12,False,128,False,25,1,2048,4,10,256,4,8,1.1251229999999999,1,False,8.48587060943366e-05,True,1.1251755950044848
222,16,512,False,4,512,128,8,2048,1,1.018862749924234,16,4,RS,True,False,8,False,512,False,1,24,512,4,10,256,2,4,1.029523,10,True,0.017199637815954138,True,1.040183250075766
223,32,2048,False,2,16,256,1,512,1,0.7894536370925451,2,16,RS,True,True,11,False,32,False,1,8,256,16,10,16,2,1,0.8111103999999999,7,True,0.03494181427516322,True,0.8327671629074547
224,16,8,False,1,128,2048,2,2048,5,1.2165782660268967,8,1,RS,True,False,1,False,1024,True,19,1,256,16,10,2048,4,2,1.219604,24,False,0.004881829984749615,True,1.2226297339731031
225,8,16,False,2,64,16,64,2048,9,0.45785501126657685,16,16,RS,False,True,1,False,32,True,1,19,256,8,10,256,32,8,0.46792860000000003,2,True,0.016253096924586406,True,0.4780021887334232
226,8,64,False,4,128,2,4,1,2,0.5066418846171629,8,1,RS,True,False,1,True,64,False,9,1,256,1,10,128,2,32,0.5133699,30,True,0.010855226376727471,True,0.5200979153828372
227,8,64,False,16,4,128,8,256,8,0.8103102064439077,1,4,RS,True,False,6,False,64,True,1,22,512,2,10,16,32,2,0.8260382,1,False,0.025376120711408982,True,0.8417661935560922
228,4,1,False,2,8,8,16,8,2,0.598919512811814,32,1024,RS,False,True,1,False,2048,True,4,1,512,8,10,1,8,4,0.6122853000000001,11,True,0.021564850461109147,True,0.6256510871881863
229,1,8,False,32,8,8,1,64,5,0.7509987833192824,1,8,RS,False,True,1,True,2048,True,1,9,32,8,10,16,4,16,0.7637617,11,True,0.020592157109200596,True,0.7765246166807176
230,8,1024,False,2,512,256,16,512,4,0.4076683643264042,128,512,RS,False,True,18,True,2048,True,12,1,1024,8,10,16,1,32,0.411096,1,True,0.005530272904658499,True,0.41452363567359585
231,8,1024,False,4,4,16,16,256,3,0.5735811165563868,8,1024,RS,True,True,26,False,1024,True,1,11,16,1,10,1,8,32,0.586265,1,True,0.020464641990516223,True,0.5989488834436133
232,4,256,False,1,128,1024,8,2048,5,0.9587544310614685,1024,2,RS,False,False,21,True,1,False,1,21,128,32,10,256,16,4,0.9587953,1,False,6.593944191451794e-05,True,0.9588361689385315
233,2,512,False,4,128,2,8,2048,1,1.356882424599871,16,128,RS,True,False,3,False,512,True,11,1,128,8,10,2048,32,4,1.358594,8,False,0.0027615184228970626,True,1.3603055754001292
234,32,128,False,8,2,1,1,2048,1,1.654436691539874,512,64,RS,True,False,4,False,1024,True,1,30,16,16,10,32,2,16,1.6562059999999998,7,False,0.0028546670558928467,True,1.6579753084601256
235,2,2048,False,1,16,32,4,512,5,0.14844635766663147,1,4,RS,True,False,7,True,1,True,1,26,64,4,10,64,8,32,0.1574277,1,True,0.014490826588224703,True,0.16640904233336853
236,32,1,False,16,32,8,8,512,1,0.92624927775617,8,16,RS,True,False,3,False,128,True,1,27,1,16,10,64,32,8,0.9352843,5,False,0.014577435721346873,True,0.9443193222438299
237,16,256,False,8,16,64,4,256,17,1.0365918122807818,8,128,RS,False,False,1,False,1,False,24,1,64,16,10,4,8,8,1.036674,1,False,0.00013260467563403167,True,1.0367561877192184
238,1,32,False,32,64,256,8,256,4,0.6992338494488579,16,4,RS,False,True,10,True,512,False,6,1,256,16,10,8,1,4,0.7048369999999999,1,True,0.009040328268376089,True,0.710440150551142
239,16,32,False,2,2,16,16,1,14,1.0366269901657006,1,16,RS,False,False,2,False,512,True,1,24,2048,16,10,256,4,1,1.0383609999999999,1,False,0.002797714960463233,True,1.0400950098342991
240,8,8,False,8,4,4,64,2048,1,0.9269631321888803,16,1,RS,False,True,14,False,512,False,1,10,4,16,10,64,1,16,0.9452562,2,True,0.02951470543915352,True,0.9635492678111197
241,8,256,False,8,4,4,8,2048,2,2.7884354264970983,4,16,RS,False,True,1,False,256,True,25,1,1024,2,10,256,4,32,2.79051,17,False,0.003347192853720799,True,2.7925845735029013
242,4,128,False,4,16,16,2048,32,10,1.0396259379604451,256,16,RS,True,True,4,False,256,False,1,4,512,1,10,2048,32,32,1.039658,1,False,5.173006862554009e-05,True,1.0396900620395548
243,4,32,False,32,1,2,32,512,13,0.7666956656749775,2,2,RS,True,True,3,False,16,True,1,18,64,4,10,1024,8,2,0.7824448,1,False,0.025410230002107417,True,0.7981939343250226
244,1,2048,False,16,32,64,4,512,26,1.8500865336004144,512,2048,RS,False,False,1,False,1,True,1,16,256,32,10,512,1,1,1.8565130000000003,1,True,0.010368696205405982,True,1.8629394663995862
245,2,512,False,8,16,8,256,512,16,inf,2,64,RS,False,False,4,False,32,False,15,1,128,2,1,1024,8,16,inf,1,False,inf,False,inf
246,4,64,False,2,1,4,512,16,1,1.05382747441058,512,1,RS,True,False,7,False,1024,False,1,8,2048,1,10,512,32,2,1.055542,8,True,0.0027662783663253854,True,1.05725652558942
247,1,16,False,4,4,2,32,128,1,0.8732258193756531,256,8,RS,False,False,16,True,256,False,1,14,64,8,10,32,1,2,0.8940463000000001,5,True,0.0335925258176577,True,0.914866780624347
248,1,1024,False,16,2,64,256,512,1,1.189244406833577,1024,512,RS,True,False,2,True,2048,False,1,4,1024,4,10,2048,4,16,1.191373,2,True,0.003434350156871041,True,1.193501593166423
249,16,256,False,8,64,64,1,256,1,0.6168356933582949,256,64,RS,False,False,6,False,2048,False,1,28,256,32,10,16,32,32,0.6244610999999999,13,True,0.012303110293336396,True,0.6320865066417048
250,16,256,False,32,512,128,128,512,15,inf,2,64,RS,False,False,1,True,2048,True,22,1,512,2,1,1024,16,1,inf,8,True,inf,False,inf
251,1,128,False,8,4,2,4,8,1,1.0757998073429682,16,128,RS,False,True,18,True,128,True,1,15,256,2,10,1024,32,32,1.0845559999999999,1,False,0.014127561856173207,True,1.0933121926570315
252,4,1024,False,4,32,8,1,1,19,0.9861150031252659,64,32,RS,True,True,1,False,256,False,21,1,128,4,10,256,2,1,0.9873329999999999,2,True,0.001965160756783028,True,0.9885509968747339
253,1,8,False,4,2,2,512,16,18,1.8806600457226486,256,8,RS,False,False,3,False,256,True,1,29,512,4,10,1024,2,8,1.883957,1,True,0.005319426754829891,True,1.8872539542773517
254,1,512,False,16,8,1,1,2048,3,1.1190182740302088,2,128,RS,True,True,1,True,1024,True,1,14,1,32,10,64,2,16,1.121184,2,False,0.0034942615815075845,True,1.123349725969791
255,1,2,False,4,1,4,4,64,4,1.2829511519653833,512,2,RS,True,False,9,True,2048,False,12,1,512,8,10,2048,1,16,1.282995,1,False,7.074602462329493e-05,True,1.2830388480346169
256,4,2048,False,32,4,8,2,16,10,1.5878499848431407,1,8,RS,False,True,1,True,32,False,1,18,4,1,10,128,4,2,1.58825,6,False,0.0006453991013319052,True,1.5886500151568592
257,8,512,False,2,8,512,2,1,1,0.8928173549386661,256,32,RS,True,True,3,True,256,True,7,1,16,2,10,256,2,4,0.8950950000000001,19,False,0.003674835941916299,True,0.8973726450613341
258,8,1024,False,1,4,512,2,1,23,1.9100378725343412,4,2,RS,False,False,1,True,64,True,10,1,32,4,10,1,2,32,1.9227439999999998,5,False,0.020500531310188027,True,1.9354501274656584
259,4,1024,False,32,16,32,1,1,1,0.6973575066592896,64,8,RS,False,True,30,False,256,False,10,1,1024,4,10,128,1,4,0.6998700999999999,2,True,0.004053910098904517,True,0.7023826933407102
260,32,32,False,2,64,1,128,2,10,0.8202289553781462,2,16,RS,False,False,1,True,128,True,1,5,512,4,10,128,4,2,0.8311305000000001,3,False,0.017588951272034394,True,0.842032044621854
261,4,2048,False,4,1,128,1,2048,4,0.9505558721632676,1,2048,RS,False,False,17,False,128,False,1,18,16,32,10,4,1,2,0.9505986999999999,1,False,6.909999999999562e-05,True,0.9506415278367322
262,1,1,False,4,128,128,256,2048,29,0.8594734802941638,64,128,RS,True,True,1,True,512,True,1,4,1024,1,10,512,16,2,0.8613770000000001,1,False,0.0030712083941015823,True,0.8632805197058363
263,32,1024,False,32,64,4,128,64,27,0.8501855847109907,2,128,RS,True,False,3,True,8,False,27,1,1,32,10,256,8,1,0.8518846,1,True,0.002741253479705937,True,0.8535836152890093
264,2,2048,False,8,4,32,128,1,3,1.1025857412882127,2,256,RS,True,True,1,False,1,True,1,11,16,2,10,256,32,1,1.110731,4,False,0.013141858658500321,True,1.118876258711787
265,16,256,False,1,2,32,2,2048,4,1.2733632079099375,256,2,RS,False,True,23,False,512,False,11,1,8,1,10,1024,16,1,1.276565,1,True,0.005165888597327636,True,1.2797667920900624
266,2,2048,False,32,4,2048,16,2048,3,1.0414222337236219,256,128,RS,False,False,10,False,1,True,22,1,1024,16,10,1024,32,2,1.0476180000000002,1,True,0.009996476179134343,True,1.0538137662763785
267,2,4,False,2,2048,8,2,256,3,1.066934147145676,4,4,RS,False,True,12,True,1024,True,29,1,1,8,10,512,32,1,1.0691199999999998,1,False,0.0035267350339939097,True,1.0713058528543238
268,1,2048,False,4,1,1,64,1024,4,1.3235309466696743,1,16,RS,False,True,4,False,8,False,17,1,4,1,10,256,4,4,1.3236409999999998,1,False,0.00017756407294269215,True,1.3237510533303254
269,8,2,False,16,2,2,32,1024,1,2.600288384431541,16,1,RS,False,False,10,True,32,False,2,1,8,32,10,1,2,4,2.601344,5,False,0.001703168811363154,True,2.602399615568459
270,16,1024,False,8,16,32,1,256,1,inf,4,1024,RS,False,False,14,True,16,False,11,1,64,16,1,512,2,8,inf,8,False,inf,False,inf
271,32,64,False,4,16,16,16,256,5,0.3152013269335524,128,64,RS,False,True,6,False,128,True,1,16,2048,1,10,128,1,4,0.31748839999999995,1,True,0.0036900474305894683,True,0.3197754730664475
272,4,256,False,2,32,1,1024,32,30,0.7718284421752312,4,1,RS,False,True,3,True,4,False,1,12,2048,1,10,1,16,2,0.7718863,1,False,9.334993304764334e-05,True,0.7719441578247689
273,16,1024,False,1,16,64,1024,1,23,0.7298323433032733,128,128,RS,False,False,1,False,256,True,21,1,64,16,10,1024,8,4,0.7318230000000001,1,False,0.0032117984058779164,True,0.7338136566967269
274,8,64,False,32,8,16,512,2048,17,1.1396684321758428,512,8,RS,False,True,3,False,1024,True,1,17,8,4,10,1,1,16,1.1435939999999998,1,True,0.006333654869031041,True,1.1475195678241568
275,4,2,False,8,256,1,16,2048,1,0.7133982587430716,256,1,RS,False,True,6,True,256,True,1,5,2048,32,10,64,4,4,0.7145754,15,False,0.0018992428070154597,True,0.7157525412569283
276,32,2048,False,1,8,4,64,8,1,0.2521841998047321,8,32,RS,False,True,4,True,128,True,14,1,2048,8,10,64,4,4,0.2577333,5,True,0.008953121445060382,True,0.2632824001952679
277,16,1,False,16,4,8,32,16,10,2.9458455461877344,1,256,RS,False,True,1,True,512,False,1,1,1024,1,10,2048,2,8,2.947176,9,False,0.0021466028976035033,True,2.948506453812265
278,32,16,False,16,16,256,1024,512,16,1.2104151052635752,1,1,RS,False,False,1,True,1024,True,1,21,256,32,10,1024,16,32,1.217753,4,False,0.011839228057605821,True,1.225090894736425
279,2,1,False,1,256,128,2,128,1,0.639204052423056,8,128,RS,False,True,5,True,16,True,1,20,2048,16,10,256,8,32,0.6554044000000001,10,False,0.026138233984720555,True,0.6716047475769442
280,2,128,False,4,2,16,64,32,19,2.581529365360384,32,8,RS,False,True,1,True,1,False,17,1,2,2,10,512,1,8,2.582738,3,False,0.0019500553838289296,True,2.583946634639616
281,16,4,False,2,8,1,32,16,3,1.0760629041450036,16,1,RS,False,False,1,True,512,True,1,16,128,4,10,1024,16,32,1.083695,22,True,0.012313902914998157,True,1.0913270958549965
282,32,64,False,1,16,4,32,1024,1,1.7256461495317417,2,2,RS,False,False,25,True,8,True,1,22,256,2,10,1024,16,32,1.7386089999999998,3,True,0.020914737602944024,True,1.751571850468258
283,8,128,False,8,32,1024,2,2048,1,0.4974856565367273,8,2,RS,True,True,7,False,256,True,1,29,1,8,10,128,2,2,0.5054865000000001,6,True,0.012908853808530024,True,0.5134873434632727
284,1,1,False,32,512,4,16,2048,1,0.9864915129314857,1024,16,RS,True,False,1,False,1024,False,1,1,512,1,10,256,1,4,0.9931759,19,True,0.010784834856871954,True,0.9998602870685143
285,1,32,False,1,16,4,64,512,1,0.833530808289403,64,4,RS,True,True,1,False,1,False,1,16,32,4,10,64,16,1,0.8627791,14,True,0.04719026482326623,True,0.8920273917105971
286,16,1024,False,8,16,16,1024,64,1,inf,4,512,RS,True,False,1,False,256,False,1,27,32,1,1,2048,32,8,inf,18,True,inf,False,inf
287,16,1024,False,1,4,16,8,1,1,0.507735564746105,8,1,RS,False,False,4,True,256,False,1,1,1024,8,10,32,8,8,0.5180129,7,True,0.01658182902125095,True,0.528290235253895
