id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
127,32,1,2048,1,16,1,32,256,27,0.08235065185053775,1,32,256,DLMT,1,True,False,True,1,2048,True,1,5,19,256,1,35,512,1,13,0.08330845428571429,1,False,0.0028910917076271033,True,0.08426625672089083
128,32,1,512,1,16,1,512,1024,10,0.09045951214973229,1,32,256,DLMT,1,False,True,False,1,256,False,1,5,4,1,1,35,2048,1,12,0.09047219714285715,1,False,3.82891889681242e-05,True,0.090484882135982
129,8,1,256,1,1,1,512,64,22,0.053429838282316705,1,32,1,DLMT,1,False,True,True,1,256,True,1,5,20,2048,1,35,1024,1,28,0.05993709714285715,32,True,0.01964192346997304,True,0.0664443560033976
130,32,1,2048,1,1,1,512,64,1,0.04872529998923857,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,26,256,1,35,1,1,3,0.055044171428571424,32,False,0.01907328291188745,True,0.061363042867904276
131,8,1,2048,1,64,64,128,1,29,0.10583868141321577,1,32,1,DLMT,8,True,True,False,1,128,False,1,5,6,256,1,35,1,1,20,0.10690351428571428,1,True,0.003214159177953775,True,0.10796834715821278
132,32,1,512,1,64,128,16,1024,3,0.026849789036417725,1,32,128,DLMT,32,True,True,False,1,1,True,1,5,28,2048,1,35,1,1,10,0.03524471428571428,1,True,0.025339775597790277,True,0.043639639535010835
133,8,1,256,1,1,1,1,1,6,0.11257999848067411,1,32,64,DLMT,1,False,False,False,1,1024,False,1,5,30,64,1,35,1024,1,1,0.115484,1,True,0.008765622641074295,True,0.1183880015193259
134,8,1,64,1,512,256,64,512,3,0.09171195425389513,1,32,1,DLMT,1,False,True,True,1,256,False,1,5,13,2048,1,35,64,1,7,0.09172164857142857,1,False,2.9261943802523547e-05,True,0.09173134288896202
135,1,1,64,1,32,512,16,2048,30,0.036425126071189855,1,32,512,DLMT,1,False,True,False,1,512,True,1,5,27,512,1,35,1,1,7,0.04012328,1,True,0.011162742716498615,True,0.04382143392881014
136,1,1,512,1,16,512,32,1,1,0.09176009428969599,1,32,1,DLMT,1,True,True,True,1,512,False,1,5,23,1024,1,35,512,1,28,0.09354444285714285,1,True,0.005385991053479691,True,0.0953287914245897
137,32,1,2048,1,64,512,64,2048,19,0.11719418333899016,1,32,128,DLMT,32,True,False,True,1,1024,False,1,5,17,512,1,35,512,1,1,0.11853548571428572,1,True,0.004048672285869447,True,0.11987678808958128
138,32,1,64,1,1,256,1,512,4,0.08123029910243366,1,32,1,DLMT,32,False,True,False,1,1,True,1,5,9,512,1,35,1024,1,29,0.08708849142857143,1,False,0.017682739815398217,True,0.0929466837547092
139,1,1,2048,1,1,1,1,1024,16,0.09305516172397697,1,32,32,DLMT,32,False,False,True,1,1024,False,1,5,27,1024,1,35,1,1,1,0.09306499142857143,1,False,2.967060470690632e-05,True,0.09307482113316588
140,8,1,1,1,1,32,1,128,29,0.09155372518287623,1,32,512,DLMT,32,False,True,True,1,1024,True,1,5,1,64,1,35,1024,1,9,0.0940995457142857,1,True,0.007684466396358782,True,0.09664536624569518
141,8,1,1,1,16,512,512,1024,27,0.08699653516824107,1,32,16,DLMT,32,False,False,False,1,2048,True,1,5,27,2048,1,35,2048,1,9,0.09349627142857142,1,False,0.01961921677568153,True,0.09999600768890177
142,1,1,1024,1,16,256,64,2048,5,0.12905230395371523,1,32,16,DLMT,1,False,False,False,1,1,False,1,5,5,1,1,35,64,1,10,0.13023194285714287,1,True,0.003560696993911301,True,0.13141158176057052
143,32,1,128,1,512,32,1,1,25,0.09190904685481774,1,32,512,DLMT,1,False,False,True,1,1024,False,1,5,8,512,1,35,1,1,30,0.09192098857142858,1,False,3.604563592708267e-05,True,0.09193293028803942
144,1,1,256,1,128,16,32,512,19,0.03601144321778508,1,32,512,DLMT,1,True,False,False,1,1024,True,1,5,5,2048,1,35,1,1,21,0.042098522857142856,32,True,0.018373627819989104,True,0.04818560249650063
145,32,1,1,1,256,512,128,1024,7,0.08623419979282256,1,32,512,DLMT,32,True,False,False,1,512,True,1,5,18,1024,1,35,256,1,2,0.08899411428571431,1,True,0.008330701208426676,True,0.09175402877860607
146,1,1,2048,1,16,512,32,1,1,0.044650451780381926,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,27,256,1,35,1,1,7,0.04822452571428572,8,True,0.010788211778612614,True,0.05179859964818951
147,32,1,64,1,64,32,1,1,27,0.0652981158308246,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,3,64,1,35,256,1,30,0.06805800285714286,32,True,0.008330618301576614,True,0.07081788988346113
148,1,1,1,1,64,32,128,2048,26,0.0570047077515539,1,32,512,DLMT,1,True,True,True,1,2048,True,1,5,11,2048,1,35,128,1,28,0.060901131428571426,32,False,0.011761212718101858,True,0.06479755510558896
149,1,1,512,1,32,1,512,256,5,0.08643242447011137,1,32,512,DLMT,1,True,False,False,1,2048,True,1,5,24,128,1,35,1,1,29,0.08949239428571429,1,False,0.009236407253285164,True,0.0925523641013172
150,1,1,2048,1,128,256,1,1024,4,0.07657807551782542,1,32,512,DLMT,32,False,True,False,1,512,True,1,5,13,1,1,35,2048,1,8,0.07822297142857143,1,False,0.004965058296798966,True,0.07986786733931744
151,32,1,64,1,256,64,1,128,25,0.08319143904129833,1,32,512,DLMT,32,False,False,True,1,2048,True,1,5,28,512,1,35,1,1,23,0.08665826285714284,1,False,0.010464481209994821,True,0.09012508667298735
152,1,1,256,1,512,256,512,256,27,0.07539917824715525,1,32,512,DLMT,32,True,True,True,1,1024,True,1,5,3,1,1,35,1,1,1,0.07847472857142858,1,True,0.009283436450292112,True,0.0815502788957019
153,1,1,1,1,1,64,16,64,29,0.06618358671321198,1,32,512,DLMT,1,True,False,False,1,1024,True,1,5,20,128,1,35,128,1,9,0.07291452571428571,32,False,0.020317093813779327,True,0.07964546471535944
154,32,1,128,1,32,64,1,2048,16,0.08213791885116029,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,2,1,1,35,128,1,20,0.08392624000000001,1,False,0.005397982145484684,True,0.08571456114883974
155,1,1,1,1,32,1,16,1024,1,0.08052350684844509,1,32,512,DLMT,32,False,True,False,1,2048,True,1,5,11,256,1,35,2048,1,1,0.08441138857142855,1,True,0.011735429141481214,True,0.08829927029441201
156,32,1,512,1,16,512,512,2048,5,0.08106051944730716,1,32,512,DLMT,1,False,True,False,1,2048,True,1,5,12,256,1,35,1,1,15,0.08304800571428571,32,False,0.005999154788560651,True,0.08503549198126426
157,1,1,64,1,32,256,64,2048,27,0.0828405576270155,1,32,512,DLMT,32,False,False,False,1,1,True,1,5,21,1024,1,35,2048,1,29,0.08808245428571428,1,True,0.015822473827192634,True,0.09332435094441305
158,32,1,128,1,256,256,256,1,27,0.06661168674867103,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,20,2048,1,35,1024,1,3,0.06856371714285713,1,False,0.005892132530052777,True,0.07051574753704322
159,1,1,128,1,16,1,512,2048,29,0.0578760431329063,1,32,512,DLMT,1,False,False,True,1,1024,True,1,5,26,1,1,35,1,1,1,0.061063022857142865,1,False,0.009619782028866668,True,0.06425000258137943
160,8,1,256,1,1,16,128,1,18,0.06129675954069169,1,32,512,DLMT,32,True,True,False,1,1,True,1,5,21,2048,1,35,256,1,2,0.06327950857142858,1,False,0.005984855613791075,True,0.06526225760216547
161,32,1,2048,1,1,256,1,1024,30,0.08084284497086315,1,32,512,DLMT,8,True,True,True,1,1024,True,1,5,25,128,1,35,256,1,21,0.08217831714285714,8,True,0.004031074029903602,True,0.08351378931485114
162,1,1,128,1,512,16,32,1,5,0.05739290915567322,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,28,1,1,35,256,1,13,0.0630549657142857,32,True,0.01709071115663113,True,0.06871702227289819
163,32,1,1024,1,256,32,32,1,6,0.07535306332170025,1,32,512,DLMT,32,True,True,False,1,1,True,1,5,1,1,1,35,64,1,27,0.07659583714285714,1,False,0.0037512674397622466,True,0.07783861096401404
164,32,1,2048,1,32,256,256,512,30,0.07985580704632408,1,32,512,DLMT,1,False,False,False,1,2048,True,1,5,12,1,1,35,2048,1,21,0.0867323657142857,8,True,0.02075664146572221,True,0.09360892438224733
165,1,1,1024,1,256,64,1,1,21,0.07000568153444632,1,32,512,DLMT,1,False,True,False,1,2048,True,1,5,22,2048,1,35,64,1,17,0.07545152000000001,1,True,0.016438064730893008,True,0.0808973584655537
166,32,1,64,1,16,1,128,64,7,0.089461681099371,1,32,512,DLMT,1,True,True,True,1,512,True,1,5,2,256,1,35,1,1,22,0.09188804285714286,1,True,0.007323884446279106,True,0.09431440461491472
167,1,1,2048,1,16,1,256,64,20,0.09484127677857865,1,32,512,DLMT,32,False,False,True,1,2048,True,1,5,9,512,1,35,1024,1,8,0.09711948285714286,1,True,0.006876681933668953,True,0.09939768893570708
168,32,1,64,1,16,512,256,1,2,0.08676136565365382,1,32,512,DLMT,32,True,True,True,1,512,True,1,5,27,64,1,35,2048,1,21,0.08916951428571429,1,False,0.00726890879077823,True,0.09157766291777476
169,32,1,2048,1,16,1,16,256,25,0.0850012753963305,1,32,512,DLMT,1,True,False,False,1,1024,True,1,5,4,1024,1,35,1024,1,3,0.09067615428571428,32,False,0.017129414894274584,True,0.09635103317509806
170,8,1,1024,1,128,16,256,64,16,0.05152300070724278,1,32,512,DLMT,1,True,True,False,1,2048,True,1,5,28,1,1,35,2048,1,23,0.05401357428571428,1,False,0.007517705484458212,True,0.05650414786418578
171,1,1,1,1,64,512,16,1,3,0.08263608628334837,1,32,512,DLMT,8,False,False,True,1,2048,True,1,5,7,2048,1,35,2048,1,28,0.08358193714285714,8,False,0.0028550163124963775,True,0.0845277880023659
172,32,1,2048,1,256,16,64,2048,7,0.05234478669607616,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,24,2048,1,35,256,1,12,0.05961805714285715,32,True,0.021954101497081664,True,0.06689132758963814
173,1,1,1,1,512,16,512,1024,12,0.07646629928957971,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,20,1024,1,35,1,1,3,0.08008387714285715,8,False,0.010919526772113624,True,0.0837014549961346
174,8,1,64,1,128,1,128,1,24,0.09011082616486438,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,25,1,1,35,2048,1,29,0.09207987142857144,1,True,0.005943491292958153,True,0.0940489166922785
175,1,1,1,1,512,16,32,1024,28,0.05186369779537601,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,4,1,1,35,256,1,22,0.05697579714285715,32,True,0.015430685378602609,True,0.062087896490338294
176,8,1,64,1,64,512,128,1,5,0.0802190857924575,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,29,2048,1,35,1024,1,26,0.08213130571428572,1,True,0.005771966071623027,True,0.08404352563611393
177,1,1,64,1,512,128,128,2048,30,0.04769418863296753,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,29,2048,1,35,1,1,8,0.055551760000000006,32,False,0.02371779250814761,True,0.06340933136703247
178,32,1,2048,1,512,256,256,1,21,0.050982534646564756,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,22,1,1,35,2048,1,20,0.05486898857142857,32,True,0.01173111938494658,True,0.05875544249629239
179,1,1,128,1,512,16,128,256,13,0.0534929498101495,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,29,2048,1,35,256,1,2,0.056420917142857144,1,False,0.008837962574436182,True,0.059348884475564787
180,1,1,2048,1,1,16,256,1024,3,0.04527708870021935,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,17,2048,1,35,2048,1,1,0.050813702857142866,32,True,0.016712067843575717,True,0.056350317014066384
181,32,1,256,1,256,16,512,1024,28,0.04522694486841921,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,3,512,1,35,2048,1,26,0.04974640285714286,8,False,0.01364181905818566,True,0.05426586084586651
182,32,1,1,1,32,256,1,1024,2,0.08446156148427955,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,28,64,1,35,1,1,11,0.08663990285714285,1,False,0.006575243962817141,True,0.08881824423000614
183,8,1,2048,1,512,32,16,1,30,0.021308254511958127,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,16,2048,1,35,1,1,1,0.030921482857142857,32,True,0.029017179046080227,True,0.040534711202327586
184,32,1,1,1,1,256,512,256,25,0.07596761823725463,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,25,256,1,35,1,1,16,0.07808902857142856,32,True,0.006403399699515492,True,0.08021043890560249
185,1,1,2048,1,256,256,16,512,11,0.02921233770444092,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,2,2048,1,35,1,1,28,0.04252393714285715,1,True,0.04018057726546202,True,0.055835536581273375
186,1,1,1024,1,16,512,128,1,19,0.08120902554086411,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,10,1024,1,35,512,1,23,0.08246414571428573,1,False,0.0037885344536484865,True,0.08371926588770735
187,32,1,2048,1,64,1,128,1,3,0.0641007218674484,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,3,2048,1,35,1,1,30,0.06937377714285715,32,False,0.015916524974989906,True,0.0746468324182659
188,32,1,1024,1,1,512,16,1,25,0.06648442580182683,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,3,2048,1,35,128,1,20,0.07178955142857144,8,False,0.016013328160493084,True,0.07709467705531604
189,32,1,2048,1,1,1,32,512,10,0.036942678664594664,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,30,512,1,35,64,1,29,0.039793054285714294,8,True,0.008603754823741379,True,0.042643429906833924
190,8,1,1,1,1,32,1,1,4,0.04917272873266868,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,22,256,1,35,1024,1,1,0.05520554285714286,32,False,0.01820982934305043,True,0.06123835698161704
191,1,1,128,1,1,1,16,64,30,0.0646235379715942,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,28,64,1,35,256,1,28,0.06890044571428573,32,False,0.012909689989358333,True,0.07317735345697726
192,1,1,64,1,16,512,512,2048,15,0.08365920996291143,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,1,2048,1,35,1024,1,22,0.08473409142857141,32,True,0.0032444904898146893,True,0.0858089728942314
193,1,1,2048,1,256,64,1,1024,6,0.08269944995671946,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,19,1,1,35,256,1,24,0.08398313428571429,1,False,0.003874754315156574,True,0.08526681861470911
194,1,1,1,1,256,1,1,64,1,0.04858887143997498,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,24,256,1,35,64,1,30,0.054161182857142866,32,True,0.016819818721300787,True,0.05973349427431075
195,8,1,1024,1,1,256,16,2048,19,0.07787697668995444,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,2,64,1,35,1024,1,6,0.08123803142857142,1,True,0.01014522110909569,True,0.08459908616718839
196,32,1,2048,1,128,32,32,128,29,0.056482516597655345,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,29,1024,1,35,64,1,10,0.058613059999999995,1,True,0.006430967532592368,True,0.060743603402344644
197,8,1,1,1,1,1,64,64,2,0.029272993999384617,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,1,1,1,35,64,1,2,0.04744474285714286,1,True,0.05485076097772046,True,0.06561649171490111
198,32,1,256,1,512,1,32,2048,4,0.06588054868964435,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,27,1,1,35,2048,1,15,0.06887685428571427,32,False,0.009044239129249794,True,0.0718731598817842
199,1,1,1024,1,32,128,512,1,10,0.07096563764209038,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,26,1,1,35,1,1,3,0.07270213428571429,8,False,0.005241551767174234,True,0.0744386309293382
200,1,1,1,1,64,32,32,128,1,0.07887883071538113,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,3,256,1,35,1024,1,2,0.08109394571428571,1,False,0.00668624381143181,True,0.0833090607131903
201,32,1,256,1,512,32,512,1,23,0.06303071551586407,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,7,2048,1,35,2048,1,19,0.06387335142857142,32,False,0.0025434657611075728,True,0.06471598734127877
202,1,1,256,1,256,32,64,1,8,0.05908473542691808,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,29,1,1,35,64,1,18,0.06409069714285714,32,False,0.015110312809950798,True,0.06909665885879622
203,32,1,64,1,512,32,256,2048,28,0.0640029721462971,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,7,1,1,35,1024,1,19,0.06815139142857142,32,True,0.012521852259159274,True,0.07229981071084574
204,1,1,1024,1,1,32,512,1024,6,0.05204132003631096,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,10,1,1,35,512,1,21,0.05728624857142858,32,False,0.01583162543555275,True,0.06253117710654621
205,32,1,2048,1,1,32,1,128,4,0.06927588845856718,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,28,64,1,35,128,1,9,0.0802860542857143,1,True,0.03323378387172,True,0.09129622011286141
206,1,1,64,1,16,32,512,512,15,0.09459885335840822,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,1,256,1,35,1,1,7,0.09786652,1,True,0.009863332545249168,True,0.10113418664159178
207,32,1,1024,1,256,32,64,1,1,0.05544397151207059,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,29,256,1,35,128,1,1,0.06147261142857143,32,False,0.018197229648568118,True,0.06750125134507227
208,32,1,1024,1,16,32,16,256,27,0.0942697354326468,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,27,2048,1,35,512,1,4,0.09516521142857143,32,False,0.0027029616245646906,True,0.09606068742449606
209,8,1,1,1,512,32,1,256,26,0.07961905489842568,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,3,2048,1,35,1,1,26,0.08123063714285714,8,False,0.00486450221039174,True,0.0828422193872886
210,1,1,128,1,64,32,512,1,29,0.06336103023708944,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,22,2048,1,35,2048,1,17,0.06415844,8,False,0.0024069522779054608,True,0.06495584976291055
211,32,1,1024,1,128,32,16,2048,24,0.06751030487501808,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,30,128,1,35,2048,1,2,0.07244114571428573,8,False,0.01488356318430969,True,0.07737198655355337
212,32,1,64,1,256,32,512,128,3,0.06008140620242924,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,3,2048,1,35,1,1,6,0.06430611428571428,32,True,0.01275212722180988,True,0.06853082236899932
213,8,1,2048,1,1,32,32,64,5,0.08714527156155386,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,3,1024,1,35,256,1,23,0.08826291428571428,1,False,0.0033735637885639884,True,0.08938055700987471
214,1,1,64,1,512,32,256,1,20,0.07813712208658714,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,30,2048,1,35,1,1,14,0.07994424,1,True,0.005454719493597134,True,0.08175135791341286
215,1,1,2048,1,512,32,1,1024,10,0.028558038542753336,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,9,2048,1,35,64,1,8,0.04071721714285715,32,True,0.036702037008120136,True,0.05287639574296096
216,32,1,1024,1,16,32,64,2048,8,0.07334269955851506,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,30,1024,1,35,1,1,26,0.07470862571428571,1,False,0.004122998268898348,True,0.07607455187005636
217,1,1,64,1,1,32,1,1,17,0.06842127659732218,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,29,1,1,35,128,1,29,0.0715919485714286,32,True,0.009570557680045057,True,0.07476262054553502
218,1,1,1,1,32,32,1,128,9,0.04987219382282805,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,5,2048,1,35,1024,1,7,0.05666176285714286,32,True,0.020494066430151864,True,0.06345133189145767
219,32,1,1,1,1,32,32,2048,20,0.06633283046992072,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,28,64,1,35,1,1,17,0.06774549142857143,32,False,0.00426406556639294,True,0.06915815238722214
220,8,1,1,1,512,32,1,128,1,0.08204438541861153,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,14,1,1,35,2048,1,24,0.08308029142857143,1,False,0.0031268444987030274,True,0.08411619743853133
221,8,1,2048,1,64,32,128,1,29,0.07674235517672619,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,1,1,1,35,1,1,3,0.07806101714285713,1,True,0.003980333036782992,True,0.07937967910898806
222,1,1,1024,1,512,32,16,1024,4,0.08573751611120758,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,21,1,1,35,256,1,29,0.09127442857142858,1,True,0.01671296826119631,True,0.09681134103164957
223,1,1,2048,1,1,32,512,1024,10,0.06119425719198507,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,29,2048,1,35,2048,1,28,0.06627325714285714,32,True,0.015330776057484327,True,0.07135225709372922
224,32,1,128,1,1,32,1,1,29,0.07382416489496951,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,5,1,1,35,1024,1,25,0.07503092285714286,1,True,0.003642554883366165,True,0.0762376808193162
225,1,1,2048,1,64,32,16,512,1,0.06898782448090944,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,10,64,1,35,2048,1,17,0.07188471999999997,32,False,0.00874417343860797,True,0.0747816155190905
226,1,1,1,1,64,32,128,2048,6,0.05960838634608256,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,1,1,1,35,512,1,11,0.06472790571428572,32,True,0.015453082440451677,True,0.06984742508248887
227,8,1,1,1,32,32,512,2048,30,0.055210790365379604,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,24,1024,1,35,1,1,4,0.05781253428571429,32,True,0.007853269105608835,True,0.06041427820604898
228,32,1,1024,1,1,32,256,512,28,0.05882013272580958,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,3,2048,1,35,2048,1,16,0.060864242857142856,32,False,0.006170071857339644,True,0.06290835298847612
229,32,1,512,1,256,32,256,1,22,0.049158533456642006,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,2,1,1,35,256,1,2,0.05519162285714286,32,True,0.018210660253694198,True,0.06122471225764371
230,32,1,1024,1,1,32,32,1,20,0.06467417356641933,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,15,64,1,35,2048,1,27,0.06673741714285715,32,True,0.006227825463353309,True,0.06880066071929497
231,1,1,64,1,16,32,1,2048,1,0.032697930842714565,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,1,512,1,35,1,1,22,0.038868271428571424,32,True,0.018624947949435554,True,0.045038612014428284
232,32,1,1024,1,512,32,512,256,5,0.06277452490593981,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,25,2048,1,35,1,1,25,0.06818311714285714,32,False,0.016325638348586833,True,0.07359170937977448
233,1,1,2048,1,16,32,1,512,23,0.07130166863527222,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,28,1024,1,35,512,1,1,0.07483848857142855,32,True,0.010675761945527992,True,0.07837530850758488
234,1,1,1024,1,256,32,512,2048,30,0.047050904087725,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,12,2048,1,35,1,1,27,0.049813319999999994,32,True,0.00833825165157712,True,0.05257573591227499
235,32,1,1,1,32,32,128,1,2,0.05771724026244547,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,19,2048,1,35,2048,1,3,0.06058632571428571,32,True,0.00866022976519158,True,0.06345541116612595
236,8,1,512,1,16,32,1,2048,1,0.09132887448366725,1,32,512,DLMT,1,True,False,False,1,1,True,1,5,17,128,1,35,2048,1,29,0.0944784857142857,32,False,0.009506986594173567,True,0.09762809694490415
237,1,1,1024,1,512,32,1,1,4,0.059580832854929246,1,32,512,DLMT,1,False,True,True,1,1,True,1,5,27,2048,1,35,256,1,27,0.06543004285714286,32,True,0.017655626998330114,True,0.07127925285935648
238,1,1,1,1,512,32,256,1,26,0.05357261090131159,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,28,512,1,35,2048,1,29,0.05722673428571429,32,False,0.01102983812454569,True,0.060880857670116986
239,1,1,2048,1,32,32,64,512,13,0.059832562961840176,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,30,64,1,35,512,1,2,0.06387909428571428,32,False,0.012214307173847815,True,0.0679256256095884
240,32,1,1,1,32,32,1,1024,26,0.0635664985284377,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,10,1,1,35,1,1,14,0.06540629142857142,32,False,0.005553347748951408,True,0.06724608432870514
241,8,1,512,1,1,32,32,1,26,0.05900049281529446,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,4,2048,1,35,1,1,29,0.06365886285714287,32,False,0.01406112002269451,True,0.06831723289899128
242,1,1,1,1,128,32,1,64,30,0.058343524492555025,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,1,1024,1,35,64,1,6,0.06663348857142858,32,False,0.025022954134106226,True,0.07492345265030213
243,32,1,2048,1,1,32,64,128,1,0.046483559364394016,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,12,1024,1,35,128,1,1,0.054855191428571426,32,False,0.025269465968299952,True,0.06322682349274883
244,32,1,512,1,256,32,32,2048,25,0.048143920313636686,1,32,512,DLMT,1,True,True,True,1,1,True,1,5,29,2048,1,35,2048,1,13,0.04864551714285714,32,True,0.001514051729534405,True,0.0491471139720776
245,1,1,64,1,64,32,512,1024,9,0.07175354850927469,1,32,512,DLMT,1,False,False,True,1,1,True,1,5,22,1,1,35,1,1,8,0.07545628,32,False,0.011176559920138985,True,0.07915901149072531
246,1,1,256,1,1,32,256,1,3,0.06187193741185171,1,32,512,DLMT,1,True,True,False,1,1,True,1,5,9,1,1,35,2048,1,30,0.06705059999999999,32,False,0.015631604092168076,True,0.07222926258814827
247,1,1,2048,1,512,32,64,1024,19,0.06357234160354366,1,32,512,DLMT,1,True,False,True,1,1,True,1,5,5,2048,1,35,2048,1,4,0.06891326857142857,32,False,0.016121393202605423,True,0.07425419553931348
248,32,1,2048,1,1,32,32,2048,29,0.06292573147858511,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,24,64,1,35,128,1,18,0.06862520571428571,32,True,0.01720365504983408,True,0.0743246799499863
249,32,1,64,1,256,32,1,2048,3,0.06855958717538321,1,32,512,DLMT,1,False,False,False,1,1,True,1,5,7,1024,1,35,2048,1,9,0.0737438257142857,32,False,0.015648434896095482,True,0.07892806425318818
250,32,1,512,1,16,32,512,512,1,0.08519507659142972,1,32,512,DLMT,1,False,True,False,1,1,True,1,5,4,1024,1,35,1,1,6,0.08720140285714284,32,True,0.0060560226374121945,True,0.08920772912285596
