id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
45,True,35,0.13618810025864306,32,256,1,32,1,5,6,RS,5,1024,64,1,0.13612801402707128,9.068404895401382e-05,1,0.13615805714285717,1
46,True,35,0.24115497556578744,1,16,64,64,1,6,19,RS,27,1024,128,1024,0.24113576729135547,2.8989737804251108e-05,1,0.24114537142857145,8
47,True,35,0.2929267725664546,1,32,512,128,17,1,1,RS,28,512,1024,128,0.2924069417192596,0.0007845452237846239,32,0.2926668571428571,1
48,True,35,0.11834568570592688,1,1,64,128,10,11,1,RS,6,1,1024,64,0.11830351429407315,6.364643408258171e-05,8,0.11832460000000002,1
49,True,35,0.1210441242672561,8,512,1,1,1,28,19,RS,9,64,2048,512,0.12094581858988675,0.00014836605035505764,8,0.12099497142857142,1
50,True,35,0.15669752683054802,1,64,256,64,21,1,23,RS,28,1,256,128,0.15662938745516633,0.00010283810935005415,1,0.15666345714285718,8
51,True,35,0.12437017136334041,1,1,16,32,22,22,1,RS,17,2048,512,128,0.12434577149380241,3.6825058017050854e-05,8,0.12435797142857141,8
52,True,35,0.20607015065974799,8,128,64,256,23,30,1,RS,6,1,128,1,0.20601893505453767,7.729621792896742e-05,1,0.20604454285714283,1
53,True,35,0.17619172967151453,1,128,32,512,1,30,25,RS,18,512,128,1024,0.17611329889991406,0.00011837021136576526,1,0.1761525142857143,32
54,True,35,0.12570771773800893,8,64,256,256,5,1,23,RS,19,1,2048,2048,0.1255657108334196,0.00021432133037348688,8,0.12563671428571427,1
55,True,35,0.13073763677465589,8,32,256,32,12,1,6,RS,14,1024,1,128,0.13070984893962978,4.193828312934444e-05,1,0.13072374285714283,8
56,True,35,0.11742244206637989,1,1,64,512,30,7,1,RS,6,1,64,1,0.11739470079076297,4.186801419036739e-05,8,0.11740857142857143,8
57,True,35,0.12107344044917923,8,32,1,128,27,28,1,RS,9,1,1024,128,0.12097838812224934,0.00014345599054933257,8,0.12102591428571428,1
58,True,35,0.2431859398618151,8,128,1,32,5,30,1,RS,23,256,256,512,0.24314520299532785,6.148137265606084e-05,1,0.24316557142857148,8
59,True,35,0.11545051775133741,8,32,256,32,12,11,1,RS,13,256,1,2048,0.11541079653437686,5.994852213459943e-05,8,0.11543065714285713,1
60,True,35,0.12823887787875426,8,64,32,32,24,1,15,RS,27,256,512,512,0.12814489354981712,0.00014184413406040836,1,0.1281918857142857,8
61,True,35,0.12340907060748137,1,64,64,16,1,11,25,RS,22,512,64,1,0.1233841293925186,3.7642073724567314e-05,8,0.12339659999999998,1
62,True,35,0.16227605891445282,8,32,512,32,1,5,20,RS,28,128,1,128,0.1620505696569757,0.0003403155486501625,1,0.16216331428571426,8
63,True,35,0.11515418674411847,8,1,16,32,9,26,1,RS,19,2048,1,256,0.11511364182731011,6.119167610459512e-05,8,0.11513391428571429,1
64,True,35,0.11692236330002706,8,16,256,16,1,16,14,RS,25,2048,1024,2048,0.11687260812854436,7.509208496565993e-05,8,0.11689748571428571,1
65,True,35,0.15168797674655327,32,128,16,32,15,1,9,RS,7,256,2048,512,0.15160756611058962,0.00012135828554073999,1,0.15164777142857144,1
66,True,35,0.2158003073285121,8,1,512,128,10,14,1,RS,15,1024,1024,512,0.2157704355286307,4.508346907319121e-05,1,0.2157853714285714,1
67,True,35,0.13473632574613512,1,128,64,1,26,1,25,RS,9,256,128,128,0.13471087425386488,3.8412200442791235e-05,8,0.1347236,1
68,True,35,0.15013797967623643,8,128,256,1,26,1,17,RS,16,2048,2048,2048,0.150030191752335,0.00016267695796596605,1,0.15008408571428572,1
69,True,35,0.21467895021033848,1,32,16,1,14,21,1,RS,5,128,128,64,0.21455253550394718,0.00019078908966367562,1,0.21461574285714283,32
70,True,35,0.1156391966574942,8,32,256,32,1,3,20,RS,9,128,1,128,0.11555034619964868,0.00013409593276335254,8,0.11559477142857144,1
71,True,35,0.12646191882969143,1,256,1,64,1,16,7,RS,29,128,2048,1,0.12643265259888004,4.416952500056456e-05,1,0.12644728571428573,8
72,True,35,0.32846356633991447,1,1,128,512,1,22,25,RS,30,1024,2048,256,0.32795614794579975,0.0007658119553914023,32,0.3282098571428571,1
73,True,35,0.12115558510158063,1,32,64,256,1,29,2,RS,22,2048,64,2048,0.12112070061270509,5.264877850008512e-05,8,0.12113814285714286,8
74,True,35,0.2496863686636159,1,16,256,16,26,1,24,RS,19,2048,1024,1024,0.24966465990781264,3.276354370208398e-05,1,0.24967551428571427,8
75,True,35,0.22279354914476476,1,32,1,16,25,18,1,RS,5,2048,512,128,0.2226575365695209,0.0002052744981526851,1,0.22272554285714283,1
76,True,35,0.12400379332216123,1,128,512,1,1,2,11,RS,19,512,512,1,0.12397334953498161,4.5946730469276175e-05,8,0.12398857142857142,1
77,True,35,0.28663270272695685,32,128,32,16,12,10,1,RS,28,1024,1,1,0.286553240130186,0.00011992747468229975,1,0.28659297142857143,1
78,True,35,0.19180575873739727,8,32,16,1,1,29,26,RS,12,1,1,256,0.1917209269768885,0.0001280307871138017,1,0.1917633428571429,1
79,True,35,0.2920723292925434,1,64,512,32,14,30,1,RS,12,1,1,64,0.2919686421360281,0.00015648794959148077,32,0.29202048571428574,1
80,True,35,0.1147860266028942,1,512,32,128,26,1,2,RS,9,512,2048,512,0.11475711625424866,4.363241633352441e-05,8,0.11477157142857143,8
81,True,35,0.1225714413362523,1,16,1,16,1,29,16,RS,28,512,64,128,0.12253375866374767,5.687188610000068e-05,8,0.12255259999999998,8
82,True,35,0.14967600539124576,8,32,128,1,1,5,23,RS,28,256,256,256,0.14947148032303997,0.00030867572840461924,1,0.14957374285714287,1
83,False,1,inf,1,16,1,1,1,6,30,RS,4,128,1,256,inf,inf,1,inf,32
84,True,35,0.11485691171665188,8,16,64,256,12,17,1,RS,18,256,1,128,0.11480160256906241,8.347432209356073e-05,8,0.11482925714285715,1
85,True,35,0.11680616494784601,1,128,128,1,20,1,24,RS,22,1,128,128,0.11662389219501113,0.00027509182734023217,1,0.11671502857142857,8
86,True,35,0.194375795841725,8,64,128,16,29,1,27,RS,27,1024,1,64,0.1942239184439893,0.00022921819210489308,1,0.19429985714285716,8
87,True,35,0.12062344074123761,1,16,1,1,1,29,1,RS,30,1024,64,2048,0.12059090211590522,4.91083267389772e-05,8,0.12060717142857141,8
88,True,35,0.12471911584309124,8,128,1,256,28,1,22,RS,18,512,1024,256,0.12468836987119443,4.640279724151066e-05,8,0.12470374285714284,1
89,True,35,0.2277120026493446,32,512,256,256,12,6,1,RS,5,512,256,1,0.22765845449351252,8.081657740633106e-05,1,0.22768522857142856,1
90,True,35,0.12326059441520702,1,256,512,64,1,1,15,RS,9,1024,1,512,0.12316306272765014,0.0001471979203491062,8,0.12321182857142858,8
91,True,35,0.23422048294111353,1,64,16,128,1,6,30,RS,19,1024,512,2048,0.23394528848745794,0.00041533220929953314,1,0.23408288571428573,1
92,True,35,0.21130857853967622,32,32,1,16,1,15,28,RS,28,512,1,2048,0.2112868500317524,3.279335422967378e-05,1,0.2112977142857143,1
93,True,35,0.14224397092436541,1,128,64,16,11,1,24,RS,13,512,128,256,0.14218202907563465,9.348460530253581e-05,1,0.14221300000000003,8
94,True,35,0.12354628018666343,1,256,512,512,1,13,4,RS,3,512,512,512,0.123477491241908,0.00010381846007845164,8,0.12351188571428572,8
95,True,35,0.2222614399443343,1,1,128,128,19,15,1,RS,28,1024,1,1024,0.2222409600556657,3.090889839512369e-05,1,0.2222512,8
96,True,35,0.3317905626876671,1,256,256,16,14,28,1,RS,1,128,512,2048,0.3312017230266186,0.0008886955172886751,32,0.33149614285714285,1
97,True,35,0.2083029377351519,1,32,1,256,27,13,1,RS,5,1,512,1024,0.20828146226484812,3.2411461817432296e-05,1,0.2082922,1
98,True,35,0.12354460446751281,1,16,1,64,1,9,21,RS,23,64,256,512,0.1235089955324872,5.374213563729219e-05,8,0.1235268,8
99,True,35,0.3282166447843359,1,64,64,32,1,27,17,RS,27,1,1024,1024,0.32768072664423553,0.0008088246771503363,32,0.3279486857142857,1
100,True,35,0.2790566438156582,1,1,16,1,15,1,23,RS,12,128,256,256,0.27880067047005597,0.00038632310258621334,32,0.2789286571428571,1
101,True,35,0.25165598512786574,1,128,1,16,4,17,1,RS,12,256,256,2048,0.2516277291578484,4.2644807325590643e-05,1,0.2516418571428571,8
102,True,35,0.10958181856378273,8,256,32,256,1,4,12,RS,13,1,128,1,0.10953835286478873,6.559981333970447e-05,1,0.10956008571428573,1
103,True,35,0.11880935267686268,1,128,16,1,25,15,1,RS,26,512,512,128,0.11878310446599444,3.961463345373095e-05,8,0.11879622857142856,8
104,True,35,0.12226169005295223,1,64,16,32,1,17,22,RS,11,1,128,128,0.12201173851847633,0.0003772347939889937,8,0.12213671428571428,8
105,True,35,0.13142846273550626,1,512,1,256,15,1,9,RS,2,2048,256,2048,0.13140359440735092,3.753207064005914e-05,1,0.1314160285714286,1
106,True,35,0.1257991391867888,1,512,128,64,19,25,1,RS,17,2048,128,1024,0.12563646081321117,0.000245519367871458,8,0.1257178,1
107,True,35,0.13158819374616443,32,256,128,64,1,6,14,RS,3,1024,2048,2048,0.1313850062538356,0.00030665701641130895,1,0.1314866,1
108,True,35,0.17517840861061046,32,128,64,64,11,1,20,RS,3,1,2048,512,0.1751027342465324,0.00011421015359272202,1,0.17514057142857142,1
109,True,35,0.2442346529912405,1,32,512,32,26,7,1,RS,16,64,1,128,0.24420014700875955,5.2077524628466256e-05,1,0.24421740000000003,8
110,True,35,0.12130687012355885,1,512,32,1,1,16,16,RS,8,2048,256,1024,0.12128324416215545,3.5657051281933955e-05,8,0.12129505714285715,1
111,True,35,0.12302927654009375,8,1,16,32,1,9,4,RS,17,512,2048,1024,0.12299226631704911,5.5857004018827145e-05,1,0.12301077142857143,1
112,True,35,0.1616402620231365,8,32,128,256,1,25,21,RS,7,2048,512,128,0.16158985226257774,7.608001158823301e-05,1,0.16161505714285712,1
113,True,35,0.12170037054028458,1,512,16,64,28,19,1,RS,10,256,128,1024,0.12162037231685831,0.00012073585944160011,8,0.12166037142857145,1
114,True,35,0.15075831673269216,32,512,16,128,4,1,17,RS,16,512,512,1,0.1506003689815936,0.00023837976218716518,1,0.15067934285714288,1
115,True,35,0.11845117218223807,1,64,16,128,23,10,1,RS,17,1024,256,1,0.11839448496061912,8.555415518481742e-05,8,0.11842282857142859,1
116,True,35,0.11616045288333095,8,16,128,32,1,18,16,RS,9,512,1024,64,0.11613766140238337,3.439762687590397e-05,1,0.11614905714285716,8
117,True,35,0.14457344192336036,1,16,128,256,1,6,14,RS,12,1,512,256,0.144416272362354,0.00023720529298564938,1,0.14449485714285717,8
118,True,35,0.2521828246310536,8,128,64,16,2,29,1,RS,6,1,512,512,0.25207477536894624,0.00016307137788623187,1,0.25212879999999993,8
119,True,35,0.11730506035952133,1,128,256,32,4,1,29,RS,12,1,1024,512,0.11721128249762151,0.00014153252745051478,8,0.11725817142857142,8
120,True,35,0.29485615681757205,1,512,128,32,18,1,8,RS,23,1024,256,1,0.29429464318242793,0.0008474542111524364,32,0.2945754,1
121,True,35,0.13109907172642835,1,32,512,128,1,27,26,RS,2,256,1,512,0.13106041398785737,5.834348677427215e-05,8,0.13107974285714286,1
122,True,35,0.1252644398292905,8,32,32,512,23,1,21,RS,15,512,512,256,0.12510024588499521,0.0002478067153312527,8,0.12518234285714286,1
123,True,35,0.11371294359899017,8,512,64,64,1,24,13,RS,29,128,1,512,0.1136852849724384,4.1743277596396035e-05,1,0.11369911428571429,8
124,True,35,0.3211872447611746,1,128,128,1,21,30,1,RS,16,256,256,256,0.32062012666739687,0.0008559126381130429,32,0.32090368571428574,1
125,True,35,0.13139575502166603,8,256,128,32,23,1,23,RS,18,64,256,512,0.131337044978334,8.860706195654992e-05,1,0.13136640000000002,8
126,True,35,0.13373478641900075,8,128,512,16,16,1,16,RS,4,256,512,1024,0.1337029850095707,4.799569708604486e-05,8,0.13371888571428572,1
127,True,35,0.1222449255518311,1,256,32,128,1,28,7,RS,24,1,2048,2048,0.12221941730531179,3.849785575794032e-05,8,0.12223217142857144,8
128,True,35,0.11753681149424376,1,512,128,256,23,7,1,RS,17,1024,1,2048,0.11751370279147051,3.487638812978781e-05,8,0.11752525714285714,8
129,True,35,0.17951554963930552,1,256,64,64,1,2,27,RS,24,1024,1,512,0.17937622178926596,0.00021027801616344243,1,0.17944588571428574,8
130,True,35,0.2798040358623379,1,64,512,256,1,3,1,RS,27,256,1,256,0.2797202498519478,0.00012645250782287006,1,0.27976214285714285,1
131,True,35,0.2242058354058694,8,64,64,32,28,25,1,RS,24,2048,512,128,0.22417587887984486,4.521134045925199e-05,1,0.22419085714285714,1
132,True,35,0.13060849784707126,1,16,32,16,14,1,2,RS,5,1,2048,256,0.13058024501007162,4.2640078875753285e-05,8,0.13059437142857144,8
133,True,35,0.13906617971021343,8,128,128,512,1,19,2,RS,29,2048,128,256,0.1389276488612151,0.0002090751568802206,1,0.13899691428571426,8
134,True,35,0.14214256442237838,8,128,16,256,10,1,10,RS,12,256,64,1024,0.1421039498633359,5.827831885855521e-05,1,0.14212325714285715,1
135,True,35,0.3111641225869716,1,1,32,256,13,23,1,RS,2,1,1024,128,0.3108544488415998,0.00046736945137827734,32,0.3110092857142857,1
136,True,35,0.1360871235535819,32,128,512,64,1,5,10,RS,25,1,512,2048,0.13606207644641802,3.780188959751792e-05,1,0.13607459999999996,1
137,True,35,0.13018356867992145,8,1,16,1,30,1,14,RS,22,1024,512,256,0.13014757417722142,5.432404661672688e-05,1,0.13016557142857144,1
138,True,35,0.1613502136827406,1,1,256,64,1,7,19,RS,8,1,512,128,0.16125624346011658,0.00014182284436462612,1,0.1613032285714286,32
139,True,35,0.11572104552287349,8,16,1,32,1,2,21,RS,10,256,512,2048,0.11569032590569792,4.636302185921909e-05,8,0.1157056857142857,1
140,True,35,0.2702062078880167,1,1,16,1,1,9,4,RS,7,128,256,1024,0.2700415635405547,0.00024848647809472203,32,0.2701238857142857,1
141,True,35,0.11767471958665175,8,64,256,256,1,25,19,RS,26,256,1024,256,0.11760882327049114,9.945281313676537e-05,8,0.11764177142857145,1
142,True,35,0.14196693638080066,1,512,32,32,22,1,3,RS,14,1024,64,1024,0.14181454933348503,0.00022998737143680215,1,0.14189074285714284,32
143,True,35,0.11729876257773432,1,32,16,256,3,1,24,RS,2,256,512,1,0.11726392313655136,5.258079109177394e-05,8,0.11728134285714284,8
144,True,35,0.12757924475601862,8,1,32,32,25,1,20,RS,14,1024,1024,1,0.1275566981011243,3.402812762095192e-05,8,0.12756797142857146,1
145,True,35,0.15132436478765648,8,1,1,64,1,26,25,RS,18,1,2048,64,0.1512172923552006,0.0001615971155531609,1,0.15127082857142854,8
146,True,35,0.20059427647516165,1,256,64,128,18,5,1,RS,3,256,512,2048,0.20046863781055263,0.00018961786275968764,1,0.20053145714285714,32
147,True,35,0.13503533420708674,32,512,1,256,1,23,8,RS,16,512,128,1,0.13501666579291327,2.817496355682572e-05,1,0.135026,1
148,True,35,0.20429703545855854,1,1,16,1,19,25,1,RS,14,128,1,128,0.20415439311287004,0.00021528035826117904,1,0.2042257142857143,32
149,True,35,0.2043298291163193,8,32,256,128,26,27,1,RS,28,128,2048,128,0.20431062802653782,2.8978894501527634e-05,1,0.20432022857142856,1
150,True,35,0.1554983352863974,32,512,1,32,3,1,25,RS,5,1,1,1,0.1554617789993169,5.517190944526688e-05,1,0.15548005714285715,1
151,True,35,0.1240668540814652,1,16,16,32,1,29,21,RS,27,128,64,1024,0.12402668877567768,6.0618755095990334e-05,8,0.12404677142857144,8
152,True,35,0.12185028817862181,1,256,256,64,1,3,9,RS,16,64,512,256,0.1218145118213782,5.399481456584552e-05,8,0.12183240000000001,8
153,True,35,0.143398966859744,1,16,16,32,29,1,5,RS,26,2048,2048,1024,0.14336229028311312,5.5353454254990025e-05,1,0.14338062857142855,8
154,True,35,0.20767973853819133,8,64,512,128,3,1,28,RS,30,2048,2048,256,0.20724220431895157,0.0006603405392334337,1,0.20746097142857145,1
155,True,35,0.11361819616678905,8,128,64,128,2,7,1,RS,2,2048,2048,512,0.11359003240463951,4.250564428306317e-05,8,0.11360411428571428,1
156,True,35,0.11341611304544502,8,64,1,512,1,2,4,RS,1,2048,256,64,0.11338022981169785,5.4156115979261054e-05,8,0.11339817142857143,1
157,True,35,0.1574544137597584,32,16,512,1,1,27,13,RS,7,512,2048,1024,0.1570010148116702,0.0006842840918561131,1,0.1572277142857143,1
158,True,35,0.21223668989465938,1,64,512,256,10,15,1,RS,27,1024,2048,2048,0.2122015386767691,5.305133440011312e-05,1,0.21221911428571424,1
159,True,35,0.1322366138204352,8,1,16,32,12,1,12,RS,17,1024,512,512,0.13220270046527907,5.1183112648684076e-05,1,0.13221965714285713,1
160,True,35,0.15955088364328773,8,1,128,256,20,1,27,RS,25,2048,128,1024,0.1594323163567123,0.0001789455144530211,1,0.1594916,1
161,True,35,0.17813512654285205,1,1,1,1,1,1,1,RS,1,1,1,1,0.17794155917143364,0.00029213802440990455,1,0.17803834285714285,1
