id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0668050258398196,128,1024,64,2,64,32,128,DLMT,False,True,True,False,False,6,4,16,1.4874329999999998,1,30,1,115
