id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,256,256,128,1,4,8,DLMT,5,1.4715601373725784,1024,1,256,63,1,0.12088917142857145,1
