id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
170,2048,2048,2048,0.09232503159249178,8,1,128,32,RS,False,True,True,False,True,5,1,35,0.09234416269322251,2.887326480341461e-05,0.09233459714285715,6,23,True,1,8
171,256,1024,2048,0.17350033064127052,1,32,64,128,RS,True,True,False,True,False,10,8,35,0.1735458407873009,6.868535773617782e-05,0.1735230857142857,19,1,True,9,1
172,2048,2048,512,0.13156277767601723,1,64,32,128,RS,False,False,False,False,False,17,1,35,0.13173596518112565,0.00026138008293498995,0.13164937142857144,1,24,True,30,8
173,1,512,512,0.2779758034632159,8,128,32,1,RS,False,False,False,False,False,1,8,35,0.28131008225106974,0.0050321994392844484,0.2796429428571428,1,30,True,25,1
174,512,1,2048,0.1855071977516321,1,1,16,32,RS,True,False,True,False,False,27,32,35,0.18564794510551075,0.0002124203764391044,0.18557757142857143,11,27,True,1,1
175,128,64,256,inf,32,1,64,64,RS,False,False,True,False,True,21,1,1,inf,inf,inf,22,25,False,1,1
176,2048,1024,256,0.11580393387585063,8,16,512,64,RS,True,True,False,True,False,26,1,35,0.11584195183843511,5.7377916536960805e-05,0.11582294285714287,1,3,True,23,8
177,256,128,2048,0.14699270205041481,32,512,128,256,RS,False,True,False,False,False,11,1,35,0.14707649794958522,0.00012646743228425294,0.14703460000000002,21,20,True,1,1
178,1024,64,512,0.11475817837224753,1,16,1,32,RS,False,True,True,False,False,27,1,35,0.11484970734203817,0.00013813842805723004,0.11480394285714285,1,24,True,11,8
179,1024,1024,2048,0.16135100749292053,1,32,32,512,RS,False,True,True,False,True,1,8,35,0.1615961353642223,0.00036995476833289435,0.1614735714285714,10,23,True,1,1
180,1024,2048,2048,0.17161653526634757,32,512,1,256,RS,True,False,False,False,False,26,1,35,0.17167855044793812,9.359528158349522e-05,0.17164754285714284,28,26,True,1,1
181,128,2048,1024,0.09367480873728183,8,32,32,32,RS,False,True,True,False,True,16,1,35,0.09370101411986102,3.954999563972155e-05,0.09368791142857143,1,2,True,13,8
182,1,2048,64,0.11319527536064637,1,64,256,64,RS,True,False,True,True,False,18,8,35,0.1132275817822108,4.8757877437855013e-05,0.11321142857142859,1,3,True,12,1
183,1,512,512,0.21043275563738625,32,1,128,128,RS,True,True,True,True,False,10,1,35,0.2104549015054709,3.3423247439285236e-05,0.21044382857142857,2,12,True,1,1
184,128,128,64,0.1017166716582104,1,16,32,64,RS,True,False,False,True,True,20,1,35,0.10174458548464672,4.2128433367016684e-05,0.10173062857142856,21,12,True,1,8
185,256,1,2048,0.120518229736606,1,256,32,16,RS,False,False,True,False,False,12,32,35,0.12054245597767968,3.656301242445665e-05,0.12053034285714284,1,10,True,22,1
186,256,512,512,0.23504374911986978,8,1,16,256,RS,False,False,False,True,False,30,1,35,0.23513036516584454,0.00013072368740583797,0.23508705714285716,28,17,True,1,1
187,1,1024,1024,0.11339550442667229,8,32,128,128,RS,False,True,False,True,False,16,1,35,0.1134260955733277,4.616913007008759e-05,0.11341079999999999,3,19,True,1,8
188,1,1,2048,0.14849251700329394,32,128,16,64,RS,True,False,True,False,False,30,1,35,0.14853571156813458,6.519060906452979e-05,0.14851411428571426,15,25,True,1,1
189,512,2048,256,0.1959026313434317,1,1,256,64,RS,False,False,True,True,False,22,8,35,0.19594439722799692,6.303439941971594e-05,0.1959235142857143,3,1,True,30,1
190,128,256,512,0.17357923106114628,1,16,128,64,RS,False,True,True,False,True,21,1,35,0.17367442608171083,0.00014367134831458518,0.17362682857142855,19,12,True,1,32
191,1,1,512,0.11210729100196504,1,16,16,64,RS,False,True,True,True,True,16,8,35,0.11213488042660638,4.163883587543305e-05,0.11212108571428571,1,10,True,27,8
192,1024,128,128,0.2041238219570747,1,32,128,512,RS,False,True,True,False,True,21,1,35,0.2041522923286396,4.296838895024676e-05,0.20413805714285715,19,1,True,18,1
193,1,1024,128,0.1199677316731333,1,16,256,128,RS,True,True,False,True,False,21,1,35,0.11999569689829531,4.220600595620925e-05,0.1199817142857143,1,11,True,5,8
194,256,64,1,0.1555810569373748,8,512,32,256,RS,True,True,True,True,False,3,1,35,0.15568848591976805,0.00016213523204222942,0.15563477142857143,1,28,True,12,1
195,1024,64,1,0.12107098468867275,8,64,64,16,RS,True,True,False,True,False,8,1,35,0.12109832959704156,4.1269804151388633e-05,0.12108465714285715,13,30,True,1,8
196,256,1,256,0.27101316563133504,8,1,32,16,RS,False,True,True,False,True,15,1,35,0.2710354629400934,3.365180651366092e-05,0.2710243142857142,3,1,True,22,1
197,256,1024,1,0.10910033235676543,1,32,128,128,RS,False,False,False,False,True,23,8,35,0.109125839071806,3.849554440159891e-05,0.10911308571428571,27,1,True,17,8
198,1,256,2048,0.21921059523188033,1,64,32,32,RS,False,False,True,False,True,22,8,35,0.21923974762526252,4.3997717937110124e-05,0.21922517142857142,16,1,True,24,1
199,1024,2048,64,0.11012670125217533,1,16,256,64,RS,False,True,True,True,True,24,1,35,0.11015164160496752,3.764077250936886e-05,0.11013917142857142,16,1,True,26,8
200,1024,256,2048,inf,32,1,32,1,RS,True,True,False,False,True,12,1,1,inf,inf,inf,1,9,False,9,1
201,128,128,256,0.11191509410470732,1,256,32,16,RS,False,False,False,True,True,4,1,35,0.1119679916095784,7.983459431211236e-05,0.11194154285714286,9,1,True,29,8
202,128,2048,256,0.1068807813676546,1,1,64,64,RS,True,True,False,True,True,14,8,35,0.10690904720377399,4.265969756009016e-05,0.1068949142857143,1,10,True,17,8
203,1,64,1024,0.11075627711539877,1,64,16,128,RS,True,True,True,False,False,1,1,35,0.11078663717031552,4.582035907893328e-05,0.11077145714285715,1,12,True,13,1
204,512,128,1024,0.20574616297330683,8,512,32,64,RS,True,False,False,False,False,4,8,35,0.2059014370266931,0.00023434453268638645,0.20582379999999997,30,1,True,2,1
205,128,2048,512,0.11915928586435692,8,256,16,16,RS,False,True,False,False,True,28,1,35,0.11919391413564306,5.226208677699063e-05,0.1191766,18,8,True,1,8
206,2048,2048,1024,0.2970965501602834,1,512,32,128,RS,False,True,False,False,True,20,1,35,0.297629221268288,0.0008039241531896143,0.2973628857142857,12,1,True,21,32
207,2048,1024,128,0.11752317252678046,8,64,32,32,RS,False,True,False,True,False,17,1,35,0.11755659890179093,5.044814674697341e-05,0.1175398857142857,1,17,True,7,8
208,256,2048,512,0.13095559729636214,1,64,64,256,RS,True,True,False,False,False,19,1,35,0.13097817413220936,3.407367767359715e-05,0.13096688571428575,29,1,True,5,8
209,128,2048,64,0.21476470372524328,8,32,512,64,RS,False,True,True,True,True,2,8,35,0.2148043248461853,5.97974540444996e-05,0.2147845142857143,25,17,True,1,1
210,1024,1024,2048,0.20677760477150015,1,512,128,16,RS,False,True,True,False,False,17,1,35,0.2068163380856427,5.8457547827112144e-05,0.20679697142857142,2,1,True,21,1
211,1024,2048,1,inf,1,512,32,128,RS,True,False,True,True,True,4,32,1,inf,inf,inf,17,15,False,1,1
212,1024,1024,1024,0.12710601330773494,1,64,1,1,RS,False,True,True,True,False,15,1,35,0.1272085581208365,0.000154763888631973,0.12715728571428572,1,20,True,8,1
213,1,64,128,0.13182114855647217,8,32,32,1,RS,False,True,True,False,False,14,8,35,0.13189902287209923,0.00011753039033824791,0.1318600857142857,1,25,True,17,1
214,256,1024,1,0.2296384466610743,1,64,512,64,RS,False,False,False,False,False,15,8,35,0.2296752104817828,5.548512578767007e-05,0.22965682857142855,20,1,True,22,1
215,256,1,1024,0.09319343552148888,8,512,64,64,RS,True,False,True,False,True,19,1,35,0.09321755304993966,3.639893988140022e-05,0.09320549428571427,1,7,True,2,8
216,128,256,256,0.12085118014796938,1,128,16,64,RS,True,True,False,True,False,26,1,35,0.12094521985203056,0.00014192770795624912,0.12089819999999997,1,17,True,14,8
217,256,256,1,0.1549027540527951,1,256,16,32,RS,False,False,False,True,False,13,1,35,0.15495364594720487,7.680766330814594e-05,0.1549282,1,12,True,3,1
218,128,1024,512,0.1461315826974268,8,64,64,64,RS,True,True,False,False,True,9,1,35,0.14629527444543036,0.0002470487847385957,0.14621342857142858,1,15,True,7,1
219,1024,128,128,0.09261990871823698,8,1,1,256,RS,True,True,True,False,True,23,1,35,0.09264425699604871,3.674719414528211e-05,0.09263208285714285,15,1,True,7,8
220,512,128,128,0.10819249296207799,1,1,128,64,RS,True,True,False,True,True,25,1,35,0.10834579275220772,0.00023136491187943718,0.10826914285714286,19,1,True,17,8
221,1024,256,2048,0.10842162265457443,8,256,128,512,RS,True,True,False,False,True,13,1,35,0.10846409163113983,6.409552819576197e-05,0.10844285714285713,1,15,True,5,8
222,1,2048,1,0.19907447200025383,8,16,128,128,RS,True,True,False,False,False,12,8,35,0.19913204228546047,8.68869027963986e-05,0.19910325714285715,26,1,True,28,1
223,1024,128,256,inf,32,16,128,512,RS,True,False,False,False,True,21,1,1,inf,inf,inf,9,27,False,1,1
224,256,64,2048,0.09057649223419653,8,256,1,16,RS,True,True,True,False,False,14,1,35,0.09060247919437489,3.9220345615562056e-05,0.09058948571428571,13,12,True,1,8
225,128,1,1,0.14611623887401107,1,128,128,32,RS,True,True,True,False,True,6,32,35,0.14643833255456032,0.0004861140119900483,0.1462772857142857,20,17,True,1,1
226,512,256,1,0.24666418194994952,1,128,16,512,RS,True,True,False,False,False,9,1,35,0.24677604662147903,0.0001688297149587734,0.24672011428571428,1,16,True,7,32
227,256,1,1,0.1820728357674964,1,128,1,256,RS,False,True,True,False,True,29,1,35,0.1821815642325036,0.000164096452473189,0.1821272,26,16,True,1,1
228,1024,1024,512,0.1022947465383788,1,64,256,32,RS,True,True,True,True,False,23,8,35,0.10231645346162119,3.276077794296996e-05,0.1023056,1,16,True,7,8
229,128,1024,128,0.21050997716647052,32,128,256,32,RS,True,True,True,True,False,2,1,35,0.21053636569067236,3.982639879296619e-05,0.21052317142857144,26,27,True,1,1
230,2048,2048,512,0.10847122201852212,1,128,64,64,RS,False,True,False,False,True,6,8,35,0.10860209226719215,0.00019751353557337297,0.10853665714285714,10,1,True,14,8
231,2048,256,64,0.12757081004211687,8,32,128,16,RS,True,False,False,True,True,8,1,35,0.12760187567216882,4.688523548114383e-05,0.12758634285714285,22,1,True,22,8
232,2048,64,1,0.2911434074983367,1,128,64,16,RS,False,True,True,False,True,25,8,35,0.2913070496445203,0.00024697392409660294,0.2912252285714285,3,1,True,1,1
233,64,128,512,0.1439197789080627,1,512,1,1,RS,False,False,False,False,False,22,1,35,0.14405553537765156,0.0002048879753645378,0.14398765714285713,27,16,True,1,1
234,256,256,128,0.10682942920705975,8,16,32,1,RS,True,False,False,False,True,7,1,35,0.10691691365008311,0.00013203429981081,0.10687317142857143,1,4,True,8,8
235,2048,256,2048,0.29450895300697605,8,16,32,1,RS,False,True,False,False,True,25,8,35,0.2945377898501668,4.352147956668584e-05,0.29452337142857143,22,19,True,1,1
236,1024,128,2048,0.1179370222108978,1,512,1,512,RS,False,False,True,True,False,21,8,35,0.1179581777891022,3.192867050160405e-05,0.1179476,12,11,True,1,1
237,2048,1,512,0.11147785973187369,8,32,128,64,RS,True,True,False,True,True,20,1,35,0.11150528312526917,4.138825624621063e-05,0.11149157142857143,6,29,True,1,8
238,256,1024,512,0.0916671763074643,8,16,128,64,RS,True,True,True,False,True,17,1,35,0.09169224654967859,3.7836805750323744e-05,0.09167971142857144,19,1,True,7,8
239,1024,256,2048,0.15820235366456295,1,64,256,128,RS,True,True,False,True,False,20,1,35,0.15824147490686555,5.904302132637677e-05,0.15822191428571425,1,24,True,6,1
240,256,512,1024,0.23096277649658523,1,1,512,32,RS,False,True,False,True,True,25,1,35,0.23115905207484325,0.0002962253361816263,0.23106091428571424,12,3,True,1,32
241,1024,128,1,0.1817704498348116,1,16,64,64,RS,True,True,False,False,False,26,1,35,0.18179629302233125,3.9003359352964106e-05,0.18178337142857143,7,1,True,14,1
242,512,512,512,0.09788588745953576,1,128,16,512,RS,True,False,False,False,False,25,1,35,0.09803396396903565,0.0002234817708677915,0.0979599257142857,10,13,True,1,8
243,1,1,1024,inf,1,512,1,16,RS,False,False,False,True,True,10,32,1,inf,inf,inf,9,3,False,1,1
244,256,128,1,0.10891917563002956,1,16,16,256,RS,False,True,True,True,False,13,1,35,0.10897671008425613,8.683282554331913e-05,0.10894794285714285,30,1,True,24,8
245,1024,1,1024,0.14897860086261613,8,512,1,128,RS,False,True,False,False,True,25,8,35,0.14904745628024105,0.0001039187830442007,0.1490130285714286,11,22,True,1,1
246,1,1024,256,0.109379533479447,8,1,512,64,RS,False,True,False,True,True,28,1,35,0.1094092093776959,4.4787808107810754e-05,0.10939437142857145,1,15,True,25,8
247,1024,128,1024,0.11127557905841685,1,256,64,1,RS,True,True,False,False,True,5,1,35,0.11130053522729742,3.766464265226126e-05,0.11128805714285714,1,29,True,30,8
248,64,2048,128,inf,32,128,16,1,RS,False,False,False,True,True,4,1,1,inf,inf,inf,1,17,False,6,1
249,256,128,1024,0.12956622510598584,1,1,32,64,RS,False,True,False,False,True,19,8,35,0.12958828917972845,3.3299800820635236e-05,0.12957725714285714,25,3,True,1,1
250,512,256,128,inf,1,1,128,1,RS,False,True,True,True,True,5,32,1,inf,inf,inf,17,9,False,1,1
251,512,1024,2048,0.18632047400713955,1,64,64,128,RS,False,False,True,True,True,16,8,35,0.18636198313571764,6.264689512967184e-05,0.1863412285714286,1,19,True,25,1
252,512,512,2048,0.09828921085366837,1,128,64,64,RS,True,False,True,False,False,22,1,35,0.09832525771776021,5.4403072092128464e-05,0.09830723428571429,6,1,True,27,8
253,2048,128,1024,0.2514446228884612,1,1,64,128,RS,True,False,False,False,False,29,1,35,0.25154469139725316,0.00015102657152343084,0.2514946571428572,1,25,True,9,32
254,64,1,1024,0.24444812705700736,1,64,1,64,RS,False,True,True,True,False,10,1,35,0.24473061580013555,0.00042634098262938464,0.24458937142857146,1,13,True,20,32
255,1024,64,512,0.30382451627244883,1,128,32,32,RS,False,True,False,False,True,20,1,35,0.30437228372755115,0.0008267080396712851,0.3040984,24,1,True,4,32
256,1,1024,256,0.13377623451085305,1,256,512,64,RS,True,True,True,False,False,29,32,35,0.1338337654891469,8.682757955528018e-05,0.13380499999999998,1,26,True,5,1
257,128,1024,64,0.11694035329592102,1,1,32,64,RS,False,False,True,True,True,9,1,35,0.11697713241836473,5.550821965240492e-05,0.11695874285714287,1,22,True,27,8
258,1024,512,64,0.14478495008552786,8,64,64,256,RS,False,False,False,True,False,30,8,35,0.14486522134304355,0.00012114793116058523,0.1448250857142857,12,13,True,1,1
259,128,1,1024,0.22428696145794247,8,32,1,16,RS,False,False,False,True,False,20,8,35,0.22432058139920036,5.074028307499246e-05,0.2243037714285714,17,1,True,21,1
260,128,1024,1024,0.11680003667153206,8,16,64,32,RS,False,False,False,True,False,13,1,35,0.11684533475703936,6.83653092599171e-05,0.11682268571428571,3,8,True,1,8
261,64,2048,256,0.10724384556640966,1,128,128,1,RS,True,True,True,False,False,15,8,35,0.10726358300501891,2.9788369186236043e-05,0.10725371428571429,28,12,True,1,1
262,512,2048,1024,0.19190342509708566,8,256,16,64,RS,False,False,True,True,True,7,8,35,0.19194400347434296,6.124217567683752e-05,0.1919237142857143,20,20,True,1,1
263,256,256,512,0.16205247104997672,8,64,64,1,RS,False,True,False,False,True,12,8,35,0.16211375752145185,9.249548913435901e-05,0.16208311428571429,30,19,True,1,1
264,1,2048,2048,0.09727915582261125,1,512,32,64,RS,False,True,True,True,True,30,8,35,0.09730000417738875,3.146499914871424e-05,0.09728958,1,29,True,1,8
265,256,1024,512,0.0927112322600141,1,64,16,256,RS,True,False,True,False,True,24,8,35,0.0927330763114145,3.2967736114113097e-05,0.0927221542857143,1,17,True,5,8
266,512,128,128,0.11577367920953112,1,1,128,1,RS,True,False,True,False,True,27,1,35,0.11584283507618313,0.00010437223025776451,0.11580825714285713,10,9,True,1,1
267,128,1024,512,0.11906266311454229,1,64,64,1,RS,True,True,False,False,False,12,8,35,0.11922362259974344,0.00024292516694384287,0.11914314285714286,1,9,True,20,8
268,512,256,1024,0.19216481905179542,32,128,256,128,RS,False,False,True,True,False,10,1,35,0.19245655237677597,0.0004402931991576647,0.1923106857142857,5,7,True,1,1
269,2048,1024,256,0.1841683318563467,1,32,1,128,RS,False,True,True,False,True,24,32,35,0.18431006814365322,0.00021391290617578816,0.18423919999999996,23,24,True,1,1
270,512,1,1024,0.1465053834337846,32,1,16,32,RS,True,True,True,True,False,12,1,35,0.14652713085192975,3.282189413629114e-05,0.14651625714285718,1,5,True,8,1
271,512,2048,128,0.08883350551728986,8,64,512,256,RS,True,False,True,False,False,17,1,35,0.08888810019699583,8.2396024473147e-05,0.08886080285714285,4,16,True,1,8
272,1024,256,512,0.2958856545824174,8,16,32,16,RS,True,True,False,False,True,4,1,35,0.2959093168461541,3.57118399162484e-05,0.29589748571428576,1,22,True,16,1
273,128,128,512,0.09265623193812607,8,128,1,64,RS,False,False,True,True,False,5,1,35,0.09268000234758823,3.5875056879710155e-05,0.09266811714285715,1,18,True,11,8
274,512,2048,512,inf,32,32,256,128,RS,True,False,False,False,True,25,1,1,inf,inf,inf,9,1,False,10,1
275,1,1024,1024,0.12474536293721027,8,1,16,1,RS,False,False,False,False,True,13,1,35,0.12477612277707546,4.6423727219812546e-05,0.12476074285714286,1,28,True,24,8
276,1024,2048,512,0.11829343317904162,1,64,256,512,RS,False,False,False,False,True,20,8,35,0.11831953824952982,3.939860144622347e-05,0.11830648571428572,24,4,True,1,1
277,128,2048,128,0.2962887042323425,32,16,16,16,RS,False,False,True,True,False,27,1,35,0.29641146719622885,0.00018527776390036787,0.29635008571428567,18,1,True,28,1
278,256,1,1024,0.18010832963697468,1,1,128,64,RS,True,False,False,False,False,1,8,35,0.18026607036302536,0.0002380673134100637,0.18018720000000002,3,1,True,22,1
279,1,512,1024,inf,32,256,64,64,RS,True,True,False,True,True,18,1,1,inf,inf,inf,29,11,False,1,1
280,1,64,128,0.09086443735498523,8,16,16,512,RS,False,False,True,True,False,26,1,35,0.09088963121644336,3.802337583913468e-05,0.0908770342857143,1,14,True,21,8
281,1,512,128,0.21742152190473843,8,1,1,256,RS,True,False,True,True,True,26,1,35,0.21744790666669014,3.9820720685571355e-05,0.2174347142857143,26,1,True,11,1
282,128,1024,256,0.08908493803352413,1,32,1,64,RS,False,False,True,False,False,9,1,35,0.08920200482361873,0.00017668091751019653,0.08914347142857143,8,1,True,4,8
283,512,1,1024,0.10128372161293359,1,64,256,16,RS,False,False,True,False,False,7,8,35,0.10131393552992357,4.559980307870094e-05,0.10129882857142858,1,9,True,25,1
284,128,1024,512,0.12386701746518831,1,16,512,64,RS,True,True,True,True,False,23,1,35,0.1239297825348117,9.472703641818272e-05,0.1238984,1,7,True,29,32
285,512,1024,128,0.1283712330418362,1,64,64,128,RS,True,True,True,False,True,5,32,35,0.1283997383867352,4.3021171816792456e-05,0.1283854857142857,4,7,True,1,1
286,1024,512,1,0.26925334235389214,1,16,512,16,RS,False,True,False,True,False,14,1,35,0.26928140050325083,4.234625010504265e-05,0.2692673714285715,7,1,True,19,32
287,128,2048,1024,0.19649728528128663,1,256,256,128,RS,True,False,True,True,False,23,1,35,0.19652534329014198,4.2346038052872435e-05,0.1965113142857143,6,1,True,13,1
288,512,2048,2048,0.10277755272879063,1,16,512,16,RS,False,True,True,False,False,26,1,35,0.10280336155692363,3.895150307544915e-05,0.10279045714285713,1,8,True,1,32
289,1,1024,128,0.20341317648055757,8,64,1,1,RS,False,False,False,True,False,29,1,35,0.20344608066229963,4.9660036082081654e-05,0.2034296285714286,18,10,True,1,1
290,512,1024,256,0.2442742610989145,1,16,512,16,RS,False,True,False,False,False,26,1,35,0.24441036747251402,0.00020541606160995904,0.24434231428571426,27,1,True,22,32
291,256,512,256,0.21569752992900196,1,32,1,32,RS,False,False,True,False,True,1,1,35,0.21582749864242665,0.00019615290994943896,0.2157625142857143,5,1,True,18,32
292,512,512,1,0.20072407804870082,1,512,256,256,RS,False,False,True,False,True,19,32,35,0.20074849337987064,3.684839320286027e-05,0.20073628571428573,1,1,True,26,1
293,512,256,1,0.10042791628505604,1,256,128,128,RS,True,False,True,True,True,3,1,35,0.10046379800065824,5.4153824746678336e-05,0.10044585714285714,9,6,True,1,8
294,1,1024,512,0.09184620995611505,8,32,512,512,RS,True,False,True,False,True,3,1,35,0.09186682432959924,3.111186714986713e-05,0.09185651714285714,19,1,True,21,8
295,1024,256,1024,0.181834422990178,8,128,1,32,RS,True,True,True,False,False,1,1,35,0.18186043415267916,3.9256872529740934e-05,0.18184742857142858,3,1,True,27,1
296,1,128,1024,0.12161272359468958,1,1,16,1,RS,False,True,False,True,False,25,1,35,0.12163099069102468,2.7569281929757036e-05,0.12162185714285713,29,1,True,26,8
297,64,512,512,0.09997550463641838,1,32,256,1,RS,True,True,True,True,False,5,8,35,0.10008178107786733,0.000160395780645812,0.10002864285714286,1,30,True,1,8
298,256,1,2048,inf,1,64,512,64,RS,True,True,False,True,False,6,32,1,inf,inf,inf,1,27,False,19,1
299,512,512,1024,0.0982174344462608,1,16,64,32,RS,True,False,True,True,True,9,8,35,0.09836307412516779,0.00021980402874620242,0.09829025428571429,29,13,True,1,8
300,512,1024,512,0.1023066832438998,1,128,1,512,RS,True,False,False,False,True,27,1,35,0.10234325961324306,5.520221823404521e-05,0.10232497142857143,22,10,True,1,8
301,1,1,1,0.17764533575629307,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.1778623785294212,0.0003275678462205206,0.17775385714285713,1,1,True,1,1
