id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
41,1,32,64,False,2,2,8,16,1,10,13.474544565541626,1024,32,1,DLMT,1,True,True,False,1024,32,False,30,19,1,16,8,10,64,1,22,14.60072,8,True,1.8170126828396105,True,15.726895434458376
42,4,4,2048,False,1,8,4,16,16,1,7.531114544995263,1,2048,256,DLMT,1,True,True,True,1024,256,True,1,30,30,1,32,10,16,27,29,7.914878,1,True,0.6191780104751785,True,8.298641455004738
43,1,1,128,False,32,128,128,4,128,1,inf,1,8,32,DLMT,1,True,False,True,1,2048,True,1,25,6,128,8,1,2048,3,24,inf,1,True,inf,False,inf
44,4,4,1,False,4,256,4,2,256,20,2.5697294678420866,8,2048,256,DLMT,1,False,False,True,1,256,True,1,17,17,2048,1,10,1,1,16,2.5917879999999998,2,False,0.03559004349533727,True,2.613846532157913
45,4,1,256,False,8,2,256,1,512,1,2.8301943127232194,2048,16,2048,DLMT,2,True,True,False,1,2048,True,23,29,1,16,1,10,1,20,17,3.0154389999999998,4,True,0.2988805615107814,True,3.20068368727678
46,1,1,1024,False,1,2,2,128,128,1,5.434760109791708,64,16,1024,DLMT,1,True,False,False,1024,2048,True,1,1,30,2,16,10,1,5,3,5.451125,4,True,0.02640371309115434,True,5.4674898902082925
47,1,8,2048,False,8,128,1,256,1,15,18.855652005810757,512,2048,128,DLMT,2,False,False,False,1024,1,False,17,1,28,128,1,10,512,1,6,18.86614,4,True,0.0169217138611899,True,18.876627994189246
48,2,32,1,False,2,2048,256,128,256,1,19.909806247128234,1024,16,8,DLMT,8,False,True,True,1,2048,True,16,5,1,2048,1,10,1,26,10,21.723670000000002,2,True,2.9265541966790907,True,23.53753375287177
49,1,4,512,False,1,256,2,512,4,29,7.940799338747798,1,16,1,DLMT,2,False,False,True,512,2048,True,15,3,1,256,1,10,512,1,17,7.945872999999999,16,False,0.008186030845287587,True,7.9509466612522
50,2,1,64,False,2,1,32,8,256,6,2.138486713716927,2,1,128,DLMT,4,True,True,False,16,512,True,11,1,17,32,8,10,8,1,13,2.278963,8,True,0.22664958407418262,True,2.4194392862830734
51,4,1,4,False,2,2048,1,1,1,10,4.886895109738027,256,1,1,DLMT,2,False,False,False,2048,16,True,3,15,1,2048,4,10,256,22,1,4.894322000000001,2,True,0.011982816697254524,True,4.901748890261975
52,32,2,128,False,2,2,8,256,256,2,13.348036603771929,4,128,2,DLMT,4,True,False,False,64,64,True,1,27,11,128,8,10,2048,1,26,14.33048,2,True,1.5851101493587125,True,15.31292339622807
53,1,4,128,False,1,16,8,512,512,27,5.536154281836332,4,32,512,DLMT,2,False,False,True,256,2048,True,15,16,1,32,2,10,1,1,30,6.3455770000000005,2,True,1.305952251914671,True,7.154999718163669
54,1,4,256,False,2,2,1024,4,1024,1,4.980282380533818,128,8,2,DLMT,1,True,True,False,2048,2,False,1,7,5,1,2,10,32,21,6,4.981039000000001,1,False,0.0012207575516866415,True,4.981795619466184
55,16,1,64,False,2,2,2,16,8,1,3.8549729284550427,2,4,2,DLMT,4,False,False,False,16,256,False,7,1,30,32,16,10,512,15,30,3.85717,1,False,0.0035448356802537727,True,3.8593670715449573
56,4,16,1024,False,1,128,16,2,2048,30,4.6080249482671265,32,256,32,DLMT,8,False,False,False,64,2048,True,2,1,6,1024,1,10,1024,1,30,4.610342999999999,8,False,0.003740029545337893,True,4.612661051732872
57,4,4,256,False,4,256,1,2048,1,19,6.026725165055451,8,128,512,DLMT,4,False,False,True,256,2048,True,16,1,23,1024,2,10,2048,17,1,6.028996000000001,2,True,0.0036638482501327096,True,6.031266834944551
58,8,8,2048,False,1,1024,4,2,256,1,8.519685489557038,4,512,1,DLMT,8,False,True,True,2048,512,True,4,26,1,1024,1,10,128,17,3,8.522568000000001,2,False,0.004650747896843958,True,8.525450510442965
59,32,2,1024,False,1,128,64,4,1,13,6.929198549834305,128,4,4,DLMT,4,True,False,True,1,128,True,1,19,26,256,2,10,1024,1,29,7.749305000000001,2,False,1.3231897763302887,True,8.569411450165699
60,4,4,64,False,1,64,16,16,1024,1,6.929480877284465,256,16,1,DLMT,2,False,False,False,1024,4,False,15,1,22,512,32,10,1,5,4,6.930381,1,False,0.001452290948811673,True,6.931281122715534
61,16,2,64,False,1,2,64,64,1024,19,9.257562237407987,2048,64,1,DLMT,16,True,False,True,1,1,True,24,1,19,8,4,10,256,20,1,9.259419999999999,4,True,0.0029973821911794497,True,9.26127776259201
62,8,1,1024,False,2,128,256,512,1,23,4.3649372679036516,2,1,4,DLMT,2,True,True,False,128,1,False,1,30,16,1,1,10,1024,11,1,4.370593,32,True,0.009125165258777646,True,4.376248732096349
63,2,1,512,False,8,2,2048,1,2048,19,4.055256151387211,2,4,2,DLMT,16,False,False,True,128,2048,True,26,10,1,512,4,10,64,1,25,4.0577440000000005,4,True,0.004013986048804804,True,4.06023184861279
64,1,32,64,False,1,256,64,1,1,1,2.1057982940627666,2,2,4,DLMT,2,False,False,True,4,512,True,27,7,1,1,8,10,16,22,25,2.210771,2,True,0.16936680751847455,True,2.315743705937233
65,4,4,64,False,2,2048,1,64,1,3,3.2938044909102175,4,32,16,DLMT,1,True,True,False,1,256,True,30,3,1,2048,2,10,64,1,26,3.3426649999999993,32,False,0.07883333447850603,True,3.391525509089781
66,32,1,1024,False,2,32,2,16,2048,29,2.971355891289927,2048,512,256,DLMT,1,True,True,True,1,256,True,1,18,11,512,2,10,32,24,1,3.0765330000000004,32,True,0.1696965984367394,True,3.1817101087100736
67,4,1,1,False,16,4,16,8,16,1,10.815554973260348,32,32,128,DLMT,2,True,True,True,128,1024,False,17,13,1,256,2,10,2048,1,5,10.816040000000001,2,False,0.0007825599018604281,True,10.816525026739654
68,2,1,2048,False,8,2,4,2048,2048,1,3.824331927875022,8,8,2048,DLMT,1,False,True,False,128,1,False,20,27,1,1,2,10,2048,3,23,3.828005,32,True,0.005926269062403389,True,3.831678072124978
69,1,4,64,False,4,2048,16,1,512,25,4.2011972418178,512,64,4,DLMT,8,False,False,False,1,1,True,4,1,30,2048,8,10,16,30,1,4.206286,1,True,0.00821038878494808,True,4.211374758182201
70,1,8,64,False,4,1,1024,4,1,1,12.212101074623233,256,1,2,DLMT,4,True,True,True,256,8,False,9,24,1,128,16,10,8,30,9,12.212599999999998,1,False,0.0008049844719000343,True,12.213098925376764
71,1,4,8,False,4,1,64,2048,2048,24,8.600131671446782,4,1,32,DLMT,1,False,True,False,256,256,True,8,1,9,128,2,10,1,1,22,9.500501,16,False,1.4526888432864762,True,10.400870328553218
72,4,4,1024,False,16,4,512,32,2048,19,15.643690995531157,256,64,128,DLMT,4,True,False,False,2048,1024,True,1,4,20,1,8,10,2048,1,27,18.139670000000002,8,True,4.027103920449533,True,20.635649004468846
73,1,1,16,False,1,1,2,16,32,2,4.61748138587579,16,16,4,DLMT,2,False,True,True,256,32,True,1,24,19,1,1,10,128,1,18,4.6286830000000005,32,True,0.018073094394707317,True,4.639884614124211
74,8,2,2048,False,4,2,2,8,256,21,5.556742797062136,512,4,2,DLMT,8,False,False,True,1024,32,False,20,6,1,512,8,10,256,1,24,5.558091,1,True,0.0021752399867600017,True,5.559439202937864
75,1,16,2048,False,1,8,8,8,128,28,5.7913652829876785,1,512,16,DLMT,32,True,True,False,8,128,False,11,22,1,1024,2,10,512,1,11,5.792229000000001,1,False,0.0013935526541900473,True,5.793092717012323
76,32,2,256,False,2,4,64,2,256,19,5.295152250162598,1,256,256,DLMT,4,False,True,True,512,1024,False,13,15,1,32,4,10,128,20,1,5.311113,8,True,0.02575165821845259,True,5.3270737498374015
77,16,1,4,False,2,1,8,1,16,30,3.6146211095740237,128,2,2,DLMT,8,True,True,False,512,32,False,1,19,10,256,4,10,64,1,3,3.647972,1,True,0.05380954781449104,True,3.6813228904259767
78,16,1,512,False,1,1,16,1024,32,1,7.065530181297123,1,1,512,DLMT,16,False,True,True,64,1024,False,1,29,14,32,2,10,1,29,3,7.804806999999999,1,True,1.1927762892097578,True,8.544083818702877
79,2,32,1024,False,1,4,64,2,2048,1,9.274440340854136,64,256,1,DLMT,1,True,False,True,2048,16,False,1,5,26,2048,4,10,16,17,30,9.355432,8,True,0.1306749085172819,True,9.436423659145865
80,2,32,128,False,1,512,1,32,64,1,19.27567565151404,2,1,64,DLMT,1,True,False,False,256,128,False,22,28,1,2048,2,10,1024,18,24,19.28273,2,True,0.011381744154565838,True,19.289784348485963
81,2,16,4,False,2,8,4,128,64,1,5.840324104816698,1,4,2,DLMT,8,False,False,True,1,1024,False,1,2,14,512,4,10,512,23,17,5.849849999999999,4,True,0.015369428096061353,True,5.8593758951833
82,2,2,512,False,32,256,4,64,32,4,17.378117235198225,1024,32,2048,DLMT,1,False,True,False,1,1,False,1,25,6,2048,32,10,256,1,13,19.64141,1,True,3.651679421156792,True,21.904702764801776
83,4,2,64,False,2,8,256,16,1,1,3.7384003627065185,1,4,64,DLMT,2,True,True,True,64,1,True,1,22,7,1,32,10,1024,23,30,3.7434790000000007,2,False,0.00819405937249667,True,3.748557637293483
84,1,1,1024,False,16,2,32,256,64,11,9.949057635599571,8,512,8,DLMT,1,False,True,False,512,2048,False,22,10,1,2048,4,10,256,16,1,9.949273999999999,8,False,0.0003490902462116213,True,9.949490364400427
85,8,2,256,False,1,32,512,4,1,1,9.702650771772301,512,2,32,DLMT,32,False,True,True,1,64,False,21,21,1,2048,1,10,64,29,23,9.734655,2,True,0.05163679371339779,True,9.766659228227699
86,8,1,1,False,4,512,512,8,512,1,4.565602239368701,256,16,32,DLMT,2,False,True,False,1024,64,True,30,1,27,2048,32,10,1024,22,27,4.568413,1,True,0.004534984123456164,True,4.571223760631298
87,1,16,2048,False,2,8,2,2,4,10,5.760815865991664,32,32,8,DLMT,2,True,False,True,1024,32,False,11,1,2,8,4,10,256,24,1,5.764781,1,True,0.0063974923993702325,True,5.768746134008336
88,2,1,128,False,8,64,128,2048,256,9,11.92265701419096,512,64,128,DLMT,4,True,False,False,1,2048,False,1,19,6,1024,8,10,2048,8,1,13.20625,2,True,2.070995924307916,True,14.489842985809041
89,8,4,128,False,2,256,2,16,8,18,2.581522988575649,2,4,32,DLMT,2,False,True,False,16,256,True,24,18,1,256,2,10,2048,1,15,2.603555,32,False,0.035547253972705105,True,2.625587011424351
90,4,1,64,False,8,8,4,256,2048,28,12.456577261063558,1,64,8,DLMT,4,False,False,True,2048,32,True,25,28,1,64,1,10,512,20,1,12.47126,1,False,0.02368966863423804,True,12.48594273893644
91,8,1,16,False,1,4,1,64,256,10,16.15412940535171,1,8,16,DLMT,2,True,False,True,256,512,True,5,2,1,2048,1,10,2048,17,1,16.161400000000004,4,True,0.011730643631105759,True,16.168670594648297
92,1,32,256,False,1,4,4,1,32,1,3.0335735343982853,4,2,512,DLMT,2,True,False,False,2048,1,False,4,1,22,2048,4,10,1024,4,27,3.0336710000000005,16,False,0.0001572545706808213,True,3.0337684656017156
93,4,8,8,False,1,8,4,2048,32,1,4.56269465826813,64,8,8,DLMT,1,True,False,True,512,1,True,19,1,14,2048,8,10,1,6,25,4.572577000000001,1,True,0.01594453200943824,True,4.582459341731871
94,1,1,1,True,1,1,1,1,1,1,3.3591088819349855,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.359516,1,False,0.0006568591934349534,True,3.359923118065015
95,32,2,512,False,1,1024,4,1,1,1,4.557457071234198,2,256,32,DLMT,1,False,False,False,256,2048,False,1,23,21,2048,2,10,1024,12,11,4.5590090000000005,32,True,0.002503938697332633,True,4.560560928765803
96,32,2,512,False,1,1024,8,1,1,1,2.5043248029319054,2,256,32,DLMT,1,False,True,False,4,2048,True,17,4,1,1,2,10,1024,1,24,2.541629,32,True,0.06018795750812621,True,2.5789331970680944
97,2,2,512,False,1,1024,128,1,1,1,3.89139933042214,2,256,128,DLMT,1,True,False,False,2048,2048,False,1,2,2,1024,2,10,1024,21,5,3.892225,32,False,0.0013321655302551147,True,3.8930506695778595
98,2,2,512,False,1,1024,16,1,1,1,5.601476416241475,2,256,8,DLMT,1,False,True,False,32,2048,False,25,24,1,2048,2,10,1024,20,16,5.6018810000000006,32,False,0.00065277025054772,True,5.602285583758526
99,16,2,512,False,1,1024,2048,1,1,1,4.608734325394906,2,256,32,DLMT,1,True,False,False,128,2048,False,2,1,11,1,2,10,1024,30,26,4.6088830000000005,32,False,0.0002398770518410281,True,4.609031674605095
100,8,2,512,False,1,1024,8,1,1,1,4.314588406595595,2,256,32,DLMT,1,False,False,False,128,2048,False,1,30,10,1024,2,10,1024,2,13,4.954358,32,True,1.0322276882819992,True,5.594127593404405
101,8,2,512,False,1,1024,2,1,1,1,2.241081379445108,2,256,16,DLMT,1,False,False,False,32,2048,True,24,1,28,1024,2,10,1024,30,10,2.245062,32,False,0.006422478960650592,True,2.2490426205548917
102,8,2,512,False,1,1024,128,1,1,1,4.2224817952756615,2,256,1,DLMT,1,True,True,False,2048,2048,False,1,20,11,1,2,10,1024,8,10,4.308901,32,True,0.13943190929267238,True,4.395320204724338
103,16,2,512,False,1,1024,2048,1,1,1,4.757792886083346,2,256,64,DLMT,1,False,True,False,1024,2048,True,5,1,15,1,2,10,1024,4,3,5.229777,32,False,0.761516451917488,True,5.701761113916655
104,8,2,512,False,1,1024,128,1,1,1,inf,2,256,8,DLMT,1,True,False,False,512,2048,False,22,1,18,1,2,1,1024,19,24,inf,32,True,inf,False,inf
105,16,2,512,False,1,1024,8,1,1,1,5.495889462511946,2,256,1,DLMT,1,False,False,False,2048,2048,True,26,1,25,2048,2,10,1024,15,24,5.49716,32,False,0.0020499317061794566,True,5.498430537488054
106,2,2,512,False,1,1024,2,1,1,1,3.4894910546520137,2,256,1024,DLMT,1,True,False,False,128,2048,False,21,1,6,2048,2,10,1024,3,15,3.4962999999999993,32,True,0.01098580174589005,True,3.503108945347985
107,4,2,512,False,1,1024,1024,1,1,1,4.243987299563716,2,256,64,DLMT,1,True,False,False,512,2048,True,1,20,30,2048,2,10,1024,1,11,4.251691,32,True,0.012429432368374637,True,4.259394700436284
108,32,2,512,False,1,1024,2048,1,1,1,4.700852553133905,2,256,2,DLMT,1,True,False,False,4,2048,False,1,23,18,1024,2,10,1024,8,2,4.701002999999999,32,False,0.00024273648263071633,True,4.701153446866093
109,8,2,512,False,1,1024,512,1,1,1,4.133173549580294,2,256,2048,DLMT,1,True,True,False,256,2048,False,23,1,16,1024,2,10,1024,1,10,4.133316000000001,32,False,0.0002298347232250455,True,4.133458450419707
110,4,2,512,False,1,1024,512,1,1,1,5.194477547367483,2,256,8,DLMT,1,True,True,False,2048,2048,True,30,1,24,2048,2,10,1024,30,14,5.797304,32,False,0.9726222722228809,True,6.400130452632516
111,16,2,512,False,1,1024,1,1,1,1,4.7254073981361016,2,256,128,DLMT,1,False,True,False,8,2048,False,22,12,1,2048,2,10,1024,19,7,4.727521999999999,32,True,0.0034117760770601404,True,4.729636601863896
112,4,2,512,False,1,1024,16,1,1,1,5.174134379091189,2,256,4,DLMT,1,True,True,False,2,2048,False,1,4,25,2048,2,10,1024,9,30,5.174319,32,False,0.00029787413449316693,True,5.17450362090881
113,1,2,512,False,1,1024,8,1,1,1,inf,2,256,1,DLMT,1,False,True,False,1,2048,True,30,1,1,2048,2,1,1024,28,25,inf,32,True,inf,False,inf
114,32,2,512,False,1,1024,2048,1,1,1,4.746627509780398,2,256,32,DLMT,1,True,False,False,1,2048,False,16,1,30,1024,2,10,1024,20,15,4.749696,32,True,0.004950814478447028,True,4.752764490219603
115,4,2,512,False,1,1024,128,1,1,1,6.25537176689849,2,256,4,DLMT,1,False,False,False,1,2048,False,6,27,1,2048,2,10,1024,6,30,6.255526,32,False,0.0002488453334906056,True,6.25568023310151
116,2,2,512,False,1,1024,512,1,1,1,4.699305610820373,2,256,2048,DLMT,1,False,True,False,64,2048,False,1,11,30,2048,2,10,1024,10,23,4.699491,32,False,0.00029911369075990077,True,4.699676389179627
117,1,2,512,False,1,1024,128,1,1,1,2.7199032436750583,2,256,1,DLMT,1,False,True,False,32,2048,True,9,1,2,1024,2,10,1024,11,7,2.720559,32,True,0.001058021266326855,True,2.721214756324942
118,1,2,512,False,1,1024,2048,1,1,1,4.102641020438397,2,256,256,DLMT,1,False,False,False,2,2048,False,1,4,24,1,2,10,1024,15,7,4.106536999999999,32,True,0.00628591608279974,True,4.110432979561602
119,2,2,512,False,1,1024,2048,1,1,1,inf,2,256,1,DLMT,1,False,False,False,32,2048,True,1,29,4,1,2,1,1024,28,30,inf,32,True,inf,False,inf
120,1,2,512,False,1,1024,4,1,1,1,5.554362279302708,2,256,2048,DLMT,1,True,True,False,2048,2048,True,11,12,1,2048,2,10,1024,18,1,5.556058,32,False,0.0027359378647914467,True,5.557753720697292
121,1,2,512,False,1,1024,1,1,1,1,4.786511891059409,2,256,128,DLMT,1,False,False,False,4,2048,False,8,1,25,1024,2,10,1024,5,22,4.786989,32,False,0.0007697850349285359,True,4.787466108940591
122,1,2,512,False,1,1024,128,1,1,1,4.506480801338043,2,256,64,DLMT,1,False,True,False,2048,2048,True,22,1,14,1024,2,10,1024,20,30,5.206448,32,False,1.129352708845204,True,5.906415198661957
123,1,2,512,False,1,1024,1,1,1,1,3.144316240099032,2,256,2048,DLMT,1,True,True,False,2048,2048,True,28,29,1,1,2,10,1024,2,1,3.150226,32,True,0.009535023020423153,True,3.156135759900968
124,1,2,512,False,1,1024,16,1,1,1,3.9539576333027644,2,256,128,DLMT,1,False,True,False,32,2048,False,1,14,16,1024,2,10,1024,30,2,3.9540930000000003,32,False,0.00021840558600917,True,3.954228366697236
125,4,2,512,False,1,1024,2,1,1,1,2.529223577735111,2,256,512,DLMT,1,False,True,False,4,2048,True,13,1,29,1,2,10,1024,11,22,2.589559,32,True,0.0973473795692519,True,2.649894422264889
126,4,2,512,False,1,1024,2048,1,1,1,4.741739077647146,2,256,2048,DLMT,1,False,True,False,1,2048,False,30,17,1,1024,2,10,1024,26,26,4.7418510000000005,32,False,0.00018057962232776914,True,4.7419629223528545
127,32,2,512,False,1,1024,1,1,1,1,3.264677648830024,2,256,64,DLMT,1,True,False,False,128,2048,True,29,1,3,1024,2,10,1024,6,4,3.2679720000000003,32,True,0.005315226806073239,True,3.2712663511699764
128,4,2,512,False,1,1024,1,1,1,1,3.0570695043547085,2,256,16,DLMT,1,False,False,False,1,2048,True,1,10,9,1,2,10,1024,21,18,3.0874569999999997,32,False,0.04902829816544721,True,3.117844495645291
