id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
52,64,256,1024,1.6680032251178383,16,False,256,32,DLMT,True,True,True,True,True,4,4,8,10,1.668628774882162,0.0005046424476795605,1.6683160000000001,1,8,True,16,4
53,16,256,4,3.1266948505475134,4,False,16,16,DLMT,False,False,False,False,False,21,2,2,10,3.127317149452486,0.0005020199199234939,3.1270059999999997,1,5,True,13,2
54,2048,128,1,1.7755848634764437,2,False,64,8,DLMT,False,True,True,True,True,30,8,512,10,1.7759031365235562,0.0002567566941678564,1.775744,6,1,True,25,8
55,1,1,1,3.080437270560062,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,10,3.081804729439938,0.001103154114346702,3.081121,1,1,True,1,1
56,1024,2048,4,4.167171354697669,64,False,64,8,DLMT,True,True,False,True,False,1,1,1,10,4.1679346453023305,0.000615760505391504,4.167553,5,21,True,1,1
57,64,256,1,inf,2,False,4,16,DLMT,True,True,True,True,False,30,32,4,1,inf,inf,inf,2,1,False,4,1
58,4,1,128,3.0528341670674024,1,False,512,2,DLMT,False,True,True,False,True,16,1,64,10,3.0530278329325977,0.00015623379916006251,3.052931,1,27,True,3,4
59,512,16,256,3.490936657050404,1,False,1,128,DLMT,False,True,True,False,True,13,64,2,10,3.4934613429495966,0.002036710337775087,3.4921990000000003,28,1,True,16,1
60,1024,256,1024,3.728536233405977,2,False,1,8,DLMT,True,False,True,True,False,11,2,1,10,3.7315737665940234,0.0024504336350940764,3.730055,24,1,True,10,32
61,8,1024,2048,2.574646696849955,64,False,32,8,DLMT,True,True,False,False,False,16,1,1,10,2.5756353031500447,0.0007975268020574503,2.575141,29,6,True,1,1
62,2048,1,512,4.560498952836618,1,False,8,1,DLMT,True,False,False,False,False,22,32,1,10,4.562123047163381,0.0013101866279274206,4.561311,19,30,True,1,1
63,2048,128,512,2.8986056559874798,2,False,16,8,DLMT,True,False,True,True,True,29,16,128,10,2.8987023440125195,7.800000000001908e-05,2.8986539999999996,1,16,True,23,4
64,16,1,1,7.307643121492153,1,False,2048,4,DLMT,True,True,True,True,True,2,4,2048,10,7.311882878507846,0.0034202896076210177,7.309762999999999,29,1,True,21,1
65,2048,256,1024,3.0381072382976595,1,False,128,32,DLMT,False,False,False,False,False,4,2,1,10,3.0385807617023404,0.00038199999999992266,3.038344,5,1,True,30,2
66,128,1,16,2.219782966377922,16,False,1,16,DLMT,False,False,False,False,True,1,1,1,10,2.2199190336220784,0.00010976793703085893,2.2198510000000002,20,1,True,18,4
67,1,16,512,8.460430627085982,1,False,2,4,DLMT,True,True,True,False,False,2,64,64,10,8.460749372914018,0.0002571380951940846,8.46059,6,1,True,25,1
68,2048,2048,512,3.02033357985753,8,False,16,32,DLMT,False,True,False,True,False,29,1,256,10,3.02085442014247,0.0004201713936003328,3.020594,29,1,True,12,2
69,1,512,64,5.584355401959797,1,False,8,128,DLMT,True,True,False,False,False,9,1,1,10,5.585964598040203,0.001298167939829038,5.58516,14,23,True,1,64
70,2048,512,1,3.421992560092217,64,False,8,64,DLMT,True,False,True,False,True,27,1,2048,10,3.4223574399077834,0.00029435522757383185,3.422175,18,24,True,1,1
71,16,512,32,3.7475149653403137,1,False,256,2,DLMT,False,False,True,True,False,5,1,32,10,3.748485034659686,0.0007825726803307713,3.7479999999999998,1,30,True,16,64
72,64,1,1,2.5009011397062837,2,False,4,64,DLMT,True,False,False,True,False,15,2,2048,10,2.5012088602937164,0.0002482438317461677,2.501055,1,17,True,7,2
73,2048,2048,512,1.76507922791516,4,False,2048,2048,DLMT,False,True,False,False,True,22,8,16,10,1.7658867720848404,0.0006514606665025609,1.7654830000000001,12,19,True,1,8
74,64,2048,256,3.542243738128563,8,False,1,32,DLMT,False,False,True,True,False,5,1,16,10,3.543036261871437,0.0006393434131983009,3.54264,1,18,True,21,1
75,32,32,2048,1.9785619279820708,1,False,4,1,DLMT,False,False,True,False,True,3,2,1024,10,1.9853040720179287,0.005439011031428397,1.9819329999999997,8,1,True,8,16
76,512,512,8,8.174616328312862,32,False,8,2,DLMT,False,False,True,True,False,25,2,4,10,8.175925671687136,0.0010562712719751118,8.175270999999999,8,1,True,17,2
77,256,1,256,3.570991747859532,16,False,8,1,DLMT,True,True,False,False,False,30,1,4,10,3.571578252140469,0.00047314374137253984,3.5712850000000005,1,7,True,27,1
78,1,128,1024,2.03299373166533,2,False,128,2048,DLMT,True,False,True,True,False,28,2,4,10,2.0331882683346696,0.0001569362928069418,2.0330909999999998,17,2,True,1,2
79,64,2048,1024,2.670292426355219,1,False,1024,1,DLMT,True,False,True,False,False,8,64,32,10,2.6716175736447814,0.0010690205797831902,2.670955,28,25,True,1,1
80,512,512,1024,3.0016865805284607,2,False,2,1,DLMT,True,True,True,True,True,2,1,128,10,3.0018794194715395,0.00015556670594952214,3.001783,30,6,True,1,2
81,512,512,1,2.8894513660781143,16,False,256,512,DLMT,False,True,False,False,True,1,4,128,10,2.8895426339218866,7.362744053681718e-05,2.8894970000000004,3,2,True,1,1
82,512,64,2048,4.248632585764957,1,False,4,512,DLMT,True,False,True,True,True,5,1,4,10,4.249483414235042,0.0006863789041046163,4.249058,26,1,True,30,8
83,2048,128,4,3.170278127093435,2,False,2,1,DLMT,False,True,True,False,True,30,2,1,10,3.1704838729065647,0.0001659789143233881,3.170381,10,29,True,1,4
84,512,512,2048,2.655090400081395,1,False,256,2,DLMT,False,True,False,True,True,7,8,2048,10,2.6603935999186046,0.004278188401648471,2.657742,7,19,True,1,1
85,128,256,64,2.0494972501990656,2,False,4,4,DLMT,True,False,True,False,True,21,4,64,10,2.0496747498009347,0.00014319217855735767,2.049586,1,9,True,30,8
86,1,2048,64,1.591383892493872,2,False,128,1,DLMT,False,False,True,True,True,20,16,16,10,1.5999501075061284,0.006910522483864775,1.5956670000000002,25,1,True,29,4
87,2048,1,1024,3.2798889611747963,1,False,1,2048,DLMT,False,True,True,True,False,9,64,512,10,3.2847530388252046,0.003923940493942295,3.2823210000000005,7,1,True,1,1
88,64,32,2048,2.542410577860319,1,False,1,64,DLMT,True,True,False,True,False,24,1,1024,10,2.542857422139681,0.00036047746115396815,2.542634,15,2,True,1,1
89,256,2048,64,2.0417342973427957,1,False,2048,16,DLMT,True,False,True,False,False,26,8,1,10,2.0419077026572037,0.00013988924190220267,2.0418209999999997,1,7,True,2,2
90,1024,256,1,1.680529481513091,1,False,256,16,DLMT,True,True,False,True,True,30,1,64,10,1.6810265184869093,0.00040096882671848536,1.680778,6,1,True,19,16
91,1,2048,512,7.215120599133823,1,False,1,256,DLMT,False,True,False,False,True,27,1,4,10,7.215535400866176,0.0003346281518342124,7.2153279999999995,1,29,True,1,64
92,512,128,256,1.8962829389824827,4,False,1,16,DLMT,False,False,False,False,False,26,8,64,10,1.897343061017517,0.0008552198547741729,1.8968129999999999,30,1,True,8,8
93,2048,2048,8,3.864983627661977,1,False,16,2,DLMT,True,False,False,False,True,9,2,4,10,3.866304372338024,0.0010654689108557122,3.8656440000000005,1,4,True,10,2
94,1,1,2048,2.2174419680913275,2,False,2048,256,DLMT,True,False,False,False,False,12,32,1,10,2.2177780319086726,0.00027110883423455567,2.21761,2,5,True,1,2
95,1,1024,256,7.997464499349071,4,False,512,16,DLMT,False,False,False,False,True,2,1,4,10,7.99794750065093,0.0003896459931784678,7.997706000000001,1,10,True,12,16
96,2048,8,2048,inf,16,False,1,2,DLMT,True,False,False,True,True,22,2,32,1,inf,inf,inf,28,23,False,1,2
97,2048,16,2,2.1658488922933246,32,False,1,1,DLMT,False,True,True,True,False,17,1,1,10,2.167187107706676,0.0010795628745006046,2.1665180000000004,1,15,True,30,2
98,512,16,1,2.316666730626418,1,False,8,64,DLMT,False,True,False,False,True,6,4,8,10,2.317585269373582,0.0007410020242886678,2.317126,12,30,True,1,4
99,1,128,1024,inf,1,False,2,2048,DLMT,False,True,False,True,False,30,64,1,1,inf,inf,inf,1,30,False,16,1
100,2,512,256,inf,16,False,1,1,DLMT,True,True,False,True,True,9,4,64,1,inf,inf,inf,19,5,False,1,4
101,256,32,512,1.7713744868688737,8,False,32,1,DLMT,False,False,False,True,True,22,1,1,10,1.7743435131311263,0.0023951678438055004,1.772859,1,1,True,1,8
102,64,256,2048,1.6992324287730178,2,False,2,64,DLMT,False,True,True,False,False,17,4,128,10,1.7002375712269817,0.0008108668201375934,1.6997349999999998,1,22,True,18,8
103,32,1,1024,5.0820361129768274,16,False,2048,16,DLMT,False,False,True,True,True,29,2,2,10,5.083465887023173,0.0011534249000260677,5.082751,17,1,True,7,1
104,512,1,8,4.05363023015828,1,False,256,64,DLMT,True,True,True,True,True,1,2,8,10,4.05905776984172,0.004378495632063516,4.056344,4,22,True,1,32
105,512,2048,2048,1.4595822873727067,4,False,256,16,DLMT,True,True,True,False,False,10,1,2048,10,1.4597517126272934,0.00013667845477615437,1.459667,3,1,True,28,8
106,1,64,16,4.654937501270238,8,False,16,4,DLMT,False,False,False,True,False,4,1,8,10,4.655128498729763,0.0001540811474517159,4.655033,25,4,True,1,1
107,1,64,32,3.394261669875853,8,False,1,512,DLMT,True,True,True,True,True,10,8,2,10,3.3948023301241474,0.0004361605209094881,3.3945320000000003,7,30,True,1,1
108,128,16,512,4.266152288961308,64,False,2,1,DLMT,True,False,False,True,False,5,1,256,10,4.266485711038692,0.00026897769424250674,4.266319,1,26,True,21,1
109,1,2048,1,5.814669183488944,1,False,64,2048,DLMT,True,False,True,False,False,19,1,1024,10,5.818006816511056,0.00269252966557481,5.816338,26,1,True,8,64
110,16,8,8,7.7750959062854,1,False,2,4,DLMT,True,False,False,False,True,8,2,1,10,7.7752540937146035,0.0001276126952930999,7.775175000000002,29,12,True,1,32
111,32,64,16,2.5822449759100223,2,False,16,2,DLMT,True,True,True,True,False,7,16,8,10,2.582489024089978,0.00019687813489568232,2.582367,24,1,True,1,4
112,1,512,2048,2.933635523184098,4,False,1,64,DLMT,True,False,False,True,True,16,1,128,10,2.9337624768159016,0.00010241581909065513,2.933699,1,2,True,1,1
113,1,2048,64,4.242464501842514,1,False,64,256,DLMT,False,False,False,False,True,29,1,4,10,4.271003498157485,0.023022930829935517,4.256734,30,1,True,9,64
114,1024,128,256,2.4677740272528275,2,False,32,32,DLMT,False,True,True,True,False,3,16,4,10,2.723489972747172,0.20629073497372583,2.5956319999999997,1,26,True,24,2
115,2048,64,32,3.0451288819610953,2,False,64,1,DLMT,False,True,True,True,True,29,16,1,10,3.047257118038904,0.0017168870085128292,3.0461929999999997,8,24,True,1,1
116,2048,64,8,5.811923162760262,2,False,8,8,DLMT,False,True,False,False,False,4,2,1,10,5.812092837239739,0.00013687950905819218,5.8120080000000005,1,20,True,19,32
117,1024,8,512,3.1172982053387823,16,False,1,1024,DLMT,False,False,False,False,True,7,2,512,10,3.1174457946612177,0.0001190630085290445,3.117372,28,1,True,18,2
118,1,1,1,3.358982151642637,16,False,16,2048,DLMT,False,True,True,True,True,7,2,64,10,3.3618678483573636,0.0023279443721876403,3.360425,1,21,True,28,1
119,256,1024,512,2.056033678243603,4,False,512,1,DLMT,True,False,False,False,False,1,16,256,10,2.0563483217563965,0.0002538286823824051,2.0561909999999997,1,17,True,10,1
120,1,64,2048,4.607379859439587,64,False,64,2,DLMT,True,True,True,True,False,30,1,1024,10,4.6092381405604135,0.0014991094022785314,4.608309,22,8,True,1,1
121,2048,1024,2048,3.2283679054594074,4,False,4,16,DLMT,False,False,False,True,False,19,1,16,10,3.2296800945405923,0.001058566955841713,3.229024,5,21,True,1,2
122,64,32,2048,inf,8,False,16,4,DLMT,True,True,False,False,True,18,1,64,1,inf,inf,inf,7,1,False,12,8
123,1024,512,4,1.9835547227853838,8,False,2,512,DLMT,False,False,True,False,False,12,1,1,10,1.9836712772146154,9.402659198333758e-05,1.9836129999999996,20,19,True,1,4
124,32,64,4,2.9427026395324822,2,False,8,4,DLMT,True,False,True,False,True,1,2,2,10,2.942815360467518,9.093404203051489e-05,2.942759,1,3,True,13,2
125,4,2048,32,inf,8,False,2048,1,DLMT,False,True,True,True,True,16,8,16,1,inf,inf,inf,19,28,False,1,4
126,1024,1,1,3.3765634709607566,1,False,2048,128,DLMT,False,True,False,False,False,3,32,2048,10,3.3768745290392435,0.00025093624688359126,3.376719,6,1,True,7,1
127,1,1024,1,5.0205721482213415,1,False,8,16,DLMT,True,False,True,True,False,15,1,1,10,5.022367851778658,0.001448626936101959,5.02147,15,1,True,2,64
128,1,1024,8,8.969374002522201,4,False,512,2,DLMT,True,False,True,True,False,21,16,1,10,8.9740059974778,0.003736715134981446,8.97169,29,1,True,30,1
129,1024,1,2048,5.756271802359386,1,False,256,1024,DLMT,False,True,True,True,True,18,1,1024,10,5.757612197640615,0.001081321413826563,5.7569420000000004,28,5,True,1,64
130,1,64,1,1.9561601557365638,1,False,1,4,DLMT,False,True,True,True,True,18,4,2048,10,1.9568798442634363,0.0005805859109554957,1.95652,25,18,True,1,16
131,1,1,32,3.747982595498129,2,False,2048,2048,DLMT,True,False,False,True,False,13,16,2,10,3.7490034045018708,0.0008235053126726065,3.748493,19,1,True,20,4
132,128,1,128,4.416765801889577,16,False,2048,16,DLMT,True,True,True,False,True,30,1,1,10,4.4168321981104235,5.356304696354096e-05,4.416799,30,1,True,19,1
133,1024,128,2048,4.063613250526131,1,False,4,1024,DLMT,False,False,True,True,False,4,2,32,10,4.075884749473869,0.009899642872346414,4.069749,30,1,True,29,32
134,1,32,256,3.5755907708842556,2,False,4,2048,DLMT,False,True,False,False,True,18,1,1,10,3.5794252291157433,0.003093327658040788,3.5775079999999995,8,1,True,8,32
135,1,1,2048,inf,1,False,32,1,DLMT,False,False,True,True,True,16,64,256,1,inf,inf,inf,15,23,False,1,1
136,2048,512,1,inf,1,False,16,2048,DLMT,True,False,False,True,True,14,64,2048,1,inf,inf,inf,1,3,False,11,1
137,8,64,1,1.7499005145041626,2,False,64,8,DLMT,True,True,True,False,False,7,4,64,10,1.7500294854958374,0.00010404326023342699,1.749965,29,6,True,1,1
138,1024,64,256,2.2369599507932088,16,False,32,256,DLMT,True,False,False,True,False,1,4,32,10,2.2391860492067903,0.0017958343464808142,2.2380729999999995,1,26,True,1,2
139,2048,1,1,3.343624013198805,1,False,128,2048,DLMT,False,False,False,True,False,9,4,128,10,3.351391986801195,0.0062665665240225574,3.347508,1,30,True,8,1
140,2048,8,128,3.713400846098034,2,False,4,16,DLMT,True,False,False,True,True,16,4,128,10,3.7135551539019658,0.00012448293055668214,3.713478,18,1,True,30,2
141,1024,1,512,inf,64,False,64,2,DLMT,True,False,False,False,True,22,1,2,1,inf,inf,inf,21,17,False,1,1
142,2048,1024,2048,inf,8,False,4,4,DLMT,False,False,True,False,True,4,2,2048,1,inf,inf,inf,17,30,False,1,8
143,2048,2048,2048,2.155769041608957,1,False,128,256,DLMT,True,True,True,False,True,13,4,2048,10,2.1564169583910435,0.0005226863304124104,2.1560930000000003,1,23,True,10,1
144,32,2048,64,3.7222179370036694,16,False,256,1,DLMT,True,True,False,True,False,1,1,2,10,3.7226900629963304,0.0003808726821392917,3.722454,7,11,True,1,1
145,2048,64,1024,4.952577529862793,16,False,2,1,DLMT,True,True,True,False,False,22,4,8,10,4.952970470137206,0.0003169921134665756,4.952774,21,1,True,11,1
146,64,2048,1,inf,8,False,4,32,DLMT,False,True,False,True,True,27,8,128,1,inf,inf,inf,25,1,False,16,1
147,4,512,64,3.1608556913706387,1,False,512,2,DLMT,True,True,True,False,True,27,1,16,10,3.1624283086293605,0.0012686591346773135,3.1616419999999996,24,1,True,30,4
148,8,1024,1024,6.2740677273177345,1,False,256,1,DLMT,True,False,False,True,False,30,1,1,10,6.275784272682265,0.0013847685727225228,6.274926,13,1,True,20,64
149,512,64,8,3.8393998568833383,1,False,1,1,DLMT,True,True,True,False,True,16,64,2,10,3.839560143116661,0.00012930583900203126,3.8394799999999996,8,29,True,1,1
150,32,16,1024,2.9359610322118392,8,False,8,1,DLMT,False,False,True,True,False,19,1,1024,10,2.9362169677881607,0.00020646791518294893,2.936089,1,28,True,27,1
151,2048,1,128,1.8263439432178505,2,False,2,128,DLMT,True,True,True,True,False,27,2,128,10,1.8271600567821498,0.0006583737540333925,1.8267520000000002,8,1,True,15,16
152,512,512,64,1.9034019502210568,4,False,8,1,DLMT,False,True,False,False,False,8,4,16,10,1.9039460497789433,0.0004389350749256484,1.903674,1,1,True,1,4
153,1024,512,128,2.761846259876745,1,False,8,1,DLMT,True,True,False,True,False,6,1,128,10,2.7648637401232548,0.002434256560019935,2.763355,1,15,True,24,1
154,256,1,512,2.716134196659334,1,False,1,4,DLMT,True,True,True,True,True,19,2,1,10,2.7162738033406666,0.00011262326580246279,2.7162040000000003,26,1,True,17,4
155,512,2048,32,2.075196888185165,4,False,512,16,DLMT,False,False,False,False,False,12,1,16,10,2.075613111814835,0.0003357752224330672,2.075405,22,1,True,25,4
156,1,1024,1,2.0837752131487086,1,False,256,8,DLMT,True,False,True,False,True,25,16,512,10,2.083972786851292,0.00015938632312717413,2.0838740000000002,30,7,True,1,4
157,128,2048,1,inf,64,False,2048,8,DLMT,True,False,True,False,True,2,1,128,1,inf,inf,inf,1,23,False,28,1
158,1024,4,1,1.4574647412722943,1,False,2,128,DLMT,True,False,True,False,True,13,1,16,10,1.4575932587277058,0.00010367738422628648,1.457529,1,3,True,22,8
159,128,4,128,7.365660011475195,1,False,2,8,DLMT,False,False,False,False,False,30,32,4,10,7.371077988524804,0.00437078128027469,7.3683689999999995,1,21,True,3,1
160,512,2048,1024,3.2914268112735834,4,False,2048,128,DLMT,True,False,False,False,True,28,4,2,10,3.2943331887264153,0.00234462790224802,3.2928799999999994,1,11,True,26,4
161,512,16,1,1.964687595466255,2,False,8,1,DLMT,True,True,False,False,False,30,1,2048,10,1.964870404533745,0.00014747542168101833,1.964779,28,25,True,1,4
162,2048,2048,1024,1.8966347233473155,1,False,2048,2048,DLMT,False,True,False,False,False,1,1,1,10,1.8975172766526849,0.0007119719095582664,1.8970760000000002,23,1,True,5,8
163,1,512,512,2.900094690075981,64,False,1,1,DLMT,False,False,False,True,True,6,1,16,10,2.90027730992402,0.00014732277488568098,2.9001860000000006,1,8,True,12,1
164,16,2,2048,inf,1,False,1,1,DLMT,False,True,False,True,False,4,32,2,1,inf,inf,inf,1,30,False,22,1
165,1,64,1024,3.9923169511879313,1,False,1,2048,DLMT,True,False,True,False,True,25,2,128,10,3.993571048812069,0.001011703513881403,3.992944,10,1,True,21,1
166,8,2048,1024,inf,8,False,256,2,DLMT,False,False,False,False,True,2,4,1,1,inf,inf,inf,1,22,False,10,1
167,256,1024,256,6.557964247409461,1,False,2,256,DLMT,False,True,False,True,False,2,1,1,10,6.5593497525905375,0.0011177123959228783,6.558656999999999,1,27,True,30,64
168,1024,2048,2048,2.2186857142676155,4,False,128,8,DLMT,True,True,False,True,False,17,16,64,10,2.2256622857323842,0.005628127930315754,2.222174,8,16,True,1,4
169,2048,64,1,inf,2,False,16,2048,DLMT,True,False,False,True,False,30,32,1024,1,inf,inf,inf,24,1,False,30,2
