id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
16,4,2048,1,1,0.6415163990513911,64,2048,RS,64,True,1,1,1024,21,7,True,False,10,2.5009798079948662e-05,0.6415319,True,False,0.641547400948609
17,1,128,4,2,1.4251084776688447,256,8,RS,2,False,2048,11,256,20,1,True,False,10,2.181742422926984e-05,1.4251219999999998,True,False,1.4251355223311548
18,4,2048,2,8,1.7574699490667536,8,1024,RS,8,False,64,20,1024,21,1,True,False,10,0.0025993285671495835,1.7590810000000001,True,True,1.7606920509332467
19,4,256,8,1,1.5677002624704484,64,32,RS,2,True,1024,17,2048,6,1,True,False,10,4.313930922024396e-05,1.567727,True,False,1.5677537375295518
20,2,1024,4,8,1.0738210718389425,4,128,RS,64,True,4,25,256,18,1,True,False,10,2.2472205054218537e-05,1.073835,True,False,1.0738489281610577
21,2,2,2,2,1.074929941226815,1,1,RS,64,True,128,4,1024,1,11,True,False,10,0.0036190331581791705,1.077173,True,True,1.079416058773185
22,1,1,8,4,1.0948169570560924,8,1,RS,256,False,8,1,1,17,15,True,False,10,3.07245829914777e-05,1.0948360000000001,True,False,1.094855042943908
23,4,1024,1,8,0.7698883956675898,512,256,RS,2,True,1,1,1024,22,17,True,False,10,0.00015763974752580208,0.7699861,True,False,0.7700838043324102
24,2,256,8,1,2.177539176726438,1,256,RS,2,False,32,15,128,1,26,False,False,10,3.682390527908981e-05,2.177562,True,False,2.177584823273562
25,1,1,8,8,1.0984012422661704,64,1024,RS,128,False,512,1,512,17,26,True,False,10,0.003447523168885196,1.1005380000000002,True,True,1.10267475773383
26,16,256,2,2,2.1783930180597157,16,4,RS,1,True,64,1,2,13,26,False,False,10,0.0002661879035568986,2.1785579999999998,True,False,2.178722981940284
27,8,256,4,4,0.10904401138009778,8,256,RS,2,True,8,25,8,1,28,True,False,10,0.012486044928639334,0.1167828,True,True,0.12452158861990223
28,4,128,8,2,2.7878404716771428,1,4,RS,1,False,32,1,128,11,11,True,False,10,1.0927621117008952,3.465129,True,True,4.1424175283228575
29,1,1024,1,32,0.2681273283977123,4,512,RS,4,True,256,1,64,16,24,True,False,10,0.012077172633112435,0.2756127,True,True,0.28309807160228767
30,4,1024,1,2,2.0983199162021933,32,512,RS,32,False,1024,21,1,1,9,True,False,10,1.0660799931567049,2.759071,True,True,3.419822083797807
31,8,2048,1,2,inf,1024,256,RS,1,True,1024,1,256,15,10,True,False,1,inf,inf,False,True,inf
32,1,256,4,1,0.5016011648698838,128,2,RS,2,True,2048,9,128,1,7,False,False,10,0.6841299349455847,0.9256215000000001,True,True,1.3496418351301163
33,1,1,1,4,2.168666610625864,64,512,RS,2,False,512,15,512,1,24,True,False,10,0.0029386963095903934,2.1704879999999998,True,True,2.1723093893741354
34,8,128,2,8,1.898673704323783,1,2,RS,2,True,256,27,128,1,7,True,False,10,4.242640687117771e-05,1.8987000000000003,True,False,1.8987262956762176
35,16,256,1,1,1.6210827498048406,32,8,RS,1,False,512,24,1024,1,15,True,False,10,0.0023076180359843136,1.622513,True,True,1.6239432501951596
36,16,4,4,1,0.4504980197963184,8,2,RS,64,True,512,25,1,21,1,False,False,10,0.23258105129962758,0.5946506,True,True,0.7388031802036816
37,1,1024,4,16,0.513117082976257,1,1,RS,512,True,1,1,1024,28,9,False,False,10,2.1002142747818994e-05,0.5131300999999999,True,False,0.5131431170237428
38,1,64,16,2,1.382474055299118,16,4,RS,64,True,256,1,1,14,17,False,False,10,0.9796931453985986,1.9896829999999999,True,True,2.596891944700882
39,4,1,4,16,1.2535560078512407,1,4,RS,32,True,1024,1,32,18,24,False,False,10,0.00010324727599312572,1.2536200000000002,True,False,1.2536839921487597
40,2,128,8,2,1.5747325797445648,128,1,RS,8,True,1024,12,1,1,1,False,False,10,0.22249358750534812,1.7126329999999998,True,True,1.8505334202554349
41,1,32,1,8,2.7674476979569005,8,8,RS,32,True,1,22,32,1,29,False,False,10,6.34113554499621e-05,2.767487,True,False,2.7675263020430996
42,1,2048,8,2,inf,32,64,RS,4,False,512,27,256,22,1,True,False,1,inf,inf,False,False,inf
43,8,512,1,2,0.08536392895794388,4,64,RS,1,True,128,23,2,2,1,True,False,10,0.009018918756530629,0.09095381,True,True,0.09654369104205611
44,2,256,2,32,1.0734390219762608,128,64,RS,128,True,1,30,2048,1,24,True,False,10,2.4166091947189424e-05,1.073454,True,False,1.073468978023739
45,1,2048,16,1,0.14378559586644105,4,2,RS,1,True,1,1,2,28,15,False,False,10,0.01494510870653004,0.1530485,True,True,0.16231140413355896
46,1,512,2,8,0.7807739044555772,2,8,RS,256,True,16,19,512,8,1,True,False,10,1.9192706948220648e-05,0.7807858000000001,True,False,0.780797695544423
47,4,128,16,4,1.0836518055380115,2,4,RS,1,True,512,2,1,1,14,True,False,10,2.45153013442918e-05,1.0836670000000002,True,False,1.0836821944619888
48,4,1024,8,2,1.8391983198828394,8,2,RS,1,False,8,1,2048,28,25,True,False,10,2.368543856464982e-05,1.8392129999999998,True,False,1.83922768011716
49,1,128,1,2,0.8903005942195091,2,16,RS,8,True,1,1,128,5,8,False,False,10,3.0503278512315487e-05,0.8903195,True,False,0.890338405780491
50,1,4,4,2,1.6717875549794476,64,1,RS,4,True,128,1,128,15,13,False,False,10,2.6532998322834586e-05,1.6718040000000003,True,False,1.671820445020553
51,1,2048,1,8,1.6638052620292996,512,4,RS,512,False,1024,1,2048,24,22,True,False,10,0.002671428269671475,1.6654609999999999,True,True,1.6671167379707001
52,1,16,1,16,1.3878605663040382,8,1,RS,16,True,1,28,32,12,1,False,False,10,0.031059354613384983,1.407111,True,True,1.4263614336959618
53,2,16,8,1,1.0798178719361538,4,16,RS,2,True,512,11,2048,1,20,False,False,10,0.0016184835494993542,1.080821,True,True,1.0818241280638463
54,8,1,4,4,0.21403143165392058,256,256,RS,1,True,1024,13,32,1,20,True,False,10,0.035582518730550815,0.2360853,True,True,0.2581391683460794
55,4,512,1,1,0.48269258622848504,4,32,RS,16,False,32,1,32,6,21,True,False,10,0.014639862048871901,0.49176629999999993,True,True,0.5008400137715148
56,4,1,2,2,1.101575521457382,16,8,RS,16,True,2048,1,1024,17,28,True,False,10,0.0054009444544449985,1.1049229999999999,True,True,1.1082704785426178
57,4,32,1,8,1.0147145676949096,2,8,RS,32,False,8,2,64,1,2,False,False,10,0.13874333904443847,1.100707,True,True,1.1866994323050906
58,2,2048,1,4,inf,2,64,RS,4,True,2,1,128,7,19,True,False,1,inf,inf,False,True,inf
59,8,2048,4,8,1.6430948329636381,2,1024,RS,1,False,32,1,32,13,17,False,False,10,5.996665740223424e-05,1.643132,True,False,1.643169167036362
60,4,256,1,2,1.0787113128638277,512,32,RS,2,True,2048,16,2048,1,1,False,False,10,0.0025809938008449266,1.0803110000000002,True,True,1.0819106871361728
61,2,32,4,4,1.4664639843043215,2,1,RS,32,True,256,24,128,16,1,True,False,10,2.0999999999960998e-05,1.4664769999999998,True,False,1.4664900156956782
62,2,2048,2,8,2.097885331126463,32,128,RS,1,False,1,11,128,1,2,True,False,10,0.9282644082097514,2.6732190000000005,True,True,3.248552668873538
63,2,256,1,4,0.6689177697156367,64,64,RS,1,True,64,30,8,1,30,False,False,10,3.4092374513962246e-05,0.6689388999999999,True,False,0.6689600302843631
64,8,512,2,8,0.15074365544752746,4,64,RS,4,True,32,26,16,1,23,False,False,10,0.012413207837219187,0.15843729999999998,True,True,0.1661309445524725
65,32,32,2,1,1.7570829689802223,1,8,RS,2,True,128,8,2048,1,23,True,False,10,2.5865034312733133e-05,1.7570989999999997,True,False,1.7571150310197772
66,8,1,8,2,inf,8,8,RS,256,False,64,7,512,1,16,True,False,1,inf,inf,False,False,inf
67,8,1,4,2,3.6873510153553593,1,2,RS,2,True,64,1,4,12,25,True,False,10,1.0956718741671703,4.366443,True,True,5.045534984644641
68,1,512,2,1,1.1135984257777074,8,16,RS,256,True,16,3,1024,1,10,True,False,10,2.8354893757526e-05,1.113616,True,False,1.1136335742222925
69,4,2048,4,16,1.3687227915274367,32,16,RS,2,True,32,30,1024,1,21,True,False,10,0.001796091311709944,1.3698359999999998,True,True,1.370949208472563
70,2,2048,1,16,inf,1,64,RS,128,False,512,15,256,29,1,True,False,1,inf,inf,False,False,inf
71,8,256,4,1,1.0847413080431303,16,2,RS,4,True,32,6,64,11,1,False,False,10,2.531797780233917e-05,1.0847570000000002,True,False,1.08477269195687
72,2,32,8,2,2.416363685475676,256,16,RS,128,False,256,1,512,1,7,True,False,10,0.004884380103963994,2.419391,True,True,2.4224183145243243
73,8,64,1,2,2.0068916464434627,64,16,RS,16,False,2048,27,1,9,1,True,False,10,0.018024270886779346,2.018063,True,True,2.0292343535565376
74,4,1024,4,8,1.5448036738079918,4,1024,RS,32,False,512,21,1,1,13,True,False,10,0.1916283932615415,1.663574,True,True,1.7823443261920084
75,2,1024,4,8,inf,64,512,RS,16,False,256,19,1024,1,16,False,False,1,inf,inf,False,False,inf
76,2,1024,4,4,0.3792186388349661,16,256,RS,1,True,256,18,64,1,13,False,False,10,0.022168233769066948,0.3929584,True,True,0.4066981611650339
77,1,2048,2,4,1.7016245764590465,4,2048,RS,32,False,8,1,128,23,27,True,False,10,0.33488397409252063,1.9091840000000002,True,True,2.116743423540954
78,16,2048,1,1,0.5055943616437633,8,8,RS,2,False,512,1,32,25,23,True,False,10,0.0065425473662786724,0.5096494,True,True,0.5137044383562368
79,1,32,32,1,2.2332535398272326,2,4,RS,32,True,2,21,2048,19,1,False,False,10,0.002785534060104088,2.23498,True,True,2.2367064601727678
80,4,1,1,4,1.1069493230212983,16,32,RS,1,True,128,3,64,6,1,False,False,10,2.6907248094133895e-05,1.1069660000000001,True,False,1.106982676978702
81,8,1,8,1,1.6969350366298253,1,512,RS,2,True,128,1,4,17,13,True,False,10,3.3823069050597533e-05,1.6969560000000001,True,False,1.696976963370175
82,8,128,8,1,inf,8,64,RS,128,False,1024,19,128,4,1,True,False,1,inf,inf,False,True,inf
83,8,1024,1,8,1.4413343958219813,128,8,RS,4,True,2048,1,256,10,18,False,False,10,3.0016662039612322e-05,1.4413529999999999,True,False,1.4413716041780185
84,2,32,4,8,5.507781684840988,2,4,RS,4,False,1024,1,2048,28,28,False,False,10,0.0005184216430667202,5.508103,True,False,5.508424315159012
85,2,256,2,16,1.084112570237058,256,64,RS,512,True,1024,1,512,19,1,False,False,10,0.007662903888213642,1.088862,True,True,1.093611429762942
86,1,1024,1,2,0.6092345917299803,4,128,RS,16,True,256,1,1,3,20,False,False,10,1.8406520583746957e-05,0.6092460000000001,True,False,0.6092574082700198
87,8,4,1,1,1.255831369313887,1,2,RS,64,True,1,1,64,28,13,False,False,10,0.3811626721300107,1.4920741,True,True,1.728316830686113
88,4,1,1,8,1.089724313012134,16,64,RS,1,True,64,1,1024,11,18,False,False,10,0.0039717759252002206,1.0921859999999999,True,True,1.0946476869878659
89,4,16,1,1,1.0791459817364233,2,16,RS,16,True,32,1,1,2,30,False,False,10,6.779380502672561e-05,1.0791879999999998,True,False,1.0792300182635763
90,4,1,16,4,inf,512,16,RS,32,True,2048,30,32,1,12,True,False,1,inf,inf,False,True,inf
91,1,4,4,2,1.0804690347373016,1,1,RS,128,True,2048,2,512,9,1,False,False,10,0.0021667893298611012,1.081812,True,True,1.0831549652626984
92,4,1,2,16,0.1955346094157657,16,512,RS,4,True,128,22,32,1,26,False,False,10,0.008905670901734471,0.20105430000000002,True,True,0.20657399058423434
93,8,1024,1,4,1.8499445740148115,2,64,RS,256,False,16,1,256,16,18,False,False,10,0.0032469217730028603,1.851957,True,True,1.8539694259851887
94,1,2048,2,2,0.6156724081058308,2048,4,RS,1,False,1,18,32,14,1,False,False,10,0.12506810776772792,0.693189,True,True,0.7707055918941693
95,2,32,8,1,1.2348811749892952,8,1,RS,2,True,256,1,128,28,5,False,False,10,5.780138406643365e-05,1.2349169999999998,True,False,1.2349528250107045
96,1,128,4,1,0.21339431371638978,1,4,RS,2,True,2048,1,32,7,24,False,False,10,0.052229179964939136,0.24576569999999998,True,True,0.27813708628361017
97,8,2048,4,4,1.8556446486363796,64,64,RS,32,False,1,10,32,1,29,True,False,10,0.03432643092428922,1.8769199999999997,True,True,1.8981953513636198
98,1,2048,8,4,1.8805984025702742,8,16,RS,8,False,1,1,1,6,16,False,False,10,0.14681240198293882,1.971592,True,True,2.062585597429726
99,2,2048,32,1,1.416961344404291,2,1024,RS,128,True,1,27,1,1,22,True,False,10,0.3098050897273962,1.608977,True,True,1.8009926555957092
100,32,2,1,1,3.1266879178051212,16,2,RS,4,True,512,1,256,15,29,True,False,10,5.3376024580349446e-05,3.1267210000000003,True,False,3.1267540821948794
101,1,512,1,16,3.2584633991095533,2,4,RS,2,False,512,12,64,7,1,True,False,10,0.0003091358924485948,3.258655,True,False,3.258846600890447
102,2,2,4,2,1.828937385158185,512,1,RS,2048,False,1,1,1,10,21,True,False,10,0.0046605969574723335,1.831826,True,True,1.834714614841815
103,32,8,2,2,3.4990390353318364,4,4,RS,128,False,256,25,512,1,29,False,False,10,0.004231987240056331,3.5016619999999996,True,True,3.504284964668163
104,16,1,2,2,1.8047719072430426,16,2,RS,8,True,32,9,128,1,8,True,False,10,0.4191258064638826,2.064544,True,True,2.3243160927569577
105,1,4,8,8,1.1855086863251032,64,1,RS,4,True,512,1,256,28,13,False,False,10,0.002377098231037186,1.186982,True,True,1.1884553136748968
106,8,8,4,4,1.091284061249216,1,1,RS,128,True,2,10,1024,1,4,True,False,10,0.00027579883973652424,1.091455,True,False,1.091625938750784
107,2,1,2,8,1.073773390562783,256,512,RS,128,True,1024,1,128,2,23,False,False,10,3.1638584039108773e-05,1.0737929999999998,True,False,1.0738126094372165
108,8,256,4,2,1.8257545252437872,4,128,RS,128,False,1024,1,2048,4,16,True,False,10,0.0017481178449979,1.826838,True,True,1.8279214747562127
109,1,2048,2,8,1.788492197583658,128,2,RS,4,True,1024,1,4,12,17,False,False,10,6.099180272789945e-05,1.7885300000000002,True,False,1.7885678024163423
110,8,1024,1,2,1.0862166922948473,4,32,RS,2048,True,128,6,2048,1,9,False,False,10,0.0035661913857783605,1.088427,True,True,1.0906373077051528
111,8,16,2,1,2.7463330841010127,512,8,RS,1,False,1024,1,4,14,5,False,False,10,0.00018379608265685587,2.7464470000000003,True,False,2.746560915898988
112,1,1,2,4,1.6315131308065265,1,512,RS,32,False,2,1,256,27,1,False,False,10,3.5284557528768754e-05,1.631535,True,False,1.6315568691934734
113,2,256,4,16,1.0748587093414652,1024,64,RS,2,True,1,1,4,6,16,True,False,10,3.435112807465353e-05,1.0748799999999998,True,False,1.0749012906585345
114,1,8,4,1,0.8322192671214177,4,8,RS,1024,False,32,5,1024,15,1,True,False,10,0.004079950220284554,0.8347479999999999,True,True,0.8372767328785822
115,32,128,2,2,2.7710877863539984,2,8,RS,8,False,1024,1,8,17,15,True,False,10,3.099999999992804e-05,2.7711069999999998,True,False,2.771126213646001
116,1,512,1,16,0.0564038359883691,4,512,RS,2,True,32,1,2,19,12,True,False,10,0.006302009225707307,0.06030979000000001,True,True,0.06421574401163091
117,2,1,4,16,1.0738721395910995,128,64,RS,1,True,1024,12,2048,1,17,True,False,10,3.527038417707982e-05,1.073894,True,False,1.0739158604089003
118,1,16,2,16,1.8794016138948044,64,8,RS,2,True,128,30,512,19,1,False,False,10,0.0002603862515571917,1.8795629999999999,True,False,1.8797243861051953
119,4,1,4,2,1.6639585175250557,1,128,RS,1,False,1024,3,8,1,30,True,False,10,2.4979991993595465e-05,1.6639740000000003,True,False,1.6639894824749448
120,4,512,2,1,1.2044838428253393,128,64,RS,1,True,512,1,512,20,10,False,False,10,0.0017088829684913929,1.205543,True,True,1.2066021571746608
121,2,2048,2,8,0.10120481113394443,4,1024,RS,4,True,32,25,8,5,1,True,False,10,0.013447621280642905,0.10953958000000001,True,True,0.11787434886605559
122,1,2048,4,8,0.06838009041157901,128,2048,RS,4,True,2048,24,4,19,1,False,False,10,0.010883629646625245,0.07512570999999998,True,True,0.08187132958842096
123,1,32,8,8,1.3291974355841383,16,32,RS,8,False,2048,5,2048,1,14,True,False,10,4.6086874487202336e-05,1.3292259999999998,True,False,1.3292545644158613
124,8,1024,2,8,2.197647927417642,16,8,RS,4,False,1,1,2048,18,22,True,False,10,0.0005212571342437646,2.197971,True,False,2.1982940725823576
125,16,1024,2,2,0.21209880934365424,16,1024,RS,1,False,256,1,16,12,28,False,False,10,0.027736089772172283,0.22928949999999998,True,True,0.24648019065634572
126,4,8,2,1,1.3816601467179963,128,1,RS,1024,False,256,7,2048,18,1,False,False,10,4.816637831513899e-05,1.38169,True,False,1.3817198532820039
127,1,256,2,8,2.738742756796711,32,64,RS,1,False,2048,30,16,1,12,False,False,10,4.879549159502363e-05,2.738773,True,False,2.7388032432032894
128,2,2048,2,8,1.075040028999227,8,32,RS,8,True,256,1,2048,23,23,True,False,10,2.5768197453420874e-05,1.075056,True,False,1.075071971000773
129,1,32,4,16,1.099436590055962,4,2,RS,1024,True,512,18,1024,20,1,True,False,10,2.6476404589766592e-05,1.099453,True,False,1.099469409944038
130,8,1024,1,2,0.1206452487606735,2,16,RS,1,False,1,28,8,13,1,True,False,10,0.0077110189501777265,0.1254245,True,True,0.13020375123932648
131,4,1024,8,1,1.236294582614919,4,1,RS,64,False,256,18,2048,23,1,False,False,10,0.002814506883985159,1.238039,True,True,1.2397834173850808
132,4,8,4,2,1.968191285389861,4,4,RS,64,False,128,5,2048,25,1,True,False,10,9.79591751700516e-05,1.9682520000000001,True,False,1.9683127146101391
133,1,128,2,2,10.246209636368516,1024,1,RS,4,True,2048,30,16,1,6,True,False,10,4.898979485554939e-05,10.24624,True,False,10.246270363631485
134,1,128,2,8,1.646029932032342,1,1,RS,32,False,2048,28,2048,17,1,False,False,10,0.003180193233122834,1.648001,True,True,1.6499720679676582
135,16,1,4,2,1.334456547722002,4,128,RS,2,True,64,24,16,15,1,False,False,10,0.04886688453339337,1.364744,True,True,1.3950314522779979
136,1,128,16,1,0.09578600136023319,32,32,RS,16,True,512,9,1,1,5,True,False,10,0.021435681067605482,0.10907173,True,True,0.12235745863976683
137,8,1024,4,4,1.3865262155822944,64,1,RS,2,False,1,1,64,8,10,False,False,10,2.385372088373719e-05,1.386541,True,False,1.3865557844177057
138,1,4,16,2,2.1678534023329035,4,1,RS,4,True,8,18,64,3,1,True,False,10,5.582114294785415e-05,2.167888,True,False,2.1679225976670966
139,1,2048,2,4,1.4855196865476639,1,128,RS,1024,True,256,10,1,1,4,False,False,10,0.0038517789396589476,1.4879069999999999,True,True,1.4902943134523359
140,2,4,32,2,3.792449803048113,4,4,RS,4,False,8,1,1,12,7,False,False,10,0.0973131338720525,3.8527639999999996,True,True,3.9130781969518864
141,1,16,8,8,1.6837126822600816,16,2,RS,2,False,2048,29,2048,1,12,True,False,10,0.0032790158584550693,1.685745,True,True,1.6877773177399185
142,4,1,16,2,1.276948083279483,512,256,RS,64,True,1024,4,2048,1,1,True,False,10,1.6000000000027104e-05,1.276958,True,False,1.276967916720517
143,4,2048,2,16,0.1039564648138194,8,64,RS,8,False,64,8,8,1,2,True,False,10,0.06392086596575486,0.1435743,True,True,0.18319213518618058
144,4,128,8,4,0.9653282212404961,1,64,RS,2,False,16,1,64,18,24,False,False,10,0.5025383594982576,1.276799,True,True,1.588269778759504
145,8,128,1,8,2.546604794858909,128,8,RS,4,True,128,1,16,28,2,False,False,10,0.0006021428401965417,2.546978,True,False,2.5473512051410916
146,2,2,1,1,0.7566589655912361,1,2,RS,2,True,8,1,1024,30,4,True,False,10,3.087215573945174e-05,0.7566781,True,False,0.7566972344087639
147,2,2048,2,32,inf,512,16,RS,64,False,1,28,64,17,1,True,False,1,inf,inf,False,False,inf
148,16,2048,4,2,1.234555247641094,8,1,RS,16,True,2048,30,16,1,10,True,False,10,0.007085814067557807,1.238947,True,True,1.2433387523589061
149,2,1,2,2,1.0761007524062935,2,2048,RS,32,True,128,14,1024,1,12,True,False,10,0.0022237151346339093,1.077479,True,True,1.0788572475937066
150,2,2048,4,1,1.7065518890686042,2,8,RS,128,True,128,23,128,1,12,False,False,10,0.4844829262585009,2.006832,True,True,2.307112110931396
151,32,64,2,1,0.15171885634029142,256,32,RS,16,True,1,13,32,8,1,True,False,10,0.014652817764512051,0.16080060000000002,True,True,0.1698823436597086
152,32,512,1,2,2.8748665314663895,2,64,RS,4,False,16,23,256,1,15,True,False,10,0.0034357625063441443,2.8769959999999997,True,True,2.87912546853361
153,8,32,8,1,0.1566930007859945,1,1,RS,4,False,16,28,1,1,29,True,False,10,0.0261312181767326,0.17288900000000001,True,True,0.18908499921400554
154,2,8,1,1,3.998272576852339,512,8,RS,4,False,2048,22,256,20,1,False,False,10,6.84470598346171e-05,3.9983150000000003,True,False,3.9983574231476617
155,1,2048,1,8,1.6561160328327706,32,64,RS,128,False,128,10,1024,15,1,False,False,10,0.0089125708973337,1.6616400000000002,True,True,1.6671639671672298
156,1,1,4,4,0.9474117681521441,1,2048,RS,32,False,16,23,32,25,1,False,False,10,2.2316809807861256e-05,0.9474255999999999,True,False,0.9474394318478556
157,16,16,2,2,2.779793601764807,128,8,RS,32,False,1,14,1024,1,30,True,False,10,2.6457513110684954e-05,2.7798100000000003,True,False,2.7798263982351936
158,2,1,16,1,0.22810972446009353,4,128,RS,16,False,2048,1,32,18,4,False,False,10,0.0670466418315638,0.2696649,True,True,0.31122007553990644
159,8,2048,1,4,1.2233548651426673,1,16,RS,512,False,1024,1,1,23,2,True,False,10,0.0029415125360943537,1.225178,True,True,1.2270011348573329
160,1,32,2,4,1.4831675547873835,16,32,RS,1024,True,64,3,1024,1,29,False,False,10,2.4919871588707196e-05,1.483183,True,False,1.4831984452126163
161,2,2048,8,8,1.124690386082961,2,1024,RS,1,True,64,1,512,10,30,True,False,10,0.00028818223401173707,1.124869,True,False,1.125047613917039
162,8,128,2,2,5.794439968608644,2,4,RS,2,False,128,1,64,10,15,True,False,10,4.199999999997063e-05,5.794466000000001,True,False,5.794492031391358
163,4,512,8,1,inf,128,4,RS,32,False,1024,9,64,13,1,False,False,1,inf,inf,False,False,inf
164,2,8,1,16,1.2568750077915973,4,8,RS,512,True,16,1,1,25,21,True,False,10,0.0025024276213308936,1.258426,True,True,1.2599769922084028
165,4,128,2,8,1.706197449306939,2,32,RS,16,False,4,25,256,4,1,True,False,10,3.477067730141701e-05,1.7062190000000002,True,False,1.7062405506930614
166,32,1024,2,1,0.7256625488075086,1,256,RS,16,True,512,2,512,1,8,True,False,10,1.6539649331227837e-05,0.7256728000000001,True,False,0.7256830511924917
167,32,256,1,2,2.0598122560768997,1,8,RS,4,True,256,1,1,21,28,False,False,10,0.00045134908884358926,2.060092,True,False,2.0603717439231004
168,1,8,16,1,2.9932221395910994,512,1,RS,16,False,1,1,1024,9,20,False,False,10,3.527038417707101e-05,2.993244,True,False,2.9932658604089
169,2,2048,2,8,2.992476005207177,8,64,RS,2,False,1024,1,8,15,26,False,False,10,6.452906321959727e-05,2.9925159999999997,True,False,2.9925559947928226
170,32,2048,1,1,0.7865549045491168,256,32,RS,128,True,256,14,512,1,26,False,False,10,7.598552493733038e-05,0.786602,True,False,0.7866490954508832
171,2,32,8,4,2.772858048082986,2,4,RS,512,False,8,29,1,15,1,True,False,10,0.004401377511643474,2.7755859999999997,True,True,2.7783139519170135
172,8,16,8,1,inf,128,8,RS,4,False,256,11,256,15,1,True,False,1,inf,inf,False,False,inf
173,1,2048,4,1,0.9927101999752543,16,2048,RS,4,False,1024,1,1,27,27,True,False,10,4.920985673622957e-05,0.9927406999999999,True,False,0.9927712000247455
174,4,4,16,2,2.357120059217001,8,4,RS,2048,False,2048,1,2048,3,20,True,False,10,0.0022522619741051184,2.358516,True,True,2.3599119407829985
175,2,32,4,2,0.18462481284581428,32,2,RS,1,True,2048,5,8,24,1,False,False,10,0.010173503861010718,0.1909303,True,True,0.19723578715418572
176,8,256,2,4,inf,1,128,RS,2,False,2048,28,2,1,6,False,False,1,inf,inf,False,False,inf
177,1,32,16,1,0.9457068574453389,16,1,RS,2,True,128,1,256,13,6,False,False,10,5.799103378971472e-05,0.9457428,True,False,0.9457787425546611
178,1,512,16,1,0.6686160458568465,512,32,RS,64,True,1024,21,1024,17,1,False,False,10,4.397283252191605e-05,0.6686432999999999,True,False,0.6686705541431534
179,1,256,2,32,0.20237684717981277,16,4,RS,1,False,256,9,16,1,11,True,False,10,0.011808343789033246,0.2096956,True,True,0.21701435282018725
180,1,128,1,4,2.8011159848986638,4,2,RS,256,False,1024,17,512,1,8,False,False,10,0.004157850526413813,2.803693,True,True,2.8062700151013362
181,1,512,4,16,1.4310113712161907,8,4,RS,16,False,1024,21,16,1,17,True,False,10,2.8442925306707066e-05,1.431029,True,False,1.4310466287838095
182,32,128,2,1,1.9581804051942129,8,32,RS,16,True,1,1,256,4,16,False,False,10,0.00013003461077730632,1.9582610000000003,True,False,1.9583415948057876
183,1,2048,8,2,0.7221558502345465,128,128,RS,256,True,1024,23,1024,19,1,False,False,10,3.864142854501785e-05,0.7221797999999999,True,False,0.7222037497654533
