id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
43,True,35,0.11808798366181421,1,128,16,32,4,19,1,RS,21,512,1,128,0.11804641633818579,6.273472494787651e-05,8,0.1180672,1
44,True,35,0.3036350348535486,1,128,256,16,12,1,23,RS,28,1024,512,2048,0.3030217651464515,0.0009255661186538728,32,0.30332840000000005,1
45,True,35,0.11893389562949458,1,256,16,128,24,1,18,RS,19,1024,2048,256,0.11883673294193395,0.0001466410138357457,8,0.11888531428571426,8
46,True,35,0.2026690073645542,1,16,64,32,17,1,3,RS,25,2048,64,512,0.20263802120687438,4.676529325323877e-05,32,0.2026535142857143,1
47,True,35,0.22239109906250493,8,1,64,1,25,9,1,RS,20,512,1024,1,0.2223623295089236,4.3419923951089485e-05,1,0.22237671428571426,1
48,True,35,0.22384349889571448,8,512,32,128,8,17,1,RS,7,128,2048,512,0.22382067253285698,3.445027176220828e-05,1,0.22383208571428573,8
49,True,35,0.12643804868399922,1,1,64,64,14,25,1,RS,10,2048,512,1024,0.1263369227445722,0.0001526224794205943,8,0.1263874857142857,1
50,True,35,0.14007028741796232,1,32,32,1,1,4,9,RS,25,1024,1,128,0.14003651258203778,5.097405502522248e-05,1,0.14005340000000005,8
51,True,35,0.12445220489219763,8,32,128,16,1,1,15,RS,20,1024,2048,1024,0.12424733796494519,0.00030919167293484,1,0.12434977142857141,8
52,True,35,0.31361006882703946,1,1,32,512,14,14,1,RS,22,2048,2048,512,0.3130259311729605,0.0008815990990402501,32,0.313318,1
53,True,35,0.15589784880198126,8,64,32,32,1,24,25,RS,21,128,256,1,0.1557831226265901,0.00017314838746471982,1,0.1558404857142857,8
54,True,35,0.13147405750249097,1,128,64,256,14,1,16,RS,21,512,512,1,0.13122062821179475,0.0003824835341260481,1,0.13134734285714286,32
55,True,35,0.1216215151563381,8,1,32,64,24,12,1,RS,25,256,1024,256,0.1215768277008048,6.744372711031458e-05,8,0.12159917142857145,1
56,True,35,0.41735679233148815,1,16,64,512,15,1,21,RS,7,2048,1024,2048,0.41733275052565466,3.628465690247982e-05,32,0.4173447714285714,1
57,True,35,0.22419720520712036,1,64,1,512,21,7,1,RS,17,1,2048,256,0.22411233765002245,0.00012808481246296823,1,0.2241547714285714,1
58,True,35,0.1205370852109983,1,512,32,1,1,6,10,RS,1,256,512,1024,0.12042388621757318,0.0001708435159401006,1,0.12048048571428574,1
59,True,35,0.23676009978697873,1,1,512,256,4,5,1,RS,22,256,512,1024,0.23667481449873548,0.00012871526557419767,1,0.2367174571428571,1
60,True,35,0.2740564929714513,1,32,64,32,1,17,28,RS,12,1,1,1024,0.27394464988569156,0.0001687971370295954,32,0.2740005714285714,1
61,True,35,0.2089475392494441,32,128,128,1,1,4,30,RS,10,1024,128,128,0.20848486075055594,0.0006982890846306335,1,0.20871620000000002,1
62,True,35,0.1118279412192517,8,512,512,64,14,1,10,RS,26,64,2048,512,0.11172348735217681,0.00015764509351769954,1,0.11177571428571426,8
63,True,35,0.24985167447446502,8,16,16,512,18,4,1,RS,19,1024,512,2048,0.24982135409696352,4.576047666370992e-05,1,0.24983651428571427,1
64,True,35,0.2400369399158533,1,32,512,64,1,9,1,RS,5,256,2048,512,0.24002071722700385,2.4483797224502616e-05,1,0.24002882857142857,1
65,True,35,0.1377715364185091,1,32,256,16,1,18,9,RS,30,1,512,64,0.1375894921529195,0.0002747469871332095,1,0.1376805142857143,1
66,True,35,0.1322241148931192,8,1,64,32,5,1,12,RS,29,64,1024,128,0.13219108510688082,4.984960237697785e-05,8,0.1322076,1
67,True,35,0.12255995272989587,1,256,1,128,1,13,11,RS,14,256,1024,1,0.12252804727010413,4.815273319642189e-05,8,0.122544,1
68,True,35,0.12207492469285713,1,256,512,512,1,14,8,RS,1,512,1,256,0.12205284673571437,3.33207540890247e-05,1,0.12206388571428575,1
69,True,35,0.12469792558036748,1,16,512,16,19,1,5,RS,30,512,1024,1024,0.12466367441963251,5.16929395565796e-05,8,0.1246808,1
70,True,35,0.24309808823495624,1,1,64,32,14,23,1,RS,16,128,256,1,0.24307836890790083,2.976103465394505e-05,1,0.24308822857142853,8
71,True,35,0.13533279031445125,1,1,16,16,12,23,1,RS,4,2048,128,512,0.1353072668284059,3.8520855734664604e-05,8,0.13532002857142858,8
72,True,35,0.22739815546995398,8,16,512,256,7,8,1,RS,28,2048,512,64,0.22722435881576034,0.0002622994300802211,1,0.22731125714285716,1
73,True,35,0.12303018796798133,1,1,1,16,1,1,30,RS,8,512,128,256,0.12300026917487579,4.5154392739504785e-05,8,0.12301522857142856,8
74,True,35,0.20673962309896934,1,16,128,64,27,18,1,RS,25,1,128,2048,0.2067150626153164,3.7067461940279515e-05,1,0.20672734285714287,32
75,True,35,0.16904770127531982,1,32,1,512,18,1,17,RS,22,2048,1024,256,0.16901481301039445,4.9636013916820066e-05,1,0.16903125714285713,8
76,True,35,0.15626298362139396,32,128,128,16,8,1,11,RS,6,256,1024,1024,0.1561955306643203,0.00010180214503974955,1,0.15622925714285713,1
77,True,35,0.23063537639847106,1,512,128,64,6,30,1,RS,26,1024,1,1024,0.23060485217295754,4.6068130557481215e-05,1,0.2306201142857143,8
78,True,35,0.30611349240188707,1,1,16,512,1,22,17,RS,9,1024,1024,1,0.3057752504552557,0.0005104854880105654,32,0.3059443714285714,1
79,True,35,0.1176852116585978,1,32,64,128,11,1,10,RS,8,1024,256,2048,0.11758913119854503,0.00014500768171066728,8,0.11763717142857141,8
80,True,35,0.14984722183605628,1,256,128,64,23,1,21,RS,20,1,128,1024,0.14981197816394368,5.319086924866457e-05,1,0.14982959999999998,32
81,True,35,0.11490890530963363,8,16,256,1,1,9,17,RS,17,64,256,512,0.11485863754750925,7.586570304135569e-05,8,0.11488377142857144,1
82,True,35,0.12526402895826522,8,32,64,32,14,1,4,RS,10,1024,1,1,0.12523814247030618,3.906870975131639e-05,1,0.1252510857142857,8
83,True,35,0.2007688599405057,1,1,256,128,23,25,1,RS,29,2048,1,1024,0.2007383400594943,4.606157369683049e-05,1,0.2007536,32
84,True,35,0.12202371600145318,1,128,256,256,1,28,28,RS,26,256,1,1,0.12198834114140394,5.338886224902146e-05,8,0.12200602857142856,8
85,True,35,0.12373075005603594,1,512,16,64,1,4,4,RS,4,512,512,1,0.12367347851539263,8.64360280136437e-05,8,0.12370211428571429,1
86,True,35,0.3009612002712031,1,256,16,128,29,5,1,RS,24,2048,64,2048,0.3004825140145111,0.0007224485010951939,32,0.3007218571428571,1
87,True,35,0.197949797806693,1,32,16,64,1,6,14,RS,17,256,64,512,0.19756854505044988,0.0005753987678478429,1,0.19775917142857144,32
88,True,35,0.19963355156738347,1,256,64,128,24,28,1,RS,23,1024,512,1024,0.19959593414690216,5.6773405674103915e-05,1,0.1996147428571428,32
89,True,35,0.12344590251066957,1,16,16,1,1,5,8,RS,27,64,256,1024,0.12338061177504471,9.853885175971186e-05,32,0.12341325714285714,1
90,True,35,0.14654900509068616,1,16,32,128,25,1,2,RS,9,256,2048,1024,0.14650996633788524,5.891852555063746e-05,1,0.1465294857142857,32
91,True,35,0.14830666608340334,1,128,16,256,17,1,21,RS,6,1,1,128,0.14814230534516812,0.000248058446042586,1,0.14822448571428573,32
92,True,35,0.20783136859936238,8,64,64,512,28,21,1,RS,17,1,128,1024,0.2077828599720661,7.32107608907587e-05,1,0.20780711428571425,1
93,True,35,0.20456990695532107,32,16,256,1,23,13,1,RS,30,2048,512,64,0.204494893044679,0.0001132133762919757,1,0.20453240000000003,1
94,True,35,0.22746839700767266,8,16,1,128,8,26,1,RS,24,1024,256,512,0.22742874584947023,5.98427872318248e-05,1,0.22744857142857144,8
95,True,35,0.11294775177825407,8,1,64,256,1,8,30,RS,30,1,256,256,0.11291733393603161,4.590757351595139e-05,8,0.11293254285714284,1
96,True,35,0.141747807907594,8,512,16,512,8,1,22,RS,1,512,1024,2048,0.14166607780669166,0.0001233496639307817,1,0.14170694285714283,1
97,True,35,0.1427592870374747,1,128,64,32,8,1,25,RS,9,1,512,128,0.1426851701053825,0.00011185962777754341,1,0.1427222285714286,32
98,True,35,0.1290323275142074,1,32,16,256,15,1,26,RS,3,2048,1,64,0.12900904391436407,3.514034834250488e-05,8,0.12902068571428574,1
99,True,35,0.2221872761468521,8,16,64,64,1,11,29,RS,16,1024,1,256,0.22216169528171933,3.860745407565908e-05,1,0.22217448571428572,8
100,True,35,0.12441074436965771,8,1,1,1,9,1,29,RS,17,1024,256,1,0.12438479848748513,3.915834938465373e-05,8,0.12439777142857142,1
101,True,35,0.140361273304474,1,256,1,64,1,25,3,RS,17,1,512,512,0.14033324098124034,4.230727249684702e-05,1,0.14034725714285717,32
102,True,35,0.21224918158311815,8,512,1,1,24,14,1,RS,20,2048,2048,2048,0.2122203612740247,4.3496525781976305e-05,1,0.21223477142857142,1
103,True,35,0.23608740638516662,8,64,32,64,22,27,1,RS,6,128,128,128,0.23604150790054762,6.927145066729014e-05,1,0.23606445714285712,8
104,True,35,0.1228767237799865,8,32,32,256,1,15,14,RS,2,1,128,64,0.12282493336287063,7.81637423121808e-05,8,0.12285082857142857,1
105,True,35,0.14913541729229246,1,16,256,32,13,1,2,RS,25,1,256,1,0.14895566842199326,0.0002712827036619213,1,0.14904554285714286,32
106,True,35,0.1531699180000355,1,64,128,128,1,20,20,RS,23,1024,256,512,0.15311791057139307,7.849126300007364e-05,1,0.15314391428571428,1
107,True,35,0.1227917987630603,1,128,32,512,1,8,25,RS,19,2048,256,128,0.12275060123693972,6.217661480469539e-05,8,0.12277120000000001,8
108,True,35,0.11770841078478703,1,256,16,128,18,1,26,RS,28,2048,2048,256,0.1175473606437844,0.00024306198755856274,8,0.11762788571428572,8
109,True,35,0.19238367800887127,8,64,32,32,1,20,29,RS,3,1,1,1,0.19215557913398587,0.00034425406612096233,1,0.19226962857142857,1
110,True,35,0.12222949866958946,1,32,16,1,17,6,1,RS,2,1024,256,2048,0.12219170133041057,5.704494468649892e-05,8,0.12221060000000002,1
111,True,35,0.25194011203760386,1,512,512,16,16,24,1,RS,8,512,512,1024,0.2518643451052533,0.00011434986056941664,1,0.2519022285714286,8
112,True,35,0.2716442445571695,1,32,16,1,20,1,9,RS,27,128,64,256,0.27142249829997345,0.00033466649375283436,32,0.2715333714285715,1
113,True,35,0.1163265147431798,1,1,64,256,5,1,15,RS,11,512,512,64,0.11629617097110588,4.5795784495420215e-05,8,0.11631134285714284,8
114,True,35,0.31344338638998814,1,256,64,1,7,26,1,RS,20,256,256,1024,0.31302964218144047,0.0006244358995549992,32,0.3132365142857143,1
115,True,35,0.15998741628157875,8,32,128,128,1,2,20,RS,10,1024,2048,64,0.15988749800413554,0.00015079983760073767,1,0.15993745714285715,8
116,True,35,0.12855818188891546,1,256,128,512,12,1,11,RS,25,1,1024,2048,0.12853913239679873,2.8750098491401152e-05,1,0.1285486571428571,1
117,True,35,0.15007790270932497,1,64,32,128,1,5,13,RS,1,128,64,512,0.15003946871924645,5.80057984434401e-05,1,0.1500586857142857,1
118,True,35,0.1429133006292592,1,256,32,16,26,1,26,RS,4,2048,128,1,0.1428683565135979,6.783108672673832e-05,8,0.14289082857142854,1
119,True,35,0.19225528878276357,32,1,16,32,24,1,26,RS,13,256,1,512,0.19213305407437928,0.0001844805039198736,1,0.19219417142857143,1
120,True,35,0.11861482320111298,1,256,32,64,10,1,15,RS,23,2048,2048,1,0.11859026251317271,3.706777025714782e-05,1,0.11860254285714285,8
121,True,35,0.13138064998443716,8,32,64,32,23,1,21,RS,23,1024,64,128,0.13135192144413427,4.335802540876291e-05,8,0.1313662857142857,1
122,True,35,0.12804188042682868,1,1,1,32,1,21,25,RS,10,128,64,128,0.12783903385888562,0.0003061424825009362,8,0.12794045714285715,1
123,True,35,0.11587363587254813,8,256,256,32,25,11,1,RS,15,512,1024,1024,0.115846821270309,4.046944929858317e-05,8,0.11586022857142857,1
124,True,35,0.2973401400637542,1,32,16,1,1,7,17,RS,30,128,512,128,0.29719911707910296,0.0002128363671548522,32,0.2972696285714286,1
125,True,35,0.26417551014469304,8,32,128,16,3,20,1,RS,10,64,1,1,0.2641363184267355,5.9149385422999023e-05,1,0.2641559142857143,8
126,True,35,0.11884206208918645,8,128,32,32,1,10,16,RS,3,128,64,1024,0.11880742362509926,5.227747007603786e-05,1,0.11882474285714285,8
127,True,35,0.17438074336134035,8,32,32,1,1,3,20,RS,25,1024,512,128,0.1741001137815168,0.0004235350743252248,1,0.17424042857142857,1
128,True,35,0.22640127319355818,1,64,1,1,14,7,1,RS,19,512,1024,64,0.22636878394929894,4.9033799255079813e-05,1,0.22638502857142856,1
129,True,35,0.13630221051469724,1,32,1,512,1,21,4,RS,30,512,2048,1,0.13624836091387418,8.127152776028101e-05,1,0.1362752857142857,32
130,True,35,0.11089131253716557,1,32,256,16,19,9,1,RS,5,256,1024,2048,0.11082554460569154,9.925905089045292e-05,8,0.11085842857142855,8
131,True,35,0.15397169487490614,1,256,64,256,24,1,26,RS,22,1,1,1,0.15388544798223674,0.00013016654951347848,1,0.15392857142857144,32
132,True,35,0.23500244064745116,8,32,64,16,29,25,1,RS,9,1024,64,512,0.23496550220969173,5.574866338655879e-05,1,0.23498397142857144,1
133,True,35,0.11312034869450878,8,128,128,64,1,4,15,RS,24,2048,2048,256,0.1130877655912055,4.917545430519633e-05,8,0.11310405714285714,1
134,True,35,0.11213075124373292,8,128,1,1,20,19,1,RS,25,1024,256,256,0.11203913447055278,0.00013827094372119905,8,0.11208494285714285,1
135,True,35,0.14681870571386135,1,64,64,1,1,10,13,RS,9,64,2048,128,0.1467886657147101,4.5337320753009924e-05,1,0.14680368571428573,1
136,True,35,0.22739128948085727,8,16,128,1,7,24,1,RS,30,128,2048,64,0.22735939623342846,4.813430191046678e-05,1,0.22737534285714286,8
137,True,35,0.22271168865637053,8,32,16,512,11,7,1,RS,18,512,64,128,0.2226856256293437,3.9335148119095855e-05,1,0.2226986571428571,8
138,True,35,0.12099235776228008,8,256,1,16,1,21,12,RS,8,256,1,256,0.12071787080914852,0.0004142644270393062,8,0.1208551142857143,1
139,True,35,0.4494107546647139,1,16,1,16,29,1,25,RS,1,1024,512,1024,0.4491551310495717,0.00038579527826904824,32,0.4492829428571428,1
140,True,35,0.12862588304106187,1,1,128,64,21,1,21,RS,2,64,1,2048,0.12849817410179526,0.0001927423870224233,1,0.12856202857142857,8
141,True,35,0.14115803255634712,32,1,16,64,1,8,19,RS,16,512,256,1024,0.14107419601508142,0.00012652877062517865,1,0.14111611428571427,1
142,True,35,0.2226888225227221,8,128,16,1,5,15,1,RS,14,512,2048,512,0.22260192033442078,0.00013115554249261,1,0.22264537142857144,8
143,True,35,0.19654843951865775,1,64,64,256,24,11,1,RS,8,2048,128,128,0.19650527476705654,6.514561397675515e-05,1,0.19652685714285714,32
144,True,35,0.11974506144221937,8,256,64,16,22,4,1,RS,30,2048,1024,1024,0.11969042427206637,8.246015240523021e-05,8,0.11971774285714287,1
145,True,35,0.21451964326513526,8,16,128,32,1,14,18,RS,8,512,1024,1024,0.21450092816343616,2.824542585327141e-05,1,0.2145102857142857,1
146,True,35,0.22236968742941532,1,256,256,256,15,28,1,RS,3,1024,1024,1,0.22234534114201326,3.674419015578032e-05,1,0.2223575142857143,8
147,True,35,0.14323259920057105,1,512,128,16,19,1,21,RS,17,2048,256,1024,0.14314500079942902,0.0001322062890226579,8,0.14318880000000003,1
148,True,35,0.24056665825662069,1,512,16,32,29,9,1,RS,30,64,64,512,0.24037802745766504,0.000284687592469574,1,0.24047234285714286,8
149,True,35,0.30834695821492225,1,32,64,128,4,13,1,RS,13,2048,1,512,0.30814932749936347,0.0002982705524334874,32,0.30824814285714286,1
150,True,35,0.1357934046251557,1,16,32,512,1,30,29,RS,25,1,2048,128,0.13572030966055854,0.00011031724197763011,8,0.13575685714285712,1
151,True,35,0.11851085722136658,8,16,16,1,5,6,1,RS,14,512,256,512,0.11846582849291913,6.795878703077288e-05,8,0.11848834285714285,1
152,False,1,inf,32,256,32,1,26,1,15,RS,13,1,256,1024,inf,inf,1,inf,1
153,True,35,0.28169286687338724,32,128,128,64,1,15,30,RS,25,1024,1024,1024,0.28122101884089845,0.0007121280359540977,1,0.28145694285714284,1
154,True,35,0.11855289319477291,8,64,16,256,1,6,1,RS,17,512,128,1024,0.11849562109094139,8.643687799516553e-05,8,0.11852425714285715,1
155,True,35,0.11996206512941988,1,64,1,16,4,24,1,RS,26,256,2048,128,0.11992033487058008,6.2980631943481e-05,8,0.11994119999999998,8
156,True,35,0.15094209374097126,1,1,16,256,30,1,17,RS,4,256,512,1,0.15080716340188585,0.0002036411529717742,1,0.15087462857142855,32
157,True,35,0.23073916770735403,8,64,32,64,24,15,1,RS,9,2048,2048,512,0.23071060372121732,4.3109675035109106e-05,1,0.23072488571428568,8
158,True,35,0.2326400215643808,8,32,1,1,30,13,1,RS,24,64,1024,1024,0.2326223212927621,2.6713812066085847e-05,1,0.23263117142857145,8
159,True,35,0.1280060046507287,8,64,64,1,21,1,6,RS,27,1,256,1,0.12799279534927127,1.993589727100448e-05,8,0.12799939999999999,1
160,True,35,0.12827378652934665,8,16,64,128,2,1,4,RS,21,2048,2048,256,0.1282431848992248,4.6184952050622444e-05,8,0.12825848571428572,1
161,True,35,0.17808007513023583,1,1,1,1,1,1,1,RS,1,1,1,1,0.17781381058404988,0.0004018549093432426,1,0.17794694285714285,1
