id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,32,512,1,1,12,25,RS,11,1.8686140650483583,1,1,2048,160,8,0.09522937142857141,8
