kernel,run_id,de_step_1,de_step_2,de_step_3,de_step_4,removed_step_1,removed_step_2,removed_step_3,removed_step_4,design_best_step_1,design_best_step_2,design_best_step_3,design_best_step_4,predicted_best_step_1,predicted_best_step_2,predicted_best_step_3,predicted_best_step_4
tensor,1538763447,0.099,0.262,0.873,,"'I(T1_I^2)': 'I(T1_Ia^2)': 'I(T1_M^2)': 'SCREP': 'I(T1_M^3)': 'OMP': 'T1_I': 'I(T1_J^2)'","'U1_J': 'I(T1_Ma^2)': 'I(T1_La^3)': 'I(U1_J^3)': 'T1_K': 'I(T1_L^2)': 'I(T1_K^3)': 'I(U1_J^2)': 'I(U1_I^3)': 'I(U1_M^2)': 'U1_L': 'VEC'","'U1_K': 'T1_Ka': 'I(T1_Ka^2)': 'I(T1_Ka^3)': 'T1_Ja'",,0.0459149505107,0.0400714497987,0.043888457383,,0.0482925302655,0.044563899007,0.0449625599437,
tensor,1538471199,0.12,0.211,0.218,0.246,"'U1_I': 'I(T1_La^3)': 'I(T1_M^3)': 'SCREP': 'I(T1_I^2)': 'I(U1_M^2)': 'T1_J': 'I(T1_Ma^2)': 'I(T1_J^2)': 'OMP': 'I(U1_I^2)'","'I(T1_Ia^2)': 'T1_Ia': 'I(U1_L^3)'","'I(T1_L^3)'","'U1_K': 'I(U1_J^2)'",0.0407261445229,0.0390519587222,0.041037577459,0.0427165121865,0.0467175460236,0.0554508223418,0.0417847139192,0.0446065430125
tensor,1538763434,0.094,0.39,0.58,0.59,"'OMP': 'SCREP': 'T1_Ia': 'U1_I': 'I(T1_M^3)': 'I(T1_I^2)': 'I(T1_Ja^3)': 'T1_La': 'T1_M': 'I(T1_M^2)': 'I(U1_L^2)': 'I(U1_K^3)': 'I(U1_K^2)': 'I(U1_J^2)': 'U1_M': 'I(T1_Ma^2)'","'T1_L'","'I(T1_J^3)': 'T1_J'","",0.0501486741045,0.527311364672,0.527347101112,0.588411849447,0.527272475015,0.536730018968,0.585466536082,0.590094825595
tensor,1538763433,0.092,0.12,0.225,0.199,"'OMP': 'I(T1_I^2)': 'U1_I': 'I(T1_Ia^3)'","'I(T1_M^2)': 'I(U1_L^3)'","'SCREP': 'I(U1_M^3)': 'U1_K': 'I(U1_K^2)'","'I(T1_J^2)': 'I(U1_J^3)': 'I(T1_J^3)'",0.0497256033194,0.0386875768054,0.0410542770891,0.0400663943658,0.0645702345315,0.0715651524417,0.0667922399298,0.0467667075174
tensor,1538763447,0.07,0.632,0.612,0.547,"'OMP': 'I(T1_Ia^2)': 'T1_Ka': 'I(T1_La^2)': 'I(T1_I^2)': 'I(T1_J^2)': 'I(T1_K^2)': 'I(U1_I^2)': 'I(U1_J^2)': 'I(U1_K^2)': 'I(T1_Ma^2)': 'I(T1_Ka^2)'","'I(T1_M^3)': 'I(T1_M^2)': 'T1_M'","'U1_M'","'I(T1_L^3)': 'T1_L': 'I(T1_L^2)'",0.0465466376464,0.0409934191536,0.0405369245754,0.040905921206,0.086359948729,0.0783002356894,0.0478006627728,0.0474567045986
tensor,1538471197,0.092,0.169,0.354,0.497,"'I(T1_I^2)': 'I(T1_Ia^2)': 'I(U1_I^2)': 'I(T1_Ka^3)': 'SCREP': 'I(T1_L^2)': 'OMP': 'T1_L'","'I(U1_K^2)': 'I(T1_M^2)': 'I(U1_J^3)': 'I(U1_M^2)': 'U1_L'","'I(T1_J^2)'","'I(T1_La^2)': 'T1_Ma': 'I(T1_K^3)'",0.0482867507831,0.046275378007,0.0443156920274,0.0434867492703,0.0662222372567,0.0827434595192,0.0444086232066,0.0449445900733
tensor,1538763445,0.065,0.105,0.442,0.717,"'OMP': 'I(T1_Ia^2)': 'I(U1_I^2)': 'I(T1_Ma^2)': 'I(T1_I^2)': 'I(T1_M^3)': 'SCREP': 'VEC'","'I(U1_K^2)': 'U1_J': 'I(U1_L^2)': 'I(T1_J^2)': 'I(U1_L^3)'","'U1_M': 'I(U1_M^2)': 'I(T1_L^2)': 'I(T1_L^3)': 'I(T1_La^3)': 'T1_K'","",0.0435910985109,0.045387261523,0.0444186610605,0.0438868787658,0.0826780009862,0.0471276819799,0.0463891141432,0.0451193105075
tensor,1538471198,0.107,0.276,0.647,0.268,"'OMP': 'I(T1_I^2)': 'I(T1_Ia^2)': 'SCREP': 'T1_M': 'I(T1_I^3)': 'I(T1_K^2)': 'U1_L': 'U1_I': 'VEC'","'I(U1_K^2)': 'I(U1_K^3)': 'I(T1_L^3)': 'U1_J': 'U1_M': 'T1_Ma': 'I(T1_L^2)': 'T1_Ja': 'I(U1_M^2)': 'I(T1_J^2)'","","",0.0474183026441,0.040739125047,0.0417376191146,,0.0592672179317,0.0431656504599,0.0417376191146,0.0423711818734
tensor,1538763444,0.111,0.161,0.152,0.186,"'OMP': 'I(U1_I^2)': 'I(T1_M^2)': 'I(T1_Ma^2)': 'I(T1_Ia^2)': 'SCREP': 'T1_M'","'I(T1_I^2)': 'I(U1_K^2)'","","'I(T1_L^3)'",0.0463158946044,0.0404608298807,0.0390232727816,0.0392844594758,0.0446393964657,0.049560501137,0.0490741034717,0.0437395618363
tensor,1538471186,0.088,0.318,0.212,0.51,"'I(T1_I^2)': 'OMP': 'T1_Ja': 'U1_J': 'I(U1_I^2)': 'SCREP': 'I(T1_M^2)': 'I(U1_K^2)'","'I(T1_Ia^2)': 'I(U1_L^2)': 'U1_M'","'I(T1_L^3)'","",0.0491314019479,0.0430494187665,0.042428728894,0.0425047205845,0.0723135960188,0.0432506412324,0.0428338427817,0.0426343856095
tensor,1538763446,0.094,0.356,0.397,0.47,"'I(T1_Ia^2)': 'I(T1_I^2)': 'OMP': 'SCREP': 'T1_K': 'I(U1_M^3)': 'I(U1_J^2)': 'T1_J': 'I(T1_M^2)': 'I(T1_Ma^2)': 'T1_Ja': 'U1_I'","'U1_K'","'I(T1_L^2)': 'U1_L': 'I(U1_L^3)': 'I(U1_L^2)': 'I(T1_La^3)'","",0.0438294260861,0.039108808665,0.0380703947958,0.0365604448891,0.0416986820795,0.0374997318906,0.0386708966965,0.0377832549192
tensor,1538763448,0.091,0.225,0.133,0.25,"'I(T1_Ia^2)': 'OMP': 'I(T1_M^2)': 'T1_Ia': 'VEC': 'U1_I': 'SCREP': 'T1_L': 'T1_K'","'I(T1_I^2)'","","",0.0420310654858,0.0377300494234,0.0395726094626,0.0391991124507,0.215351962929,0.044535399518,0.0432501427514,0.0459981157021
tensor,1538471194,0.092,0.183,0.779,0.779,"'I(T1_I^2)': 'I(U1_I^2)': 'I(T1_Ia^2)': 'I(T1_M^2)': 'I(T1_Ka^2)': 'OMP': 'T1_M': 'I(T1_M^3)': 'I(T1_J^3)': 'U1_I': 'SCREP'","'I(U1_K^2)': 'I(U1_L^3)': 'U1_M': 'I(U1_M^3)': 'I(T1_La^2)': 'VEC': 'U1_J': 'I(T1_Ma^3)': 'I(T1_L^3)': 'I(T1_K^3)'","","",0.0437392464446,0.0403583454311,0.0427032505982,,0.0391891483184,0.0428315791596,0.0427032505982,
tensor,1538471196,0.081,0.148,0.461,0.686,"'I(T1_Ia^2)': 'OMP': 'SCREP': 'I(T1_I^2)': 'I(U1_I^2)': 'U1_I': 'I(T1_Ma^2)'","'U1_J': 'I(T1_L^2)'","'I(T1_J^3)': 'I(U1_M^2)': 'I(T1_J^2)'","'I(T1_M^3)': 'VEC': 'I(T1_M^2)': 'T1_La'",0.0369558158662,0.0383371997679,0.0399235216679,0.0386717275515,0.0452882437883,0.0472988590157,0.041512087187,0.0411589248992
dgemv,1537534813,0.004,0.03,0.013,0.171,"'SCR': 'I(U1_I^2)': 'I(T7_J^2)': 'U1_I': 'I(T1_Ia^2)': 'I(U7_I^2)': 'I(U1_J^2)'","'I(RT7_J^2)': 'I(T5_J^2)': 'I(T3_Ia^2)': 'I(T5_J^3)': 'U2_I': 'I(RT3_I^2)': 'T5_J': 'I(T1_Ja^2)'","'RT7_I': 'I(RT7_I^2)': 'I(T3_J^2)': 'I(RT5_J^2)': 'I(U5_J^2)': 'I(RT7_I^3)': 'I(U3_J^2)': 'I(U3_I^2)': 'RT5_J': 'I(U8_I^3)': 'I(T1_I^2)': 'I(T7_Ia^2)': 'I(U10_I^2)': 'RT3_J': 'RT5_I': 'I(T7_I^2)': 'T3_J': 'I(T1_I^3)'","'I(RT1_I^2)': 'VEC10': 'VEC3': 'RT1_J': 'I(T3_I^2)': 'I(T1_J^3)': 'I(U6_I^2)': 'I(RT1_J^3)': 'RT1_I': 'T3_I': 'VEC1': 'I(T1_J^2)': 'T1_J'",0.639855428943,0.535640953491,0.561167312976,0.612153846332,0.820148526712,0.679867535879,0.610713631876,0.627825129091
dgemv,1537463284,0.006,0.048,0.035,0.147,"'SCR': 'I(U7_I^2)': 'I(U8_I^2)': 'T1_Ia': 'I(T3_Ia^2)': 'I(RT1_I^3)': 'I(T5_Ja^3)': 'VEC4': 'I(RT7_I^2)': 'I(RT3_I^2)': 'RT7_J': 'I(RT1_J^2)': 'I(T3_I^3)': 'I(U1_I^2)': 'I(U7_J^2)': 'I(T1_I^2)': 'T3_J': 'I(RT1_I^2)': 'I(T1_Ia^3)': 'I(U5_J^2)': 'I(U1_I^3)': 'VEC6': 'I(T1_I^3)': 'I(T5_J^2)': 'T5_Ia': 'RT3_I': 'U1_J': 'U7_I': 'T5_J': 'I(T1_J^2)': 'U6_I': 'I(U2_I^2)': 'RT3_J': 'I(T1_Ja^2)'","","'I(T7_Ja^3)': 'VEC3': 'VEC7': 'U3_I': 'I(U3_I^2)': 'T7_Ia': 'I(RT5_I^2)': 'I(T7_I^2)': 'I(U5_I^2)': 'U5_I': 'I(T3_Ja^2)': 'I(T7_Ia^3)': 'VEC5': 'U3_J': 'T7_I': 'U9_I': 'T7_Ja'","'I(T7_J^3)': 'VEC2': 'I(T7_J^2)': 'I(U10_I^3)': 'T7_J': 'VEC8': 'RT5_J': 'VEC1': 'I(U4_I^2)'",0.613693410922,0.576058848305,0.588738549015,0.619746405986,0.598531115089,0.643781472787,0.72721532806,0.598325941938
dgemv,1537463283,0.006,0.014,0.07,0.07,"'SCR': 'I(RT5_J^2)': 'I(T5_Ja^3)': 'I(T7_Ja^3)': 'VEC7': 'I(U3_I^2)': 'I(U2_I^3)': 'RT7_I': 'I(T1_Ia^2)': 'I(U8_I^2)': 'T3_J': 'I(T7_J^2)': 'I(T5_I^2)': 'I(T7_Ia^2)': 'VEC6': 'I(T3_Ja^2)'","'I(T1_J^2)': 'I(RT7_J^2)': 'I(RT3_I^2)': 'I(U1_J^2)': 'U3_J': 'VEC1': 'I(T1_Ja^2)': 'I(U1_I^3)': 'U4_I': 'I(RT1_J^3)': 'T1_Ja': 'RT3_I': 'I(U5_I^2)'","'I(T5_J^2)': 'I(U9_I^2)': 'VEC3': 'I(T7_I^2)': 'I(RT1_I^2)': 'I(RT5_I^3)'","",0.641398923489,0.53060251392,0.515379889412,0.514891479488,0.909728012859,0.588438131523,0.578838017148,0.514490009621
dgemv,1537463281,0.003,0.055,0.17,0.207,"'SCR': 'I(T1_J^2)': 'I(T3_J^2)': 'I(T5_Ia^3)': 'I(RT3_I^2)': 'I(T7_Ja^2)': 'I(T7_J^2)': 'T7_J': 'T3_J': 'VEC10': 'I(RT5_J^2)': 'I(T1_Ja^3)': 'I(T1_I^2)': 'RT7_I': 'I(U8_I^2)': 'T3_Ja': 'I(T7_Ja^3)': 'T7_Ja': 'U6_I': 'T1_Ia': 'I(U9_I^3)': 'I(T3_Ja^2)': 'I(RT3_J^2)': 'U9_I': 'T1_J': 'U10_I': 'I(T1_I^3)': 'I(U3_J^3)': 'I(T5_Ja^3)': 'I(RT1_J^2)': 'I(RT5_I^3)': 'I(T3_Ia^2)': 'U4_I': 'I(U7_J^3)': 'RT1_I': 'I(RT1_J^3)': 'I(T5_Ia^2)'","'VEC7': 'VEC8': 'VEC4': 'I(T5_J^2)': 'T5_J': 'RT7_J': 'VEC2': 'U1_I': 'T3_I': 'I(U5_J^3)': 'I(U3_I^3)': 'I(T3_I^2)'","","",0.623373192285,0.644504066729,0.612002001986,0.613431051554,0.773877407768,0.792514321486,0.785556178809,0.766765087339
dgemv,1537463276,0.004,0.153,0.147,,"'SCR': 'I(T7_J^2)': 'I(U4_I^2)': 'I(RT3_I^2)': 'I(T1_I^2)': 'I(RT7_I^2)': 'I(U7_J^2)': 'I(RT3_J^2)': 'I(T1_J^2)': 'I(U7_I^2)': 'T7_J': 'T3_I': 'I(RT1_J^2)': 'U1_I': 'I(T5_I^2)': 'RT1_I': 'I(U1_J^3)': 'I(T1_I^3)': 'I(T1_Ia^3)': 'I(U7_J^3)': 'T1_J': 'I(U2_I^2)': 'VEC10': 'I(RT1_I^2)': 'VEC8': 'I(RT3_I^3)': 'I(U6_I^2)': 'I(RT7_I^3)': 'U4_I': 'I(T5_Ia^2)': 'I(U6_I^3)': 'T1_I': 'I(T3_J^2)': 'I(U5_J^2)': 'I(U1_I^2)': 'I(RT7_J^2)': 'I(T5_J^2)': 'U5_I': 'I(U2_I^3)': 'RT3_I': 'I(RT5_I^2)': 'I(T3_J^3)': 'VEC2'","'U3_I': 'I(U3_I^2)': 'VEC7': 'I(T7_I^2)': 'T3_Ia': 'T7_I': 'T1_Ja': 'U3_J': 'I(RT5_J^2)': 'I(T3_Ja^2)': 'I(U3_I^3)': 'T5_Ja'","'VEC3': 'VEC1': 'I(U9_I^2)': 'I(U8_I^2)': 'I(T7_Ja^3)': 'I(T7_Ia^2)': 'I(U10_I^2)': 'T7_Ja': 'VEC4': 'I(T7_Ia^3)': 'U8_I': 'VEC5': 'VEC6': 'I(U8_I^3)': 'VEC9': 'I(U10_I^3)': 'I(T7_Ja^2)'",,0.548409546052,0.709958422389,0.70479818486,,0.760540516689,0.747662372146,0.707197935286,
dgemv,1537567075,0.006,0.046,0.064,0.066,"'SCR': 'T7_Ia': 'U7_I': 'I(RT7_I^2)': 'RT3_I': 'RT1_I': 'RT5_I': 'I(T5_I^2)': 'I(T7_J^3)': 'I(U2_I^3)': 'I(T3_Ia^2)': 'I(U2_I^2)': 'VEC4': 'I(U5_J^2)': 'I(T1_J^2)': 'VEC6': 'I(RT5_J^2)'","'I(RT7_J^2)': 'U7_J': 'I(U7_J^2)': 'I(T3_J^2)': 'I(T7_I^2)': 'VEC7': 'I(RT7_J^3)': 'I(T5_J^2)': 'I(U3_J^2)'","'I(T7_Ja^3)': 'I(T7_Ja^2)': 'I(U10_I^3)': 'T1_Ja': 'U9_I': 'U1_I'","",0.597142398148,0.639163700482,0.639427318318,0.640763214279,0.828399111983,0.649243114871,0.641545164393,0.642494730547
atax2,1537535217,0.107,0.1,0.11,0.138,"","","'I(RT_I^2)': 'RT_I': 'I(T1_K^2)': 'ACOPY_x': 'T1_K': 'U_J': 'I(T1_K^3)': 'I(U_I^2)': 'I(T1_I^2)'",,0.465820291919,0.491687506667,0.512486653808,0.530696809851,1.02397856439,0.647600862846,0.679288038796,
dgemv,1537535101,0.005,0.095,0.461,0.27,"'SCR': 'I(T1_Ia^2)': 'I(T5_J^2)': 'I(T1_J^2)': 'I(U2_I^2)': 'I(RT3_I^3)': 'VEC7': 'I(U5_J^2)': 'VEC3': 'I(T3_Ja^2)': 'I(U6_I^2)': 'I(U5_I^3)': 'RT5_I': 'I(U9_I^2)': 'I(U10_I^2)': 'I(RT1_J^2)': 'I(T7_J^2)': 'I(T5_I^2)': 'I(U1_J^2)': 'I(U7_J^2)': 'I(RT7_I^3)': 'U3_I': 'I(T7_Ia^3)': 'I(T7_I^3)': 'RT3_J': 'I(RT5_I^3)': 'I(U7_I^3)'","'I(RT7_J^2)': 'RT1_I': 'I(RT1_I^2)': 'I(T5_Ia^2)': 'VEC10': 'I(U8_I^2)': 'I(T1_I^2)': 'RT7_J': 'I(T3_J^2)': 'I(T1_Ja^2)': 'U8_I': 'T1_Ja': 'VEC2': 'U4_I': 'I(T3_I^2)': 'VEC1': 'I(T5_Ia^3)': 'RT5_J'","","",0.578836357171,0.541291424773,0.553186431768,0.552319091535,0.62105193992,0.553010180812,0.553983039711,0.555310333099
dgemv,1537535040,0.004,0.018,0.207,0.605,"'SCR': 'I(T7_J^2)': 'I(T7_Ia^2)': 'T7_J': 'I(U3_J^2)': 'I(U7_J^2)': 'I(T1_Ia^2)': 'I(U1_I^2)': 'I(T7_I^2)': 'T3_Ia': 'I(T5_Ia^2)'","'I(RT7_I^2)': 'T5_J': 'RT5_I': 'I(RT7_J^2)': 'U5_J': 'U7_I': 'I(U3_I^2)': 'U3_I': 'U4_I': 'T1_I': 'VEC10': 'I(T1_I^2)': 'I(T1_Ja^3)': 'I(RT7_J^3)': 'I(U8_I^2)': 'I(U7_I^2)': 'I(U5_I^3)': 'I(RT5_J^2)': 'RT7_J': 'I(T1_J^2)': 'I(T3_J^2)': 'I(RT3_J^2)': 'I(U5_J^3)': 'RT5_J': 'I(U6_I^2)': 'U9_I': 'I(T3_I^2)': 'I(RT1_I^3)': 'I(U2_I^3)': 'I(RT1_J^3)': 'VEC9': 'I(T5_J^2)': 'I(T1_Ja^2)': 'I(U5_I^2)': 'I(T1_I^3)'","'I(RT3_I^2)': 'I(T7_Ja^2)': 'VEC3': 'RT3_I': 'VEC7': 'I(RT3_I^3)': 'VEC2': 'I(T5_I^2)': 'T5_I': 'VEC6': 'VEC1': 'I(U10_I^3)': 'U10_I'","",0.629739601033,0.554509495537,0.675271241675,0.672551769146,0.910119770457,0.857571782438,0.677229462937,0.675998857157
dgemv,1537534953,0.01,0.009,0.074,0.079,"'SCR': 'U3_I': 'I(RT3_I^2)': 'I(RT1_I^2)': 'I(T1_J^2)': 'I(RT7_I^2)': 'I(T1_Ja^3)': 'I(T5_Ja^2)': 'I(U3_J^2)'","'I(T3_J^2)': 'I(RT7_J^2)': 'I(T7_J^2)': 'T5_J': 'I(T1_I^3)': 'T5_I': 'I(T1_I^2)': 'U1_I': 'VEC2'","'U7_I': 'I(U7_J^2)': 'T3_I': 'RT5_I': 'I(U7_I^3)': 'T3_Ia': 'I(T5_Ia^2)': 'I(RT3_J^2)': 'I(RT5_I^3)': 'I(RT5_I^2)': 'VEC10': 'T7_Ja': 'VEC4': 'I(T1_Ia^2)': 'VEC7': 'I(U2_I^3)': 'I(T3_Ia^2)': 'I(U2_I^2)': 'U6_I': 'I(U4_I^3)': 'I(T3_I^2)': 'I(T7_Ia^2)': 'U10_I': 'I(RT5_J^3)': 'I(RT1_J^2)': 'RT3_J': 'T7_Ia'","",0.592163445617,0.640526141491,0.587703709028,0.623538104065,1.16358047948,0.790185256245,0.622248602202,0.63452572647
dgemv,1537463282,0.006,0.014,0.053,0.239,"'SCR': 'I(RT1_I^2)': 'I(T7_J^2)': 'I(T7_Ia^2)': 'I(RT3_I^2)': 'I(U5_J^2)': 'RT1_I': 'I(T1_J^2)': 'VEC6': 'I(RT1_J^2)': 'I(T7_I^3)': 'I(T3_I^2)': 'I(T1_Ja^2)': 'I(T7_Ia^3)': 'T7_J': 'U5_I': 'I(RT7_I^2)': 'I(U5_I^3)': 'I(U3_I^2)'","'I(RT7_J^2)': 'I(T1_I^2)': 'I(RT5_I^2)': 'I(U9_I^2)': 'T5_J': 'VEC7'","'I(T3_J^2)': 'I(U7_J^2)': 'RT5_J': 'I(T3_J^3)': 'U7_J': 'I(U1_J^2)': 'I(T7_Ja^2)': 'I(U7_I^2)': 'I(T3_Ia^2)': 'I(T5_Ia^2)': 'I(T3_Ja^2)': 'U2_I': 'I(U10_I^2)'","",0.590152203636,0.566619051805,0.592402712537,0.593046655466,0.682550075953,0.622975480992,0.594889811413,0.593263110124
seidel,1538763579,0.112,0.268,0.25,0.177,"'I(RT1_J^2)': 'OMP': 'RT1_I': 'I(T1_T^2)': 'T1_Ta': 'I(U1_T^3)'","","","",0.0399413592179,0.0243859977356,0.0205703496079,0.0190428759803,0.0281111440959,0.054521705512,0.028892749641,0.0309046655805
seidel,1538763575,0.111,0.112,0.198,0.14,"'SCR': 'I(U1_T^2)': 'OMP': 'T1_Ta': 'I(T1_Ta^2)': 'T1_T'","'RT1_T'","",,0.0432778999161,0.0319243807968,0.0309572352536,0.0272522194596,0.103481028061,0.0763662547562,0.062218220366,
seidel,1538763576,0.124,0.217,0.237,0.201,"'SCR': 'I(RT1_I^2)': 'I(T1_T^3)': 'RT1_I'","'OMP': 'I(T1_J^3)'","","'I(T1_Ta^2)'",0.0373439023691,0.0249388202018,0.0312261469206,0.0202575395597,0.0501210409696,0.17395052664,0.178273275404,0.0433303888603
seidel,1537910970,0.12,0.379,,,"'SCR': 'VEC': 'I(T1_Ja^2)': 'I(RT1_J^2)': 'I(RT1_I^3)': 'RT1_T': 'U1_T': 'T1_I': 'I(T1_Ta^3)': 'T1_Ia': 'I(RT1_T^2)': 'I(RT1_T^3)': 'I(T1_I^2)': 'I(RT1_I^2)'","'U1_I': 'I(T1_T^2)': 'I(T1_J^2)': 'OMP': 'U1_J': 'I(T1_J^3)'",,,0.0394107033319,0.0264919253646,,,0.299206223457,0.0243322559789,,
seidel,1537910954,0.108,0.129,0.138,0.145,"'SCR'","'RT1_I'","","",0.0320760267932,0.0328704541414,0.0196498659823,0.0495126518594,0.366160224094,0.402196061104,0.334653719963,0.0391487415451
seidel,1538763571,0.102,0.092,0.128,0.145,"","","'U1_I': 'T1_T'",,0.0500899053655,0.0643808024688,0.0396516628782,0.0240819901033,6.53334990257,0.145006532767,0.374018057015,
seidel,1537910963,0.096,0.133,0.136,0.152,"","","'RT1_I': 'SCR': 'U1_J'","",0.025080626872,0.0341262905218,0.0218678889481,0.0312915142526,0.554981779345,0.477679050683,0.958755769356,0.262413604203
seidel,1537910958,0.165,0.155,0.136,0.215,"'SCR': 'OMP': 'I(T1_Ja^2)'","","'I(T1_Ta^2)': 'I(RT1_J^3)': 'I(T1_J^2)': 'T1_T': 'I(T1_T^3)': 'I(RT1_I^3)'",,0.0476803948446,0.0343121372677,0.0351132661842,0.16242120557,0.0317232684038,0.0545518249102,0.936688992546,
seidel,1537910950,0.127,0.283,0.186,0.235,"'I(RT1_T^3)': 'OMP': 'U1_T'","'SCR': 'I(T1_T^2)': 'I(T1_Ta^2)': 'I(T1_Ta^3)'","",,0.0374786408132,0.0281914237398,0.104419645585,0.0938012362457,1.3913417929,0.113880304329,0.117796911768,
seidel,1538763577,0.126,0.107,1,,"","'SCR': 'I(T1_I^2)': 'OMP': 'I(T1_Ta^2)': 'RT1_J': 'I(U1_J^2)': 'RT1_T': 'I(U1_I^2)': 'VEC': 'I(RT1_I^2)': 'I(T1_T^3)': 'I(T1_J^2)': 'T1_T'",,,0.0696304647393,0.0471156042108,,,0.170161025304,inf,,
seidel,1538763574,0.106,0.882,0.417,,"'I(T1_Ta^3)': 'I(RT1_I^2)': 'U1_T': 'RT1_J': 'I(T1_T^3)': 'OMP': 'I(U1_I^3)': 'T1_Ta': 'U1_I': 'I(T1_J^2)': 'I(T1_I^3)': 'I(T1_J^3)'","'SCR': 'RT1_T': 'I(RT1_T^2)': 'I(RT1_T^3)'","'VEC': 'I(T1_Ja^2)': 'T1_Ia'",,0.0344773627833,0.20490466987,0.220100326794,,0.443180080451,0.237346704256,0.221343745264,
seidel,1538763558,0.103,0.124,0.143,0.163,"","","'RT1_I': 'SCR': 'I(RT1_T^2)'","'I(T1_Ta^2)'",0.0433054932764,0.0233079061964,0.058932964664,0.0258353242512,inf,0.0448752030184,0.617778974457,0.14387903642
seidel,1538763573,0.12,1,1,1,"'RT1_I': 'SCR': 'I(U1_T^3)': 'I(U1_T^2)': 'I(T1_Ja^3)': 'I(RT1_I^2)': 'OMP': 'I(T1_Ta^2)': 'I(RT1_J^2)': 'T1_I': 'U1_T': 'I(T1_Ta^3)': 'I(T1_Ia^2)': 'I(T1_J^2)': 'U1_I': 'T1_Ia': 'I(T1_I^3)': 'I(T1_T^2)': 'U1_J': 'I(RT1_I^3)': 'T1_J': 'RT1_T': 'I(RT1_J^3)': 'RT1_J': 'T1_Ja'",,,,0.0329708438718,0.379183622888,,,0.387551127559,,,
seidel,1538763565,0.107,0.288,0.199,0.359,"'T1_Ja': 'I(T1_J^2)': 'SCR': 'RT1_J': 'I(T1_J^3)': 'I(U1_T^3)': 'T1_Ia': 'I(T1_Ja^3)': 'I(RT1_I^3)': 'RT1_I'","","","",0.0257776525116,0.0256744402634,0.020576252277,0.0235823314439,0.228125199564,0.180437205703,0.0279967400118,0.240266757061
seidel,1537910953,0.112,0.129,0.223,0.203,"'I(U1_T^2)'","'I(T1_Ja^3)': 'OMP': 'I(U1_J^3)': 'I(T1_I^3)': 'VEC': 'T1_I': 'I(RT1_J^2)'","'T1_T'","'I(T1_Ta^2)': 'RT1_I': 'I(U1_I^2)'",0.0400013289972,0.0326548532045,0.040419051814,0.038335943576,0.327959512876,inf,0.0886648617618,0.0509615899087
seidel,1538763579,0.076,0.127,0.137,0.191,"","","'I(T1_Ta^2)'","",0.0362092507713,0.0346529044926,0.0338171772424,0.0224193438148,0.158885142389,0.189649097008,0.0398704454308,0.937529298298
gemver,1537463527,0.06,1,1,1,"'OMP': 'VEC3': 'I(U2_I^2)': 'SCR': 'I(RT4_I^2)': 'I(U4_I^2)': 'T2_Ia': 'I(T2_I^2)': 'T4_I': 'I(T2_Ja^2)': 'I(T2_J^2)': 'RT2_I': 'I(RT2_I^2)': 'I(T4_J^2)': 'T2_J': 'U2_I': 'I(U2_J^2)': 'I(T4_Ia^2)': 'T4_J': 'T4_Ja': 'T4_Ia': 'VEC1': 'RT4_I': 'I(RT4_J^2)': 'U3_I': 'I(U1_I^2)': 'I(T4_I^2)': 'T2_Ja': 'I(RT2_J^2)': 'I(U2_J^3)': 'U1_I': 'U4_J': 'I(U4_J^2)': 'VEC2': 'I(U4_J^3)'",,,,0.301774654061,0.330296723775,,,0.3448851635,,,
gemver,1537535306,0.058,0.534,0.337,0.38,"'OMP': 'I(T2_J^2)': 'I(RT2_J^2)': 'VEC1': 'T2_Ja': 'VEC2': 'T4_J': 'I(U4_I^2)': 'T2_J': 'I(T2_I^2)': 'VEC3': 'I(U3_I^2)': 'I(U2_I^2)': 'T4_I': 'T4_Ia'","'SCR'","'I(RT4_I^2)'","",0.296464235662,0.364679177617,0.365386831175,0.360716566479,0.38799706987,0.383662672387,0.373391355431,0.373866078858
gemver,1537463522,0.071,0.101,0.497,0.306,"'OMP': 'I(RT2_J^2)': 'I(T4_J^3)': 'I(T2_J^3)': 'U3_I'","'I(T2_Ja^2)': 'RT4_I': 'I(T4_I^2)': 'I(T2_Ja^3)': 'T2_Ja': 'I(T2_Ia^3)': 'VEC1': 'I(U4_I^3)': 'I(T2_I^2)': 'I(RT2_I^3)'","'I(U1_I^2)': 'T4_Ja'","'I(U2_I^3)'",0.311036055148,0.28974273493,0.265941252093,0.280422912705,0.399616639568,0.299542378222,0.283938653023,0.295274406301
gemver,1537463523,0.067,0.114,0.164,0.219,"'OMP': 'I(RT4_I^2)': 'I(RT2_J^2)': 'U3_I': 'I(U3_I^2)': 'I(RT4_J^3)': 'RT2_J': 'VEC2': 'I(RT2_I^2)': 'U2_I': 'SCR'","'I(T2_Ia^2)': 'I(T2_Ja^2)': 'I(T2_J^2)'","'I(T4_Ia^2)': 'T4_Ia'","'I(T2_I^3)'",0.285873356694,0.273742682952,0.277802216133,0.266846969339,0.398103600955,0.283926137627,0.279564422935,0.28576303399
