id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,128,128,32,29,1,30,DLMT,22,64,256,2048,0.2774384171531668,0.27773986856111893,0.00045496003861295097,32,0.27758914285714287,1
2,True,35,False,1,16,512,1,18,1,17,DLMT,29,128,1,2048,0.1985682273828896,0.2010974869028247,0.0038172387937045874,1,0.19983285714285715,32
3,True,35,False,1,32,128,1,1,6,5,DLMT,24,2048,1,128,0.13322494411113367,0.13333379874600926,0.00016428687204560804,1,0.13327937142857146,1
4,True,35,False,1,32,32,512,29,1,12,DLMT,28,512,1,512,0.15953528538804296,0.15961374318338561,0.00011841099645570397,1,0.1595745142857143,32
5,True,35,False,8,128,512,512,30,1,30,DLMT,26,2048,512,1,0.2734429451013391,0.2735713977558038,0.0001938648256188938,1,0.27350717142857145,8
6,True,35,False,1,512,32,16,29,29,1,DLMT,3,128,128,1,0.12956027491577884,0.13371429651279257,0.006269381320907094,8,0.1316372857142857,8
7,True,35,False,32,512,1,32,22,1,20,DLMT,19,2048,2048,512,0.17141778537873031,0.1714794717641268,9.309905192528936e-05,1,0.17144862857142856,1
8,True,35,False,1,16,1,16,1,14,3,DLMT,10,128,1,128,0.19185263095217886,0.1985737690478211,0.010143755069147577,32,0.19521319999999998,1
9,True,35,False,1,16,64,128,1,30,30,DLMT,24,1,2048,1024,0.21913864860564597,0.21926620853721118,0.00019251749986715945,1,0.21920242857142858,32
10,True,35,False,1,512,1,64,11,8,1,DLMT,7,64,2048,2048,0.20415267555250766,0.2041802958760638,4.168546949893826e-05,1,0.20416648571428572,32
11,True,35,False,1,32,512,64,30,30,1,DLMT,26,2048,512,2048,0.1272238517932621,0.1272444339210236,3.1063200881101254e-05,8,0.12723414285714285,1
12,True,35,False,32,32,16,64,25,26,1,DLMT,30,64,2048,64,0.20606288605207293,0.2060784853764985,2.354299583870249e-05,1,0.20607068571428572,1
13,True,35,False,1,1,16,64,11,1,14,DLMT,2,1,2048,2048,0.1295524919902712,0.12957310800972877,3.1114351305191006e-05,1,0.12956279999999998,1
14,True,35,False,1,512,512,512,3,1,25,DLMT,19,512,2048,512,0.14472834154006434,0.14489177274564993,0.00024665556584692355,1,0.14481005714285713,1
15,True,35,False,1,512,16,256,1,15,2,DLMT,30,2048,512,2048,0.28861877243797884,0.28872379899059275,0.00015850940872093582,32,0.2886712857142858,1
16,True,35,False,32,512,512,128,8,7,1,DLMT,8,512,1,1,0.22370360438263934,0.22372439561736066,3.137879174583489e-05,1,0.223714,1
17,True,35,False,1,32,32,512,1,25,28,DLMT,27,512,128,64,0.19329574368200161,0.1934515134608555,0.00023509269730582864,1,0.19337362857142856,1
18,True,35,False,32,32,16,512,1,29,10,DLMT,10,2048,128,2048,0.1619453203077873,0.1619865082636413,6.216217105446148e-05,1,0.1619659142857143,1
19,True,35,False,1,32,512,512,5,5,1,DLMT,15,1024,2048,256,0.2867430727577177,0.28699744152799644,0.00038390142654869515,32,0.2868702571428571,1
20,True,35,False,32,32,64,64,30,1,25,DLMT,5,64,128,2048,0.22496840589656686,0.22503970838914739,0.00010761198628329863,1,0.22500405714285712,1
21,True,35,False,1,16,64,1,1,10,29,DLMT,11,2048,128,64,0.21399048765679005,0.2140118552003528,3.224857535217471e-05,1,0.21400117142857142,32
22,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17752255244417256,0.17778196184154174,0.00039150890103781467,1,0.17765225714285715,1
23,True,35,False,1,32,32,128,30,29,1,DLMT,9,256,128,256,0.2073167558986381,0.20734958695850478,4.954967822544321e-05,1,0.20733317142857144,1
