id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17743958257690987,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17764076028023304,0.0003036237790155338,0.17754017142857145,1,1,True,1,1
2,1,1,1,0.18000067182077817,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.18009161389350753,0.00013725266437323013,0.18004614285714285,1,1,True,1,1
3,1,1,1,0.1714541270194736,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.17155135869481214,0.000146745132381114,0.17150274285714287,1,1,True,1,1
4,1,1,1,0.19345943781692088,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.19355924789736478,0.0001506365432531723,0.19350934285714283,1,1,True,1,1
5,1,1,2048,0.18024285204287532,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.18031817652855325,0.0001136821059995366,0.1802805142857143,1,1,True,1,1
6,1,2048,1,0.1712743282683039,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17128932887455328,2.2639391352602822e-05,0.1712818285714286,1,1,True,1,1
7,2048,1,1,0.19187627911401034,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19197514945741823,0.00014921826227348587,0.19192571428571428,1,1,True,1,1
8,1,1,1,0.17716944478303656,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17741626950267772,0.0003725157057365584,0.17729285714285714,1,1,True,1,1
9,1,1,1,0.17701346345412425,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17727202226016145,0.0003902251615858396,0.17714274285714285,1,1,True,1,1
10,1,1,1,0.17816773731500646,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.17856603411356498,0.0006011221778083548,0.17836688571428572,1,1,True,1,1
11,1,1,1,0.17632033562606966,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17639212151678743,0.00010834154610418134,0.17635622857142855,1,30,True,1,1
12,1,1,1,0.16856010066037241,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1686865279110561,0.00019080802190812,0.16862331428571425,30,1,True,1,1
13,1,1,1,0.16340701082025125,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16348956060832012,0.00012458676183483381,0.16344828571428568,1,1,True,30,1
14,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,32
15,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,32,1,1,inf,inf,inf,1,1,False,1,1
16,1,1,1,inf,32,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,1
17,1,1,1,0.16827401559313462,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16829958440686535,3.858926571692591e-05,0.1682868,1,1,True,1,1
18,1,1,1,0.17801488412654357,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.17823728730202784,0.00033565793569632186,0.1781260857142857,1,1,True,1,1
19,1,1,1,0.17739493470349502,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.17758935101079068,0.0002934192653970132,0.17749214285714285,1,1,True,1,1
20,1,1,1,0.16176773461581834,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16179066538418163,3.4607843867293544e-05,0.16177919999999998,1,1,True,15,1
21,1,1,1,0.16300125275571184,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16302017581571673,2.8559283132828254e-05,0.1630107142857143,16,1,True,15,1
22,1,256,1,0.39230008205342165,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.3924648322322926,0.0002486462022182335,0.39238245714285713,1,1,True,15,1
