id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9328068976560977,2048,2048,256,8,64,256,128,SIMP,False,False,True,False,True,20,1,8,0.09240472285714285,6,1,10,100
