id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
280,8,512,RS,32,2,False,8,4,0.00025362176562749797,True,64,1,4,False,2.7065788064895795,2,128,256,256,True,False,False,8,True,16,False,1,True,1,4,32,False,1,12,1,1,16,4,1,False,10,2.70689319351042,4,2.706736,8,2,32,True,1,32,12,2048,False,12,16,2,1
281,64,32,RS,8,2,False,4,1,9.064215354897573e-05,True,32,2,2,True,2.731075820443513,2,8,512,512,True,True,False,1,True,512,False,1,True,12,8,8,False,1,1,1,12,4,4,1,False,10,2.7311881795564865,4,2.7311319999999997,4,2,32,True,8,512,8,32,False,16,1,2,1
282,2048,16,RS,2,1,False,16,1,0.00021928292227163995,False,8,1,4,False,3.6067090895341067,2,8,2048,16,False,False,True,4,True,32,True,128,True,1,4,4,True,8,1,12,1,8,1,16,False,10,3.606980910465893,1,3.606845,12,4,32,True,64,2048,16,512,True,8,1,1,1
283,16,64,RS,1,8,True,1,16,0.003255800362430175,True,8,2,32,True,5.12515407110919,64,2,256,2048,True,True,True,4,False,16,True,32,True,4,4,64,True,12,1,1,8,1,1,16,False,10,5.12918992889081,16,5.127172,12,1,16,True,32,1024,12,2048,False,4,1,4,1
284,2,2048,RS,1,32,True,4,4,0.001386118681787342,False,64,8,16,True,3.4505558905268434,2,256,2,256,False,True,False,256,True,8,False,8,False,1,16,512,False,1,4,1,8,16,8,1,False,10,3.4522741094731564,4,3.451415,1,8,2,True,512,512,4,1024,False,1,16,1,8
285,32,64,RS,32,32,True,2,128,0.00047787446050182925,True,8,2,2,False,4.700469815783316,1,32,32,32,False,True,False,2,True,4,False,16,False,1,12,64,True,12,1,4,1,12,1,8,False,10,4.701062184216684,12,4.700766,1,8,2,True,128,1,12,1024,False,1,4,8,1
286,32,128,RS,16,4,True,2,64,0.0027758393325262266,False,16,64,1,False,3.3694855485712245,1,128,32,512,False,True,False,8,True,8,True,1024,False,1,4,1,False,1,8,16,1,16,1,1,False,10,3.3729264514287753,12,3.371206,4,8,1,True,512,2048,12,2048,False,12,8,16,1
287,1,64,RS,2,2,True,2,1,0.0001774852106514531,True,256,1,2,False,3.73053299554813,4,64,16,512,True,False,True,4,True,128,True,128,True,16,12,16,True,1,16,4,1,16,12,1,False,10,3.7307530044518686,16,3.7306429999999993,8,16,8,True,4,2,12,2048,False,1,1,32,12
288,2,8,RS,16,1,False,1,8,0.0005328648984499468,False,1024,2,8,True,3.611464732983051,32,2,256,1,False,False,False,1024,False,2,True,64,True,12,8,1024,True,1,16,1,16,12,12,1,False,10,3.612125267016949,1,3.611795,1,8,16,True,1024,512,4,8,False,8,1,8,1
289,64,1,RS,32,4,True,2,2,0.0001675141785043848,True,8,4,2,False,3.854113175544323,1,512,2048,256,True,True,True,64,True,4,True,1024,True,1,16,128,False,1,4,1,8,8,1,1,False,10,3.8543208244556784,8,3.8542170000000007,1,1,32,True,1,128,12,4,False,1,4,1,16
290,512,512,RS,8,4,True,32,32,0.0003819227670615668,False,8,64,16,False,2.7793782861662515,4,64,2048,128,False,False,True,32,False,1,False,128,True,4,12,32,True,1,1,1,1,4,1,8,False,10,2.779851713833749,12,2.779615,8,4,2,True,512,1,1,1,False,1,2,2,16
291,16,512,RS,1,16,False,2,256,0.0007229031747059568,False,4,256,1,True,2.6944009482034805,64,256,512,32,False,True,True,4,True,2,True,1024,False,1,4,64,True,1,1,16,1,12,1,12,False,10,2.6952970517965205,12,2.6948490000000005,1,2,2,True,512,1,16,1,True,1,2,16,12
292,1024,32,RS,1,4,True,32,8,0.0006796094466676744,False,4,1024,1,False,2.214737781441048,2,2,1,128,True,False,False,1,True,128,True,1024,True,4,1,8,False,1,4,1,16,4,8,1,False,10,2.215580218558952,12,2.215159,1,4,32,True,4,64,16,2048,True,1,2,16,12
293,2048,128,RS,8,16,False,1,32,0.00017379298029551206,False,4,64,16,False,2.527388283974163,4,64,2048,256,True,False,True,32,False,1024,False,1,False,12,4,256,True,1,4,8,1,4,1,8,False,10,2.5276037160258364,1,2.5274959999999997,16,16,1,True,256,64,16,256,True,1,1,16,12
294,32,1024,RS,2,4,False,32,1,0.0012553628957397932,True,4,512,16,True,2.340563932313481,64,128,32,1024,False,True,False,16,False,1,True,4,False,16,8,1,False,1,16,1,8,16,1,16,False,10,2.342120067686519,1,2.341342,1,32,2,True,128,128,16,2048,True,1,1,32,12
295,512,1024,RS,8,8,False,4,4,0.002306164781623427,True,1,64,4,False,3.8865186505246743,2,2,1,2048,False,True,False,32,True,2,True,1024,False,4,1,4,False,1,1,4,1,4,1,12,False,10,3.889377349475326,8,3.887948,1,16,4,True,128,8,1,256,False,1,4,4,12
296,2,2,RS,1,4,False,8,32,0.00011620671237075572,True,512,2,2,True,2.347493975656952,8,2,128,512,False,False,True,64,True,4,False,2048,False,16,1,32,True,1,12,16,1,4,1,4,False,10,2.347638024343048,4,2.347566,16,2,2,True,512,1,12,2048,True,4,8,2,1
297,4,512,RS,16,4,True,8,128,0.0002135907301359738,True,2,64,8,False,1.8672006175265152,512,256,64,64,True,True,False,256,False,256,False,2048,False,8,16,1024,True,1,8,4,1,16,1,1,False,10,1.8674653824734846,4,1.867333,16,8,1,True,2048,512,16,2048,True,8,1,32,1
298,1,128,RS,32,16,False,2,32,0.0004714456490413034,False,2,32,4,False,2.165930800328723,32,4,256,2,True,False,False,4,True,16,False,128,False,12,16,32,True,12,1,8,1,16,12,1,False,10,2.1665151996712777,8,2.1662230000000005,12,4,2,True,512,64,1,1024,True,1,2,4,12
299,32,8,RS,4,2,True,16,1,0.00021194574777520987,False,64,2,4,True,3.683851637078411,1,2,1024,256,True,True,True,8,False,16,True,1,True,12,12,16,False,12,1,1,16,1,1,12,False,10,3.68411436292159,8,3.6839830000000005,1,4,4,True,1024,16,12,4,False,16,32,4,1
300,128,2048,RS,1,2,True,16,512,0.001043446213276049,True,8,128,4,True,4.008843277220534,2,256,512,8,False,False,False,2,False,8,False,1024,False,8,16,1,True,1,1,1,8,16,1,12,False,10,4.010136722779465,1,4.0094899999999996,4,1,4,True,2,1,1,256,True,16,1,2,1
301,4,1,RS,32,2,True,16,16,9.631199302265086e-05,False,256,256,1,True,1.687022306305173,2048,1,16,1024,True,True,False,32,True,1,True,1024,True,16,8,1,False,1,16,1,4,8,8,1,False,10,1.6871416936948265,8,1.6870819999999997,4,16,2,True,1,512,16,1024,True,8,16,2,1
302,1,2048,RS,4,2,False,32,16,0.0003251092124194511,False,8,4,2,True,3.5200564989251855,512,32,8,1,True,True,False,16,False,16,False,1024,False,4,8,2048,False,1,1,1,16,4,1,12,False,10,3.520459501074814,12,3.5202579999999997,4,32,2,True,16,16,4,16,False,1,8,16,16
303,128,4,RS,1,4,True,8,2,0.000753976126943041,False,8,32,32,False,3.631442689342045,4,4,1024,1,True,False,True,128,True,1,False,8,True,4,8,512,True,1,16,16,1,4,8,1,False,10,3.6323773106579558,8,3.6319100000000004,12,8,16,True,1,4,8,1,False,4,8,4,1
304,512,8,RS,2,1,False,8,1024,0.00015479341071243392,True,16,64,32,False,2.758371059813007,512,8,1024,1024,False,False,True,128,True,4,True,256,False,1,8,512,True,1,12,16,1,4,1,1,False,10,2.758562940186993,12,2.758467,12,32,1,True,128,2048,4,1,True,1,16,2,12
305,16,2048,RS,8,16,False,1,1,0.0002427035228421394,False,2,64,16,True,2.3491845735622197,128,2048,2048,4,True,False,True,32,True,64,False,64,True,4,8,128,True,4,1,8,1,1,1,4,False,10,2.3494854264377802,8,2.349335,8,32,2,True,32,16,4,1024,True,8,1,8,1
306,1024,1,RS,8,4,False,2,128,0.0005270142313069056,True,16,8,8,True,3.2383273591974824,4,256,1,128,True,True,False,128,True,1,True,64,False,12,4,256,True,1,12,12,1,4,1,8,False,10,3.2389806408025184,16,3.2386540000000004,16,32,2,True,2048,1024,16,1,False,1,4,4,12
307,128,8,RS,4,4,True,2,32,0.00021147340258297008,False,2,16,4,False,2.411795929835615,8,2,256,256,True,False,True,1,True,1,True,2,False,1,12,1024,True,12,1,1,16,8,1,8,False,10,2.412058070164386,4,2.4119270000000004,4,16,1,True,64,32,8,32,True,16,2,4,1
308,1,256,RS,4,16,False,1,1024,0.0006120465668558082,False,32,64,4,True,1.6961536565783237,256,32,1,2048,True,True,False,1,False,8,True,16,False,1,8,1024,True,1,4,1,8,4,1,4,False,10,1.6969123434216764,4,1.696533,8,4,1,True,256,1,8,128,True,1,16,4,1
309,128,256,RS,4,8,True,16,128,0.00019794191067077523,True,512,1,4,False,1.6543943165870816,64,256,2048,1,True,False,False,4,False,16,True,1,False,4,16,256,True,1,16,1,4,8,12,1,False,10,1.654639683412919,12,1.6545170000000002,8,4,2,True,128,256,1,64,True,4,32,1,1
310,256,256,RS,8,1,True,1,1,0.00018410866356584967,False,2,128,4,False,3.972583890364918,8,2,2048,32,False,False,True,8,False,1,True,1024,False,12,4,512,True,12,1,1,8,4,1,1,False,10,3.9728121096350826,16,3.9726980000000003,4,8,1,True,512,128,4,128,False,1,16,4,16
311,2,2048,RS,2,16,True,2,4,0.00020249444436825747,True,16,4,8,True,2.385940494949312,2,512,512,32,False,False,False,64,True,4,False,64,True,4,1,8,False,8,1,1,4,12,1,16,False,10,2.386191505050689,8,2.3860660000000005,8,2,8,True,1,16,16,32,True,1,4,8,4
312,16,16,RS,2,1,True,16,4,0.0009323540100197632,True,256,256,16,True,2.1111381316162405,16,4,32,512,False,True,False,64,True,64,False,512,False,4,8,2048,False,1,4,8,1,16,8,1,False,10,2.1122938683837593,8,2.111716,16,8,8,True,1,512,12,1024,True,1,4,8,4
313,16,1024,RS,8,1,True,4,32,0.0007732586889262698,False,8,2,2,False,2.320401738105917,4,8,512,2048,False,False,False,8,True,4,False,1024,False,8,8,512,True,1,4,12,1,8,1,16,False,10,2.3213602618940827,1,2.320881,16,32,1,True,8,256,8,1024,True,12,2,1,1
314,2,64,RS,8,4,False,2,256,0.0001600749824301377,True,16,2,4,True,1.6828547863210936,1,16,32,1,True,False,True,1,True,512,False,512,True,4,16,512,False,8,1,1,8,16,8,1,False,10,1.6830532136789065,12,1.682954,8,4,32,True,256,256,4,512,True,12,1,32,1
315,512,4,RS,1,4,False,8,256,0.0002990317708873217,True,128,128,2,False,1.6949146615939028,1024,1,2048,256,True,True,False,1,False,32,True,512,True,1,4,1024,False,1,12,1,12,12,1,12,False,10,1.6952853384060973,12,1.6951,8,8,2,True,128,256,1,1024,True,12,2,2,1
316,16,128,RS,1,4,True,32,16,0.0005273291192414773,True,32,1,2,False,1.8842651640315047,2,32,16,128,False,True,True,2,True,16,False,64,True,12,4,2,False,1,1,16,1,4,8,1,False,10,1.8849188359684954,12,1.884592,12,8,1,True,1024,1024,8,2,True,8,16,8,1
317,4,2048,RS,1,1,False,4,512,0.00014147791347058925,True,1,2,8,False,3.2918143126920505,64,2,32,1,False,True,True,32,False,64,True,1024,True,4,1,1024,True,1,16,8,1,1,1,4,False,10,3.29198968730795,8,3.2919020000000003,4,8,8,True,32,512,1,2,False,8,16,8,1
318,16,1,RS,4,1,False,1,8,0.00023306865941177628,True,4,16,32,True,1.9392485452027104,4,1024,2048,256,True,False,False,64,False,32,True,2048,False,4,4,1,True,1,4,1,1,4,1,4,False,10,1.939537454797289,12,1.9393929999999997,12,32,2,True,256,512,16,1,True,16,4,16,1
319,32,256,RS,2,2,True,2,64,0.0005993571556259399,True,1,256,4,False,1.7429175214123669,512,64,32,256,False,True,False,2,False,32,True,256,True,4,12,1,False,1,8,1,1,1,1,1,False,10,1.7436604785876333,1,1.743289,16,4,16,True,2048,64,12,1,True,12,2,32,1
320,16,8,RS,2,32,False,4,64,0.0037805216571262113,True,128,512,1,False,3.8041508514573934,2,4,512,2048,True,False,False,1024,True,8,False,2048,True,16,16,2048,False,1,8,4,1,1,1,12,False,10,3.8088371485426062,1,3.806494,16,32,4,True,1,256,4,512,False,1,1,16,12
321,1,1,RS,4,4,True,16,2,9.669022701388697e-05,True,32,256,4,False,3.154621071877625,4,512,64,64,True,False,True,256,False,1,False,256,False,1,4,16,True,1,16,4,1,4,1,16,False,10,3.154740928122376,16,3.1546810000000005,8,4,32,True,256,2048,1,256,False,16,1,16,1
322,1,16,RS,2,1,True,1,1,0.0002084442371473829,False,2,2048,16,False,4.269431807297303,16,2,1,4,False,True,False,1,True,2,False,16,True,12,4,32,True,1,1,1,12,8,8,1,False,10,4.269690192702696,4,4.2695609999999995,1,32,4,True,64,64,8,1,False,1,32,1,8
323,1024,1,RS,4,1,False,16,32,0.0006337546844007459,True,1,2,1,False,3.078842201994908,4,1,1,2048,True,True,False,4,True,1,True,256,False,8,12,2048,True,8,1,1,1,4,1,1,False,10,3.0796277980050912,4,3.0792349999999997,12,4,16,True,2048,2048,4,2048,True,16,2,1,1
324,8,2048,RS,16,2,True,4,8,0.00017816845961058535,False,64,16,4,False,3.1515355720738203,64,16,32,64,True,False,False,4,True,64,False,2048,False,8,12,1,True,4,1,8,1,1,1,16,False,10,3.1517564279261805,1,3.1516460000000004,16,2,16,True,128,256,4,1,False,12,32,1,1
325,4,512,RS,2,8,False,8,256,0.0006109181614586713,False,8,512,16,False,2.362874355958383,128,256,32,2048,False,False,False,256,False,2,True,1,False,4,16,256,False,1,8,1,4,12,1,1,False,10,2.3636316440416167,16,2.363253,16,1,1,True,512,512,4,1024,True,1,2,4,12
326,256,2048,RS,1,4,True,1,16,9.64416922290286e-05,False,16,8,32,False,4.07616322591825,16,32,2048,1,False,False,False,1,True,512,True,2048,False,8,12,512,True,1,16,1,16,8,1,8,False,10,4.0762827740817515,4,4.076223000000001,12,4,16,True,16,256,12,8,False,1,4,2,16
327,512,256,RS,4,32,True,4,512,0.0004509423466475656,False,64,4,32,False,2.166481508173692,256,64,512,2048,True,False,False,64,False,512,True,1024,True,12,16,1024,True,1,1,1,1,4,12,1,False,10,2.167040491826308,8,2.166761,1,8,1,True,256,1,4,128,True,12,16,4,1
328,4,8,RS,2,2,True,2,1,0.001441181459775244,False,256,256,16,False,3.5905107628905815,8,2,2048,512,False,False,True,8,False,1,True,32,False,8,12,1,False,8,1,1,1,16,1,16,False,10,3.592297237109418,8,3.591404,4,2,16,True,2048,256,16,1024,False,1,4,16,16
329,512,1024,RS,8,16,False,1,8,0.00064573678848257,True,32,8,1,False,4.473941775546322,256,64,1,2048,False,False,True,2,True,1,False,256,True,4,12,1,True,1,8,1,16,12,12,1,False,10,4.474742224453678,12,4.474342,16,4,8,True,32,128,12,1,False,12,16,8,1
330,128,1024,RS,32,16,False,4,256,0.00036747244794676316,True,128,4,1,False,2.9283142424022537,8,128,2048,1024,True,True,False,1,False,1,True,512,False,1,12,16,False,16,1,1,1,4,12,1,False,10,2.928769757597746,1,2.9285419999999998,16,4,16,True,8,256,8,1,False,1,8,16,4
331,512,8,RS,2,4,False,4,1,0.00017184004189942721,True,2,1,8,True,1.7206344943956795,128,8,1,2048,True,False,True,16,True,4,False,8,True,4,16,2048,True,12,1,1,8,1,16,1,False,10,1.7208475056043202,4,1.7207409999999999,12,1,8,True,64,1024,16,1024,True,8,2,16,1
332,2,64,RS,16,1,True,16,8,0.00017280046296233635,False,64,1,8,True,3.2317628991314757,512,32,16,128,True,False,True,4,False,16,True,32,False,8,8,512,True,1,4,4,1,12,1,16,False,10,3.231977100868524,1,3.23187,12,16,8,True,512,16,12,8,True,1,8,4,4
333,4,512,RS,2,2,True,8,8,7.391887445029934e-05,False,512,1,4,True,2.685960185448822,32,128,16,512,True,True,True,1,True,64,False,64,True,12,16,1,True,1,1,1,8,12,1,16,False,10,2.6860518145511776,16,2.686006,16,4,32,True,1,8,8,512,False,16,2,16,1
334,8,128,RS,16,2,True,1,1,0.00017999999999984202,False,16,4,1,True,4.237818436894186,8,2,1024,512,False,False,True,16,True,8,True,1,True,1,8,256,True,4,1,1,12,12,4,1,False,10,4.238041563105815,12,4.23793,8,2,32,True,1,256,12,512,False,16,2,32,1
335,512,512,RS,8,4,True,8,1,0.00016708081876746212,True,2,1,1,True,2.8625084441385344,1,512,1024,1,False,True,True,64,False,64,False,128,True,8,8,32,False,8,1,1,12,1,16,1,False,10,2.8627155558614654,16,2.862612,1,2,4,True,1024,128,4,1,True,1,2,8,12
336,2,2,RS,1,8,False,2,1024,0.000637840889250566,False,16,1,4,True,2.372521669385442,32,1,16,1,True,True,False,64,True,4,False,1024,True,12,12,32,False,1,12,12,1,4,1,4,False,10,2.3733123306145583,4,2.372917,1,16,1,True,128,2048,4,4,True,1,2,16,8
337,1,128,RS,8,1,False,8,64,8.173738434773405e-05,False,32,2,2,False,2.141986339575228,16,32,4,1024,False,True,True,1,True,128,False,256,True,1,4,16,False,1,8,16,1,8,12,1,False,10,2.1420876604247723,16,2.142037,1,16,2,True,4,2048,1,64,True,1,2,16,1
338,4,256,RS,1,4,True,2,8,0.00010885311203636576,True,1,8,4,False,3.2801715333819095,2048,16,512,1,False,True,True,32,False,16,True,2048,False,4,12,1,False,16,1,4,1,12,1,8,False,10,3.280306466618091,12,3.2802390000000003,1,2,2,True,512,16,8,1,False,12,1,4,1
339,16,16,RS,8,1,True,1,32,0.00010480458005254391,True,32,1024,4,False,2.25633104264192,1,16,2048,512,False,True,True,16,False,2,True,1024,True,1,12,32,True,1,8,4,1,16,1,8,False,10,2.256460957358079,16,2.2563959999999996,8,32,2,True,16,64,4,1024,True,1,4,2,12
340,8,512,RS,16,4,True,32,32,0.00021223807386990624,True,32,128,8,True,1.9938934558961494,1024,128,256,64,False,True,False,64,True,512,True,1024,True,1,12,1024,False,4,1,8,1,16,1,8,False,10,1.9941565441038505,8,1.994025,8,8,16,True,512,128,4,1024,True,1,8,8,8
341,1024,8,RS,1,8,True,16,4,0.0002121438191416828,False,128,64,32,True,2.8317935143147617,512,4,1024,2048,True,False,False,1,False,1,True,16,False,16,16,512,True,8,1,1,1,8,12,1,False,10,2.8320564856852384,4,2.831925,1,32,1,True,512,1024,12,1024,True,16,4,2,1
342,64,512,RS,4,8,False,8,8,0.00020509753777164019,True,64,8,8,False,4.7399978815649515,2,16,64,64,False,True,True,1,True,1,False,256,False,16,12,8,False,1,1,8,1,4,16,1,False,10,4.740252118435048,1,4.740125,12,32,2,True,2,64,12,2048,False,8,1,1,1
343,1,64,RS,32,1,True,8,1024,0.0011566594140021132,False,16,2,1,True,5.119006108241133,1,16,256,512,True,True,False,2,True,512,False,2048,True,16,8,1024,False,16,1,1,4,16,1,4,False,10,5.120439891758866,12,5.119723,16,32,4,True,1024,1024,4,16,False,12,1,16,1
344,256,256,RS,32,8,True,4,4,0.00028534190018283235,False,512,256,4,True,4.380783146507758,256,8,256,2048,True,True,False,2,True,16,True,128,True,1,4,1024,False,1,16,1,16,12,16,1,False,10,4.381136853492242,12,4.38096,16,2,16,True,2,128,16,2048,False,12,4,32,1
345,2,1024,RS,2,32,True,4,16,0.0003508974209081391,False,8,2,2,False,3.5404315155216723,2,16,64,512,True,True,False,4,True,1,False,16,False,8,4,256,True,8,1,1,1,12,1,12,False,10,3.540866484478327,12,3.5406489999999997,8,16,1,True,1024,64,8,4,False,1,2,2,1
346,64,512,RS,2,32,True,4,8,0.0012643037609688427,True,8,1,8,True,3.205390390809627,128,1,256,16,False,False,False,64,False,128,True,128,False,8,1,1024,False,1,4,4,1,12,12,1,False,10,3.206957609190372,12,3.2061739999999994,1,32,2,True,2048,2048,1,16,False,1,4,4,1
347,8,32,RS,1,4,True,2,1,0.00010303397497912363,False,128,16,4,False,1.7323081400541496,32,8,2048,1,False,True,False,2,True,2048,False,2048,True,8,4,2048,False,4,1,1,8,16,4,1,False,10,1.732435859945851,1,1.7323720000000002,1,1,8,True,256,256,1,1,True,1,4,4,4
348,512,2048,RS,8,16,False,2,32,9.360021367496002e-05,True,1024,2,8,True,1.8581689870525417,256,1024,1024,2048,True,True,False,2048,True,2,True,8,False,8,4,2048,True,1,4,4,1,12,16,1,False,10,1.8582850129474584,12,1.858227,1,4,1,True,1,256,1,128,True,4,16,1,1
349,8,1,RS,32,2,True,32,256,0.00023583044756774756,True,1024,1024,2,True,2.5643418334601313,1,256,64,2048,True,False,False,1,True,4,False,128,False,4,16,1024,True,12,1,1,12,12,1,4,False,10,2.5646341665398684,12,2.564488,12,32,2,True,4,512,12,1024,True,1,2,8,1
350,4,128,RS,8,1,False,8,64,0.0002244905343216156,True,128,64,2,False,4.878598861882028,1,2,1,1024,True,True,True,4,True,1,True,2048,True,12,16,16,True,1,8,4,1,16,1,16,False,10,4.878877138117972,4,4.878738,8,32,1,True,32,128,8,1,True,1,2,32,12
351,512,256,RS,4,4,False,4,256,0.0008933644273195701,False,2,2,32,True,2.3329762971659096,1,2,1024,64,True,True,False,1,False,512,False,1,False,12,12,64,True,1,8,4,1,1,1,16,False,10,2.3340837028340897,16,2.3335299999999997,16,8,1,True,512,512,8,4,True,8,8,1,1
352,2048,8,RS,4,8,True,1,2048,0.0002182406928141529,True,32,128,2,False,2.275623735502747,32,2,2048,1,True,True,True,16,True,32,True,512,True,4,1,1,True,4,1,1,16,1,1,1,False,10,2.2758942644972526,16,2.275759,4,16,1,True,512,2048,1,128,True,1,16,2,16
353,4,128,RS,4,32,True,4,8,0.0004738396353198212,False,1024,2,2,True,2.96441031654792,2,128,16,2048,True,False,False,256,True,32,False,512,False,16,16,8,False,1,8,1,4,1,8,1,False,10,2.9649976834520806,16,2.9647040000000002,12,1,4,True,2048,2048,12,32,False,8,4,32,1
354,2,2048,RS,8,16,False,4,1024,0.0015245668237239985,True,8,8,2,False,2.8090790810562396,16,1024,128,128,True,True,False,128,True,4,True,1,False,1,12,128,False,1,4,16,1,8,1,16,False,10,2.810968918943761,1,2.8100240000000003,16,8,2,True,256,2048,8,64,False,12,4,16,1
355,256,1024,RS,16,32,True,4,64,0.00022397321268400374,True,32,512,4,True,2.884867182515409,128,1024,1024,2048,False,True,False,128,False,2,False,1,False,8,16,512,False,8,1,1,4,16,4,1,False,10,2.8851448174845906,4,2.8850059999999997,1,8,1,True,512,1,1,1,False,16,4,16,1
356,32,2048,RS,4,1,True,32,128,0.0014464096929985046,True,64,1,1,True,3.0519205224576025,4,2,1,256,True,False,False,64,False,8,False,64,False,1,1,4,False,12,1,1,1,12,16,1,False,10,3.0537134775423977,16,3.052817,12,2,8,True,128,2048,1,2048,False,1,2,1,4
357,2,1024,RS,1,8,False,16,2,0.0008094003953544656,False,8,8,4,True,3.7800293376558147,4,16,128,2048,False,True,False,256,False,1024,True,2048,True,4,4,1024,False,12,1,4,1,8,1,12,False,10,3.781032662344187,4,3.7805310000000008,1,4,32,True,2048,8,16,2048,False,1,2,16,8
358,4,1024,RS,16,1,False,16,256,0.00012291867230006668,True,2048,32,8,True,2.0874748156175307,256,1024,8,2048,False,False,False,1024,False,8,True,8,True,16,12,2048,True,1,12,8,1,16,1,16,False,10,2.087627184382469,4,2.087551,16,4,4,True,2048,512,8,1,True,1,4,4,1
359,128,1,RS,1,4,False,8,16,8.627861844056306e-05,True,16,128,2,False,4.058050524940897,32,8,128,256,False,False,True,4,False,1,True,16,False,4,1,64,False,4,1,1,1,12,1,4,False,10,4.058157475059104,16,4.058104,1,1,4,True,32,32,8,512,False,1,1,8,8
360,2,256,RS,2,4,False,8,64,0.00017186040847154508,False,2,1,32,True,2.6335254817725793,1,32,1024,8,False,False,True,1024,False,2,True,8,True,4,1,8,False,8,1,8,1,1,16,1,False,10,2.6337385182274207,1,2.633632,1,1,4,True,1024,128,8,64,True,12,8,8,1
361,4,2048,RS,2,1,False,16,4,0.0036505561220176487,False,32,1024,8,False,2.0910474034504247,1,256,16,1,True,True,True,128,False,8,True,1024,True,4,8,256,True,12,1,12,1,12,4,1,False,10,2.0955725965495757,4,2.0933100000000002,12,32,4,True,1024,2048,4,1024,True,4,2,32,1
362,2,512,RS,8,32,False,2,128,0.0006061056013600194,False,256,32,2,True,2.1483383387592254,16,64,1,1024,True,True,False,256,False,1,True,2,True,1,12,32,False,12,1,4,1,16,12,1,False,10,2.1490896612407755,16,2.1487140000000005,1,1,1,True,1024,2048,12,2048,True,1,4,16,1
363,64,256,RS,1,8,False,1,4,0.00025291105155759693,True,32,1,16,True,2.0086592469866296,64,1,128,128,False,True,False,2,False,2,False,1024,True,8,8,512,True,16,1,12,1,1,12,1,False,10,2.0089727530133703,16,2.008816,16,2,8,True,1,32,4,512,True,1,4,8,8
364,2,4,RS,1,16,True,4,4,0.00010222035022441858,False,16,1,4,True,3.35107764433473,4,1,1,1024,False,False,False,1,False,4,True,16,False,16,8,4,False,16,1,1,16,8,1,1,False,10,3.3512043556652693,4,3.3511409999999997,4,4,1,True,8,1,16,128,False,1,2,8,16
365,2,128,RS,1,16,True,1,128,0.0008492325947584247,False,2,16,32,True,5.586281649856497,16,4,128,32,False,False,False,8,True,32,True,1,True,8,8,128,False,1,12,1,12,16,8,1,False,10,5.587334350143502,8,5.5868079999999996,4,2,16,True,16,256,1,1024,False,1,2,8,4
366,8,256,RS,16,32,True,2,64,0.0001422532952166916,True,64,8,8,False,2.104769832114296,16,128,8,128,False,True,True,16,False,32,False,512,False,8,8,1024,True,1,12,1,8,1,1,4,False,10,2.1049461678857044,12,2.104858,8,1,4,True,1024,128,16,1024,True,1,4,32,8
367,1024,1,RS,16,8,False,16,2,0.0005309463249707776,False,1,4,1,True,4.390214922105363,4,512,2048,4,False,False,True,2,True,4,False,32,True,16,8,4,False,1,12,8,1,1,16,1,False,10,4.390873077894637,12,4.390544,8,16,4,True,128,2048,12,128,False,8,16,4,1
368,8,128,RS,16,2,False,4,256,0.0001297728785225015,False,32,128,2,False,4.196342567414564,128,16,1,32,True,True,True,2,True,16,True,1024,True,12,16,1024,True,8,1,1,1,16,1,16,False,10,4.196503432585437,1,4.196423,4,4,16,True,1024,1024,1,1,False,8,2,32,1
369,1,64,RS,16,2,True,8,4,0.0015556609527786047,True,64,8,2,False,2.7616988090695176,128,1,16,1,False,True,True,64,False,16,False,2048,True,12,12,2048,True,8,1,1,16,12,12,1,False,10,2.763627190930482,16,2.762663,4,1,32,True,2048,256,16,1024,False,4,16,8,1
370,64,128,RS,4,4,False,1,256,0.0001601530517972153,False,2,1,1,True,4.049811737934087,2,32,128,512,True,True,True,8,False,1,True,32,False,8,8,128,True,1,12,12,1,12,1,16,False,10,4.050010262065912,8,4.049911,12,1,16,True,2048,512,1,32,False,1,4,4,1
371,1,1024,RS,8,1,False,4,32,0.00013570556362951363,True,32,16,2,True,4.071587890365807,8,64,512,512,True,False,True,2,True,64,False,2048,True,4,1,1,True,1,4,1,16,8,8,1,False,10,4.071756109634194,8,4.071672,12,2,32,True,1,32,4,128,False,1,1,1,1
372,16,1,RS,16,32,True,1,1,0.0006836402562751784,True,16,1,8,False,3.8726422831652765,2,2048,128,2048,False,False,False,64,False,8,True,1024,True,8,4,8,False,1,8,8,1,4,4,1,False,10,3.873489716834722,4,3.8730659999999992,8,1,16,True,64,256,1,64,False,12,1,1,1
373,2,1,RS,16,8,False,4,16,0.0010263059972542479,False,1024,16,1,False,2.9161299006412773,1,32,512,1,True,False,False,1,False,2048,True,1,False,8,4,4,True,12,1,1,16,12,1,16,False,10,2.9174020993587226,1,2.916766,4,1,8,True,8,1,8,16,False,1,1,2,12
