id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.025525154708008,2048,2048,64,1,32,512,128,RS,True,True,True,False,False,26,8,8,0.08807513428571428,1,6,16,101
