id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
63,32,1,256,False,1,512,128,32,256,12,0.11062644698456905,64,256,128,DLMT,8,False,True,False,256,2048,True,6,1,4,512,1,35,128,1,30,0.1116464,8,True,0.0030786909667213135,True,0.11266635301543096
64,1,1,1,False,1,16,32,512,1,29,0.10818180058304762,32,16,32,DLMT,1,False,False,False,2048,1,True,1,30,8,2048,8,35,2048,3,1,0.11249522857142857,8,True,0.013019925018624812,True,0.11680865655980953
65,8,1,1,False,8,32,16,128,512,1,0.24523292437985986,256,1,256,DLMT,8,True,False,True,512,256,False,29,1,28,256,1,35,128,15,13,0.2458042571428572,8,True,0.0017245471015040817,True,0.24637558990585454
66,8,1,1,False,8,16,16,128,512,28,0.0883692097334476,64,32,512,DLMT,1,False,True,True,1,2048,True,3,1,5,512,1,35,128,1,29,0.09139382000000001,32,False,0.00912967574447824,True,0.09441843026655243
67,1,1,2048,False,32,16,16,512,1024,13,0.11973198752679083,256,32,64,DLMT,8,True,False,False,1,256,False,1,4,30,512,1,35,1,1,14,0.12164540000000001,1,True,0.005775565744459277,True,0.1235588124732092
68,1,1,512,False,1,512,512,64,1,1,0.21311288755759394,1,128,64,DLMT,8,True,True,True,256,2048,True,1,29,3,1024,1,35,2048,14,4,0.21349765714285712,1,False,0.0011614129557902966,True,0.2138824267281203
69,8,1,1,False,8,64,512,16,1024,14,0.14793682956626522,1,512,256,DLMT,8,False,True,True,64,512,False,1,29,24,1,8,35,512,1,16,0.14916859999999998,1,True,0.0037180541162587424,True,0.15040037043373475
70,1,1,512,False,32,128,32,512,1024,1,0.23954377591843665,1,512,16,DLMT,1,True,False,True,128,512,True,9,1,30,1,32,35,1024,28,1,0.2418807142857143,1,True,0.0070539632044543535,True,0.24421765265299197
71,8,8,2048,False,1,512,16,1,1024,1,0.14511654985816622,128,64,64,DLMT,1,False,False,False,128,512,False,8,1,9,1,8,35,512,19,12,0.14642037142857145,8,True,0.003935537843698583,True,0.14772419299897668
72,1,1,512,False,1,1,1,64,128,1,0.10702063309528144,512,512,64,DLMT,1,False,True,True,1024,2048,True,6,1,29,128,8,35,64,22,2,0.11060477142857145,8,False,0.01081859080098622,True,0.11418890976186145
73,8,1,256,False,8,512,128,512,128,1,0.23455714976953843,512,32,256,DLMT,1,False,False,False,1,1024,False,22,1,12,2048,1,35,512,28,13,0.23626462857142855,1,True,0.005153962470541974,True,0.23797210737331867
74,8,8,1,False,1,512,128,16,1,18,0.24136731708050108,32,64,1,DLMT,1,False,True,True,1,256,False,1,30,25,2048,32,35,1024,1,19,0.24287414285714293,1,True,0.0045482986341385,True,0.24438096863378478
75,1,1,1,False,32,128,256,16,1,29,0.1838646162163519,1,512,32,DLMT,8,True,False,True,2048,2048,True,8,12,1,2048,1,35,256,1,20,0.1857861142857143,8,False,0.005799971821465678,True,0.1877076123550767
76,1,1,2048,False,8,128,1,64,1,5,0.10094630246882055,64,128,64,DLMT,1,False,True,False,64,256,False,3,1,1,1024,8,35,512,20,1,0.10096922857142858,1,False,6.920160432255989e-05,True,0.1009921546740366
77,1,32,128,False,1,512,512,1,512,9,0.1379287621225193,512,1,1,DLMT,1,False,False,True,512,2048,True,1,1,28,1,8,35,512,22,1,0.13941625714285713,1,True,0.004489949451467654,True,0.14090375216319495
78,8,8,2048,False,1,1,32,16,1,3,0.11258125326031658,1,1,16,DLMT,8,False,False,False,64,128,False,30,2,1,128,1,35,1,30,1,0.11260168571428572,8,False,6.167461688042426e-05,True,0.11262211816825486
79,1,1,256,False,1,128,32,32,256,16,0.23077807933202457,512,256,16,DLMT,32,False,True,True,1,64,True,1,30,7,1,1,35,2048,28,1,0.2344298,1,True,0.011022585612666901,True,0.23808152066797542
