id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0091393270619706,512,2048,1,1,512,32,1,DLMT,True,True,True,False,False,24,1,8,0.08881429142857143,16,1,14,148
