id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
50,2048,16,1024,0.223036328996549,4,False,8,128,DLMT,True,True,False,True,False,29,4,4,35,0.2230901281463081,8.119538541225658e-05,0.22306322857142855,1,24,True,30,16
51,1,2048,32,0.1426733623545396,4,False,8,32,DLMT,False,True,False,False,True,30,16,8,35,0.14270972335974613,5.487718383921046e-05,0.14269154285714286,7,4,True,1,4
52,1,64,2048,inf,2,False,2,256,DLMT,False,False,True,True,False,12,32,256,1,inf,inf,inf,1,14,False,12,1
53,2048,2048,64,inf,1,False,1024,1,DLMT,False,True,True,True,True,30,64,2,1,inf,inf,inf,16,16,False,1,1
54,128,2048,16,0.362146847455785,1,False,2048,16,DLMT,True,False,False,True,True,2,1,2,35,0.36233263825850076,0.0002804013799494411,0.3622397428571429,1,21,True,21,32
55,2048,2048,2048,0.18535711441000002,1,False,2048,4,DLMT,False,True,True,False,True,9,2,2048,35,0.1853816284471428,3.699736339199401e-05,0.1853693714285714,1,14,True,12,4
56,512,512,512,0.24006000573319627,1,False,1,64,DLMT,False,True,False,False,False,20,1,4,35,0.24010473712394662,6.751003553516424e-05,0.24008237142857144,5,1,True,21,16
57,512,2048,2048,inf,64,False,32,2,DLMT,True,False,True,True,True,5,1,512,1,inf,inf,inf,1,12,False,9,1
58,16,256,2048,0.0956620450803518,2,False,128,1,DLMT,True,True,True,True,False,14,1,2048,35,0.09569078920536252,4.3381546344791806e-05,0.09567641714285716,17,1,True,11,8
59,1,1,1,0.13984303715390764,1,False,8,2048,DLMT,False,True,False,True,False,9,2,16,35,0.13987130570323528,4.2663792420195076e-05,0.13985717142857146,1,13,True,30,4
60,16,2048,1024,0.1212374465324557,1,False,1,1,DLMT,True,False,False,False,False,20,4,512,35,0.12127998203897285,6.419593731184945e-05,0.12125871428571428,1,13,True,30,16
61,1,1,16,0.09474696331171635,8,False,2048,1,DLMT,True,True,True,True,False,24,4,1,35,0.09481401383114078,0.00010119477335861819,0.09478048857142857,1,30,True,7,8
62,1,32,256,0.15059992474565836,1,False,32,8,DLMT,False,False,True,False,False,30,4,128,35,0.15069544668291307,0.00014416474136577794,0.15064768571428572,1,29,True,22,2
63,2048,512,1024,0.2209486375165465,16,False,32,512,DLMT,True,False,True,True,True,19,4,512,35,0.22109759105488216,0.00022480541064009543,0.22102311428571433,1,30,True,11,1
64,1024,2048,256,0.1387653075374646,4,False,1,4,DLMT,False,True,False,True,True,8,1,128,35,0.13890869246253548,0.00021640108264846524,0.13883700000000004,30,24,True,1,16
65,2048,512,1,0.30886338716065936,2,False,2,4,DLMT,False,False,True,False,True,15,16,32,35,0.30895329855362635,0.00013569712974270337,0.30890834285714286,27,1,True,30,2
66,8,2048,2048,0.263272868238869,16,False,64,1,DLMT,False,False,False,False,False,1,1,4,35,0.2632862174754167,2.0147091753467788e-05,0.26327954285714283,29,14,True,1,1
67,1,512,256,inf,1,False,32,128,DLMT,False,True,False,True,True,8,64,64,1,inf,inf,inf,20,2,False,1,1
68,1,1,512,0.1450783726290655,1,False,64,2,DLMT,False,True,True,True,False,22,1,16,35,0.14511465594236309,5.475992874281702e-05,0.1450965142857143,1,14,True,1,64
69,1,1,1,0.17785661055089058,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17807281802053798,0.00032630717967921483,0.17796471428571428,1,1,True,1,1
70,1,8,2048,0.0866945570342351,4,False,1,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.08709016868005061,0.000597069660011396,0.08689236285714286,25,18,True,1,16
71,1,1,1,0.08625152007724587,4,False,1,1024,DLMT,True,True,True,False,False,5,2,2048,35,0.0863128399227541,9.254585828503834e-05,0.08628217999999999,10,29,True,1,16
72,1,1,2048,0.10056412000433278,4,False,128,1024,DLMT,False,True,True,False,False,5,2,2048,35,0.10061450856709576,7.604801920161834e-05,0.10058931428571427,1,21,True,23,16
73,1,2048,2048,0.08536370814184685,4,False,1024,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.08554580614386742,0.00027482808786139645,0.08545475714285714,1,22,True,30,16
74,1,1,1,0.08449078663871074,4,False,32,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08464236193271785,0.00022876224756328062,0.08456657428571429,29,1,True,1,16
75,1,256,2048,0.0939341935543783,4,False,256,1024,DLMT,True,False,True,True,True,5,2,2048,35,0.09398521215990739,7.699889975360213e-05,0.09395970285714285,30,1,True,6,16
76,1,2,1,0.10872981312431745,4,False,2,1024,DLMT,True,False,True,True,False,5,1,2048,35,0.10874990116139682,3.0317503531923298e-05,0.10873985714285714,1,19,True,23,16
77,1,64,2048,0.087043710765432,4,False,8,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.0870643235202823,3.110942425617979e-05,0.08705401714285715,18,26,True,1,16
78,1,4,1,0.10787340219257002,4,False,1,1024,DLMT,False,False,True,True,True,5,2,2048,35,0.10789648352171569,3.4835074981683576e-05,0.10788494285714285,1,30,True,6,16
79,1,1,2048,0.11178781787636521,4,False,4,1024,DLMT,False,True,True,False,True,5,2,2048,35,0.11182406783792048,5.470959323406441e-05,0.11180594285714285,17,1,True,9,16
80,1,512,2048,0.0870150694337838,4,False,256,1024,DLMT,False,False,True,True,True,5,4,2048,35,0.08714895913764474,0.00020207059324172045,0.08708201428571427,9,9,True,1,16
81,1,1024,2048,0.17631458866462796,4,False,2,1024,DLMT,False,False,True,False,False,5,2,2048,35,0.17634689704965778,4.876084076220117e-05,0.17633074285714287,22,1,True,24,16
82,1,2048,1,0.0910382228003835,4,False,16,1024,DLMT,True,False,True,False,True,5,1,2048,35,0.09106641148533078,4.25432585609001e-05,0.09105231714285714,2,1,True,2,16
83,1,256,1,0.10126006901921787,4,False,1,1024,DLMT,False,True,True,True,True,5,4,2048,35,0.1013643881236393,0.00015744170544123597,0.10131222857142859,30,1,True,9,16
84,1,1024,2048,0.08874562026796166,4,False,32,1024,DLMT,True,True,True,True,False,5,2,2048,35,0.08876801973203834,3.380598256437482e-05,0.08875682,25,29,True,1,16
85,1,128,1,0.10142461514146763,4,False,16,1024,DLMT,False,False,True,False,False,5,1,2048,35,0.10145269914424669,4.238526890805501e-05,0.10143865714285716,1,23,True,30,16
86,1,2048,2048,0.09767820235553107,4,False,1,1024,DLMT,True,False,True,False,True,5,1,2048,35,0.09770559193018322,4.133721592473472e-05,0.09769189714285714,20,17,True,1,16
87,1,256,1,0.08581428031218055,4,False,128,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.08585392540210518,5.983362879429913e-05,0.08583410285714287,20,1,True,8,16
88,1,2048,1,0.08988908356215758,4,False,2048,1024,DLMT,True,False,True,True,False,5,1,2048,35,0.09000883643784244,0.0001807348431898428,0.08994896000000001,1,10,True,7,16
89,1,1,2048,0.08867341286731306,4,False,2048,1024,DLMT,True,True,True,False,True,5,1,2048,35,0.08870971856125837,5.479370632710845e-05,0.08869156571428571,1,8,True,29,16
90,1,256,1,0.09400156444813705,4,False,128,1024,DLMT,True,True,True,False,True,5,2,2048,35,0.09410829269472011,0.00016107765930299133,0.09405492857142858,1,8,True,1,16
91,1,2048,2048,0.10318694512760634,4,False,256,1024,DLMT,True,True,True,False,True,5,1,2048,35,0.10322756915810793,6.131107700297986e-05,0.10320725714285714,30,1,True,18,16
92,1,128,1,0.11398162080383284,4,False,8,1024,DLMT,False,True,True,False,True,5,2,2048,35,0.11405837919616715,0.00011584620346452019,0.11402,8,18,True,1,16
93,1,4,1,0.10771395970906285,4,False,1,1024,DLMT,False,True,True,True,True,5,2,2048,35,0.10774358314808004,4.4708634969280375e-05,0.10772877142857144,22,1,True,20,16
94,1,256,2048,0.09131360913999419,4,False,16,1024,DLMT,True,False,True,True,True,5,1,2048,35,0.09139696228857723,0.000125799219036543,0.09135528571428571,1,29,True,21,16
95,1,2048,1,0.092606822271579,4,False,8,1024,DLMT,True,True,True,True,True,5,2,2048,35,0.092781537728421,0.0002636861162172069,0.09269418,1,6,True,30,16
96,1,1,1,0.11156809999157315,4,False,256,1024,DLMT,False,False,True,True,False,5,1,2048,35,0.11180550000842683,0.00035829164497255876,0.11168679999999999,23,1,True,29,16
97,1,2048,2048,0.10222980896522056,4,False,2048,1024,DLMT,False,True,True,True,False,5,2,2048,35,0.10227064817763658,6.163583638217759e-05,0.10225022857142857,1,24,True,3,16
98,1,2048,2048,0.0872772882636054,4,False,128,1024,DLMT,False,False,True,False,False,5,1,2048,35,0.08737663173639462,0.00014993232416184174,0.08732696000000001,10,1,True,12,16
99,1,1024,2048,0.08594469860617741,4,False,1,1024,DLMT,False,False,True,False,True,5,4,2048,35,0.08603384425096545,0.00013454143827180113,0.08598927142857143,1,30,True,25,16
100,1,2048,1,0.09585678904531793,4,False,2048,1024,DLMT,False,False,True,False,False,5,4,2048,35,0.09596441095468207,0.0001624264035538208,0.0959106,17,1,True,22,16
101,1,256,1,0.08782224887480103,4,False,1,1024,DLMT,True,True,True,False,False,5,1,2048,35,0.08784925969662755,4.0765590131575036e-05,0.08783575428571429,1,13,True,10,16
102,1,2048,1,0.12075623047769665,4,False,1,1024,DLMT,False,True,True,True,True,5,1,2048,35,0.12093176952230336,0.0002649291010278556,0.12084400000000001,30,16,True,1,16
103,1,1,2048,0.09822889066211825,4,False,128,1024,DLMT,False,False,True,False,True,5,4,2048,35,0.09825011505216748,3.203252352321556e-05,0.09823950285714286,1,15,True,9,16
104,1,8,2048,0.09690413574918086,4,False,4,1024,DLMT,False,True,True,True,False,5,4,2048,35,0.09694161282224772,5.656158889896585e-05,0.09692287428571429,28,8,True,1,16
105,1,2,2048,inf,4,False,2,1024,DLMT,True,True,True,True,True,5,4,2048,1,inf,inf,inf,7,1,False,18,16
106,1,8,1,0.11893561364441897,4,False,4,1024,DLMT,True,False,True,False,True,5,2,2048,35,0.11900221492700959,0.00010051677086183052,0.11896891428571428,29,10,True,1,16
107,1,16,2048,0.09549708082569644,4,False,1,1024,DLMT,True,False,True,False,False,5,2,2048,35,0.09568706774573213,0.00028673429347230394,0.09559207428571428,5,1,True,30,16
108,1,1,1,0.1024135740913537,4,False,2048,1024,DLMT,True,True,True,False,False,5,1,2048,35,0.10252316876578917,0.0001654037632521063,0.10246837142857143,30,24,True,1,16
109,1,16,1,0.10020129915227277,4,False,16,1024,DLMT,False,True,True,False,False,5,1,2048,35,0.10026532941915581,9.663651230360178e-05,0.10023331428571429,9,30,True,1,16
110,1,64,2048,0.0986706654194276,4,False,1,1024,DLMT,False,True,True,True,False,5,1,2048,35,0.09869744886628667,4.042242860954669e-05,0.09868405714285713,1,1,True,1,16
111,1,512,1,0.08635950534542566,4,False,8,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.08637922036886006,2.975453949245794e-05,0.08636936285714286,1,3,True,12,16
112,1,2048,1,0.11445181513078047,4,False,2,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.1144701277263624,2.763795083812469e-05,0.11446097142857144,4,1,True,28,16
113,1,512,1,0.09630243695386255,4,False,2,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.09643772876042316,0.00020418669116516734,0.09637008285714285,1,18,True,9,16
114,1,512,2048,inf,4,False,2,1024,DLMT,True,True,True,True,True,5,4,2048,1,inf,inf,inf,30,11,False,1,16
115,1,32,1,0.08647725975301845,4,False,1,1024,DLMT,True,True,True,True,False,5,4,2048,35,0.08650006596126725,3.4419853786642924e-05,0.08648866285714285,13,30,True,1,16
116,1,256,1,0.08544427548789249,4,False,16,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08546695308353605,3.422574755821108e-05,0.08545561428571427,10,10,True,1,16
117,1,256,2048,0.08498176676487947,4,False,256,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08506351894940624,0.00012338299323816075,0.08502264285714285,10,1,True,23,16
118,1,8,2048,0.09077606066003178,4,False,1,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.09079679648282533,3.1295162304635075e-05,0.09078642857142856,13,11,True,1,16
119,1,2048,1,0.08548471638755993,4,False,256,1024,DLMT,True,True,True,True,False,5,4,2048,35,0.08551395218386863,4.412359228256769e-05,0.08549933428571428,1,6,True,7,16
120,1,512,2048,0.08721935109119931,4,False,8,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08723969462308641,3.070310440994771e-05,0.08722952285714286,1,2,True,1,16
121,1,1,2048,0.09693193951338594,4,False,32,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.09704642620089976,0.0001727869447543729,0.09698918285714285,22,30,True,1,16
122,1,2048,1,0.08674186668718747,4,False,2048,1024,DLMT,True,False,True,False,True,5,4,2048,35,0.08681136188424113,0.00010488435847666265,0.0867766142857143,24,11,True,1,16
123,1,2048,2048,inf,4,False,2,1024,DLMT,True,True,True,True,True,5,4,2048,1,inf,inf,inf,1,30,False,9,16
124,1,2048,2048,0.08387389007616797,4,False,32,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08389056706668915,2.516944373559288e-05,0.08388222857142856,30,1,True,20,16
125,1,128,1,0.0861967766710899,4,False,128,1024,DLMT,True,False,True,False,True,5,4,2048,35,0.08621327475748151,2.4899435941483067e-05,0.0862050257142857,1,30,True,30,16
126,1,128,2048,0.08748926848981298,4,False,128,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.08758561722447275,0.0001454125702676246,0.08753744285714286,30,1,True,11,16
127,1,2048,2048,0.08474691168329941,4,False,256,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08478597974527201,5.896275988334674e-05,0.08476644571428571,22,17,True,1,16
128,1,1,2048,0.08442658368590258,4,False,1,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08461311917124029,0.0002815252786127021,0.08451985142857144,1,7,True,30,16
129,1,1,2048,0.08815661597323148,4,False,2048,1024,DLMT,True,False,True,False,True,5,4,2048,35,0.0881827325981971,3.94160398304843e-05,0.08816967428571429,7,1,True,4,16
130,1,16,1,0.0878428875039849,4,False,8,1024,DLMT,True,True,True,False,False,5,4,2048,35,0.08803537535315793,0.00029050877515286266,0.08793913142857142,1,8,True,14,16
131,1,256,2048,0.08555521082923732,4,False,256,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.08573643488504841,0.00027350910048658136,0.08564582285714287,1,1,True,1,16
132,1,256,1,0.08527919376468016,4,False,1,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08529661766389124,2.629670205131145e-05,0.0852879057142857,19,1,True,14,16
133,1,256,2048,0.12679901310121897,4,False,2,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.12692332975592388,0.00018762264342698612,0.12686117142857142,20,1,True,23,16
134,1,4,1,0.1030373504342974,4,False,1,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.10305339242284545,2.421107859081482e-05,0.10304537142857143,30,1,True,1,16
135,1,2048,1,0.08963974713951058,4,False,8,1024,DLMT,True,True,True,True,True,5,4,2048,35,0.08978614428906083,0.00022094722749737192,0.0897129457142857,19,1,True,29,16
136,1,1,1,0.08771215263287029,4,False,32,1024,DLMT,True,True,True,True,True,5,4,2048,35,0.08778560736712969,0.00011086021777767925,0.08774887999999999,17,1,True,9,16
137,1,1,2048,0.08697839809680137,4,False,1,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.08700948190319864,4.691266779879342e-05,0.08699394,1,7,True,25,16
138,1,1,1,0.08615001833827785,4,False,128,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.0862956388045793,0.00021977503247175097,0.08622282857142857,11,21,True,1,16
139,1,1,1,0.08782499793214628,4,False,2048,1024,DLMT,True,True,True,True,False,5,4,2048,35,0.08787547063928229,7.617501256170201e-05,0.08785023428571428,30,1,True,21,16
140,1,1,2048,0.09613775681560632,4,False,2048,1024,DLMT,True,True,True,False,False,5,4,2048,35,0.09615877461296515,3.172072727374762e-05,0.09614826571428574,1,26,True,30,16
141,1,8,2048,0.10568722240498006,4,False,4,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.10571649188073422,4.4174422371286046e-05,0.10570185714285714,1,24,True,22,16
142,1,16,2048,0.08517102289271289,4,False,16,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08519613139300139,3.789454605095676e-05,0.08518357714285714,26,1,True,30,16
143,1,256,1,0.08538068096712395,4,False,256,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08552786760430461,0.00022213874730235837,0.08545427428571428,9,10,True,1,16
144,1,256,1,0.08670756133794379,4,False,32,1024,DLMT,True,True,True,False,False,5,4,2048,35,0.08675677009062764,7.426741236084467e-05,0.08673216571428571,1,1,True,1,16
145,1,64,1,0.08326552217174453,4,False,1,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08328537497111259,2.9962475307134477e-05,0.08327544857142856,28,8,True,1,16
146,1,1,1,0.1055186576720126,4,False,4,1024,DLMT,True,True,True,True,False,5,4,2048,35,0.10557517089941595,8.529155758876945e-05,0.10554691428571428,30,1,True,10,16
147,1,512,2048,0.09632362590689915,4,False,8,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.09639769409310085,0.00011178605893146212,0.09636066,1,30,True,29,16
148,1,1,2048,0.08416488771497094,4,False,2048,1024,DLMT,True,False,True,False,False,5,4,2048,35,0.08420172371360049,5.5594058998407115e-05,0.08418330571428571,26,1,True,21,16
149,1,1024,1,0.09679323792194687,4,False,4,1024,DLMT,True,True,True,True,False,5,4,2048,35,0.09681214493519598,2.8535064859407664e-05,0.09680269142857142,1,19,True,19,16
150,1,1,1,0.08699596043929071,4,False,64,1024,DLMT,True,False,True,False,True,5,4,2048,35,0.08702597098928071,4.52928751436198e-05,0.08701096571428571,1,23,True,21,16
151,1,2048,2048,0.08665874922275385,4,False,128,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.0866779479201033,2.897528376716446e-05,0.08666834857142858,21,9,True,1,16
152,1,256,2048,0.08599738727740892,4,False,256,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.08602320129401965,3.895933369082012e-05,0.08601029428571429,6,1,True,14,16
153,1,1,2048,0.08323562007196326,4,False,2048,1024,DLMT,True,True,True,False,False,5,4,2048,35,0.0832616084994653,3.922256014706034e-05,0.08324861428571428,8,19,True,1,16
154,1,1,2048,0.08685586895941745,4,False,1,1024,DLMT,True,False,True,True,True,5,4,2048,35,0.08687929104058258,3.534934875132611e-05,0.08686758000000001,22,16,True,1,16
155,1,8,2048,0.0887094960246293,4,False,1,1024,DLMT,True,True,True,True,True,5,4,2048,35,0.08879204111822786,0.00012457967679115232,0.08875076857142858,2,1,True,1,16
156,1,2048,1,0.10294684292230058,4,False,4,1024,DLMT,True,False,True,True,False,5,4,2048,35,0.10296904279198515,3.350474836892969e-05,0.10295794285714287,8,1,True,7,16
157,1,256,1,0.08510761489532266,4,False,256,1024,DLMT,True,True,True,False,True,5,4,2048,35,0.0851315793903916,3.616797704137395e-05,0.08511959714285713,17,1,True,18,16
158,1,2048,2048,0.08947873225549242,4,False,2048,1024,DLMT,True,True,True,True,True,5,4,2048,35,0.08949773631593612,2.868153156756637e-05,0.08948823428571427,1,10,True,15,16
