id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
1,32,256,DLMT,1,2,True,32,4,0.0003866380736554753,False,8,1,32,True,3.4002893636426488,2,1,1,16,False,False,False,1,False,128,False,1024,False,4,8,128,True,1,16,1,8,12,1,8,False,10,3.4007686363573515,12,3.400529,16,1,32,True,2048,8,4,8,False,1,1,16,4
2,128,16,DLMT,4,2,True,4,1,0.0002042057785666043,False,4,128,16,False,2.9447734342728764,1024,8,2048,1024,False,False,True,512,False,512,True,512,True,12,1,2048,False,1,12,16,1,4,1,12,False,10,2.9450265657271237,4,2.9449,16,4,1,True,1,1024,16,256,False,1,8,16,1
3,1,1024,DLMT,8,2,True,1,16,0.000578398651450708,True,4,4,4,False,1.7172265113891394,256,1024,1024,1,False,False,False,128,False,16,True,1,False,1,1,1,True,8,1,4,1,1,1,4,False,10,1.7179434886108609,8,1.7175850000000001,12,8,4,True,512,512,12,128,True,8,1,2,1
4,4,512,DLMT,8,1,True,1,512,0.00010454185764571096,True,2,8,4,False,6.312416205475963,1,2,512,128,True,False,False,16,False,1024,False,2048,False,12,16,1,False,1,8,1,8,12,16,1,False,10,6.312545794524037,4,6.312481,8,32,4,True,32,1,8,16,False,1,2,1,8
5,2,1,DLMT,2,16,True,4,64,0.00036016107507612507,True,8,2,8,False,2.109684773954838,1,16,256,128,False,True,False,1,False,32,False,2048,False,12,1,64,True,1,4,1,16,12,16,1,False,10,2.1101312260451617,16,2.109908,16,1,2,True,1,512,16,256,True,1,8,4,12
6,4,512,DLMT,4,16,True,8,8,0.0001758550539506486,True,64,1,16,True,3.527826005911156,1,128,16,2048,False,True,True,4,False,4,True,1,True,4,12,4,True,12,1,8,1,16,1,8,False,10,3.5280439940888444,12,3.5279350000000003,12,4,1,True,32,1024,16,1,True,16,2,2,1
7,16,16,DLMT,32,8,True,8,16,0.0006751444289927951,False,8,2,1,True,2.9193315488368223,64,8,64,128,True,True,False,16,True,1,False,1024,True,16,1,2048,False,1,16,1,1,16,12,1,False,10,2.920168451163178,12,2.91975,4,16,4,True,32,128,4,1,False,1,2,2,12
8,4,256,DLMT,1,4,False,16,128,0.00021490463001062134,False,64,2,8,True,3.4744808031779,8,128,2048,1,False,False,True,4,False,2,True,1024,True,4,12,32,False,4,1,16,1,12,4,1,False,10,3.4747471968220998,1,3.474614,4,4,16,True,256,2048,1,2048,False,1,16,1,4
9,32,1024,DLMT,1,1,True,4,2048,0.00015195064988344635,True,4,2,4,False,3.3022248217420467,32,16,64,8,True,False,True,64,False,1,False,2048,True,12,16,32,False,16,1,1,16,8,8,1,False,10,3.302413178257953,16,3.302319,1,32,4,True,2048,2048,1,128,False,1,16,2,12
10,64,32,DLMT,1,1,True,1,1,0.00017315888657530823,True,1,4,32,False,2.5490186769823016,1,8,1024,1,True,False,True,1,True,32,True,2048,True,4,1,1,True,1,4,1,4,16,12,1,False,10,2.549233323017699,12,2.5491260000000002,4,8,16,True,8,2,16,1024,True,1,4,8,16
11,4,1,DLMT,32,16,True,4,16,0.0015116957365819094,False,32,512,2,True,2.216477058492111,64,1,32,64,False,False,True,1,False,1,True,16,True,12,8,2048,True,1,8,16,1,1,1,16,False,10,2.2183509415078895,1,2.217414,8,32,2,True,1,1024,12,1,True,1,1,32,12
12,8,32,DLMT,8,1,True,8,2,0.0012324224113508578,True,4,1024,16,True,4.6506511507117425,1,1,128,4,True,False,False,2,True,2,False,1,False,4,4,2048,False,1,1,4,1,1,4,1,False,10,4.652178849288254,8,4.651414999999998,1,2,8,True,512,16,16,1024,True,16,1,32,1
13,128,4,DLMT,1,16,False,2,4,0.00021871442567884027,False,1,128,2,False,4.1585764418854705,128,1,128,8,False,True,False,1,True,1,True,8,False,16,4,256,True,4,1,1,16,8,12,1,False,10,4.1588475581145286,8,4.1587119999999995,8,32,1,True,4,128,8,2048,False,16,4,4,1
14,32,2048,DLMT,8,2,False,4,64,0.00048471022271043415,False,16,8,1,False,2.8945835790118566,2,256,2048,128,False,False,False,8,True,8,True,64,True,4,1,1,False,1,4,4,1,16,1,16,False,10,2.895184420988143,8,2.894884,8,4,16,True,1024,512,12,256,False,16,16,8,1
15,128,1,DLMT,8,8,False,16,2048,0.00020517309765172992,False,256,8,16,True,1.7893208347333132,128,512,2048,512,True,False,True,32,True,1,False,2048,True,12,4,2048,False,4,1,1,12,16,12,1,False,10,1.7895751652666871,4,1.7894480000000001,1,4,32,True,1024,2048,8,1024,True,8,1,16,1
16,1024,16,DLMT,2,4,False,1,32,0.0001873526087355501,False,1,512,2,False,1.7619908797838162,1,16,2048,1024,True,True,True,8,False,1,False,8,True,16,4,4,True,1,1,4,1,4,1,1,False,10,1.7622231202161835,8,1.7621069999999999,1,32,2,True,2048,1,8,1024,True,4,4,32,1
17,64,512,DLMT,4,32,False,2,2048,0.00023790964671484082,True,32,64,1,False,3.9188895447828282,2048,256,1,2048,True,False,True,2,False,2,True,1024,True,16,4,2048,False,8,1,12,1,12,16,1,False,10,3.9191844552171706,1,3.9190369999999994,12,16,1,True,16,1,8,1,False,16,1,8,1
18,1024,256,DLMT,16,4,False,8,64,0.0004507649054662712,True,4,1,1,True,1.8374416181508544,32,256,1024,64,True,False,True,16,False,2048,False,2048,True,4,1,512,False,16,1,1,4,1,12,1,False,10,1.838000381849145,16,1.8377209999999997,12,4,16,True,128,128,4,1024,True,1,8,16,8
19,16,32,DLMT,2,1,False,16,2,0.0005573912449975581,False,2,16,2,True,4.669589531675301,16,16,64,256,True,True,False,256,False,16,True,64,True,4,12,1,False,12,1,1,16,8,1,1,False,10,4.6702804683247,8,4.669935000000001,16,8,4,True,512,256,4,64,False,1,16,2,16
20,1024,1,DLMT,2,1,False,1,2048,0.000255648195769046,False,512,4,2,False,3.762673550518245,16,32,1,1,True,True,False,2,False,512,False,1,True,1,12,1,False,8,1,1,4,4,1,12,False,10,3.7629904494817557,12,3.7628320000000004,12,32,1,True,1024,1,8,64,False,1,32,1,1
21,1,64,DLMT,2,4,False,32,8,0.0008850090395019018,True,8,256,8,True,1.8262184757937718,64,2,512,64,True,False,True,4,False,1,False,4,False,1,4,1,False,1,4,16,1,1,8,1,False,10,1.8273155242062278,8,1.8267669999999998,16,2,1,True,8,1,12,1024,True,12,8,16,1
22,16,16,DLMT,16,2,True,16,64,0.00015655350523064305,True,2048,1,4,True,1.646223968915168,4,16,16,2048,True,True,False,256,True,1024,False,2048,False,1,1,1,False,1,12,1,16,16,1,4,False,10,1.6464180310848318,1,1.646321,16,1,16,True,2048,2048,8,512,True,4,16,2,1
23,2048,1024,DLMT,16,32,True,1,8,0.00042279545882148396,True,1,32,4,True,2.040269953474941,8,64,2048,128,False,False,True,256,False,1,False,512,True,16,12,32,True,8,1,16,1,16,1,8,False,10,2.0407940465250585,16,2.040532,12,4,2,True,2048,8,8,1,True,1,8,8,8
24,8,1024,DLMT,2,1,False,8,8,0.0003317468914699796,True,4,4,8,True,3.3860863849246843,128,16,8,4,True,True,False,8,False,2048,True,2048,True,16,16,256,True,1,8,4,1,8,8,1,False,10,3.386497615075315,8,3.3862919999999996,8,1,8,True,1,128,1,1,False,1,2,8,4
25,128,1,DLMT,2,4,True,8,256,0.00035389263908705863,True,64,16,4,False,1.8276206591003243,2048,8,1024,128,False,False,True,2,True,1,False,128,True,16,16,1,False,1,12,8,1,16,4,1,False,10,1.828059340899675,8,1.8278399999999997,4,2,1,True,8,1,4,512,True,1,32,2,1
26,2,1024,DLMT,4,2,False,8,512,0.0001124277545803644,True,1,2,4,True,4.645760317836218,512,16,1,1,False,True,False,2,False,16,True,128,False,1,4,1024,True,1,1,16,1,16,1,16,False,10,4.645899682163782,8,4.64583,16,1,1,True,2048,512,16,4,False,1,4,32,16
27,512,256,DLMT,4,16,True,1,1,0.00022417850030726928,True,1024,256,16,False,3.89984305527916,512,1,1024,1024,False,True,True,2,False,4,False,16,True,12,16,2048,False,1,12,1,16,16,4,1,False,10,3.90012094472084,8,3.899982,4,4,16,True,128,8,1,512,False,1,4,32,8
28,4,2048,DLMT,8,8,True,4,128,0.00010300000000004486,True,4,8,8,True,2.9553871611116724,4,2048,1,256,False,True,True,64,False,4,False,4,True,12,4,2048,True,8,1,8,1,8,1,1,False,10,2.9555148388883277,12,2.955451,1,8,16,True,2048,256,4,512,False,1,4,32,16
29,8,2048,DLMT,32,1,True,2,1,0.000642071647092483,False,64,1,1,True,3.2034140471827484,32,512,1,1,False,True,True,1,False,32,True,1024,True,12,1,256,False,1,1,1,16,1,1,16,False,10,3.204209952817252,1,3.203812,4,4,8,True,128,2,1,2,False,4,4,4,1
30,1024,2048,DLMT,2,1,False,4,4,0.0001273616896872661,False,512,2,4,False,2.4558140618574265,8,1024,2048,2048,True,False,True,32,False,32,False,64,True,16,12,2048,False,1,1,1,1,16,1,8,False,10,2.4559719381425746,1,2.4558930000000005,4,1,2,True,1024,64,4,16,True,16,1,32,1
31,16,1,DLMT,1,16,False,2,2,0.001300155375330307,True,32,256,4,False,4.4428401701571465,8,2,128,2048,True,True,True,2,True,128,False,256,False,1,16,128,False,16,1,4,1,16,8,1,False,10,4.444451829842854,1,4.443646,8,2,16,True,256,64,4,1,False,8,16,8,1
32,2,4,DLMT,4,2,False,4,2048,0.00017753872816936712,True,8,2,32,True,2.915109962378239,256,1,256,128,False,False,False,128,False,32,True,512,False,16,4,2048,True,4,1,1,12,8,4,1,False,10,2.9153300376217612,4,2.91522,16,32,4,True,256,2048,4,128,False,1,32,2,4
33,2,64,DLMT,8,1,False,32,32,0.0003363643857485969,True,64,2048,4,True,3.3343385230246687,32,2,1024,128,False,True,True,2048,True,32,False,2048,True,8,8,256,False,1,12,1,12,16,1,16,False,10,3.3347554769753307,12,3.3345469999999997,4,16,1,True,2048,1024,16,1,False,1,1,4,4
34,2,1024,DLMT,4,2,False,8,1,0.00026734995792033914,False,1024,1,4,False,2.547946297824194,128,32,4,2048,True,False,True,16,False,64,False,2048,True,1,8,2048,False,1,8,8,1,4,1,1,False,10,2.5482777021758056,16,2.5481119999999997,4,2,4,True,128,16,12,128,False,4,16,4,1
35,2048,1,DLMT,2,4,False,1,1,0.0001835102176992775,False,32,8,16,True,4.070514261278694,1,4,2048,256,False,True,False,4,True,64,True,64,True,1,4,1024,True,8,1,1,16,12,1,4,False,10,4.070741738721308,16,4.070628000000001,12,16,2,True,512,1,12,8,False,1,1,2,16
36,8,128,DLMT,32,4,True,16,32,0.0001044222198576761,True,2,4,4,False,3.12663927962687,64,128,512,512,False,False,False,2048,True,32,False,256,False,16,12,2048,True,16,1,1,1,16,1,4,False,10,3.1267687203731303,1,3.126704,1,1,16,True,1,256,8,64,True,1,2,16,12
37,4,8,DLMT,1,8,False,2,16,0.0001542854497353368,True,512,2,1,False,4.401518374644697,2,4,64,512,False,True,False,8,True,16,False,256,True,8,16,32,True,1,12,8,1,1,16,1,False,10,4.401709625355302,8,4.4016139999999995,4,1,2,True,8,128,12,4,False,1,2,8,16
38,32,8,DLMT,8,16,False,1,4,0.002456795473782894,False,2,4,2,False,3.758581290369962,64,8,1,32,True,False,True,2,True,256,False,1,True,12,16,2048,False,1,16,1,8,1,1,4,False,10,3.7616267096300393,12,3.7601040000000006,8,8,16,True,2048,1024,12,8,True,1,8,1,16
39,128,1024,DLMT,2,4,False,2,16,0.00017822738285675938,False,512,128,4,True,4.052114535553484,1,16,2048,512,True,True,True,2,False,256,False,256,False,4,16,4,False,1,16,16,1,4,1,1,False,10,4.052335464446514,1,4.052224999999999,4,16,1,True,1,128,1,256,False,16,16,2,1
40,2,1,DLMT,1,32,True,2,4,0.00032680422273905006,False,4,2,4,False,4.02797444836621,4,8,2048,512,False,False,False,1,True,16,True,64,False,12,12,1,False,8,1,12,1,4,8,1,False,10,4.02837955163379,8,4.028177,12,1,2,True,1024,1,4,1024,False,12,4,16,1
41,1,32,DLMT,16,1,True,32,1024,0.00013804347141386996,False,8,16,4,True,2.080576441342176,16,32,8,1024,False,False,True,8,True,32,True,1024,True,12,8,32,False,4,1,1,1,4,1,1,False,10,2.0807475586578246,1,2.0806620000000002,1,2,2,True,16,1024,16,64,True,16,2,32,1
42,128,1024,DLMT,16,2,False,4,1,0.00013168143377103296,False,1,256,2,True,1.6198183845015022,1,1,1024,1,True,True,False,64,False,1024,True,1,False,16,16,1,True,1,4,1,12,12,1,16,False,10,1.619981615498498,16,1.6199000000000001,4,1,1,True,64,32,8,256,True,4,1,4,1
43,8,1024,DLMT,1,1,False,32,512,0.00014276203977244052,True,16,16,16,True,2.4611345167969474,1,64,2048,64,False,True,True,128,True,512,False,2048,True,4,4,4,False,8,1,16,1,4,1,4,False,10,2.4613114832030525,16,2.461223,12,1,4,True,128,512,8,2048,True,8,4,32,1
44,2,1,DLMT,2,2,False,32,64,0.011013968585391913,True,16,16,1,False,2.4848895969848157,8,32,128,64,True,False,False,4,True,1,True,256,False,16,12,512,True,4,1,12,1,16,1,1,False,10,2.498542403015185,4,2.4917160000000003,8,1,1,True,32,2048,16,1024,True,1,2,32,16
45,4,512,DLMT,1,32,True,2,4,0.0001774711244118007,True,2048,16,4,False,2.155732004278712,8,128,8,1,True,False,True,32,True,1,False,512,True,8,4,8,True,1,8,1,1,1,1,16,False,10,2.1559519957212876,1,2.155842,16,8,1,True,1024,1,4,2048,True,1,32,2,4
46,4,1024,DLMT,2,4,False,8,512,0.00024919871588754684,False,8,4,16,False,1.9272555478738362,64,1,2048,128,False,True,True,1,True,1,True,16,True,1,12,256,True,1,12,1,1,16,1,12,False,10,1.927564452126164,1,1.92741,1,8,4,True,8,1,8,64,True,8,8,16,1
47,16,256,DLMT,8,2,True,2,2,0.00025788563356645534,False,16,16,2,False,2.072905163765413,1024,8,512,64,False,True,True,128,False,2,True,2048,False,8,16,2048,True,1,8,1,12,12,8,1,False,10,2.0732248362345875,1,2.073065,1,4,1,True,2048,8,16,256,True,1,1,32,1
48,1,16,DLMT,1,1,True,8,1024,0.00047818511060051464,True,8,32,4,True,2.376616623243928,2048,4,2048,128,False,True,False,2,False,2048,True,2048,False,16,12,2048,False,1,8,1,4,12,1,1,False,10,2.3772093767560722,1,2.376913,4,8,2,True,2048,1,12,2048,True,1,1,8,16
49,8,2048,DLMT,4,1,False,32,16,0.000439801091403794,True,128,2,8,False,2.4789724134683455,16,1024,64,128,True,False,False,1,False,128,True,128,False,4,8,2048,True,4,1,4,1,16,1,4,False,10,2.479517586531654,8,2.4792449999999997,1,2,2,True,8,32,4,32,True,1,4,1,12
50,1,64,DLMT,2,4,True,16,512,0.0006290023847331217,False,128,32,1,True,2.3220061474466345,2,4,1,512,False,False,False,256,True,16,False,16,False,1,1,256,False,8,1,16,1,8,12,1,False,10,2.3227858525533653,16,2.322396,8,2,4,True,1,1,8,64,True,16,2,32,1
51,128,1024,DLMT,8,1,False,8,8,8.429116205153191e-05,True,1,512,4,False,2.911542756756493,2,1024,512,1024,False,True,True,1,True,1,True,4,True,4,4,1024,False,1,4,1,4,8,12,1,False,10,2.9116472432435065,1,2.9115949999999997,16,1,32,True,8,1024,8,512,False,4,32,4,1
52,4,2048,DLMT,4,32,True,4,1,0.0007994304222382652,False,2,64,32,True,2.781385516995623,16,16,128,2048,True,True,True,2048,False,1,True,8,True,4,4,256,False,1,16,8,1,16,1,12,False,10,2.782376483004376,1,2.7818809999999994,12,2,16,True,1,2048,12,2048,False,12,32,1,1
53,2,128,DLMT,2,2,False,16,2,0.0007266195703391607,False,128,1,1,False,3.0531016447999284,4,2,2048,512,False,True,False,2048,False,128,True,256,False,1,16,512,False,16,1,16,1,4,4,1,False,10,3.0540023552000712,8,3.053552,16,8,8,True,2048,32,1,512,True,1,1,2,4
54,256,1,DLMT,4,2,True,2,64,0.0009569540218840217,True,16,128,1,False,1.5318198846510924,16,128,1,128,True,False,False,64,False,1,True,512,False,4,4,256,True,12,1,8,1,4,1,8,False,10,1.5330061153489076,1,1.532413,4,8,8,True,1,512,4,128,True,8,16,8,1
55,256,512,DLMT,1,8,True,16,2,0.0007176663570211696,True,64,16,8,True,4.3190201939570665,2,4,1024,256,True,False,True,2,False,2,True,1,False,1,1,1024,False,1,1,1,12,1,8,1,False,10,4.319909806042934,1,4.319465,12,16,8,True,16,128,8,1,False,1,4,8,8
56,4,2,DLMT,1,16,False,4,512,0.003884613365574552,False,4,4,8,False,3.238239335933593,4,2,128,512,True,True,True,1024,False,16,True,1,True,1,1,4,False,1,12,1,16,16,4,1,False,10,3.243054664066407,8,3.240647,1,8,16,True,1,2048,8,64,False,16,8,2,1
57,2048,256,DLMT,2,1,True,4,64,0.00022150395030335368,True,256,64,32,False,3.2995187129519663,4,16,1,1,False,True,False,1,False,8,False,64,False,4,4,32,False,16,1,12,1,12,1,4,False,10,3.299793287048034,1,3.299656,8,16,2,True,8,1024,1,1,False,1,1,4,8
58,512,128,DLMT,8,16,True,4,32,0.001078065396903214,True,128,256,1,True,2.9217068204225,8,8,1024,2048,True,False,False,512,False,128,False,2048,True,12,12,1,True,1,8,1,1,4,1,12,False,10,2.9230431795775003,12,2.922375,12,2,4,True,1,1,1,2048,False,1,8,4,12
59,1,1,DLMT,16,2,True,8,8,0.00019497692171125327,False,8,512,4,False,1.8092811542725094,4,512,512,8,True,True,True,256,False,256,True,1024,True,16,16,32,True,1,16,1,1,16,1,16,False,10,1.8095228457274906,12,1.809402,16,1,8,True,1024,128,12,2048,True,8,1,1,1
60,256,8,DLMT,2,4,True,32,4,0.0005962751042933222,True,2048,8,32,True,4.0117464316524725,1,8,512,1,True,False,False,4,False,1024,True,1,True,16,8,2,False,12,1,1,4,8,1,16,False,10,4.012485568347529,12,4.012116000000001,4,4,2,True,256,128,1,2048,False,1,1,2,16
61,8,32,DLMT,1,4,True,4,1,0.00023863989607775238,True,4,64,1,False,2.3184910921779016,64,1,32,1024,False,True,True,2048,True,2,True,2,False,1,4,1,False,1,1,12,1,12,1,12,False,10,2.3187869078220986,8,2.318639,4,4,32,True,2048,16,16,256,True,1,8,1,12
62,512,2048,DLMT,1,4,True,16,1,0.00041316340593039496,False,2,16,1,True,2.1753779233734742,512,2048,1024,256,False,True,True,64,False,8,True,128,False,16,12,2048,False,1,16,1,16,16,1,16,False,10,2.175890076626526,1,2.175634,12,1,1,True,512,1,4,256,True,8,4,4,1
63,4,1,DLMT,4,1,True,4,256,0.00027633494169211446,False,2,4,16,True,1.9348957289758872,32,128,256,1024,True,False,False,8,True,4,True,64,False,12,16,1024,True,12,1,1,4,1,4,1,False,10,1.935238271024113,16,1.935067,8,4,8,True,8,256,4,64,True,1,16,8,1
64,2,256,DLMT,4,4,False,4,16,9.465727652960406e-05,False,2,32,4,True,2.1494913318902356,4,4,64,2,True,False,False,4,False,64,True,1,True,8,12,1024,False,12,1,1,8,12,12,1,False,10,2.1496086681097646,4,2.14955,16,32,4,True,2048,1,4,1,True,1,4,2,1
65,2,1,DLMT,8,8,False,8,2,0.0001737383089592027,True,16,64,16,False,4.442627317859187,2,4,512,1,False,True,True,32,True,512,False,2048,True,16,12,2048,False,1,4,1,12,1,16,1,False,10,4.442842682140815,12,4.442735000000001,4,32,1,True,64,8,8,256,False,1,32,1,1
66,8,1024,DLMT,16,4,True,8,16,0.0004887085020746009,False,1,512,8,False,1.7797151008981693,2,512,256,64,True,False,True,1,True,512,True,512,True,12,12,2,True,1,1,12,1,16,16,1,False,10,1.780320899101831,12,1.780018,8,8,1,True,1,64,12,2048,True,8,2,16,1
67,256,1024,DLMT,4,8,False,8,8,0.0004123057118207004,False,2,16,8,False,2.6644864549680225,2048,64,512,2048,False,False,True,16,False,32,True,1024,True,1,8,1,False,4,1,4,1,8,1,12,False,10,2.6649975450319774,1,2.664742,12,2,16,True,2048,16,8,128,True,1,8,4,16
68,32,256,DLMT,16,4,True,32,1024,0.00019299999999993186,False,1024,4,8,False,4.457391379558764,4,8,128,1,True,True,False,2,True,32,False,32,True,12,1,1024,True,1,1,12,1,1,1,12,False,10,4.457630620441234,1,4.457510999999999,8,2,32,True,1,2048,8,16,False,1,8,16,4
69,4,1,DLMT,4,16,False,8,32,0.0001987460691435351,True,2048,2,16,True,2.7935568181736548,32,256,2048,2048,True,False,True,128,False,1,False,1,False,4,1,32,False,1,4,1,1,12,16,1,False,10,2.7938031818263456,1,2.79368,12,16,4,True,1024,1,12,64,False,1,4,4,4
70,512,256,DLMT,8,16,False,1,64,0.0010136572398990957,False,8,256,16,False,2.009998740278251,256,8,1024,1,True,True,False,128,False,1024,False,1024,True,12,8,2048,True,1,12,1,8,8,12,1,False,10,2.011255259721749,1,2.010627,1,2,16,True,2048,128,12,2048,True,1,16,8,1
71,32,2048,DLMT,4,16,True,1,2,0.0032413591285138377,True,8,512,4,True,2.841202021714232,8,2,2048,256,True,False,False,256,True,4,True,256,False,1,8,2048,False,8,1,12,1,1,1,16,False,10,2.845219978285768,8,2.843211,16,1,32,True,2048,4,4,512,True,1,2,4,1
72,16,1,DLMT,8,8,False,1,2,0.0012230703168666333,True,8,8,16,True,4.407724947093447,1,2048,64,256,True,False,True,2048,True,32,False,32,True,8,4,8,True,1,12,1,1,16,1,8,False,10,4.4092410529065535,4,4.408483,1,4,32,True,1,16,8,1024,False,1,2,8,16
73,128,1,DLMT,16,16,False,8,8,0.00021142611002420797,True,16,32,1,True,4.141731959147307,4,128,512,128,True,False,True,4,False,4,False,2048,False,1,12,2048,True,16,1,16,1,8,1,16,False,10,4.141994040852692,16,4.141863,8,2,2,True,32,64,1,512,False,1,4,16,4
74,512,1,DLMT,4,8,False,1,1,0.002803201919234514,False,8,4,4,True,5.570059589375913,512,2,1,2048,False,False,False,4,True,64,False,1024,True,4,1,2048,True,1,12,8,1,1,8,1,False,10,5.573534410624089,4,5.571797000000001,12,8,4,True,8,256,1,1,False,1,1,16,8
75,2,32,DLMT,16,4,True,16,16,0.0023968815156365053,True,8,1,2,False,1.8378014247435857,8,32,16,1,False,True,True,8,True,8,True,512,True,4,4,256,False,1,8,1,12,12,16,1,False,10,1.8407725752564141,16,1.839287,12,8,16,True,1,64,16,32,True,1,1,32,12
76,512,8,DLMT,2,32,False,1,2,0.00014484819639889267,False,32,512,2,True,2.3443772238074336,1,1,2048,2048,False,False,True,2,True,1,False,1024,False,8,12,256,True,1,8,1,1,1,4,1,False,10,2.344556776192566,4,2.344467,1,2,16,True,1,128,12,1,True,1,2,2,1
77,16,4,DLMT,1,2,True,32,64,0.00020338141508015437,False,32,2048,32,False,2.1951979452092707,8,4,256,32,False,True,False,2048,False,8,False,128,False,1,16,1024,False,1,8,4,1,4,1,1,False,10,2.19545005479073,16,2.1953240000000003,16,1,1,True,2048,64,4,2048,True,16,8,8,1
78,1024,1,DLMT,2,8,True,4,2,0.00033589432862140753,False,16,1,8,False,1.9186168143637412,1024,2048,1024,16,True,False,False,16,False,32,False,2048,False,16,1,1,False,1,16,12,1,8,12,1,False,10,1.9190331856362588,4,1.918825,1,2,32,True,2048,2,16,16,True,8,16,2,1
79,2048,2048,DLMT,16,4,False,32,4,0.00020551398979146517,False,128,1,1,True,2.353470623450058,1,32,1,2048,False,False,True,256,True,2,False,128,True,1,16,1024,False,1,8,12,1,8,1,8,False,10,2.3537253765499417,1,2.353598,16,4,4,True,1024,512,8,256,True,1,2,8,8
80,1,256,DLMT,2,1,True,1,256,0.0005757951024452477,True,4,8,8,False,3.8104131250558795,2,16,2048,32,True,True,True,8,False,32,False,64,False,16,1,2048,True,1,8,1,12,8,4,1,False,10,3.811126874944121,4,3.81077,8,1,32,True,1,256,12,1024,False,1,16,2,1
81,4,1024,DLMT,8,1,False,4,64,0.00018098618731818657,True,32,8,1,False,2.2643298256601843,2,8,4,1,True,False,False,8,False,256,True,2048,False,16,12,32,True,1,8,16,1,16,1,1,False,10,2.2645541743398154,1,2.264442,8,8,1,True,16,256,4,16,True,1,16,8,8
82,1,16,DLMT,8,32,False,4,1,0.0001949974358805611,True,1024,1,4,False,3.0604331415579287,64,1,128,1,True,True,False,8,False,1,False,256,True,1,12,2048,True,12,1,8,1,12,8,1,False,10,3.060674858442071,4,3.0605539999999998,12,8,1,True,2048,512,12,512,False,1,4,4,8
83,16,2048,DLMT,16,16,False,4,1,0.0003602554649134202,False,2048,8,8,False,2.8785307154524857,256,256,32,1,True,True,True,32,False,128,True,2048,True,4,4,1,False,16,1,1,1,4,1,12,False,10,2.878977284547514,4,2.878754,8,1,2,True,1,2048,16,32,False,12,1,2,1
84,4,512,DLMT,1,2,False,32,64,0.0004758739328856311,True,8,16,32,True,3.037593055700394,2048,256,8,512,False,True,False,4,False,64,False,256,False,1,8,2048,False,1,1,1,4,8,1,8,False,10,3.0381829442996056,16,3.0378879999999997,12,4,1,True,128,2048,1,1,True,12,1,4,1
85,4,1,DLMT,4,32,True,1,2048,0.00024195247467222777,True,4,256,1,True,2.8983070390581447,128,32,512,1,True,False,False,128,True,16,False,1024,False,12,8,1,True,1,1,4,1,8,1,8,False,10,2.8986069609418563,16,2.8984570000000005,12,2,32,True,256,2048,16,512,False,16,2,8,1
86,8,2048,DLMT,1,2,True,2,2,0.0001631594312322134,True,128,64,32,True,5.210831874595049,16,1,8,256,False,False,False,4,False,64,False,2048,True,16,8,256,False,8,1,1,1,16,1,8,False,10,5.211034125404951,12,5.210933,1,8,1,True,64,32,12,64,False,1,8,16,8
87,128,2048,DLMT,4,16,False,8,128,0.00014228141129475868,True,16,512,4,True,4.48838781468809,8,32,128,128,False,True,True,2,True,32,False,512,True,16,4,1,False,1,16,16,1,12,8,1,False,10,4.488564185311909,1,4.4884759999999995,4,8,4,True,512,2048,4,512,False,1,1,2,12
88,2,2048,DLMT,4,4,False,1,128,0.00010270832488166811,False,64,1024,16,False,1.7182153418904622,1024,512,8,128,False,False,True,32,False,1,True,16,False,16,16,1024,True,16,1,8,1,12,4,1,False,10,1.718342658109538,12,1.7182790000000001,1,16,2,True,1024,128,1,2048,True,1,2,32,1
89,128,2,DLMT,2,32,True,1,128,0.0002896963927975229,False,4,128,4,True,4.6781244476148665,2048,1,2048,4,True,True,True,8,True,64,False,1,True,4,8,1,False,4,1,1,16,16,12,1,False,10,4.678483552385131,8,4.678303999999999,12,32,4,True,32,1024,4,256,False,1,8,16,4
90,1024,1,DLMT,1,2,False,1,4,0.00018884120313098578,True,2,1,32,True,4.7115599571604045,1,128,1,16,False,True,True,256,False,1,True,64,True,12,4,64,False,1,16,4,1,1,8,1,False,10,4.711794042839595,8,4.711677,16,4,2,True,1,128,8,2048,False,1,2,2,8
91,32,512,DLMT,4,16,False,8,256,0.0008024313054711838,True,256,1024,16,False,4.581094657063103,32,2,512,2048,True,False,True,4,False,8,False,128,True,16,12,32,True,12,1,1,16,4,1,12,False,10,4.5820893429368965,16,4.581592,1,1,16,True,256,1,4,1024,False,1,32,4,4
92,8,2048,DLMT,2,1,False,16,1024,0.0005997007587121469,False,8,512,16,False,2.5532813084488812,2,2048,1024,256,False,False,True,32,True,512,True,1024,False,8,1,64,False,16,1,1,16,4,1,12,False,10,2.554024691551119,8,2.553653,16,1,8,True,32,1024,12,2048,True,1,8,16,4
