id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
24,1,1,1024,False,8,128,512,512,2048,1,0.2733822970043414,128,256,16,DLMT,8,True,True,False,2048,1,False,14,1,15,512,8,35,1,23,14,0.274106,1,True,0.0021844710899568244,True,0.2748297029956586
25,1,1,1024,False,32,128,512,512,2048,1,0.19164918049005586,1,16,64,DLMT,1,False,True,False,1024,2048,False,1,29,25,2048,1,35,2048,11,27,0.1942566,32,True,0.007870400665785699,True,0.19686401950994414
26,32,1,256,False,1,512,16,128,2048,7,0.14350679275414338,32,128,256,DLMT,1,False,False,True,512,256,False,30,1,18,2048,32,35,2048,27,1,0.14433374285714287,1,True,0.002496118716760738,True,0.14516069296014236
27,1,1,128,False,32,1,16,16,2048,27,0.15695328506677433,512,64,1,DLMT,1,False,False,True,2048,512,False,2,4,1,2048,8,35,1024,1,18,0.15700477142857142,8,False,0.00015540970473728707,True,0.1570562577903685
28,32,1,64,False,1,64,16,32,64,21,0.12438016791179896,512,1,16,DLMT,1,True,True,True,1024,2048,False,12,1,2,2048,1,35,64,1,20,0.12625008571428573,32,True,0.005644278667674672,True,0.1281200035167725
29,8,1,2048,False,1,64,64,256,1024,18,0.1386441388480534,512,256,64,DLMT,8,True,False,True,1,64,False,16,1,11,2048,1,35,1,2,1,0.13945054285714287,8,True,0.002434101081864656,True,0.14025694686623233
30,1,32,1024,False,1,512,64,512,512,21,0.2451629086091452,1,1,32,DLMT,1,False,False,False,1,512,False,1,14,21,2048,32,35,2048,10,1,0.24526882857142854,1,False,0.000319715541935486,True,0.24537474853371188
31,1,32,1,False,1,1,256,64,2048,1,0.19628160412495071,64,1,512,DLMT,32,True,False,True,2048,1,False,10,1,4,512,1,35,2048,16,3,0.19710768571428572,1,True,0.0024934971399499877,True,0.19793376730362072
32,1,32,64,False,1,512,1,256,256,27,0.26533012429606057,64,32,512,DLMT,1,False,True,True,256,2048,True,1,28,30,1,1,35,256,1,26,0.26802882857142857,32,True,0.008145940399928277,True,0.27072753284679657
33,32,1,512,False,1,16,1,32,2048,30,0.2458688130489989,32,512,16,DLMT,8,True,True,True,64,2048,False,27,21,1,512,8,35,256,27,1,0.24672374285714288,1,True,0.00258057443597193,True,0.24757867266528685
34,1,1,1024,False,8,512,1,512,1,30,0.18405970656793277,128,512,32,DLMT,8,False,False,True,2048,256,False,30,7,1,1,1,35,1024,1,10,0.1855778,8,True,0.004582309640968656,True,0.1870958934320672
35,32,1,256,False,1,1,128,512,128,10,0.10638946360639204,32,128,256,DLMT,1,False,True,True,1,1024,False,2,9,1,2048,1,35,512,7,1,0.11080808571428571,32,True,0.013337449630637632,True,0.11522670782217939
36,1,1,1024,False,8,512,64,128,128,1,0.18628901706370457,1,16,16,DLMT,32,False,False,True,512,1024,True,1,19,19,1,1,35,1024,14,16,0.186921,1,False,0.0019076174369391456,True,0.18755298293629544
37,1,1,1024,False,1,64,32,32,64,13,0.13165180177024294,512,32,128,DLMT,32,True,True,False,2048,2048,True,14,1,24,1024,1,35,2048,1,30,0.13296737142857143,1,True,0.003970999018496222,True,0.13428294108689992
38,1,8,256,False,1,512,16,256,64,18,0.1902119797462078,64,32,64,DLMT,1,False,True,False,2048,512,True,25,19,1,1024,1,35,256,15,1,0.19357622857142856,8,False,0.010154862342981219,True,0.19694047739664933
39,1,8,1,False,1,16,64,64,256,29,0.18993127295824205,256,512,32,DLMT,1,True,True,True,256,512,True,1,8,30,2048,1,35,512,1,30,0.19131765714285714,32,False,0.004184750082606792,True,0.19270404132747224
40,1,32,1024,False,1,256,1,256,512,1,0.16941424483925066,1,16,64,DLMT,32,True,True,False,512,2048,False,1,10,29,2048,1,35,256,19,26,0.17000980000000002,1,True,0.0017976615254268538,True,0.17060535516074937
41,8,1,1,False,1,1,256,128,512,1,0.13102646776673765,16,1,256,DLMT,8,True,False,False,2048,1024,False,27,28,1,512,1,35,1,19,6,0.13105039999999998,1,False,7.223857299650388e-05,True,0.13107433223326231
42,1,32,1,False,1,128,32,32,2048,1,inf,64,32,128,DLMT,1,False,True,True,128,256,False,1,13,29,256,32,1,64,1,19,inf,1,True,inf,False,inf
43,1,32,256,False,1,32,64,512,64,1,inf,256,32,256,DLMT,1,True,False,False,1024,1024,False,12,24,1,2048,1,1,512,19,29,inf,32,False,inf,False,inf
44,1,8,256,False,8,32,64,1,512,16,0.23427642803121337,64,256,64,DLMT,1,False,False,True,1024,128,True,1,21,1,128,1,35,64,1,12,0.2373460857142857,8,True,0.009265649727804698,True,0.24041574339735802
45,1,8,256,False,1,256,128,1,128,3,0.15411150619042865,32,32,1,DLMT,1,False,True,True,256,2048,False,20,19,1,2048,8,35,128,1,29,0.15415102857142854,1,False,0.00011929686517598212,True,0.15419055095242842
46,8,1,2048,False,1,16,128,1,512,1,0.14795500824308064,32,256,32,DLMT,1,False,True,True,1024,2048,False,1,23,18,1,1,35,128,12,2,0.14988548571428573,1,True,0.00582707581833745,True,0.15181596318549082
47,1,1,1,False,32,128,256,256,2048,30,0.2393329651181893,256,128,64,DLMT,1,False,False,True,2048,2048,True,20,24,1,128,32,35,1,14,1,0.24019691428571432,1,True,0.0026077990432155458,True,0.24106086345323935
48,8,1,64,False,1,1,128,256,256,1,0.26695576366802326,128,32,1,DLMT,32,True,True,True,256,2048,True,22,14,1,1,1,35,1024,19,10,0.26800062857142865,1,False,0.003153886591726051,True,0.26904549347483403
49,1,1,2048,False,32,256,1,1,1024,14,0.21062948303633242,512,512,32,DLMT,1,False,True,True,2048,1024,False,17,8,1,1,1,35,512,29,1,0.2108539714285714,32,False,0.0006776100220929535,True,0.2110784598208104
50,8,1,1024,False,8,256,16,1,1024,1,0.08544623588688484,128,32,256,DLMT,32,True,False,False,1,1,False,1,12,27,1,1,35,128,9,26,0.08545875142857141,1,False,3.777770598365943e-05,True,0.08547126697025799
51,8,1,1,False,1,512,1,16,512,29,0.10268420763027647,1,512,128,DLMT,1,False,True,False,1024,128,False,19,1,20,1,1,35,2048,1,9,0.10269777142857144,1,False,4.094183031311371e-05,True,0.1027113352268664
52,32,1,256,False,1,256,128,16,2048,1,0.13914139676365975,1,64,16,DLMT,1,True,False,True,2048,256,True,1,7,24,1024,8,35,64,18,8,0.1404678857142857,8,True,0.0040039585039338835,True,0.14179437466491165
53,1,32,1,False,1,256,64,512,1024,14,0.2571030077605712,128,512,1,DLMT,8,False,True,True,1024,1,True,5,21,1,256,1,35,2048,12,1,0.2585538857142857,8,False,0.004379422171744506,True,0.26000476366800024
54,32,1,1,False,1,256,512,64,1,1,inf,16,1,32,DLMT,1,True,True,False,256,2048,True,14,29,1,1,1,1,1024,22,28,inf,1,False,inf,False,inf
55,1,1,256,False,1,256,16,1,512,17,0.09199795031198496,128,64,128,DLMT,1,True,True,True,512,512,False,1,7,11,1024,1,35,2048,1,4,0.09201142000000001,1,False,4.065776186658648e-05,True,0.09202488968801506
56,8,8,512,False,1,64,1,64,512,20,0.12020216289587261,32,64,32,DLMT,1,True,False,True,1,2048,False,24,1,25,512,1,35,128,23,1,0.12027782857142859,8,False,0.0002283940811985516,True,0.12035349424698456
57,1,1,1,False,8,1,1,16,512,13,0.14400787636927972,32,32,1,DLMT,8,True,False,False,64,256,True,18,4,1,64,1,35,1,30,1,0.14616937142857142,1,True,0.006524393979895601,True,0.14833086648786312
58,8,1,512,False,8,64,64,256,64,1,0.21867693176084027,256,16,32,DLMT,32,True,True,False,1,512,False,15,1,18,512,1,35,256,22,8,0.2226734571428571,1,True,0.012063366062689514,True,0.22666998252487394
59,1,1,1024,False,32,128,64,16,2048,2,0.1571090721976341,128,16,1,DLMT,1,False,True,True,2048,1024,False,22,1,5,512,32,35,2048,1,8,0.15715677142857146,1,False,0.00014397838840093677,True,0.15720447065950882
60,1,1,64,False,8,512,64,512,512,22,0.1668372591431585,128,64,1,DLMT,32,True,True,False,512,1,True,1,14,12,512,1,35,1024,16,1,0.16813468571428572,1,True,0.0039162347716829695,True,0.16943211228541294
61,1,8,128,False,8,32,32,512,1024,1,0.15079624623472326,512,128,32,DLMT,1,False,False,False,1,256,False,18,1,19,2048,1,35,512,25,6,0.150851,32,False,0.00016527224293787086,True,0.15090575376527676
62,1,1,512,False,32,256,32,32,1,3,0.1160374443739305,512,512,64,DLMT,8,True,False,False,1,2048,True,1,14,30,1024,1,35,1024,1,19,0.11682805714285713,1,True,0.0023864357995358088,True,0.11761866991178375
63,32,1,1024,False,1,32,512,32,1,3,0.16913157160461773,32,256,16,DLMT,8,True,False,True,512,1024,True,13,1,2,2048,8,35,1024,6,1,0.17019502857142857,1,True,0.0032100060568319736,True,0.1712584855382394
64,1,1,64,False,1,128,64,64,512,30,0.07808604826465526,32,16,512,DLMT,1,False,True,False,256,512,True,2,1,11,1024,1,35,1,1,19,0.079189,8,True,0.0033292195747866887,True,0.08029195173534473
65,8,1,512,False,8,512,32,1,2048,12,0.16885623321963458,32,512,512,DLMT,1,False,True,False,512,512,True,20,15,1,2048,1,35,128,14,1,0.1701109142857143,32,False,0.0037872090241565836,True,0.171365595351794
66,1,8,512,False,1,16,64,16,1,8,0.11144563897257691,512,512,1,DLMT,1,True,True,False,2048,1024,True,1,1,2,256,1,35,64,20,1,0.11326422857142858,8,True,0.005489346357579323,True,0.11508281817028025
67,32,1,512,False,1,16,1,64,256,1,0.1843103644335216,128,512,1,DLMT,1,True,True,False,1024,1,True,1,27,13,64,32,35,256,30,11,0.1856964857142857,1,False,0.004183956516923926,True,0.1870826069950498
68,8,8,1024,False,1,64,256,32,256,3,0.21092847395740422,256,128,1,DLMT,8,False,False,False,1,512,False,21,18,1,512,8,35,128,1,24,0.21153617142857145,1,True,0.001834312646442248,True,0.21214386889973869
69,8,8,64,False,1,1,64,64,64,25,0.1417313448802437,1,1,64,DLMT,8,False,True,False,1,1024,True,3,4,1,128,1,35,1,23,1,0.1467740285714286,1,True,0.015221156752523703,True,0.1518167122626135
70,1,32,128,False,1,32,1,128,1024,1,0.2012654630684972,256,64,16,DLMT,1,True,True,True,1024,512,False,20,17,1,1,1,35,1,29,17,0.20130682857142854,32,False,0.0001248602614844269,True,0.20134819407435986
71,8,1,1,False,8,32,1,1,1,1,0.11084228885898555,16,256,64,DLMT,32,False,False,True,1,256,True,3,30,1,256,1,35,2048,2,28,0.11229460000000002,1,True,0.004383748195323266,True,0.1137469111410145
72,1,8,1,False,8,32,16,128,64,9,0.07773107004665285,1,64,32,DLMT,1,False,False,False,1,1024,True,30,1,10,512,8,35,128,9,1,0.07920944857142857,8,False,0.004462431642205302,True,0.0806878270962043
73,8,1,2048,False,1,64,16,1,64,1,0.11931533453463361,64,512,32,DLMT,1,False,True,True,1,128,True,1,30,12,128,32,35,1,13,19,0.1204165142857143,1,False,0.0033238709049319393,True,0.121517694036795
74,1,8,1024,False,8,256,512,128,1024,1,0.19830175803766273,1,64,1,DLMT,1,True,False,True,256,128,True,18,1,14,1,1,35,2048,9,9,0.20113139999999996,32,False,0.008541171031120799,True,0.2039610419623372
75,8,1,2048,False,8,1,16,64,64,10,0.11241553698559559,64,1,32,DLMT,1,True,False,True,1024,1,False,1,28,11,1,8,35,128,1,2,0.11435440000000001,8,True,0.005852387274559722,True,0.11629326301440443
76,1,1,256,False,32,512,512,32,512,8,0.2760508712192659,256,32,256,DLMT,1,True,True,False,1,1024,False,26,1,7,2048,1,35,1,1,29,0.27609385714285717,1,False,0.0001297514421295329,True,0.2761368430664484
77,32,1,128,False,1,256,128,128,2048,1,inf,16,128,1,DLMT,1,False,False,False,512,128,True,22,15,1,2048,8,1,2048,27,30,inf,8,True,inf,False,inf
78,8,1,1024,False,1,512,512,128,512,1,0.197832115336757,16,256,128,DLMT,8,True,True,True,64,256,True,14,1,26,2048,8,35,1024,1,9,0.19908271428571428,1,False,0.003774887302548088,True,0.20033331323467157
79,32,1,2048,False,1,64,256,512,256,1,0.15704268380602726,32,32,32,DLMT,1,True,False,False,512,2048,True,28,1,7,128,1,35,512,2,27,0.1585630857142857,32,False,0.004589277692133067,True,0.16008348762254415
80,1,1,2048,False,32,16,1,64,512,20,0.12513348913557948,16,16,512,DLMT,1,True,True,False,1,1024,False,26,1,6,64,32,35,512,1,30,0.12684025714285713,1,True,0.00515181696293568,True,0.12854702515013477
81,1,1,2048,False,32,512,128,32,2048,7,0.10953846367761048,128,512,32,DLMT,1,False,False,True,2048,2048,True,1,5,24,1,8,35,512,1,1,0.11113385714285715,8,False,0.004815636971028307,True,0.1127292506081038
82,8,1,128,False,1,16,1,256,64,3,0.17598098258688213,512,128,16,DLMT,1,False,True,False,2048,512,True,22,1,17,64,32,35,512,1,19,0.17736134285714286,1,False,0.004166567116895132,True,0.1787417031274036
83,8,1,256,False,1,16,1,64,2048,22,0.17200251453324075,32,256,16,DLMT,8,True,True,False,128,256,False,2,7,1,128,8,35,1024,1,20,0.17334485714285716,1,True,0.004051812195216619,True,0.17468719975247357
84,8,1,1024,False,8,64,32,32,2048,10,0.1563275811814586,1,32,1,DLMT,8,False,True,True,64,2048,True,29,1,18,256,1,35,64,1,2,0.15931037142857143,1,True,0.009003443541495551,True,0.16229316167568428
85,1,1,512,False,32,512,64,256,1,16,0.17105419605081426,128,256,512,DLMT,1,False,False,True,256,2048,False,1,25,7,512,1,35,256,1,21,0.17111568571428568,1,False,0.0001856043058965666,True,0.1711771753777571
86,1,32,1,False,1,32,512,32,2048,16,0.14003991756656411,128,256,1,DLMT,1,True,True,False,256,128,False,22,1,11,256,8,35,128,19,1,0.14134717142857142,1,True,0.003945898090681109,True,0.14265442529057873
87,32,1,2048,False,1,512,1,32,512,3,0.08606852759484206,64,32,16,DLMT,1,False,True,True,1,64,False,1,3,27,2048,1,35,64,1,12,0.08609377142857143,8,False,7.619759115588271e-05,True,0.0861190152623008
88,8,8,64,False,1,16,64,1,64,5,0.11282421045956417,1,64,512,DLMT,1,True,True,False,64,1024,True,1,18,12,1,1,35,64,6,1,0.11598431428571429,1,False,0.009538658110990628,True,0.11914441811186441
89,1,1,2048,False,1,512,256,64,1024,1,0.19094200121830077,512,512,128,DLMT,8,True,False,True,1,128,True,1,27,8,2048,1,35,512,22,23,0.19258054285714288,8,False,0.004945878158876237,True,0.194219084495985
90,8,1,1,False,1,64,256,32,2048,21,0.1377625396726616,64,16,16,DLMT,1,True,False,True,128,2048,True,18,1,3,64,8,35,1024,1,4,0.1388522,1,False,0.0032890999446222808,True,0.1399418603273384
91,1,1,128,False,1,128,128,32,512,1,0.2080060079947481,256,1,16,DLMT,8,True,True,True,2048,2048,True,1,26,18,2048,8,35,512,5,5,0.21228982857142858,1,True,0.012930556126557002,True,0.21657364914810906
92,32,1,256,False,1,128,16,128,2048,30,0.10675506340191981,16,16,16,DLMT,32,True,False,False,128,1,True,22,1,3,1,1,35,128,1,27,0.10810728571428571,1,False,0.004081633717530472,True,0.10945950802665161
93,8,1,128,False,1,1,1,1,1,1,0.29551364804816216,128,16,16,DLMT,1,False,False,False,256,1024,False,11,13,1,128,32,35,1,19,25,0.29707725714285715,1,True,0.004719697008088892,True,0.29864086623755215
94,32,1,128,False,1,512,32,1,1,3,0.12331153878491223,16,1,256,DLMT,32,True,False,True,256,256,True,1,15,27,1024,1,35,512,1,16,0.12405640000000001,1,True,0.002248336403400779,True,0.12480126121508779
95,32,1,1024,False,1,512,512,1,1,3,0.12285997670118817,16,64,32,DLMT,1,False,False,True,256,256,False,15,1,30,512,8,35,64,4,1,0.12288774285714284,8,False,8.381112877251177e-05,True,0.1229155090130975
96,1,32,64,False,1,64,512,16,512,1,0.10508079652050857,1,64,512,DLMT,1,False,False,True,1,2048,True,29,9,1,2048,8,35,128,26,19,0.10688428571428572,1,True,0.005443766335761241,True,0.10868777490806288
97,32,1,2048,False,1,1,512,512,1024,1,0.143511738700184,256,16,128,DLMT,1,True,True,True,1024,128,False,1,18,11,512,1,35,1024,3,28,0.14359491428571425,1,False,0.00025106247047624106,True,0.1436780898712445
98,1,8,64,False,8,128,64,256,1,1,0.220617510338113,64,64,32,DLMT,1,False,True,True,128,1,True,23,14,1,512,1,35,2048,23,25,0.22199231428571428,1,False,0.004149795559655775,True,0.22336711823331556
99,8,8,512,False,1,512,512,256,1,14,0.2147153356722321,512,32,512,DLMT,1,True,True,True,2048,1024,True,11,23,1,1,32,35,2048,24,1,0.21605174285714282,1,False,0.004033896332281215,True,0.21738815004205353
100,8,1,512,False,1,64,1,1,256,21,0.1484093986657072,1,64,256,DLMT,1,False,False,False,512,1,True,1,24,28,256,8,35,256,27,1,0.15009334285714285,8,False,0.005082924107484684,True,0.15177728704857849
101,1,8,512,False,1,1,1,16,1024,16,0.09232746281040616,1,16,16,DLMT,1,False,False,False,256,1,True,10,4,1,1024,8,35,256,16,1,0.09268670000000001,1,True,0.001084344350946033,True,0.09304593718959386
102,1,1,1024,False,8,64,64,128,2048,4,0.11633844175115433,32,16,512,DLMT,1,False,True,True,512,2048,False,5,9,1,1,8,35,1024,1,2,0.11635534285714286,8,False,5.1015371833058876e-05,True,0.11637224396313138
103,1,8,2048,False,1,1,128,16,2048,11,0.10869123557137125,64,64,64,DLMT,1,False,True,False,256,1024,True,27,1,8,2048,32,35,256,30,1,0.10910008571428571,1,True,0.0012340992405435638,True,0.10950893585720017
104,1,32,2048,False,1,256,512,512,512,1,0.3537916754633377,32,32,64,DLMT,1,False,False,False,1024,1024,True,7,30,1,1024,1,35,1,28,12,0.36177380000000003,1,True,0.024093751706674018,True,0.3697559245366624
105,1,1,1,False,32,128,32,64,256,20,0.22676219227210534,32,16,1,DLMT,32,True,True,True,1,64,False,5,5,1,256,1,35,1024,27,1,0.226799,1,False,0.00011110278381493746,True,0.22683580772789466
106,1,1,2048,False,1,64,16,32,256,1,0.1271684971031359,256,512,256,DLMT,1,False,False,True,1,2048,True,19,1,15,64,1,35,1024,10,2,0.12824094285714288,32,True,0.0032371383830507453,True,0.12931338861114985
107,1,32,1024,False,1,16,32,16,1,1,0.11166865843715748,32,256,512,DLMT,8,False,True,True,64,512,True,18,1,8,256,1,35,1024,4,19,0.11739480000000001,8,True,0.017284149403923317,True,0.12312094156284253
108,1,32,256,False,1,256,32,32,1,3,0.07781029349224779,16,32,256,DLMT,1,True,True,True,1,2048,True,1,24,29,512,1,35,256,1,30,0.08157102857142857,1,False,0.011351641635780426,True,0.08533176365060936
109,1,8,1024,False,1,128,256,1,2048,29,0.2051190399979241,64,64,512,DLMT,1,True,False,True,512,1024,False,22,16,1,256,8,35,128,1,24,0.20612362857142857,8,True,0.003032313959298263,True,0.20712821714493304
110,1,32,128,False,1,256,16,1,1024,1,0.08854367760973902,256,16,1,DLMT,1,False,False,False,2048,1024,False,25,9,1,256,1,35,64,19,3,0.08860586571428572,8,False,0.00018771252480148128,True,0.08866805381883242
111,1,32,512,False,1,128,512,1,1,25,0.1632815534642588,16,512,32,DLMT,32,False,False,True,128,64,False,1,5,23,128,1,35,64,1,28,0.1633534,1,False,0.00021686614699921499,True,0.16342524653574123
112,1,1,512,False,8,16,512,128,1,27,0.12412580541587359,64,16,1,DLMT,8,False,False,True,256,1024,True,1,18,24,512,1,35,128,7,1,0.12458779999999998,1,False,0.001394513797503835,True,0.12504979458412638
113,1,1,1,True,1,1,1,1,1,1,0.05180477842162847,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05181586571428572,1,False,3.34665883946284e-05,True,0.051826953006942976
114,8,1,128,False,1,128,16,32,2048,30,0.09399584534370273,256,1,128,DLMT,1,False,False,False,1,1,True,1,5,17,1,1,35,2048,7,1,0.09503139714285715,8,False,0.0031257753263091805,True,0.09606694894201157
115,1,1,1,False,8,16,16,32,256,23,0.1322375288707354,256,1,512,DLMT,8,True,False,True,2048,2048,True,1,5,29,256,1,35,512,1,14,0.13360065714285713,1,False,0.004114552959177649,True,0.13496378541497886
116,1,1,64,False,32,16,16,32,512,1,0.21973378708196403,1,16,256,DLMT,1,True,False,False,2048,256,True,1,5,22,2048,32,35,1024,17,11,0.22103485714285714,1,True,0.00392723251261792,True,0.22233592720375026
117,32,1,1,False,1,1,16,32,1024,1,0.1395622646402463,128,64,256,DLMT,8,False,True,False,1024,1,True,1,5,2,1024,1,35,256,26,27,0.14112131428571428,1,True,0.004705934476937016,True,0.14268036393118227
118,1,32,2048,False,1,512,16,32,512,7,0.16484455521966568,16,128,32,DLMT,1,True,False,True,256,256,False,20,5,1,1024,8,35,512,21,1,0.16658685714285712,1,True,0.005259074791758159,True,0.16832915906604856
119,1,32,64,False,1,128,16,32,1,1,0.18829333752646588,128,32,16,DLMT,1,False,False,True,512,1,False,30,5,1,2048,32,35,256,13,3,0.18931948571428572,1,True,0.003097390868562289,True,0.19034563390210557
120,32,1,2048,False,1,512,16,32,2048,1,0.08667241045293425,1,128,512,DLMT,1,True,False,True,2048,2048,True,1,5,26,512,8,35,1,30,26,0.08992954857142858,1,True,0.009831552582385564,True,0.09318668668992292
121,1,8,1024,False,8,16,16,32,64,1,0.19469329541303623,1,512,32,DLMT,1,False,True,True,512,2048,True,1,5,27,512,32,35,1024,19,30,0.1955288285714286,1,False,0.002522026356333498,True,0.19636436172982094
122,32,1,64,False,1,512,16,32,1024,14,0.16287838475364946,512,32,256,DLMT,1,True,False,False,1024,2048,True,9,5,1,2048,32,35,128,27,1,0.16512074285714287,1,True,0.006768476128738737,True,0.16736310096063628
123,1,1,64,False,8,64,16,32,64,4,0.11982233350023416,1,16,128,DLMT,1,True,True,False,64,1024,False,1,5,18,64,32,35,2048,12,1,0.12076134285714285,1,True,0.0028343654864925955,True,0.12170035221405154
124,1,1,2048,False,8,256,16,32,1024,2,0.11303302656651491,16,64,128,DLMT,1,False,False,True,128,512,True,1,5,7,2048,1,35,1024,1,5,0.11339357142857143,1,False,0.001088291512567534,True,0.11375411629062794
