id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
130,32,1,1,1,64,64,512,512,7,0.11591884600581058,256,16,32,RS,1,False,False,False,512,1,False,1,13,27,1,1,35,512,1,8,0.11594665714285714,1,False,8.394690255738915e-05,True,0.1159744682799037
131,1,8,1,8,1,128,32,1,13,0.1584852074952125,128,128,32,RS,1,True,False,False,512,1024,False,28,1,29,512,1,35,2048,4,1,0.15947157142857146,1,True,0.002977303547898088,True,0.16045793536193043
132,32,1,256,1,64,16,1,1024,22,0.11574846043561886,16,1,32,RS,1,False,False,True,1024,2048,False,11,1,6,64,1,35,128,1,29,0.11576931428571428,32,False,6.294658571408937e-05,True,0.11579016813580971
133,8,1,2048,8,64,64,16,1024,23,0.0900810347354808,32,16,32,RS,1,False,False,True,128,128,False,1,24,4,2048,1,35,1,13,1,0.09009302857142858,8,False,3.6202956244156886e-05,True,0.09010502240737635
134,8,1,128,8,64,16,64,128,28,0.09680502874288047,256,1,128,RS,1,True,False,False,1,256,False,1,22,9,1024,1,35,1024,1,30,0.09719292571428573,1,True,0.0011708528567654945,True,0.09758082268569099
135,1,1,2048,1,256,128,128,1024,21,0.11346666460421234,128,16,16,RS,1,True,False,True,1,256,True,26,1,22,256,8,35,256,1,10,0.11467082857142857,1,True,0.0036347250042233644,True,0.1158749925386448
136,8,1,1024,8,16,16,32,256,17,0.09404285317057418,16,64,1,RS,8,True,True,False,128,2048,False,1,15,23,1024,1,35,256,1,22,0.09409302857142857,8,False,0.00015145261695881417,True,0.09414320397228296
137,8,8,1,1,1,64,256,1,7,0.11737663813414138,64,16,256,RS,8,True,True,True,128,256,True,20,1,11,512,1,35,1,1,5,0.11866074285714284,1,False,0.0038760232591286276,True,0.1199448475801443
138,8,1,64,8,256,1,16,1,22,0.14515586045557055,32,64,1,RS,8,True,False,False,1,512,True,18,12,1,2048,1,35,512,1,10,0.1461584285714286,1,False,0.0030262152816037794,True,0.14716099668728666
139,1,8,1,1,32,64,128,512,9,0.08607011645429917,128,64,128,RS,1,False,True,False,2048,512,False,18,1,2,512,1,35,1,1,14,0.08607800285714284,32,False,2.3804819268547728e-05,True,0.08608588925998652
140,1,1,64,8,64,1,256,2048,25,0.22125745874522815,32,1,1,RS,8,True,False,True,1024,128,True,12,16,1,512,1,35,1024,13,1,0.22318591428571427,8,True,0.005820972694227207,True,0.2251143698262004
141,1,8,2048,8,1,32,1,1024,1,0.22510567148118546,32,32,256,RS,1,True,False,False,512,1,True,29,14,1,64,32,35,1,28,28,0.2261422285714286,1,False,0.00312880976078503,True,0.22717878566167174
142,1,1,1024,32,32,64,1,1,8,0.1828268076182457,1,64,512,RS,8,True,True,False,64,1024,True,6,23,1,256,1,35,512,1,8,0.18562082857142856,8,True,0.008433650314529003,True,0.1884148495246114
143,1,1,2048,1,32,1,1,512,30,0.2030405057131891,16,256,1,RS,1,True,False,False,512,128,False,24,10,1,1024,8,35,512,1,21,0.20395085714285713,1,True,0.0027478625786273225,True,0.20486120857252516
144,1,32,512,1,32,512,64,1024,1,0.10604952900312221,32,256,16,RS,1,True,False,True,512,64,True,1,1,10,512,1,35,128,13,29,0.10772937142857143,8,False,0.005070543076497059,True,0.10940921385402065
145,8,1,1024,8,16,16,16,128,1,0.08746283407354759,32,512,512,RS,1,False,True,True,1,512,True,17,1,3,1024,32,35,1024,8,21,0.09205318,1,False,0.013855791712056214,True,0.09664352592645241
146,1,8,2048,8,16,64,16,64,7,0.191035598498224,16,1,32,RS,1,False,True,True,512,128,True,11,2,1,1024,1,35,64,1,21,0.19350434285714288,1,False,0.007451814781621446,True,0.19597308721606177
147,1,1,128,32,16,64,64,2048,9,0.11074415242962712,16,32,16,RS,1,True,True,False,512,1024,False,1,29,3,2048,1,35,2048,1,7,0.11164239999999999,1,True,0.0027113275209229666,True,0.11254064757037285
148,1,1,64,1,64,16,64,1,1,0.08560671517328786,1,32,256,RS,1,False,False,True,1024,512,True,1,4,10,128,8,35,2048,9,27,0.09075039428571428,1,True,0.015526007746983636,True,0.09589407339814071
149,1,32,64,1,1,256,1,1,4,0.20069730239868483,16,64,32,RS,1,True,True,True,1024,256,False,23,29,1,512,32,35,256,1,21,0.2023830285714286,1,True,0.005088302953052305,True,0.20406875474417235
150,1,1,512,32,512,16,256,64,18,0.2853879778132934,1,1,32,RS,1,True,True,False,1024,64,True,12,13,1,2048,32,35,1,4,1,0.28728119999999996,1,True,0.005714622101241689,True,0.2891744221867065
151,8,1,512,1,32,1,512,1024,16,0.18249093233196415,1,128,128,RS,32,True,False,True,512,256,False,16,3,1,128,1,35,1,12,1,0.1832932285714286,1,True,0.0024217019291129503,True,0.18409552481089306
152,1,1,128,8,256,64,512,1,24,0.20577671847919413,64,64,64,RS,8,True,True,False,1024,2048,True,6,1,18,256,8,35,2048,1,20,0.20698405714285711,1,False,0.0036443077096273,True,0.2081913958065201
153,1,1,64,1,32,32,32,128,11,0.13305211285699603,64,32,16,RS,8,False,False,True,2048,2048,False,1,19,1,128,8,35,1024,1,9,0.13315100000000002,1,False,0.0002984872335149841,True,0.133249887143004
154,1,1,1024,8,64,256,1,1024,9,0.11061032977241786,1,32,16,RS,8,False,True,True,512,1024,False,1,29,15,1,1,35,512,24,1,0.11063997142857143,8,False,8.94722577001335e-05,True,0.110669613084725
155,1,1,128,1,64,1,16,1,1,0.08110005372408295,16,64,1,RS,1,False,True,False,64,64,True,1,1,9,64,1,35,256,1,4,0.08477361714285715,8,True,0.011088517159076529,True,0.08844718056163135
156,1,8,64,1,1,64,32,1024,27,0.1940548866900882,1,32,64,RS,8,True,False,False,256,64,True,18,19,1,1,1,35,512,12,1,0.19542551428571425,8,False,0.004137189393581993,True,0.19679614188134031
157,1,8,512,1,128,32,16,1024,1,0.21941188031978562,1,64,128,RS,1,True,False,False,2048,512,False,5,30,1,1,8,35,128,8,6,0.22124194285714285,1,True,0.005523977003897809,True,0.2230720053945001
158,1,8,2048,1,1,512,16,1024,25,0.24643899438966488,64,16,1,RS,8,True,True,False,256,64,True,1,27,12,1024,8,35,1024,1,26,0.24734265714285714,1,True,0.00272767305270426,True,0.2482463198960494
159,1,8,512,1,256,64,1,1024,18,0.17229349752132153,64,16,64,RS,1,False,False,True,512,128,True,5,30,1,1024,1,35,64,1,9,0.17398317142857142,32,False,0.005100219045636117,True,0.1756728453358213
160,1,8,128,8,16,1,256,1,1,0.20501414428631504,16,16,256,RS,1,False,True,False,2048,1024,True,8,8,1,64,8,35,1,5,6,0.20714437142857145,8,True,0.006430012913053973,True,0.20927459857082786
161,32,1,128,1,128,256,64,1,27,0.11180479942555235,32,32,1,RS,1,False,True,False,256,1024,True,24,1,6,2048,1,35,64,2,1,0.11265662857142855,8,False,0.0025712152000363486,True,0.11350845771730475
162,8,1,512,8,32,32,128,1,1,0.2509638670278843,16,1,32,RS,1,True,False,True,128,1,False,23,4,1,128,1,35,2048,22,5,0.25165842857142856,1,True,0.0020965086799004592,True,0.2523529901149728
163,1,1,256,1,512,16,512,64,20,0.1267394415538568,32,32,32,RS,1,True,False,True,64,1024,True,6,9,1,1024,32,35,1,1,30,0.1293040857142857,1,True,0.0077412848338223135,True,0.1318687298747146
164,8,1,128,1,128,16,64,128,6,0.12869951745633634,32,16,16,RS,8,True,True,True,256,256,True,1,17,19,1024,1,35,64,1,6,0.12977834285714288,8,False,0.0032563951141702436,True,0.1308571682579494
165,1,32,1024,1,64,256,16,1024,1,0.1709938452004057,16,256,256,RS,1,True,False,True,2048,1,False,24,1,7,2048,8,35,128,19,16,0.1713883714285714,8,True,0.0011908630264455702,True,0.17178289765673713
166,32,1,1024,1,1,128,256,512,11,0.07594199479234574,16,16,1,RS,1,False,False,True,128,512,True,1,29,23,2048,1,35,1024,7,1,0.07921820285714286,32,False,0.00988911451958265,True,0.08249441092193997
167,1,8,2048,1,128,1,32,128,20,0.20024191838266564,64,1,128,RS,1,False,True,True,1024,128,True,1,27,2,512,1,35,1,23,1,0.20320282857142855,32,False,0.008937399383603757,True,0.20616373876019145
168,1,8,128,1,1,128,64,1,21,0.1542634907092117,256,32,64,RS,8,True,False,True,256,256,False,24,2,1,2048,1,35,1,29,1,0.15501877142857143,1,True,0.002279787296916901,True,0.15577405214793116
169,1,1,64,32,16,512,16,2048,1,0.19152517672527467,1,64,512,RS,1,True,True,True,64,512,True,26,1,8,1024,1,35,512,23,13,0.19277542857142857,8,False,0.0037738395853992713,True,0.19402568041758247
170,1,8,2048,8,16,128,128,1,20,0.21482986156040795,256,64,128,RS,8,True,False,True,2048,256,True,17,9,1,1,1,35,128,10,1,0.21590900000000002,1,True,0.003257340010323939,True,0.21698813843959208
171,8,1,128,8,32,64,256,128,1,0.1667417712300369,512,128,32,RS,1,True,True,False,1024,1024,True,2,28,1,64,1,35,2048,9,9,0.16788977142857142,1,False,0.00346519671744798,True,0.16903777162710595
172,1,1,512,1,256,512,32,1,14,0.13986161699423572,256,64,16,RS,32,False,True,False,2048,64,True,1,4,30,512,1,35,64,28,1,0.14104637142857143,1,True,0.0035761380373303267,True,0.14223112586290715
173,32,1,256,1,512,512,16,1,9,0.15637443090145528,32,1,32,RS,8,False,False,False,1024,256,False,1,15,22,512,8,35,512,1,1,0.15646797142857144,1,False,0.000282348668515094,True,0.1565615119556876
174,8,1,512,8,1,32,64,1,25,0.22146783308758858,256,32,32,RS,1,True,True,False,2048,64,True,25,8,1,128,1,35,64,1,21,0.2216803142857143,8,True,0.0006413667447135751,True,0.22189279548384003
175,1,1,128,1,256,128,128,256,1,0.18783716743196413,64,32,1,RS,1,False,False,False,1024,2048,True,1,30,7,2048,8,35,512,17,18,0.18948551428571428,1,True,0.004975474842358141,True,0.19113386113946443
176,8,8,512,1,32,128,32,1024,1,0.16307576100614754,64,512,16,RS,8,False,True,False,128,64,True,18,1,6,128,1,35,256,30,24,0.1668587142857143,1,False,0.01141870646307172,True,0.17064166756528107
177,1,8,1,8,128,64,64,128,1,0.17817716865043134,32,512,64,RS,1,False,True,True,64,512,False,9,1,19,512,8,35,256,19,19,0.17837128571428568,1,False,0.0005859352753835336,True,0.17856540277814
178,1,1,512,32,256,128,64,1,16,0.3093286941397975,512,64,1,RS,8,False,False,True,512,256,False,4,6,1,256,1,35,64,27,1,0.3096875714285714,1,True,0.0010832580034510777,True,0.31004644871734527
179,1,8,1024,8,16,32,1,128,15,0.17657652229839238,256,512,16,RS,8,True,False,True,1024,128,False,18,1,8,128,1,35,256,2,1,0.17714194285714285,8,True,0.0017067013286764987,True,0.17770736341589333
180,8,8,1024,1,128,64,32,1024,2,0.15158069362647422,16,32,32,RS,1,False,True,True,1024,128,True,13,1,18,2048,32,35,128,1,8,0.15295442857142857,1,True,0.004146568814165787,True,0.15432816351638293
181,8,1,512,8,512,64,256,64,1,0.21707356488400098,256,64,16,RS,32,False,True,True,1,1024,False,22,1,26,1024,1,35,1024,20,21,0.21710822857142856,1,False,0.00010463107588482599,True,0.21714289225885613
182,8,1,128,1,64,512,64,1,21,0.08880423364238596,16,128,128,RS,8,True,False,True,1,256,True,1,4,11,128,1,35,128,1,30,0.09171283714285712,1,False,0.008779513553269851,True,0.09462144064332828
183,1,1,512,32,16,1,32,256,27,0.10513245373018301,16,128,512,RS,1,True,False,False,128,2048,True,6,1,30,64,8,35,128,15,1,0.10612448571428572,1,False,0.0029944123522838663,True,0.10711651769838842
184,32,1,1024,1,32,16,64,128,15,0.07942861912730968,1,64,128,RS,1,False,False,False,256,1,False,6,1,4,128,1,35,1,1,25,0.07944023428571427,8,False,3.505993189511042e-05,True,0.07945184944411886
185,8,1,128,8,1,32,32,256,15,0.12186396626258499,256,32,512,RS,1,True,False,False,2048,512,False,1,15,6,64,32,35,64,1,23,0.1222503142857143,1,True,0.0011661774129039498,True,0.12263666230884361
186,1,32,512,1,32,128,64,2048,24,0.18566419450569913,16,1,1,RS,8,True,True,True,128,512,True,14,1,25,128,8,35,512,1,28,0.18669725714285712,1,False,0.003118261881633577,True,0.18773031978001511
187,1,1,64,1,512,128,512,1024,6,0.15281137831971517,1,16,16,RS,32,True,False,False,64,2048,False,25,24,1,2048,1,35,1024,1,2,0.1550301714285714,1,True,0.006697346052134443,True,0.15724896453742762
188,1,1,2048,32,32,128,512,128,1,0.16303057268119536,16,512,16,RS,1,False,True,True,64,1,False,14,1,16,128,1,35,1,13,21,0.16407688571428572,32,True,0.003158257718348869,True,0.16512319874737608
189,1,8,2048,8,256,1,128,2048,29,0.28301379187608033,128,256,512,RS,8,True,True,True,512,512,True,11,1,15,512,8,35,512,22,1,0.2845323142857143,1,False,0.0045836044941036675,True,0.28605083669534825
190,1,8,1024,8,1,32,64,256,24,0.17455455255368732,64,32,256,RS,1,False,False,True,256,1,False,1,3,29,2048,32,35,64,1,1,0.17741825714285714,1,True,0.00864398782752781,True,0.18028196173202696
191,1,32,512,1,32,32,64,64,18,0.2717156172611659,64,128,1,RS,1,True,False,False,1024,256,False,1,14,28,64,32,35,256,1,24,0.2727853428571428,1,True,0.0032289276852748997,True,0.2738550684531197
192,8,8,1,1,16,1,32,1024,13,0.13703214954140874,256,128,64,RS,1,False,False,True,1024,128,False,2,1,29,2048,32,35,128,7,1,0.13912182857142855,1,True,0.006307619915561151,True,0.14121150760144835
193,8,1,256,1,1,1,1,1024,1,inf,1,128,16,RS,1,True,False,True,1,256,True,26,16,1,1024,1,1,1,25,21,inf,32,True,inf,False,inf
194,1,1,1,32,64,64,512,64,19,0.19796576794697232,64,32,64,RS,1,True,True,True,512,64,False,15,1,23,64,1,35,1024,3,1,0.19801305714285716,8,False,0.00014274071255394185,True,0.198060346338742
195,8,1,256,8,512,256,512,2048,26,0.16023303510314005,64,32,16,RS,8,True,True,True,128,128,True,1,18,16,2048,8,35,512,12,1,0.16100625714285718,1,False,0.0023339425178728578,True,0.16177947918257432
196,1,8,2048,1,128,16,128,2048,19,0.1197369952566272,1,1,64,RS,8,False,True,False,128,1,True,15,1,8,2048,1,35,256,7,1,0.12068768571428572,8,False,0.002869624462951093,True,0.12163837617194423
197,8,1,1024,8,256,32,64,128,7,0.11082859614040932,16,256,512,RS,1,True,True,True,512,1024,False,1,16,30,1,32,35,1,9,1,0.1112874,1,True,0.0013848827118981184,True,0.11174620385959066
198,1,8,2048,8,256,16,512,1024,7,0.18048957985894895,256,32,64,RS,1,False,False,True,2048,64,False,1,22,26,1,8,35,1,1,2,0.1833884857142857,8,True,0.008750241565225263,True,0.18628739156962246
199,8,1,1024,8,16,1,16,1024,1,0.12474966013830661,256,16,256,RS,1,True,True,True,1024,1024,False,12,21,1,128,8,35,128,3,25,0.12477148571428572,1,False,6.587970484302387e-05,True,0.12479331129026482
200,8,1,2048,1,512,128,16,512,14,0.1061678908320173,32,32,1,RS,1,False,True,True,256,1,False,21,1,26,1,32,35,1024,23,1,0.10711994285714284,1,True,0.002873734304677025,True,0.10807199488226837
201,1,32,64,1,32,1,32,1,8,0.27812939570105794,1,32,16,RS,1,True,True,True,1024,1,True,3,30,1,128,8,35,512,28,1,0.2796760571428571,1,False,0.004668541136114348,True,0.28122271858465625
202,1,1,256,32,64,32,32,1,1,0.29898987350808737,64,32,32,RS,8,False,False,False,128,512,False,27,1,30,64,8,35,64,18,15,0.3092646285714286,1,True,0.031013973310738234,True,0.31953938363476986
203,1,32,1,1,128,512,128,1,1,0.0859104193341967,16,16,512,RS,1,False,False,False,256,1,True,23,26,1,512,1,35,128,6,28,0.08828681142857142,32,False,0.0071730528403292195,True,0.09066320352294614
204,1,8,512,8,1,1,64,256,1,0.21195837770345935,64,16,1,RS,1,False,True,False,2048,1024,False,1,14,5,64,32,35,64,12,9,0.21204108571428573,1,False,0.0002496511132908197,True,0.21212379372511211
205,1,8,256,1,256,128,32,128,1,0.18488550776639479,1,16,1,RS,1,False,True,True,128,1,False,1,28,1,1,1,35,2048,7,19,0.1849242,32,False,0.00011679109555098889,True,0.18496289223360524
206,1,1,256,1,32,256,256,512,1,0.12626934933469638,1,16,128,RS,32,False,True,True,2048,1024,True,27,1,17,256,1,35,2048,26,27,0.12770365714285717,1,False,0.004329405791909602,True,0.12913796495101795
207,1,32,1024,1,32,256,1,1,19,0.11325261361691968,1,16,1,RS,1,False,False,False,64,64,True,1,7,25,2048,1,35,2048,24,1,0.11442837142857143,1,False,0.003548982059977312,True,0.11560412924022317
208,1,8,512,1,512,64,32,2048,1,0.19519830989572146,512,1,64,RS,32,True,True,False,2048,256,False,27,9,1,1,1,35,2048,7,13,0.19523985714285716,1,False,0.00012540884973492403,True,0.19528140438999286
209,1,1,2048,8,512,32,512,64,1,0.24055695123226387,256,128,16,RS,8,True,True,False,512,64,False,11,18,1,1,8,35,512,13,21,0.24168242857142858,1,True,0.0033972122881286457,True,0.24280790591059329
210,1,1,2048,8,128,128,16,1,10,0.26318725237120594,32,64,128,RS,8,True,True,False,1,1,True,2,4,1,128,8,35,1024,25,1,0.2640123714285715,1,True,0.002490591772315668,True,0.264837490485937
211,1,1,512,32,32,128,512,256,4,0.20773626826502092,128,64,512,RS,1,False,True,False,1,1024,False,1,2,4,64,8,35,2048,1,11,0.2095856,1,True,0.005582140373932359,True,0.2114349317349791
212,8,1,256,8,32,256,64,256,17,0.22263274691785534,512,256,32,RS,1,False,True,False,1,256,True,13,11,1,64,8,35,1024,1,30,0.22669265714285716,1,True,0.012254690898807121,True,0.23075256736785899
213,8,1,64,1,32,128,16,256,2,0.10250611577962114,32,64,64,RS,1,True,True,True,64,512,True,22,1,9,1024,1,35,2048,1,27,0.1036178,32,False,0.0033555782622799483,True,0.10472948422037885
214,8,1,256,1,64,32,1,1,11,0.09850882329601894,32,1,16,RS,1,False,False,True,64,128,True,1,12,17,64,1,35,1024,1,17,0.0990115,32,False,0.001517311292102861,True,0.09951417670398106
215,1,1,2048,32,64,16,16,64,11,0.1806571081205697,512,32,512,RS,32,True,False,True,2048,2048,False,1,19,28,2048,1,35,2048,1,1,0.18294968571428571,1,True,0.006920061827846951,True,0.18524226330800173
216,1,8,64,1,128,64,1,1024,26,0.13245459890330852,128,64,64,RS,32,True,True,False,1024,64,False,17,4,1,2048,1,35,256,1,18,0.13248448571428573,1,False,9.021224859140745e-05,True,0.13251437252526294
217,8,8,1024,1,64,512,32,1,9,0.16937046097933545,64,32,32,RS,8,False,True,False,512,1,True,12,4,1,128,1,35,2048,28,1,0.17327137142857144,1,True,0.011774755876354938,True,0.17717228187780742
218,1,1,1024,1,128,1,128,256,1,0.17285943779564933,64,128,64,RS,1,True,True,True,512,1,False,5,26,1,1024,1,35,256,2,9,0.1745654857142857,1,True,0.005149643401642647,True,0.17627153363292208
219,32,1,2048,1,32,128,128,256,2,0.18139011672090832,32,512,64,RS,1,True,True,True,1,128,False,4,13,1,512,1,35,1,4,1,0.18141217142857147,1,False,6.657133047203279e-05,True,0.1814342261362346
220,8,1,1,1,256,1,128,512,21,0.18241847842064002,256,256,32,RS,32,True,False,True,1024,64,True,9,1,23,1024,1,35,512,9,1,0.1845224285714286,1,True,0.0063506967729565576,True,0.18662637872221716
221,32,1,256,1,16,32,1,64,1,0.1870549546800319,256,16,16,RS,1,False,False,False,2048,512,True,1,23,5,2048,32,35,512,7,22,0.1883518857142857,1,True,0.003914739011708944,True,0.18964881674853953
222,1,1,512,8,16,1,32,2048,13,0.12028252628556169,256,32,128,RS,1,False,False,False,2048,2048,False,1,24,16,64,1,35,1,1,12,0.12070877142857143,8,True,0.001286605413719467,True,0.12113501657158118
223,1,8,128,1,32,32,32,128,14,0.13737571039627464,16,1,256,RS,32,False,True,True,128,1,False,17,23,1,512,1,35,1,26,1,0.1374684857142857,1,False,0.00028003891274796123,True,0.13756126103229674
224,1,1,256,8,512,16,32,128,3,0.17063829889893484,16,64,512,RS,1,True,False,False,512,2048,True,22,1,29,512,8,35,128,1,24,0.17159514285714283,8,False,0.0028881985798650833,True,0.17255198681535083
225,1,32,1,1,256,64,1,2048,1,0.2386502307638029,256,32,64,RS,1,False,True,False,2048,512,True,14,15,1,2048,8,35,512,30,1,0.24045300000000003,1,True,0.0054415931700717455,True,0.24225576923619715
226,1,1,2048,8,256,32,32,1024,22,0.08383925119111105,32,512,64,RS,1,True,True,False,256,2048,False,1,20,18,1,1,35,1024,20,1,0.08385851714285714,32,False,5.815357247699266e-05,True,0.08387778309460323
227,1,1,1024,1,32,32,128,1024,18,0.14557245302594077,1,1,1,RS,1,False,True,True,128,64,False,1,27,23,512,1,35,128,1,15,0.14563134285714285,8,False,0.00017775680703978648,True,0.14569023268834494
228,1,8,1,1,128,16,128,128,1,0.15322842909887213,32,512,64,RS,1,True,False,True,1,256,False,1,25,8,1024,8,35,128,13,4,0.15588020000000002,8,True,0.008004273722027678,True,0.15853197090112792
229,32,1,64,1,64,64,16,64,26,0.22371438442896519,64,64,16,RS,1,False,False,False,512,1,True,21,14,1,64,1,35,2048,16,1,0.2250350857142857,1,True,0.003986488647357497,True,0.22635578699960623
230,1,1,256,32,16,64,32,64,20,0.1766815407223243,64,128,64,RS,1,True,True,True,1024,2048,False,1,27,1,128,8,35,256,30,1,0.17845108571428572,1,True,0.005341307000947179,True,0.18022063070624714
231,8,1,1,8,16,64,256,2048,23,0.11080443508467067,16,256,128,RS,1,False,False,True,128,2048,True,1,12,24,512,1,35,512,1,10,0.11165125714285715,32,False,0.002556101488515635,True,0.11249807920104363
232,1,1,512,8,16,64,256,2048,21,0.17915480161201425,32,1,64,RS,1,True,True,True,128,1024,True,5,2,1,128,1,35,1024,22,1,0.18086597142857144,8,True,0.005165103663657346,True,0.18257714124512864
233,1,1,1,8,32,1,64,2048,1,0.12915417857872777,512,512,1,RS,8,False,False,False,2048,1,False,1,12,20,64,1,35,64,8,5,0.12921985714285714,1,False,0.0001982483497113295,True,0.1292855357069865
234,1,1,2048,32,1,1,64,512,1,0.17278799230782727,1,256,16,RS,8,False,False,True,1,1024,False,3,29,1,1,1,35,512,11,22,0.17287562857142857,1,False,0.0002645268644973816,True,0.17296326483502988
235,8,1,64,8,64,1,32,1,19,0.20764268945367362,32,32,64,RS,32,False,True,True,1024,1024,False,18,29,1,1024,1,35,512,22,1,0.20954074285714286,1,True,0.005729204952785367,True,0.2114387962606121
236,1,8,128,1,1,32,32,2048,17,0.09574397302913941,1,16,64,RS,32,True,False,False,512,1,False,16,1,5,64,1,35,128,1,20,0.09575935999999999,1,False,4.644501018870205e-05,True,0.09577474697086057
237,8,8,128,1,256,256,64,512,8,0.14482559826286903,16,32,32,RS,8,True,True,False,64,128,False,13,1,22,256,8,35,1024,1,7,0.14488588571428568,1,False,0.00018197547266887698,True,0.14494617316570232
238,8,1,1,1,32,512,16,1024,1,0.1382990484612116,16,16,32,RS,8,False,False,True,2048,64,True,1,4,24,1,8,35,256,12,28,0.1401238857142857,1,False,0.005508204673920162,True,0.14194872296735978
239,1,32,128,1,1,512,512,1,11,0.18876338485004582,16,64,32,RS,8,True,True,True,2048,1024,True,27,17,1,1024,8,35,1,22,1,0.18928908571428568,1,False,0.0015868088798669123,True,0.18981478657852555
240,1,1,1024,32,32,256,128,1,26,0.19141494241731877,64,128,128,RS,8,False,True,True,2048,1024,True,1,2,12,64,1,35,256,21,1,0.19234734285714283,8,False,0.002814416711381975,True,0.1932797432969669
241,1,1,1024,8,256,64,32,128,9,0.12033448097937709,1,128,32,RS,1,False,True,True,512,256,False,1,20,26,512,32,35,64,1,1,0.1206172,1,True,0.0008533770494754525,True,0.1208999190206229
242,1,1,512,32,1,128,32,2048,26,0.3178564929079329,512,128,128,RS,1,True,False,False,2048,1024,True,11,1,2,128,32,35,1024,1,26,0.31904491428571424,1,False,0.0035872065723419207,True,0.3202333356634956
243,1,1,128,32,1,128,128,2048,30,0.18568079053698028,1,64,256,RS,1,True,True,False,2048,256,False,1,10,24,512,32,35,2048,19,1,0.18752734285714284,1,True,0.005573750811708432,True,0.1893738951773054
244,1,8,128,1,16,64,1,64,1,0.2136415322556304,256,64,32,RS,8,True,False,False,1,128,False,29,30,1,1,1,35,2048,28,12,0.21372554285714282,1,False,0.0002535829357549962,True,0.21380955345865524
245,8,1,1024,1,64,512,16,1024,1,0.12181208496108903,64,512,32,RS,1,False,False,False,128,512,False,1,28,11,128,1,35,1024,11,25,0.12196617142857143,8,False,0.00046510438064800095,True,0.12212025789605382
246,1,1,256,1,64,32,16,2048,1,0.11904526455542484,64,64,1,RS,1,True,False,True,1,512,False,7,1,30,64,8,35,256,29,13,0.12029291428571424,1,True,0.0037659851935937507,True,0.12154056401600365
247,1,32,512,1,16,128,16,1024,22,0.21083055949271667,1,1,1,RS,8,False,True,True,64,256,True,15,1,8,1,8,35,512,12,1,0.21194640000000003,1,False,0.003368123862669798,True,0.2130622405072834
248,1,1,256,8,64,32,128,1024,21,0.1542524077688165,1,32,512,RS,8,True,True,True,1,1024,False,3,15,1,256,8,35,256,20,1,0.15430557142857143,1,False,0.00016047256743119477,True,0.15435873508832637
249,8,1,2048,8,64,32,16,64,1,0.10465691346227217,32,128,256,RS,8,True,True,True,1024,2048,True,1,20,9,2048,1,35,1,25,25,0.1058349142857143,8,False,0.003555752509236093,True,0.10701291510915643
250,8,1,256,1,1,32,512,1,1,0.13549249280413744,128,64,512,RS,8,True,False,True,128,512,True,1,2,22,512,1,35,1024,24,28,0.13713574285714283,1,True,0.004960090335253738,True,0.13877899291014822
251,1,1,1,1,16,256,32,512,14,0.10158687576285276,16,64,64,RS,8,True,False,True,256,256,True,17,1,8,64,1,35,2048,1,9,0.10281034285714287,8,False,0.0036929907890710027,True,0.10403380995143298
252,1,1,1,8,128,256,32,1,1,0.16786390524217634,512,512,1,RS,1,False,True,False,512,64,False,13,1,17,256,8,35,256,21,2,0.17059500000000002,1,True,0.008243709889537423,True,0.1733260947578237
253,1,8,1,8,64,512,256,1,11,0.16392680860500528,128,128,128,RS,1,True,True,False,1,128,False,3,1,17,256,32,35,1,27,1,0.16400831428571427,1,False,0.0002460219236953823,True,0.16408981996642327
254,1,32,64,1,1,128,1,256,14,0.273724791268983,128,64,512,RS,1,True,True,False,512,2048,True,25,24,1,128,1,35,128,10,1,0.2747209714285714,32,False,0.0030069334686517357,True,0.27571715158815974
255,1,8,2048,8,32,16,128,512,1,0.15401827148445568,256,16,1,RS,1,False,True,True,2048,2048,False,10,27,1,128,1,35,2048,3,27,0.15404725714285714,32,False,8.749215241776897e-05,True,0.1540762428012586
256,1,32,2048,1,64,256,64,1024,7,0.14367519525916567,16,512,32,RS,1,True,True,True,2048,256,True,7,1,23,64,1,35,512,1,9,0.1467098,8,True,0.009159843700475618,True,0.14974440474083434
257,8,8,256,1,1,64,16,256,1,0.1957459444613663,32,256,32,RS,1,False,True,True,2048,256,True,9,8,1,256,1,35,128,15,17,0.19775151428571425,1,True,0.006053739346748201,True,0.19975708411006218
258,1,32,512,1,16,16,512,512,1,0.2117811903312144,128,256,1,RS,1,True,True,False,128,1024,False,1,2,6,256,1,35,1,13,4,0.21185674285714284,32,False,0.00022805254317586504,True,0.2119322953830713
259,1,32,1,1,1,32,64,2048,30,0.19935935848865186,1,64,16,RS,8,True,True,True,2048,256,True,18,9,1,1,1,35,64,2,1,0.19988534285714282,1,False,0.0015876646271058862,True,0.2004113272256338
260,1,8,1024,8,64,64,16,256,15,0.19225630923068524,64,256,16,RS,1,False,True,False,64,64,False,1,29,29,1,8,35,256,1,5,0.19447934285714283,1,True,0.006710145899809834,True,0.19670237648360042
