id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
26,256,1,1024,0.1060824289772413,1,False,512,16,DLMT,True,True,True,False,True,30,8,512,35,0.10611882816561585,5.49348110890331e-05,0.10610062857142857,1,2,True,28,8
27,2048,512,1,0.1695386162426054,1,False,128,1,DLMT,False,True,False,False,True,15,32,512,35,0.16956618375739463,4.160576883077661e-05,0.16955240000000002,1,9,True,30,1
28,2048,2048,1024,0.1047257438219581,8,False,512,32,DLMT,False,True,True,True,False,1,8,128,35,0.10478699903518476,9.244831319307493e-05,0.10475637142857143,8,11,True,1,1
29,1024,1024,512,inf,32,False,16,512,DLMT,False,False,False,False,True,26,1,512,1,inf,inf,inf,1,7,False,30,1
30,2048,256,2048,0.09903521556330352,1,False,64,128,DLMT,True,True,False,False,True,29,8,128,35,0.09906929872241077,5.143938616449093e-05,0.09905225714285715,1,27,True,13,8
31,1,128,512,0.13119792057091498,1,False,64,512,DLMT,False,True,True,True,False,30,8,1,35,0.13122665085765642,4.33606611893249e-05,0.1312122857142857,25,18,True,1,1
32,512,2048,1,inf,1,False,32,128,DLMT,True,True,True,True,True,23,32,1,1,inf,inf,inf,1,1,False,15,1
33,128,64,2048,0.12168394616119634,1,False,64,1,DLMT,True,True,False,True,False,10,8,64,35,0.12171925383880365,5.328746837403938e-05,0.1217016,20,1,True,14,8
34,1,1,128,0.1924023510950185,32,False,1,32,DLMT,True,True,False,False,False,7,1,128,35,0.19260090604783867,0.0002996654406609634,0.19250162857142858,30,3,True,1,1
35,1024,256,2048,0.16048290264105433,8,False,1,512,DLMT,False,True,True,True,False,16,1,1,35,0.16057309735894562,0.00013612473271651704,0.16052799999999998,1,30,True,12,1
36,256,2048,1,0.2692647001132123,8,False,64,16,DLMT,False,False,True,False,True,7,8,512,35,0.2696361570296449,0.0005606145753017981,0.2694504285714286,30,28,True,1,1
37,64,512,1,inf,1,False,256,1,DLMT,True,False,False,False,False,30,1,1,1,inf,inf,inf,1,27,False,27,32
38,512,256,1024,0.1701558239367201,1,False,128,256,DLMT,True,True,False,False,False,2,32,1,35,0.17017606177756558,3.054359213334405e-05,0.17016594285714284,1,1,True,3,1
39,128,128,2048,0.09321444523509258,8,False,32,128,DLMT,False,True,True,True,False,21,1,16,35,0.09339965762205026,0.00027952841651756336,0.09330705142857142,21,1,True,30,8
40,1024,1,2048,0.14285127206303574,8,False,128,128,DLMT,True,False,False,True,True,7,8,512,35,0.14287907079410708,4.1954727786907744e-05,0.1428651714285714,1,7,True,28,1
41,256,1024,256,0.1886786981487366,1,False,512,64,DLMT,False,False,False,True,True,1,1,64,35,0.18877501613697767,0.0001453661667960591,0.18872685714285714,1,24,True,22,1
42,1,256,1024,0.09360216781423253,8,False,256,256,DLMT,True,False,True,True,True,24,1,256,35,0.09362421504291035,3.3274377713864485e-05,0.09361319142857144,1,21,True,18,8
43,512,1,1024,0.1896094435635264,1,False,1,512,DLMT,True,True,True,True,True,22,1,256,35,0.189691927865045,0.00012448792745335847,0.1896506857142857,4,1,True,2,32
44,512,2048,512,0.22269860493998211,32,False,64,64,DLMT,True,False,False,True,False,30,1,1,35,0.2234169950600179,0.0010842171843579791,0.2230578,8,29,True,1,1
45,1,1024,2048,0.13200023975891756,1,False,512,512,DLMT,True,True,False,False,True,18,1,256,35,0.13204113166965392,6.171537036083879e-05,0.13202068571428574,15,13,True,1,1
46,2048,1024,2048,inf,1,False,1,16,DLMT,False,False,True,True,True,29,32,512,1,inf,inf,inf,28,30,False,1,1
47,2048,1,1,0.16592009377376032,32,False,512,512,DLMT,False,True,True,False,False,13,1,1,35,0.16594344908338254,3.5248575018235676e-05,0.16593177142857143,10,1,True,24,1
48,512,1,256,0.18933121295787034,1,False,16,512,DLMT,False,False,False,False,False,14,32,32,35,0.1895889584707011,0.0003889977136494386,0.18946008571428571,1,30,True,16,1
49,128,512,256,inf,32,False,256,64,DLMT,False,False,False,False,True,20,1,1,1,inf,inf,inf,18,1,False,16,1
50,1,1,1,0.1782536393289764,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.1786155035281665,0.0005461369417862832,0.17843457142857144,1,1,True,1,1
51,128,1,2048,0.099106436551063,1,False,32,128,DLMT,True,True,True,True,False,23,1,1,35,0.0991888548775084,0.00012438835577762526,0.0991476457142857,9,15,True,1,8
52,1,2048,2048,0.0883308525806271,1,False,32,1,DLMT,True,False,True,True,False,24,8,64,35,0.08845335313365861,0.00018488172510432366,0.08839210285714286,29,15,True,1,8
53,64,256,2048,0.10104618846838337,1,False,1,32,DLMT,True,False,True,False,False,29,8,64,35,0.10120038296018807,0.00023271522406195165,0.10112328571428572,1,15,True,30,8
54,2048,256,2048,0.0930173279019667,1,False,256,512,DLMT,True,True,True,True,True,26,8,128,35,0.09304165495517613,3.671516130139895e-05,0.09302949142857142,1,15,True,3,8
55,256,1024,2048,0.09721018728445484,1,False,512,1,DLMT,True,False,True,True,False,13,1,32,35,0.09723750985840231,4.123609633338581e-05,0.09722384857142857,13,15,True,1,8
56,512,1024,2048,0.10770012433491191,1,False,1,1,DLMT,True,True,True,False,True,1,1,512,35,0.10773227566508808,4.852380858918542e-05,0.1077162,2,15,True,1,8
57,2048,512,2048,0.10665162292687577,1,False,1,16,DLMT,True,True,True,True,False,1,8,1,35,0.10676014850169563,0.00016379024415890178,0.1067058857142857,10,15,True,1,8
58,1,256,2048,0.08968799682706746,1,False,32,128,DLMT,True,True,True,False,False,30,1,16,35,0.0897084260300754,3.083240198630066e-05,0.08969821142857143,3,15,True,1,8
59,256,2048,2048,0.09923832737587195,8,False,1,32,DLMT,True,True,True,True,True,30,1,1,35,0.09930414119555665,9.932830683534142e-05,0.0992712342857143,24,15,True,1,8
60,256,512,2048,0.09282887239822496,8,False,128,64,DLMT,True,False,True,True,False,7,1,64,35,0.0930560247446322,0.00034282553528116385,0.09294244857142858,30,15,True,1,8
61,64,64,2048,0.09459169341658145,1,False,1,64,DLMT,True,False,True,True,False,3,8,512,35,0.09467938086913284,0.0001323406882378397,0.09463553714285715,1,15,True,30,8
62,2048,1,2048,0.09941291185722416,8,False,256,16,DLMT,True,True,True,True,False,1,1,128,35,0.09944280242849012,4.511179944293584e-05,0.09942785714285714,1,15,True,16,8
63,512,256,2048,0.09408027856115829,1,False,16,512,DLMT,True,False,True,False,True,16,8,32,35,0.09424428715312742,0.0002475269757140065,0.09416228285714286,1,15,True,19,8
64,1024,2048,2048,0.10013036274113286,1,False,1,512,DLMT,True,False,True,True,False,20,1,256,35,0.10025735154458142,0.00019165553517512844,0.10019385714285714,2,15,True,1,8
65,1024,1,2048,0.09841846344000252,1,False,16,512,DLMT,True,False,True,True,True,1,8,32,35,0.09843446798856892,2.4154572981494116e-05,0.09842646571428572,30,15,True,1,8
66,512,512,2048,0.09707389221156043,1,False,64,512,DLMT,True,True,True,True,True,1,1,16,35,0.0970988106455824,3.7607692005216165e-05,0.09708635142857142,1,15,True,30,8
67,1,128,2048,0.09587477605118477,1,False,1,512,DLMT,True,True,True,False,False,16,1,1,35,0.09597715537738666,0.00015451413054725854,0.09592596571428572,30,15,True,1,8
68,2048,1024,2048,0.0888011285488834,8,False,512,1,DLMT,True,True,True,False,False,26,1,512,35,0.08882430002254517,3.497112394825206e-05,0.08881271428571429,30,15,True,1,8
69,1,1024,2048,0.09053486536884901,1,False,16,1,DLMT,True,False,True,False,True,2,8,32,35,0.09055764320257954,3.4377030062503444e-05,0.09054625428571428,17,15,True,1,8
70,1,64,2048,0.08883621813460921,8,False,32,1,DLMT,True,True,True,False,True,14,1,512,35,0.08885741043681936,3.1984095537421694e-05,0.08884681428571428,1,15,True,18,8
71,2048,256,2048,0.10814603844190532,1,False,64,1,DLMT,True,False,True,False,True,17,8,16,35,0.10817459012952327,4.3091113720030976e-05,0.10816031428571429,1,15,True,1,8
72,2048,1,2048,0.10753344291289972,1,False,64,16,DLMT,True,True,True,True,True,17,1,32,35,0.10758901422995744,8.386999658120068e-05,0.10756122857142858,1,15,True,30,8
73,2048,64,2048,0.09892291135036137,1,False,1,64,DLMT,True,False,True,False,False,12,1,64,35,0.09896815150678147,6.827788084178402e-05,0.09894553142857142,1,15,True,13,8
74,128,1,2048,0.0963368901387364,1,False,256,1,DLMT,True,True,True,False,False,30,8,1,35,0.0965174355755493,0.00027248490714241135,0.09642716285714285,1,15,True,17,8
75,256,1,2048,0.09752777464308476,1,False,512,64,DLMT,True,True,True,False,True,23,8,64,35,0.09755268249977239,3.7591728356332156e-05,0.09754022857142858,25,15,True,1,8
76,2048,256,2048,0.0904280943473061,8,False,128,512,DLMT,True,False,True,True,False,13,1,1,35,0.0904489399384082,3.1460828122007126e-05,0.09043851714285715,14,15,True,1,8
77,1024,512,2048,0.10338909441122948,1,False,64,128,DLMT,True,False,True,True,True,30,1,512,35,0.10342141987448478,4.878661576242922e-05,0.10340525714285713,29,15,True,1,8
78,512,2048,2048,0.1014037756099246,8,False,1,1,DLMT,True,True,True,True,True,20,1,32,35,0.10144576724721822,6.337511260707312e-05,0.10142477142857141,1,15,True,30,8
79,1024,2048,2048,0.09427511483964787,1,False,64,512,DLMT,True,True,True,False,False,12,8,512,35,0.09430869658892352,5.0682642522477274e-05,0.0942919057142857,19,15,True,1,8
80,2048,2048,2048,0.11825302692561704,1,False,128,32,DLMT,True,False,True,False,True,26,1,1,35,0.1182818873600972,4.3557084289890216e-05,0.11826745714285712,1,15,True,25,8
81,1,2048,2048,0.10100941206691941,1,False,1,512,DLMT,True,False,True,True,True,1,1,128,35,0.10105458793308056,6.818085194120518e-05,0.10103199999999998,1,15,True,13,8
82,2048,1,2048,0.09053076598388242,8,False,16,64,DLMT,True,False,True,False,True,30,1,64,35,0.09055174258754616,3.165855644084721e-05,0.09054125428571429,18,15,True,1,8
83,1,1,2048,0.09045461278472237,8,False,512,512,DLMT,True,False,True,False,False,30,1,512,35,0.0904814786438491,4.054680782120521e-05,0.09046804571428574,10,15,True,1,8
84,1,512,2048,0.10841573303613004,1,False,512,32,DLMT,True,True,True,True,True,16,1,512,35,0.10843855267815568,3.4440128469265596e-05,0.10842714285714286,1,15,True,9,8
85,128,1,2048,0.0928229198263467,8,False,32,32,DLMT,True,False,True,True,True,11,1,1,35,0.09284701731651047,3.63686974622694e-05,0.09283496857142859,5,15,True,1,8
86,512,2048,2048,0.09139947741901717,8,False,64,64,DLMT,True,True,True,False,False,1,1,64,35,0.09142559686669709,3.942029996054668e-05,0.09141253714285713,1,15,True,1,8
87,1,2048,2048,0.10074348188303195,1,False,512,128,DLMT,True,True,True,False,True,14,8,1,35,0.1007734895455395,4.528851726341196e-05,0.10075848571428572,29,15,True,1,8
88,1024,2048,2048,0.09595705179477709,8,False,512,1,DLMT,True,False,True,False,True,30,1,1,35,0.09598445106236578,4.135184481238707e-05,0.09597075142857144,1,15,True,3,8
89,1,1024,2048,0.08942389993563522,8,False,128,512,DLMT,True,True,True,False,False,17,1,32,35,0.08945082577865048,4.063733741077054e-05,0.08943736285714285,26,15,True,1,8
90,1,128,2048,0.09588374317958623,8,False,64,32,DLMT,True,True,True,False,False,14,1,128,35,0.09595884539184235,0.00011334664389223246,0.09592129428571429,30,15,True,1,8
91,1,128,2048,0.09655280520661706,8,False,64,64,DLMT,True,True,True,True,True,3,1,512,35,0.09657324050766865,3.084160534745491e-05,0.09656302285714286,1,15,True,17,8
92,1,2048,2048,0.09576109577441752,8,False,1,1,DLMT,True,True,True,True,False,15,1,32,35,0.09580021851129678,5.904527698888332e-05,0.09578065714285715,1,15,True,16,8
93,1,2048,2048,0.09293247692112099,8,False,256,64,DLMT,True,True,True,False,True,30,1,64,35,0.09298758022173613,8.31636513024719e-05,0.09296002857142856,1,15,True,16,8
94,1,1,2048,0.09772241122440543,8,False,1,16,DLMT,True,True,True,False,True,29,1,512,35,0.09775062306130887,4.257820022844799e-05,0.09773651714285715,19,15,True,1,8
95,1,1,2048,0.09064054060260134,8,False,512,64,DLMT,True,False,True,False,False,1,1,512,35,0.09066664796882724,3.9402066246452666e-05,0.09065359428571429,1,15,True,16,8
96,1,2048,2048,0.09539522402644754,8,False,1,16,DLMT,True,False,True,False,True,3,1,1,35,0.09541964454498106,3.685622213689372e-05,0.0954074342857143,30,15,True,1,8
97,1,2048,2048,0.09948780761210196,8,False,1,64,DLMT,True,True,True,True,True,16,1,128,35,0.09952764953075516,6.013068896247616e-05,0.09950772857142856,1,15,True,30,8
98,1,2048,2048,0.0909460603760856,8,False,512,1,DLMT,True,True,True,True,False,30,1,64,35,0.09104908248105728,0.00015548423268050253,0.09099757142857144,15,15,True,1,8
99,1,1,2048,0.09098265956641353,8,False,64,512,DLMT,True,True,True,False,False,15,1,1,35,0.09100937471930072,4.031935717822608e-05,0.09099601714285713,1,15,True,30,8
100,1,1024,2048,0.09263508467073395,8,False,128,32,DLMT,True,False,True,True,False,1,1,16,35,0.09265802961498035,3.462923856028737e-05,0.09264655714285715,1,15,True,30,8
101,1,1024,2048,0.09079959159734742,8,False,128,128,DLMT,True,True,True,False,False,30,1,512,35,0.09082736268836684,4.191301254274191e-05,0.09081347714285713,1,15,True,2,8
102,1,1,2048,0.09600420480490023,8,False,32,64,DLMT,True,False,True,True,True,29,1,1,35,0.09609917233795694,0.00014332801694301282,0.09605168857142858,9,15,True,1,8
103,1,512,2048,0.0942502316123231,8,False,512,512,DLMT,True,False,True,True,True,21,1,512,35,0.09427849410196262,4.265464694640547e-05,0.09426436285714286,21,15,True,1,8
104,1,1,2048,0.0906498879296366,8,False,1,256,DLMT,True,False,True,True,False,26,1,512,35,0.09067391207036335,3.625799616242117e-05,0.09066189999999998,30,15,True,1,8
105,1,2048,2048,0.09026678009783738,8,False,64,512,DLMT,True,False,True,False,False,2,1,256,35,0.0902949799021626,4.2560040279249777e-05,0.09028088,14,15,True,1,8
106,1,1,2048,0.09157611354034328,8,False,512,64,DLMT,True,True,True,True,False,4,1,1,35,0.0916387836025139,9.45836481531516e-05,0.09160744857142859,1,15,True,5,8
107,1,128,2048,0.08884883218119188,8,False,1,1,DLMT,True,True,True,False,True,1,1,64,35,0.08887137353309382,3.402012417642737e-05,0.08886010285714285,18,15,True,1,8
108,1,1,2048,0.08939232276710193,8,False,64,1,DLMT,True,False,True,True,True,6,1,512,35,0.08941058009004091,2.7554531609970187e-05,0.08940145142857142,2,15,True,1,8
109,1,1,2048,0.09601657399862108,8,False,64,512,DLMT,True,False,True,True,True,28,1,64,35,0.09603876314423605,3.3488563262519494e-05,0.09602766857142857,1,15,True,16,8
110,1,1024,2048,0.09059116867656761,8,False,512,1,DLMT,True,False,True,True,True,30,1,512,35,0.09063700846628953,6.918286646450053e-05,0.09061408857142857,1,15,True,28,8
111,1,1024,2048,0.08931805334068559,8,False,128,1,DLMT,True,False,True,False,True,14,1,1,35,0.08934111808788585,3.481004898307462e-05,0.08932958571428572,1,15,True,11,8
112,1,1,2048,0.09162677845733197,8,False,128,1,DLMT,True,True,True,True,True,1,1,32,35,0.09168696439981086,9.083453582178438e-05,0.09165687142857142,30,15,True,1,8
113,1,1,2048,0.1001125497550602,8,False,512,16,DLMT,True,False,True,False,True,17,1,64,35,0.10013339310208264,3.1457441285724976e-05,0.10012297142857142,2,15,True,1,8
114,1,512,2048,0.0962032534038182,8,False,1,512,DLMT,True,True,True,False,True,4,1,1,35,0.0962257923104675,3.4016433723500916e-05,0.09621452285714285,1,15,True,2,8
115,1,256,2048,0.08968767122060663,8,False,1,1,DLMT,True,False,True,False,False,30,1,64,35,0.08970774592225049,3.0297377269126707e-05,0.08969770857142856,1,15,True,2,8
116,1,256,2048,0.09337111988571872,8,False,16,64,DLMT,True,False,True,True,False,19,1,1,35,0.0934005715428527,4.44493762955252e-05,0.09338584571428571,20,15,True,1,8
117,1,2048,2048,0.09790519930941892,8,False,512,512,DLMT,True,True,True,True,True,4,1,128,35,0.09795992069058106,8.258724633466648e-05,0.09793255999999999,30,15,True,1,8
118,1,256,2048,0.0899343116336704,8,False,256,1,DLMT,True,True,True,False,True,23,1,1,35,0.08995757979490103,3.511704789786941e-05,0.08994594571428571,1,15,True,30,8
119,1,128,2048,0.08922828018310541,8,False,16,1,DLMT,True,False,True,False,False,1,1,1,35,0.08925254838832314,3.6626346043385086e-05,0.08924041428571428,18,15,True,1,8
120,1,2048,2048,0.09760669911488933,8,False,1,1,DLMT,True,False,True,True,True,1,1,128,35,0.0977243123136821,0.00017750557487077398,0.09766550571428571,20,15,True,1,8
121,1,2048,2048,0.08984025108476199,8,False,64,1,DLMT,True,True,True,False,True,30,1,256,35,0.08989762891523803,8.659644400485388e-05,0.08986894000000001,1,15,True,30,8
122,1,128,2048,0.09321695558388568,8,False,1,1,DLMT,True,True,True,True,True,13,1,1,35,0.09324085584468575,3.607103264280561e-05,0.09322890571428571,29,15,True,1,8
123,1,2048,2048,0.09682862573907013,8,False,1,1,DLMT,True,True,True,True,False,17,1,1,35,0.09687299711807269,6.696669437191902e-05,0.09685081142857141,1,15,True,29,8
124,1,2048,2048,0.09001528706287218,8,False,64,1,DLMT,True,False,True,False,False,6,1,32,35,0.09004219293712781,4.0607199924574826e-05,0.09002874,1,15,True,13,8
125,1,1,2048,0.09235945858698937,8,False,256,1,DLMT,True,False,True,True,True,2,1,64,35,0.09238186141301062,3.3811056517907296e-05,0.09237066,30,15,True,1,8
126,1,256,2048,0.09006685413649024,8,False,1,1,DLMT,True,False,True,False,True,1,1,512,35,0.09012415729208118,8.64837422966452e-05,0.0900955057142857,1,15,True,20,8
127,1,2048,2048,0.09098867225192152,8,False,512,1,DLMT,True,True,True,True,True,16,1,32,35,0.09103438489093564,6.899096657815369e-05,0.09101152857142858,1,15,True,13,8
128,1,128,2048,0.08987159400222214,8,False,1,1,DLMT,True,False,True,True,False,15,1,64,35,0.08989352028349212,3.309184004480651e-05,0.08988255714285713,18,15,True,1,8
129,1,128,2048,0.08960777244483817,8,False,128,1,DLMT,True,False,True,True,True,18,1,32,35,0.08969727326944754,0.00013507748693824252,0.08965252285714286,1,15,True,30,8
130,1,64,2048,0.08957439344073441,8,False,64,1,DLMT,True,True,True,False,True,17,1,512,35,0.08959964655926557,3.811280849568259e-05,0.08958701999999999,14,15,True,1,8
131,1,2048,2048,0.08854369136159759,8,False,256,1,DLMT,True,False,True,False,False,14,1,512,35,0.08857168006697383,4.224144304121447e-05,0.08855768571428571,29,15,True,1,8
132,1,128,2048,0.09466829338832375,8,False,64,1,DLMT,True,True,True,False,False,25,1,32,35,0.09477854661167626,0.00016639766619242556,0.09472342,30,15,True,1,8
133,1,1,2048,0.09010340268112989,8,False,1,1,DLMT,True,False,True,False,True,22,1,64,35,0.0901815516045844,0.00011794483719268167,0.09014247714285714,2,15,True,1,8
134,1,512,2048,0.08952840216258459,8,False,512,1,DLMT,True,True,True,False,False,5,1,1,35,0.08958100355170118,7.93876870111451e-05,0.08955470285714288,16,15,True,1,8
135,1,1,2048,0.08969818486927064,8,False,512,1,DLMT,True,True,True,False,False,1,1,128,35,0.08975182084501504,8.094911800706922e-05,0.08972500285714284,1,15,True,30,8
136,1,512,2048,0.09038132356104354,8,False,512,1,DLMT,True,False,True,True,True,29,1,512,35,0.09040102501038501,2.9734053040311062e-05,0.09039117428571428,1,15,True,3,8
137,1,1,2048,0.08847194694415303,8,False,128,1,DLMT,True,True,True,False,True,4,1,1,35,0.08851096162727556,5.888219882762069e-05,0.0884914542857143,2,15,True,1,8
138,1,2048,2048,0.0900166443049887,8,False,64,1,DLMT,True,True,True,True,True,30,1,32,35,0.09004334426643988,4.0296429780580036e-05,0.09002999428571429,21,15,True,1,8
139,1,1,2048,0.09067090265601872,8,False,512,1,DLMT,True,False,True,True,False,30,1,1,35,0.090694663058267,3.58599536746914e-05,0.09068278285714286,17,15,True,1,8
140,1,256,2048,0.09001208894269165,8,False,1,1,DLMT,True,True,True,False,False,29,1,64,35,0.09003626534302263,3.64877911927041e-05,0.09002417714285714,1,15,True,10,8
141,1,1,2048,0.09114955159396987,8,False,16,1,DLMT,True,True,True,True,False,13,1,512,35,0.09118201983460156,4.900209991335517e-05,0.09116578571428571,1,15,True,13,8
142,1,256,2048,0.09082248364073967,8,False,64,1,DLMT,True,True,True,True,False,2,1,16,35,0.09094279635926031,0.00018157977577755896,0.09088263999999999,1,15,True,1,8
143,1,2048,2048,0.09673273235971871,8,False,1,1,DLMT,True,False,True,True,False,4,1,512,35,0.09677486192599558,6.358327940904143e-05,0.09675379714285715,1,15,True,1,8
144,1,1,2048,0.09043602826114633,8,False,64,1,DLMT,True,False,True,True,False,29,1,1,35,0.09046990316742512,5.1125084381947274e-05,0.09045296571428572,1,15,True,16,8
145,1,128,2048,0.09034646075637728,8,False,128,1,DLMT,True,False,True,False,True,17,1,256,35,0.09041777352933703,0.00010762750175811853,0.09038211714285715,1,15,True,19,8
146,1,512,2048,0.08933579291209329,8,False,32,1,DLMT,True,False,True,False,True,16,1,256,35,0.08944678423076385,0.00016751162308743653,0.08939128857142857,1,15,True,1,8
147,1,256,2048,0.08866019486945699,8,False,1,1,DLMT,True,False,True,False,True,22,1,1,35,0.08873438798768586,0.00011197461031457998,0.08869729142857143,14,15,True,1,8
148,1,1,2048,0.08840801367355502,8,False,1,1,DLMT,True,False,True,False,False,30,1,512,35,0.08846197489787355,8.143999348462374e-05,0.08843499428571429,11,15,True,1,8
149,1,1,2048,0.0899865321897549,8,False,32,1,DLMT,True,False,True,True,False,8,1,32,35,0.09001019923881652,3.571906208060885e-05,0.08999836571428571,1,15,True,1,8
150,1,512,2048,0.09140330714273735,8,False,512,1,DLMT,True,False,True,True,True,1,1,512,35,0.09142073857154835,2.6308065962625684e-05,0.09141202285714285,1,15,True,21,8
151,1,1,2048,0.09020205660816787,8,False,1,1,DLMT,True,True,True,True,True,1,1,1,35,0.09022948624897502,4.139768503830442e-05,0.09021577142857144,1,15,True,12,8
152,1,2048,2048,0.08898339571213422,8,False,512,1,DLMT,True,False,True,False,True,30,1,16,35,0.08902697571643721,6.577232654221374e-05,0.08900518571428571,1,15,True,11,8
153,1,1,2048,0.089569889299173,8,False,512,1,DLMT,True,True,True,False,True,29,1,64,35,0.0896866478436841,0.00017621570348610267,0.08962826857142855,15,15,True,1,8
154,1,2048,2048,0.08968056542862002,8,False,256,1,DLMT,True,False,True,True,True,1,1,512,35,0.08970602885709425,3.843021494095588e-05,0.08969329714285713,1,15,True,1,8
155,1,128,2048,0.09807366296283983,8,False,64,1,DLMT,True,True,True,True,True,30,1,256,35,0.09810136560858872,4.180971276668545e-05,0.09808751428571427,30,15,True,1,8
156,1,128,2048,0.08879835155076941,8,False,1,1,DLMT,True,True,True,True,False,29,1,1,35,0.08881656273494488,2.7484897522761125e-05,0.08880745714285715,1,15,True,3,8
157,1,2048,2048,0.08941819178043606,8,False,1,1,DLMT,True,True,True,False,True,2,1,128,35,0.08944561393384964,4.13863848261675e-05,0.08943190285714285,3,15,True,1,8
