id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9593033535070492,256,512,256,1,32,32,1,SIMP,True,True,True,False,False,16,8,8,0.09151417428571429,19,1,15,100
