id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
160,32,512,8,2,5.920999044866835,16,2,1,RS,500,10,True,512,64,64,3,5,1,False,6,1,False,10,0.010342056323575134,5.927409000000001,True,True,5.933818955133167
161,16,256,1,2,3.423104850112891,512,4,512,RS,500,10,False,1024,2048,512,1,1,1,True,1,23,False,10,0.0006391627335820101,3.4235009999999995,True,False,3.423897149887108
162,1024,2048,128,1,6.9227122671285555,8,8,256,RS,500,10,False,256,2,512,2,7,4,True,1,1,False,10,0.000444877511231893,6.922988000000001,True,False,6.923263732871447
163,1024,8,2,2,8.294593628951887,1024,32,16,RS,500,10,False,1024,16,32,1,5,1,True,2,17,False,10,0.0024707701228565805,8.296125,True,True,8.297656371048113
164,32,64,8,16,4.760436945780582,128,32,32,RS,500,10,False,2048,16,64,4,2,1,False,3,3,False,10,0.002781652206872718,4.762161000000001,True,True,4.763885054219419
165,512,64,2,1,1.172509092501256,1,64,2,RS,500,10,True,64,512,2,3,1,14,False,2,1,False,10,0.02273478612171223,1.1865999999999999,True,True,1.2006909074987437
166,1,128,64,1,3.9211547663303152,512,64,4,RS,500,10,True,1,2,256,6,9,2,False,1,1,False,10,0.01016825456998405,3.9274569999999995,True,True,3.933759233669684
167,4,1024,8,4,0.4698685057383194,1,1,256,RS,500,10,True,64,2048,256,3,1,1,True,2,2,False,10,0.021095190474608193,0.4829432000000001,True,True,0.49601789426168075
168,2048,32,8,16,5.166535263142548,128,4,8,RS,500,10,False,256,64,2048,1,2,1,True,2,22,False,10,0.00018028033725298414,5.166647,True,False,5.166758736857452
169,1,2048,512,4,8.747960262404211,128,2,1024,RS,500,10,False,2048,256,1,1,5,2,False,5,3,False,10,0.10164769691931048,8.810960999999999,True,True,8.873961737595787
170,256,128,32,4,6.0358051297232285,1,4,1,RS,500,10,False,64,1024,64,2,1,1,True,20,2,False,10,0.0004128304736814011,6.036061,True,False,6.036316870276772
171,256,64,8,256,0.3587945479551375,8,4,16,RS,500,10,False,32,2048,128,2,2,1,True,7,4,False,10,0.08621842586599458,0.41223230000000005,True,True,0.4656700520448626
172,1024,128,4,512,5.293222333117932,2,4,16,RS,500,10,False,4,1024,2048,1,21,1,True,1,1,False,10,6.400000000009176e-05,5.293262,True,False,5.293301666882068
173,16,64,8,1,0.2127614491184026,4,4,4,RS,500,10,True,8,32,64,3,7,1,False,3,2,False,10,0.022634339015973053,0.22679010000000002,True,True,0.24081875088159743
174,8,1,256,128,7.839101854599382,1,4,2048,RS,500,10,False,64,512,1,1,6,7,False,4,1,False,10,0.0002858128758472092,7.839279,True,False,7.839456145400619
175,256,256,256,32,0.5183260420601664,32,32,32,RS,500,10,True,64,2048,128,2,3,2,True,8,1,False,10,0.01644649829142969,0.5285195,True,True,0.5387129579398336
176,8,2048,1,1,0.7900873398765874,16,1,128,RS,500,10,False,128,1024,256,1,1,1,True,2,1,False,10,0.007811389041649372,0.7949288,True,True,0.7997702601234126
177,32,2048,1,4,3.8755708186797793,8,1,64,RS,500,10,True,64,2048,2048,14,1,1,False,3,2,False,10,0.00013098091464021363,3.875652,True,False,3.875733181320221
178,1,2048,1,32,2.9358942473295158,4,128,2,RS,500,10,True,2048,64,1,1,13,4,False,3,1,False,10,0.010412720874007917,2.942348,True,True,2.948801752670484
179,64,512,1,32,1.746301989318729,64,4,32,RS,500,10,True,256,256,1024,1,4,6,True,7,1,False,10,0.03814327229014308,1.769943,True,True,1.793584010681271
180,128,128,8,32,3.148505594378017,32,1,16,RS,500,10,True,256,2048,1,1,15,4,False,3,1,False,10,0.00013456968455043898,3.1485890000000003,True,False,3.1486724056219835
181,64,512,64,4,7.082675467490907,64,8,128,RS,500,10,True,128,1,2048,1,12,3,True,2,1,False,10,0.00039453770415506844,7.08292,True,False,7.083164532509092
182,256,16,8,1,3.698811684959203,32,64,4,RS,500,10,True,128,32,8,1,1,1,False,4,20,False,10,0.000319968748474028,3.69901,True,False,3.6992083150407966
183,32,128,1,16,9.31391039141411,256,4,2,RS,500,10,False,512,2048,256,1,2,18,True,3,1,False,10,0.00016393901305081096,9.314012,True,False,9.31411360858589
184,4,2048,1,16,5.466773382006751,1,4,4,RS,500,10,False,256,512,16,6,3,1,False,8,1,False,10,0.0004075831203570566,5.467025999999999,True,False,5.467278617993247
185,1024,512,256,16,3.0051433740511175,512,16,4,RS,500,10,True,2048,2048,4,1,11,2,True,1,3,False,10,0.009089498391000494,3.010777,True,True,3.0164106259488825
186,128,32,1,8,0.35744255461510144,1,64,64,RS,500,10,False,2,64,64,6,1,4,True,4,1,False,10,0.017204470557387105,0.36810580000000004,True,True,0.37876904538489864
187,1024,64,8,128,0.2059744638058985,1,512,256,RS,500,10,True,4,256,512,5,4,1,True,4,1,False,10,0.030496591952052617,0.2248761,True,True,0.24377773619410148
188,512,2,1,16,4.364517563468128,16,64,4,RS,500,10,True,64,64,1024,1,2,4,True,3,2,False,10,0.0011188158919143985,4.365211,True,False,4.365904436531872
189,64,1,32,2,10.471524085870142,128,64,1,RS,500,10,False,1024,32,64,16,1,4,False,1,1,False,10,0.11569294749465073,10.54323,True,True,10.614935914129857
190,1,1,256,1,5.719015179767478,16,1,32,RS,500,10,True,512,256,2048,1,1,10,False,8,1,False,10,0.0005918411949162295,5.719382,True,False,5.719748820232523
191,128,256,2,1,7.467990312739653,64,32,2,RS,500,10,False,512,1024,1,2,2,5,False,1,1,False,10,0.00014631814651646646,7.468081,True,False,7.468171687260346
192,2048,2,2,32,3.8054284572364065,4,64,16,RS,500,10,True,64,32,32,3,2,1,False,24,1,False,10,7.67072356430037e-05,3.805476,True,False,3.8055235427635936
193,1024,128,16,32,2.5224906965623095,32,2,512,RS,500,10,True,32,128,1024,1,13,1,True,1,8,False,10,0.00015376605607219819,2.522586,True,False,2.5226813034376905
194,128,2048,256,1,3.4384843278794057,1024,16,4,RS,500,10,False,1,2048,8,3,12,1,False,2,2,False,10,0.009952761476092973,3.444653,True,True,3.4508216721205947
195,1,128,64,4,0.38230556167076135,8,256,1,RS,500,10,False,16,1024,4,1,5,1,False,3,3,False,10,0.037152505472040506,0.4053325000000001,True,True,0.42835943832923884
196,128,64,1,32,0.2480275177680488,1,32,8,RS,500,10,False,1,64,128,2,16,1,False,2,1,False,10,0.029220437867355783,0.2661382,True,True,0.2842488822319512
197,2048,32,4,8,8.630666747787005,8,16,2,RS,500,10,False,512,8,512,1,12,6,False,3,1,False,10,0.17731225080067084,8.740564000000001,True,True,8.850461252212996
198,1,512,128,1,0.39497693341648477,16,64,1024,RS,500,10,True,1,16,1024,3,1,3,True,7,1,False,10,0.021778274881174585,0.408475,True,True,0.4219730665835152
199,512,2048,2048,1,0.26986847534474334,8,4,512,RS,500,10,True,32,2048,1024,1,4,4,True,3,3,False,10,0.06521143692451502,0.3102862,True,True,0.3507039246552567
200,32,1,16,4,0.30836928208098874,16,1,2048,RS,500,10,True,32,4,2048,1,4,1,False,4,6,False,10,0.0711409669662284,0.3524621,True,True,0.39655491791901126
201,2,32,32,16,0.8967037794625127,1,1,32,RS,500,10,False,8,16,512,1,1,2,False,1,30,False,10,0.028084478949056538,0.9141104,True,True,0.9315170205374873
202,1024,32,4,16,7.172028839875339,2048,32,1024,RS,500,10,False,1,1,1,1,3,6,False,4,2,False,10,0.0025026985435725154,7.173580000000001,True,True,7.175131160124663
203,256,256,4,16,4.839567999048323,8,2,4,RS,500,10,True,1024,512,2048,2,9,2,False,4,1,False,10,0.00017425269007970316,4.839676,True,False,4.839784000951677
204,512,128,64,1,2.264640714293873,128,64,8,RS,500,10,True,2048,32,32,3,4,1,True,2,6,False,10,0.0010024051077284098,2.265262,True,False,2.265883285706127
205,1024,4,2,128,3.814407028639475,64,64,1,RS,500,10,False,128,1,8,6,4,1,True,2,1,False,10,0.00035490984770791573,3.814627,True,False,3.8148469713605255
206,2048,256,16,8,3.99723437623494,32,1024,128,RS,500,10,True,1024,8,2048,1,3,3,True,12,2,False,10,0.00288583107613733,3.9990229999999998,True,True,4.00081162376506
207,2,128,4,128,4.695629755971977,128,2,4,RS,500,10,True,1024,1,32,1,7,2,True,3,5,False,10,0.05803086851840133,4.731597000000001,True,True,4.767564244028025
208,32,128,64,2,0.4536141364986608,2,4,2,RS,500,10,False,32,1024,1024,1,1,4,True,2,8,False,10,0.09535533591094941,0.5127149,True,True,0.5718156635013392
209,1024,512,16,2,7.84055786990063,512,32,8,RS,500,10,True,2048,8,64,12,1,1,True,6,1,False,10,0.0052938954466442215,7.843839,True,True,7.84712013009937
210,128,1,64,4,3.526552009539768,64,64,1024,RS,500,10,True,1024,1024,1024,3,1,2,False,2,7,False,10,0.00032428536815584094,3.5267530000000002,True,False,3.5269539904602323
211,2048,512,16,8,3.224917487101904,2,1,8,RS,500,10,True,1,1024,16,1,4,14,False,4,1,False,10,0.00018475930287809158,3.225032,True,False,3.225146512898096
212,8,16,4,32,4.475544877053658,1,4,2,RS,500,10,True,64,2048,64,5,1,5,False,1,2,False,10,0.00011636580253671874,4.475617000000001,True,False,4.475689122946343
213,1,512,64,16,4.59548464615016,1,512,8,RS,500,10,True,1024,128,1024,6,1,2,False,5,1,False,10,0.14457094552156732,4.6850890000000005,True,True,4.774693353849841
214,2048,1024,64,1,4.778441136873765,1,2048,1,RS,500,10,True,2,8,2,4,1,1,True,7,2,False,10,5.624944444169047e-05,4.7784759999999995,True,False,4.778510863126234
215,128,4,2,64,0.24324335571677652,8,4,32,RS,500,10,True,16,1,256,5,7,1,True,2,1,False,10,0.017794825237972985,0.2542725,True,True,0.2653016442832235
216,128,512,64,2,2.7059580819465885,8,16,128,RS,500,10,True,64,1,256,2,5,1,False,3,5,False,10,0.00018863986853258062,2.706075,True,False,2.706191918053411
217,1,512,32,64,2.3861037618042626,2048,8,2048,RS,500,10,True,1,256,1,5,6,1,True,6,1,False,10,0.0016331821698757013,2.387116,True,False,2.388128238195737
218,256,2048,2,4,6.719812500092866,16,4,8,RS,500,10,False,512,128,1024,3,24,1,True,1,1,False,10,0.002822707211171473,6.7215620000000005,True,True,6.723311499907135
219,512,1,64,8,10.075255057244366,4,256,32,RS,500,10,False,512,1024,2048,1,1,3,False,6,1,False,10,0.25583448477482473,10.23382,True,True,10.392384942755633
220,1024,8,1,16,5.478155059727663,8,64,2,RS,500,10,False,256,128,16,2,16,1,False,1,2,False,10,0.0009760327863344762,5.478759999999999,True,False,5.479364940272336
221,1024,512,64,32,2.3049850498817928,4,1024,1,RS,500,10,True,128,512,8,1,5,1,True,12,1,False,10,0.00017255723688094443,2.3050919999999997,True,False,2.3051989501182066
222,2048,512,128,16,3.803239706519523,2,2048,2,RS,500,10,False,256,1024,128,4,14,1,False,1,1,False,10,0.028130740925187164,3.8206750000000005,True,True,3.838110293480478
223,512,1,32,8,3.9029027896182282,1,32,4,RS,500,10,True,512,1,256,1,4,4,True,10,1,False,10,0.15013868380933673,3.9959580000000003,True,True,4.089013210381773
224,1024,2048,16,64,2.897508824410867,256,16,4,RS,500,10,True,512,1,256,2,2,1,False,18,2,False,10,0.0001987360057966781,2.8976319999999998,True,False,2.8977551755891326
225,1,256,8,2,12.381393586121433,64,2,16,RS,500,10,False,1,4,32,1,6,1,False,2,10,False,10,0.00020396078054400247,12.38152,True,False,12.381646413878567
226,8,1024,1024,1,3.6701056221543977,8,4,1,RS,500,10,False,512,1024,8,6,4,1,False,5,1,False,10,0.010486334202189022,3.676605,True,True,3.683104377845602
227,2048,128,2,32,3.5510327978166183,64,32,1,RS,500,10,True,1,64,64,1,2,3,False,1,14,False,10,7.615773105865985e-05,3.5510800000000002,True,False,3.551127202183382
228,2048,1,128,128,5.554393746420355,512,512,8,RS,500,10,False,1,2048,32,1,1,2,True,2,1,False,10,0.0004134489085727777,5.5546500000000005,True,False,5.554906253579646
229,1024,2048,4,4,5.050766853157783,16,1024,1024,RS,500,10,False,1024,1,1024,4,5,1,True,6,1,False,10,0.04654788331385214,5.079617000000001,True,True,5.1084671468422185
230,1024,1024,64,256,2.8272495716277923,32,32,128,RS,500,10,True,512,1024,1024,5,3,1,False,11,1,False,10,0.007238567814146672,2.8317360000000003,True,True,2.836222428372208
231,128,32,1,8,3.7360890537198927,32,16,1,RS,500,10,True,32,32,8,1,4,4,False,1,1,False,10,0.00035648281866033026,3.7363100000000005,True,False,3.736530946280108
232,16,32,1,8,3.5485075727079964,1,4,32,RS,500,10,True,1024,8,256,2,1,1,True,4,2,False,10,6.199999999999359e-05,3.5485459999999995,True,False,3.5485844272920026
233,1,64,8,16,10.419840347701912,64,8,8,RS,500,10,False,1024,512,1,1,19,4,False,2,1,False,10,0.0007416198487096104,10.420300000000001,True,False,10.42075965229809
234,16,64,16,8,7.805601363125546,512,8,2,RS,500,10,False,2048,1,2,1,1,2,True,1,2,False,10,0.16216270159626728,7.906108999999999,True,True,8.006616636874453
235,32,128,1,8,2.4702861416961683,128,4,32,RS,500,10,False,1,64,1024,2,2,9,False,4,1,False,10,0.023594668465566567,2.4849099999999997,True,True,2.499533858303831
236,1,8,8,16,3.0692457003965847,32,1024,4,RS,500,10,True,2048,256,4,2,9,1,False,7,1,False,10,0.001552609416434114,3.070208,True,False,3.0711702996034154
237,512,16,1,16,1.4262735760429333,2,256,32,RS,500,10,True,128,128,32,1,1,14,True,5,1,False,10,0.022977634886993933,1.440515,True,True,1.4547564239570667
238,256,1,4,4,7.139734553790639,2,128,16,RS,500,10,True,2048,128,2048,1,1,2,False,8,5,False,10,0.10405931452782109,7.20423,True,True,7.268725446209361
239,512,256,32,256,0.192398557954759,4,16,2,RS,500,10,True,1,2048,16,1,4,1,False,12,1,False,10,0.02651270369841598,0.208831,True,True,0.22526344204524099
240,8,2048,32,1,4.986408617440561,4,1,2,RS,500,10,True,256,4,2048,1,6,4,True,10,1,False,10,0.00046690041764808123,4.986698,True,False,4.986987382559438
241,16,1024,256,2048,0.5781868093777544,1,4,2,RS,500,10,False,64,2048,512,2,9,1,False,2,1,False,10,0.01777521607632378,0.5892038,True,True,0.6002207906222458
242,512,256,256,256,3.739677800189296,16,16,1,RS,500,10,False,32,256,512,1,4,2,True,3,3,False,10,0.00012133012816278135,3.7397530000000003,True,False,3.7398281998107046
243,8,2048,1,2,1.5514532907693133,1,2,2048,RS,500,10,True,256,1,2048,8,1,1,True,5,2,False,10,0.010215811519404608,1.557785,True,True,1.5641167092306867
244,2048,256,8,1,9.332669708027435,4,16,512,RS,500,10,False,2048,2,1024,1,13,8,False,1,1,False,10,0.003064387214436118,9.334569,True,True,9.336468291972565
245,1024,32,32,1,5.949468492491459,16,16,64,RS,500,10,False,1,512,2048,7,6,2,False,1,1,False,10,0.0001605490579229959,5.949568,True,False,5.949667507508542
246,128,2048,256,256,4.255146860799226,32,64,32,RS,500,10,False,512,256,32,1,7,3,False,2,2,False,10,0.0027704952625840153,4.256863999999999,True,True,4.258581139200772
247,1,1024,128,1024,0.22286257243752333,16,2048,2,RS,500,10,True,16,1,64,15,1,1,True,3,2,False,10,0.031381063978775485,0.2423124,True,True,0.2617622275624767
248,64,16,4,32,1.0314799982076246,8,1,4,RS,500,10,False,128,512,32,1,2,1,False,7,3,False,10,0.011616746532484897,1.03868,True,True,1.0458800017923755
249,128,1024,2,1,0.45728920840945,1,4,8,RS,500,10,True,8,8,2048,1,7,2,True,3,1,False,10,0.020703443754361252,0.47012109999999996,True,True,0.48295299159054994
250,128,2048,16,64,0.5239859214216495,32,16,32,RS,500,10,True,64,128,256,2,5,7,False,2,1,False,10,0.018231315175817674,0.5352856,True,True,0.5465852785783506
251,1,2048,32,2048,3.9832141786098596,512,256,16,RS,500,10,True,1,1,1,1,1,3,False,2,12,False,10,0.00013685393673549715,3.9832989999999997,True,False,3.98338382139014
252,2048,512,4,1024,3.614842306676789,16,64,128,RS,500,10,True,2048,1,2048,6,1,2,True,2,2,False,10,0.009052498053023819,3.620453,True,True,3.6260636933232107
253,256,8,2,1024,0.2936812325492115,2,1,8,RS,500,10,False,8,1,8,1,5,7,False,2,1,False,10,0.02772927589768619,0.3108677,True,True,0.3280541674507885
254,64,256,32,16,9.811967780388024,512,4,8,RS,500,10,False,512,256,1024,2,1,10,True,5,1,False,10,0.00021978170988505965,9.812104000000001,True,False,9.81224021961198
255,8,128,16,16,4.946461329674275,128,1,32,RS,500,10,False,1024,1024,512,4,1,1,True,1,6,False,10,0.0002947269923166976,4.946643999999999,True,False,4.9468266703257235
256,16,1,1,4,4.281753804571002,512,1,1,RS,500,10,True,2048,64,4,1,6,2,False,3,2,False,10,0.1517859784696862,4.3758300000000006,True,True,4.469906195428999
257,128,16,2,8,10.068781882524386,256,4,16,RS,500,10,False,2048,512,1024,1,2,9,False,10,1,False,10,0.0003841874542456951,10.06902,True,False,10.069258117475615
258,1,512,64,16,6.71167465251929,8,2,4,RS,500,10,True,512,64,32,1,30,3,True,1,1,False,10,0.0001393161871427381,6.711761,True,False,6.7118473474807105
259,2048,64,8,4,1.0263574525620343,64,4,4,RS,500,10,False,64,256,32,5,9,1,True,2,1,False,10,0.01563669750938479,1.036049,True,True,1.0457405474379657
260,32,64,8,256,3.1478901905691368,8,1,4,RS,500,10,True,2048,256,16,13,1,1,False,3,2,False,10,0.008967173244674134,3.153448,True,True,3.1590058094308633
261,64,256,2,128,2.3143679830917288,128,16,128,RS,500,10,True,2048,512,1024,2,3,1,False,5,7,False,10,0.0033011185982935727,2.3164139999999995,True,True,2.3184600169082703
262,64,512,128,16,5.239226140855135,2,2,128,RS,500,10,False,128,32,1024,1,2,22,True,3,1,False,10,0.0001627298374606522,5.239327000000001,True,False,5.239427859144867
263,512,2048,16,128,5.933591175647652,512,2,8,RS,500,10,False,1,128,64,5,4,2,False,2,1,False,10,0.00029658894112898955,5.933775,True,False,5.933958824352348
264,32,128,64,512,3.8329052011223363,64,32,2,RS,500,10,True,2048,1,1,1,2,3,True,7,4,False,10,0.0001174563748801504,3.8329779999999998,True,False,3.833050798877663
265,128,512,4,32,0.6604640490475627,32,64,512,RS,500,10,True,128,2048,1,4,6,1,False,1,4,False,10,0.010187159663026791,0.6667780000000001,True,True,0.6730919509524375
266,1,128,16,16,4.28711868094613,8,1,8,RS,500,10,False,1024,1024,1,10,2,1,True,3,2,False,10,7.473285756601401e-05,4.287165,True,False,4.28721131905387
267,2,256,64,1,2.397045263923536,512,2,2,RS,500,10,True,2048,128,2,15,2,1,False,4,1,False,10,0.00012058192235986102,2.39712,True,False,2.3971947360764645
268,2048,2,2,4,3.678807939124731,4,4,1,RS,500,10,True,128,64,32,2,4,1,False,6,5,False,10,0.0010907813713114103,3.679484,True,False,3.680160060875269
269,128,64,4,2,8.188741918719547,8,64,2,RS,500,10,False,1024,4,2,1,2,1,True,19,3,False,10,0.018443325106932196,8.200173000000001,True,True,8.211604081280456
270,512,8,1,2,5.137916380862721,2048,8,8,RS,500,10,True,1,4,512,1,2,1,True,2,2,False,10,0.002227541469872029,5.139297,True,True,5.140677619137279
271,64,16,2,2,5.5946142861517245,512,2,32,RS,500,10,True,512,4,512,1,6,3,True,6,2,False,10,0.00010925200227003529,5.594682000000001,True,False,5.594749713848277
272,16,512,32,8,6.914099236873085,16,2,2,RS,500,10,False,128,256,256,4,3,1,True,8,1,False,10,0.0007934286357323546,6.914591,True,False,6.9150827631269145
273,128,512,512,4,4.481712819468919,2,4,256,RS,500,10,True,16,1024,1,5,2,2,False,3,1,False,10,0.0019460958352557963,4.482919,True,False,4.4841251805310804
274,2048,128,16,2,8.168869124852458,16,8,64,RS,500,10,False,512,32,2048,1,2,9,True,9,1,False,10,0.0005774088672681979,8.169227,True,False,8.16958487514754
275,32,256,32,128,3.5195746065242433,32,8,16,RS,500,10,True,1024,1,1,2,6,5,True,4,1,False,10,0.00032009529830976497,3.519773,True,False,3.5199713934757564
276,32,8,4,512,6.254753146507758,128,4,256,RS,500,10,False,128,2048,1,1,5,2,False,2,1,False,10,0.00028534190018295063,6.25493,True,False,6.255106853492242
277,16,1,128,4,6.187850220023295,1,1,2,RS,500,10,False,16,256,64,2,6,1,True,13,1,False,10,0.00018841709051987504,6.187967,True,False,6.188083779976706
278,256,16,4,1,0.2848601144220432,1,4,1,RS,500,10,False,8,512,1,5,1,1,True,4,2,False,10,0.03947254221607724,0.30932499999999996,True,True,0.33378988557795675
279,8,512,32,1,5.266143751667145,8,4,16,RS,500,10,False,256,128,16,2,2,2,False,15,1,False,10,0.000669976865272042,5.266559,True,False,5.266974248332855
280,1024,2048,32,16,3.239490733106502,1024,256,4,RS,500,10,True,2048,1,128,1,1,1,False,5,10,False,10,0.00017629520696824783,3.2396000000000003,True,False,3.2397092668934984
281,8,32,16,256,0.3422922957533106,2,4,2048,RS,500,10,False,4,512,2048,1,6,2,False,2,7,False,10,0.03196396100986233,0.36210339999999996,True,True,0.3819145042466893
282,1024,1024,16,32,0.3262575230169664,16,2,64,RS,500,10,True,16,1024,512,2,2,4,True,3,1,False,10,0.026416760589633246,0.3426305,True,True,0.3590034769830336
283,512,1,16,2,7.648375194099165,64,4,512,RS,500,10,False,64,1024,1,1,1,3,True,5,6,False,10,0.00013198863587451858,7.6484570000000005,True,False,7.648538805900836
284,256,1,2048,2,7.100200797494413,8,64,1,RS,500,10,False,256,32,512,3,2,3,True,9,1,False,10,0.00020361974363985075,7.100327,True,False,7.100453202505587
285,4,1,4,16,0.46188942792852733,4,4,16,RS,500,10,False,32,64,64,2,4,1,True,14,1,False,10,0.11141178691722882,0.5309419000000001,True,True,0.5999943720714729
286,2048,1024,8,8,6.749465396104215,1,1,1024,RS,500,10,False,512,64,2048,1,1,1,True,4,10,False,10,0.00019458674158327407,6.749586000000001,True,False,6.7497066038957865
287,64,256,128,2,0.22098504199896024,16,64,1,RS,500,10,True,16,64,64,8,5,1,False,5,1,False,10,0.026380266295850767,0.2373354,True,True,0.25368575800103976
288,1,32,8,32,3.921348340276904,8,2048,256,RS,500,10,False,1,128,1024,2,24,1,False,2,1,False,10,0.00020597087172703586,3.9214759999999997,True,False,3.9216036597230954
289,128,1,8,4,4.322407112683066,32,16,16,RS,500,10,True,2048,512,64,2,3,1,True,7,1,False,10,0.010846952567426538,4.32913,True,True,4.335852887316935
290,2048,8,8,1024,0.5095845293978933,64,2,1,RS,500,10,True,1,2048,128,1,15,2,True,2,2,False,10,0.014877451611415175,0.5188054999999999,True,True,0.5280264706021065
291,32,512,64,2048,0.5552691120395102,8,16,1,RS,500,10,False,32,2048,256,4,1,6,False,4,1,False,10,0.10739709821969119,0.6218332999999999,True,True,0.6883974879604896
292,1,256,128,32,0.3476582209886504,2,2,2,RS,500,10,True,32,32,256,2,1,2,True,8,2,False,10,0.05681907271893831,0.3828744,True,True,0.4180905790113496
293,1,32,1,1,0.5315089149628629,2,1024,8,RS,500,10,False,64,1,512,4,1,3,True,7,1,False,10,0.022574696968951764,0.5455006,True,True,0.5594922850371371
294,1,32,8,1024,0.32629707299909194,4,1024,2,RS,500,10,False,4,2048,256,5,2,6,False,2,1,False,10,0.028444124399249832,0.34392659999999997,True,True,0.361556127000908
295,128,64,4,16,2.7203844573767335,8,32,1,RS,500,10,True,1,1,4,2,5,1,False,1,8,False,10,0.0002509581638441029,2.72054,True,False,2.720695542623267
296,256,512,16,2,3.628044523722698,1,32,32,RS,500,10,True,16,2,2048,1,11,2,False,3,3,False,10,0.00022826300620112927,3.6281860000000004,True,False,3.6283274762773026
297,1,128,8,64,4.095546431829433,1,2,1,RS,500,10,True,1,256,8,1,6,2,False,3,3,False,10,0.00034619214318050705,4.0957609999999995,True,False,4.095975568170566
298,128,8,2,32,2.694619070744829,4,2,2,RS,500,10,True,64,64,1,1,2,7,True,7,1,False,10,0.0004871437159606236,2.694921,True,False,2.695222929255171
299,4,512,256,16,0.3023339796094379,1,4,32,RS,500,10,False,8,256,64,2,13,1,True,1,3,False,10,0.034482077584739576,0.3237058,True,True,0.34507762039056206
300,2048,1,8,2,13.775157335574509,1,128,4,RS,500,10,False,256,4,2048,8,1,1,False,6,2,False,10,0.000423792402008117,13.775420000000002,True,False,13.775682664425496
301,1,1,1,1,4.765026355323463,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.00017367786272274652,4.765134,True,False,4.765241644676537
