id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,2,256,64,32,7.013536954388728,16,False,2048,RS,128,True,True,0.00428536124498269,1,True,8,10,28,32,False,7.0161929999999995,32,True,1,True,32,7.018849045611271,1,25
159,2,32,2,128,6.968840549959486,2048,False,128,RS,4,False,True,0.000978468701594379,10,False,32,10,1,1,False,6.969447,8,False,8,True,256,6.970053450040513,1,10
160,16,64,32,32,6.9543829976262055,2048,False,128,RS,128,True,False,0.005416310552396219,1,False,8,10,8,32,False,6.957739999999999,8,True,1,True,2048,6.961097002373793,12,1
161,64,32,32,512,7.025193760821724,512,False,512,RS,1024,False,True,0.011896254074287297,1,True,32,10,24,32,False,7.032567,8,True,8,True,1024,7.039940239178277,1,25
162,16,64,2,1,7.006548425906743,512,False,128,RS,256,False,True,0.0007995773883745812,17,False,1,10,1,8,False,7.0070440000000005,8,False,32,True,1,7.007539574093258,1,12
163,1024,16,512,1024,6.958094926047926,1,False,64,RS,1024,True,True,0.001211810216164149,1,True,1,10,7,32,False,6.958846000000001,1,False,32,True,1,6.959597073952076,26,1
164,4,1,8,8,7.001191192773746,8,False,2048,RS,2048,False,False,0.005383726961873114,16,True,32,10,1,32,False,7.004527999999999,8,True,8,True,2048,7.007864807226252,3,1
165,32,1,8,8,6.959916223082483,1,False,4,RS,8,True,False,0.0010887097868578078,1,True,32,10,27,1,False,6.960590999999999,1,False,8,True,1,6.961265776917515,1,10
166,1024,1,32,32,6.984939569940758,2048,False,2048,RS,32,True,True,0.0008251599844878804,1,False,1,10,12,8,False,6.985451,1,False,1,True,64,6.985962430059242,1,24
167,32,2,32,512,6.974932417478981,1,False,4,RS,2048,True,False,0.003589222896394201,14,False,8,10,1,1,False,6.977157,8,True,1,True,2048,6.979381582521019,26,1
168,2,128,16,512,7.004843931320189,32,False,256,RS,1,False,False,0.00126988542790288,1,False,8,10,28,1,False,7.005630999999999,32,True,32,True,2048,7.006418068679809,1,4
169,8,8,1,32,6.961896897369085,128,False,2048,RS,1024,True,True,0.0005713221508045339,30,True,8,10,1,8,False,6.962250999999999,8,False,8,True,1024,6.9626051026309135,13,1
170,64,16,2,256,6.956489501726931,128,False,1,RS,2,False,False,0.0008059088037737493,19,True,32,10,1,32,False,6.956989,32,False,32,True,256,6.95748849827307,1,21
171,4,1,32,256,6.979192106047966,32,False,128,RS,1,False,True,0.0007468500518847032,1,False,8,10,17,1,False,6.979655000000001,8,False,1,True,1024,6.980117893952036,23,1
172,1,1,32,16,6.978294174533501,16,False,2,RS,32,True,False,0.007482837429745634,1,False,1,10,30,32,False,6.982932000000001,8,True,8,True,2048,6.9875698254665,1,2
173,1,256,512,16,6.961200050414174,8,False,1,RS,1,False,True,0.0011696602070686369,1,True,1,10,3,1,False,6.961924999999999,8,False,32,True,512,6.962649949585824,3,1
174,16,2048,8,16,6.962484267435494,1024,False,1,RS,1,True,False,0.0009708573530648731,5,True,8,10,1,32,False,6.963086,8,False,32,True,1024,6.963687732564505,1,27
175,1,128,16,16,6.984586915820509,64,False,1,RS,16,True,True,0.0006874598170075836,1,True,1,10,3,32,False,6.9850129999999995,8,False,32,True,512,6.9854390841794896,16,1
176,256,256,8,32,6.969532007134312,1,False,512,RS,8,True,False,0.010190454160634833,30,False,8,10,1,32,False,6.975848000000001,8,True,1,True,64,6.98216399286569,28,1
177,2,2048,16,8,6.9928627017679315,1024,False,1,RS,32,True,False,0.003630713566229098,25,False,32,10,1,8,False,6.995113000000001,8,True,32,True,32,6.99736329823207,9,1
178,16,64,64,2,7.01646676214406,128,False,256,RS,2048,True,True,0.0009748994819980226,1,True,1,10,2,1,False,7.017070999999999,32,False,32,True,8,7.017675237855937,1,9
179,128,64,4,256,6.999174416964819,512,False,256,RS,32,False,True,0.0049170820615483425,5,False,1,10,1,32,False,7.002222000000001,1,True,8,True,2048,7.005269583035182,1,28
180,512,512,2,8,7.00357888396023,1024,False,1,RS,128,True,True,0.0014006502061541936,8,False,8,10,1,1,False,7.004447000000001,1,False,8,True,16,7.005315116039771,15,1
181,64,1,4,2,6.977163293397919,2048,False,512,RS,16,False,False,0.0009369332953842802,1,True,32,10,4,8,False,6.9777439999999995,8,False,8,True,2048,6.97832470660208,2,1
182,2,8,128,8,6.9898657176835615,256,False,16,RS,256,True,True,0.0007765185123355245,11,True,1,10,1,8,False,6.990347,32,False,1,True,256,6.990828282316438,1,9
183,1024,256,1,4,7.095010044345637,2048,False,1,RS,2,True,False,0.0041287127533894364,16,True,8,10,1,8,False,7.097569,8,True,1,True,1024,7.100127955654363,1,7
184,8,1,4,32,6.988669767408476,512,False,256,RS,32,False,False,0.0021962625070787393,25,False,32,10,1,32,False,6.990031,8,True,8,True,512,6.991392232591524,1,26
185,128,8,1,4,6.9707092007915685,128,False,1024,RS,8,False,False,0.006868075713036499,23,True,32,10,1,1,False,6.974966,32,True,8,True,1,6.979222799208432,1,30
186,1024,1,4,1,6.960917777126415,2048,False,16,RS,64,False,True,0.0006295998729352939,22,True,8,10,1,1,False,6.961308,32,False,1,True,16,6.961698222873585,15,1
187,8,512,64,2,6.9804254975720115,32,False,512,RS,256,False,False,0.005199303414881651,25,True,1,10,1,32,False,6.983648,32,True,1,True,1024,6.986870502427988,1,11
188,2,128,2,2048,6.997278067607441,2048,False,1024,RS,1,True,True,0.0013664717340655728,1,True,8,10,12,32,False,6.998125,32,False,1,True,2048,6.998971932392559,1,18
189,8,64,2,16,6.9727304561549985,256,False,128,RS,256,False,True,0.0007446717397617446,1,False,32,10,5,32,False,6.973192,32,False,32,True,128,6.973653543845002,8,1
190,1,2,4,128,6.971760869709925,256,False,128,RS,32,False,True,0.003882138714677674,7,False,1,10,1,32,False,6.974167,8,True,8,True,1024,6.976573130290074,1,25
191,1024,32,32,4,6.978082412945287,1024,False,1,RS,32,False,False,0.0008447745261311617,11,False,8,10,1,32,False,6.978606000000001,32,False,32,True,256,6.9791295870547145,3,1
192,2,8,256,16,6.996346420968428,256,False,8,RS,512,True,True,0.0038715686743232354,1,False,32,10,8,8,False,6.998746,1,True,32,True,1024,7.001145579031571,24,1
193,1,16,2,512,6.989481497517551,4,False,1024,RS,2,True,False,0.008510075440323724,7,False,1,10,1,32,False,6.994756000000001,8,True,1,True,512,7.00003050248245,1,6
194,16,256,8,8,7.005949680094459,16,False,2048,RS,512,False,True,0.003930847745715867,1,False,8,10,10,8,False,7.008386,32,True,8,True,16,7.01082231990554,1,15
195,1,1,16,128,6.997654988926426,1,False,1,RS,1024,False,False,0.005622844475885727,10,True,1,10,1,1,False,7.001140000000001,32,True,1,True,512,7.004625011073577,27,1
196,32,8,128,1,6.980248696175436,512,False,256,RS,1024,False,False,0.0005829408203238482,1,True,1,10,17,32,False,6.98061,8,False,32,True,4,6.980971303824565,26,1
197,4,2,8,2,7.014648445079549,512,False,1024,RS,16,False,False,0.0014917107628491554,1,False,1,10,23,32,False,7.015572999999999,1,False,32,True,1024,7.0164975549204485,27,1
198,2,128,32,128,6.9926330204642815,16,False,128,RS,1,True,False,0.004390128016356583,1,False,8,10,5,32,False,6.995354000000001,32,True,32,True,1,6.99807497953572,1,5
199,64,8,512,256,6.9930288148847985,1024,False,8,RS,2048,True,False,0.005379496351890323,1,False,32,10,12,8,False,6.9963630000000006,32,True,8,True,1,6.999697185115203,1,27
200,1,2,256,32,6.978786419152485,8,False,16,RS,1,False,True,0.004452408786263972,1,False,1,10,1,32,False,6.981546,8,True,8,True,2048,6.984305580847515,4,1
201,64,4,256,32,6.988874885140391,1024,False,16,RS,1024,False,False,0.00155069790739521,15,False,1,10,1,32,False,6.9898359999999995,32,False,1,True,1024,6.990797114859608,1,15
202,32,4,128,2,6.992300457573552,256,False,64,RS,1,False,False,0.0038908708536778813,1,False,8,10,22,8,False,6.994712,32,True,8,True,256,6.997123542426448,15,1
203,8,1024,256,2,6.9879614434468476,64,False,1024,RS,1,False,False,0.0031955024644020006,1,True,8,10,19,8,False,6.989942000000001,1,True,32,True,8,6.991922556553154,1,12
204,2,8,2,2,7.014571856329258,4,False,128,RS,256,True,True,0.0011038224494907829,1,True,8,10,21,1,False,7.015255999999999,32,False,1,True,1024,7.01594014367074,24,1
205,64,4,2,256,6.9812291935910755,1,False,16,RS,4,False,True,0.0033959717313310476,1,False,1,10,23,8,False,6.983334000000001,32,True,8,True,1,6.985438806408927,6,1
206,8,2,32,4,6.973194749148129,256,False,512,RS,32,False,False,0.0013089018297792496,19,False,8,10,1,32,False,6.974006,1,False,32,True,16,6.9748172508518715,1,2
207,32,8,256,8,6.960060294018335,1024,False,2048,RS,1,False,True,0.0006352196470514142,1,False,32,10,23,8,False,6.960454,8,False,1,True,1024,6.960847705981665,1,1
208,128,512,2048,8,6.99417870285782,1024,False,2048,RS,1,True,False,0.000889482995902537,1,False,32,10,29,8,False,6.99473,8,False,8,True,256,6.99528129714218,1,14
209,4,2,1,1,6.956567243970659,64,False,512,RS,256,False,False,0.003137740588385323,1,True,8,10,16,8,False,6.958512000000001,1,True,1,True,128,6.960456756029342,1,30
210,2,8,512,64,7.02233351851297,64,False,8,RS,1,True,False,0.007884028158244951,1,False,8,10,23,1,False,7.02722,32,True,8,True,256,7.0321064814870295,26,1
211,32,2,2,512,6.996726871093455,512,False,1024,RS,8,False,True,0.0037417674967854518,16,True,8,10,1,32,False,6.999046000000002,8,True,8,True,1,7.001365128906548,1,23
212,2048,4,2,2,7.001713619168065,2048,False,128,RS,1024,True,False,0.002135191092150582,1,True,32,10,26,32,False,7.003037000000001,32,True,1,True,1,7.004360380831937,1,12
213,128,64,2,16,6.978552811441461,1024,False,512,RS,32,True,True,0.0045437417400199685,1,False,8,10,6,32,False,6.981369000000001,1,True,1,True,64,6.98418518855854,1,14
214,8,512,1,32,7.024529702593806,32,False,512,RS,2048,False,False,0.000929819337290867,28,False,32,10,1,32,False,7.025105999999999,32,False,1,True,32,7.025682297406193,1,2
215,16,8,32,8,6.984167115442919,256,False,64,RS,64,False,False,0.0009388338511151989,2,False,32,10,1,1,False,6.984748999999999,32,False,1,True,1,6.985330884557079,1,22
216,4,4,128,4,6.988419785248482,64,False,128,RS,1024,False,True,0.004748690451061297,18,True,1,10,1,8,False,6.9913630000000015,32,True,1,True,1024,6.994306214751521,1,26
217,8,2,16,16,6.9699030757209846,256,False,32,RS,2048,False,True,0.0006517062221583972,21,False,32,10,1,32,False,6.970307,32,False,8,True,256,6.9707109242790155,24,1
218,64,1,512,128,6.973673761547491,1024,False,4,RS,1,False,True,0.0048406945782603576,1,True,32,10,14,1,False,6.976674,1,True,32,True,512,6.9796742384525094,3,1
219,2,4,2,16,6.965952211364393,2048,False,4,RS,4,False,False,0.0011322914819075123,6,False,8,10,1,32,False,6.966654,8,False,8,True,16,6.967355788635607,11,1
220,16,4,16,16,6.963374148178023,1,False,1024,RS,512,True,False,0.0008564957676486373,1,True,8,10,7,32,False,6.963905000000001,1,False,1,True,1024,6.96443585182198,1,23
221,8,1,2,32,6.985166740258477,32,False,2048,RS,2,False,True,0.0011943621728771618,20,False,32,10,1,1,False,6.985906999999999,1,False,8,True,1024,6.986647259741521,1,21
222,16,4,32,1,6.988857358506856,256,False,64,RS,64,False,False,0.005953002687719937,1,True,32,10,8,32,False,6.992547,1,True,1,True,2048,6.9962366414931445,23,1
223,32,2,2,256,6.9887573321575545,1,False,256,RS,1024,False,True,0.0010901472377618888,12,False,32,10,1,8,False,6.989433,32,False,1,True,1024,6.9901086678424456,1,22
224,4,2,4,32,6.992288737164073,64,False,1024,RS,32,False,False,0.003340237865781425,1,True,8,10,15,8,False,6.994359,8,True,1,True,64,6.996429262835927,1,10
225,16,64,4,128,6.964243155095117,64,False,256,RS,4,True,False,0.0049352523744991645,1,False,1,10,28,8,False,6.967302000000001,1,True,8,True,512,6.970360844904885,5,1
226,8,16,32,4,6.961692211156096,32,False,1024,RS,1,False,False,0.007666710115818982,1,True,1,10,7,32,False,6.966444,8,True,1,True,2048,6.971195788843904,1,6
227,1,1,2,256,6.974545321543338,32,False,128,RS,32,True,False,0.009822083332979856,19,True,8,10,1,32,False,6.980633,32,True,32,True,512,6.9867206784566624,30,1
228,512,16,16,64,6.972233264508217,512,False,1024,RS,1,True,True,0.000954727709873429,16,True,32,10,1,32,False,6.972825,32,False,32,True,1,6.973416735491783,3,1
229,16,128,2,4,6.971180212282915,1,False,1,RS,16,True,True,0.005290116161295597,10,False,1,10,1,8,False,6.974459,1,True,1,True,32,6.977737787717086,1,1
230,2,8,2,2,6.995156121854427,512,False,512,RS,1024,True,False,0.0007226229999107431,16,False,32,10,1,1,False,6.995604,1,False,1,True,128,6.996051878145574,1,4
231,64,4,1,2,7.0007413186774965,1,False,64,RS,2,True,False,0.000669062030009208,9,True,32,10,1,8,False,7.001156,1,False,1,True,2048,7.001570681322503,1,20
232,16,64,4,16,6.983519114902253,64,False,1,RS,1,True,False,0.0025942206922311885,1,True,32,10,4,32,False,6.985127,8,True,1,True,256,6.986734885097747,13,1
233,4,512,8,4,6.966808610099611,1,False,1,RS,64,True,False,0.0008976998384760799,1,False,1,10,25,1,False,6.967364999999999,8,False,1,True,256,6.967921389900387,30,1
234,256,128,512,128,6.955049425986466,1024,False,512,RS,1,True,False,0.004491120238871251,7,False,32,10,1,1,False,6.957833000000001,8,True,8,True,2048,6.960616574013535,26,1
235,256,4,256,4,7.019054255145457,256,False,64,RS,1,True,True,0.00590799322951529,1,True,32,10,28,1,False,7.022716,8,True,32,True,128,7.026377744854543,14,1
236,2,32,128,128,6.971548450121613,512,False,256,RS,256,False,True,0.0027469563156337687,10,True,1,10,1,32,False,6.973251,1,True,32,True,512,6.9749535498783874,1,4
237,2,32,512,1024,6.9753274288000195,1,False,512,RS,1024,True,False,0.0006575902979819372,4,False,32,10,1,1,False,6.975735,1,False,1,True,1024,6.976142571199981,1,15
238,1,128,32,4,6.98357700939318,2,False,512,RS,2048,False,False,0.004524061118066473,5,True,32,10,1,8,False,6.986381,8,True,8,True,128,6.9891849906068195,17,1
239,4,2,2,2,7.005610901781317,1,False,32,RS,2048,True,False,0.005926311162941084,1,True,1,10,9,32,False,7.009283999999999,32,True,32,True,512,7.012957098218681,1,15
240,1,2,2,64,6.986731871612956,4,False,256,RS,8,False,True,0.009306509549772043,1,True,8,10,6,1,False,6.9925,8,True,32,True,64,6.998268128387044,1,25
241,1024,8,1,1,6.990445705489729,1024,False,32,RS,128,True,True,0.0059250144303621645,23,False,1,10,1,1,False,6.994118,8,True,32,True,16,6.9977902945102715,12,1
242,4,1,2,2,6.989340142942094,1,False,4,RS,128,True,False,0.007163427950360103,1,False,1,10,3,8,False,6.993779999999999,8,True,32,True,1024,6.998219857057904,1,17
243,4,64,8,8,7.000575560016287,64,False,2048,RS,128,False,True,0.0031582053448120607,1,True,32,10,28,1,False,7.002533,1,True,8,True,1,7.004490439983712,10,1
244,16,2,512,8,6.9615604135017595,2048,False,128,RS,1024,True,False,0.0023065472030721567,1,False,1,10,7,1,False,6.96299,1,True,32,True,2048,6.96441958649824,1,16
245,8,1,32,128,7.03405883096819,64,False,16,RS,1,False,False,0.0011974426917393676,10,False,8,10,1,1,False,7.034801,8,False,1,True,512,7.0355431690318095,1,26
246,16,8,16,32,6.979916232404466,1,False,8,RS,2048,True,False,0.004659229979299119,1,False,1,10,14,1,False,6.982804,32,True,1,True,32,6.985691767595534,6,1
247,2,8,1,512,6.995249823790559,1024,False,32,RS,2,True,False,0.008188475132770346,1,True,32,10,16,8,False,7.000324999999999,32,True,8,True,1,7.00540017620944,20,1
248,16,128,8,16,6.97671523147111,64,False,512,RS,8,True,True,0.00039007819728870065,1,False,32,10,12,8,False,6.9769570000000005,1,False,1,True,32,6.977198768528891,24,1
249,64,1,256,512,6.987406690596082,1024,False,128,RS,1,True,True,0.0006410335404640706,1,False,8,10,21,1,False,6.9878040000000015,8,False,1,True,1,6.988201309403921,16,1
250,8,64,32,32,7.042512752592035,16,False,128,RS,1,False,True,0.0036193375084399002,6,False,1,10,1,1,False,7.044756,8,True,32,True,128,7.046999247407964,1,29
251,1024,1,16,16,6.998660267075773,1024,False,4,RS,32,True,True,0.0009402026377329344,23,True,32,10,1,32,False,6.999243,32,False,1,True,1,6.999825732924227,5,1
252,128,64,128,256,6.978407567803884,1,False,1,RS,512,False,True,0.003285654272743999,1,False,8,10,9,1,False,6.980444,32,True,8,True,1,6.982480432196117,19,1
253,1024,64,1,512,6.9691266950264685,1024,False,1024,RS,8,True,True,0.0005022708432707734,1,False,8,10,21,8,False,6.969437999999999,8,False,32,True,1,6.96974930497353,1,24
254,32,2,64,1,6.951225836423667,512,False,16,RS,2048,False,False,0.005174555149962086,29,False,1,10,1,8,False,6.954433,32,True,1,True,256,6.9576401635763325,18,1
255,2,1,1,256,6.974531812806304,1024,False,4,RS,2048,False,False,0.007086515645929377,1,True,32,10,27,1,False,6.978923999999999,8,True,8,True,512,6.983316187193695,1,22
256,16,2,4,2,6.994054614867017,64,False,1,RS,1024,False,False,0.0024256166226343267,1,False,1,10,23,1,False,6.995558000000001,32,True,1,True,256,6.997061385132985,1,11
257,1,512,64,32,6.953568304190482,1024,False,512,RS,2048,False,True,0.0008481768683476383,1,False,8,10,4,1,False,6.9540939999999996,8,False,8,True,64,6.954619695809517,1,4
258,256,256,8,256,6.998438342682525,256,False,1,RS,64,False,True,0.0011740289604606647,23,False,1,10,1,32,False,6.999166000000001,8,False,8,True,2048,6.999893657317476,1,6
259,64,16,16,128,6.972217414701021,1024,False,2048,RS,128,True,False,0.00301484394289325,28,False,1,10,1,8,False,6.974086,32,True,32,True,1024,6.975954585298979,1,12
260,1,32,32,4,6.98797051728213,8,False,128,RS,1,False,True,0.0010559663820405383,1,True,32,10,29,8,False,6.988624999999999,8,False,8,True,256,6.989279482717868,1,3
261,16,2,16,128,6.971908201197895,32,False,1,RS,16,False,True,0.0012662231240978556,24,False,1,10,1,8,False,6.972693,8,False,32,True,256,6.973477798802104,15,1
262,8,1,32,64,6.996030260853451,256,False,8,RS,2048,False,True,0.001048312930379094,1,False,8,10,19,8,False,6.9966800000000005,1,False,32,True,256,6.99732973914655,25,1
263,256,64,2,1,6.974565427028889,2048,False,1,RS,1024,True,False,0.008527936972093563,3,True,8,10,1,32,False,6.979850999999999,32,True,32,True,128,6.9851365729711095,27,1
264,4,1,1,4,6.979634199527171,512,False,1024,RS,128,False,False,0.0006902289475240801,1,False,8,10,16,8,False,6.980061999999999,32,False,32,True,512,6.980489800472828,1,10
265,32,32,2,128,6.987707423726028,1,False,64,RS,4,True,True,0.0038231611266072393,1,False,32,10,21,32,False,6.990076999999999,8,True,1,True,256,6.992446576273971,1,18
266,1,256,1,16,6.977994894467873,32,False,1024,RS,8,False,True,0.0009085350846278979,1,True,8,10,16,1,False,6.978558,8,False,1,True,16,6.979121105532126,13,1
267,2,1,32,1,7.0136640420256455,512,False,8,RS,32,False,True,0.000837305798379606,1,True,1,10,21,32,False,7.014183000000001,8,False,8,True,1,7.014701957974356,9,1
268,1,512,1,128,6.989180529506957,16,False,512,RS,32,True,True,0.002685517640977092,1,True,1,10,1,1,False,6.990845,1,True,32,True,1024,6.992509470493044,1,14
269,8,32,128,512,6.960519815780182,2048,False,256,RS,1,True,True,0.0008618723803439969,11,False,8,10,1,8,False,6.961054,32,False,8,True,2048,6.961588184219818,6,1
270,2,256,16,1,6.956689464422122,8,False,1,RS,256,False,True,0.003808574536490014,7,False,8,10,1,1,False,6.95905,8,True,1,True,1024,6.961410535577879,1,17
271,2,4,4,1,7.026133286044552,2,False,2048,RS,4,False,True,0.004896318617083742,24,False,1,10,1,1,False,7.029168000000001,32,True,32,True,2,7.03220271395545,5,1
272,1,1,1024,2,6.973886159837545,8,False,8,RS,2048,False,False,0.0056790390032115945,1,True,8,10,1,8,False,6.977405999999999,1,True,8,True,4,6.980925840162453,1,17
273,8,2048,2,8,6.957562279392448,64,False,1,RS,128,True,False,0.0011660638919030826,8,True,1,10,1,8,False,6.958284999999999,32,False,1,True,16,6.95900772060755,12,1
274,64,32,2,8,6.989201949686574,1,False,64,RS,64,True,True,0.03734952541867164,15,False,8,10,1,8,False,7.012351,1,True,8,True,64,7.035500050313425,1,20
275,128,1,16,2,6.998404968945861,1024,False,2,RS,1024,True,False,0.004077204434413418,1,False,1,10,4,8,False,7.000932000000001,1,True,8,True,4,7.00345903105414,1,19
276,16,64,4,2048,6.992262087997817,32,False,2048,RS,64,False,True,0.0009856677939346391,20,True,32,10,1,8,False,6.992873,32,False,32,True,1,6.9934839120021834,24,1
277,4,2,2,1,6.985525182519995,16,False,128,RS,1,True,True,0.0007402729226440569,1,True,8,10,5,1,False,6.985983999999999,1,False,8,True,1,6.986442817480004,4,1
278,8,2,64,1,6.971333016673882,256,False,256,RS,1,False,True,0.04525041645112233,1,True,1,10,24,8,False,6.999379,1,True,32,True,1,7.027424983326118,17,1
279,4,2,128,32,6.989517155913642,1,False,1,RS,256,False,True,0.0010339613145567577,1,False,32,10,11,8,False,6.990157999999999,8,False,8,True,512,6.990798844086356,13,1
280,4,1,1,512,6.985080895483703,1024,False,512,RS,512,True,True,0.0037497953277478204,22,True,8,10,1,32,False,6.987405,1,True,1,True,2048,6.989729104516297,1,20
281,256,512,32,2,6.948538450788167,512,False,512,RS,64,True,False,0.0037779412382936734,1,True,1,10,13,1,False,6.95088,1,True,8,True,4,6.9532215492118326,2,1
282,1,1,512,512,6.963467603977614,8,False,1024,RS,1024,False,False,0.0007799288429081718,14,False,32,10,1,8,False,6.963951,32,False,8,True,2048,6.964434396022385,18,1
283,64,8,64,64,6.976462430703543,128,False,1024,RS,512,False,True,0.0039005948264334146,1,False,32,10,14,32,False,6.978879999999999,8,True,32,True,1024,6.981297569296456,4,1
284,128,128,4,32,6.983011503056517,256,False,512,RS,256,True,True,0.007772725969696721,1,False,1,10,8,32,False,6.987829,32,True,1,True,2048,6.9926464969434825,11,1
285,64,32,2,512,6.959935625973504,64,False,64,RS,16,True,True,0.0011171016068379344,1,True,1,10,19,8,False,6.960628000000002,32,False,32,True,1024,6.961320374026499,15,1
286,256,128,2,128,6.995094294202515,256,False,1,RS,16,False,False,0.004599433117243975,1,False,8,10,23,1,False,6.997945,32,True,32,True,512,7.000795705797485,19,1
287,16,8,512,4,6.9643137925905805,1024,False,8,RS,1024,True,True,0.0006231211760163364,16,True,32,10,1,8,False,6.964699999999999,1,False,32,True,32,6.965086207409417,24,1
288,2048,2,4,4,6.965782112611226,2048,False,8,RS,2048,False,True,0.0008500994059519454,5,True,8,10,1,8,False,6.966309,8,False,32,True,1024,6.966835887388774,1,11
289,32,128,32,32,6.983754716607739,256,False,2048,RS,256,False,False,0.006258977871825289,1,True,32,10,24,1,False,6.987634,32,True,8,True,512,6.991513283392261,4,1
290,32,8,1,64,6.9582931583753185,128,False,2048,RS,32,True,True,0.003400868859571023,1,True,32,10,25,32,False,6.960401,32,True,1,True,2048,6.962508841624682,1,19
291,1024,1,2,32,6.997171217097202,1,False,64,RS,512,True,True,0.004246214902710361,2,True,8,10,1,8,False,6.999803,1,True,1,True,32,7.002434782902798,1,30
292,2,8,1,256,6.966954279789633,2,False,1024,RS,1,True,False,0.008189352843784333,1,True,1,10,2,1,False,6.972029999999999,8,True,8,True,256,6.977105720210366,1,21
293,4,4,128,64,7.004638875835374,8,False,256,RS,128,True,True,0.0011699418788982657,1,True,8,10,18,32,False,7.005364,1,False,8,True,1,7.006089124164626,9,1
294,256,4,2,4,6.974994311424375,2048,False,512,RS,2,True,False,0.0008288039575194512,24,False,1,10,1,8,False,6.975508,1,False,8,True,64,6.976021688575624,1,30
295,4,32,128,16,6.958621517918394,2048,False,128,RS,2048,False,True,0.005947905177455475,1,False,32,10,16,1,False,6.962308,32,True,8,True,64,6.965994482081606,19,1
296,4,16,64,32,6.988405382125805,128,False,16,RS,2048,False,True,0.005117204412567423,11,True,8,10,1,32,False,6.991577000000001,1,True,32,True,128,6.9947486178741975,1,26
297,1,1,1,32,6.985054626168209,1,False,32,RS,32,True,False,0.0008024811524266049,9,True,32,10,1,32,False,6.985552000000001,1,False,1,True,1024,6.9860493738317935,1,22
298,64,512,8,8,7.004943358485678,128,False,512,RS,32,False,False,0.0039007113453829365,1,False,8,10,6,32,False,7.007361,1,True,32,True,1,7.009778641514322,1,24
299,32,16,2,2,6.941074517391245,2048,False,512,RS,16,False,False,0.0005848427138983582,21,False,32,10,1,8,False,6.941436999999999,8,False,8,True,1024,6.941799482608753,1,25
300,4,4,8,8,6.9618659678697865,256,False,32,RS,1,True,True,0.002313719948481234,6,True,1,10,1,1,False,6.963299999999999,8,True,1,True,32,6.964734032130212,1,4
301,1,1,1,1,6.9710166460690175,1,True,1,RS,1,False,False,0.000529778255499519,1,False,1,10,1,1,False,6.9713449999999995,1,False,1,True,1,6.971673353930981,1,1
