id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
41,False,True,256,DLMT,0.08290955497737888,8,16,8,1,6,4,1,2048,10,0.09113626999999999,True,True,False,0.013273283253065156,0.0993629850226211,False
42,False,True,256,DLMT,0.17066422705717654,8,16,8,1,6,1,4,256,10,0.17665770000000003,True,True,False,0.009670088707452479,0.18265117294282351,False
43,False,True,256,DLMT,0.19941061479688482,8,16,8,1,6,20,128,2048,10,0.2055806,True,False,False,0.009954880051512422,0.21175058520311518,False
44,False,True,256,DLMT,0.12868430217417304,8,16,8,1,6,1,512,1,10,0.1387759,True,False,True,0.016282153453705067,0.14886749782582698,False
45,False,True,256,DLMT,0.11789180592434038,8,16,8,1,6,6,8,8,10,0.1322221,True,False,False,0.02312102119046648,0.14655239407565962,False
46,False,True,256,DLMT,0.13232315602313616,8,16,8,1,6,15,2048,2048,10,0.1362219,True,False,True,0.0062903762916060955,0.14012064397686386,False
47,False,True,256,DLMT,0.13383325499213894,8,16,8,1,6,20,1,16,10,0.1382517,True,True,True,0.007128880964779816,0.14267014500786107,False
48,False,True,256,DLMT,0.12891322996275492,8,16,8,1,6,16,1,1,10,0.14120779999999997,True,False,False,0.019836509485289994,0.153502370037245,False
49,False,True,256,DLMT,0.07244764860021018,8,16,8,1,6,8,1,256,10,0.08374096,True,False,True,0.018221042136782405,0.09503427139978983,False
50,False,True,256,DLMT,0.13221421691368843,8,16,8,1,6,20,2048,1,10,0.13365870000000002,True,False,False,0.002330581903731341,0.1351031830863116,False
51,False,True,256,DLMT,0.14440848877728038,8,16,8,1,6,1,8,2048,10,0.153298,True,False,True,0.0143426629117469,0.1621875112227196,False
52,False,True,256,DLMT,0.12617815189950707,8,16,8,1,6,15,128,128,10,0.13820170000000004,True,True,True,0.019399232768591644,0.150225248100493,False
53,False,True,256,DLMT,0.14635030149981368,8,16,8,1,6,20,8,512,10,0.1551151,True,False,True,0.014141446838637125,0.16387989850018633,False
54,False,True,256,DLMT,0.12098740679931211,8,16,8,1,6,5,8,1,10,0.12879539999999998,True,True,True,0.012597702133325745,0.13660339320068784,False
55,False,True,256,DLMT,0.0959873663676496,8,16,8,1,6,6,1,256,10,0.10252916000000001,True,False,True,0.010554769385656897,0.10907095363235042,False
56,False,True,256,DLMT,0.12907504728054706,8,16,8,1,6,1,1,512,10,0.13882180000000002,True,True,False,0.015725767731974167,0.148568552719453,False
57,False,True,256,DLMT,0.11305761170241221,8,16,8,1,6,6,128,1,10,0.12296770000000001,True,True,False,0.015989299334554972,0.1328777882975878,False
58,False,True,256,DLMT,0.13272514647686345,8,16,8,1,6,14,2048,2048,10,0.1355585,True,True,True,0.004571436322426465,0.13839185352313654,False
59,False,True,256,DLMT,0.12290283956433845,8,16,8,1,6,1,32,2048,10,0.13203889999999996,True,False,True,0.014740454439738279,0.14117496043566147,False
60,False,True,256,DLMT,0.12109631348530199,8,16,8,1,6,6,4,1024,10,0.1265943,True,True,True,0.008870652761212105,0.132092286514698,False
61,False,True,256,DLMT,0.12537216379037366,8,16,8,1,6,20,256,256,10,0.1301953,True,True,True,0.007781824568184504,0.13501843620962636,False
62,False,True,256,DLMT,0.1323148042493491,8,16,8,1,6,20,2048,1,10,0.1385,True,False,True,0.009979421305867387,0.14468519575065092,False
63,False,True,256,DLMT,0.16705421674302814,8,16,8,1,6,13,4,256,10,0.1725394,True,False,False,0.008849995516383049,0.17802458325697187,False
64,False,True,256,DLMT,0.20220359063352808,8,16,8,1,6,20,8,2048,10,0.20631149999999998,True,True,False,0.006627851390156541,0.21041940936647188,False
65,False,True,256,DLMT,0.09520292181261049,8,16,8,1,6,4,1,8,10,0.10020749,True,False,True,0.008074553564556993,0.1052120581873895,False
66,False,True,256,DLMT,0.20322428121813882,8,16,8,1,6,14,8,16,10,0.22076249999999997,True,True,False,0.028296804375229367,0.23830071878186113,False
67,False,True,256,DLMT,0.13068107424311062,8,16,8,1,6,14,1,1,10,0.13658359999999997,True,False,True,0.009523351187475973,0.14248612575688932,False
68,False,True,256,DLMT,0.14250416370348215,8,16,8,1,6,1,8,1,10,0.1562763,True,True,True,0.02222046899167522,0.17004843629651786,False
69,False,True,256,DLMT,0.08360630836922597,8,16,8,1,6,4,2048,2048,10,0.08806828,True,False,False,0.007199108411991031,0.09253025163077402,False
70,False,True,256,DLMT,0.13092851557835763,8,16,8,1,6,1,2048,2048,10,0.1365382,True,True,True,0.009050870254290464,0.14214788442164236,False
71,False,True,256,DLMT,0.13089421780299393,8,16,8,1,6,1,2048,1,10,0.13540110000000002,True,False,False,0.007271568764028842,0.13990798219700612,False
72,False,True,256,DLMT,0.13110223248897152,8,16,8,1,6,1,2048,2048,10,0.13543339999999998,True,False,False,0.0069880642555717794,0.13976456751102845,False
73,False,True,256,DLMT,0.13314921086490167,8,16,8,1,6,1,2048,1,10,0.13466129999999998,True,True,True,0.00243965997835764,0.1361733891350983,False
74,False,True,256,DLMT,0.12789642115248262,8,16,8,1,6,1,2048,1,10,0.14167539999999998,True,True,False,0.02223150901400982,0.15545437884751734,False
75,False,True,256,DLMT,0.13196926262095882,8,16,8,1,6,1,2048,2048,10,0.1358884,True,False,True,0.006323279753419111,0.13980753737904117,False
76,False,True,256,DLMT,0.1303142662215805,8,16,8,1,6,1,2048,2048,10,0.13761790000000002,True,True,False,0.011783950173435054,0.14492153377841954,False
