id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
194,True,10,1,2,0.09964732000000001,1,8,RS,0.09959413593902514,8.580911140432684e-05,True,2048,1,False,False,False,False,False,0.09970050406097489,False
195,True,10,4,64,0.07172350000000001,11,3,RS,0.05992799249780517,0.01903130371719184,True,512,256,True,False,True,False,False,0.08351900750219485,False
196,False,10,1,8,0.15969669999999997,9,4,RS,0.15968342408300143,2.141985060639223e-05,True,32,1,False,False,False,True,True,0.1597099759169985,False
197,False,10,1,8,0.17640319999999998,3,9,RS,0.17629369437234166,0.00017668038940414323,True,1,8,False,True,True,False,True,0.1765127056276583,False
198,True,10,1,4,0.03578821,8,3,RS,0.025870417768905526,0.016001729142967644,True,4,32,True,False,True,True,False,0.04570600223109447,False
199,False,10,128,4,0.1627972,8,3,RS,0.16275809609057484,6.309167932461697e-05,True,16,128,False,True,False,False,True,0.16283630390942516,False
200,True,10,4,8,0.07850504999999999,15,1,RS,0.0684473824673178,0.016227409076328237,True,8,8,True,False,False,True,False,0.08856271753268219,False
201,True,10,4,16,0.254448,24,1,RS,0.25440937726978513,6.231532716756043e-05,True,1024,8,False,False,True,True,True,0.2544866227302149,False
202,False,10,8,8,0.24357730000000002,9,2,RS,0.24349151532960323,0.00013840812837402318,True,64,16,False,True,False,True,True,0.24366308467039682,False
203,True,10,8,2,0.12248319999999999,3,15,RS,0.12246838236117473,2.390732105443854e-05,True,64,2048,False,True,True,False,False,0.12249801763882524,False
204,True,10,16,1,0.06788258,1,25,RS,0.06191950689736407,0.009621040492150526,True,8,1,True,True,False,False,False,0.07384565310263592,False
205,False,10,512,64,0.13073819999999997,8,4,RS,0.13071732882215992,3.367432256185475e-05,True,1024,1,False,False,True,True,True,0.13075907117784002,False
206,False,10,32,512,0.04284556,7,7,RS,0.03658224207222122,0.010105466487025724,True,512,1024,True,False,False,True,True,0.04910887792777877,False
207,False,10,256,512,0.1227743,4,1,RS,0.12273022647156477,7.110984460677762e-05,True,1,1024,False,True,True,False,False,0.12281837352843523,False
208,False,10,16,4,0.14350349999999998,2,3,RS,0.1433804428999266,0.00019854483120947778,True,2048,2048,False,True,False,False,True,0.14362655710007335,False
209,True,10,2,1,0.0829252,2,12,RS,0.07718706444948455,0.009258118009077223,True,1024,512,True,False,False,False,False,0.08866333555051546,False
210,False,10,16,2,0.17378359999999998,8,4,RS,0.17373334367988733,8.108538709286602e-05,True,32,2048,False,True,True,True,False,0.17383385632011264,False
211,True,10,1,2,0.04138415,14,2,RS,0.035212163830797165,0.00995810848346713,True,4,4,True,False,False,True,True,0.04755613616920284,False
212,True,10,512,8,0.08635620000000001,5,6,RS,0.07932423350736018,0.011345632226984972,True,1024,1024,True,True,False,False,False,0.09338816649263984,False
213,False,10,512,4,0.2184886,13,3,RS,0.21846456793215435,3.8774218238409595e-05,True,512,512,False,False,True,False,False,0.21851263206784566,False
214,True,10,128,64,0.023979,4,7,RS,0.021049436621695845,0.0047266648256460925,True,2048,512,True,True,True,True,False,0.026908563378304155,False
215,True,10,8,2,0.11903630000000001,8,2,RS,0.11902675817546225,1.5395129099818154e-05,True,256,256,False,True,True,True,False,0.11904584182453777,False
216,True,10,64,8,0.2162789,9,1,RS,0.21626623296035052,2.043746559630004e-05,True,1,128,False,False,True,True,False,0.21629156703964947,False
217,True,10,64,32,0.0830493,9,2,RS,0.07353364269636244,0.015352909926134523,True,256,512,True,False,False,False,True,0.09256495730363758,False
218,False,10,64,512,0.06640031,10,2,RS,0.05867094263602489,0.01247084432935076,True,2048,64,True,True,True,False,False,0.07412967736397512,False
219,True,10,16,4,0.460051,26,1,RS,0.460035639583314,2.4783058729707017e-05,True,1,1,False,False,False,True,False,0.46006636041668597,False
220,True,10,1,2,0.13390180000000002,5,5,RS,0.13389340732528118,1.3541048703848291e-05,True,16,32,False,False,False,True,False,0.13391019267471885,False
221,True,10,16,2,0.03448279,1,8,RS,0.032530125210614644,0.003150500871432985,True,64,2048,True,False,True,True,False,0.036435454789385355,False
222,True,10,8,512,0.11711740000000001,4,8,RS,0.1169984858337154,0.0001918604701338957,True,1024,256,False,True,False,False,True,0.11723631416628462,False
223,True,10,8,8,0.2183882,4,9,RS,0.21837730217724036,1.7582946283259368e-05,True,16,1024,False,False,True,True,False,0.21839909782275965,False
224,False,10,16,32,0.1364047,2,20,RS,0.136294544426805,0.0001777290353318771,True,1,32,False,True,True,True,False,0.13651485557319498,False
225,True,10,32,8,0.18532880000000002,4,8,RS,0.18532058777429342,1.3249905660045039e-05,True,2048,2048,False,False,False,True,True,0.18533701222570662,False
226,False,10,32,256,0.08479124,1,6,RS,0.08478171460729797,1.5368617374377098e-05,True,1,256,False,True,True,False,False,0.08480076539270204,False
227,True,10,64,128,0.21166929999999998,20,1,RS,0.21162876042977374,6.540802703032676e-05,True,128,64,False,False,False,True,True,0.2117098395702262,False
228,False,10,2,1024,0.1842647,1,12,RS,0.18413199696236912,0.00021410794006762165,True,2048,2,False,False,False,True,False,0.18439740303763089,False
229,False,10,8,64,0.13100170000000003,7,6,RS,0.13096512258730406,5.901533698963903e-05,True,64,32,False,True,True,False,True,0.131038277412696,False
230,True,10,64,2,0.04571825,7,6,RS,0.03971535400401848,0.009685292206459235,True,1024,1,True,False,True,False,True,0.05172114599598152,False
231,True,10,8,16,0.17920550000000002,28,1,RS,0.1791872876206422,2.938451973403987e-05,True,32,16,False,True,False,False,False,0.17922371237935783,False
232,False,10,4,8,0.03991239,3,3,RS,0.03408403161418251,0.009403686835220535,True,2048,4,True,True,False,True,False,0.04574074838581749,False
233,True,10,2,1,0.12144459999999999,1,28,RS,0.12135253583700582,0.0001485396916652255,True,1,4,False,True,True,True,False,0.12153666416299415,False
234,False,10,8,4,0.267641,13,2,RS,0.2675214470166238,0.00019289116102092716,True,256,1,False,False,False,False,True,0.26776055298337625,False
235,False,10,128,4,0.2090014,3,6,RS,0.208958878085608,6.86064136943482e-05,True,1024,512,False,False,False,True,True,0.209043921914392,False
236,False,10,1,8,0.06945852999999999,8,1,RS,0.0620112687267805,0.012015684032717407,True,8,128,True,True,False,True,False,0.07690579127321948,False
237,False,10,8,1,0.07160879,29,1,RS,0.06119902607256573,0.016795494292246953,True,1,256,True,True,False,False,False,0.08201855392743429,False
238,False,10,2,256,0.0688214,4,1,RS,0.05999276773692312,0.014244438569069682,True,256,16,True,False,False,True,True,0.07765003226307689,False
239,False,10,8,16,0.03636199999999999,3,7,RS,0.02653617218840909,0.015853350381102412,True,2048,128,True,False,False,True,True,0.04618782781159089,False
240,False,10,2,64,0.1270409,2,13,RS,0.12701870917386024,3.580349144985648e-05,True,256,32,False,True,False,False,False,0.12706309082613979,False
241,True,10,1,8,0.07317277999999999,15,2,RS,0.06392439156692721,0.014921688543847844,True,64,2048,True,True,True,False,True,0.08242116843307278,False
242,False,10,4,32,0.1356249,3,13,RS,0.1355980171094099,4.337384004212838e-05,True,1,8,False,True,False,False,False,0.13565178289059007,False
243,False,10,16,16,0.05091759999999999,1,9,RS,0.04645490148152066,0.00720028119923104,True,32,512,True,True,False,True,True,0.05538029851847932,False
244,False,10,8,1,0.07688519,1,10,RS,0.06577176118592236,0.017930812986278678,True,1,1024,True,True,False,False,True,0.08799861881407765,False
245,True,10,128,2,0.1208782,20,1,RS,0.12086033785556516,2.881943788487138e-05,True,2,2048,False,False,False,True,False,0.12089606214443485,False
246,True,10,2,2,0.0717292,1,12,RS,0.061722227696986987,0.016145615536485438,True,4,64,True,False,False,True,False,0.08173617230301303,False
247,True,10,256,2,0.09330472999999999,8,3,RS,0.09327200684079891,5.279674327077525e-05,True,32,2048,False,True,True,False,True,0.09333745315920107,False
248,False,10,16,2,0.09081892999999999,11,4,RS,0.09081103963922055,1.2730597000927194e-05,True,8,32,False,True,False,False,True,0.09082682036077944,False
249,False,10,4,1,0.03903741,7,2,RS,0.034008777990693226,0.008113379015977253,True,32,4,True,False,True,True,False,0.04406604200930678,False
250,True,10,4,4,0.06476613,9,2,RS,0.05866768999946792,0.00983944640191205,True,64,8,True,False,False,False,True,0.07086457000053209,False
251,True,10,16,2,0.0660777,9,1,RS,0.06000283292095705,0.009801412987217711,True,8,128,True,True,True,True,False,0.07215256707904295,False
252,True,10,2,1,0.12063869999999999,6,3,RS,0.12061261546381895,4.208574580543871e-05,True,64,512,False,True,True,False,True,0.12066478453618103,False
253,True,10,16,8,0.34384819999999994,21,1,RS,0.3436915318509082,0.0002527741284229943,True,2048,1024,False,False,False,True,False,0.34400486814909165,False
254,False,10,2,4,0.17889709999999998,1,3,RS,0.17888288127515298,2.2941011311622303e-05,True,256,32,False,True,True,True,False,0.17891131872484697,False
255,False,10,128,4,0.4467645,23,1,RS,0.4467449528595032,3.153807223024092e-05,True,64,128,False,False,True,False,True,0.4467840471404968,False
256,False,10,8,32,0.1315968,6,2,RS,0.10597403534873417,0.041340706710722784,True,512,2048,True,True,True,True,False,0.15721956465126585,False
257,True,10,512,16,0.1016523,1,15,RS,0.10163334389545432,3.0584473184935154e-05,True,2048,1,False,False,True,False,False,0.10167125610454568,False
258,True,10,2,256,0.1771274,18,2,RS,0.17711228106598775,2.4393441741587155e-05,True,512,8,False,True,True,True,False,0.17714251893401223,False
259,True,10,2,16,0.07140578,24,1,RS,0.06466604321010072,0.010874138124081374,True,256,4,True,True,True,True,False,0.07814551678989928,False
260,True,10,2,1024,0.06340102,9,2,RS,0.054589281019344946,0.014217182328633197,True,1024,8,True,False,False,False,False,0.07221275898065506,False
261,True,10,16,8,0.11232070000000001,4,3,RS,0.11230925793908127,1.8461040057375086e-05,True,32,256,False,False,False,False,False,0.11233214206091875,False
262,False,10,64,1,0.23975629999999998,14,2,RS,0.23974982291950173,1.0450358845511547e-05,True,8,128,False,False,False,True,True,0.23976277708049823,False
263,True,10,8,8,0.06411623999999999,3,2,RS,0.058378343695572044,0.009257732000679215,True,128,1,True,True,True,False,False,0.06985413630442794,False
264,False,10,16,1,0.05844854000000001,11,3,RS,0.054057290089676885,0.007085003398615981,True,8,32,True,True,True,False,True,0.06283978991032313,False
265,True,10,4,2,0.1895104,13,3,RS,0.18948381057640346,4.290034964892294e-05,True,16,256,False,True,False,True,False,0.18953698942359654,False
266,False,10,32,256,0.1695315,14,3,RS,0.16951180796961574,3.1771842880136826e-05,True,1,1024,False,True,True,True,False,0.16955119203038427,False
267,False,10,4,8,0.2113718,3,9,RS,0.21134702400852212,3.997449186668713e-05,True,1,256,False,False,True,True,True,0.21139657599147788,False
268,True,10,128,2,0.08337405,1,20,RS,0.0833666218528562,1.1984844596405449e-05,True,32,1024,False,True,False,True,False,0.0833814781471438,False
269,False,10,256,4,0.3111528,24,1,RS,0.3110199332912163,0.00021437201309873144,True,1024,512,False,True,False,True,True,0.3112856667087837,False
270,True,10,16,128,0.09191147000000002,7,5,RS,0.09182061373884567,0.0001465908186074436,True,512,128,False,False,False,False,False,0.09200232626115437,False
271,True,10,32,8,0.1746144,15,2,RS,0.17460287714520276,1.8591395859373847e-05,True,512,128,False,False,True,False,False,0.17462592285479725,False
272,True,10,128,128,0.10294929,26,1,RS,0.09672164388770006,0.010047912273746226,True,512,2048,True,True,False,True,True,0.10917693611229994,False
273,True,10,1,16,0.08584141999999999,1,4,RS,0.07795609254889005,0.012722476044685639,True,1024,1024,True,True,True,False,False,0.09372674745110993,False
274,False,10,2,4,0.4390649,5,5,RS,0.4388830739710809,0.00029336477293635127,True,512,1,False,False,False,False,True,0.43924672602891907,False
275,False,10,2,4,0.24436650000000001,16,2,RS,0.24433586149343198,4.943328837938951e-05,True,4,2048,False,True,True,True,True,0.24439713850656805,False
276,False,10,8,8,0.06376425,2,1,RS,0.06123765015499606,0.004076508705804513,True,256,128,True,False,False,False,True,0.06629084984500393,False
277,True,10,128,2,0.1545097,6,4,RS,0.15449096813703497,3.022267360773606e-05,True,16,1,False,False,True,True,False,0.15452843186296503,False
278,True,10,8,64,0.03241926,7,4,RS,0.026572072699308905,0.009434066095931276,True,256,16,True,True,True,True,True,0.03826644730069109,False
279,False,10,4,4,0.31493530000000003,7,5,RS,0.3149091287189999,4.2225703072883295e-05,True,256,64,False,True,False,True,True,0.31496147128100016,False
280,True,10,16,2,0.13229529999999998,6,1,RS,0.13225886148098173,5.879124084419633e-05,True,32,512,False,False,True,True,True,0.13233173851901822,False
281,True,10,128,2048,0.1570652,4,5,RS,0.157045504946157,3.1776721039153035e-05,True,1,2048,False,False,False,True,False,0.157084895053843,False
282,True,10,64,512,0.02169593,1,25,RS,0.01808938182482474,0.005818936885901067,True,2048,64,True,False,True,True,True,0.025302478175175256,False
283,False,10,2,1024,0.1216626,4,7,RS,0.12156150529326856,0.00016310990160011744,True,2048,128,False,True,True,False,True,0.12176369470673143,False
284,True,10,8,8,0.044761499999999996,11,3,RS,0.03575253685580705,0.01453539101579314,True,16,128,True,True,True,True,False,0.05377046314419294,False
285,False,10,4,4,0.30988659999999996,3,13,RS,0.3098686191062462,2.901103238424645e-05,True,8,1,False,False,False,True,True,0.3099045808937537,False
286,False,10,8,64,0.08727242,6,2,RS,0.08127879100645433,0.009670340485401743,True,512,1024,True,False,True,False,False,0.09326604899354568,False
287,False,10,64,16,0.07485326,26,1,RS,0.06555814104918548,0.014997085272292082,True,1024,512,True,True,False,False,False,0.08414837895081453,False
288,True,10,1024,8,0.11515339999999999,1,4,RS,0.11513399497076941,3.1308784709725624e-05,True,512,1024,False,False,False,True,True,0.11517280502923057,False
289,True,10,128,2,0.07730474000000001,7,2,RS,0.0679580510946444,0.015080290125272792,True,32,512,True,True,True,False,True,0.08665142890535563,False
290,False,10,1,4,0.15859529999999997,1,6,RS,0.1585806145194272,2.3694092090645497e-05,True,32,16,False,False,True,False,False,0.15860998548057273,False
291,True,10,8,4,0.30679609999999996,15,1,RS,0.3067706907469111,4.0996219337881454e-05,True,4,1024,False,True,False,True,True,0.3068215092530888,False
292,True,10,2,1,0.12051699999999999,7,6,RS,0.12049171114742678,4.080196073720037e-05,True,2,2,False,True,False,False,False,0.12054228885257319,False
293,False,10,8,64,0.06946733,2,18,RS,0.05992659926385165,0.015393364320255013,True,128,64,True,False,False,False,True,0.07900806073614833,False
294,False,10,2,8,0.3217741,5,9,RS,0.3217520533235357,3.5570915085223843e-05,True,256,16,False,True,True,False,True,0.32179614667646433,False
295,True,10,256,128,0.06732366000000001,1,14,RS,0.06341004070460683,0.006314376675207141,True,1,2048,True,True,True,False,True,0.07123727929539318,False
296,True,10,8,128,0.01866698,1,8,RS,0.015234838721704218,0.00553754241226196,True,2048,32,True,False,True,True,True,0.02209912127829578,False
297,True,10,512,128,0.14266820000000002,10,4,RS,0.1424850580035479,0.0002954880031405711,True,256,1024,False,True,False,False,True,0.14285134199645214,False
298,False,10,1,8,0.1923083,6,5,RS,0.19229260792072841,2.5318175289699118e-05,True,32,2048,False,True,False,False,False,0.19232399207927156,False
299,False,10,8,4,0.07330501,11,2,RS,0.06342522620091551,0.015940404947017497,True,512,512,True,False,False,False,False,0.0831847937990845,False
300,False,10,2,1,0.06545335999999999,10,1,RS,0.05984832864444164,0.009043362827090373,True,32,32,True,False,False,False,False,0.07105839135555833,False
301,False,10,1,1,0.1344209,1,1,RS,0.13418018507010498,0.0003883782820910545,True,1,1,False,False,False,False,False,0.13466161492989503,True
