id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
14,10,False,4.315918375725561,32,128,4.315976,12,1,DLMT,128,9.297311439341642e-05,True,1,30,False,False,4.316033624274439,True,2,False,8
15,10,False,0.8558796190484268,4,1,0.8784067,1,18,DLMT,4,0.03634601727576215,True,8,9,True,False,0.9009337809515732,False,8,True,8
16,10,False,0.63762376474215,32,32,0.6998949999999999,10,1,DLMT,1024,0.10047069113527589,True,512,30,True,True,0.7621662352578499,False,8,True,16
17,10,False,4.960955375885758,128,4,4.961892000000001,30,1,DLMT,1,0.001511183642050106,True,1,9,False,False,4.962828624114243,False,8,False,1
18,10,False,0.8430791156096503,1,1,0.863916,1,6,DLMT,64,0.03361899225437908,True,2048,26,True,False,0.8847528843903497,True,4,False,32
19,10,False,2.1924748360011845,8,1,2.1929380000000007,1,25,DLMT,512,0.0007472857552502389,True,2048,14,False,True,2.193401163998817,True,1,True,1
20,10,False,0.8388273848042256,256,1,0.8866942,2,1,DLMT,1024,0.07723007236407332,True,1,23,True,True,0.9345610151957744,False,1,True,16
21,10,False,0.7301356055589536,64,1,0.7657780999999999,13,1,DLMT,1,0.05750690564349641,True,16,1,True,False,0.8014205944410462,True,4,True,2
22,10,False,5.731571395930746,2,2048,5.731676000000001,1,18,DLMT,2,0.00016877203559840926,True,1,1,False,False,5.7317806040692565,True,8,False,16
23,10,False,1.8651555939522655,32,1,1.866865,25,1,DLMT,64,0.002758018310309028,True,4,20,False,True,1.8685744060477345,True,16,True,1
24,10,False,0.8572878830204952,32,512,0.8741439,24,1,DLMT,1,0.0271961150072947,True,2048,30,True,False,0.8909999169795048,False,32,False,2
25,10,False,2.1559030061116924,4,64,2.157099,8,1,DLMT,512,0.0019296603328046859,True,128,24,False,False,2.158294993888308,False,16,True,2
26,10,False,0.8940901162458111,2,8,0.9522476000000001,12,1,DLMT,32,0.09383341382705841,True,8,12,True,False,1.0104050837541891,True,1,False,8
27,10,False,1.4650525683375981,1024,256,1.465114,1,13,DLMT,2048,9.911609354691238e-05,True,1,27,False,True,1.465175431662402,True,1,True,2
28,10,False,2.1827601943810695,4,512,2.183024,1,11,DLMT,1024,0.00042563364528672626,True,2048,15,False,False,2.1832878056189307,False,32,True,1
29,10,False,4.640484327345929,2048,16,4.640662000000001,1,30,DLMT,1,0.00028666356587475573,True,16,26,False,True,4.640839672654073,False,4,False,1
30,10,False,4.005864099703441,1,128,4.006626,11,1,DLMT,1,0.0012292778367806688,True,2048,15,False,True,4.007387900296559,False,16,False,4
31,10,False,0.6170689475499851,1,512,0.73512,1,1,DLMT,2048,0.19046789066874234,True,1,5,True,False,0.8531710524500149,True,16,False,1
32,10,False,0.8398817821902568,32,32,0.8554750999999999,1,2,DLMT,32,0.02515882993086124,True,1024,7,True,True,0.8710684178097431,True,4,False,32
33,10,False,1.649198283183651,2,32,1.6496309999999998,1,2,DLMT,1,0.0006981611561810146,True,32,9,False,True,1.6500637168163488,False,2,True,8
34,10,False,0.4917290936322055,2048,256,0.6343044,5,1,DLMT,1,0.2300362199381654,True,1,11,True,False,0.7768797063677945,False,2,True,32
35,10,False,0.9537364279947702,4,256,0.9744412,1,11,DLMT,16,0.03340583729470048,True,256,1,True,False,0.9951459720052298,False,1,False,1
36,10,False,5.595019496360786,1,2048,5.5975839999999994,30,1,DLMT,16,0.004137664075296486,True,2048,9,False,True,5.600148503639213,True,32,False,2
37,10,False,4.760263517875133,64,16,4.760311,1,4,DLMT,1,7.660939890113678e-05,True,128,17,False,False,4.760358482124866,True,1,False,32
38,10,False,0.8291206925630232,1,8,0.8534567000000001,1,30,DLMT,256,0.039264605504321586,True,256,18,True,False,0.8777927074369769,True,32,True,4
39,10,True,5.903908609876328,1,1,5.904015,1,1,DLMT,1,0.00017165372119456006,True,1,1,False,False,5.904121390123673,False,1,False,1
40,10,False,0.8675433767899331,4,1,0.8908726,12,1,DLMT,8,0.03764022296745863,True,1,7,True,True,0.9142018232100669,False,32,True,1
41,10,False,0.8659839367686162,1,256,0.8827161,5,1,DLMT,16,0.026996284834954608,True,1,21,True,True,0.8994482632313838,False,2,False,4
42,10,False,0.6008371161050089,512,64,0.7145249,16,1,DLMT,2048,0.18342803341335262,True,1,6,True,True,0.8282126838949911,True,8,False,1
43,10,False,0.8322687981134307,128,2048,0.8585673,6,1,DLMT,128,0.04243096590946289,True,1,30,True,False,0.8848658018865694,False,1,True,4
44,10,False,0.567613350208482,256,8,0.6920683000000001,13,1,DLMT,2048,0.20080017312943238,True,128,15,True,False,0.8165232497915181,True,1,True,8
45,10,False,0.46594818246200587,2048,64,0.6000398,24,1,DLMT,1,0.2163483257350516,True,128,28,True,False,0.7341314175379942,True,4,True,8
46,10,False,0.8753854596602071,1,128,0.9023070000000001,22,1,DLMT,128,0.04343619896353732,True,1,12,True,True,0.9292285403397931,False,1,True,32
47,10,False,0.4125964497033198,2048,1,0.4365291,11,1,DLMT,2048,0.03861381432453934,True,16,30,True,True,0.4604617502966802,True,8,True,4
48,10,False,1.0030894976852196,8,4,1.021095,23,1,DLMT,16,0.029050736737645758,True,1,30,True,False,1.0391005023147806,False,32,False,4
49,10,False,0.8006777020935709,64,256,0.8346883999999999,28,1,DLMT,512,0.054874105363458985,True,1024,26,True,True,0.8686990979064289,False,16,True,1
50,10,False,0.7097178595007843,2,2,0.8483286,1,1,DLMT,2048,0.22363964419628285,True,4,1,True,True,0.9869393404992157,False,4,True,32
51,10,False,0.834210378203913,64,256,0.8517744,7,1,DLMT,1,0.02833843590320396,True,256,3,True,False,0.8693384217960871,False,4,False,32
52,10,False,0.8819897362378992,8,4,0.9054244999999999,28,1,DLMT,256,0.03781050595866183,True,512,6,True,True,0.9288592637621005,True,2,False,2
53,10,False,0.854428727585012,4,8,0.8730538000000001,12,1,DLMT,32,0.030050373823964305,True,2048,1,True,True,0.8916788724149882,False,1,True,1
54,10,False,0.9371165820692715,128,1,0.9764665000000001,20,1,DLMT,1,0.06348859845554945,True,2048,30,True,False,1.0158164179307287,True,1,False,1
55,10,False,0.745325940121559,4,2048,0.8623023,21,1,DLMT,2048,0.18873394232201582,True,2048,13,True,True,0.979278659878441,False,1,False,1
56,10,False,0.5404516950193526,16,256,0.6920029999999999,30,1,DLMT,2048,0.24451842477204042,True,1,2,True,True,0.8435543049806472,False,32,True,4
57,10,False,0.8117959961240984,4,2,0.8454586,8,1,DLMT,512,0.05431247770853401,True,1,20,True,True,0.8791212038759015,False,4,False,16
58,10,False,0.8775895316473927,1024,16,0.9024553999999998,1,1,DLMT,1,0.040119502507384094,True,256,10,True,True,0.9273212683526069,False,32,False,1
59,1,False,inf,1,8,inf,30,1,DLMT,1,inf,False,8,30,True,True,inf,True,8,True,1
60,10,False,0.8136591661221537,1,1,0.8319884999999999,1,1,DLMT,128,0.029573218439155394,True,2048,16,True,False,0.8503178338778461,False,4,False,1
61,10,False,0.8648222871397211,16,2,0.8852559,30,1,DLMT,16,0.032968339201270055,True,8,22,True,False,0.9056895128602789,True,4,False,32
62,10,False,0.7620159681220119,1,2,0.7878078000000001,18,1,DLMT,512,0.041613485965008995,True,512,1,True,True,0.8135996318779882,True,8,False,16
63,10,False,0.72757967951785,128,4,0.7817348000000001,15,1,DLMT,512,0.08737585437041519,True,8,2,True,False,0.8358899204821502,False,2,True,2
64,1,False,inf,16,128,inf,27,1,DLMT,256,inf,False,2048,30,True,True,inf,True,4,False,32
65,10,False,0.5933216430294905,8,64,0.6973121,8,1,DLMT,2048,0.16778201106879725,True,2048,6,True,False,0.8013025569705094,False,8,False,8
66,10,False,0.4375045370356637,2048,4,0.5812854,30,1,DLMT,2048,0.2319813090945906,True,1,18,True,False,0.7250662629643362,True,4,True,1
67,10,False,0.7825913952264725,4,1024,0.8068664,24,1,DLMT,16,0.03916618157339315,True,1,3,True,True,0.8311414047735275,False,2,True,16
68,10,False,0.7261866993159838,512,2,0.778125,23,1,DLMT,1,0.08379915613536928,True,2048,4,True,True,0.8300633006840161,False,4,True,4
69,10,False,0.8513424531766096,1,2048,0.8866365,15,1,DLMT,512,0.056944707498151226,True,2048,9,True,True,0.9219305468233905,True,32,True,1
70,10,False,0.7339228018720975,8,1,0.762176,12,1,DLMT,8,0.04558474439985378,True,64,11,True,False,0.7904291981279025,False,8,True,1
71,10,False,0.9786689033667162,128,1,1.0089995999999999,30,1,DLMT,256,0.048936656559679284,True,8,9,True,False,1.0393302966332836,True,1,False,16
72,10,False,0.8459093829412719,16,64,0.8582433999999999,24,1,DLMT,64,0.019900154754172138,True,2048,1,True,False,0.8705774170587278,True,16,False,4
73,10,False,0.7311707445201568,4,1,0.7562962000000001,1,1,DLMT,1,0.04053832988370391,True,1,15,True,True,0.7814216554798433,True,4,True,2
74,10,False,0.6617100917817549,2048,1,0.7455873000000001,16,1,DLMT,1,0.1353305590500904,True,256,5,True,True,0.8294645082182452,True,2,False,1
75,10,False,0.5452347585711186,2048,1,0.5832287,1,1,DLMT,2048,0.06130081631601653,True,1,24,True,False,0.6212226414288815,True,4,False,2
76,10,False,0.5018766047454578,2048,128,0.6646152000000001,3,1,DLMT,1,0.26256840854215496,True,2048,2,True,True,0.8273537952545423,False,1,True,2
77,10,False,0.43096045908594227,2048,8,0.5758422000000001,5,1,DLMT,1,0.23375750588924407,True,32,1,True,False,0.7207239409140579,True,8,True,2
78,10,False,0.5050144299544617,2048,2,0.6312633,30,1,DLMT,1,0.20369454975479828,True,512,21,True,True,0.7575121700455383,False,4,True,8
79,10,False,0.7467155466102711,2048,4,0.8466490999999999,1,1,DLMT,1,0.1612364542809411,True,32,17,True,False,0.9465826533897288,False,32,False,1
80,10,False,0.7518712984184293,2048,4,0.8596698,28,1,DLMT,2048,0.17392604968250155,True,2048,30,True,False,0.9674683015815708,True,1,True,32
81,10,False,0.6691011279687197,2048,512,0.7912882,30,1,DLMT,2048,0.19714109610875155,True,1024,28,True,False,0.9134752720312803,True,16,False,8
82,10,False,0.6837756494146596,2048,256,0.8428609,25,1,DLMT,1,0.2566739684792558,True,1,5,True,True,1.0019461505853404,True,2,False,1
83,10,False,0.4835396577294153,2048,64,0.6172748,2,1,DLMT,2048,0.21577317548564742,True,128,23,True,True,0.7510099422705847,True,4,True,16
84,10,False,0.4884418002586907,2048,2048,0.6288063000000002,29,1,DLMT,2048,0.2264692235744407,True,2048,6,True,False,0.7691707997413095,False,16,True,1
85,10,False,0.6523437898727935,2048,1024,0.7860590000000001,2,1,DLMT,1,0.21574101623567082,True,2048,2,True,True,0.9197742101272066,True,2,False,16
86,10,False,0.6249803843417588,2048,2048,0.7432489999999999,28,1,DLMT,2048,0.19081891511535226,True,1,16,True,True,0.861517615658241,True,8,False,4
87,10,False,0.5845902718481626,2048,1,0.6854488,28,1,DLMT,2048,0.16272884243169677,True,4,29,True,True,0.7863073281518373,False,8,False,1
88,10,False,0.8479060888608432,2048,2,0.9396305,19,1,DLMT,2048,0.14799152358175785,True,256,1,True,True,1.031354911139157,True,32,False,1
89,10,False,0.6026309060791533,2048,1024,0.7305249,7,1,DLMT,1,0.20634885285431076,True,1,22,True,False,0.8584188939208468,False,1,True,16
90,10,False,0.8004258260262487,2048,8,0.8933762,25,1,DLMT,2048,0.14996953690986714,True,1,2,True,True,0.9863265739737512,False,32,False,4
91,10,False,0.42904865489259614,2048,1,0.5722105999999999,19,1,DLMT,1,0.23098272436145523,True,2048,13,True,True,0.7153725451074037,True,8,True,16
92,10,False,0.45136879537998126,2048,512,0.5913107999999999,18,1,DLMT,2048,0.22578755447535187,True,2048,11,True,False,0.7312528046200186,False,2,True,4
93,10,False,0.626116875719862,2048,2048,0.7240846,15,1,DLMT,2048,0.158064713613254,True,1,29,True,False,0.822052324280138,False,4,False,1
94,10,False,0.7992748010823097,2048,128,0.9227051,1,1,DLMT,2048,0.1991469638902135,True,256,6,True,True,1.0461353989176903,False,1,False,32
95,10,False,0.6042438864094448,2048,4,0.7366168,30,1,DLMT,1,0.21357530585290055,True,8,5,True,False,0.8689897135905551,True,2,True,32
96,10,False,0.7496647052949672,2048,128,0.8585162000000001,6,1,DLMT,1,0.17562498734508136,True,1024,14,True,False,0.9673676947050329,True,32,False,2
97,10,False,0.6598848138885052,2048,1,0.7786669,11,1,DLMT,1,0.1916473671462512,True,16,26,True,True,0.8974489861114949,False,2,False,32
98,10,False,0.5778656330772823,2048,1,0.7134353000000001,8,1,DLMT,2048,0.21873306473372972,True,8,6,True,False,0.8490049669227179,True,1,True,8
99,10,False,0.5928746663889427,2048,8,0.6992716,11,1,DLMT,1,0.1716647085980109,True,256,29,True,True,0.8056685336110573,True,32,True,2
100,10,False,0.5801153171936175,2048,8,0.6896901,1,1,DLMT,1,0.17679196685225831,True,512,6,True,False,0.7992648828063824,False,8,False,8
101,10,False,0.47850648884120534,2048,128,0.6289629999999999,22,1,DLMT,1,0.24275204433207148,True,1,21,True,True,0.7794195111587945,True,16,True,1
102,10,False,0.7874781885828326,2048,16,0.8998989,21,1,DLMT,1,0.18138369228155546,True,16,20,True,False,1.0123196114171673,True,1,False,16
103,10,False,0.5422798236799493,2048,1,0.6812184,29,1,DLMT,1,0.22416858651390031,True,128,24,True,False,0.8201569763200507,True,1,True,2
104,10,False,0.807255903944432,2048,4,0.9334783,11,1,DLMT,2048,0.20365183564998868,True,2048,19,True,True,1.059700696055568,True,1,False,1
105,10,False,0.47300324307753544,2048,1,0.6118952999999999,1,1,DLMT,1,0.2240935304144455,True,8,26,True,True,0.7507873569224643,True,4,True,4
106,10,False,0.4384875992047108,2048,1,0.5887223,1,1,DLMT,1,0.24239416736961725,True,16,30,True,False,0.7389570007952893,True,4,True,4
107,10,False,0.4423472779565808,2048,1,0.5130543,1,1,DLMT,1,0.11408129842621005,True,16,1,True,False,0.5837613220434191,True,4,True,4
108,10,False,0.43250815815755617,2048,1,0.5753891999999999,1,1,DLMT,1,0.23052950474800404,True,256,19,True,False,0.7182702418424437,True,4,True,4
109,10,False,0.39353309269030634,2048,1,0.5569896,1,1,DLMT,1,0.2637267141395426,True,1,7,True,False,0.7204461073096936,False,4,True,4
110,10,False,0.4288601588290545,2048,1,0.5781049,1,1,DLMT,1,0.240796930262597,True,512,1,True,True,0.7273496411709456,False,4,True,4
111,10,False,0.43585949908355137,2048,1,0.6012540000000001,1,1,DLMT,1,0.2668535439877088,True,1,25,True,True,0.7666485009164488,True,4,True,4
112,10,False,0.43499740345744853,2048,1,0.5457902000000001,1,1,DLMT,1,0.17875715481389826,True,2048,22,True,False,0.6565829965425517,False,4,True,4
113,10,False,0.43589940270486016,2048,1,0.5604946,1,1,DLMT,1,0.2010264535871834,True,256,30,True,True,0.6850897972951397,False,4,True,4
114,10,False,0.426626221215327,2048,1,0.577688,1,1,DLMT,1,0.2437286052825971,True,16,10,True,True,0.728749778784673,False,4,True,4
115,10,False,0.44780444360534244,2048,1,0.5404144,1,1,DLMT,1,0.14942029472277185,True,2048,9,True,True,0.6330243563946575,True,4,True,4
116,10,False,0.5064538335285336,2048,1,0.6432319,1,1,DLMT,1,0.22068274081334496,True,8,22,True,True,0.7800099664714664,False,4,True,4
117,10,False,0.43684335090123094,2048,1,0.5837864,1,1,DLMT,1,0.23708329599286407,True,2048,2,True,False,0.7307294490987691,True,4,True,4
