id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,16,512,DLMT,8,4,True,1,128,0.00016385664466232638,False,1,1,1,True,3.737897442465628,4,32,64,4,True,False,True,1,False,64,False,2048,False,16,4,4,False,1,16,1,4,16,1,1,False,10,3.7381005575343718,4,3.737999,12,8,2,True,4,512,8,128,False,16,8,8,1
92,128,256,DLMT,4,1,False,4,4,0.001021699075070522,False,1,64,32,False,2.653735755988761,4,256,1,256,False,True,False,4,False,64,True,1024,True,1,12,8,True,1,16,8,1,16,1,16,False,10,2.655002244011239,8,2.654369,4,2,32,True,32,32,1,128,True,1,1,4,1
93,2,32,DLMT,4,2,False,1,2048,0.0001412834031299958,False,1,16,32,False,1.880719433248593,1024,4,16,4,False,True,False,256,True,8,True,256,False,16,12,2048,False,1,4,4,1,16,1,8,False,10,1.8808945667514072,12,1.8808070000000001,4,8,2,True,1,2048,4,1024,True,1,8,1,1
94,2,2048,DLMT,4,8,False,2,128,0.0006752925292049379,False,32,2048,2,True,3.6289514570450465,1,2,16,128,True,False,False,64,False,4,False,1,True,1,4,1,True,4,1,1,4,4,1,8,False,10,3.629788542954954,1,3.62937,8,1,1,True,256,128,16,1,False,12,32,4,1
95,1,1,DLMT,1,1,False,2,32,9.434511116109508e-05,False,128,8,32,True,3.9229445253687802,2,2,2048,1,True,False,True,16,False,4,True,256,False,12,4,256,False,12,1,12,1,12,1,16,False,10,3.92306147463122,8,3.923003,12,2,4,True,16,128,16,16,False,4,1,32,1
96,2,1,DLMT,4,4,True,16,1,0.00010755928597752536,False,2048,512,1,True,2.7023243352888726,256,1,256,2048,True,True,True,1,True,8,True,512,False,16,8,2048,True,1,12,1,12,1,1,4,False,10,2.7024576647111265,4,2.7023909999999995,8,16,8,True,128,512,8,2048,False,1,1,16,4
97,2,2,DLMT,4,2,True,32,2,0.0010639121204309985,False,32,256,2,True,4.6471915925529474,2,2,2048,2048,False,True,True,32,False,16,True,32,True,16,8,8,False,16,1,12,1,1,16,1,False,10,4.648510407447051,1,4.647850999999999,16,32,4,True,64,1024,12,1024,False,12,32,1,1
98,4,1,DLMT,2,8,False,4,2048,0.000126684647846542,False,1,2048,4,False,2.937620481484595,256,16,64,2048,False,True,True,512,False,2048,True,1,True,12,16,2048,False,1,16,1,4,12,1,16,False,10,2.9377775185154045,12,2.937699,12,1,32,True,2048,1,8,1,False,8,8,2,1
99,512,2048,DLMT,16,32,False,1,16,0.002588659112359042,False,4,2,2,True,4.65804356194183,256,2048,2048,512,False,True,False,256,True,128,True,256,True,12,12,256,True,1,8,1,16,4,1,16,False,10,4.6612524380581695,8,4.659648,4,4,32,True,1,16,1,4,False,1,16,1,1
100,4,256,DLMT,4,4,True,2,128,0.00044598318353950223,True,1,2,8,False,1.8331405818383508,64,1,4,1024,True,True,True,4,True,16,False,32,True,1,16,128,True,12,1,1,4,1,1,16,False,10,1.8336934181616493,1,1.833417,4,32,1,True,128,128,8,2048,True,1,2,8,1
101,8,2048,DLMT,1,2,True,8,8,0.003315802165389089,False,2,2048,16,False,6.0426788822897874,256,4,512,8,False,False,True,2,True,8,True,1024,False,16,4,1,False,4,1,1,1,16,1,16,False,10,6.046789117710213,12,6.044734,4,8,8,True,8,32,8,2048,False,1,8,4,12
102,4,512,DLMT,8,4,True,32,16,0.0004313930922024622,True,64,2048,8,True,1.8461826247044826,8,16,256,128,True,False,False,1,True,128,True,1,True,4,1,8,False,1,1,1,12,8,12,1,False,10,1.8467173752955177,8,1.8464500000000001,16,4,32,True,64,256,12,1,True,1,16,1,1
103,128,32,DLMT,4,2,True,16,256,0.00011816936997378184,True,64,32,2,False,3.2313627592115197,8,32,1,1024,True,False,True,16,False,8,False,64,True,4,1,512,False,4,1,1,12,8,8,1,False,10,3.2315092407884802,12,3.231436,8,32,1,True,64,1024,8,32,False,1,16,2,12
104,1,8,DLMT,8,2,False,32,256,0.0001185284775908715,True,4,256,2,False,3.448667536638402,4,8,256,1,False,False,True,128,True,8,True,64,False,12,4,16,False,1,8,8,1,4,4,1,False,10,3.448814463361597,4,3.4487409999999996,12,1,32,True,256,2048,12,256,False,16,2,8,1
105,2,2048,DLMT,4,16,False,4,1,0.0023957105417808633,True,4,1,8,False,3.624096150507365,4,8,1,128,True,True,False,1024,True,32,False,256,True,8,12,1,False,1,12,12,1,8,12,1,False,10,3.6270658494926358,12,3.6255810000000004,4,16,1,True,1024,16,12,4,False,1,4,32,8
106,8,1,DLMT,8,4,False,4,4,0.0005575168158899124,True,16,2,16,False,1.9419094538470851,8,32,2048,1024,False,False,True,64,False,128,False,128,True,16,12,1,False,1,4,4,1,12,1,12,False,10,1.942600546152915,16,1.942255,4,16,1,True,128,256,12,2048,True,8,32,1,1
107,64,1024,DLMT,1,8,True,4,1,0.0026304341846927586,True,16,16,16,False,3.628813669959523,64,2,64,512,False,True,False,16,False,8,True,64,True,16,8,256,False,16,1,1,4,12,1,12,False,10,3.6320743300404765,8,3.630444,1,2,4,True,1,2048,8,32,False,1,4,32,1
108,8,256,DLMT,32,32,False,4,32,0.0003376625534464976,True,8,4,1,False,3.2244327184267787,2,16,1,32,False,False,True,512,True,256,True,1024,True,1,8,64,True,1,12,1,8,12,1,4,False,10,3.2248512815732218,16,3.2246420000000002,4,1,1,True,2048,128,1,4,False,1,32,2,4
109,4,256,DLMT,1,2,False,1,1024,0.0005438097093653419,True,32,1,4,False,1.6733219494436165,1,256,64,256,False,True,True,4,True,2048,True,2048,False,8,8,1024,False,8,1,1,8,4,4,1,False,10,1.6739960505563836,8,1.673659,12,8,16,True,1,1,12,8,True,1,32,4,4
110,4,2048,DLMT,4,8,True,1,16,0.00020095024259751446,True,32,1,16,False,2.8671084520378973,1,1,256,32,True,True,False,64,True,2,True,8,True,1,16,16,True,1,8,1,12,4,4,1,False,10,2.867357547962102,12,2.8672329999999997,8,32,4,True,2048,2048,4,2,False,1,32,1,12
111,8,32,DLMT,1,8,False,4,256,0.00016073580808268604,True,32,128,2,True,1.7324083767446368,4,8,1024,2048,False,False,True,8,True,1,False,1024,False,16,1,4,True,1,12,4,1,8,12,1,False,10,1.732607623255363,8,1.732508,8,8,8,True,1024,1024,12,1024,True,1,32,4,8
112,64,128,DLMT,16,1,False,8,256,0.0007850611441155697,True,16,2,8,False,2.857560423002822,8,32,2048,32,True,True,True,8,True,128,False,1,True,8,1,1024,True,4,1,1,8,4,16,1,False,10,2.858533576997178,16,2.858047,8,32,2,True,16,512,12,16,False,4,4,32,1
113,4,2048,DLMT,8,1,False,8,16,9.954396013817497e-05,True,256,4,1,True,3.87051730314801,64,1024,1,1,False,False,True,2,True,1,True,2,False,8,12,512,False,1,16,1,4,16,8,1,False,10,3.870640696851989,8,3.8705789999999993,12,4,4,True,64,512,16,32,False,12,2,16,1
114,1,256,DLMT,16,8,False,2,4,0.0008552216087073817,True,4,2,1,True,3.435103937895404,16,64,4,1,False,False,False,4,False,1,True,4,False,1,1,64,False,1,8,16,1,4,12,1,False,10,3.436164062104597,8,3.4356340000000003,16,32,1,True,2048,8,1,16,False,1,1,1,4
115,32,2048,DLMT,16,4,False,2,32,8.879189152168698e-05,False,4,1,1,True,3.3193789672267258,1,1024,64,1024,True,False,True,2048,False,1,True,512,False,12,1,64,False,16,1,4,1,1,12,1,False,10,3.319489032773274,1,3.3194339999999998,12,32,4,True,2048,2048,16,1024,False,1,16,1,4
116,8,256,DLMT,2,32,False,2,16,0.00012328828005930112,False,64,512,4,False,4.002193586536478,64,1,128,1,True,True,True,16,True,32,False,1024,False,4,4,512,True,1,12,16,1,4,8,1,False,10,4.002346413463522,4,4.00227,1,8,2,True,64,128,16,1,False,12,2,4,1
117,2048,512,DLMT,1,4,True,32,4,0.00025032179289862915,True,64,4,2,True,2.350871851796284,32,64,1,512,True,True,False,128,True,64,False,128,True,16,16,512,True,4,1,4,1,16,1,4,False,10,2.3511821482037165,16,2.351027,12,1,16,True,128,1024,8,512,True,16,2,1,1
118,1,256,DLMT,4,4,True,2,2,0.0002489277003467485,False,2048,32,16,False,4.265320715847922,16,2,4,1,True,True,True,128,True,4,True,512,False,8,12,1,False,1,16,16,1,1,16,1,False,10,4.265629284152078,4,4.265475,1,1,4,True,128,128,1,1024,False,1,16,4,1
119,2048,4,DLMT,1,1,True,32,128,0.0024763553864499965,False,2,128,1,False,4.352203167233258,1024,2,2048,512,False,False,False,4,False,8,True,16,True,4,12,1,True,1,16,1,16,8,16,1,False,10,4.355272832766742,12,4.353738,12,1,16,True,512,256,1,512,False,12,1,4,1
120,8,1024,DLMT,8,32,False,2,8,0.00014014635207524058,False,512,128,4,True,2.8909601379871885,8,256,1,1024,False,True,True,64,False,4,False,64,True,1,4,128,False,12,1,1,12,16,1,8,False,10,2.891133862012812,4,2.8910470000000004,16,8,4,True,256,256,12,2048,False,1,4,16,8
121,16,512,DLMT,4,8,True,8,1024,0.00023305793271205424,True,8,64,8,False,1.7645375518510658,1024,512,2048,2048,False,False,True,2048,True,8,True,64,True,16,4,1,True,1,16,1,16,1,16,1,False,10,1.764826448148934,12,1.7646819999999999,12,2,2,True,2048,2048,4,64,True,4,32,1,1
122,128,128,DLMT,8,16,True,4,64,0.0005666048005444445,True,64,256,4,False,3.144115821159343,2,1,256,64,True,False,False,512,False,512,True,2048,True,1,16,2,True,16,1,1,12,4,1,1,False,10,3.1448181788406573,12,3.144467,4,4,1,True,512,512,16,1,False,1,4,32,4
123,4,128,DLMT,2,2,False,4,1,0.00017814600753309588,True,8,8,32,False,2.8920575859895057,2,4,8,32,True,True,False,32,False,4,True,64,True,4,4,2048,False,1,12,1,8,1,12,1,False,10,2.892278414010493,8,2.8921679999999994,16,4,8,True,64,1024,1,32,False,1,2,1,16
124,16,64,DLMT,16,1,False,1,1,0.00090534468574131,False,1,2048,4,True,3.989227871861255,1,4,2048,256,False,False,True,1,False,8,True,256,True,12,4,4,False,1,4,16,1,1,12,1,False,10,3.990350128138746,16,3.9897890000000005,16,32,1,True,16,128,8,2048,False,1,2,32,1
125,1024,2,DLMT,4,1,True,4,4,0.00017720045146667147,True,1024,2,4,True,2.512990172040459,512,1,1024,2048,True,False,False,2048,True,16,True,256,True,8,8,1024,False,16,1,1,16,8,1,12,False,10,2.513209827959541,16,2.5131,4,8,1,True,2048,4,1,256,True,8,8,2,1
126,8,2,DLMT,32,2,True,32,16,0.00017188659051828033,True,1,128,1,True,3.9018784655450767,512,1,2048,512,False,False,False,1,True,256,False,1,True,12,1,1024,False,8,1,1,8,4,12,1,False,10,3.902091534454923,4,3.901985,1,4,2,True,8,16,16,1,False,1,1,32,8
127,128,128,DLMT,1,4,False,32,16,0.00017810390225940568,True,8,256,1,False,4.326106612086146,2048,64,2048,128,False,False,True,8,True,1,True,512,True,16,16,2048,False,1,1,1,12,16,16,1,False,10,4.326327387913855,1,4.326217000000001,1,1,2,True,2048,1024,12,2048,False,1,8,2,16
128,32,4,DLMT,2,32,True,4,4,0.00012727922061358548,False,2048,16,32,True,2.0317911129713484,32,4,2048,1,True,False,True,64,True,4,False,4,False,8,16,1024,False,1,8,1,4,4,4,1,False,10,2.0319488870286526,16,2.0318700000000005,1,16,1,True,128,4,8,32,True,4,4,32,1
129,2048,1,DLMT,16,1,False,8,2,0.0009616111480219252,True,4,32,4,True,3.5335259981874474,2,1,1,1,True,True,True,16,False,1,False,1024,True,8,4,4,False,12,1,8,1,16,12,1,False,10,3.5347180018125526,8,3.534122,1,16,4,True,1,512,1,2048,False,16,16,2,1
130,2,64,DLMT,1,2,True,32,1,0.000510552641752134,True,16,4,32,True,5.535659562008912,32,64,4,256,False,True,True,1,False,128,True,1024,False,4,4,32,False,1,4,1,12,12,1,16,False,10,5.536292437991087,8,5.535976,12,32,2,True,2,1,16,8,False,1,4,2,12
131,128,64,DLMT,16,16,True,1,8,0.002320691491775649,False,1,8,2,False,4.496222646941886,128,64,256,16,True,False,False,128,True,64,True,512,False,8,1,1,False,12,1,1,8,4,4,1,False,10,4.499099353058114,1,4.497661,1,4,4,True,256,2048,1,1,False,1,8,1,4
132,16,512,DLMT,8,1,True,4,8,0.0006113133402764611,True,16,1,4,True,1.7848971110285152,64,1,32,512,False,True,True,512,True,16,False,128,False,8,8,2048,True,1,12,1,1,16,4,1,False,10,1.785654888971485,12,1.785276,8,2,4,True,512,1024,4,16,True,1,1,16,12
133,8,512,DLMT,1,1,True,8,1,0.0007229668042171327,False,1,512,16,False,2.362274908766225,32,128,1024,128,True,False,False,256,False,32,True,128,False,12,8,64,False,1,1,16,1,4,1,8,False,10,2.3631710912337747,12,2.362723,4,4,8,True,2048,128,12,1024,True,1,1,32,16
134,128,32,DLMT,2,16,True,4,1024,0.0031405517031247833,False,1,1,4,False,1.8037885016557076,16,16,2048,256,False,False,True,1,True,2048,True,1,True,16,4,32,True,1,8,1,8,12,1,4,False,10,1.8076814983442921,12,1.8057349999999999,1,16,1,True,1,1024,16,128,True,1,4,16,12
135,1,1024,DLMT,16,16,False,1,2048,0.00013332666649996445,True,16,4,1,True,2.1134453647944293,2048,8,2048,32,False,False,False,64,False,32,False,32,False,8,8,2048,False,8,1,1,8,1,4,1,False,10,2.11361063520557,4,2.1135279999999996,1,2,16,True,1024,1,16,8,True,16,2,8,1
136,32,1,DLMT,1,8,True,1,8,0.0018059127885920914,False,1,2,1,True,4.191827704224854,128,128,1,1,True,True,True,256,True,64,False,128,True,4,1,128,True,8,1,8,1,12,16,1,False,10,4.194066295775144,4,4.192946999999999,16,32,2,True,256,1024,1,128,False,16,2,4,1
137,1,512,DLMT,8,1,True,2,2,0.00017002646852766064,False,1024,1024,2,False,1.8472336184394464,32,256,512,2048,False,False,False,2048,True,2,True,1024,True,1,1,512,True,1,12,1,8,8,16,1,False,10,1.8474443815605541,8,1.8473390000000003,4,8,8,True,1,512,8,2048,True,1,2,4,12
138,16,1,DLMT,32,4,True,1,16,0.00015297385397511015,False,16,256,4,True,1.497482187565234,1,256,32,16,True,False,False,128,False,8,True,2048,False,4,12,64,True,4,1,1,4,16,1,16,False,10,1.4976718124347663,12,1.4975770000000002,12,4,1,True,512,128,16,1024,True,1,8,16,16
139,16,32,DLMT,32,16,False,4,32,0.00015543487382180474,False,4,16,2,True,2.158113662237358,32,4,1,1,True,False,False,8,True,128,False,1,True,16,8,1024,False,1,1,1,12,12,1,1,False,10,2.158306337762641,4,2.1582099999999995,8,16,2,True,16,32,8,2048,True,16,4,1,1
140,1,1,DLMT,1,1,False,1,1,0.00015145956556130425,False,1,1,1,False,2.5871261261136698,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.58731387388633,1,2.58722,1,1,1,True,1,1,1,1,False,1,1,1,1
141,4,2048,DLMT,2,1,True,1,1024,0.00012456323695216834,True,256,32,32,True,1.6067207963245291,512,256,8,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.6068752036754708,16,1.606798,4,4,32,True,1,1024,16,2048,True,1,2,4,12
142,4,2048,DLMT,2,1,True,32,1024,0.00029871223610699666,True,4,256,1,True,2.4177138596399717,2048,256,1,1024,False,False,True,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,1,4,1,False,10,2.418084140360027,16,2.4178989999999994,4,4,32,True,1024,2048,4,1,True,1,2,4,8
143,4,256,DLMT,2,1,True,1,1024,0.00038992435163756996,True,4,1,16,False,1.7748113268238803,512,256,1,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,8,4,1,False,10,1.7752946731761192,16,1.7750529999999998,4,4,32,True,1,1024,12,4,True,1,1,4,16
144,4,1,DLMT,2,1,False,16,1024,0.00018391302292115677,True,1024,4,16,True,1.7005820116220174,1024,256,1024,1024,False,False,False,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.7008099883779826,16,1.700696,4,4,32,True,1,2048,4,1,True,1,2,4,4
145,4,1024,DLMT,2,1,False,16,1024,0.0014505312819791392,False,16,4,4,False,1.656483967917227,2048,256,4,1024,False,True,False,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.6582820320827731,16,1.657383,4,4,32,True,2048,2048,8,512,True,1,32,4,8
146,4,1024,DLMT,2,1,True,16,1024,0.0002809074580711004,True,1,2,1,True,2.016756894952951,64,256,32,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,2.01710510504705,16,2.0169310000000005,4,4,32,True,2048,1024,4,256,True,1,2,4,16
147,4,1024,DLMT,2,1,False,2,1024,0.0011247759776951104,False,16,8,32,True,1.5770198694365691,32,256,4,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,16,4,1,False,10,1.578414130563431,16,1.577717,4,4,32,True,2048,2048,16,8,True,1,1,4,8
148,4,1,DLMT,2,1,False,32,1024,0.000336178524001777,True,256,2048,16,False,2.1747736382208562,2,256,32,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,12,4,1,False,10,2.1751903617791437,16,2.174982,4,4,32,True,1024,1,4,1,True,1,1,4,1
149,4,256,DLMT,2,1,True,2,1024,0.0003569033482611548,True,1,1,8,False,1.400218793077735,2048,256,2048,1024,False,True,True,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,8,4,1,False,10,1.4006612069222653,16,1.4004400000000001,4,4,32,True,1024,1,4,64,True,1,2,4,1
150,4,1024,DLMT,2,1,False,1,1024,7.95989949685378e-05,True,1,1,4,False,1.480938664938342,4,256,256,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.481037335061658,16,1.480988,4,4,32,True,1,1,4,4,True,1,4,4,8
151,4,2048,DLMT,2,1,True,2,1024,0.00017412926233117268,False,8,8,1,False,1.6058750755482285,16,256,4,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.6060909244517718,16,1.6059830000000002,4,4,32,True,1,1,4,1024,True,1,2,4,1
152,4,1024,DLMT,2,1,True,8,1024,0.00012008330441823467,True,16,256,16,True,1.630115572964459,128,256,256,1024,False,True,False,1024,False,1,False,32,False,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.630264427035541,16,1.63019,4,4,32,True,1,1,12,1024,True,1,32,4,4
153,4,512,DLMT,2,1,True,8,1024,0.0020656594588653347,True,128,2048,1,False,1.7236687145289624,1024,256,256,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.7262292854710377,16,1.724949,4,4,32,True,1,1,16,1,True,1,32,4,12
154,4,1,DLMT,2,1,False,32,1024,0.0010313685083421478,True,16,32,32,True,2.2147077629220546,1,256,32,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,4,4,1,False,10,2.215986237077946,16,2.2153470000000004,4,4,32,True,1024,1024,1,256,True,1,32,4,4
155,4,1024,DLMT,2,1,True,4,1024,0.0017368733402295,True,1024,16,32,True,1.5947024945319834,4,256,128,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,12,4,1,False,10,1.5968555054680162,16,1.5957789999999998,4,4,32,True,1,1,1,2048,True,1,2,4,12
156,4,256,DLMT,2,1,True,16,1024,0.0004328463930772735,False,1,4,2,True,1.6983237239558198,16,256,512,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.6988602760441804,16,1.698592,4,4,32,True,1,1,4,64,True,1,16,4,4
157,4,1,DLMT,2,1,True,32,1024,0.00019514353691578416,True,16,1,4,True,2.192092051005233,2,256,16,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,12,4,1,False,10,2.1923339489947664,16,2.1922129999999997,4,4,32,True,2048,2048,8,2048,True,1,32,4,1
158,4,2048,DLMT,2,1,False,8,1024,0.00020114919835781376,True,256,32,1,False,1.6960023287261057,2048,256,32,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,1,4,1,False,10,1.6962516712738942,16,1.696127,4,4,32,True,2048,2048,12,1,True,1,8,4,12
159,4,1,DLMT,2,1,True,8,1024,0.00014346079603851826,True,4,2,32,False,2.012714083711285,4,256,8,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,1,4,1,False,10,2.012891916288715,16,2.012803,4,4,32,True,1024,1024,16,2048,True,1,1,4,1
160,4,2048,DLMT,2,1,False,32,1024,0.0010806275954277555,True,512,64,8,True,2.1882022323845827,4,256,64,1024,False,True,True,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,4,4,1,False,10,2.189541767615417,16,2.188872,4,4,32,True,1,1024,16,512,True,1,2,4,1
161,4,512,DLMT,2,1,True,4,1024,0.002201310745896623,False,2,32,4,False,1.608576638535135,1,256,1,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,1,4,1,False,10,1.6113053614648656,16,1.6099410000000003,4,4,32,True,2048,1024,8,256,True,1,32,4,1
162,4,512,DLMT,2,1,False,2,1024,9.0669730340404e-05,False,64,1,4,False,1.4320208033515547,8,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,12,4,1,False,10,1.4321331966484454,16,1.432077,4,4,32,True,1,1024,16,1,True,1,1,4,16
163,4,256,DLMT,2,1,False,8,1024,0.001174862119569786,False,128,16,16,True,1.682694826294648,8,256,1,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.6841511737053523,16,1.6834230000000001,4,4,32,True,2048,1024,1,1,True,1,1,4,8
164,4,1,DLMT,2,1,True,32,1024,0.00018943072612433184,False,128,2,32,False,2.321916591776983,32,256,64,1024,False,True,True,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,1,4,1,False,10,2.322151408223018,16,2.3220340000000004,4,4,32,True,1,1024,12,64,True,1,1,4,8
165,4,1024,DLMT,2,1,True,4,1024,5.535341001238898e-05,False,64,2,32,True,1.7151796922314533,1024,256,1024,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,16,4,1,False,10,1.7152483077685468,16,1.715214,4,4,32,True,1,2048,1,16,True,1,8,4,1
166,4,512,DLMT,2,1,False,16,1024,0.0003825297374061428,True,32,16,4,True,1.683663909969047,16,256,4,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,16,4,1,False,10,1.6841380900309533,16,1.683901,4,4,32,True,1024,1024,8,1,True,1,4,4,16
167,4,1,DLMT,2,1,True,1,1024,0.00018176908428002922,False,1,2048,8,False,1.4610173404245368,128,256,1024,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,16,4,1,False,10,1.4612426595754633,16,1.46113,4,4,32,True,2048,2048,1,2048,True,1,32,4,16
168,4,2048,DLMT,2,1,False,16,1024,0.002469138513733117,False,16,2,1,True,2.0164246402151162,2,256,128,1024,False,False,True,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,16,4,1,False,10,2.019485359784883,16,2.0179549999999997,4,4,32,True,1024,1,4,8,True,1,32,4,12
169,4,2048,DLMT,2,1,False,4,1024,0.0002551940438176661,True,32,1,32,True,1.5847458319993681,256,256,2048,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.585062168000632,16,1.584904,4,4,32,True,1024,2048,8,2048,True,1,2,4,12
170,4,1,DLMT,2,1,False,8,1024,8.722958213818926e-05,False,64,256,32,False,1.7163049355383209,4,256,1,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.7164130644616795,16,1.7163590000000002,4,4,32,True,2048,1,16,2048,True,1,8,4,16
171,4,2048,DLMT,2,1,False,1,1024,0.000835703296631064,False,512,32,16,True,1.5013320352482677,512,256,16,1024,False,False,False,1024,False,1,False,32,False,16,4,2048,True,8,1,12,1,1,4,1,False,10,1.5023679647517325,16,1.5018500000000001,4,4,32,True,2048,1,1,64,True,1,2,4,1
172,4,1,DLMT,2,1,False,1,1024,0.00012213107712617926,False,32,256,1,False,1.618306303765107,1,256,4,1024,False,True,True,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.6184576962348929,16,1.618382,4,4,32,True,1024,2048,4,512,True,1,32,4,16
173,4,256,DLMT,2,1,False,4,1024,0.00030115776596325726,True,8,16,2,True,1.6091513439127159,512,256,1024,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.609524656087284,16,1.609338,4,4,32,True,2048,1,1,64,True,1,1,4,12
174,4,2048,DLMT,2,1,True,1,1024,0.00011438968484965,True,256,32,32,True,1.6192641018415832,8,256,8,1024,False,False,True,1024,False,1,False,32,False,16,4,2048,True,8,1,12,1,1,4,1,False,10,1.6194058981584167,16,1.619335,4,4,32,True,2048,1,4,2048,True,1,32,4,8
175,4,512,DLMT,2,1,True,2,1024,0.0004065513497702371,True,512,2048,1,False,1.5622420214930357,128,256,4,1024,False,True,False,1024,False,1,False,32,False,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.5627459785069644,16,1.562494,4,4,32,True,1024,1,16,2048,True,1,8,4,4
176,4,256,DLMT,2,1,True,1,1024,0.00016045248517864523,False,1,2,2,False,1.6644655523467655,1,256,4,1024,False,True,False,1024,False,1,False,32,False,16,4,2048,False,8,1,12,1,1,4,1,False,10,1.6646644476532346,16,1.664565,4,4,32,True,1,1024,8,2048,True,1,4,4,12
177,4,256,DLMT,2,1,True,1,1024,0.00015543809056988803,False,1024,1024,1,False,1.605776660243634,4,256,2048,1024,False,False,False,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,1,4,1,False,10,1.6059693397563661,16,1.605873,4,4,32,True,2048,2048,16,2048,True,1,1,4,8
178,4,256,DLMT,2,1,True,4,1024,0.00010737318100900609,True,8,2048,32,False,1.644574450635808,8,256,4,1024,False,False,True,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.644707549364192,16,1.644641,4,4,32,True,2048,1024,4,1,True,1,16,4,1
179,4,1,DLMT,2,1,True,16,1024,0.0005936699419711046,True,128,4,2,False,1.7152480463191377,16,256,4,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.7159839536808623,16,1.715616,4,4,32,True,1,1,12,8,True,1,2,4,4
180,4,512,DLMT,2,1,True,32,1024,0.0002628763968103817,False,256,32,32,True,2.164933070515147,1024,256,64,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,8,4,1,False,10,2.165258929484853,16,2.165096,4,4,32,True,1024,1024,8,2048,True,1,2,4,16
181,4,2048,DLMT,2,1,False,4,1024,0.00010973149046652832,True,1024,1024,2,True,1.5216689889673216,2048,256,4,1024,False,False,False,1024,False,1,False,32,False,16,4,2048,False,8,1,12,1,16,4,1,False,10,1.5218050110326786,16,1.5217370000000001,4,4,32,True,1024,1024,1,1,True,1,16,4,1
