id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,512,64,1,10,1,10,SIMA,28,1.7092016872535116,1,1,1,301,1,0.10415574285714285,8
